0670064620141115,,670,646
,"Will Johnson kickoff for 62 yds , T.J. Glover return for 19 yds to the SAlab 28 T.J. Glover fumbled, forced by Aaron Shaw, recovered by TexSt Kris Petersen  , return for no gain to the SAlab 28",10,0
"USA DRIVE TOTALS: 0 plays, 6 yards, 0:07"
Texas State at 3:07,,TST,SOAL
1st and 10 at USA 28,Terrence Franks run for 1 yd to the SAlab 27,10,0
2nd and 9 at USA 27,Tyler Jones pass complete to Bradley Miller for 8 yds to the SAlab 19,,
3rd and 1 at USA 19,Tyler Jones run for a loss of 2 yards to the SAlab 21,,
4th and 3 at USA 21,Will Johnson 38 yd FG MISSED,,
"TXST DRIVE TOTALS: 4 plays, 7 yards, 1:36"
South Alabama at 1:31,,TST,SOAL
1st and 10 at USA 21,"Hunter Vaughn pass complete to Jereme Jones for 6 yds to the SAlab 27 for a 1ST down TEXAS STATE Penalty, horse-collar tackle (15 Yards) declined for a 1ST down",10,0
1st and 10 at USA 42,Hunter Vaughn pass complete to Jereme Jones for 5 yds to the SAlab 47,,
2nd and 5 at USA 47,Kendall Houston run for 2 yds to the SAlab 49,,
3rd and 3 at USA 49,Hunter Vaughn pass incomplete to Terrance Timmons,,
4th and 3 at USA 49,"Brandon McKee punt for 48 yds, downed at the TexSt 3",,
,End of 1st Quarter,,
"USA DRIVE TOTALS: 4 plays, 28 yards, 1:31"
2nd Quarter Play-by-Play
Texas State at 15:00,,TST,SOAL
1st and 10 at TXST 3,Robert Lowe run for 11 yds to the TexSt 14 for a 1ST down,10,0
1st and 10 at TXST 14,Robert Lowe run for 5 yds to the TexSt 19,,
2nd and 5 at TXST 19,Robert Lowe run for 4 yds to the TexSt 23,,
3rd and 1 at TXST 23,Tyler Jones pass incomplete to Bradley Miller,,
4th and 1 at TXST 23,"Will Johnson punt for 33 yds, punt out-of-bounds at the SAlab 44",,
"TXST DRIVE TOTALS: 4 plays, 20 yards, 1:26"
South Alabama at 13:34,,TST,SOAL
1st and 10 at USA 44,Hunter Vaughn pass complete to Terrance Timmons for 6 yds to the 50 yard line,10,0
2nd and 4 at 50,"Terrance Timmons run for 4 yds to the SOUTHALA 46 SOUTH ALABAMA Penalty, personal foul (Joseph Scelfo) to the SAlab 39",,
1st and 10 at USA 39,Terrance Timmons run for 19 yds to the TexSt 42 for a 1ST down,,
1st and 10 at TXST 42,Hunter Vaughn run for 1 yd to the TexSt 41,,
2nd and 9 at TXST 41,Hunter Vaughn pass complete to Shavarez Smith for 6 yds to the TexSt 35,,
3rd and 3 at TXST 35,"Hunter Vaughn pass incomplete to Shavarez Smith, broken up by Craig Mager",,
4th and 3 at TXST 35,Hunter Vaughn pass complete to Jereme Jones for 7 yds to the TexSt 28 for a 1ST down,,
1st and 10 at TXST 28,"Jake Howton pass complete to Hunter Vaughn for 28 yds for a TD, (Aleem Sunanon KICK)",10,7
"USA DRIVE TOTALS: 8 plays, 56 yards, 3:27"
Texas State at 10:07,,TST,SOAL
,"Aleem Sunanon kickoff for 57 yds , Terrence Franks return for 24 yds to the TexSt 32",10,7
1st and 10 at TXST 32,Terrence Franks run for no gain to the TexSt 32,,
2nd and 10 at TXST 32,Tyler Jones run for 4 yds to the TexSt 36,,
3rd and 6 at TXST 36,Tyler Jones pass complete to C.J. Best for 8 yds to the TexSt 44 for a 1ST down,,
1st and 10 at TXST 44,Tyler Jones pass complete to C.J. Best for 5 yds to the TexSt 49,,
2nd and 5 at TXST 49,"TEXAS STATE Penalty, false start (Ryan Melton) to the TexSt 44",,
2nd and 10 at TXST 44,Terrence Franks run for 1 yd to the TexSt 45,,
3rd and 9 at TXST 45,"Tyler Jones pass incomplete to Brandon Smith, broken up by Montell Garner",,
4th and 9 at TXST 45,"Will Johnson punt for 40 yds, fair catch by T.J. Glover at the SAlab 15",,
"TXST DRIVE TOTALS: 6 plays, 13 yards, 2:50"
South Alabama at 7:17,,TST,SOAL
1st and 10 at USA 15,Hunter Vaughn pass complete to Terrance Timmons for a loss of 3 yards to the SAlab 12,10,7
2nd and 13 at USA 12,Hunter Vaughn pass complete to Jereme Jones for 5 yds to the SAlab 17,,
3rd and 8 at USA 17,Hunter Vaughn run for 6 yds to the SAlab 23,,
4th and 2 at USA 23,"Brandon McKee punt for 34 yds, fair catch by Craig Mager at the TexSt 43",,
"USA DRIVE TOTALS: 3 plays, 8 yards, 1:41"
Texas State at 5:36,,TST,SOAL
1st and 10 at TXST 43,Tyler Jones pass incomplete to Ben Ijah,10,7
2nd and 10 at TXST 43,Robert Lowe run for 4 yds to the TexSt 47,,
3rd and 6 at TXST 47,Tyler Jones pass complete to Ryan Carden for 7 yds to the SAlab 46 for a 1ST down,,
1st and 10 at USA 46,"Tyler Jones pass complete to Lawrence White for 46 yds for a TD, (Will Johnson KICK)",17,7
"TXST DRIVE TOTALS: 4 plays, 57 yards, 1:19"
South Alabama at 4:17,,TST,SOAL
,"Will Johnson kickoff for 65 yds , T.J. Glover return for 30 yds to the SAlab 30",17,7
1st and 10 at USA 30,Hunter Vaughn pass complete to Danny Woodson for 5 yds to the SAlab 35,,
2nd and 5 at USA 35,Terrance Timmons run for 4 yds to the SAlab 39,,
3rd and 1 at USA 39,Kendall Houston run for 31 yds to the TexSt 30 for a 1ST down,,
1st and 10 at TXST 30,Hunter Vaughn run for 2 yds to the TexSt 28,,
2nd and 8 at TXST 28,Hunter Vaughn run for a loss of 1 yard to the TexSt 29,,
3rd and 9 at TXST 29,Hunter Vaughn pass incomplete to Shavarez Smith,,
4th and 9 at TXST 29,Aleem Sunanon 46 yd FG GOOD,17,10
1st and Goal at USA 35,"Sunanon, Aleem kickoff 65 yards to the TXST0, touchback, PENALTY USA offside (Hendricks, Rush) 5 yards to the USA30, NO PLAY.",,
"USA DRIVE TOTALS: 7 plays, 41 yards, 3:01"
Texas State at 1:16,,TST,SOAL
,"Aleem Sunanon kickoff for 70 yds , Terrence Franks return for 22 yds to the SOUTHALA 48 TEXAS STATE Penalty, illegal block (C.J. Best) to the TexSt 12",17,10
1st and 10 at TXST 12,Robert Lowe run for 5 yds to the TexSt 17,,
,"Timeout SOUTH ALABAMA, clock 01:01",,
2nd and 5 at TXST 17,Robert Lowe run for 14 yds to the TexSt 31 for a 1ST down,,
1st and 10 at TXST 31,Tyler Jones pass complete to Robert Lowe for 12 yds to the TexSt 43 for a 1ST down,,
1st and 10 at TXST 43,Tyler Jones pass incomplete to Brandon Smith,,
2nd and 10 at TXST 43,Tyler Jones pass complete to Brandon Smith for 19 yds to the SAlab 38 for a 1ST down,,
1st and 10 at USA 38,Tyler Jones pass incomplete,,
2nd and 10 at USA 38,Tyler Jones pass complete to Robert Lowe for 14 yds to the SAlab 24 for a 1ST down,,
,"Timeout TEXAS STATE, clock 00:08",,
1st and 10 at USA 24,Tyler Jones run for a loss of 2 yards to the SAlab 26,,
,"Timeout TEXAS STATE, clock 00:04",,
,"Timeout SOUTH ALABAMA, clock 00:04",,
2nd and 12 at USA 26,Will Johnson 42 yd FG MISSED,,
,End of 2nd Quarter,,
"TXST DRIVE TOTALS: 9 plays, 62 yards, 1:16"
3rd Quarter Play-by-Play
Texas State at 15:00,,TST,SOAL
,End of 3rd Quarter,17,10
"TXST DRIVE TOTALS: 9 plays, 62 yards, 1:16"
South Alabama at 15:00,,TST,SOAL
,Will Johnson kickoff for 65 yds for a touchback,17,10
1st and 10 at USA 25,Hunter Vaughn pass complete to Danny Woodson for 8 yds to the SAlab 33,,
2nd and 2 at USA 33,Hunter Vaughn run for 2 yds to the SAlab 35 for a 1ST down,,
1st and 10 at USA 35,Hunter Vaughn pass complete to Braedon Bowman for 14 yds to the SAlab 49 for a 1ST down,,
1st and 10 at USA 49,Hunter Vaughn sacked by Jerrid Jeter-Gilmon and Michael Odiari for a loss of 8 yards to the SAlab 41,,
2nd and 18 at USA 41,Kendall Houston run for 5 yds to the SAlab 46,,
3rd and 13 at USA 46,Hunter Vaughn pass complete to Braedon Bowman for 45 yds to the TexSt 9 for a 1ST down,,
1st and Goal at TXST 9,Hunter Vaughn run for 1 yd to the TexSt 8,,
2nd and Goal at TXST 8,"Hunter Vaughn pass complete to Danny Woodson for 8 yds for a TD, (Aleem Sunanon KICK)",17,17
"USA DRIVE TOTALS: 8 plays, 75 yards, 4:00"
Texas State at 11:00,,TST,SOAL
,"Aleem Sunanon kickoff for 46 yds , David Lewis return for no gain to the TexSt 19",17,17
1st and 10 at TXST 19,Terrence Franks run for 4 yds to the TexSt 23,,
2nd and 6 at TXST 23,"Tyler Jones pass incomplete to Bradley Miller, broken up by Jimmie Gipson",,
3rd and 6 at TXST 23,Tyler Jones run for 4 yds to the TexSt 27,,
4th and 2 at TXST 27,"Will Johnson punt for 53 yds, downed at the SAlab 20",,
"TXST DRIVE TOTALS: 3 plays, 8 yards, 1:32"
South Alabama at 9:28,,TST,SOAL
1st and 10 at USA 20,Hunter Vaughn run for 6 yds to the SAlab 26,17,17
2nd and 4 at USA 26,Terrance Timmons run for 5 yds to the SAlab 31 for a 1ST down,,
1st and 10 at USA 31,Hunter Vaughn pass complete to Shavarez Smith for 7 yds to the SAlab 38,,
2nd and 3 at USA 38,Kendall Houston run for 1 yd to the SAlab 39,,
3rd and 2 at USA 39,Terrance Timmons run for a loss of 1 yard to the SAlab 38,,
4th and 3 at USA 38,"McKee, Brandon punt 62 yards to the TXST0, touchback, PENALTY USA illegal motion (Garrett, Claude) 5 yards to the USA33, NO PLAY.",,
4th and 8 at USA 33,"Brandon McKee punt for 44 yds, fair catch by Craig Mager at the TexSt 23",,
"USA DRIVE TOTALS: 5 plays, 13 yards, 2:44"
Texas State at 6:44,,TST,SOAL
1st and 10 at TXST 23,Tyler Jones sacked by Jesse Kelley for a loss of 6 yards to the TexSt 17,17,17
2nd and 16 at TXST 17,Tyler Jones pass complete to Ryan Carden for 21 yds to the TexSt 38 for a 1ST down,,
1st and 10 at TXST 38,Robert Lowe run for 5 yds to the TexSt 43,,
2nd and 5 at TXST 43,Robert Lowe run for 4 yds to the TexSt 47,,
3rd and 1 at TXST 47,Tim Gay run for 2 yds to the TexSt 49 for a 1ST down,,
1st and 10 at TXST 49,Tyler Jones sacked by Jimmie Gipson for a loss of 7 yards to the TexSt 42,,
2nd and 17 at TXST 42,Tyler Jones pass incomplete to Robert Lowe,,
3rd and 17 at TXST 42,Tyler Jones pass complete to Brandon Smith for 21 yds to the SAlab 37 for a 1ST down,,
1st and 10 at USA 37,"Jones,Tyler pass complete to Lowe,Robert for 15 yards to the USA22, out-of-bounds (Brigham, Trrell), PENALTY TXST ineligible downfield on pass 5 yards to the USA42, NO PLAY.",,
1st and 15 at USA 42,Tyler Jones pass complete to C.J. Best for 6 yds to the SAlab 36,,
2nd and 9 at USA 36,Tyler Jones pass incomplete to C.J. Best,,
3rd and 9 at USA 36,"Tyler Jones pass incomplete to C.J. Best, broken up by Tre Alford",,
4th and 9 at USA 36,Tyler Jones pass incomplete to Brandon Smith,,
"TXST DRIVE TOTALS: 12 plays, 41 yards, 4:58"
South Alabama at 1:46,,TST,SOAL
1st and 10 at USA 37,Terrance Timmons run for 11 yds to the SAlab 48 for a 1ST down,17,17
1st and 10 at USA 48,Hunter Vaughn pass incomplete to Braedon Bowman,,
2nd and 10 at USA 48,Hunter Vaughn pass complete to Shavarez Smith for 8 yds to the TexSt 44,,
3rd and 2 at TXST 44,Hunter Vaughn pass complete to Braedon Bowman for 10 yds to the TexSt 34 for a 1ST down,,
4th Quarter Play-by-Play
South Alabama at 15:00,,TST,SOAL
1st and 10 at TXST 34,Hunter Vaughn pass incomplete to Shavarez Smith,17,17
2nd and 10 at TXST 34,Kendall Houston run for 15 yds to the TexSt 19 for a 1ST down,,
1st and 10 at TXST 19,Kendall Houston run for 6 yds to the TexSt 13,,
2nd and 4 at TXST 13,Kendall Houston run for 2 yds to the TexSt 11,,
3rd and 2 at TXST 11,Kendall Houston run for 3 yds to the TexSt 8 for a 1ST down,,
1st and Goal at TXST 8,"Terrance Timmons run for 8 yds for a TD, (Aleem Sunanon KICK)",17,24
"USA DRIVE TOTALS: 10 plays, 63 yards, 4:28"
Texas State at 12:18,,TST,SOAL
,"Aleem Sunanon kickoff for 62 yds , Terrence Franks return for 11 yds to the TexSt 46 TEXAS STATE Penalty, Offensive holding (Randy Price) to the TexSt 7",17,24
1st and 10 at TXST 7,Terrence Franks run for no gain to the TexSt 7,,
2nd and 10 at TXST 7,Tyler Jones pass complete to Ryan Carden for 9 yds to the TexSt 16,,
3rd and 1 at TXST 16,Terrence Franks run for no gain to the TexSt 16,,
4th and 1 at TXST 16,"Will Johnson punt for 52 yds, downed at the SAlab 32",,
"TXST DRIVE TOTALS: 3 plays, 9 yards, 2:00"
South Alabama at 10:18,,TST,SOAL
1st and 10 at USA 32,Hunter Vaughn pass incomplete to Braedon Bowman,17,24
2nd and 10 at USA 32,Hunter Vaughn pass complete to Cameron Broadnax for 5 yds to the SAlab 37,,
3rd and 5 at USA 37,Hunter Vaughn pass complete to Danny Woodson for 9 yds to the SAlab 46 for a 1ST down,,
1st and 10 at USA 46,Terrance Timmons run for 8 yds to the TexSt 46,,
2nd and 2 at TXST 46,"Houston, Kndall rush for 8 yards to the TXST38 (McClarty,D.), PENALTY USA holding (Dearman, Drew) 10 yards to the USA44, NO PLAY.",,
2nd and 12 at USA 44,Hunter Vaughn pass complete to Jereme Jones for 14 yds to the TexSt 42 for a 1ST down,,
1st and 10 at TXST 42,Kendall Houston run for a loss of 1 yard to the TexSt 43,,
2nd and 11 at TXST 43,Terrance Timmons run for 5 yds to the TexSt 38,,
3rd and 6 at TXST 38,Hunter Vaughn pass intercepted David Mims return for 46 yds to the SAlab 25,,
"USA DRIVE TOTALS: 8 plays, 30 yards, 3:53"
Texas State at 6:25,,TST,SOAL
,"Timeout SOUTH ALABAMA, clock 06:25",17,24
1st and 10 at USA 25,Tyler Jones run for 1 yd to the SAlab 24,,
2nd and 9 at USA 24,Robert Lowe run for 1 yd to the SAlab 23,,
3rd and 8 at USA 23,Tyler Jones pass complete to Ben Ijah for 9 yds to the SAlab 14 for a 1ST down,,
1st and 10 at USA 14,Robert Lowe run for 5 yds to the SAlab 9,,
2nd and 5 at USA 9,Robert Lowe run for a loss of 4 yards to the SAlab 13,,
3rd and 9 at USA 13,Tyler Jones pass incomplete to Brandon Smith,,
4th and 9 at USA 13,Will Johnson 31 yd FG GOOD,20,24
"TXST DRIVE TOTALS: 7 plays, 12 yards, 2:04"
South Alabama at 4:21,,TST,SOAL
,"Will Johnson kickoff for 60 yds , T.J. Glover return for 18 yds to the SAlab 23",20,24
1st and 10 at USA 23,Hunter Vaughn run for a loss of 3 yards to the SAlab 20,,
2nd and 13 at USA 20,Kendall Houston run for 4 yds to the SAlab 24,,
3rd and 9 at USA 24,Hunter Vaughn run for 2 yds to the SAlab 26,,
,"Timeout TEXAS STATE, clock 02:35",,
4th and 7 at USA 26,"Brandon McKee punt for 29 yds, downed at the TexSt 45",,
"USA DRIVE TOTALS: 3 plays, 3 yards, 1:55"
Texas State at 2:26,,TST,SOAL
1st and 10 at TXST 45,Tyler Jones pass complete to Brandon Smith for 5 yds to the 50 yard line,20,24
2nd and 5 at 50,Tyler Jones pass incomplete to C.J. Best,,
3rd and 5 at 50,Tyler Jones pass complete to C.J. Best for a loss of 2 yards to the TexSt 48,,
4th and 7 at TXST 48,Tyler Jones pass complete to Brandon Smith for 21 yds to the SAlab 31 for a 1ST down,,
1st and 10 at USA 31,Tyler Jones sacked by Jesse Kelley for a loss of 8 yards to the SAlab 39,,
,"Timeout TEXAS STATE, clock 01:21",,
2nd and 18 at USA 39,Tyler Jones pass incomplete to Robert Lowe,,
3rd and 18 at USA 39,"Jones,Tyler pass incomplete to Best,C.J., PENALTY USA pass interference (Earl, Devon) 11 yards to the USA28, 1ST DOWN TXST, NO PLAY. for a 1ST down",,
1st and 10 at USA 28,Tyler Jones pass incomplete to Ben Ijah,,
2nd and 10 at USA 28,Robert Lowe run for 10 yds to the SAlab 18 for a 1ST down,,
1st and 10 at USA 18,Robert Lowe run for 3 yds to the SAlab 15,,
,"Timeout TEXAS STATE, clock 00:39",,
2nd and 7 at USA 15,Tyler Jones pass incomplete to C.J. Best,,
3rd and 7 at USA 15,Tyler Jones pass complete to Bradley Miller for 5 yds to the SAlab 10,,
4th and 2 at USA 10,Tyler Jones pass complete to C.J. Best for 6 yds to the SAlab 4 for a 1ST down,,
1st and Goal at USA 4,TEAM pass incomplete,,
2nd and Goal at USA 4,TEAM pass incomplete to Ben Ijah,,
,End of 4th Quarter,,
"TXST DRIVE TOTALS: 14 plays, 51 yards, 2:26"
