0674010720141122,,674,107
"STAN DRIVE TOTALS: 11 plays, 61 yards, 4:55"
California at 6:26,,STAN,CAL
,Jordan Williamson kickoff for 65 yds for a touchback,10,0
1st and 10 at CAL 25,Daniel Lasco run for 5 yds to the Cal 30,,
2nd and 5 at CAL 30,Jared Goff pass complete to Maurice Harris for 6 yds to the Cal 36 for a 1ST down,,
1st and 10 at CAL 36,Jared Goff pass complete to Bryce Treggs for 15 yds to the Stanf 49 for a 1ST down,,
1st and 10 at STAN 49,Daniel Lasco run for 9 yds to the Stanf 40,,
2nd and 1 at STAN 40,Daniel Lasco run for 2 yds to the Stanf 38 for a 1ST down,,
1st and 10 at STAN 38,Jared Goff pass complete to Kenny Lawler for 18 yds to the Stanf 20 for a 1ST down,,
1st and 10 at STAN 20,Daniel Lasco run for 5 yds to the Stanf 15,,
2nd and 5 at STAN 15,Jared Goff pass complete to Stephen Anderson for 8 yds to the Stanf 7 for a 1ST down,,
1st and Goal at STAN 7,Daniel Lasco run for 3 yds to the Stanf 4,,
2nd and Goal at STAN 4,"Jared Goff pass incomplete to Kenny Lawler, broken up by Kyle Olugbode",,
3rd and Goal at STAN 4,"Daniel Lasco run for 2 yds to the Stanf 7 Daniel Lasco fumbled, forced by Blake Martinez, recovered by Stanf A.J. Tarpley  , return for 7 yds to the Stanf 7",,
"CAL DRIVE TOTALS: 11 plays, 75 yards, 4:17"
Stanford at 2:09,,STAN,CAL
1st and 10 at STAN 7,Remound Wright run for 4 yds to the Stanf 11,10,0
2nd and 6 at STAN 11,Remound Wright run for 1 yd to the Stanf 12,,
3rd and 5 at STAN 12,Kevin Hogan pass incomplete,,
4th and 5 at STAN 12,"Ben Rhyne punt for 51 yds, punt out-of-bounds at the Stanf 47 , Trevor Davis returns for 16 yds to the Stanf 47",,
"STAN DRIVE TOTALS: 3 plays, 5 yards, 1:35"
California at 0:34,,STAN,CAL
1st and 10 at STAN 47,Daniel Lasco run for 3 yds to the Stanf 44,10,0
2nd and 7 at STAN 44,Jared Goff pass complete to Kenny Lawler for 28 yds to the Stanf 16 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
California at 15:00,,STAN,CAL
1st and 10 at STAN 16,Jared Goff pass complete to Chris Harper for 6 yds to the Stanf 10,10,0
2nd and 4 at STAN 10,"Jared Goff pass complete to Stephen Anderson for 10 yds for a TD, (James Langford KICK)",10,7
"CAL DRIVE TOTALS: 4 plays, 47 yards, 1:08"
Stanford at 14:19,,STAN,CAL
,"James Langford kickoff for 64 yds , Kelsey Young return for 30 yds to the Stanf 31",10,7
1st and 10 at STAN 31,Christian McCaffrey run for 3 yds to the Stanf 34,,
2nd and 7 at STAN 34,Kevin Hogan pass complete to Devon Cajuste for 14 yds to the Stanf 48 for a 1ST down,,
1st and 10 at STAN 48,Barry Sanders run for 2 yds to the 50 yard line,,
2nd and 8 at 50,Kevin Hogan pass complete to Christian McCaffrey for 7 yds to the Cal 43,,
3rd and 1 at CAL 43,Remound Wright run for 3 yds to the Cal 40 for a 1ST down,,
1st and 10 at CAL 40,Kevin Hogan run for 1 yd to the Cal 39,,
2nd and 9 at CAL 39,Kevin Hogan pass complete to Devon Cajuste for 16 yds to the Cal 23 for a 1ST down,,
1st and 10 at CAL 23,Barry Sanders run for no gain to the Cal 23,,
2nd and 10 at CAL 23,Kevin Hogan pass complete to Kelsey Young for 18 yds to the Cal 5 for a 1ST down,,
1st and Goal at CAL 5,Remound Wright run for no gain to the Cal 5,,
2nd and Goal at CAL 5,"Remound Wright run for 5 yds for a TD, (Jordan Williamson KICK)",17,7
"STAN DRIVE TOTALS: 11 plays, 69 yards, 6:20"
California at 7:59,,STAN,CAL
,Jordan Williamson kickoff for 65 yds for a touchback,17,7
1st and 10 at CAL 25,Jared Goff pass complete to Chris Harper for 7 yds to the Cal 32,,
2nd and 3 at CAL 32,Daniel Lasco run for 2 yds to the Cal 34,,
3rd and 1 at CAL 34,Luke Rubenzer run for 15 yds to the Cal 49 for a 1ST down,,
1st and 10 at CAL 49,Khalfani Muhammad run for 4 yds to the Stanf 47,,
2nd and 6 at STAN 47,Jared Goff run for 10 yds to the Stanf 37 for a 1ST down,,
1st and 10 at STAN 37,Jared Goff pass complete to Darius Powe for 7 yds to the Stanf 30,,
2nd and 3 at STAN 30,Jared Goff pass intercepted Blake Martinez return for 2 yds to the Stanf 26,,
"CAL DRIVE TOTALS: 7 plays, 45 yards, 3:10"
Stanford at 4:49,,STAN,CAL
1st and 10 at STAN 26,Michael Rector run for 23 yds to the Stanf 49 for a 1ST down,17,7
1st and 10 at STAN 49,Remound Wright run for 2 yds to the Cal 49,,
2nd and 8 at CAL 49,Kevin Hogan pass intercepted Darius White return for no gain to the Cal 5,,
"STAN DRIVE TOTALS: 3 plays, 25 yards, 1:21"
California at 3:28,,STAN,CAL
1st and 10 at CAL 5,Luke Rubenzer sacked by David Parry for a loss of 1 yard to the Cal 4,17,7
2nd and 11 at CAL 4,Jared Goff pass intercepted Blake Martinez return for no gain to the Cal 12,,
"CAL DRIVE TOTALS: 2 plays, -1 yard, 0:34"
Stanford at 2:54,,STAN,CAL
1st and 10 at CAL 12,Kevin Hogan run for 4 yds to the Cal 8,17,7
2nd and 6 at CAL 8,Remound Wright run for 3 yds to the Cal 5,,
3rd and 3 at CAL 5,"Kevin Hogan run for 5 yds for a TD, (Jordan Williamson KICK)",24,7
"STAN DRIVE TOTALS: 3 plays, 12 yards, 1:32"
California at 1:22,,STAN,CAL
,Jordan Williamson kickoff for 65 yds for a touchback,24,7
1st and 10 at CAL 25,Jared Goff pass complete to Kenny Lawler for 16 yds to the Cal 41 for a 1ST down,,
1st and 10 at CAL 41,Jared Goff pass incomplete to Stephen Anderson,,
2nd and 10 at CAL 41,Jared Goff pass incomplete to Kenny Lawler,,
3rd and 10 at CAL 41,"Jared Goff sacked by Henry Anderson for a loss of 6 yards to the Cal 35 CALIFORNIA Penalty, intentional grounding (Jared Goff) to the Cal 35",,
4th and 16 at CAL 35,"Cole Leininger punt for 40 yds, fair catch by Barry Sanders at the Stanf 25",,
"CAL DRIVE TOTALS: 4 plays, 10 yards, 0:49"
Stanford at 0:33,,STAN,CAL
1st and 10 at STAN 25,Remound Wright run for 6 yds to the Stanf 31,24,7
2nd and 4 at STAN 31,"Kevin Hogan pass complete to Francis Owus,  for 9 yds to the Stanf 40 for a 1ST down",,
,"Timeout STANFORD, clock 00:12",,
1st and 10 at STAN 40,"Kevin Hogan pass complete to Francis Owus,  for 18 yds to the Cal 42 for a 1ST down",,
,"Timeout STANFORD, clock 00:03",,
1st and 10 at CAL 42,"Kevin Hogan pass complete to Francis Owus,  for 16 yds to the Cal 26 for a 1ST down",,
,End of 2nd Quarter,,
"STAN DRIVE TOTALS: 4 plays, 49 yards, 0:33"
3rd Quarter Play-by-Play
California at 15:00,,STAN,CAL
,Jordan Williamson kickoff for 65 yds for a touchback,24,7
1st and 10 at CAL 25,Daniel Lasco run for 4 yds to the Cal 29,,
2nd and 6 at CAL 29,Jared Goff pass complete to Stephen Anderson for 11 yds to the Cal 40 for a 1ST down,,
1st and 10 at CAL 40,"Jared Goff pass incomplete, broken up by James Vaughters",,
2nd and 10 at CAL 40,Jared Goff pass incomplete to Trevor Davis,,
3rd and 10 at CAL 40,Jared Goff pass complete to Daniel Lasco for no gain to the Cal 40,,
4th and 10 at CAL 40,"Cole Leininger punt for 34 yds, fair catch by Barry Sanders at the Stanf 26",,
"CAL DRIVE TOTALS: 5 plays, 15 yards, 1:50"
Stanford at 13:10,,STAN,CAL
1st and 10 at STAN 26,Remound Wright run for 8 yds to the Stanf 34,24,7
2nd and 2 at STAN 34,Remound Wright run for 5 yds to the Stanf 39 for a 1ST down,,
1st and 10 at STAN 39,Kelsey Young run for 5 yds to the Stanf 44,,
2nd and 5 at STAN 44,Kevin Hogan pass complete to Christian McCaffrey for 27 yds to the Cal 29 for a 1ST down,,
1st and 10 at CAL 29,Kevin Hogan pass complete to Austin Hooper for 16 yds to the Cal 13 for a 1ST down,,
1st and 10 at CAL 13,"Kevin Hogan pass complete to Francis Owus,  for 3 yds to the Cal 10",,
2nd and 7 at CAL 10,Remound Wright run for 2 yds to the Cal 8,,
3rd and 5 at CAL 8,"Hogan,K pass incomplete to Taboada,G (Dozier, Cedric), PENALTY CAL pass interference (Dozier, Cedric) 6 yards to the CAL2, 1ST DOWN STAN, NO PLAY. for a 1ST down",,
"STAN DRIVE TOTALS: 8 plays, 74 yards, 3:54"
California at 9:16,,STAN,CAL
1st and Goal at CAL 2,Remound Wright run for 2 yds for a TD (Jordan Williamson KICK),31,7
"CAL DRIVE TOTALS: 9 plays, 40 yards, 4:03"
Stanford at 13:10,,STAN,CAL
1st and Goal at CAL 2,Remound Wright 2 Yd Run (Jordan Williamson Kick),31,7
"STAN DRIVE TOTALS: 8 plays, 74 yards, 3:54"
California at 9:16,,STAN,CAL
1st and 10 at CAL 25,Jordan Williamson kickoff for 65 yds for a touchback,31,7
,Daniel Lasco run for 2 yds to the Cal 27,,
2nd and 8 at CAL 27,Daniel Lasco run for 14 yds to the Cal 41 for a 1ST down,,
1st and 10 at CAL 41,Daniel Lasco run for 4 yds to the Cal 45,,
2nd and 6 at CAL 45,Luke Rubenzer run for 17 yds to the Stanf 38 for a 1ST down,,
1st and 10 at STAN 38,Luke Rubenzer pass complete to Kenny Lawler for 5 yds to the Stanf 33,,
2nd and 5 at STAN 33,"Rubenzer, Luke rush for 11 yards to the STAN22 (Olugbode,K;Kalambayi,P), PENALTY CAL holding (Adcock, Chris) 10 yards to the STAN43, NO PLAY.",,
2nd and 15 at STAN 43,Luke Rubenzer run for 4 yds to the Stanf 39,,
3rd and 11 at STAN 39,Jared Goff pass complete to Bryce Treggs for 14 yds to the Stanf 25 for a 1ST down,,
1st and 10 at STAN 25,Luke Rubenzer pass incomplete to Bryce Treggs,,
2nd and 10 at STAN 25,"Goff, Jared at QB for California, Lasco, Daniel rush for 5 yards to the STAN20 (Martinez,B), PENALTY CAL holding (Crosthwaite, Al) 10 yards to the STAN35, NO PLAY.",,
2nd and 20 at STAN 35,Luke Rubenzer pass intercepted Jordan Richards return for no gain to the Stanf 12,,
"CAL DRIVE TOTALS: 9 plays, 40 yards, 4:03"
Stanford at 5:13,,STAN,CAL
1st and 10 at STAN 12,"STANFORD Penalty, unsportsmanlike conduct (Jordan Richards) to the Stanf 6",31,7
1st and 10 at STAN 6,Remound Wright run for 4 yds to the Stanf 10,,
2nd and 6 at STAN 10,Remound Wright run for 3 yds to the Stanf 13,,
3rd and 3 at STAN 13,Remound Wright run for 2 yds to the Stanf 15,,
4th and 1 at STAN 15,"Ben Rhyne punt for 43 yds , Chris Harper returns for 27 yds to the Stanf 31",,
"STAN DRIVE TOTALS: 3 plays, 9 yards, 2:03"
California at 3:10,,STAN,CAL
1st and 10 at STAN 31,Daniel Lasco run for 14 yds to the Stanf 17 for a 1ST down,31,7
1st and 10 at STAN 17,"Lasco, Daniel rush for no gain to the STAN17 (Parry,D), PENALTY STAN substitution infraction 5 yards to the STAN12, NO PLAY.",,
1st and 5 at STAN 12,Luke Rubenzer run for 11 yds to the Stanf 1 for a 1ST down,,
1st and Goal at STAN 1,Luke Rubenzer run for no gain to the Stanf 1,,
2nd and Goal at STAN 1,Luke Rubenzer run for no gain to the Stanf 1,,
3rd and Goal at STAN 1,"CALIFORNIA Penalty, unsportsmanlike conduct (Steven Moore) to the Stanf 16",,
3rd and Goal at STAN 16,"Goff, Jared at QB for California, Goff, Jared pass incomplete to Lawler, Kenny, PENALTY STAN offside 5 yards to the STAN11, NO PLAY.",,
3rd and Goal at STAN 11,"Rubenzer, Luke at QB for California, Rubenzer, Luke rush for 8 yards to the STAN3 (Olugbode,K), PENALTY CAL holding (Crosthwaite, Al) 10 yards to the STAN21, NO PLAY.",,
3rd and Goal at STAN 21,Jared Goff pass incomplete to Kenny Lawler,,
4th and Goal at STAN 21,James Langford 38 yd FG GOOD,31,10
"CAL DRIVE TOTALS: 6 plays, 10 yards, 1:49"
California at 1:17,,STAN,CAL
,James Langford on-side kick recovered by CALIFORNIA at the Cal 49,31,10
,"Timeout STANFORD, clock 01:17",,
1st and 10 at CAL 49,Chris Harper run for 3 yds to the Stanf 48,,
2nd and 7 at STAN 48,Daniel Lasco run for 1 yd to the Stanf 47,,
3rd and 6 at STAN 47,Jared Goff pass complete to Stephen Anderson for 8 yds to the Stanf 39 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
California at 15:00,,STAN,CAL
1st and 10 at STAN 39,"Jared Goff pass incomplete to Maurice Harris, broken up by Alex Carter",31,10
2nd and 10 at STAN 39,Luke Rubenzer run for 6 yds to the Stanf 33,,
3rd and 4 at STAN 33,Luke Rubenzer run for 1 yd to the Stanf 32,,
4th and 3 at STAN 32,"Goff, Jared pass incomplete to Lawler, Kenny (Olugbode,K), PENALTY STAN offside 5 yards to the STAN27, 1ST DOWN CAL, NO PLAY. for a 1ST down",,
1st and 10 at STAN 27,Luke Rubenzer pass complete to Maurice Harris for 3 yds to the Stanf 24,,
2nd and 7 at STAN 24,Luke Rubenzer run for a loss of 3 yards to the Stanf 27,,
3rd and 10 at STAN 27,Jared Goff pass incomplete to Bryce Treggs,,
4th and 10 at STAN 27,Jared Goff run for 5 yds to the Stanf 22,,
"CAL DRIVE TOTALS: 10 plays, 29 yards, 3:53"
Stanford at 12:24,,STAN,CAL
1st and 10 at STAN 22,Kevin Hogan run for 7 yds to the Stanf 29,31,10
2nd and 3 at STAN 29,Kevin Hogan run for 3 yds to the Stanf 32 for a 1ST down,,
1st and 10 at STAN 32,Remound Wright run for 3 yds to the Stanf 35,,
2nd and 7 at STAN 35,Remound Wright run for 2 yds to the Stanf 37,,
3rd and 5 at STAN 37,Christian McCaffrey run for 12 yds to the Stanf 49 for a 1ST down,,
1st and 10 at STAN 49,"Kevin Hogan run for 24 yds to the CALIFORNIA 27 for a 1ST down CALIFORNIA Penalty, personal foul (14 Yards) to the Cal 13 for a 1ST down",,
1st and 10 at CAL 13,"CALIFORNIA Penalty, personal foul (Stefan McClure) to the Cal 6 for a 1ST down",,
1st and Goal at CAL 6,Remound Wright run for a loss of 3 yards to the Cal 9,,
2nd and Goal at CAL 9,Christian McCaffrey run for 4 yds to the Cal 5,,
3rd and Goal at CAL 5,"Remound Wright run for 5 yds for a TD, (Jordan Williamson KICK)",38,10
"STAN DRIVE TOTALS: 9 plays, 78 yards, 4:48"
California at 7:36,,STAN,CAL
,Jordan Williamson kickoff for 65 yds for a touchback,38,10
1st and 10 at CAL 25,Daniel Lasco run for 5 yds to the Cal 30,,
2nd and 5 at CAL 30,Jared Goff pass incomplete to Bryce Treggs,,
3rd and 5 at CAL 30,Jared Goff pass complete to Kenny Lawler for 6 yds to the Cal 36 for a 1ST down,,
1st and 10 at CAL 36,Daniel Lasco run for no gain to the Cal 36,,
2nd and 10 at CAL 36,Jared Goff pass incomplete to Kenny Lawler,,
3rd and 10 at CAL 36,Jared Goff pass incomplete to Trevor Davis,,
4th and 10 at CAL 36,"Cole Leininger punt for 31 yds, downed at the Stanf 33",,
"CAL DRIVE TOTALS: 6 plays, 11 yards, 1:46"
Stanford at 5:50,,STAN,CAL
1st and 10 at STAN 33,Ricky Seale run for 2 yds to the Stanf 35,38,10
2nd and 8 at STAN 35,Ricky Seale run for 2 yds to the Stanf 37,,
3rd and 6 at STAN 37,Evan Crower pass incomplete to Austin Hooper,,
4th and 6 at STAN 37,"TEAM punt, punt out-of-bounds at the Stanf 38",,
"STAN DRIVE TOTALS: 3 plays, 4 yards, 1:34"
California at 4:16,,STAN,CAL
1st and 10 at STAN 38,Luke Rubenzer run for 6 yds to the Stanf 32,38,10
2nd and 4 at STAN 32,Luke Rubenzer pass incomplete to Maurice Harris,,
3rd and 4 at STAN 32,Luke Rubenzer pass complete to Trevor Davis for 17 yds to the Stanf 15 for a 1ST down,,
1st and 10 at STAN 15,Luke Rubenzer run for 4 yds to the Stanf 11,,
2nd and 6 at STAN 11,"CALIFORNIA Penalty, personal foul (Jordan Rigsbee) to the Stanf 26",,
2nd and 21 at STAN 26,Daniel Lasco run for 14 yds to the Stanf 12,,
3rd and 7 at STAN 12,"Daniel Lasco run for 12 yds for a TD, (James Langford KICK)",38,17
"CAL DRIVE TOTALS: 6 plays, 38 yards, 1:36"
Stanford at 2:40,,STAN,CAL
,James Langford kickoff for 65 yds for a touchback,38,17
1st and 10 at STAN 25,Ricky Seale run for 3 yds to the Stanf 28,,
2nd and 7 at STAN 28,Ricky Seale run for 2 yds to the Stanf 30,,
,"Timeout CALIFORNIA, clock 01:49",,
3rd and 5 at STAN 30,Ricky Seale run for 2 yds to the Stanf 32,,
,"Timeout CALIFORNIA, clock 01:44",,
4th and 3 at STAN 32,"Ben Rhyne punt for 48 yds, fair catch by Chris Harper at the Cal 20",,
"STAN DRIVE TOTALS: 3 plays, 7 yards, 1:04"
California at 1:36,,STAN,CAL
1st and 10 at CAL 20,Luke Rubenzer pass complete to Chris Harper for 9 yds to the Cal 29,38,17
2nd and 1 at CAL 29,Luke Rubenzer pass complete to Stephen Anderson for 15 yds to the Cal 44 for a 1ST down,,
1st and 10 at CAL 44,Luke Rubenzer pass intercepted Terrence Alexander return for 46 yds to the Cal 4,,
"CAL DRIVE TOTALS: 3 plays, 24 yards, 0:47"
Stanford at 0:49,,STAN,CAL
1st and Goal at CAL 4,Team run for a loss of 1 yard to the Cal 5,38,17
2nd and Goal at CAL 5,Team run for a loss of 1 yard to the Cal 6,,
,End of 4th Quarter,,
"STAN DRIVE TOTALS: 2 plays, -2 yards, 0:49"
