0718028820141108,,718,288
1st Quarter Play-by-Play
Tulane at 15:00,,TU,HOU
,"Ty Cummings kickoff for 60 yds , Leondre James return for 19 yds to the Tulan 24",0,0
1st and 10 at TULN 24,Tanner Lee pass incomplete to Terren Encalade,,
2nd and 10 at TULN 24,Dant\xe9 Butler run for 7 yds to the Tulan 31,,
3rd and 3 at TULN 31,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 3 at TULN 31,"Peter Picerelli punt for 49 yds, fair catch by Demarcus Ayers at the Houst 20",,
"TULN DRIVE TOTALS: 3 plays, 7 yards, 1:04"
Houston at 13:56,,TU,HOU
1st and 10 at HOU 20,"Greg Ward Jr. pass complete to Deontay Greenberry for 6 yds Deontay Greenberry fumbled, forced by Nico Marley, recovered by Tulan Darion Monroe",0,0
"HOU DRIVE TOTALS: 1 play, 6 yards, 0:06"
Tulane at 13:50,,TU,HOU
1st and 10 at HOU 26,Dontrell Hilliard run for 1 yd to the Houst 25,0,0
2nd and 9 at HOU 25,Tanner Lee pass complete to Matt Marfisi for 8 yds to the Houst 17,,
3rd and 1 at HOU 17,Dant\xe9 Butler run for 3 yds to the Houst 14 for a 1ST down,,
1st and 10 at HOU 14,Dontrell Hilliard run for 2 yds to the Houst 12,,
2nd and 8 at HOU 12,Teddy Veal 12 Yd pass from Tanner Lee (Andrew DiRocco Kick),7,0
"TULN DRIVE TOTALS: 5 plays, 26 yards, 2:31"
Houston at 11:19,,TU,HOU
,Trevor Simms kickoff for 65 yds for a touchback,7,0
1st and 10 at HOU 25,Ryan Jackson run for 2 yds to the Houst 27,,
2nd and 8 at HOU 27,Greg Ward Jr. pass complete to Deontay Greenberry for 7 yds to the Houst 34,,
3rd and 1 at HOU 34,Ryan Jackson run for 3 yds to the Houst 37 for a 1ST down,,
1st and 10 at HOU 37,Ryan Jackson run for 1 yd to the Houst 38,,
2nd and 9 at HOU 38,Greg Ward Jr. pass intercepted Sam Scofield return for 12 yds to the Houst 34,,
"HOU DRIVE TOTALS: 5 plays, 13 yards, 2:01"
Tulane at 9:18,,TU,HOU
1st and 10 at HOU 34,Tanner Lee sacked by Efrem Oliphant for a loss of 11 yards to the Houst 45,7,0
2nd and 21 at HOU 45,Tanner Lee pass incomplete to Terren Encalade,,
3rd and 21 at HOU 45,Tanner Lee pass complete to Dontrell Hilliard for 11 yds to the Houst 34,,
,"Timeout TULANE, clock 07:45",,
4th and 10 at HOU 34,"Peter Picerelli punt for 27 yds, fair catch by Demarcus Ayers at the Houst 7",,
"TULN DRIVE TOTALS: 3 plays, 0 yards, 1:39"
Houston at 7:39,,TU,HOU
1st and 10 at HOU 7,Kenneth Farrow run for 3 yds to the Houst 10,7,0
2nd and 7 at HOU 10,Greg Ward Jr. run for 5 yds to the Houst 15,,
3rd and 2 at HOU 15,Greg Ward Jr. run for 7 yds to the Houst 22 for a 1ST down,,
1st and 10 at HOU 22,Greg Ward Jr. pass incomplete to Demarcus Ayers,,
2nd and 10 at HOU 22,Greg Ward Jr. run for 18 yds to the Houst 40 for a 1ST down,,
1st and 10 at HOU 40,"HOUSTON Penalty, Offensive Holding (Ben Dew) to the Houst 30",,
1st and 20 at HOU 30,Greg Ward Jr. pass complete to Markeith Ambles for 3 yds to the Houst 33,,
2nd and 17 at HOU 33,"Greg Ward Jr. pass complete to Steven Dunbar for 4 yds to the Houst 37 HOUSTON Penalty, Offensive Holding (-10 Yards) to the Houst 27",,
2nd and 23 at HOU 27,Greg Ward Jr. pass complete to Wayne Beadle for 21 yds to the Houst 48,,
3rd and 2 at HOU 48,Kenneth Farrow run for 2 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Greg Ward Jr. run for 1 yd to the Tulan 49,,
2nd and 9 at TULN 49,Greg Ward Jr. run for 2 yds to the Tulan 47,,
3rd and 7 at TULN 47,Greg Ward Jr. pass complete to Deontay Greenberry for 28 yds to the Tulan 19 for a 1ST down,,
1st and 10 at TULN 19,Markeith Ambles 19 Yd pass from Greg Ward Jr. (Kyle Bullard Kick),7,7
"HOU DRIVE TOTALS: 13 plays, 93 yards, 6:03"
Tulane at 1:36,,TU,HOU
,Ty Cummings kickoff for 65 yds for a touchback,7,7
1st and 10 at TULN 25,Sherman Badie run for 2 yds to the Tulan 27,,
2nd and 8 at TULN 27,Tanner Lee pass complete to Charles Jones for 6 yds to the Tulan 33,,
3rd and 2 at TULN 33,Dant\xe9 Butler run for 1 yd to the Tulan 34,,
4th and 1 at TULN 34,"Peter Picerelli punt for 36 yds, fair catch by Demarcus Ayers at the Houst 30",,
"TULN DRIVE TOTALS: 3 plays, 9 yards, 1:29"
Houston at 0:07,,TU,HOU
1st and 10 at HOU 30,Greg Ward Jr. pass complete to Deontay Greenberry for 3 yds to the Houst 33,7,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Houston at 15:00,,TU,HOU
2nd and 7 at HOU 33,Greg Ward Jr. pass complete to Deontay Greenberry for 2 yds to the Houst 35,7,7
3rd and 5 at HOU 35,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
4th and 5 at HOU 35,"Logan Piper punt for 54 yds , Teddy Veal returns for 1 yd to the Tulan 12",,
"HOU DRIVE TOTALS: 3 plays, 5 yards, 1:03"
Tulane at 14:04,,TU,HOU
1st and 10 at TULN 12,Dontrell Hilliard run for 6 yds to the Tulan 18,7,7
2nd and 4 at TULN 18,Tanner Lee pass complete to Dontrell Hilliard for 9 yds to the Tulan 27 for a 1ST down,,
1st and 10 at TULN 27,Tanner Lee pass incomplete to Justyn Shackleford,,
2nd and 10 at TULN 27,Tanner Lee pass complete to Dant\xe9 Butler for a loss of 6 yards to the Tulan 21,,
3rd and 16 at TULN 21,"HOUSTON Penalty, Defensive Holding (Trevon Stewart) to the Tulan 31 for a 1ST down",,
1st and 10 at TULN 31,Sherman Badie run for 1 yd to the Tulan 32,,
2nd and 9 at TULN 32,Tanner Lee pass complete to Trey Scott for 5 yds to the Tulan 37,,
3rd and 4 at TULN 37,Dontrell Hilliard 63 Yd pass from Tanner Lee (Andrew DiRocco Kick),14,7
"TULN DRIVE TOTALS: 7 plays, 88 yards, 3:25"
Houston at 10:39,,TU,HOU
,"Trevor Simms kickoff for 65 yds , Demarcus Ayers return for 19 yds to the Houst 19",14,7
1st and 10 at HOU 19,Kenneth Farrow run for 5 yds to the Houst 24,,
2nd and 5 at HOU 24,Greg Ward Jr. pass incomplete to Markeith Ambles,,
3rd and 5 at HOU 24,"Ward Jr., Greg pass incomplete to Greenberry, Deontay, PENALTY TULANE personal foul (Monroe, Darion) 15 yards to the HOUSTON39, NO PLAY, 1ST DOWN HOUSTON. for a 1ST down",,
1st and 10 at HOU 39,Kenneth Farrow run for a loss of 3 yards to the Houst 36,,
2nd and 13 at HOU 36,Greg Ward Jr. pass complete to Deontay Greenberry for 17 yds to the Tulan 47 for a 1ST down,,
1st and 10 at TULN 47,"Ward Jr., Greg pass incomplete to Greenberry, Deontay, PENALTY HOUSTON illegal block (Ayers, Demarcus) 10 yards to the HOUSTON43, NO PLAY.",,
1st and 20 at HOU 43,Kenneth Farrow run for no gain to the Houst 43,,
2nd and 20 at HOU 43,Greg Ward Jr. run for 18 yds to the Tulan 39,,
3rd and 2 at TULN 39,"TEAM run for a loss of 9 yards to the Houst 49 TEAM fumbled, recovered by Houst Greg Ward Jr.  Greg Ward Jr. run for a loss of 3 yards to the Houst 49",,
4th and 14 at HOU 49,"Logan Piper punt for 34 yds, fair catch by Teddy Veal at the Tulan 17",,
"HOU DRIVE TOTALS: 7 plays, 30 yards, 3:44"
Tulane at 6:55,,TU,HOU
1st and 10 at TULN 17,Dant\xe9 Butler run for no gain to the Tulan 17,14,7
2nd and 10 at TULN 17,Tanner Lee pass complete to Justyn Shackleford for 8 yds to the Tulan 25,,
3rd and 2 at TULN 25,Dontrell Hilliard run for 2 yds to the Tulan 27 for a 1ST down,,
1st and 10 at TULN 27,Dontrell Hilliard run for 1 yd to the Tulan 28,,
2nd and 9 at TULN 28,Tanner Lee pass incomplete to Teddy Veal,,
3rd and 9 at TULN 28,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 9 at TULN 28,"Peter Picerelli punt for 42 yds , Demarcus Ayers returns for 16 yds to the Houst 46",,
"TULN DRIVE TOTALS: 6 plays, 11 yards, 2:56"
Houston at 3:59,,TU,HOU
1st and 10 at HOU 46,Greg Ward Jr. pass complete to Deontay Greenberry for 17 yds to the Tulan 37 for a 1ST down,14,7
1st and 10 at TULN 37,Greg Ward Jr. pass incomplete,,
2nd and 10 at TULN 37,Greg Ward Jr. pass complete to Deontay Greenberry for 4 yds to the Tulan 33,,
3rd and 6 at TULN 33,Greg Ward Jr. sacked by Royce LaFrance and Sean Wilson for a loss of 7 yards to the Tulan 40,,
4th and 13 at TULN 40,"Logan Piper punt for 32 yds, downed at the Tulan 8",,
"HOU DRIVE TOTALS: 4 plays, 14 yards, 1:49"
Tulane at 2:10,,TU,HOU
1st and 10 at TULN 8,Dontrell Hilliard run for 2 yds to the Tulan 10,14,7
,"Timeout HOUSTON, clock 02:03",,
2nd and 8 at TULN 10,Adrian McDonald 0 Yd Fumble Return (Kyle Bullard Kick),14,14
"TULN DRIVE TOTALS: 2 plays, 4 yards, 0:17"
Tulane at 1:53,,TU,HOU
,"Ty Cummings kickoff for 56 yds , Leondre James return for 16 yds to the Tulan 25",14,14
1st and 10 at TULN 25,Dontrell Hilliard run for 3 yds to the Tulan 28,,
2nd and 7 at TULN 28,Tanner Lee pass complete to Dontrell Hilliard for 11 yds to the Tulan 39 for a 1ST down,,
1st and 10 at TULN 39,Tanner Lee pass complete to Justyn Shackleford for 7 yds to the Tulan 46,,
2nd and 3 at TULN 46,Tanner Lee pass complete to Leondre James for 14 yds to the Houst 40 for a 1ST down,,
1st and 10 at HOU 40,Tanner Lee pass incomplete,,
,"Timeout TULANE, clock 00:45",,
2nd and 10 at HOU 40,"HOUSTON Penalty, Defensive Pass Interference (Efrem Oliphant) to the Houst 35 for a 1ST down",,
1st and 10 at HOU 35,Tanner Lee pass incomplete to Teddy Veal,,
2nd and 10 at HOU 35,Tanner Lee pass incomplete to Justyn Shackleford,,
3rd and 10 at HOU 35,Tanner Lee pass intercepted Adrian McDonald return for 37 yds to the Houst 47,,
"TULN DRIVE TOTALS: 8 plays, 40 yards, 1:33"
Houston at 0:20,,TU,HOU
1st and 10 at HOU 47,Greg Ward Jr. pass complete to Wayne Beadle for 9 yds to the Tulan 44,14,14
2nd and 1 at TULN 44,Greg Ward Jr. pass complete to Wayne Beadle for 13 yds to the Tulan 31 for a 1ST down,,
,"Timeout HOUSTON, clock 00:09",,
1st and 10 at TULN 31,Greg Ward Jr. pass complete to Deontay Greenberry for 9 yds to the Tulan 22,,
,"Timeout HOUSTON, clock 00:05",,
2nd and 1 at TULN 22,Kyle Bullard 39 yd FG GOOD,14,17
,End of 2nd Quarter,,
"HOU DRIVE TOTALS: 4 plays, 31 yards, 0:20"
3rd Quarter Play-by-Play
Houston at 15:00,,TU,HOU
,"Trevor Simms kickoff for 63 yds , Demarcus Ayers return for 21 yds to the Houst 23",14,17
1st and 10 at HOU 23,Greg Ward Jr. pass incomplete to Wayne Beadle,,
2nd and 10 at HOU 23,"Ryan Jackson run for 8 yds to the Houst 31 for a 1ST down TULANE Penalty, Horse Collar Tackle (Edward Williams) to the Houst 46 for a 1ST down",,
1st and 10 at HOU 46,Greg Ward Jr. run for 3 yds to the Houst 49,,
2nd and 7 at HOU 49,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
3rd and 7 at HOU 49,Greg Ward Jr. pass complete to Deontay Greenberry for 27 yds to the Tulan 24 for a 1ST down,,
1st and 10 at TULN 24,Greg Ward Jr. run for 1 yd to the Tulan 23,,
2nd and 9 at TULN 23,Ryan Jackson run for 5 yds to the Tulan 18,,
3rd and 4 at TULN 18,Greg Ward Jr. sacked by Lorenzo Doss for a loss of 13 yards to the Tulan 31,,
4th and 17 at TULN 31,"Kyle Bullard 48 yd FG MISSED TULANE Penalty, Personal Foul (15 Yards) to the Tulan 16",,
"HOU DRIVE TOTALS: 9 plays, 46 yards, 3:31"
Tulane at 11:29,,TU,HOU
1st and 10 at TULN 16,Tanner Lee pass incomplete to Justyn Shackleford,14,17
2nd and 10 at TULN 16,Dontrell Hilliard run for 2 yds to the Tulan 18,,
3rd and 8 at TULN 18,Tanner Lee pass complete to Charles Jones for 16 yds to the Tulan 34 for a 1ST down,,
1st and 10 at TULN 34,Tanner Lee pass complete to Leondre James for 10 yds to the Tulan 44 for a 1ST down,,
1st and 10 at TULN 44,Dontrell Hilliard run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Dontrell Hilliard run for a loss of 3 yards to the Tulan 47,,
3rd and 7 at TULN 47,Tanner Lee pass complete to Teddy Veal for 9 yds to the Houst 44 for a 1ST down,,
1st and 10 at HOU 44,Dontrell Hilliard run for 1 yd to the Houst 43,,
2nd and 9 at HOU 43,Tanner Lee pass complete to Leondre James for 8 yds to the Houst 35,,
3rd and 1 at HOU 35,Dant\xe9 Butler run for 21 yds to the Houst 14 for a 1ST down,,
1st and 10 at HOU 14,Dontrell Hilliard run for 5 yds to the Houst 9,,
2nd and 5 at HOU 9,Leondre James 9 Yd pass from Tanner Lee (Andrew DiRocco Kick),21,17
"TULN DRIVE TOTALS: 12 plays, 84 yards, 5:50"
Houston at 5:39,,TU,HOU
,Trevor Simms kickoff for 65 yds for a touchback,21,17
1st and 10 at HOU 25,Greg Ward Jr. run for 8 yds to the Houst 33,,
2nd and 2 at HOU 33,Kenneth Farrow run for 15 yds to the Houst 48 for a 1ST down,,
1st and 10 at HOU 48,Kenneth Farrow run for no gain to the Houst 48,,
2nd and 10 at HOU 48,Greg Ward Jr. pass incomplete to Demarcus Ayers,,
3rd and 10 at HOU 48,Greg Ward Jr. run for 13 yds to the Tulan 39 for a 1ST down,,
1st and 10 at TULN 39,Greg Ward Jr. pass complete to Ryan Jackson for 7 yds to the Tulan 32,,
2nd and 3 at TULN 32,Greg Ward Jr. run for 7 yds to the Tulan 25 for a 1ST down,,
1st and 10 at TULN 25,Greg Ward Jr. sacked by Royce LaFrance for a loss of 9 yards to the Tulan 34,,
2nd and 19 at TULN 34,Greg Ward Jr. pass incomplete,,
3rd and 19 at TULN 34,"Greg Ward Jr. pass complete to Markeith Ambles for 14 yds to the Tulan 20 for a 1ST down TULANE Penalty, Personal Foul (Nico Marley) to the Tulan 10 for a 1ST down",,
1st and Goal at TULN 10,Kenneth Farrow run for a loss of 1 yard to the Tulan 11,,
2nd and Goal at TULN 11,Greg Ward Jr. run for a loss of 3 yards to the Tulan 14,,
3rd and Goal at TULN 14,Greg Ward Jr. pass complete to Demarcus Ayers for 2 yds to the Tulan 12,,
4th and Goal at TULN 12,Kyle Bullard 30 yd FG MISSED,,
"HOU DRIVE TOTALS: 14 plays, 63 yards, 5:29"
Tulane at 0:10,,TU,HOU
1st and 10 at TULN 20,Tanner Lee pass complete to Charles Jones for 9 yds to the Tulan 29,21,17
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulane at 15:00,,TU,HOU
2nd and 1 at TULN 29,Dontrell Hilliard run for a loss of 3 yards to the Tulan 26,21,17
3rd and 4 at TULN 26,Tanner Lee pass complete to Justyn Shackleford for 10 yds to the Tulan 36 for a 1ST down,,
1st and 10 at TULN 36,Tanner Lee pass complete to Dontrell Hilliard for 13 yds to the Tulan 49 for a 1ST down,,
1st and 10 at TULN 49,Dontrell Hilliard run for 25 yds to the Houst 26 for a 1ST down,,
1st and 10 at HOU 26,Dontrell Hilliard run for 3 yds to the Houst 23,,
2nd and 7 at HOU 23,Dant\xe9 Butler run for 10 yds to the Houst 13 for a 1ST down,,
1st and 10 at HOU 13,Tanner Lee pass complete to Teddy Veal for 7 yds to the Houst 6,,
2nd and 3 at HOU 6,Tanner Lee pass complete to Teddy Veal for 2 yds to the Houst 4,,
3rd and 1 at HOU 4,"Dant\xe9 Butler run for 3 yds to the Houst 1 Dant\xe9 Butler fumbled, recovered by Tulan Dant\xe9 Butler for a 1ST down",,
1st and Goal at HOU 1,Dontrell Hilliard run for no gain to the Houst 1,,
2nd and Goal at HOU 1,Dontrell Hilliard 1 Yd Run (Andrew DiRocco Kick),28,17
"TULN DRIVE TOTALS: 12 plays, 80 yards, 5:48"
Houston at 9:22,,TU,HOU
,"Trevor Simms kickoff for 65 yds , Demarcus Ayers return for 12 yds to the Houst 47 HOUSTON Penalty, Illegal Block (6 Yards) to the Houst 6",28,17
1st and 10 at HOU 6,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
2nd and 10 at HOU 6,Greg Ward Jr. pass complete to Markeith Ambles for 12 yds to the Houst 18,,
3rd and 3 at HOU 18,Greg Ward Jr. pass complete to Wayne Beadle for 8 yds to the Houst 26 for a 1ST down,,
1st and 10 at HOU 26,Greg Ward Jr. pass intercepted Parry Nickerson return for no gain to the Houst 47,,
"HOU DRIVE TOTALS: 4 plays, 20 yards, 1:08"
Tulane at 8:14,,TU,HOU
1st and 10 at HOU 47,Dontrell Hilliard run for 2 yds to the Houst 45,28,17
2nd and 8 at HOU 45,Dontrell Hilliard run for 1 yd to the Houst 44,,
3rd and 7 at HOU 44,Dontrell Hilliard run for 8 yds to the Houst 36 for a 1ST down,,
1st and 10 at HOU 36,Dontrell Hilliard run for 11 yds to the Houst 25 for a 1ST down,,
1st and 10 at HOU 25,Dontrell Hilliard run for a loss of 2 yards to the Houst 27,,
2nd and 12 at HOU 27,Dant\xe9 Butler run for 2 yds to the Houst 25,,
,"Timeout TULANE, clock 04:13",,
3rd and 10 at HOU 25,Dontrell Hilliard run for 13 yds to the Houst 12 for a 1ST down,,
1st and 10 at HOU 12,Dontrell Hilliard run for 1 yd to the Houst 11,,
,"Timeout HOUSTON, clock 03:40",,
2nd and 9 at HOU 11,Dontrell Hilliard run for a loss of 3 yards to the Houst 14,,
,"Timeout HOUSTON, clock 03:35",,
3rd and 12 at HOU 14,Tanner Lee pass complete to Justyn Shackleford for 6 yds to the Houst 8,,
,"Timeout HOUSTON, clock 03:28",,
4th and 6 at HOU 8,Andrew DiRocco 25 yd FG GOOD,31,17
"TULN DRIVE TOTALS: 11 plays, 39 yards, 4:50"
Houston at 3:24,,TU,HOU
,"Trevor Simms kickoff for 60 yds , Tyler White return for 13 yds to the Houst 18",31,17
1st and 10 at HOU 18,Greg Ward Jr. pass complete to Steven Dunbar for 9 yds to the Houst 27,,
2nd and 1 at HOU 27,Greg Ward Jr. pass complete to Wayne Beadle for 7 yds to the Houst 34 for a 1ST down,,
1st and 10 at HOU 34,Greg Ward Jr. pass complete to Deontay Greenberry for 7 yds to the Houst 41,,
2nd and 3 at HOU 41,Greg Ward Jr. pass incomplete,,
3rd and 3 at HOU 41,Greg Ward Jr. run for 4 yds to the Houst 45 for a 1ST down,,
1st and 10 at HOU 45,Greg Ward Jr. pass complete to Kenneth Farrow for 20 yds to the Tulan 35 for a 1ST down,,
1st and 10 at TULN 35,Greg Ward Jr. pass complete to Wayne Beadle for 7 yds to the Tulan 28,,
2nd and 3 at TULN 28,TEAM pass incomplete,,
3rd and 3 at TULN 28,Greg Ward Jr. pass complete to Steven Dunbar for 9 yds to the Tulan 19 for a 1ST down,,
1st and 10 at TULN 19,TEAM pass incomplete,,
2nd and 10 at TULN 19,Greg Ward Jr. pass complete to Steven Dunbar for 10 yds to the Tulan 9 for a 1ST down,,
1st and Goal at TULN 9,Deontay Greenberry 9 Yd pass from Greg Ward Jr. (Kyle Bullard Kick),31,24
"HOU DRIVE TOTALS: 12 plays, 82 yards, 2:20"
Houston at 1:04,,TU,HOU
,Ty Cummings on-side kick recovered by HOUSTON at the Houst 47,31,24
,"Timeout TULANE, clock 01:02",,
1st and 10 at HOU 47,Greg Ward Jr. run for 4 yds to the Tulan 49,,
2nd and 6 at TULN 49,Greg Ward Jr. pass complete to Steven Dunbar for 14 yds to the Tulan 35 for a 1ST down,,
1st and 10 at TULN 35,TEAM pass incomplete,,
2nd and 10 at TULN 35,"Greg Ward Jr. pass complete to Steven Dunbar for 18 yds to the Tulan 17 for a 1ST down TULANE Penalty, Personal Foul (9 Yards) to the Tulan 8 for a 1ST down",,
1st and Goal at TULN 8,Greg Ward Jr. pass incomplete,,
2nd and Goal at TULN 8,Greg Ward Jr. run for 3 yds to the Tulan 5,,
3rd and Goal at TULN 5,TEAM pass incomplete,,
4th and Goal at TULN 5,Greg Ward Jr. pass intercepted Parry Nickerson return for 12 yds to the Tulan 12,,
,End of 4th Quarter,,
"HOU DRIVE TOTALS: 8 plays, 48 yards, 1:04"
