0392041820141122,,392,418
3rd and 7 at MICH 23,Devin Gardner pass complete to Devin Funchess for 5 yds to the Mich 28,,
4th and 2 at MICH 28,"Will Hagerup punt for 49 yds , William Likely returns for 28 yds to the Mich 49",,
"MICH DRIVE TOTALS: 3 plays, 8 yards, 1:30"
Maryland at 0:15,,MARY,MICH
1st and 10 at MICH 49,C.J. Brown pass complete to Jacquille Veii for 21 yds to the Mich 28 for a 1ST down,0,3
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Maryland at 15:00,,MARY,MICH
1st and 10 at MICH 28,Jacquille Veii run for 3 yds to the Mich 25,0,3
2nd and 7 at MICH 25,C.J. Brown pass complete to Deon Long for 5 yds to the Mich 20,,
,"Timeout MICHIGAN, clock 14:00",,
3rd and 2 at MICH 20,C.J. Brown run for 1 yd to the Mich 19,,
4th and 1 at MICH 19,Brad Craddock 38 yd FG GOOD,3,3
"MD DRIVE TOTALS: 5 plays, 30 yards, 1:36"
Michigan at 13:39,,MARY,MICH
,"Brad Craddock kickoff for 64 yds , Dennis Norfleet return for 31 yds to the Mich 32",3,3
1st and 10 at MICH 32,"u""De'Veon Smith"",  run for 10 yds to the Mich 42 for a 1ST down",,
1st and 10 at MICH 42,"u""De'Veon Smith"",  run for 2 yds to the Mich 44",,
2nd and 8 at MICH 44,Devin Gardner pass complete to Jake Butt for 9 yds to the Mary 47 for a 1ST down,,
1st and 10 at MD 47,Devin Gardner run for 24 yds to the Mary 23 for a 1ST down,,
1st and 10 at MD 23,"u""De'Veon Smith"",  run for 3 yds to the Mary 20",,
2nd and 7 at MD 20,"u""De'Veon Smith"",  run for no gain to the Mary 20",,
3rd and 7 at MD 20,"MARYLAND Penalty, Defensive pass interference (William Likely) to the Mary 5 for a 1ST down",,
1st and Goal at MD 5,"u""De'Veon Smith"",  run for no gain to the Mary 5",,
2nd and Goal at MD 5,Devin Gardner run for no gain to the Mary 5,,
3rd and Goal at MD 5,Devin Gardner sacked by Anthony Nixon and Yannick Ngakoue for a loss of 11 yards to the Mary 16,,
4th and Goal at MD 16,Matt Wile 33 yd FG GOOD,3,6
"MICH DRIVE TOTALS: 10 plays, 52 yards, 5:58"
Maryland at 7:41,,MARY,MICH
,"Matt Wile kickoff for 62 yds , William Likely return for 31 yds to the Mary 34",3,6
1st and 10 at MD 34,Jacquille Veii run for 2 yds to the Mary 36,,
2nd and 8 at MD 36,Jacquille Veii run for no gain to the Mary 36,,
3rd and 8 at MD 36,C.J. Brown pass complete to Deon Long for 15 yds to the Mich 49 for a 1ST down,,
,"Timeout MICHIGAN, clock 05:42",,
1st and 10 at MICH 49,C.J. Brown pass complete to Wes Brown for 17 yds to the Mich 32 for a 1ST down,,
1st and 10 at MICH 32,C.J. Brown run for 7 yds to the Mich 25,,
2nd and 3 at MICH 25,Wes Brown run for 2 yds to the Mich 23,,
3rd and 1 at MICH 23,C.J. Brown run for no gain to the Mich 23,,
4th and 1 at MICH 23,Brad Craddock 41 yd FG GOOD,6,6
"MD DRIVE TOTALS: 8 plays, 43 yards, 4:09"
Michigan at 3:32,,MARY,MICH
,Brad Craddock kickoff for 65 yds for a touchback,6,6
1st and 10 at MICH 25,Devin Gardner pass complete to Devin Funchess for 4 yds to the Mich 29,,
2nd and 6 at MICH 29,Devin Gardner pass intercepted William Likely return for 29 yds to the Mich 8,,
"MICH DRIVE TOTALS: 2 plays, 4 yards, 0:43"
Maryland at 2:49,,MARY,MICH
1st and Goal at MICH 8,C.J. Brown pass incomplete to Kenneth Goins Jr.,6,6
2nd and Goal at MICH 8,"MARYLAND Penalty, false start (Jake Wheeler) to the Mich 13",,
2nd and Goal at MICH 13,C.J. Brown pass complete to Amba Etta-Tawo for 9 yds to the Mich 4,,
3rd and Goal at MICH 4,C.J. Brown pass incomplete,,
4th and Goal at MICH 4,Brad Craddock 21 yd FG GOOD,9,6
"MD DRIVE TOTALS: 4 plays, 4 yards, 0:59"
Michigan at 1:50,,MARY,MICH
,"Brad Craddock kickoff for 65 yds , Dennis Norfleet return for 16 yds to the Mich 16",9,6
1st and 10 at MICH 16,Drake Johnson run for 17 yds to the Mich 33 for a 1ST down,,
1st and 10 at MICH 33,Drake Johnson run for 8 yds to the Mich 41,,
2nd and 2 at MICH 41,Drake Johnson run for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Drake Johnson run for 10 yds to the Mary 40 for a 1ST down,,
1st and 10 at MD 40,Drake Johnson run for 5 yds to the Mary 35,,
2nd and 5 at MD 35,Devin Gardner pass complete to Jake Butt for 4 yds to the Mary 31,,
3rd and 1 at MD 31,"MARYLAND Penalty, Defensive offside (Matt Robinson) to the Mary 26 for a 1ST down",,
1st and 10 at MD 26,Devin Gardner pass complete to Jake Butt for 17 yds to the Mary 9 for a 1ST down,,
1st and Goal at MD 9,Matt Wile 26 yd FG GOOD,9,9
,End of 2nd Quarter,,
"MICH DRIVE TOTALS: 8 plays, 75 yards, 1:50"
3rd Quarter Play-by-Play
Michigan at 15:00,,MARY,MICH
,"Brad Craddock kickoff for 58 yds , Dennis Norfleet return for 27 yds to the Mich 34",9,9
1st and 10 at MICH 34,"u""De'Veon Smith"",  run for 4 yds to the Mich 38",,
2nd and 6 at MICH 38,"Devin Gardner pass incomplete to Devin Funchess, broken up by Darius Kilgo",,
3rd and 6 at MICH 38,Devin Gardner pass complete to Devin Funchess for 7 yds to the Mich 45 for a 1ST down,,
1st and 10 at MICH 45,Devin Gardner run for 22 yds to the Mary 33 for a 1ST down,,
1st and 10 at MD 33,"Devin Gardner run for a loss of 2 yards to the Mary 35 Devin Gardner fumbled, recovered by Mich Devin Gardner",,
2nd and 12 at MD 35,Justice Hayes run for 11 yds to the Mary 24,,
3rd and 1 at MD 24,"u""De'Veon Smith"",  run for 3 yds to the Mary 21 for a 1ST down",,
1st and 10 at MD 21,Devin Gardner pass incomplete to Jake Butt,,
2nd and 10 at MD 21,Devin Gardner run for 6 yds to the Mary 15,,
3rd and 4 at MD 15,"Devin Gardner run for 15 yds for a TD, (Matt Wile KICK)",9,16
"MICH DRIVE TOTALS: 10 plays, 66 yards, 4:35"
Maryland at 10:25,,MARY,MICH
,"Matt Wile kickoff for 49 yds , Joe Riddle return for 16 yds to the Mary 32",9,16
1st and 10 at MD 32,C.J. Brown run for 7 yds to the Mary 39,,
2nd and 3 at MD 39,C.J. Brown run for 6 yds to the Mary 45 for a 1ST down,,
1st and 10 at MD 45,Wes Brown run for 1 yd to the Mary 46,,
2nd and 9 at MD 46,C.J. Brown pass incomplete to Deon Long,,
3rd and 9 at MD 46,"MARYLAND Penalty, false start (Silvano Altamirano) to the Mary 41",,
3rd and 14 at MD 41,C.J. Brown sacked by Matthew Godin for a loss of 6 yards to the Mary 35,,
4th and 20 at MD 35,"Nathan Renfro punt for 34 yds , Dennis Norfleet returns for 9 yds to the Mich 44 MICHIGAN Penalty, illegal block (10 Yards) to the Mich 30",,
"MD DRIVE TOTALS: 5 plays, 3 yards, 2:51"
Michigan at 7:34,,MARY,MICH
1st and 10 at MICH 30,Drake Johnson run for 8 yds to the Mich 38,9,16
2nd and 2 at MICH 38,Drake Johnson run for 3 yds to the Mich 41 for a 1ST down,,
1st and 10 at MICH 41,Devin Gardner pass complete to A.J. Williams for 12 yds to the Mary 47 for a 1ST down,,
1st and 10 at MD 47,Drake Johnson run for 4 yds to the Mary 43,,
2nd and 6 at MD 43,Devin Gardner pass complete to Joe Kerridge for 7 yds to the Mary 36 for a 1ST down,,
1st and 10 at MD 36,"u""De'Veon Smith"",  run for 5 yds to the Mary 31",,
2nd and 5 at MD 31,"u""De'Veon Smith"",  run for a loss of 1 yard to the Mary 32",,
3rd and 6 at MD 32,Devin Gardner pass incomplete,,
,"Timeout MICHIGAN, clock 03:13",,
4th and 6 at MD 32,Devin Gardner pass incomplete to Devin Funchess,,
"MICH DRIVE TOTALS: 9 plays, 38 yards, 4:25"
Maryland at 3:09,,MARY,MICH
1st and 10 at MD 32,C.J. Brown run for 6 yds to the Mary 38,9,16
2nd and 4 at MD 38,C.J. Brown run for a loss of 3 yards to the Mary 35,,
3rd and 7 at MD 35,C.J. Brown pass complete to Marcus Leak for 11 yds to the Mary 46 for a 1ST down,,
1st and 10 at MD 46,C.J. Brown run for 11 yds to the Mich 43 for a 1ST down,,
1st and 10 at MICH 43,C.J. Brown pass complete to Marcus Leak for 10 yds to the Mich 33 for a 1ST down,,
1st and 10 at MICH 33,C.J. Brown pass complete to Deon Long for 5 yds to the Mich 28,,
2nd and 5 at MICH 28,C.J. Brown run for 13 yds to the Mich 15 for a 1ST down,,
,"Timeout MICHIGAN, clock 00:45",,
1st and 10 at MICH 15,C.J. Brown pass complete to Derrick Hayward for a loss of 2 yards to the Mich 17,,
2nd and 12 at MICH 17,C.J. Brown pass incomplete to Deon Long,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Maryland at 15:00,,MARY,MICH
3rd and 12 at MICH 17,C.J. Brown pass incomplete to Jacquille Veii,9,16
4th and 12 at MICH 17,"MICHIGAN Penalty, roughing the kicker (Jourdan Lewis) to the Mich 8 for a 1ST down",,
1st and Goal at MICH 8,"C.J. Brown run for 8 yds for a TD, (Brad Craddock KICK)",16,16
"MD DRIVE TOTALS: 11 plays, 68 yards, 3:22"
Michigan at 14:47,,MARY,MICH
,Brad Craddock kickoff for 65 yds for a touchback,16,16
1st and 10 at MICH 25,Drake Johnson run for 5 yds to the Mich 30,,
2nd and 5 at MICH 30,Devin Gardner run for 10 yds to the Mich 40 for a 1ST down,,
1st and 10 at MICH 40,Devin Gardner pass complete to Amara Darboh for 23 yds to the Mary 37 for a 1ST down,,
1st and 10 at MD 37,Drake Johnson run for 5 yds to the Mary 32,,
2nd and 5 at MD 32,Drake Johnson run for a loss of 1 yard to the Mary 33,,
3rd and 6 at MD 33,Devin Gardner pass complete to Amara Darboh for 6 yds to the Mary 27 for a 1ST down,,
1st and 10 at MD 27,"u""De'Veon Smith"",  run for 2 yds to the Mary 25",,
2nd and 8 at MD 25,Devin Gardner sacked by Andre Monroe for a loss of 8 yards to the Mary 33,,
3rd and 16 at MD 33,Devin Gardner run for 11 yds to the Mary 22,,
4th and 5 at MD 22,Matt Wile 39 yd FG MISSED,,
"MICH DRIVE TOTALS: 10 plays, 53 yards, 5:34"
Maryland at 9:13,,MARY,MICH
1st and 10 at MD 22,C.J. Brown run for 4 yds to the Mary 26,16,16
2nd and 6 at MD 26,C.J. Brown pass incomplete to Jacquille Veii,,
3rd and 6 at MD 26,C.J. Brown run for 6 yds to the Mary 32 for a 1ST down,,
1st and 10 at MD 32,C.J. Brown pass incomplete to Jacquille Veii,,
2nd and 10 at MD 32,Brandon Ross run for 10 yds to the Mary 42 for a 1ST down,,
1st and 10 at MD 42,C.J. Brown run for 2 yds to the Mary 44,,
2nd and 8 at MD 44,C.J. Brown pass complete to Jacquille Veii for 17 yds to the Mich 39 for a 1ST down,,
1st and 10 at MICH 39,C.J. Brown pass complete to Amba Etta-Tawo for 36 yds to the Mich 3 for a 1ST down,,
1st and Goal at MICH 3,C.J. Brown run for 2 yds to the Mich 1,,
2nd and Goal at MICH 1,"Wes Brown run for 1 yd for a TD, (Brad Craddock KICK)",23,16
"MD DRIVE TOTALS: 10 plays, 78 yards, 3:14"
Michigan at 5:59,,MARY,MICH
,Brad Craddock kickoff for 65 yds for a touchback,23,16
1st and 10 at MICH 25,Drake Johnson run for 17 yds to the Mich 42 for a 1ST down,,
1st and 10 at MICH 42,Justice Hayes run for a loss of 3 yards to the Mich 39,,
2nd and 13 at MICH 39,Devin Gardner pass incomplete to Devin Funchess,,
3rd and 13 at MICH 39,Devin Gardner run for 10 yds to the Mich 49,,
4th and 3 at MICH 49,"Devin Gardner pass incomplete to Devin Funchess, broken up by Jeremiah Johnson",,
"MICH DRIVE TOTALS: 5 plays, 24 yards, 1:43"
Maryland at 4:16,,MARY,MICH
1st and 10 at MICH 49,Wes Brown run for 7 yds to the Mich 42,23,16
2nd and 3 at MICH 42,Wes Brown run for 6 yds to the Mich 36 for a 1ST down,,
1st and 10 at MICH 36,Wes Brown run for 9 yds to the Mich 27,,
2nd and 1 at MICH 27,Wes Brown run for 2 yds to the Mich 25 for a 1ST down,,
1st and 10 at MICH 25,Wes Brown run for 6 yds to the Mich 19,,
2nd and 4 at MICH 19,Wes Brown run for 1 yd to the Mich 18,,
,"Timeout MICHIGAN, clock 00:47",,
3rd and 3 at MICH 18,Wes Brown run for 1 yd to the Mich 17,,
,End of 4th Quarter,,
"MD DRIVE TOTALS: 7 plays, 32 yards, 4:16"
