0277062620141018,,277,626
2nd and 6 at SDSU 23,Quinn Kaehler pass incomplete to Dakota Gordon,0,10
3rd and 6 at SDSU 23,Quinn Kaehler pass complete to Donnel Pumphrey for a loss of 4 yards to the SDSt 19,,
4th and 10 at SDSU 19,"Joel Alesi punt for 46 yds , Scott Harding returns for 4 yds to the Hawa 39",,
"SDSU DRIVE TOTALS: 3 plays, 0 yards, 1:11"
Hawaii at 14:05,,HAW,SDSU
1st and 10 at HAW 39,"Ikaika Woolsey pass complete to u""Jordan Pu-Robinson"",  for 17 yds to the SDSt 44 for a 1ST down",0,10
1st and 10 at SDSU 44,Steven Lakalaka run for 3 yds to the SDSt 41,,
2nd and 7 at SDSU 41,"WOOLSEY, Ikaika pass complete to PEDROZA, Quinto for 6 yards to the SDSU35 (VAUGHN, Billy), PENALTY UH holding 10 yards to the UH49, NO PLAY.",,
2nd and 17 at HAW 49,Ikaika Woolsey pass complete to Justin Vele for 3 yds to the SDSt 48,,
3rd and 14 at SDSU 48,Ikaika Woolsey sacked by Alex Barrett for a loss of 5 yards to the Hawa 47,,
4th and 19 at HAW 47,"Scott Harding punt for 25 yds , Billy Vaughn Jr. returns for no gain to the SDSt 28 Billy Vaughn Jr. fumbled, recovered by Hawa Quinton Pedroza",,
"HAW DRIVE TOTALS: 4 plays, 8 yards, 3:13"
Hawaii at 10:52,,HAW,SDSU
1st and 10 at SDSU 28,Ikaika Woolsey pass complete to Marcus Kemp for 5 yds to the SDSt 23,0,10
2nd and 5 at SDSU 23,Steven Lakalaka run for 2 yds to the SDSt 21,,
3rd and 3 at SDSU 21,Ikaika Woolsey pass incomplete,,
4th and 3 at SDSU 21,Tyler Hadden 39 yd FG MISSED,,
"HAW DRIVE TOTALS: 4 plays, 7 yards, 1:23"
San Diego State at 9:29,,HAW,SDSU
1st and 10 at SDSU 21,Donnel Pumphrey run for 2 yds to the SDSt 23,0,10
2nd and 8 at SDSU 23,Chase Price run for a loss of 3 yards to the SDSt 20,,
3rd and 11 at SDSU 20,Quinn Kaehler pass complete to Eric Judge for 19 yds to the SDSt 39 for a 1ST down,,
1st and 10 at SDSU 39,Quinn Kaehler pass complete to Robert Craighead for 7 yds to the SDSt 46,,
2nd and 3 at SDSU 46,Chase Price run for 8 yds to the Hawa 46 for a 1ST down,,
1st and 10 at HAW 46,Chase Price run for 4 yds to the Hawa 42,,
2nd and 6 at HAW 42,Quinn Kaehler pass incomplete,,
3rd and 6 at HAW 42,Quinn Kaehler pass incomplete,,
4th and 6 at HAW 42,"Joel Alesi punt for 28 yds, fair catch by Scott Harding at the Hawa 14",,
"SDSU DRIVE TOTALS: 8 plays, 37 yards, 4:19"
Hawaii at 5:10,,HAW,SDSU
1st and 10 at HAW 14,"HAWAII Penalty, false start (NA) to the Hawa 9",0,10
1st and 15 at HAW 9,Diocemy Saint Juste run for 13 yds to the Hawa 22,,
2nd and 2 at HAW 22,Diocemy Saint Juste run for 3 yds to the Hawa 25 for a 1ST down,,
1st and 10 at HAW 25,Ikaika Woolsey pass incomplete,,
2nd and 10 at HAW 25,Diocemy Saint Juste run for 1 yd to the Hawa 26,,
3rd and 9 at HAW 26,"Ikaika Woolsey pass incomplete to Diocemy Saint Juste, broken up by Alex Barrett",,
4th and 9 at HAW 26,"Scott Harding punt for 43 yds, downed at the SDSt 31",,
"HAW DRIVE TOTALS: 5 plays, 12 yards, 1:53"
San Diego State at 3:17,,HAW,SDSU
1st and 10 at SDSU 31,Donnel Pumphrey run for 7 yds to the SDSt 38,0,10
2nd and 3 at SDSU 38,Quinn Kaehler sacked by Marcus Malepeai for a loss of 8 yards to the SDSt 30,,
3rd and 11 at SDSU 30,Quinn Kaehler pass complete to Jemond Hazely for 10 yds to the SDSt 40,,
,"Timeout SAN DIEGO ST, clock 01:12",,
4th and 1 at SDSU 40,"Joel Alesi punt for 26 yds, punt out-of-bounds at the Hawa 34",,
"SDSU DRIVE TOTALS: 3 plays, 9 yards, 2:12"
Hawaii at 1:05,,HAW,SDSU
1st and 10 at HAW 34,Ikaika Woolsey pass complete to Marcus Kemp for 8 yds to the Hawa 42,0,10
,"Timeout HAWAII, clock 00:57",,
2nd and 2 at HAW 42,"Ikaika Woolsey pass complete to u""Jordan Pu-Robinson"",  for 9 yds to the SDSt 49 for a 1ST down",,
1st and 10 at SDSU 49,Ikaika Woolsey pass complete to Marcus Kemp for 6 yds to the SDSt 43,,
,"Timeout HAWAII, clock 00:38",,
2nd and 4 at SDSU 43,Ikaika Woolsey run for a loss of 1 yard to the SDSt 44,,
,"Timeout HAWAII, clock 00:30",,
3rd and 5 at SDSU 44,Ikaika Woolsey pass complete to Marcus Kemp for 10 yds to the SDSt 34 for a 1ST down,,
1st and 10 at SDSU 34,"Ikaika Woolsey pass incomplete to Quinton Pedroza, broken up by J.J. Whittaker",,
2nd and 10 at SDSU 34,"HAWAII Penalty, false start (NA) to the SDSt 39",,
2nd and 15 at SDSU 39,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
3rd and 15 at SDSU 39,"Ikaika Woolsey pass complete to Marcus Kemp for 39 yds for a TD, (Tyler Hadden KICK)",7,10
"HAW DRIVE TOTALS: 8 plays, 66 yards, 1:00"
San Diego State at 0:05,,HAW,SDSU
,"Tyler Hadden kickoff for 39 yds, downed at the SDSt 26",7,10
1st and 10 at SDSU 26,TEAM run for a loss of 1 yard to the SDSt 25,,
,End of 2nd Quarter,,
"SDSU DRIVE TOTALS: 1 play, -1 yard, 0:05"
3rd Quarter Play-by-Play
Hawaii at 15:00,,HAW,SDSU
,"Seamus McMorrow kickoff for 65 yds , Keelan Ewaliko return for 27 yds to the SANDIEGOST 38 HAWAII Penalty, Offensive holding (NA) to the Hawa 17",7,10
1st and 10 at HAW 17,Ikaika Woolsey pass complete to Scott Harding for 5 yds to the Hawa 22,,
2nd and 5 at HAW 22,Steven Lakalaka run for 4 yds to the Hawa 26,,
3rd and 1 at HAW 26,Steven Lakalaka run for no gain to the Hawa 26,,
4th and 1 at HAW 26,"Scott Harding punt for 37 yds, downed at the SDSt 37",,
"HAW DRIVE TOTALS: 3 plays, 9 yards, 2:10"
San Diego State at 12:50,,HAW,SDSU
1st and 10 at SDSU 37,Donnel Pumphrey run for 3 yds to the SDSt 40,7,10
2nd and 7 at SDSU 40,Donnel Pumphrey run for a loss of 1 yard to the SDSt 39,,
3rd and 8 at SDSU 39,Quinn Kaehler pass incomplete to Chase Favrea,,
4th and 8 at SDSU 39,"Joel Alesi punt for 31 yds, fair catch by Scott Harding at the SANDIEGOST 30 SAN DIEGO ST Penalty,  (NA) to the Hawa 35",,
"SDSU DRIVE TOTALS: 3 plays, 2 yards, 1:31"
Hawaii at 11:19,,HAW,SDSU
1st and 10 at HAW 35,Ikaika Woolsey pass incomplete to Scott Harding,7,10
2nd and 10 at HAW 35,Steven Lakalaka run for 4 yds to the Hawa 39,,
3rd and 6 at HAW 39,"Ikaika Woolsey pass incomplete to Marcus Kemp, broken up by Damontae Kazee",,
4th and 6 at HAW 39,"Scott Harding punt for 53 yds, downed at the SDSt 8",,
"HAW DRIVE TOTALS: 3 plays, 4 yards, 0:51"
San Diego State at 10:28,,HAW,SDSU
2nd and 2 at SDSU 16,Chase Price run for 5 yds to the SDSt 21 for a 1ST down,7,10
1st and 10 at SDSU 8,Quinn Kaehler pass complete to Lloyd Mills for 8 yds to the SDSt 16,,
1st and 10 at SDSU 21,Quinn Kaehler pass complete to Lloyd Mills for 5 yds to the SDSt 26,,
2nd and 5 at SDSU 26,Chase Price run for 9 yds to the SDSt 35 for a 1ST down,,
1st and 10 at SDSU 35,Chase Price run for 2 yds to the SDSt 37,,
2nd and 8 at SDSU 37,Quinn Kaehler pass complete to Larry Clark for 32 yds to the Hawa 31 for a 1ST down,,
1st and 10 at HAW 31,Chase Price run for 3 yds to the Hawa 28,,
2nd and 7 at HAW 28,Donnel Pumphrey run for 2 yds to the Hawa 26,,
3rd and 5 at HAW 26,"Quinn Kaehler pass complete to Lloyd Mills for 26 yds for a TD HAWAII Penalty, 0S (NA) declined, (Donny Hageman KICK)",7,17
"SDSU DRIVE TOTALS: 9 plays, 92 yards, 4:56"
Hawaii at 5:32,,HAW,SDSU
,"Seamus McMorrow kickoff for 64 yds , Keelan Ewaliko return for 21 yds to the Hawa 22",7,17
1st and 10 at HAW 22,Diocemy Saint Juste run for 2 yds to the Hawa 24,,
2nd and 8 at HAW 24,Ikaika Woolsey pass complete to Quinton Pedroza for 13 yds to the Hawa 37 for a 1ST down,,
1st and 10 at HAW 37,Ikaika Woolsey pass complete to Scott Harding for 3 yds to the Hawa 40,,
2nd and 7 at HAW 40,Diocemy Saint Juste run for 13 yds to the SDSt 47 for a 1ST down,,
1st and 10 at SDSU 47,Ikaika Woolsey pass complete to Scott Harding for 10 yds to the SDSt 37 for a 1ST down,,
1st and 10 at SDSU 37,Diocemy Saint Juste run for no gain to the SDSt 37,,
2nd and 10 at SDSU 37,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
3rd and 10 at SDSU 37,"Ikaika Woolsey pass incomplete to Quinton Pedroza HAWAII Penalty, Offensive holding (NA) declined",,
4th and 10 at SDSU 37,Ikaika Woolsey pass complete to Scott Harding for 12 yds to the SDSt 25 for a 1ST down,,
1st and 10 at SDSU 25,Steven Lakalaka run for 7 yds to the SDSt 18,,
2nd and 3 at SDSU 18,"Ikaika Woolsey pass incomplete to Quinton Pedroza, broken up by J.J. Whittaker",,
3rd and 3 at SDSU 18,Ikaika Woolsey run for 6 yds to the SDSt 12 for a 1ST down,,
1st and 10 at SDSU 12,Steven Lakalaka run for 4 yds to the SDSt 8,,
2nd and 6 at SDSU 8,Steven Lakalaka run for no gain to the SDSt 8,,
3rd and 6 at SDSU 8,Ikaika Woolsey pass incomplete,,
4th and 6 at SDSU 8,Tyler Hadden 25 yd FG GOOD,10,17
"HAW DRIVE TOTALS: 16 plays, 70 yards, 5:18"
San Diego State at 0:14,,HAW,SDSU
,"Tyler Hadden kickoff for 59 yds , Mikah Holder return for 19 yds to the SDSt 25",10,17
1st and 10 at SDSU 25,Donnel Pumphrey run for 3 yds to the SDSt 28,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
San Diego State at 15:00,,HAW,SDSU
2nd and 7 at SDSU 28,Donnel Pumphrey run for 14 yds to the SDSt 42 for a 1ST down,10,17
1st and 10 at SDSU 42,Quinn Kaehler pass incomplete to Lloyd Mills,,
2nd and 10 at SDSU 42,Donnel Pumphrey run for 6 yds to the SDSt 48,,
3rd and 4 at SDSU 48,"Quinn Kaehler pass complete to Chase Favrea,  for 42 yds to the Hawa 10 for a 1ST down",,
1st and Goal at HAW 10,"Quinn Kaehler run for a loss of 1 yard to the Hawa 11 Quinn Kaehler fumbled, recovered by SDSt Quinn Kaehler",,
2nd and Goal at HAW 11,"Quinn Kaehler pass incomplete to Donnel Pumphrey SAN DIEGO ST Penalty, personal foul (NA) to the Hawa 26",,
3rd and Goal at HAW 26,Quinn Kaehler pass complete to Mikah Holder for 12 yds to the Hawa 14,,
4th and Goal at HAW 14,Donny Hageman 31 yd FG MISSED,,
"SDSU DRIVE TOTALS: 9 plays, 61 yards, 3:27"
Hawaii at 11:47,,HAW,SDSU
1st and 10 at HAW 20,Ikaika Woolsey pass complete to Quinton Pedroza for 5 yds to the Hawa 25,10,17
2nd and 5 at HAW 25,Steven Lakalaka run for 6 yds to the Hawa 31 for a 1ST down,,
1st and 10 at HAW 31,"Ikaika Woolsey pass complete to u""Jordan Pu-Robinson"",  for no gain to the Hawa 31",,
2nd and 10 at HAW 31,Ikaika Woolsey pass complete to Quinton Pedroza for 4 yds to the Hawa 35,,
3rd and 6 at HAW 35,Ikaika Woolsey pass intercepted Damontae Kazee return for no gain to the SDSt 33,,
"HAW DRIVE TOTALS: 5 plays, 15 yards, 2:03"
San Diego State at 9:44,,HAW,SDSU
1st and 10 at SDSU 33,Donnel Pumphrey run for 5 yds to the SDSt 38,10,17
2nd and 5 at SDSU 38,Donnel Pumphrey run for 47 yds to the Hawa 15 for a 1ST down,,
,"Timeout HAWAII, clock 08:36",,
1st and 10 at HAW 15,Dakota Gordon run for 4 yds to the Hawa 11,,
2nd and 6 at HAW 11,Donnel Pumphrey run for 4 yds to the Hawa 7,,
3rd and 2 at HAW 7,Donnel Pumphrey run for 1 yd to the Hawa 6,,
4th and 1 at HAW 6,Donny Hageman 23 yd FG GOOD,10,20
"SDSU DRIVE TOTALS: 6 plays, 61 yards, 3:11"
Hawaii at 6:33,,HAW,SDSU
,"Seamus McMorrow kickoff for 56 yds , Keelan Ewaliko return for 12 yds to the Hawa 21",10,20
1st and 10 at HAW 21,"WOOLSEY, Ikaika pass complete to PEDROZA, Quinto for 14 yards to the UH35, PENALTY UH illegal forward pass 4 yards to the UH17, NO PLAY.",,
2nd and 14 at HAW 17,Ikaika Woolsey pass intercepted Malik Smith return for a loss of 5 yards to the SDSt 31,,
"HAW DRIVE TOTALS: 1 play, -4 yards, 0:33"
San Diego State at 6:00,,HAW,SDSU
1st and 10 at SDSU 31,Donnel Pumphrey run for 7 yds to the SDSt 38,10,20
2nd and 3 at SDSU 38,Donnel Pumphrey run for 1 yd to the SDSt 39,,
3rd and 2 at SDSU 39,Donnel Pumphrey run for 3 yds to the SDSt 42 for a 1ST down,,
1st and 10 at SDSU 42,Donnel Pumphrey run for 4 yds to the SDSt 46,,
2nd and 6 at SDSU 46,Dakota Gordon run for 8 yds to the Hawa 46 for a 1ST down,,
1st and 10 at HAW 46,Donnel Pumphrey run for 11 yds to the Hawa 35 for a 1ST down,,
1st and 10 at HAW 35,Donnel Pumphrey run for 15 yds to the Hawa 20 for a 1ST down,,
1st and 10 at HAW 20,Chase Price run for 1 yd to the Hawa 19,,
,"Timeout HAWAII, clock 01:25",,
2nd and 9 at HAW 19,Chase Price run for 6 yds to the Hawa 13,,
,"Timeout HAWAII, clock 01:17",,
3rd and 3 at HAW 13,Chase Price run for 2 yds to the Hawa 11,,
,"Timeout SAN DIEGO ST, clock 00:32",,
4th and 1 at HAW 11,Chase Price run for no gain to the Hawa 11,,
"SDSU DRIVE TOTALS: 11 plays, 58 yards, 5:32"
Hawaii at 0:28,,HAW,SDSU
1st and 10 at HAW 11,"Ikaika Woolsey pass complete to Quinton Pedroza for 25 yds Quinton Pedroza fumbled, recovered by SDSt Malik Smith",10,20
"HAW DRIVE TOTALS: 1 play, 25 yards, 0:13"
San Diego State at 0:15,,HAW,SDSU
1st and 10 at HAW 36,TEAM run for a loss of 1 yard to the Hawa 37,10,20
,End of 4th Quarter,,
"SDSU DRIVE TOTALS: 1 play, -1 yard, 0:15"
