0147074920141106,,147,749
"WAKE DRIVE TOTALS: 3 plays, -5 yards, 2:05"
Clemson at 12:29,,CLEM,WFU
1st and 10 at CLEM 29,Cole Stoudt pass complete to Stanton Seckinger for 45 yds to the WFrst 26 for a 1ST down,0,7
1st and 10 at WAKE 26,Wayne Gallman run for no gain to the WFrst 26,,
2nd and 10 at WAKE 26,Cole Stoudt pass complete to Adam Humphries for 3 yds to the WFrst 23,,
3rd and 7 at WAKE 23,Cole Stoudt sacked by Josh Banks for a loss of 7 yards to the WFrst 30,,
4th and 14 at WAKE 30,"Stoudt, Cole pass incomplete to Williams, Mike, PENALTY WAKEFOREST pass interference (Johnson, Kevin) 14 yards to the WAKEFOREST16, NO PLAY, 1ST DOWN CLEMSON. for a 1ST down",,
1st and 10 at WAKE 16,Cole Stoudt pass incomplete to Jay Jay McCullough,,
2nd and 10 at WAKE 16,D.J. Howard run for 6 yds to the WFrst 10,,
3rd and 4 at WAKE 10,Cole Stoudt pass complete to D.J. Howard for a loss of 1 yard to the WFrst 11,,
4th and 5 at WAKE 11,Ammon Lakip 28 yd FG GOOD,3,7
"CLEM DRIVE TOTALS: 8 plays, 60 yards, 3:40"
Wake Forest at 8:49,,CLEM,WFU
,"Bradley Pinion kickoff for 48 yds , Isaiah Robinson return for 20 yds to the WFrst 37",3,7
1st and 10 at WAKE 37,John Wolford pass complete to Devin Pike for no gain to the WFrst 37,,
2nd and 10 at WAKE 37,"John Wolford pass incomplete to Matt James WAKE FOREST Penalty, Offensive Holding (Will Smith) declined",,
3rd and 10 at WAKE 37,John Wolford pass incomplete to Matt James,,
4th and 10 at WAKE 37,Alexander Kinal run for a loss of 14 yards to the WFrst 23,,
"WAKE DRIVE TOTALS: 4 plays, -14 yards, 0:53"
Clemson at 7:56,,CLEM,WFU
1st and 10 at WAKE 23,Cole Stoudt pass incomplete to Mike Williams,3,7
2nd and 10 at WAKE 23,Cole Stoudt run for 5 yds to the WFrst 18,,
3rd and 5 at WAKE 18,"Cole Stoudt pass complete to Wayne Gallman for 18 yds for a TD, (Ammon Lakip KICK)",10,7
"CLEM DRIVE TOTALS: 3 plays, 23 yards, 0:56"
Wake Forest at 7:00,,CLEM,WFU
,"Bradley Pinion kickoff for 50 yds , John Armstrong return for 12 yds to the WFrst 27",10,7
1st and 10 at WAKE 27,"Wolford, John pass incomplete to Crump, Jared, PENALTY CLEMSON pass interference (Alexander, MacKensie) 5 yards to the WAKEFOREST32, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",,
1st and 10 at WAKE 32,Dezmond Wortham run for a loss of 2 yards to the WFrst 30,,
2nd and 12 at WAKE 30,John Wolford pass complete to Matt James for 8 yds to the WFrst 38,,
3rd and 4 at WAKE 38,John Wolford sacked by Grady Jarrett for a loss of 8 yards to the WFrst 30,,
4th and 12 at WAKE 30,"Alexander Kinal punt for 54 yds , Adam Humphries returns for a loss of 3 yards to the Clem 13 Adam Humphries fumbled, recovered by WFrst Kevin Johnson",,
"WAKE DRIVE TOTALS: 3 plays, 3 yards, 1:59"
Wake Forest at 5:01,,CLEM,WFU
1st and 10 at CLEM 13,Isaiah Robinson run for a loss of 1 yard to the Clem 14,10,7
2nd and 11 at CLEM 14,"John Wolford pass complete to Cam Serigne for 14 yds for a TD CLEMSON Penalty, Defensive Holding (Stephone Anthony) declined, (Mike Weaver KICK)",10,14
"WAKE DRIVE TOTALS: 2 plays, 13 yards, 0:30"
Clemson at 4:31,,CLEM,WFU
,Adam Centers kickoff for 65 yds for a touchback,10,14
1st and 10 at CLEM 25,Cole Stoudt pass incomplete,,
2nd and 10 at CLEM 25,D.J. Howard run for no gain to the Clem 25,,
,"Timeout CLEMSON, clock 03:42",,
3rd and 10 at CLEM 25,Cole Stoudt pass complete to Artavis Scott for 19 yds to the Clem 44 for a 1ST down,,
1st and 10 at CLEM 44,Wayne Gallman run for a loss of 2 yards to the Clem 42,,
2nd and 12 at CLEM 42,Cole Stoudt pass complete to Germone Hopper for 5 yds to the Clem 47,,
3rd and 7 at CLEM 47,Cole Stoudt pass complete to Wayne Gallman for 11 yds to the WFrst 42 for a 1ST down,,
1st and 10 at WAKE 42,Wayne Gallman run for 4 yds to the WFrst 38,,
2nd and 6 at WAKE 38,Cole Stoudt run for 16 yds to the WFrst 22 for a 1ST down,,
1st and 10 at WAKE 22,Cole Stoudt pass complete to Artavis Scott for no gain to the WFrst 22,,
2nd and 10 at WAKE 22,Cole Stoudt pass complete to Wayne Gallman for 3 yds to the WFrst 19,,
,"Timeout CLEMSON, clock 00:40",,
3rd and 7 at WAKE 19,"Stoudt, Cole pass incomplete to Leggett, Jordan, PENALTY WAKEFOREST pass interference (Janvion, Ryan) 15 yards to the WAKEFOREST4, NO PLAY, 1ST DOWN CLEMSON. for a 1ST down",,
1st and Goal at WAKE 4,Cole Stoudt pass incomplete to Jordan Leggett,,
2nd and Goal at WAKE 4,"Cole Stoudt pass complete to Artavis Scott for 4 yds for a TD, (Ammon Lakip KICK)",17,14
"CLEM DRIVE TOTALS: 12 plays, 75 yards, 4:04"
Wake Forest at 0:27,,CLEM,WFU
,"Bradley Pinion kickoff for 50 yds , John Armstrong return for 23 yds to the WFrst 38",17,14
1st and 10 at WAKE 38,"Wolford, John pass incomplete to Armstrong, John, PENALTY CLEMSON pass interference (Kearse, Jayron) 15 yards to the CLEMSON47, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",,
1st and 10 at CLEM 47,John Wolford pass incomplete,,
,"Timeout WAKE FOREST, clock 00:08",,
2nd and 10 at CLEM 47,John Wolford pass incomplete to E.J. Scott,,
,"Timeout WAKE FOREST, clock 00:04",,
3rd and 10 at CLEM 47,"Wolford, John pass incomplete to Crump, Jared, PENALTY CLEMSON personal foul (Barnes, Tavaris) 15 yards to the CLEMSON32, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",,
,"Timeout CLEMSON, clock 00:01",,
1st and 10 at CLEM 32,Mike Weaver 50 yd FG GOOD,17,17
,End of 2nd Quarter,,
"WAKE DRIVE TOTALS: 3 plays, 30 yards, 0:27"
3rd Quarter Play-by-Play
Clemson at 15:00,,CLEM,WFU
,Adam Centers kickoff for 65 yds for a touchback,17,17
1st and 10 at CLEM 25,"CLEMSON Penalty, False Start (Kalon Davis) to the Clem 20",,
1st and 15 at CLEM 20,Cole Stoudt pass complete to Artavis Scott for a loss of 1 yard to the Clem 19,,
2nd and 16 at CLEM 19,Cole Stoudt pass complete to Wayne Gallman for 11 yds to the Clem 30,,
3rd and 5 at CLEM 30,Cole Stoudt pass complete to Mike Williams for 10 yds to the Clem 40 for a 1ST down,,
1st and 10 at CLEM 40,Wayne Gallman run for 15 yds to the WFrst 45 for a 1ST down,,
1st and 10 at WAKE 45,Cole Stoudt pass incomplete to Stanton Seckinger,,
2nd and 10 at WAKE 45,Wayne Gallman run for 9 yds to the WFrst 36,,
3rd and 1 at WAKE 36,Wayne Gallman run for a loss of 1 yard to the WFrst 37,,
4th and 2 at WAKE 37,Cole Stoudt pass complete to Artavis Scott for 10 yds to the WFrst 27 for a 1ST down,,
1st and 10 at WAKE 27,C.J. Davidson run for 2 yds to the WFrst 25,,
2nd and 8 at WAKE 25,Cole Stoudt pass incomplete to Jordan Leggett,,
3rd and 8 at WAKE 25,Cole Stoudt pass complete to Germone Hopper for 4 yds to the WFrst 21,,
4th and 4 at WAKE 21,Ammon Lakip 39 yd FG GOOD,20,17
"CLEM DRIVE TOTALS: 12 plays, 54 yards, 4:49"
Wake Forest at 10:11,,CLEM,WFU
,"Bradley Pinion kickoff for 49 yds , John Armstrong return for 5 yds to the WFrst 21",20,17
1st and 10 at WAKE 21,John Wolford run for 1 yd to the WFrst 22,,
2nd and 9 at WAKE 22,John Wolford pass complete to Cam Serigne for 16 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,Isaiah Robinson run for 8 yds to the WFrst 46,,
2nd and 2 at WAKE 46,John Wolford pass complete to Jared Crump for 9 yds to the Clem 45 for a 1ST down,,
1st and 10 at CLEM 45,"John Wolford pass incomplete to Matt James, broken up by Garry Peters",,
2nd and 10 at CLEM 45,"Wolford, John pass incomplete to James, Matt, PENALTY CLEMSON pass interference (Peters, Garry) 8 yards to the CLEMSON37, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",,
1st and 10 at CLEM 37,John Wolford pass incomplete to Jared Crump,,
2nd and 10 at CLEM 37,John Wolford pass incomplete,,
3rd and 10 at CLEM 37,Isaiah Robinson run for 1 yd to the Clem 36,,
4th and 9 at CLEM 36,Mike Weaver 54 Yard Field Goal Missed,,
"WAKE DRIVE TOTALS: 9 plays, 43 yards, 3:25"
Clemson at 6:46,,CLEM,WFU
1st and 10 at CLEM 36,Cole Stoudt pass complete to Jordan Leggett for 9 yds to the Clem 45,20,17
2nd and 1 at CLEM 45,Cole Stoudt pass incomplete to Jordan Leggett,,
3rd and 1 at CLEM 45,Wayne Gallman run for 12 yds to the WFrst 43 for a 1ST down,,
1st and 10 at WAKE 43,C.J. Davidson run for 3 yds to the WFrst 40,,
2nd and 7 at WAKE 40,"Cole Stoudt pass incomplete to Artavis Scott, broken up by Merrill Noel",,
3rd and 7 at WAKE 40,Cole Stoudt pass complete to Mike Williams for 9 yds to the WFrst 31 for a 1ST down,,
1st and 10 at WAKE 31,C.J. Davidson run for 3 yds to the WFrst 28,,
2nd and 7 at WAKE 28,Cole Stoudt pass complete to Mike Williams for 10 yds to the WFrst 18 for a 1ST down,,
1st and 10 at WAKE 18,Wayne Gallman run for 9 yds to the WFrst 9,,
2nd and 1 at WAKE 9,"Cole Stoudt pass incomplete to Mike Williams, broken up by Brad Watson",,
3rd and 1 at WAKE 9,Wayne Gallman run for no gain to the WFrst 9,,
4th and 1 at WAKE 9,Artavis Scott run for a loss of 8 yards to the WFrst 17,,
"CLEM DRIVE TOTALS: 12 plays, 47 yards, 4:19"
Wake Forest at 2:27,,CLEM,WFU
1st and 10 at WAKE 17,John Wolford run for 6 yds to the WFrst 23,20,17
2nd and 4 at WAKE 23,John Wolford pass incomplete to Matt James,,
3rd and 4 at WAKE 23,John Wolford run for 3 yds to the WFrst 26,,
4th and 1 at WAKE 26,"Alexander Kinal punt for 73 yds, downed at the WAKEFOREST 1 CLEMSON Penalty, Personal Foul (DeShawn Williams) to the Clem 1",,
"WAKE DRIVE TOTALS: 3 plays, 9 yards, 1:33"
Clemson at 0:54,,CLEM,WFU
1st and 10 at CLEM 1,Cole Stoudt run for 2 yds to the Clem 3,20,17
2nd and 8 at CLEM 3,Wayne Gallman run for a loss of 2 yards to the Clem 1,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Clemson at 15:00,,CLEM,WFU
3rd and 10 at CLEM 1,Cole Stoudt pass incomplete to Stanton Seckinger,20,17
4th and 10 at CLEM 1,"Bradley Pinion punt for 58 yds , Jared Crump returns for 6 yds to the WFrst 47",,
"CLEM DRIVE TOTALS: 3 plays, 0 yards, 1:10"
Wake Forest at 14:44,,CLEM,WFU
1st and 10 at WAKE 47,"Wolford, John pass incomplete to Serigne, Cam (Smith, Robert), PENALTY CLEMSON personal foul (Smith, Robert) 15 yards to the CLEMSON38, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",20,17
1st and 10 at CLEM 38,Orville Reynolds run for 3 yds to the Clem 35,,
2nd and 7 at CLEM 35,Orville Reynolds run for 12 yds to the Clem 23 for a 1ST down,,
1st and 10 at CLEM 23,Orville Reynolds run for no gain to the Clem 23,,
2nd and 10 at CLEM 23,"Wolford, John pass incomplete to James, Matt, PENALTY CLEMSON pass interference (Peters, Garry) 12 yards to the CLEMSON11, NO PLAY, 1ST DOWN WAKEFOREST. for a 1ST down",,
1st and 10 at CLEM 11,Orville Reynolds run for a loss of 1 yard to the Clem 12,,
2nd and 11 at CLEM 12,Isaiah Robinson run for a loss of 1 yard to the Clem 13,,
3rd and 12 at CLEM 13,"John Wolford pass incomplete to Matt James, broken up by Garry Peters",,
4th and 12 at CLEM 13,Mike Weaver 31 yd FG GOOD,20,20
"WAKE DRIVE TOTALS: 7 plays, 40 yards, 3:36"
Clemson at 11:08,,CLEM,WFU
,"Adam Centers kickoff for 57 yds , T.J. Green return for 24 yds to the Clem 32",20,20
1st and 10 at CLEM 32,"Cole Stoudt pass complete to Artavis Scott for 68 yds for a TD, (Ammon Lakip KICK)",27,20
"CLEM DRIVE TOTALS: 1 play, 68 yards, 0:15"
Wake Forest at 10:53,,CLEM,WFU
,Bradley Pinion kickoff for 65 yds for a touchback,27,20
1st and 10 at WAKE 25,"John Wolford pass incomplete to Matt James, broken up by Garry Peters",,
2nd and 10 at WAKE 25,"John Wolford pass incomplete to Devin Pike, broken up by Josh Watson",,
3rd and 10 at WAKE 25,John Wolford pass incomplete,,
4th and 10 at WAKE 25,"Alexander Kinal punt for 47 yds, fair catch by Adam Humphries at the Clem 28",,
"WAKE DRIVE TOTALS: 3 plays, 0 yards, 0:22"
Clemson at 10:31,,CLEM,WFU
1st and 10 at CLEM 28,Cole Stoudt pass incomplete to Jordan Leggett,27,20
2nd and 10 at CLEM 28,Wayne Gallman run for 7 yds to the Clem 35,,
3rd and 3 at CLEM 35,Cole Stoudt run for 7 yds to the Clem 42 for a 1ST down,,
1st and 10 at CLEM 42,"Cole Stoudt pass incomplete to Mike Williams, broken up by Ryan Janvion",,
2nd and 10 at CLEM 42,Wayne Gallman run for 11 yds to the WFrst 47 for a 1ST down,,
1st and 10 at WAKE 47,Cole Stoudt pass complete to Germone Hopper for 2 yds to the WFrst 45,,
2nd and 8 at WAKE 45,Cole Stoudt run for 6 yds to the WFrst 39,,
3rd and 2 at WAKE 39,Cole Stoudt pass complete to Germone Hopper for 9 yds to the WFrst 30 for a 1ST down,,
1st and 10 at WAKE 30,"Wayne Gallman run for 30 yds for a TD, (Ammon Lakip KICK)",34,20
"CLEM DRIVE TOTALS: 9 plays, 72 yards, 3:55"
Wake Forest at 6:36,,CLEM,WFU
,Bradley Pinion kickoff for 65 yds for a touchback,34,20
1st and 10 at WAKE 25,John Wolford pass incomplete to Matt James,,
2nd and 10 at WAKE 25,John Wolford sacked by Corey Crawford for a loss of 17 yards to the WFrst 8,,
3rd and 27 at WAKE 8,Isaiah Robinson run for a loss of 3 yards to the WFrst 5,,
4th and 30 at WAKE 5,"Alexander Kinal punt for 38 yds, punt out-of-bounds at the WFrst 43",,
"WAKE DRIVE TOTALS: 3 plays, -20 yards, 1:18"
Clemson at 5:18,,CLEM,WFU
1st and 10 at WAKE 43,Tyshon Dye run for 8 yds to the WFrst 35,34,20
2nd and 2 at WAKE 35,Tyshon Dye run for no gain to the WFrst 35,,
3rd and 2 at WAKE 35,Cole Stoudt pass complete to Germone Hopper for 1 yd to the WFrst 34,,
,"Timeout WAKE FOREST, clock 03:40",,
4th and 1 at WAKE 34,Tyshon Dye run for a loss of 1 yard to the WFrst 35,,
"CLEM DRIVE TOTALS: 4 plays, 8 yards, 1:44"
Wake Forest at 3:34,,CLEM,WFU
1st and 10 at WAKE 35,John Wolford pass complete to Matt James for 8 yds to the WFrst 43,34,20
2nd and 2 at WAKE 43,John Wolford sacked by Deshaun Watson and D.J. Reader for a loss of 2 yards to the WFrst 41,,
3rd and 4 at WAKE 41,John Wolford pass incomplete,,
4th and 4 at WAKE 41,John Wolford sacked by Shaq Lawson for a loss of 9 yards to the WFrst 32,,
"WAKE DRIVE TOTALS: 4 plays, -3 yards, 0:56"
Clemson at 2:38,,CLEM,WFU
1st and 10 at WAKE 32,Cole Stoudt pass incomplete,34,20
2nd and 10 at WAKE 32,Tyshon Dye run for 1 yd to the WFrst 31,,
3rd and 9 at WAKE 31,Tyshon Dye run for 6 yds to the WFrst 25,,
4th and 3 at WAKE 25,Cole Stoudt pass complete to Germone Hopper for 2 yds to the WFrst 23,,
"CLEM DRIVE TOTALS: 4 plays, 9 yards, 1:41"
Wake Forest at 0:57,,CLEM,WFU
1st and 10 at WAKE 23,Orville Reynolds run for 1 yd to the WFrst 24,34,20
2nd and 9 at WAKE 24,Orville Reynolds run for 2 yds to the WFrst 26,,
,"Timeout WAKE FOREST, clock 00:10",,
3rd and 7 at WAKE 26,Orville Reynolds run for 3 yds to the WFrst 29,,
,End of 4th Quarter,,
"WAKE DRIVE TOTALS: 3 plays, 6 yards, 0:57"
