0630009620141108,,630,96
1st Quarter Play-by-Play
San Jos\xe9 State at 15:00,,SJSU,FSU
,"Garrett Swanson kickoff for 61 yds , Tim Crawley return for 16 yds to the SJSt 20",0,0
1st and 10 at SJSU 20,Tyler Ervin run for 1 yd to the SJSt 21,,
2nd and 9 at SJSU 21,"GRAY, Joe pass complete to WINSTON, Tyler for 15 yards to the SJ36 (EDWARDS, Shanno), PENALTY SJ personal foul (VELICHKO, Nate) 9 yards to the SJ12, NO PLAY.",,
2nd and 18 at SJSU 12,Tyler Ervin run for 3 yds to the SJSt 15,,
3rd and 15 at SJSU 15,Joe Gray pass incomplete,,
4th and 15 at SJSU 15,"Michael Carrizosa punt for 49 yds, punt out-of-bounds at the FrsSt 36",,
"SJSU DRIVE TOTALS: 3 plays, -5 yards, 1:46"
Fresno State at 13:14,,SJSU,FSU
1st and 10 at FRES 36,Marteze Waller run for 7 yds to the FrsSt 43,0,0
2nd and 3 at FRES 43,Marteze Waller run for 4 yds to the FrsSt 47 for a 1ST down,,
1st and 10 at FRES 47,Brian Burrell run for 9 yds to the SJSt 44,,
2nd and 1 at SJSU 44,Marteze Waller run for no gain to the SJSt 44,,
3rd and 1 at SJSU 44,"Marteze Waller run for 44 yds for a TD, (Kody Kroening KICK)",0,7
"FRES DRIVE TOTALS: 5 plays, 64 yards, 1:53"
San Jos\xe9 State at 11:21,,SJSU,FSU
,Garrett Swanson kickoff for 65 yds for a touchback,0,7
1st and 10 at SJSU 25,Joe Gray pass complete to Tim Crawley for 7 yds to the SJSt 32,,
2nd and 3 at SJSU 32,Tyler Ervin run for no gain to the SJSt 32,,
3rd and 3 at SJSU 32,Joe Gray run for 5 yds to the SJSt 37 for a 1ST down,,
1st and 10 at SJSU 37,"SAN JOS\xc9 ST Penalty, false start (-5 Yards) to the SJSt 32",,
1st and 15 at SJSU 32,Joe Gray run for 7 yds to the SJSt 39,,
2nd and 8 at SJSU 39,Joe Gray pass complete to Tyler Ervin for 5 yds to the SJSt 44,,
,"Timeout FRESNO ST, clock 08:06",,
3rd and 3 at SJSU 44,Joe Gray run for 5 yds to the SJSt 49 for a 1ST down,,
1st and 10 at SJSU 49,"Tyler Ervin run for 51 yds for a TD, (Austin Lopez KICK)",7,7
"SJSU DRIVE TOTALS: 7 plays, 75 yards, 3:51"
Fresno State at 7:23,,SJSU,FSU
,"Austin Lopez kickoff for 61 yds , Dillon Root return for 3 yds to the FrsSt 7",7,7
1st and 10 at FRES 7,Marteze Waller run for 15 yds to the FrsSt 22 for a 1ST down,,
1st and 10 at FRES 22,Marteze Waller run for 2 yds to the FrsSt 24,,
2nd and 8 at FRES 24,Marteze Waller run for 2 yds to the FrsSt 26,,
3rd and 6 at FRES 26,Brian Burrell pass complete to Delvon Hardaway for 6 yds to the FrsSt 32 for a 1ST down,,
1st and 10 at FRES 32,Marteze Waller run for 6 yds to the FrsSt 38,,
2nd and 4 at FRES 38,Marteze Waller run for 8 yds to the FrsSt 46 for a 1ST down,,
1st and 10 at FRES 46,Brian Burrell pass complete to Josh Harper for 2 yds to the FrsSt 48,,
2nd and 8 at FRES 48,Marteze Waller run for a loss of 1 yard to the FrsSt 47,,
3rd and 9 at FRES 47,Brian Burrell pass incomplete to Delvon Hardaway,,
4th and 9 at FRES 47,"Garrett Swanson punt for 42 yds, fair catch by Tyler Ervin at the SJSt 11",,
"FRES DRIVE TOTALS: 9 plays, 40 yards, 3:51"
San Jos\xe9 State at 3:32,,SJSU,FSU
1st and 10 at SJSU 11,Tim Crawley run for 3 yds to the SJSt 14,7,7
