0140041520141011,,140,415
1st and 10 at MIA 44,Jarred Evans run for 6 yds to the MiaFl 38,,
2nd and 4 at MIA 38,Jarred Evans sacked by Jermaine Grace for a loss of 3 yards to the MiaFl 41,,
3rd and 7 at MIA 41,Gunner Kiel pass intercepted Ladarius Gunter return for 18 yds to the MiaFl 38,,
"CIN DRIVE TOTALS: 8 plays, 35 yards, 3:57"
Miami (FL) at 1:05,,UC,MIA
1st and 10 at MIA 38,"MIAMI FL Penalty, personal foul (Corn Elder) to the MiaFl 23",7,14
1st and 10 at MIA 23,Brad Kaaya pass complete to Stacy Coley for 15 yds to the MiaFl 38 for a 1ST down,,
1st and 10 at MIA 38,Brad Kaaya pass complete to Herb Waters for 18 yds to the Cincy 44 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Miami (FL) at 15:00,,UC,MIA
1st and 10 at CIN 44,Duke Johnson run for 2 yds to the Cincy 42,7,14
2nd and 8 at CIN 42,"Brad Kaaya pass complete to Duke Johnson for 2 yds to the MiaFl 40 MIAMI FL Penalty, face mask (15 yards) (Clive Walford) to the MiaFl 45",,
2nd and 21 at MIA 45,Brad Kaaya pass incomplete to Malcolm Lewis,,
3rd and 21 at MIA 45,Brad Kaaya pass complete to Duke Johnson for 7 yds to the Cincy 48,,
4th and 14 at CIN 48,"Justin Vogel punt for 35 yds, fair catch by Shaq Washington at the Cincy 13",,
"MIA DRIVE TOTALS: 6 plays, 14 yards, 2:55"
Cincinnati at 13:10,,UC,MIA
1st and 10 at CIN 13,Gunner Kiel run for 1 yd to the Cincy 14,7,14
2nd and 9 at CIN 14,"KIEL, Gunner pass incomplete to MOORE, Chris, PENALTY MIAMI pass interference (Corn Elder) 15 yards to the CIN29, 1ST DOWN CIN, NO PLAY. for a 1ST down",,
1st and 10 at CIN 29,Rod Moore run for 3 yds to the Cincy 32,,
2nd and 7 at CIN 32,"CINCINNATI Penalty, delay of game (-5 Yards) to the Cincy 27",,
2nd and 12 at CIN 27,"Gunner Kiel pass incomplete to Mekale McKay, broken up by Ladarius Gunter",,
3rd and 12 at CIN 27,Gunner Kiel pass complete to Chris Moore for 9 yds to the Cincy 36,,
4th and 3 at CIN 36,"Sam Geraci punt for 38 yds, fair catch by Phillip Dorsett at the MiaFl 26",,
"CIN DRIVE TOTALS: 4 plays, 23 yards, 2:21"
Miami (FL) at 10:49,,UC,MIA
1st and 10 at MIA 26,Brad Kaaya pass complete to Herb Waters for 26 yds to the Cincy 48 for a 1ST down,7,14
1st and 10 at CIN 48,Duke Johnson run for 12 yds to the Cincy 36 for a 1ST down,,
1st and 10 at CIN 36,"Brad Kaaya pass complete to Phillip Dorsett for 16 yards to the CIN20 (HOLTON, Johnny), PENALTY MIAMI illegal block (S. McDermott) 15 yards to the MIAMI49, NO PLAY.",,
1st and 25 at MIA 49,Joseph Yearby run for 22 yds to the Cincy 29,,
2nd and 3 at CIN 29,Duke Johnson run for 1 yd to the Cincy 28,,
3rd and 2 at CIN 28,Phillip Dorsett 28 Yd pass from Brad Kaaya (Michael Badgley Kick),7,21
"MIA DRIVE TOTALS: 5 plays, 74 yards, 2:52"
Cincinnati at 7:57,,UC,MIA
,Justin Vogel kickoff for 65 yds for a touchback,7,21
1st and 10 at CIN 25,Gunner Kiel pass incomplete to Alex Chisum,,
2nd and 10 at CIN 25,Rod Moore run for 4 yds to the Cincy 29,,
3rd and 6 at CIN 29,Gunner Kiel pass complete to Johnny Holton for 31 yds to the MiaFl 40 for a 1ST down,,
1st and 10 at MIA 40,Gunner Kiel pass complete to Nate Cole for 5 yds to the MiaFl 35,,
2nd and 5 at MIA 35,"Gunner Kiel pass incomplete to DJ Dowdy, broken up by Olsen Pierre",,
3rd and 5 at MIA 35,"Gunner Kiel pass incomplete to Chris Moore, broken up by Artie Burns",,
4th and 5 at MIA 35,"Gunner Kiel pass complete to Chris Moore for 30 yds to the MiaFl 5 for a 1ST down MIAMI FL Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and Goal at MIA 5,Rod Moore run for a loss of 11 yards to the MiaFl 16,,
2nd and Goal at MIA 16,Gunner Kiel pass incomplete to DJ Dowdy,,
3rd and Goal at MIA 16,Gunner Kiel pass incomplete to Johnny Holton,,
4th and Goal at MIA 16,Andrew Gantz 33 yd FG GOOD,10,21
"CIN DRIVE TOTALS: 11 plays, 59 yards, 2:58"
Miami (FL) at 4:59,,UC,MIA
,"Tony Miliano kickoff for 65 yds , Stacy Coley return for 24 yds to the MiaFl 24",10,21
1st and 10 at MIA 24,Duke Johnson run for 17 yds to the MiaFl 41 for a 1ST down,,
1st and 10 at MIA 41,Duke Johnson run for 5 yds to the MiaFl 46,,
2nd and 5 at MIA 46,Brad Kaaya pass complete to Clive Walford for 9 yds to the Cincy 45 for a 1ST down,,
1st and 10 at CIN 45,Brad Kaaya pass complete to Braxton Berrios for 18 yds to the Cincy 27 for a 1ST down,,
1st and 10 at CIN 27,Joseph Yearby run for 3 yds to the Cincy 24,,
2nd and 7 at CIN 24,Joseph Yearby run for a loss of 3 yards to the Cincy 27,,
3rd and 10 at CIN 27,Brad Kaaya pass complete to Duke Johnson for 3 yds to the Cincy 24,,
4th and 7 at CIN 24,Michael Badgley 42 yd FG GOOD,10,24
"MIA DRIVE TOTALS: 8 plays, 52 yards, 4:13"
Cincinnati at 0:46,,UC,MIA
,Justin Vogel kickoff for 65 yds for a touchback,10,24
1st and 10 at CIN 25,Rod Moore run for 5 yds to the Cincy 30,,
2nd and 5 at CIN 30,Rod Moore run for a loss of 5 yards to the Cincy 25,,
3rd and 10 at CIN 25,Gunner Kiel pass incomplete to EJ Junior,,
4th and 10 at CIN 25,"Sam Geraci punt for 30 yds, punt out-of-bounds at the MIAMIFL 45 MIAMI FL Penalty, OFF ( Yards) declined",,
,End of 2nd Quarter,,
"CIN DRIVE TOTALS: 3 plays, 0 yards, 0:46"
3rd Quarter Play-by-Play
Cincinnati at 15:00,,UC,MIA
,Justin Vogel kickoff for 65 yds for a touchback,10,24
1st and 10 at CIN 25,Rod Moore run for 2 yds to the Cincy 27,,
2nd and 8 at CIN 27,"Gunner Kiel pass intercepted for a TD Tyriq McCord return for 46 yds for a TD, (Michael Badgley KICK)",10,31
"CIN DRIVE TOTALS: 2 plays, 2 yards, 0:45"
Cincinnati at 14:15,,UC,MIA
,Justin Vogel kickoff for 50 yds for a touchback,10,31
1st and 10 at CIN 25,Jarred Evans sacked by Artie Burns for a loss of 4 yards to the Cincy 21,,
2nd and 14 at CIN 21,"CINCINNATI Penalty,  (-5 Yards) to the Cincy 16",,
2nd and 19 at CIN 16,Jarred Evans run for 10 yds to the Cincy 26,,
3rd and 9 at CIN 26,"Jarred Evans pass incomplete to Chris Moore, broken up by Artie Burns",,
4th and 9 at CIN 26,"Sam Geraci punt for 41 yds, fair catch by Stacy Coley at the MiaFl 33",,
"CIN DRIVE TOTALS: 3 plays, 1 yard, 1:22"
Miami (FL) at 12:53,,UC,MIA
1st and 10 at MIA 33,Duke Johnson run for no gain to the MiaFl 33,10,31
2nd and 10 at MIA 33,Brad Kaaya pass incomplete to Braxton Berrios,,
3rd and 10 at MIA 33,Brad Kaaya pass incomplete to Braxton Berrios,,
4th and 10 at MIA 33,"Justin Vogel punt for 51 yds, punt out-of-bounds at the Cincy 16",,
"MIA DRIVE TOTALS: 3 plays, 0 yards, 0:40"
Cincinnati at 12:13,,UC,MIA
1st and 10 at CIN 16,Mike Boone run for 6 yds to the Cincy 22,10,31
2nd and 4 at CIN 22,Jarred Evans run for 9 yds to the Cincy 31 for a 1ST down,,
1st and 10 at CIN 31,Jarred Evans run for 1 yd to the Cincy 32,,
2nd and 9 at CIN 32,Jarred Evans run for 2 yds to the Cincy 34,,
3rd and 7 at CIN 34,Jarred Evans pass incomplete to Nate Cole,,
4th and 7 at CIN 34,"Sam Geraci punt for 33 yds, punt out-of-bounds at the MiaFl 33",,
"CIN DRIVE TOTALS: 5 plays, 18 yards, 2:22"
Miami (FL) at 9:51,,UC,MIA
1st and 10 at MIA 33,Brad Kaaya pass complete to Stacy Coley for 4 yds to the MiaFl 37,10,31
2nd and 6 at MIA 37,"Duke Johnson run for 3 yds to the Cincy 40 for a 1ST down CINCINNATI Penalty, personal foul (Kevin Brown) to the Cincy 45 for a 1ST down",,
1st and 10 at CIN 45,Brad Kaaya sacked by Silverberry Mouhon for a loss of 6 yards to the MiaFl 49,,
2nd and 16 at MIA 49,Brad Kaaya pass complete to Clive Walford for 12 yds to the Cincy 39,,
3rd and 4 at CIN 39,Duke Johnson run for 27 yds to the Cincy 12 for a 1ST down,,
1st and 10 at CIN 12,Gus Edwards run for a loss of 1 yard to the Cincy 13,,
2nd and 11 at CIN 13,Brad Kaaya pass complete to Clive Walford for 5 yds to the Cincy 8,,
3rd and 6 at CIN 8,Brad Kaaya pass incomplete to Braxton Berrios,,
4th and 6 at CIN 8,Michael Badgley 25 yd FG GOOD,10,34
"MIA DRIVE TOTALS: 9 plays, 59 yards, 3:41"
Cincinnati at 6:10,,UC,MIA
,"Justin Vogel kickoff for 62 yds , Casey Gladney return for 24 yds to the Cincy 27",10,34
1st and 10 at CIN 27,"MIAMI FL Penalty, unsportsmanlike conduct (Gus Edwards) to the Cincy 42 for a 1ST down",,
1st and 10 at CIN 42,Gunner Kiel pass complete to Shaq Washington for 15 yds to the MiaFl 43 for a 1ST down,,
1st and 10 at MIA 43,Rod Moore run for 2 yds to the MiaFl 41,,
2nd and 8 at MIA 41,Gunner Kiel pass complete to Max Morrison for 7 yds to the MiaFl 34,,
3rd and 1 at MIA 34,Gunner Kiel run for 2 yds to the MiaFl 32 for a 1ST down,,
1st and 10 at MIA 32,Gunner Kiel pass incomplete to Alex Chisum,,
2nd and 10 at MIA 32,"Gunner Kiel pass incomplete to Shaq Washington, broken up by Raphael Kirby",,
3rd and 10 at MIA 32,Gunner Kiel pass complete to Rod Moore for 3 yds to the MiaFl 29,,
4th and 7 at MIA 29,Andrew Gantz 46 yd FG GOOD,13,34
"CIN DRIVE TOTALS: 8 plays, 44 yards, 2:36"
Miami (FL) at 3:34,,UC,MIA
,"Tony Miliano kickoff for 65 yds , Stacy Coley return for 21 yds to the MiaFl 21",13,34
1st and 10 at MIA 21,"Brad Kaaya pass complete to Phillip Dorsett for 79 yds for a TD, (Michael Badgley KICK)",13,41
"MIA DRIVE TOTALS: 1 play, 79 yards, 0:18"
Cincinnati at 3:16,,UC,MIA
,Justin Vogel kickoff for 65 yds for a touchback,13,41
1st and 10 at CIN 25,Mike Boone run for 2 yds to the Cincy 27,,
2nd and 8 at CIN 27,Gunner Kiel pass complete to Johnny Holton for 11 yds to the Cincy 38 for a 1ST down,,
1st and 10 at CIN 38,Gunner Kiel pass complete to Mike Boone for 10 yds to the Cincy 48 for a 1ST down,,
1st and 10 at CIN 48,Gunner Kiel pass complete to Chris Moore for 9 yds to the MiaFl 43,,
2nd and 1 at MIA 43,Gunner Kiel pass complete to Chris Moore for 6 yds to the MiaFl 37 for a 1ST down,,
1st and 10 at MIA 37,Gunner Kiel pass complete to Johnny Holton for 22 yds to the MiaFl 15 for a 1ST down,,
1st and 10 at MIA 15,Gunner Kiel pass incomplete to Mike Boone,,
2nd and 10 at MIA 15,Shaq Washington pass incomplete to Alex Chisum,,
3rd and 10 at MIA 15,Gunner Kiel pass complete to Shaq Washington for 10 yds to the MiaFl 5 for a 1ST down,,
1st and Goal at MIA 5,Gunner Kiel pass incomplete to Johnny Holton,,
2nd and Goal at MIA 5,Gunner Kiel run for 2 yds to the MiaFl 3,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Cincinnati at 15:00,,UC,MIA
3rd and Goal at MIA 3,"Gunner Kiel pass complete to Mekale McKay for 3 yds for a TD, (Andrew Gantz KICK)",20,41
"CIN DRIVE TOTALS: 12 plays, 75 yards, 3:21"
Miami (FL) at 14:55,,UC,MIA
,Tony Miliano kickoff for 65 yds for a touchback,20,41
1st and 10 at MIA 25,Joseph Yearby run for 8 yds to the MiaFl 33,,
2nd and 2 at MIA 33,Joseph Yearby run for 62 yds to the Cincy 5 for a 1ST down,,
,"Timeout MIAMI FL, clock 13:37",,
1st and Goal at CIN 5,Gus Edwards run for 4 yds to the Cincy 1,,
2nd and Goal at CIN 1,"Brad Kaaya run for 1 yd for a TD, (Michael Badgley KICK)",20,48
"MIA DRIVE TOTALS: 4 plays, 75 yards, 1:55"
Cincinnati at 13:00,,UC,MIA
,Justin Vogel kickoff for 65 yds for a touchback,20,48
1st and 10 at CIN 25,Gunner Kiel pass complete to Max Morrison for 15 yds to the Cincy 40 for a 1ST down,,
1st and 10 at CIN 40,Gunner Kiel pass incomplete to Max Morrison,,
2nd and 10 at CIN 40,"KIEL, Gunner pass incomplete to WASHINGTON, S., PENALTY MIAMI personal foul (Chad Thomas) 15 yards to the MIAMI45, 1ST DOWN CIN, NO PLAY. for a 1ST down",,
1st and 10 at MIA 45,Gunner Kiel pass incomplete to Mekale McKay,,
2nd and 10 at MIA 45,"Gunner Kiel pass complete to Max Morrison for 45 yds for a TD, (Andrew Gantz KICK)",27,48
"CIN DRIVE TOTALS: 4 plays, 75 yards, 0:43"
Miami (FL) at 12:17,,UC,MIA
,"Tony Miliano kickoff for 65 yds , Stacy Coley return for 41 yds to the MiaFl 41",27,48
1st and 10 at MIA 41,Gus Edwards run for 5 yds to the MiaFl 46,,
2nd and 5 at MIA 46,"Jake Heaps sacked by TEAM for a loss of 13 yards to the MiaFl 33 MIAMI FL Penalty, intentional grounding (Jake Heaps) to the MiaFl 33",,
3rd and 18 at MIA 33,Gus Edwards run for 12 yds to the MiaFl 45,,
4th and 6 at MIA 45,"MIAMI FL Penalty, false start (Artie Burns) to the MiaFl 40",,
4th and 11 at MIA 40,"Justin Vogel punt for 48 yds , Shaq Washington returns for a loss of 1 yard to the Cincy 11",,
"MIA DRIVE TOTALS: 3 plays, -1 yard, 1:43"
Cincinnati at 10:34,,UC,MIA
1st and 10 at CIN 11,Gunner Kiel pass complete to Johnny Holton for 4 yds to the Cincy 15,27,48
2nd and 6 at CIN 15,"Gunner Kiel pass intercepted Raphael Kirby return for 10 yds to the Cincy 25 MIAMI FL Penalty, face mask (15 yards) (Raphael Kirby) to the Cincy 28",,
"CIN DRIVE TOTALS: 2 plays, 4 yards, 0:36"
Miami (FL) at 9:58,,UC,MIA
1st and 10 at CIN 28,"MIAMI FL Penalty, unsportsmanlike conduct (Raphael Kirby) to the Cincy 43",27,48
1st and 10 at CIN 43,Gus Edwards run for 3 yds to the Cincy 40,,
2nd and 7 at CIN 40,"Gus Edwards run for 40 yds for a TD, (Michael Badgley KICK)",27,55
"MIA DRIVE TOTALS: 2 plays, 43 yards, 0:56"
Cincinnati at 9:02,,UC,MIA
,"Justin Vogel kickoff for 65 yds , Johnny Holton return for 23 yds to the Cincy 23",27,55
1st and 10 at CIN 23,Gunner Kiel pass complete to Shaq Washington for 11 yds to the Cincy 34 for a 1ST down,,
1st and 10 at CIN 34,Gunner Kiel pass complete to Max Morrison for 9 yds to the Cincy 43,,
2nd and 1 at CIN 43,"Gunner Kiel pass incomplete to Max Morrison, broken up by Jamal Carter",,
3rd and 1 at CIN 43,Mike Boone run for 6 yds to the Cincy 49 for a 1ST down,,
1st and 10 at CIN 49,Gunner Kiel pass incomplete to Alex Chisum,,
2nd and 10 at CIN 49,Gunner Kiel pass complete to Mike Boone for 5 yds to the MiaFl 46,,
3rd and 5 at MIA 46,Gunner Kiel sacked by Tyriq McCord for a loss of 3 yards to the MiaFl 49,,
4th and 8 at MIA 49,"Sam Geraci punt for 37 yds , Herb Waters returns for 1 yd to the MiaFl 13",,
"CIN DRIVE TOTALS: 7 plays, 28 yards, 2:55"
Miami (FL) at 6:07,,UC,MIA
1st and 10 at MIA 13,Gus Edwards run for 9 yds to the MiaFl 22,27,55
2nd and 1 at MIA 22,Gus Edwards run for 3 yds to the MiaFl 25 for a 1ST down,,
1st and 10 at MIA 25,Ryan Williams pass incomplete to Herb Waters,,
2nd and 10 at MIA 25,Carter Jacobs 27 Yd Fumble Return (Andrew Gantz Kick),34,55
"MIA DRIVE TOTALS: 4 plays, 14 yards, 1:40"
Miami (FL) at 4:27,,UC,MIA
,"Tony Miliano kickoff for 29 yds , Herb Waters return for 17 yds to the Cincy 47",34,55
1st and 10 at CIN 47,"Joseph Yearby run for no gain to the MiaFl 47 MIAMI FL Penalty, Offensive holding (N/A) to the MiaFl 43",,
1st and 20 at MIA 43,Gus Edwards run for 3 yds to the MiaFl 46,,
2nd and 17 at MIA 46,Gus Edwards run for no gain to the MiaFl 46,,
3rd and 17 at MIA 46,Gus Edwards run for 7 yds to the Cincy 47,,
4th and 10 at CIN 47,"Justin Vogel punt for 34 yds, fair catch by Shaq Washington at the Cincy 13",,
"MIA DRIVE TOTALS: 4 plays, 0 yards, 2:47"
Cincinnati at 1:40,,UC,MIA
1st and 10 at CIN 13,Gunner Kiel pass complete to Mike Boone for 3 yds to the Cincy 16,34,55
2nd and 7 at CIN 16,Gunner Kiel pass complete to Max Morrison for 2 yds to the Cincy 18,,
3rd and 5 at CIN 18,Gunner Kiel pass complete to Mekale McKay for 3 yds to the Cincy 21,,
4th and 2 at CIN 21,Gunner Kiel pass incomplete to Johnny Holton,,
"CIN DRIVE TOTALS: 4 plays, 8 yards, 0:59"
Miami (FL) at 0:41,,UC,MIA
1st and 10 at CIN 21,TEAM run for a loss of 1 yard to the Cincy 22,34,55
,End of 4th Quarter,,
"MIA DRIVE TOTALS: 1 play, -1 yard, 0:41"
