0463079620141115,,463,796
1st and 10 at WIS 38,"Ameer Abdullah run for a loss of 4 yards to the Wisc 42 Ameer Abdullah fumbled, forced by Vince Biegel, recovered by Wisc Peniel Jean",17,24
"NEB DRIVE TOTALS: 1 play, -4 yards, 0:06"
Wisconsin at 10:01,,NEB,WIS
1st and 10 at WIS 42,Joel Stave pass complete to Alex Erickson for 13 yds to the Neb 45 for a 1ST down,17,24
1st and 10 at NEB 45,Tanner McEvoy run for 6 yds to the Neb 39,,
2nd and 4 at NEB 39,"WISCONSIN Penalty, False Start (Melvin Gordon) to the Neb 44",,
2nd and 9 at NEB 44,Melvin Gordon run for 43 yds to the Neb 1 for a 1ST down,,
1st and Goal at NEB 1,Melvin Gordon 1 Yd Run (Rafael Gaglianone Kick),17,31
"WIS DRIVE TOTALS: 4 plays, 58 yards, 1:55"
Nebraska at 8:06,,NEB,WIS
,Andrew Endicott kickoff for 65 yds for a touchback,17,31
1st and 10 at NEB 25,Ameer Abdullah run for 9 yds to the Neb 34,,
2nd and 1 at NEB 34,Ameer Abdullah run for a loss of 2 yards to the Neb 32,,
3rd and 3 at NEB 32,Tommy Armstrong Jr. run for a loss of 3 yards to the Neb 29,,
4th and 6 at NEB 29,"Sam Foltz punt for 45 yds, fair catch by Kenzel Doe at the Wisc 26",,
"NEB DRIVE TOTALS: 3 plays, 4 yards, 1:39"
Wisconsin at 6:27,,NEB,WIS
1st and 10 at WIS 26,Melvin Gordon run for 68 yds to the Neb 6 for a 1ST down,17,31
1st and Goal at NEB 6,Melvin Gordon 6 Yd Run (Rafael Gaglianone Kick),17,38
"WIS DRIVE TOTALS: 2 plays, 74 yards, 0:41"
Nebraska at 5:46,,NEB,WIS
,"Andrew Endicott kickoff for 65 yds , Kenny Bell return for 24 yds to the Neb 24",17,38
1st and 10 at NEB 24,"NEBRASKA Penalty, False Start (Alex Lewis) to the Neb 19",,
1st and 15 at NEB 19,Tommy Armstrong Jr. run for 5 yds to the Neb 24,,
2nd and 10 at NEB 24,Tommy Armstrong Jr. pass complete to Brandon Reilly for 14 yds to the Neb 38 for a 1ST down,,
1st and 10 at NEB 38,Tommy Armstrong Jr. run for no gain to the Neb 38,,
2nd and 10 at NEB 38,Tommy Armstrong Jr. pass incomplete to Brandon Reilly,,
3rd and 10 at NEB 38,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
4th and 10 at NEB 38,"Sam Foltz punt for 35 yds, fair catch by Kenzel Doe at the WISCONSIN 27 NEBRASKA Penalty, Personal Foul (Josh Faulkenberry) to the Wisc 42",,
"NEB DRIVE TOTALS: 5 plays, 14 yards, 1:37"
Wisconsin at 4:09,,NEB,WIS
1st and 10 at WIS 42,Melvin Gordon run for 7 yds to the Wisc 49,17,38
2nd and 3 at WIS 49,Kenzel Doe run for 31 yds to the Neb 20 for a 1ST down,,
1st and 10 at NEB 20,Tanner McEvoy run for 8 yds to the Neb 12,,
2nd and 2 at NEB 12,Melvin Gordon run for 6 yds to the Neb 6 for a 1ST down,,
1st and Goal at NEB 6,"Gordon, Melvin rush for 6 yards to the NEBRASKA0, PENALTY WISCONSIN holding (Costigan, Kyle) 10 yards to the NEBRASKA16, NO PLAY.",,
1st and Goal at NEB 16,Tanner McEvoy run for 5 yds to the Neb 11,,
2nd and Goal at NEB 11,Tanner McEvoy 11 Yd Run (Rafael Gaglianone Kick),17,45
"WIS DRIVE TOTALS: 6 plays, 58 yards, 3:09"
Nebraska at 1:00,,NEB,WIS
,"Andrew Endicott kickoff for 61 yds , u""De'Mornay Pierson-El"",  return for 19 yds to the Neb 23",17,45
1st and 10 at NEB 23,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 6 yds to the Neb 29,,
2nd and 4 at NEB 29,"Tommy Armstrong Jr. run for a loss of 4 yards to the Neb 26 Tommy Armstrong Jr. fumbled, recovered by Wisc Marcus Trotter",,
"NEB DRIVE TOTALS: 2 plays, 3 yards, 0:48"
Wisconsin at 0:12,,NEB,WIS
1st and 10 at NEB 26,Joel Stave pass incomplete to Sam Arneson,17,45
2nd and 10 at NEB 26,Melvin Gordon 26 Yd Run (Rafael Gaglianone Kick),17,52
,End of 3rd Quarter,,
"WIS DRIVE TOTALS: 2 plays, 26 yards, 0:12"
4th Quarter Play-by-Play
Nebraska at 15:00,,NEB,WIS
,Andrew Endicott kickoff for 65 yds for a touchback,17,52
1st and 10 at NEB 25,Ameer Abdullah run for 4 yds to the Neb 29,,
2nd and 6 at NEB 29,Ameer Abdullah run for 1 yd to the Neb 30,,
3rd and 5 at NEB 30,Tommy Armstrong Jr. pass complete to Kenny Bell for 2 yds to the Neb 32,,
4th and 3 at NEB 32,"Sam Foltz punt for 50 yds, fair catch by Kenzel Doe at the Wisc 18",,
"NEB DRIVE TOTALS: 3 plays, 7 yards, 1:44"
Wisconsin at 13:16,,NEB,WIS
1st and 10 at WIS 18,Corey Clement run for 2 yds to the Wisc 20,17,52
2nd and 8 at WIS 20,Corey Clement run for 3 yds to the Wisc 23,,
3rd and 5 at WIS 23,Corey Clement run for no gain to the Wisc 23,,
4th and 5 at WIS 23,"Drew Meyer punt for 24 yds, downed at the Wisc 47",,
"WIS DRIVE TOTALS: 3 plays, 5 yards, 2:18"
Nebraska at 10:58,,NEB,WIS
1st and 10 at WIS 47,"Tommy Armstrong Jr. pass complete to u""De'Mornay Pierson-El"",  for 2 yds to the Wisc 45",17,52
2nd and 8 at WIS 45,"Tommy Armstrong Jr. run for a loss of 4 yards to the Wisc 49 Tommy Armstrong Jr. fumbled, recovered by Neb Terrell Newby",,
3rd and 12 at WIS 49,"Tommy Armstrong Jr. sacked by Austin Hudson for a loss of 6 yards to the Wisc 49 Tommy Armstrong Jr. fumbled, forced by Austin Hudson, recovered by Wisc Vince Biegel , return for 0 yards",,
"NEB DRIVE TOTALS: 3 plays, -2 yards, 1:22"
Wisconsin at 9:36,,NEB,WIS
1st and 10 at WIS 49,Dare Ogunbowale run for 8 yds to the Neb 43,17,52
2nd and 2 at NEB 43,Dare Ogunbowale run for 3 yds to the Neb 40 for a 1ST down,,
1st and 10 at NEB 40,Dare Ogunbowale run for 12 yds to the Neb 28 for a 1ST down,,
1st and 10 at NEB 28,Dare Ogunbowale run for 9 yds to the Neb 19,,
2nd and 1 at NEB 19,Dare Ogunbowale run for 5 yds to the Neb 14 for a 1ST down,,
1st and 10 at NEB 14,Dare Ogunbowale run for 6 yds to the Neb 8,,
2nd and 4 at NEB 8,Dare Ogunbowale 8 Yd Run (Rafael Gaglianone Kick),17,59
"WIS DRIVE TOTALS: 7 plays, 51 yards, 4:02"
Nebraska at 5:34,,NEB,WIS
,"Andrew Endicott kickoff for 65 yds , Alonzo Moore return for 21 yds to the Neb 21",17,59
1st and 10 at NEB 21,Terrell Newby run for no gain to the Neb 21,,
2nd and 10 at NEB 21,Terrell Newby run for 5 yds to the Neb 26,,
3rd and 5 at NEB 26,Terrell Newby run for 3 yds to the Neb 29,,
4th and 2 at NEB 29,"Sam Foltz punt for 70 yds, downed at the Wisc 1",,
"NEB DRIVE TOTALS: 3 plays, 8 yards, 2:25"
Wisconsin at 3:09,,NEB,WIS
1st and 10 at WIS 1,"Bart Houston run for 4 yds to the Wisc 2 Bart Houston fumbled, recovered by Neb Nate Gerry  , return for 3 yds to the Wisc 2",17,59
"WIS DRIVE TOTALS: 1 play, 0 yards, 0:09"
Nebraska at 3:00,,NEB,WIS
1st and Goal at WIS 2,"Terrell Newby run for 2 yds for a TD, (Drew Brown KICK)",24,59
"NEB DRIVE TOTALS: 1 play, 2 yards, 0:06"
Wisconsin at 2:54,,NEB,WIS
,Mauro Bondi kickoff for 65 yds for a touchback,24,59
1st and 10 at WIS 25,Dare Ogunbowale run for 2 yds to the Wisc 27,,
2nd and 8 at WIS 27,Dare Ogunbowale run for 4 yds to the Wisc 31,,
3rd and 4 at WIS 31,Dare Ogunbowale run for 5 yds to the Wisc 36 for a 1ST down,,
1st and 10 at WIS 36,TEAM run for a loss of 1 yard to the Wisc 35,,
2nd and 11 at WIS 35,TEAM run for a loss of 1 yard to the Wisc 34,,
,End of 4th Quarter,,
"WIS DRIVE TOTALS: 5 plays, 9 yards, 2:54"
