0768052120141025,,768,521
4th and 15 at WVU 9,"u""Nick O'Toole"",  punt for 45 yds , Tyreek Hill returns for a loss of 2 yards to the OKSt 44",,
"WVU DRIVE TOTALS: 3 plays, -5 yards, 1:59"
Oklahoma State at 0:43,,WVU,OKST
1st and 10 at OKST 44,Desmond Roland run for no gain to the OKSt 44,14,0
2nd and 10 at OKST 44,Desmond Roland run for 13 yds to the WVirg 43 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oklahoma State at 15:00,,WVU,OKST
1st and 10 at WVU 43,Daxx Garman pass complete to David Glidden for 17 yds to the WVirg 26 for a 1ST down,14,0
1st and 10 at WVU 26,Desmond Roland run for 2 yds to the WVirg 24,,
2nd and 8 at WVU 24,Daxx Garman pass incomplete to Brandon Sheperd,,
3rd and 8 at WVU 24,Daxx Garman pass incomplete to David Glidden,,
4th and 8 at WVU 24,Ben Grogan 40 yd FG GOOD,14,3
"OKST DRIVE TOTALS: 7 plays, 32 yards, 1:32"
West Virginia at 14:11,,WVU,OKST
,"Kip Smith kickoff for 59 yds , Mario Alford return for 10 yds to the WVirg 16",14,3
1st and 10 at WVU 16,Wendell Smallwood run for 3 yds to the WVirg 19,,
2nd and 7 at WVU 19,Clint Trickett pass complete to Mario Alford for 12 yds to the WVirg 31 for a 1ST down,,
1st and 10 at WVU 31,"WEST VIRGINIA Penalty, False Start (Adam Pankey) to the WVirg 26",,
1st and 15 at WVU 26,Wendell Smallwood run for 3 yds to the WVirg 29,,
2nd and 12 at WVU 29,Wendell Smallwood run for 5 yds to the WVirg 34,,
3rd and 7 at WVU 34,Wendell Smallwood run for 13 yds to the WVirg 47 for a 1ST down,,
1st and 10 at WVU 47,Clint Trickett pass complete to Dreamius Smith for a loss of 4 yards to the WVirg 43,,
2nd and 14 at WVU 43,Clint Trickett pass incomplete to Kevin White,,
3rd and 14 at WVU 43,Clint Trickett pass complete to Mario Alford for 11 yds to the OKSt 46,,
4th and 3 at OKST 46,"u""Nick O'Toole"",  punt for 35 yds, fair catch by Tyreek Hill at the OKSt 11",,
"WVU DRIVE TOTALS: 8 plays, 38 yards, 3:58"
Oklahoma State at 10:13,,WVU,OKST
1st and 10 at OKST 11,Daxx Garman pass incomplete to Brandon Sheperd,14,3
2nd and 10 at OKST 11,Tyreek Hill run for 14 yds to the OKSt 25 for a 1ST down,,
1st and 10 at OKST 25,Tyreek Hill run for 6 yds to the OKSt 31,,
2nd and 4 at OKST 31,Tyreek Hill run for 10 yds to the OKSt 41 for a 1ST down,,
1st and 10 at OKST 41,Brandon Sheperd run for 51 yds to the WVirg 8 for a 1ST down,,
1st and Goal at WVU 8,"Daxx Garman pass complete to Teddy Johnson for 8 yds for a TD, (Ben Grogan KICK)",14,10
"OKST DRIVE TOTALS: 6 plays, 89 yards, 1:39"
West Virginia at 8:34,,WVU,OKST
,"Kip Smith kickoff for 55 yds , Mario Alford return for 11 yds to the WVirg 21",14,10
1st and 10 at WVU 21,Clint Trickett pass complete to Daikiel Shorts for 15 yds to the WVirg 36 for a 1ST down,,
1st and 10 at WVU 36,Clint Trickett sacked by James Castleman for a loss of 6 yards to the WVirg 30,,
2nd and 16 at WVU 30,Clint Trickett pass complete to Mario Alford for 7 yds to the WVirg 37,,
3rd and 9 at WVU 37,Clint Trickett pass incomplete to Mario Alford,,
4th and 9 at WVU 37,"u""Nick O'Toole"",  punt for 56 yds, downed at the OKSt 7",,
"WVU DRIVE TOTALS: 4 plays, 16 yards, 1:32"
Oklahoma State at 7:02,,WVU,OKST
1st and 10 at OKST 7,Desmond Roland run for 4 yds to the OKSt 11,14,10
2nd and 6 at OKST 11,"Daxx Garman pass complete to Tyreek Hill for 10 yds to the OKSt 21 for a 1ST down WEST VIRGINIA Penalty, Roughing Passer (KJ Dillon) to the OKSt 36 for a 1ST down",,
1st and 10 at OKST 36,Daxx Garman pass complete to James Washington for 38 yds to the WVirg 26 for a 1ST down,,
1st and 10 at WVU 26,Desmond Roland run for 3 yds to the WVirg 23,,
2nd and 7 at WVU 23,Daxx Garman pass complete to David Glidden for 12 yds to the WVirg 11 for a 1ST down,,
1st and 10 at WVU 11,Tyreek Hill run for 2 yds to the WVirg 9,,
2nd and 8 at WVU 9,Daxx Garman pass complete to Tyreek Hill for no gain to the WVirg 9,,
3rd and 8 at WVU 9,Daxx Garman sacked by Dontrill Hyman and Edward Muldrow for a loss of 10 yards to the WVirg 19,,
4th and 18 at WVU 19,Ben Grogan 36 yd FG MISSED,,
"OKST DRIVE TOTALS: 9 plays, 74 yards, 3:34"
West Virginia at 3:28,,WVU,OKST
1st and 10 at WVU 20,Wendell Smallwood run for 17 yds to the WVirg 37 for a 1ST down,14,10
1st and 10 at WVU 37,Clint Trickett pass complete to Jordan Thompson for 8 yds to the WVirg 45,,
2nd and 2 at WVU 45,Clint Trickett pass incomplete to Kevin White,,
3rd and 2 at WVU 45,Wendell Smallwood run for 8 yds to the OKSt 47 for a 1ST down,,
1st and 10 at OKST 47,Wendell Smallwood run for 2 yds to the OKSt 45,,
2nd and 8 at OKST 45,Dustin Garrison run for 2 yds to the OKSt 43,,
3rd and 6 at OKST 43,Clint Trickett pass incomplete to Daikiel Shorts,,
4th and 6 at OKST 43,"u""Nick O'Toole"",  punt for 33 yds, fair catch by Tyreek Hill at the OKSt 10",,
"WVU DRIVE TOTALS: 7 plays, 37 yards, 2:38"
Oklahoma State at 0:50,,WVU,OKST
1st and 10 at OKST 10,Tyreek Hill run for 2 yds to the OKSt 12,14,10
2nd and 8 at OKST 12,Tyreek Hill run for 3 yds to the OKSt 15,,
3rd and 5 at OKST 15,Tyreek Hill run for 3 yds to the OKSt 18,,
,"Timeout WEST VIRGINIA, clock 00:28",,
4th and 2 at OKST 18,"Kip Smith punt for 71 yds, downed at the WVirg 11",,
"OKST DRIVE TOTALS: 3 plays, 8 yards, 0:35"
West Virginia at 0:15,,WVU,OKST
1st and 10 at WVU 11,TEAM run for a loss of 2 yards to the WVirg 9,14,10
,End of 2nd Quarter,,
"WVU DRIVE TOTALS: 1 play, -2 yards, 0:15"
3rd Quarter Play-by-Play
West Virginia at 15:00,,WVU,OKST
,Kip Smith kickoff for 65 yds for a touchback,14,10
1st and 10 at WVU 25,Clint Trickett pass incomplete to Mario Alford,,
2nd and 10 at WVU 25,Wendell Smallwood run for 22 yds to the WVirg 47 for a 1ST down,,
1st and 10 at WVU 47,"Smallwood, Wendell rush for no gain to the WESTVIR47, PENALTY WESTVIR holding (Orlosky, Tyler) 10 yards to the WESTVIR37, NO PLAY.",,
1st and 20 at WVU 37,Clint Trickett pass complete to Kevin White for 4 yds to the WVirg 41,,
2nd and 16 at WVU 41,Clint Trickett pass complete to Jordan Thompson for 11 yds to the OKSt 48,,
3rd and 5 at OKST 48,Clint Trickett pass complete to Jordan Thompson for 8 yds to the OKSt 40 for a 1ST down,,
1st and 10 at OKST 40,Clint Trickett pass complete to Jordan Thompson for 5 yds to the OKSt 35,,
2nd and 5 at OKST 35,Clint Trickett pass complete to Andrew Buie for 2 yds to the OKSt 33,,
3rd and 3 at OKST 33,Dustin Garrison run for 6 yds to the OKSt 27 for a 1ST down,,
1st and 10 at OKST 27,Clint Trickett pass complete to Dustin Garrison for 2 yds to the OKSt 25,,
2nd and 8 at OKST 25,Wendell Smallwood run for 5 yds to the OKSt 20,,
3rd and 3 at OKST 20,Wendell Smallwood run for a loss of 2 yards to the OKSt 22,,
4th and 5 at OKST 22,Josh Lambert 39 yd FG GOOD,17,10
"WVU DRIVE TOTALS: 12 plays, 53 yards, 5:01"
Oklahoma State at 9:59,,WVU,OKST
,Michael Molinari kickoff for 65 yds for a touchback,17,10
1st and 10 at OKST 25,Daxx Garman pass complete to James Washington for 13 yds to the OKSt 38 for a 1ST down,,
1st and 10 at OKST 38,Daxx Garman pass complete to Brandon Sheperd for 13 yds to the WVirg 49 for a 1ST down,,
1st and 10 at WVU 49,Daxx Garman pass incomplete to Brandon Sheperd,,
2nd and 10 at WVU 49,Daxx Garman run for 6 yds to the WVirg 43,,
3rd and 4 at WVU 43,Desmond Roland run for a loss of 1 yard to the WVirg 44,,
4th and 5 at WVU 44,"Kip Smith punt for 43 yds, downed at the WVirg 1",,
"OKST DRIVE TOTALS: 5 plays, 31 yards, 2:14"
West Virginia at 7:45,,WVU,OKST
1st and 10 at WVU 1,Wendell Smallwood run for 3 yds to the WVirg 4,17,10
2nd and 7 at WVU 4,Wendell Smallwood run for 1 yd to the WVirg 5,,
3rd and 6 at WVU 5,Wendell Smallwood run for 9 yds to the WVirg 14 for a 1ST down,,
1st and 10 at WVU 14,Wendell Smallwood run for 1 yd to the WVirg 15,,
2nd and 9 at WVU 15,"Clint Trickett sacked by Vili Leveni for a loss of 10 yards to the WVirg 5 WEST VIRGINIA Penalty, Intentional Grounding (Clint Trickett) to the WVirg 5",,
3rd and 19 at WVU 5,Dreamius Smith run for 20 yds to the WVirg 25 for a 1ST down,,
1st and 10 at WVU 25,Andrew Buie run for 6 yds to the WVirg 31,,
2nd and 4 at WVU 31,Clint Trickett pass complete to Mario Alford for 13 yds to the WVirg 44 for a 1ST down,,
1st and 10 at WVU 44,Andrew Buie run for 2 yds to the WVirg 46,,
,"Timeout WEST VIRGINIA, clock 03:43",,
2nd and 8 at WVU 46,Andrew Buie run for no gain to the WVirg 46,,
3rd and 8 at WVU 46,Clint Trickett pass complete to Mario Alford for 9 yds to the OKSt 45 for a 1ST down,,
1st and 10 at OKST 45,Dreamius Smith run for 4 yds to the OKSt 41,,
2nd and 6 at OKST 41,Clint Trickett pass complete to Dreamius Smith for no gain to the OKSt 41,,
3rd and 6 at OKST 41,Mario Alford run for a loss of 5 yards to the OKSt 46,,
4th and 11 at OKST 46,"u""Nick O'Toole"",  punt for 30 yds, downed at the OKSt 16 OKLAHOMA ST Penalty, Running Into Kicker (NA) declined",,
"WVU DRIVE TOTALS: 14 plays, 53 yards, 7:08"
Oklahoma State at 0:37,,WVU,OKST
1st and 10 at OKST 16,Desmond Roland run for 3 yds to the OKSt 19,17,10
2nd and 7 at OKST 19,Desmond Roland run for 1 yd to the OKSt 20,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oklahoma State at 15:00,,WVU,OKST
3rd and 6 at OKST 20,Daxx Garman pass incomplete to James Washington,17,10
4th and 6 at OKST 20,"Kip Smith punt for 49 yds, downed at the WVirg 31",,
"OKST DRIVE TOTALS: 3 plays, 4 yards, 1:03"
West Virginia at 14:34,,WVU,OKST
1st and 10 at WVU 31,Wendell Smallwood run for 2 yds to the WVirg 33,17,10
2nd and 8 at WVU 33,Clint Trickett pass complete to Jordan Thompson for 14 yds to the WVirg 47 for a 1ST down,,
1st and 10 at OKST 47,"Trickett, Clint pass incomplete to Myers, KJ, PENALTY OKLAST pass interference (Flowers, Tre) 9 yards to the OKLAST38, NO PLAY, 1ST DOWN WESTVIR. for a 1ST down",,
1st and 10 at OKST 38,Dreamius Smith run for 1 yd to the OKSt 37,,
2nd and 9 at OKST 37,Clint Trickett pass complete to Mario Alford for 5 yds to the OKSt 32,,
3rd and 4 at OKST 32,Wendell Smallwood run for 5 yds to the OKSt 27 for a 1ST down,,
1st and 10 at OKST 27,"WEST VIRGINIA Penalty, False Start (Adam Pankey) to the OKSt 32",,
1st and 15 at OKST 32,Dustin Garrison run for 6 yds to the OKSt 26,,
2nd and 9 at OKST 26,Clint Trickett pass incomplete to Kevin White,,
3rd and 9 at OKST 26,Clint Trickett pass incomplete to Vernon Davis,,
4th and 9 at OKST 26,Josh Lambert 43 yd FG GOOD,20,10
"WVU DRIVE TOTALS: 9 plays, 37 yards, 4:20"
Oklahoma State at 10:14,,WVU,OKST
,Michael Molinari kickoff for 65 yds for a touchback,20,10
1st and 10 at OKST 25,"OKLAHOMA ST Penalty, False Start (Brad Lundblade) to the OKSt 20",,
1st and 15 at OKST 20,Daxx Garman run for 14 yds to the OKSt 34,,
2nd and 1 at OKST 34,Daxx Garman pass complete to David Glidden for 10 yds to the OKSt 44 for a 1ST down,,
1st and 10 at OKST 44,Tyreek Hill run for 1 yd to the OKSt 45,,
2nd and 9 at OKST 45,Daxx Garman pass incomplete to Tyreek Hill,,
3rd and 9 at OKST 45,Daxx Garman pass complete to Brandon Sheperd for 13 yds to the WVirg 42 for a 1ST down,,
1st and 10 at WVU 42,Daxx Garman pass complete to Austin Hays for a loss of 1 yard to the WVirg 43,,
2nd and 11 at WVU 43,Tyreek Hill run for a loss of 2 yards to the WVirg 45,,
3rd and 13 at WVU 45,Tyreek Hill run for 8 yds to the WVirg 37,,
4th and 5 at WVU 37,Daxx Garman pass incomplete to David Glidden,,
"OKST DRIVE TOTALS: 9 plays, 38 yards, 2:47"
West Virginia at 7:27,,WVU,OKST
1st and 10 at WVU 38,Wendell Smallwood run for 4 yds to the WVirg 42,20,10
2nd and 6 at WVU 42,Wendell Smallwood run for no gain to the WVirg 42,,
,"Timeout OKLAHOMA ST, clock 06:42",,
3rd and 5 at WVU 42,Clint Trickett run for 8 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Wendell Smallwood run for 2 yds to the OKSt 48,,
,"Timeout OKLAHOMA ST, clock 06:03",,
2nd and 8 at OKST 48,"Clint Trickett sacked by Ofa Hauta,  for a loss of 5 yards to the WVirg 47",,
,"Timeout OKLAHOMA ST, clock 05:57",,
3rd and 13 at WVU 47,Clint Trickett pass incomplete to Daikiel Shorts,,
4th and 13 at WVU 47,"u""Nick O'Toole"",  punt for 38 yds , Tyreek Hill returns for 4 yds to the OKSt 19",,
"WVU DRIVE TOTALS: 6 plays, 9 yards, 1:47"
Oklahoma State at 5:40,,WVU,OKST
1st and 10 at OKST 19,Daxx Garman pass incomplete to James Washington,20,10
2nd and 10 at OKST 19,Tyreek Hill run for 9 yds to the OKSt 28,,
3rd and 1 at OKST 28,Daxx Garman pass complete to David Glidden for 10 yds to the OKSt 38 for a 1ST down,,
1st and 10 at OKST 38,Daxx Garman pass incomplete to James Washington,,
2nd and 10 at OKST 38,"Daxx Garman pass incomplete to u""Ra'Shaad Samples""",,
3rd and 10 at OKST 38,"Daxx Garman pass intercepted for a TD Dravon Henry return for 52 yds for a TD, (Josh Lambert KICK)",27,10
"OKST DRIVE TOTALS: 6 plays, 19 yards, 0:56"
Oklahoma State at 4:44,,WVU,OKST
,Michael Molinari kickoff for 65 yds for a touchback,27,10
1st and 10 at OKST 25,Tyreek Hill run for 17 yds to the OKSt 42 for a 1ST down,,
1st and 10 at OKST 42,Daxx Garman sacked by Shaquille Riddick for a loss of 10 yards to the OKSt 32,,
2nd and 20 at OKST 32,Daxx Garman pass incomplete to David Glidden,,
3rd and 20 at OKST 32,Daxx Garman pass complete to Kameron Doolittle for 8 yds to the OKSt 40,,
4th and 12 at OKST 40,Daxx Garman pass incomplete to James Washington,,
"OKST DRIVE TOTALS: 5 plays, 15 yards, 1:23"
West Virginia at 3:21,,WVU,OKST
1st and 10 at OKST 40,"Dreamius Smith run for 40 yds for a TD, (Josh Lambert KICK)",34,10
"WVU DRIVE TOTALS: 1 play, 40 yards, 0:09"
Oklahoma State at 3:12,,WVU,OKST
,"Michael Molinari kickoff for 68 yds , Brandon Sheperd return for 30 yds to the OKSt 42",34,10
1st and 10 at OKST 42,Raymond Taylor run for 1 yd to the OKSt 43,,
2nd and 9 at OKST 43,Daxx Garman pass incomplete to C.J. Curry,,
3rd and 9 at OKST 43,Raymond Taylor run for 8 yds to the WVirg 49,,
4th and 1 at WVU 49,Raymond Taylor run for 9 yds to the WVirg 40 for a 1ST down,,
1st and 10 at WVU 40,Raymond Taylor run for 1 yd to the WVirg 39,,
2nd and 9 at WVU 39,Raymond Taylor run for 2 yds to the WVirg 37,,
3rd and 7 at WVU 37,Raymond Taylor run for 5 yds to the WVirg 32,,
4th and 2 at WVU 32,Raymond Taylor run for a loss of 1 yard to the WVirg 33,,
,End of 4th Quarter,,
"OKST DRIVE TOTALS: 8 plays, 25 yards, 3:12"
