0732041820140920,,732,418
2nd and 5 at UTAH 8,Bubba Poole run for no gain to the Utah 8,,
3rd and 5 at UTAH 8,Travis Wilson pass complete to Bubba Poole for 67 yds to the Mich 25 for a 1ST down,,
1st and 10 at MICH 25,Travis Wilson run for 3 yds to the Mich 22,,
2nd and 7 at MICH 22,Travis Wilson pass complete to Tim Patrick for 8 yds to the Mich 14 for a 1ST down,,
1st and 10 at MICH 14,"Travis Wilson run for a loss of 3 yards to the Mich 17 Travis Wilson fumbled, recovered by Utah Travis Wilson",,
2nd and 13 at MICH 17,Travis Wilson pass complete to Bubba Poole for a loss of 1 yard to the Mich 18,,
3rd and 14 at MICH 18,Travis Wilson pass incomplete to Dres Anderson,,
4th and 14 at MICH 18,Andy Phillips 35 yd FG GOOD,3,3
"UTAH DRIVE TOTALS: 9 plays, 79 yards, 3:16"
Michigan at 1:03,,UTAH,MICH
,Andy Phillips kickoff for 65 yds for a touchback,3,3
1st and 10 at MICH 25,Freddy Canteen run for a loss of 3 yards to the Mich 22,,
2nd and 13 at MICH 22,Devin Gardner sacked by Jared Norris for a loss of 2 yards to the Mich 20,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Michigan at 15:00,,UTAH,MICH
3rd and 15 at MICH 20,Devin Gardner pass incomplete to Devin Funchess,3,3
4th and 15 at MICH 20,"Will Hagerup punt for 46 yds , Kaelin Clay returns for 66 yds for a TD, (Andy Phillips KICK)",10,3
"MICH DRIVE TOTALS: 3 plays, -5 yards, 1:24"
Michigan at 14:39,,UTAH,MICH
,Andy Phillips kickoff for 65 yds for a touchback,10,3
1st and 10 at MICH 25,Derrick Green run for 20 yds to the Mich 45 for a 1ST down,,
1st and 10 at MICH 45,Devin Gardner pass complete to Jehu Chesson for 3 yds to the Mich 48,,
2nd and 7 at MICH 48,Derrick Green run for 7 yds to the Utah 45 for a 1ST down,,
1st and 10 at UTAH 45,Devin Gardner pass incomplete to Derrick Green,,
2nd and 10 at UTAH 45,Derrick Green run for 1 yd to the Utah 44,,
3rd and 9 at UTAH 44,Devin Gardner pass incomplete to Devin Funchess,,
4th and 9 at UTAH 44,"Will Hagerup punt for 34 yds, fair catch by Kaelin Clay at the Utah 10",,
"MICH DRIVE TOTALS: 6 plays, 31 yards, 2:43"
Utah at 11:56,,UTAH,MICH
1st and 10 at UTAH 10,Travis Wilson pass incomplete to Kenneth Scott,10,3
2nd and 10 at UTAH 10,Travis Wilson pass complete to Dres Anderson for 6 yds to the Utah 16,,
3rd and 4 at UTAH 16,Travis Wilson sacked by Jake Ryan for a loss of 3 yards to the Utah 13,,
4th and 7 at UTAH 13,"Tom Hackett punt for 39 yds , Dennis Norfleet returns for a loss of 6 yards to the Mich 42",,
"UTAH DRIVE TOTALS: 3 plays, 3 yards, 1:03"
Michigan at 10:53,,UTAH,MICH
1st and 10 at MICH 42,Derrick Green run for 12 yds to the Utah 46 for a 1ST down,10,3
1st and 10 at UTAH 46,Devin Gardner sacked by Jared Norris for a loss of 4 yards to the 50 yard line,,
,"Timeout MICHIGAN, clock 10:16",,
2nd and 14 at 50,Devin Gardner pass incomplete to Jehu Chesson,,
3rd and 14 at 50,Devin Gardner pass complete to A.J. Williams for 7 yds to the Utah 43,,
4th and 7 at UTAH 43,Will Hagerup punt for 43 yds for a touchback,,
"MICH DRIVE TOTALS: 4 plays, 15 yards, 1:27"
Utah at 9:26,,UTAH,MICH
1st and 10 at UTAH 20,Kendal Thompson run for 4 yds to the Utah 24,10,3
2nd and 6 at UTAH 24,Devontae Booker run for 2 yds to the Utah 26,,
3rd and 4 at UTAH 26,"Kendal Thompson sacked by Jake Ryan for a loss of 14 yards to the Utah 12 UTAH Penalty, Intentional Grounding (Kendal Thompson) to the Utah 12",,
4th and 18 at UTAH 12,"Tom Hackett punt for 39 yds, fair catch by Jabrill Peppers at the Mich 49",,
"UTAH DRIVE TOTALS: 3 plays, -8 yards, 1:05"
Michigan at 8:21,,UTAH,MICH
1st and 10 at MICH 49,Derrick Green run for a loss of 2 yards to the Mich 47,10,3
2nd and 12 at MICH 47,"MICHIGAN Penalty, False Start (A.J. Williams) to the Mich 42",,
2nd and 17 at MICH 42,Devin Gardner run for 9 yds to the Utah 49,,
3rd and 8 at UTAH 49,Devin Gardner pass complete to Devin Funchess for 25 yds to the Utah 24 for a 1ST down,,
1st and 10 at UTAH 24,"Devin Gardner pass intercepted Brian Blechen return for 16 yds to the Utah 8 UTAH Penalty, Illegal Block (10 Yards) to the Utah 15",,
"MICH DRIVE TOTALS: 4 plays, 27 yards, 2:23"
Utah at 5:58,,UTAH,MICH
1st and 10 at UTAH 15,Devontae Booker run for 3 yds to the Utah 18,10,3
2nd and 7 at UTAH 18,Kendal Thompson run for a loss of 5 yards to the Utah 13,,
3rd and 12 at UTAH 13,"Kendal Thompson pass intercepted for a TD Willie Henry return for 7 yds for a TD, (Matt Wile KICK)",10,10
"UTAH DRIVE TOTALS: 3 plays, -2 yards, 0:57"
Utah at 5:01,,UTAH,MICH
,Matt Wile kickoff for 65 yds for a touchback,10,10
1st and 10 at UTAH 25,Devontae Booker run for 3 yds to the Utah 28,,
2nd and 7 at UTAH 28,Kendal Thompson pass complete to Dres Anderson for 8 yds to the Utah 36 for a 1ST down,,
1st and 10 at UTAH 36,Kendal Thompson pass complete to Kaelin Clay for 13 yds to the Utah 49 for a 1ST down,,
1st and 10 at UTAH 49,Kendal Thompson run for a loss of 1 yard to the Utah 48,,
2nd and 11 at UTAH 48,Kendal Thompson pass complete to Devontae Booker for 3 yds to the Mich 49,,
3rd and 8 at MICH 49,Kendal Thompson pass complete to Kenneth Scott for 9 yds to the Mich 40 for a 1ST down,,
1st and 10 at MICH 40,Kendal Thompson run for 1 yd to the Mich 39,,
2nd and 9 at MICH 39,Kendal Thompson pass incomplete to Kenneth Scott,,
3rd and 9 at MICH 39,Kendal Thompson run for 12 yds to the Mich 27 for a 1ST down,,
1st and 10 at MICH 27,Devontae Booker run for 9 yds to the Mich 18,,
,"Timeout MICHIGAN, clock 02:14",,
2nd and 1 at MICH 18,Kendal Thompson pass incomplete to Bubba Poole,,
,"Timeout UTAH, clock 02:07",,
3rd and 1 at MICH 18,Devontae Booker run for 1 yd to the Mich 17 for a 1ST down,,
1st and 10 at MICH 17,Kendal Thompson run for a loss of 1 yard to the Mich 18,,
2nd and 11 at MICH 18,Devontae Booker run for 5 yds to the Mich 13,,
,"Timeout UTAH, clock 00:59",,
3rd and 6 at MICH 13,Kendal Thompson sacked by Frank Clark for a loss of 13 yards to the Mich 26,,
4th and 19 at MICH 26,"MICHIGAN Penalty, Sideline Interference (5 Yards) to the Mich 21",,
,"Timeout UTAH, clock 00:03",,
4th and 14 at MICH 21,Andy Phillips 38 yd FG GOOD,13,10
,End of 2nd Quarter,,
"UTAH DRIVE TOTALS: 16 plays, 54 yards, 5:01"
3rd Quarter Play-by-Play
Utah at 15:00,,UTAH,MICH
,"Matt Wile kickoff for 65 yds , Kaelin Clay return for 33 yds to the Utah 33",13,10
1st and 10 at UTAH 33,Bubba Poole run for 24 yds to the Mich 43 for a 1ST down,,
1st and 10 at MICH 43,Travis Wilson pass complete to Bubba Poole for 9 yds to the Mich 34,,
2nd and 1 at MICH 34,Bubba Poole run for 6 yds to the Mich 28 for a 1ST down,,
1st and 10 at MICH 28,Travis Wilson pass incomplete to Kenneth Scott,,
2nd and 10 at MICH 28,"Travis Wilson pass complete to Dres Anderson for 28 yds for a TD, (Andy Phillips KICK)",20,10
"UTAH DRIVE TOTALS: 5 plays, 67 yards, 1:27"
Michigan at 13:33,,UTAH,MICH
,Andy Phillips kickoff for 65 yds for a touchback,20,10
1st and 10 at MICH 25,Derrick Green run for 2 yds to the Mich 27,,
2nd and 8 at MICH 27,Derrick Green run for 4 yds to the Mich 31,,
3rd and 4 at MICH 31,Devin Gardner run for 8 yds to the Mich 39 for a 1ST down,,
1st and 10 at MICH 39,Devin Gardner pass complete to Freddy Canteen for 6 yds to the Mich 45,,
2nd and 4 at MICH 45,"u""De'Veon Smith"",  run for 3 yds to the Mich 48",,
3rd and 1 at MICH 48,Justice Hayes run for 13 yds to the Utah 39 for a 1ST down,,
1st and 10 at UTAH 39,Devin Gardner sacked by Nate Orchard for a loss of 12 yards to the Mich 49,,
2nd and 22 at MICH 49,"u""De'Veon Smith"",  run for no gain to the Mich 49",,
3rd and 22 at MICH 49,Devin Gardner pass incomplete,,
4th and 22 at MICH 49,"Will Hagerup punt for 38 yds , Kaelin Clay returns for 17 yds to the Utah 30",,
"MICH DRIVE TOTALS: 9 plays, 24 yards, 5:16"
Utah at 8:17,,UTAH,MICH
1st and 10 at UTAH 30,Bubba Poole run for 5 yds to the Utah 35,20,10
2nd and 5 at UTAH 35,Travis Wilson run for no gain to the Utah 35,,
3rd and 5 at UTAH 35,Travis Wilson pass incomplete to Dres Anderson,,
4th and 5 at UTAH 35,"Tom Hackett punt for 48 yds, fair catch by Dennis Norfleet at the Mich 17",,
"UTAH DRIVE TOTALS: 3 plays, 5 yards, 1:09"
Michigan at 7:08,,UTAH,MICH
1st and 10 at MICH 17,Devin Gardner pass complete to Derrick Green for 14 yds to the Mich 31 for a 1ST down,20,10
1st and 10 at MICH 31,Devin Gardner run for 6 yds to the Mich 37,,
2nd and 4 at MICH 37,Derrick Green run for 5 yds to the Mich 42 for a 1ST down,,
1st and 10 at MICH 42,Derrick Green run for a loss of 2 yards to the Mich 40,,
2nd and 12 at MICH 40,Devin Gardner pass complete to Khalid Hill for 4 yds to the Mich 44,,
3rd and 8 at MICH 44,Devin Gardner pass complete to Justice Hayes for 7 yds to the Utah 49,,
4th and 1 at UTAH 49,Devin Gardner run for 2 yds to the Utah 47 for a 1ST down,,
1st and 10 at UTAH 47,"u""De'Veon Smith"",  run for 2 yds to the Utah 45",,
2nd and 8 at UTAH 45,"Devin Gardner pass incomplete to u""De'Veon Smith""",,
3rd and 8 at UTAH 45,Devin Gardner pass complete to Amara Darboh for 5 yds to the Utah 40,,
4th and 3 at UTAH 40,Devin Gardner run for 2 yds to the Utah 38,,
"MICH DRIVE TOTALS: 11 plays, 45 yards, 5:35"
Utah at 1:33,,UTAH,MICH
1st and 10 at UTAH 38,Travis Wilson pass complete to Devontae Booker for 6 yds to the Utah 44,20,10
2nd and 4 at UTAH 44,Devontae Booker run for a loss of 1 yard to the Utah 43,,
3rd and 5 at UTAH 43,Travis Wilson pass complete to Tim Patrick for 22 yds to the Mich 35 for a 1ST down,,
1st and 10 at MICH 35,Travis Wilson pass complete to Dres Anderson for 4 yds to the Mich 31,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah at 15:00,,UTAH,MICH
2nd and 6 at MICH 31,Devontae Booker run for 1 yd to the Mich 30,20,10
3rd and 5 at MICH 30,Travis Wilson pass incomplete to Kenneth Scott,,
4th and 5 at MICH 30,Andy Phillips 48 yd FG GOOD,23,10
"UTAH DRIVE TOTALS: 7 plays, 32 yards, 2:13"
Michigan at 14:20,,UTAH,MICH
,Andy Phillips kickoff for 65 yds for a touchback,23,10
1st and 10 at MICH 25,Devin Gardner pass complete to Derrick Green for 12 yds to the Mich 37 for a 1ST down,,
1st and 10 at MICH 37,Devin Gardner pass intercepted Gionni Paul return for no gain to the Mich 47,,
"MICH DRIVE TOTALS: 2 plays, 12 yards, 0:43"
Utah at 13:37,,UTAH,MICH
1st and 10 at MICH 47,Travis Wilson pass incomplete to Kenneth Scott,23,10
2nd and 10 at MICH 47,Travis Wilson run for 10 yds to the Mich 37 for a 1ST down,,
1st and 10 at MICH 37,"Wilson, Travis pass complete to Patrick, Tim for 16 yards to the MICHIGAN21, PENALTY UTAH personal foul 15 yards to the UTAH48, NO PLAY.",,
1st and 25 at UTAH 48,Bubba Poole run for a loss of 2 yards to the Utah 46,,
2nd and 27 at UTAH 46,Travis Wilson pass complete to Dres Anderson for 7 yds to the Mich 47,,
,"Timeout UTAH, clock 11:31",,
3rd and 20 at MICH 47,Travis Wilson run for 14 yds to the Mich 33,,
4th and 6 at MICH 33,Andy Phillips 50 yd FG GOOD,26,10
"UTAH DRIVE TOTALS: 6 plays, 14 yards, 2:47"
Michigan at 10:50,,UTAH,MICH
,"Andy Phillips kickoff for 60 yds , Dennis Norfleet return for 22 yds to the Mich 27",26,10
1st and 10 at MICH 27,Shane Morris pass incomplete to Devin Funchess,,
2nd and 10 at MICH 27,Justice Hayes run for 3 yds to the Mich 30,,
3rd and 7 at MICH 30,Shane Morris run for 9 yds to the Mich 39 for a 1ST down,,
1st and 10 at MICH 39,Shane Morris pass complete to Dennis Norfleet for 4 yds to the Mich 43,,
2nd and 6 at MICH 43,Shane Morris pass complete to A.J. Williams for 5 yds to the Mich 48,,
3rd and 1 at MICH 48,Shane Morris run for 1 yd to the Mich 49 for a 1ST down,,
1st and 10 at MICH 49,"Shane Morris pass intercepted Tevin Carter return for 59 yds to the MICHIGAN -8 UTAH Penalty, Sideline Interference (15 Yards) to the Mich 32",,
"MICH DRIVE TOTALS: 7 plays, 22 yards, 2:59"
Utah at 7:51,,UTAH,MICH
1st and 10 at MICH 32,Travis Wilson run for a loss of 1 yard to the Mich 33,26,10
2nd and 11 at MICH 33,Travis Wilson pass complete to Dres Anderson for 4 yds to the Mich 29,,
3rd and 7 at MICH 29,Devontae Booker run for 5 yds to the Mich 24,,
,"Timeout MICHIGAN, clock 06:07",,
4th and 2 at MICH 24,Andy Phillips 41 yd FG MISSED,,
"UTAH DRIVE TOTALS: 4 plays, 8 yards, 1:48"
Michigan at 6:03,,UTAH,MICH
1st and 10 at MICH 24,Shane Morris sacked by Nate Orchard for a loss of 4 yards to the Mich 20,26,10
2nd and 14 at MICH 20,Shane Morris pass incomplete,,
3rd and 14 at MICH 20,Shane Morris pass complete to Justice Hayes for 18 yds to the Mich 38 for a 1ST down,,
1st and 10 at MICH 38,Shane Morris pass incomplete to Justice Hayes,,
2nd and 10 at MICH 38,Shane Morris pass incomplete,,
3rd and 10 at MICH 38,Shane Morris pass complete to Jehu Chesson for 15 yds to the Utah 47 for a 1ST down,,
1st and 10 at UTAH 47,"Shane Morris run for 3 yds to the Utah 44 Shane Morris fumbled, forced by Hunter Dimick, recovered by Utah Gionni Paul",,
"MICH DRIVE TOTALS: 7 plays, 29 yards, 1:33"
Utah at 4:30,,UTAH,MICH
1st and 10 at UTAH 44,Bubba Poole run for 7 yds to the Mich 49,26,10
2nd and 3 at MICH 49,Bubba Poole run for no gain to the Mich 49,,
3rd and 3 at MICH 49,Travis Wilson run for 5 yds to the Mich 44 for a 1ST down,,
1st and 10 at MICH 44,Bubba Poole run for no gain to the Mich 44,,
,"Timeout MICHIGAN, clock 02:14",,
2nd and 10 at MICH 44,Devontae Booker run for 3 yds to the Mich 41,,
3rd and 7 at MICH 41,Devontae Booker run for 3 yds to the Mich 38,,
4th and 4 at MICH 38,"UTAH Penalty, Delay of Game (-5 Yards) to the Mich 43",,
4th and 9 at MICH 43,"Tom Hackett punt for 40 yds, downed at the Mich 3",,
"UTAH DRIVE TOTALS: 6 plays, 13 yards, 3:20"
Michigan at 1:10,,UTAH,MICH
1st and 10 at MICH 3,Shane Morris pass incomplete to Dennis Norfleet,26,10
2nd and 10 at MICH 3,Shane Morris pass incomplete,,
3rd and 10 at MICH 3,Shane Morris pass incomplete,,
4th and 10 at MICH 3,Shane Morris pass incomplete to Justice Hayes,,
"MICH DRIVE TOTALS: 4 plays, 0 yards, 0:29"
Utah at 0:41,,UTAH,MICH
1st and Goal at MICH 3,"UTAH Penalty, Delay of Game (-5 Yards) to the Mich 8",26,10
1st and Goal at MICH 8,TEAM run for a loss of 1 yard to the Mich 9,,
,End of 4th Quarter,,
"UTAH DRIVE TOTALS: 1 play, -6 yards, 0:41"
