0027025320140925,,27,253
1st and 10 at APP 28,Kevin Ellison pass complete to BJ Johnson for 12 yds to the AppSt 16 for a 1ST down,0,10
1st and 10 at APP 16,Kevin Ellison run for 12 yds to the AppSt 4 for a 1ST down,,
1st and Goal at APP 4,Alfred Ramsby run for 3 yds to the AppSt 1,,
2nd and Goal at APP 1,Alfred Ramsby run for no gain to the AppSt 1,,
3rd and Goal at APP 1,"Alfred Ramsby run for 1 yd for a TD, (Alex Hanks KICK)",0,17
"GASO DRIVE TOTALS: 5 plays, 28 yards, 1:51"
Appalachian State at 12:28,,ASU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,0,17
1st and 10 at APP 25,Terrence Upshaw run for no gain to the AppSt 25,,
2nd and 10 at APP 25,Taylor Lamb pass incomplete to Malachi Jones,,
3rd and 10 at APP 25,"Lamb, Taylor pass complete to Upshaw, Terrence for no gain to the APPALCHAN25, PENALTY GASOUTHERN roughing passer 15 yards to the APPALCHAN40, NO PLAY, 1ST DOWN APPALCHAN. for a 1ST down",,
1st and 10 at APP 40,Marcus Cox run for a loss of 3 yards to the AppSt 37,,
2nd and 13 at APP 37,Taylor Lamb pass incomplete to Bobo Beathard,,
,"Timeout GA SOUTHERN, clock 11:05",,
3rd and 13 at APP 37,Taylor Lamb pass complete to Malachi Jones for 12 yds to the AppSt 49,,
4th and 1 at APP 49,Taylor Lamb run for 5 yds to the GeoSo 46 for a 1ST down,,
1st and 10 at GASO 46,"APPALACHIAN ST Penalty, Offensive Pass Interference (Bobo Beathard) to the AppSt 39",,
1st and 25 at APP 39,Marcus Cox run for 11 yds to the 50 yard line,,
2nd and 14 at 50,Taylor Lamb pass complete to Tacoi Sumler for 5 yds to the GeoSo 45,,
3rd and 9 at GASO 45,Taylor Lamb pass complete to Montez McGuire for 11 yds to the GeoSo 34 for a 1ST down,,
1st and 10 at GASO 34,Taylor Lamb pass complete to Bobo Beathard for 16 yds to the GeoSo 18 for a 1ST down,,
1st and 10 at GASO 18,Taylor Lamb pass complete to Simms McElfresh for a loss of 1 yard to the GeoSo 19,,
2nd and 11 at GASO 19,"Taylor Lamb run for 19 yds for a TD, (Zach Matics KICK)",7,17
"APP DRIVE TOTALS: 12 plays, 75 yards, 4:46"
Georgia Southern at 7:42,,ASU,GSU
,"Zach Matics kickoff for 60 yds , Montay Crockett return for 33 yds to the GeoSo 38",7,17
1st and 10 at GASO 38,Kevin Ellison pass complete to BJ Johnson for 7 yds to the GeoSo 45,,
2nd and 3 at GASO 45,Matt Breida run for a loss of 1 yard to the GeoSo 44,,
3rd and 4 at GASO 44,Matt Breida run for 3 yds to the GeoSo 47,,
4th and 1 at GASO 47,"Ryan Nowicki punt for 47 yds, fair catch by Bobo Beathard at the AppSt 6",,
"GASO DRIVE TOTALS: 3 plays, 9 yards, 2:12"
Appalachian State at 5:30,,ASU,GSU
1st and 10 at APP 6,Taylor Lamb run for no gain to the AppSt 6,7,17
2nd and 10 at APP 6,Terrence Upshaw run for 6 yds to the AppSt 12,,
3rd and 4 at APP 12,Taylor Lamb pass incomplete to Malachi Jones,,
4th and 4 at APP 12,"Bentlee Critcher punt for 37 yds, fair catch by Tray Butler at the AppSt 49",,
"APP DRIVE TOTALS: 3 plays, 6 yards, 1:28"
Georgia Southern at 4:02,,ASU,GSU
1st and 10 at APP 49,Kevin Ellison run for 25 yds to the AppSt 24 for a 1ST down,7,17
1st and 10 at APP 24,Kevin Ellison run for 5 yds to the AppSt 19,,
2nd and 5 at APP 19,Devin Scott run for 2 yds to the AppSt 17,,
3rd and 3 at APP 17,"Kevin Ellison pass complete to BJ Johnson for 17 yds for a TD, (Alex Hanks KICK)",7,24
3rd and 3 at GASO 35,"GA SOUTHERN Penalty, Unsportsmanlike Conduct (-15 Yards) to the GeoSo 20",,
"GASO DRIVE TOTALS: 4 plays, 49 yards, 1:45"
Appalachian State at 2:17,,ASU,GSU
,"Younghoe Koo kickoff for 70 yds , Isaiah Lewis return for 16 yds to the AppSt 26",7,24
1st and 10 at APP 26,Taylor Lamb pass complete to Malachi Jones for 11 yds to the AppSt 37 for a 1ST down,,
1st and 10 at APP 37,Taylor Lamb pass complete to Malachi Jones for 9 yds to the AppSt 46,,
2nd and 1 at APP 46,"APPALACHIAN ST Penalty, False Start (Shaq Counts) to the AppSt 41",,
2nd and 6 at APP 41,"APPALACHIAN ST Penalty, False Start (Davante Harris) to the AppSt 36",,
2nd and 11 at APP 36,Taylor Lamb pass incomplete to Isaiah Lewis,,
3rd and 11 at APP 36,Taylor Lamb pass complete to Simms McElfresh for 11 yds to the AppSt 47 for a 1ST down,,
1st and 10 at APP 47,Taylor Lamb pass incomplete to Malachi Jones,,
2nd and 10 at APP 47,Taylor Lamb pass complete to Malachi Jones for 27 yds to the GeoSo 26 for a 1ST down,,
,"Timeout APPALACHIAN ST, clock 00:24",,
1st and 10 at GASO 26,Taylor Lamb pass complete to Simms McElfresh for 25 yds to the GeoSo 1 for a 1ST down,,
1st and Goal at GASO 1,"Marcus Cox run for 1 yd for a TD, (Zach Matics KICK)",14,24
"APP DRIVE TOTALS: 8 plays, 74 yards, 2:01"
Georgia Southern at 0:16,,ASU,GSU
,"Bentlee Critcher kickoff for 46 yds , Ean Days return for 14 yds to the GeoSo 33",14,24
1st and 10 at GASO 33,Matt Breida run for 7 yds to the GeoSo 40,,
,End of 2nd Quarter,,
"GASO DRIVE TOTALS: 1 play, 7 yards, 0:16"
3rd Quarter Play-by-Play
Appalachian State at 15:00,,ASU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,14,24
1st and 10 at APP 25,Taylor Lamb pass complete to Barrett Burns for 19 yds to the AppSt 44 for a 1ST down,,
1st and 10 at GASO 44,"Taylor Lamb run for 10 yds to the GASOUTHERN 46 for a 1ST down GA SOUTHERN Penalty, Personal Foul (Jay Ellison) to the GeoSo 31 for a 1ST down",,
1st and 10 at GASO 31,Taylor Lamb pass incomplete,,
2nd and 10 at GASO 31,Marcus Cox run for 9 yds to the GeoSo 22,,
3rd and 1 at GASO 22,Marcus Cox run for 7 yds to the GeoSo 15 for a 1ST down,,
1st and 10 at GASO 15,Taylor Lamb pass incomplete to Simms McElfresh,,
2nd and 10 at GASO 15,Taylor Lamb pass complete to Tacoi Sumler for 4 yds to the GeoSo 11,,
3rd and 6 at GASO 11,Taylor Lamb pass complete to Simms McElfresh for 2 yds to the GeoSo 9,,
4th and 4 at GASO 9,Taylor Lamb run for 1 yd to the GeoSo 8,,
"APP DRIVE TOTALS: 9 plays, 67 yards, 2:37"
Georgia Southern at 12:23,,ASU,GSU
1st and 10 at GASO 8,Matt Breida run for 7 yds to the GeoSo 15,14,24
2nd and 3 at GASO 15,Kevin Ellison pass complete to Zach Walker for 8 yds to the GeoSo 23 for a 1ST down,,
1st and 10 at GASO 23,Kevin Ellison run for 3 yds to the GeoSo 26,,
2nd and 7 at GASO 26,Kevin Ellison pass incomplete to Zach Walker,,
3rd and 7 at GASO 26,"GA SOUTHERN Penalty, Delay of Game (-5 Yards) to the GeoSo 21",,
3rd and 12 at GASO 21,Kevin Ellison run for 9 yds to the GeoSo 30,,
4th and 3 at GASO 30,TEAM punt blocked by Tucker Bell blocked by Tucker Bell,,
"GASO DRIVE TOTALS: 5 plays, 22 yards, 2:27"
Appalachian State at 9:56,,ASU,GSU
1st and 10 at GASO 30,Taylor Lamb run for 4 yds to the GeoSo 26,14,24
2nd and 6 at GASO 26,Taylor Lamb pass complete to Marcus Cox for 18 yds to the GeoSo 8 for a 1ST down,,
1st and Goal at GASO 8,Taylor Lamb pass incomplete,,
2nd and Goal at GASO 8,"APPALACHIAN ST Penalty, False Start (Will Corbin) to the GeoSo 13",,
2nd and Goal at GASO 13,Taylor Lamb pass intercepted Nick Wright return for no gain to the GeoSo 1,,
"APP DRIVE TOTALS: 4 plays, 17 yards, 1:02"
Georgia Southern at 8:54,,ASU,GSU
1st and 10 at GASO 1,Alfred Ramsby run for 2 yds to the GeoSo 3,14,24
2nd and 8 at GASO 3,Kevin Ellison run for 3 yds to the GeoSo 6,,
3rd and 5 at GASO 6,Kevin Ellison run for 13 yds to the GeoSo 19 for a 1ST down,,
1st and 10 at GASO 19,Kevin Ellison run for 9 yds to the GeoSo 28,,
2nd and 1 at GASO 28,Kevin Ellison run for 3 yds to the GeoSo 31 for a 1ST down,,
1st and 10 at GASO 31,Matt Breida run for 12 yds to the GeoSo 43 for a 1ST down,,
1st and 10 at GASO 43,Devin Scott run for 2 yds to the GeoSo 45,,
2nd and 8 at GASO 45,Kevin Ellison pass complete to Zach Walker for 20 yds to the AppSt 35 for a 1ST down,,
1st and 10 at APP 35,Ean Days run for 7 yds to the AppSt 28,,
2nd and 3 at APP 28,"GA SOUTHERN Penalty, False Start (Raymond Klugey) to the AppSt 33",,
2nd and 8 at APP 33,Kevin Ellison run for 5 yds to the AppSt 28,,
3rd and 3 at APP 28,Kevin Ellison run for a loss of 3 yards to the AppSt 31,,
4th and 6 at APP 31,Favian Upshaw pass complete to Zach Walker for 9 yds to the AppSt 22 for a 1ST down,,
1st and 10 at APP 22,Alfred Ramsby run for no gain to the AppSt 22,,
2nd and 10 at APP 22,Alfred Ramsby run for 2 yds to the AppSt 20,,
3rd and 8 at APP 20,Favian Upshaw run for 3 yds to the AppSt 17,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia Southern at 15:00,,ASU,GSU
4th and 5 at APP 17,Alex Hanks 35 yd FG GOOD,14,27
"GASO DRIVE TOTALS: 16 plays, 82 yards, 8:58"
Appalachian State at 14:56,,ASU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,14,27
1st and 10 at APP 25,Taylor Lamb pass incomplete to Bobo Beathard,,
2nd and 10 at APP 25,Taylor Lamb pass complete to Montez McGuire for 18 yds to the AppSt 43 for a 1ST down,,
1st and 10 at APP 43,Terrence Upshaw run for a loss of 3 yards to the AppSt 40,,
2nd and 13 at APP 40,Taylor Lamb pass incomplete to Montez McGuire,,
3rd and 13 at APP 40,Taylor Lamb sacked by Ryan George for a loss of 5 yards to the AppSt 35,,
4th and 18 at APP 35,"Bentlee Critcher punt for 44 yds, fair catch by Nick Wright at the GeoSo 21",,
"APP DRIVE TOTALS: 5 plays, 10 yards, 1:42"
Georgia Southern at 13:14,,ASU,GSU
1st and 10 at GASO 21,Kevin Ellison pass incomplete to Zach Walker,14,27
2nd and 10 at GASO 21,Kevin Ellison run for 19 yds to the GeoSo 40 for a 1ST down,,
1st and 10 at GASO 40,Alfred Ramsby run for 5 yds to the GeoSo 45,,
2nd and 5 at GASO 45,Kevin Ellison run for 6 yds to the AppSt 49 for a 1ST down,,
1st and 10 at APP 49,Matt Breida run for 41 yds to the AppSt 8 for a 1ST down,,
1st and Goal at APP 8,Alfred Ramsby run for 2 yds to the AppSt 6,,
2nd and Goal at APP 6,"Kevin Ellison run for 6 yds for a TD, (Alex Hanks KICK)",14,34
"GASO DRIVE TOTALS: 7 plays, 79 yards, 2:48"
Appalachian State at 10:26,,ASU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,14,34
1st and 10 at APP 25,Taylor Lamb pass incomplete to Marcus Cox,,
2nd and 10 at APP 25,Marcus Cox run for a loss of 1 yard to the AppSt 24,,
3rd and 11 at APP 24,Taylor Lamb pass intercepted Deion Stanley return for 1 yd to the AppSt 34,,
"APP DRIVE TOTALS: 3 plays, -1 yard, 0:33"
Georgia Southern at 9:53,,ASU,GSU
1st and 10 at APP 34,Kevin Ellison run for 9 yds to the AppSt 25,14,34
2nd and 1 at APP 25,Matt Breida run for a loss of 5 yards to the AppSt 30,,
3rd and 6 at APP 30,Kevin Ellison pass intercepted Doug Middleton return for no gain to the AppSt 13,,
"GASO DRIVE TOTALS: 3 plays, 4 yards, 1:14"
Appalachian State at 8:39,,ASU,GSU
1st and 10 at APP 13,Marcus Cox run for 12 yds to the AppSt 25 for a 1ST down,14,34
1st and 10 at APP 25,Marcus Cox run for no gain to the AppSt 25,,
2nd and 10 at APP 25,"Taylor Lamb pass incomplete to Bobo Beathard, broken up by Darius Jones",,
3rd and 10 at APP 25,Taylor Lamb pass complete to Simms McElfresh for 18 yds to the AppSt 43 for a 1ST down,,
1st and 10 at APP 43,Taylor Lamb pass complete to Tacoi Sumler for 16 yds to the GeoSo 41 for a 1ST down,,
1st and 10 at GASO 41,Taylor Lamb pass incomplete to Tacoi Sumler,,
2nd and 10 at GASO 41,Taylor Lamb pass complete to Montez McGuire for 14 yds to the GeoSo 27 for a 1ST down,,
1st and 10 at GASO 27,"GA SOUTHERN Penalty, Defensive Pass Interference (Darius Jones) to the GeoSo 12 for a 1ST down",,
1st and 10 at GASO 12,"APPALACHIAN ST Penalty, False Start (Simms McElfresh) to the GeoSo 17",,
1st and 15 at GASO 17,Taylor Lamb pass incomplete to Montez McGuire,,
2nd and 15 at GASO 17,Taylor Lamb pass complete to Marcus Cox for 5 yds to the GeoSo 12,,
3rd and 10 at GASO 12,Taylor Lamb pass incomplete to Montez McGuire,,
4th and 10 at GASO 12,Taylor Lamb pass incomplete to Montez McGuire,,
"APP DRIVE TOTALS: 11 plays, 75 yards, 2:34"
Georgia Southern at 6:05,,ASU,GSU
1st and 10 at GASO 12,Alfred Ramsby run for 17 yds to the GeoSo 29 for a 1ST down,14,34
1st and 10 at GASO 29,Kevin Ellison run for 3 yds to the GeoSo 32,,
2nd and 7 at GASO 32,Alfred Ramsby run for a loss of 2 yards to the GeoSo 30,,
3rd and 9 at GASO 30,"APPALACHIAN ST Penalty, Personal Foul (15 Yards) to the GeoSo 45 for a 1ST down",,
1st and 10 at GASO 45,Ean Days run for 6 yds to the AppSt 49,,
2nd and 4 at APP 49,Ean Days run for 29 yds to the AppSt 20 for a 1ST down,,
1st and 10 at APP 20,Devin Scott run for 2 yds to the AppSt 18,,
2nd and 8 at APP 18,Alfred Ramsby run for 3 yds to the AppSt 15,,
3rd and 5 at APP 15,Alfred Ramsby run for 5 yds to the AppSt 10 for a 1ST down,,
1st and Goal at APP 10,Alfred Ramsby run for 1 yd to the AppSt 9,,
2nd and Goal at APP 9,Kevin Ellison run for a loss of 5 yards to the AppSt 14,,
,End of 4th Quarter,,
"GASO DRIVE TOTALS: 10 plays, 74 yards, 6:05"
