0626046620141101,,626,466
2nd and Goal at NEV 1,Dakota Gordon run for no gain to the Nevad 1,,
3rd and Goal at NEV 1,"Chase Price run for 1 yd for a TD, (Donny Hageman KICK)",7,0
"SDSU DRIVE TOTALS: 7 plays, 55 yards, 3:37"
Nevada at 2:31,,SDSU,UNR
,"Seamus McMorrow kickoff for 59 yds , Elijah Mitchell return for 55 yds to the SDSt 39",7,0
1st and 10 at SDSU 39,Don Jackson run for 3 yds to the SDSt 36,,
2nd and 7 at SDSU 36,Don Jackson run for no gain to the SDSt 36,,
3rd and 7 at SDSU 36,Cody Fajardo pass complete to Richy Turner for 15 yds to the SDSt 21 for a 1ST down,,
1st and 10 at SDSU 21,Don Jackson run for 2 yds to the SDSt 19,,
2nd and 8 at SDSU 19,Cody Fajardo pass incomplete to Richy Turner,,
3rd and 8 at SDSU 19,Cody Fajardo pass incomplete to Jerico Richardson,,
4th and 8 at SDSU 19,Brent Zuzo 37 yd FG GOOD,7,3
"NEV DRIVE TOTALS: 7 plays, 20 yards, 2:09"
San Diego State at 0:22,,SDSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,7,3
1st and 10 at SDSU 25,"Quinn Kaehler pass incomplete, broken up by Lenny Jones",,
2nd and 10 at SDSU 25,Donnel Pumphrey run for no gain to the SDSt 25,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
San Diego State at 15:00,,SDSU,UNR
,"Timeout NEVADA, clock 15:00",7,3
3rd and 10 at SDSU 25,Quinn Kaehler pass intercepted Jonathan McNeal return for 20 yds to the SDSt 20,,
"SDSU DRIVE TOTALS: 3 plays, 0 yards, 0:32"
Nevada at 14:50,,SDSU,UNR
1st and 10 at SDSU 20,James Butler run for no gain to the SDSt 20,7,3
2nd and 10 at SDSU 20,"Cody Fajardo pass complete to Richy Turner for 20 yds for a TD, (Brent Zuzo KICK)",7,10
"NEV DRIVE TOTALS: 2 plays, 20 yards, 0:44"
San Diego State at 14:00,,SDSU,UNR
,"Brent Zuzo kickoff for 61 yds , Rashaad Penny return for 20 yds to the SDSt 24",7,10
1st and 10 at SDSU 24,Chase Price run for 4 yds to the SDSt 28,,
2nd and 6 at SDSU 28,Quinn Kaehler pass complete to Chase Price for 5 yds to the SDSt 33,,
3rd and 1 at SDSU 33,Chase Price run for 16 yds to the SDSt 49 for a 1ST down,,
1st and 10 at SDSU 49,Quinn Kaehler pass incomplete to Daniel Brunskill,,
2nd and 10 at SDSU 49,Quinn Kaehler pass complete to Chase Price for 10 yds to the Nevad 41 for a 1ST down,,
1st and 10 at NEV 41,Quinn Kaehler pass incomplete to Chase Price,,
2nd and 10 at NEV 41,Donnel Pumphrey run for 2 yds to the Nevad 39,,
3rd and 8 at NEV 39,Quinn Kaehler pass incomplete,,
4th and 8 at NEV 39,"Joel Alesi punt for 25 yds, fair catch by Richy Turner at the Nevad 14",,
"SDSU DRIVE TOTALS: 8 plays, 37 yards, 3:17"
Nevada at 10:43,,SDSU,UNR
1st and 10 at NEV 14,Cody Fajardo pass complete to Jarred Gipson for 2 yds to the Nevad 16,7,10
2nd and 8 at NEV 16,Cody Fajardo run for 7 yds to the Nevad 23,,
3rd and 1 at NEV 23,Don Jackson run for 5 yds to the Nevad 28 for a 1ST down,,
1st and 10 at NEV 28,"JACKSON, Don rush for 5 yards to the NEV33 (GAVERT, Josh), PENALTY NEV illegal block (GALAS, Matt) 14 yards to the NEV14, NO PLAY.",,
1st and 24 at NEV 14,Don Jackson run for 8 yds to the Nevad 22,,
2nd and 16 at NEV 22,Cody Fajardo pass complete to Jerico Richardson for 8 yds to the Nevad 30,,
3rd and 8 at NEV 30,Cody Fajardo pass complete to Jarred Gipson for 6 yds to the Nevad 36,,
4th and 2 at NEV 36,"Alex Boy punt for 43 yds , Lloyd Mills returns for no gain to the SDSt 21",,
"NEV DRIVE TOTALS: 6 plays, 22 yards, 3:44"
San Diego State at 6:59,,SDSU,UNR
1st and 10 at SDSU 21,Donnel Pumphrey run for 12 yds to the SDSt 33 for a 1ST down,7,10
1st and 10 at SDSU 33,Quinn Kaehler pass complete to Ezell Ruffin for 9 yds to the SDSt 42,,
2nd and 1 at SDSU 42,Donnel Pumphrey run for 3 yds to the SDSt 45 for a 1ST down,,
1st and 10 at SDSU 45,Quinn Kaehler pass incomplete to Daniel Brunskill,,
2nd and 10 at SDSU 45,"Quinn Kaehler pass incomplete to Lloyd Mills, broken up by Charles Garrett",,
3rd and 10 at SDSU 45,"Quinn Kaehler pass incomplete to Lloyd Mills, broken up by Nigel Haikins",,
4th and 10 at SDSU 45,"Joel Alesi punt for 32 yds, punt out-of-bounds at the Nevad 23",,
"SDSU DRIVE TOTALS: 6 plays, 24 yards, 2:02"
Nevada at 4:57,,SDSU,UNR
1st and 10 at NEV 23,Cody Fajardo pass incomplete to Richy Turner,7,10
2nd and 10 at NEV 23,James Butler run for no gain to the Nevad 23,,
3rd and 10 at NEV 23,Cody Fajardo pass complete to Jerico Richardson for 9 yds to the Nevad 32,,
4th and 1 at NEV 32,"Alex Boy punt for 45 yds, downed at the SDSt 23",,
"NEV DRIVE TOTALS: 3 plays, 9 yards, 1:30"
San Diego State at 3:27,,SDSU,UNR
1st and 10 at SDSU 23,Quinn Kaehler pass complete to Adam Roberts for 9 yds to the SDSt 32,7,10
2nd and 1 at SDSU 32,Donnel Pumphrey run for 10 yds to the SDSt 42 for a 1ST down,,
1st and 10 at SDSU 42,"Quinn Kaehler pass incomplete to Adam Roberts, broken up by Jonathan McNeal",,
2nd and 10 at SDSU 42,Quinn Kaehler pass complete to Lloyd Mills for 18 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Quinn Kaehler pass incomplete to Ezell Ruffin,,
2nd and 10 at NEV 40,Quinn Kaehler pass complete to Adam Roberts for 19 yds to the Nevad 21 for a 1ST down,,
1st and 10 at NEV 21,"Quinn Kaehler pass complete to Jemond Hazely for 21 yds for a TD, (Donny Hageman KICK)",14,10
"SDSU DRIVE TOTALS: 7 plays, 77 yards, 2:12"
Nevada at 1:15,,SDSU,UNR
,Seamus McMorrow kickoff for 65 yds for a touchback,14,10
1st and 10 at NEV 25,"FAJARDO, Cody pass incomplete to RICHARDSON, J., PENALTY NEV holding (ANGLEMIRE, Joey) 10 yards to the NEV15, NO PLAY.",,
1st and 20 at NEV 15,Cody Fajardo pass incomplete to Richy Turner,,
2nd and 20 at NEV 15,Don Jackson run for 15 yds to the Nevad 30,,
3rd and 5 at NEV 30,Don Jackson run for 9 yds to the Nevad 39 for a 1ST down,,
1st and 10 at NEV 39,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and 10 at NEV 39,Cody Fajardo pass incomplete to Richy Turner,,
3rd and 10 at NEV 39,Cody Fajardo run for 2 yds to the Nevad 41,,
,End of 2nd Quarter,,
"NEV DRIVE TOTALS: 6 plays, 16 yards, 1:15"
3rd Quarter Play-by-Play
Nevada at 15:00,,SDSU,UNR
,Seamus McMorrow kickoff for 54 yds,14,10
1st and 10 at NEV 35,Cody Fajardo pass incomplete to Hasaan Henderson,,
2nd and 10 at NEV 35,James Butler run for 3 yds to the Nevad 38,,
3rd and 7 at NEV 38,Cody Fajardo run for 6 yds to the Nevad 44,,
,"Timeout NEVADA, clock 14:12",,
4th and 1 at NEV 44,James Butler run for 6 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,James Butler run for 4 yds to the SDSt 46,,
2nd and 6 at SDSU 46,"NEVADA Penalty, false start (Austin Corbett) to the Nevad 49",,
2nd and 11 at NEV 49,Cody Fajardo run for 11 yds to the SDSt 40 for a 1ST down,,
1st and 10 at SDSU 40,James Butler run for 3 yds to the SDSt 37,,
2nd and 7 at SDSU 37,Cody Fajardo pass complete to Jerico Richardson for 13 yds to the SDSt 24 for a 1ST down,,
1st and 10 at SDSU 24,James Butler run for 13 yds to the SDSt 11 for a 1ST down,,
1st and 10 at SDSU 11,James Butler run for 4 yds to the SDSt 7,,
2nd and 6 at SDSU 7,Cody Fajardo pass incomplete to Jerico Richardson,,
3rd and 6 at SDSU 7,Cody Fajardo run for no gain to the SDSt 7,,
4th and 6 at SDSU 7,Brent Zuzo 25 yd FG GOOD,14,13
"NEV DRIVE TOTALS: 13 plays, 58 yards, 5:28"
San Diego State at 9:32,,SDSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,14,13
1st and 10 at SDSU 25,Donnel Pumphrey run for 19 yds to the SDSt 44 for a 1ST down,,
1st and 10 at SDSU 44,"Donnel Pumphrey run for 10 yds to the Nevad 44 Donnel Pumphrey fumbled, forced by Jonathan McNeal, recovered by Nevad Nigel Haikins",,
"SDSU DRIVE TOTALS: 2 plays, 31 yards, 0:31"
Nevada at 9:01,,SDSU,UNR
1st and 10 at NEV 44,"JACKSON, Don rush for 19 yards to the SDSU37 (LOMAX, Trey), PENALTY NEV holding (KHOURI, Adam) 10 yards to the NEV34, NO PLAY.",14,13
1st and 20 at NEV 34,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and 20 at NEV 34,Cody Fajardo sacked by Jon Sanchez for a loss of 6 yards to the Nevad 28,,
3rd and 26 at NEV 28,Don Jackson run for a loss of 3 yards to the Nevad 25,,
4th and 29 at NEV 25,"Alex Boy punt for 51 yds, downed at the SDSt 24",,
"NEV DRIVE TOTALS: 3 plays, -19 yards, 1:53"
San Diego State at 7:08,,SDSU,UNR
1st and 10 at SDSU 24,Chase Price run for 12 yds to the SDSt 36 for a 1ST down,14,13
1st and 10 at SDSU 36,Quinn Kaehler pass complete to Daniel Brunskill for 12 yds to the SDSt 48 for a 1ST down,,
1st and 10 at SDSU 48,Quinn Kaehler pass complete to Jemond Hazely for 7 yds to the Nevad 45,,
2nd and 3 at NEV 45,"Chase Price run for 10 yds to the Nevad 35 SAN DIEGO ST Penalty, Offensive holding (Jemond Hazely) to the Nevad 45",,
,Quinn Kaehler pass incomplete to Lloyd Mills,,
3rd and 3 at NEV 45,Quinn Kaehler sacked by Duran Workman for a loss of 8 yards to the SDSt 47,,
4th and 11 at SDSU 47,"SAN DIEGO ST Penalty, unsportsmanlike conduct (Terry Poole) to the SDSt 32",,
4th and 26 at SDSU 32,"Seamus McMorrow punt for 13 yds, punt out-of-bounds at the SDSt 45",,
"SDSU DRIVE TOTALS: 6 plays, 8 yards, 2:30"
Nevada at 4:38,,SDSU,UNR
1st and 10 at SDSU 45,Cody Fajardo pass incomplete to Matt Moen,14,13
2nd and 10 at SDSU 45,James Butler run for 3 yds to the SDSt 42,,
3rd and 7 at SDSU 42,Cody Fajardo pass intercepted Dontrell Onuoha return for no gain to the SDSt 37,,
"NEV DRIVE TOTALS: 3 plays, 3 yards, 0:50"
San Diego State at 3:48,,SDSU,UNR
1st and 10 at SDSU 37,Chase Price run for 2 yds to the SDSt 39,14,13
2nd and 8 at SDSU 39,Ezell Ruffin run for a loss of 2 yards to the SDSt 37,,
3rd and 10 at SDSU 37,Quinn Kaehler pass complete to Donnel Pumphrey for 3 yds to the SDSt 40,,
4th and 7 at SDSU 40,"Joel Alesi punt for 39 yds , Richy Turner returns for 28 yds to the Nevad 49",,
"SDSU DRIVE TOTALS: 3 plays, 3 yards, 2:06"
Nevada at 1:42,,SDSU,UNR
1st and 10 at NEV 49,Cody Fajardo run for a loss of 4 yards to the Nevad 45,14,13
2nd and 14 at NEV 45,"SAN DIEGO ST Penalty, Defensive pass interference (J.J. Whittaker) to the SDSt 40 for a 1ST down",,
1st and 10 at SDSU 40,Don Jackson run for 20 yds to the SDSt 20 for a 1ST down,,
1st and 10 at SDSU 20,Don Jackson run for 3 yds to the SDSt 17,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nevada at 15:00,,SDSU,UNR
2nd and 7 at SDSU 17,Cody Fajardo run for a loss of 3 yards to the SDSt 20,14,13
3rd and 10 at SDSU 20,Cody Fajardo pass complete to Jarred Gipson for 11 yds to the SDSt 9 for a 1ST down,,
1st and Goal at SDSU 9,Don Jackson run for 3 yds to the SDSt 6,,
2nd and Goal at SDSU 6,Don Jackson run for a loss of 2 yards to the SDSt 8,,
3rd and Goal at SDSU 8,Cody Fajardo run for 2 yds to the SDSt 6,,
4th and Goal at SDSU 6,Brent Zuzo 24 yd FG GOOD,14,16
"NEV DRIVE TOTALS: 9 plays, 45 yards, 5:00"
San Diego State at 11:42,,SDSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,14,16
1st and 10 at SDSU 25,Donnel Pumphrey run for 4 yds to the SDSt 29,,
2nd and 6 at SDSU 29,Quinn Kaehler pass complete to Eric Judge for 2 yds to the SDSt 31,,
3rd and 4 at SDSU 31,Quinn Kaehler pass complete to Chase Price for 1 yd to the SDSt 32,,
4th and 3 at SDSU 32,"Joel Alesi punt for 33 yds, fair catch by Richy Turner at the Nevad 35",,
"SDSU DRIVE TOTALS: 3 plays, 7 yards, 2:00"
Nevada at 9:42,,SDSU,UNR
1st and 10 at NEV 35,James Butler run for 2 yds to the Nevad 37,14,16
2nd and 8 at NEV 37,James Butler run for 4 yds to the Nevad 41,,
3rd and 4 at NEV 41,James Butler run for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,James Butler run for 7 yds to the SDSt 43,,
2nd and 3 at SDSU 43,"James Butler run for 43 yds for a TD, (Brent Zuzo KICK)",14,23
"NEV DRIVE TOTALS: 5 plays, 65 yards, 2:36"
San Diego State at 6:59,,SDSU,UNR
,"Brent Zuzo kickoff for 65 yds , Rashaad Penny return for 25 yds to the SDSt 25",14,23
1st and 10 at SDSU 25,Chase Price run for 6 yds to the SDSt 31,,
2nd and 4 at SDSU 31,Quinn Kaehler pass complete to Adam Roberts for 5 yds to the SDSt 36 for a 1ST down,,
1st and 10 at SDSU 36,Quinn Kaehler pass complete to Daniel Brunskill for 2 yds to the SDSt 38,,
2nd and 8 at SDSU 38,"Quinn Kaehler sacked by Ian Sea,  for a loss of 4 yards to the SDSt 34",,
3rd and 12 at SDSU 34,"Quinn Kaehler sacked by Ian Sea,  for a loss of 6 yards to the SDSt 28 Quinn Kaehler fumbled, recovered by SDSt Quinn Kaehler , return for 0 yards",,
4th and 18 at SDSU 28,"Joel Alesi punt for 37 yds, downed at the Nevad 35",,
"SDSU DRIVE TOTALS: 5 plays, 3 yards, 2:53"
Nevada at 4:06,,SDSU,UNR
1st and 10 at NEV 35,"Don Jackson run for 6 yds to the SDSt 41 for a 1ST down SAN DIEGO ST Penalty, face mask (15 yards) (Sam Meredith) to the SDSt 44 for a 1ST down",14,23
1st and 10 at SDSU 44,"NEVADA Penalty, illegal procedure (Matt Galas) to the SDSt 49",,
1st and 15 at SDSU 49,Don Jackson run for 47 yds to the SDSt 2 for a 1ST down,,
,"Timeout NEVADA, clock 02:37",,
1st and Goal at SDSU 2,Don Jackson run for a loss of 2 yards to the SDSt 4,,
2nd and Goal at SDSU 4,Don Jackson run for 3 yds to the SDSt 1,,
,"Timeout SAN DIEGO ST, clock 01:54",,
3rd and Goal at SDSU 1,Don Jackson run for no gain to the SDSt 1,,
,"Timeout SAN DIEGO ST, clock 01:43",,
4th and Goal at SDSU 1,"Don Jackson run for 1 yd for a TD, (Brent Zuzo KICK)",14,30
"NEV DRIVE TOTALS: 6 plays, 65 yards, 2:26"
San Diego State at 1:32,,SDSU,UNR
,"Brent Zuzo kickoff for 61 yds , Rashaad Penny return for 45 yds to the SDSt 49",14,30
1st and 10 at SDSU 49,Quinn Kaehler pass incomplete to Chase Price,,
2nd and 10 at SDSU 49,Quinn Kaehler pass complete to Lloyd Mills for 11 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Quinn Kaehler pass incomplete to Lloyd Mills,,
2nd and 10 at NEV 40,Quinn Kaehler pass complete to Jemond Hazely for 3 yds to the Nevad 37,,
,"Timeout SAN DIEGO ST, clock 01:04",,
3rd and 7 at NEV 37,Quinn Kaehler pass incomplete to Chase Price,,
4th and 7 at NEV 37,Quinn Kaehler pass incomplete to Larry Clark,,
"SDSU DRIVE TOTALS: 6 plays, 14 yards, 0:42"
Nevada at 0:50,,SDSU,UNR
1st and 10 at NEV 37,TEAM run for a loss of 1 yard to the Nevad 36,14,30
2nd and 11 at NEV 36,TEAM run for a loss of 1 yard to the Nevad 35,,
,End of 4th Quarter,,
"NEV DRIVE TOTALS: 2 plays, -2 yards, 0:50"
