0749023420141004,,749,234
"FSU DRIVE TOTALS: 4 plays, 14 yards, 1:35"
Wake Forest at 4:44,,WFU,FSU
1st and 10 at FSU 41,John Wolford run for 1 yd to the FlaSt 40,0,0
2nd and 9 at FSU 40,Orville Reynolds run for a loss of 2 yards to the FlaSt 42,,
3rd and 11 at FSU 42,John Wolford pass complete to Brandon Terry for 22 yds to the FlaSt 20 for a 1ST down,,
1st and 10 at FSU 20,Isaiah Robinson run for a loss of 3 yards to the FlaSt 23,,
2nd and 13 at FSU 23,John Wolford pass complete to Brandon Terry for 6 yds to the FlaSt 17,,
3rd and 7 at FSU 17,John Wolford pass complete to Brandon Terry for a loss of 1 yard to the FlaSt 18,,
4th and 8 at FSU 18,Mike Weaver 36 yd FG GOOD,3,0
"WAKE DRIVE TOTALS: 7 plays, 23 yards, 3:24"
Florida State at 1:20,,WFU,FSU
,"Adam Centers kickoff for 65 yds , Kermit Whitfield return for 25 yds to the FlaSt 25",3,0
1st and 10 at FSU 25,Jameis Winston pass incomplete to Rashad Greene,,
2nd and 10 at FSU 25,Jameis Winston pass complete to Rashad Greene for a loss of 2 yards to the FlaSt 23,,
3rd and 12 at FSU 23,Jameis Winston pass complete to Rashad Greene for 24 yds to the FlaSt 47 for a 1ST down,,
1st and 10 at FSU 47,"FLORIDA ST Penalty, False Start (Cameron Erving) to the FlaSt 42",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Florida State at 15:00,,WFU,FSU
1st and 15 at FSU 42,Jameis Winston pass complete to Rashad Greene for 11 yds to the WFrst 47,3,0
2nd and 4 at WAKE 47,Karlos Williams run for 3 yds to the WFrst 44,,
3rd and 1 at WAKE 44,Karlos Williams run for 2 yds to the WFrst 42 for a 1ST down,,
1st and 10 at WAKE 42,Jameis Winston run for 14 yds to the WFrst 28 for a 1ST down,,
1st and 10 at WAKE 28,Karlos Williams run for 2 yds to the WFrst 26,,
2nd and 8 at WAKE 26,Karlos Williams run for no gain to the WFrst 26,,
3rd and 8 at WAKE 26,Jameis Winston pass incomplete to Rashad Greene,,
"FSU DRIVE TOTALS: 11 plays, 49 yards, 4:31"
Wake Forest at 11:49,,WFU,FSU
,"Roberto Aguayo kickoff for 65 yds , John Armstrong return for 21 yds to the WFrst 21",3,3
"WAKE DRIVE TOTALS: 4 plays, -6 yards, 2:23"
Florida State at 1:20,,WFU,FSU
4th and 8 at WAKE 26,Roberto Aguayo 43 Yd Field Goal,3,3
"FSU DRIVE TOTALS: 11 plays, 49 yards, 4:31"
Wake Forest at 11:49,,WFU,FSU
1st and 10 at WAKE 21,John Wolford run for 5 yds to the WFrst 26,3,3
2nd and 5 at WAKE 26,"Orville Reynolds run for 1 yd to the WFrst 27 WAKE FOREST Penalty, Offensive Holding (Antonio Ford) to the WFrst 17",,
2nd and 14 at WAKE 17,Orville Reynolds run for a loss of 2 yards to the WFrst 15,,
3rd and 16 at WAKE 15,Jordan Garside run for no gain to the WFrst 15,,
4th and 16 at WAKE 15,"Alexander Kinal punt for 42 yds, downed at the FlaSt 43",,
"WAKE DRIVE TOTALS: 4 plays, -6 yards, 2:23"
Florida State at 9:26,,WFU,FSU
1st and 10 at FSU 43,Jameis Winston pass complete to Kermit Whitfield for 9 yds to the WFrst 48,3,3
2nd and 1 at WAKE 48,Jameis Winston pass complete to Jesus Wilson for 10 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,Mario Pender run for a loss of 3 yards to the WFrst 41,,
2nd and 13 at WAKE 41,Jameis Winston pass incomplete to Christian Green,,
3rd and 13 at WAKE 41,"Winston, Jameis pass complete to Williams, Karlos for 11 yards to the WAKEFOREST30, PENALTY FLORIDAST holding (Hoefeld, Ryan) 10 yards to the FLORIDAST49, NO PLAY.",,
3rd and 23 at FSU 49,Jameis Winston run for 13 yds to the WFrst 38,,
4th and 10 at WAKE 38,Cason Beatty punt for 38 yds for a touchback,,
"FSU DRIVE TOTALS: 5 plays, 19 yards, 2:41"
Wake Forest at 6:45,,WFU,FSU
1st and 10 at WAKE 20,John Wolford pass complete to Cam Serigne for 2 yds to the WFrst 22,3,3
2nd and 8 at WAKE 22,"Isaiah Robinson run for 4 yds to the WFrst 26 for a 1ST down FLORIDA ST Penalty, Personal Foul (Ukeme Eligwe) to the WFrst 41 for a 1ST down",,
1st and 10 at WAKE 41,"John Wolford run for a loss of 16 yards to the WFrst 25 John Wolford fumbled, recovered by WFrst John Wolford",,
2nd and 26 at WAKE 25,Isaiah Robinson run for a loss of 2 yards to the WFrst 23,,
3rd and 28 at WAKE 23,Isaiah Robinson run for a loss of 2 yards to the WFrst 21,,
4th and 30 at WAKE 21,"Alexander Kinal punt for 45 yds , Rashad Greene returns for 16 yds to the 50 yard line",,
"WAKE DRIVE TOTALS: 5 plays, 1 yard, 3:06"
Florida State at 3:39,,WFU,FSU
1st and 10 at 50,Jameis Winston pass complete to Mario Pender for 11 yds to the WFrst 39 for a 1ST down,3,3
1st and 10 at WAKE 39,Jameis Winston pass complete to Jarred Haggins for 18 yds to the WFrst 21 for a 1ST down,,
1st and 10 at WAKE 21,Mario Pender run for 12 yds to the WFrst 9 for a 1ST down,,
1st and Goal at WAKE 9,Karlos Williams run for 6 yds to the WFrst 3,,
2nd and Goal at WAKE 3,Karlos Williams run for 1 yd to the WFrst 2,,
3rd and Goal at WAKE 2,Jameis Winston 2 Yd Run (Roberto Aguayo Kick),3,10
"FSU DRIVE TOTALS: 6 plays, 50 yards, 2:36"
Wake Forest at 1:03,,WFU,FSU
,"Roberto Aguayo kickoff for 63 yds , John Armstrong return for 11 yds to the WFrst 13",3,10
1st and 10 at WAKE 13,Isaiah Robinson run for 2 yds to the WFrst 15,,
,"Timeout FLORIDA ST, clock 00:54",,
2nd and 8 at WAKE 15,Isaiah Robinson run for no gain to the WFrst 15,,
,"Timeout FLORIDA ST, clock 00:47",,
3rd and 8 at WAKE 15,John Wolford run for a loss of 3 yards to the WFrst 12,,
,"Timeout FLORIDA ST, clock 00:44",,
4th and 11 at WAKE 12,"Alexander Kinal punt for 44 yds , Rashad Greene returns for 16 yds to the WFrst 40",,
"WAKE DRIVE TOTALS: 3 plays, -1 yard, 0:31"
Florida State at 0:32,,WFU,FSU
1st and 10 at WAKE 40,Jameis Winston pass complete to Jesus Wilson for 9 yds to the WFrst 31,3,10
2nd and 1 at WAKE 31,Jameis Winston pass incomplete to Rashad Greene,,
3rd and 1 at WAKE 31,Jameis Winston pass complete to Jesus Wilson for 8 yds to the WFrst 23 for a 1ST down,,
1st and 10 at WAKE 23,Jameis Winston pass incomplete to Jesus Wilson,,
2nd and 10 at WAKE 23,Jameis Winston pass incomplete to Rashad Greene,,
3rd and 10 at WAKE 23,Jameis Winston pass incomplete to Kermit Whitfield,,
4th and 10 at WAKE 23,Roberto Aguayo 40 yd FG GOOD,3,13
"FSU DRIVE TOTALS: 7 plays, 17 yards, 0:29"
Wake Forest at 0:03,,WFU,FSU
,"Roberto Aguayo kickoff for 62 yds , John Armstrong return for 28 yds to the WFrst 31",3,13
,End of 2nd Quarter,,
"WAKE DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Florida State at 15:00,,WFU,FSU
,"Adam Centers kickoff for 62 yds , Kermit Whitfield return for 29 yds to the FlaSt 32",3,13
1st and 10 at FSU 32,"Jameis Winston pass complete to u""Nick O'Leary"",  for 18 yds to the 50 yard line for a 1ST down",,
1st and 10 at 50,Jameis Winston pass complete to Karlos Williams for 4 yds to the WFrst 46,,
2nd and 6 at WAKE 46,Karlos Williams run for 2 yds to the WFrst 44,,
3rd and 4 at WAKE 44,Jameis Winston pass complete to Travis Rudolph for 6 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,Jameis Winston pass incomplete to Travis Rudolph,,
2nd and 10 at WAKE 38,Jameis Winston pass incomplete to Travis Rudolph,,
3rd and 10 at WAKE 38,Jameis Winston pass complete to Travis Rudolph for 3 yds to the WFrst 35,,
4th and 7 at WAKE 35,Roberto Aguayo 52 yd FG GOOD,3,16
"FSU DRIVE TOTALS: 8 plays, 33 yards, 2:52"
Wake Forest at 12:08,,WFU,FSU
,Roberto Aguayo kickoff for 65 yds for a touchback,3,16
1st and 10 at WAKE 25,John Wolford pass incomplete to Cam Serigne,,
2nd and 10 at WAKE 25,Orville Reynolds run for no gain to the WFrst 25,,
3rd and 10 at WAKE 25,John Wolford pass incomplete to Jared Crump,,
4th and 10 at WAKE 25,"Alexander Kinal punt for 46 yds, fair catch by Jesus Wilson at the FlaSt 29",,
"WAKE DRIVE TOTALS: 3 plays, 0 yards, 0:55"
Florida State at 11:13,,WFU,FSU
1st and 10 at FSU 29,Jameis Winston pass incomplete to Jesus Wilson,3,16
2nd and 10 at FSU 29,Jameis Winston run for no gain to the FlaSt 29,,
3rd and 10 at FSU 29,Jameis Winston pass complete to Jesus Wilson for 13 yds to the FlaSt 42 for a 1ST down,,
1st and 10 at FSU 42,Jameis Winston pass complete to Travis Rudolph for a loss of 2 yards to the FlaSt 40,,
2nd and 12 at FSU 40,Jameis Winston run for 13 yds to the WFrst 47 for a 1ST down,,
1st and 10 at WAKE 47,Dalvin Cook run for 3 yds to the WFrst 44,,
2nd and 7 at WAKE 44,Jameis Winston sacked by Zachary Allen for a loss of 5 yards to the WFrst 49,,
3rd and 12 at WAKE 49,Jameis Winston pass incomplete to Kermit Whitfield,,
4th and 12 at WAKE 49,"Cason Beatty punt for 39 yds , Jared Crump returns for 10 yds to the WFrst 20",,
"FSU DRIVE TOTALS: 8 plays, 22 yards, 3:45"
Wake Forest at 7:28,,WFU,FSU
1st and 10 at WAKE 20,"Wolford, John pass complete to Pike, Devin for 4 yards to the WAKEFOREST24, PENALTY WAKEFOREST holding (Ford, Antonio) 10 yards to the WAKEFOREST10, NO PLAY.",3,16
1st and 20 at WAKE 10,John Wolford pass complete to E.J. Scott for 5 yds to the WFrst 15,,
2nd and 15 at WAKE 15,John Wolford pass complete to Jared Crump for no gain to the WFrst 15,,
3rd and 15 at WAKE 15,John Wolford pass intercepted P.J. Williams return for 14 yds to the WFrst 9,,
"WAKE DRIVE TOTALS: 3 plays, -5 yards, 1:45"
Florida State at 5:43,,WFU,FSU
1st and Goal at WAKE 9,Mario Pender run for 2 yds to the WFrst 7,3,16
2nd and Goal at WAKE 7,"WAKE FOREST Penalty, Unsportsmanlike Conduct (Wendell Dunn) to the WFrst 3 for a 1ST down",,
1st and Goal at WAKE 3,Mario Pender 3 Yd Run (Roberto Aguayo Kick),3,23
"FSU DRIVE TOTALS: 2 plays, 9 yards, 0:33"
Wake Forest at 5:10,,WFU,FSU
,"Roberto Aguayo kickoff for 53 yds, out of bounds",3,23
1st and 10 at WAKE 35,John Wolford pass incomplete,,
2nd and 10 at WAKE 35,"Isaiah Robinson run for a loss of 4 yards Isaiah Robinson fumbled, forced by Reggie Northrup, recovered by FlaSt Reggie Northrup , return for 31 yds (Roberto Aguayo KICK)",3,30
"WAKE DRIVE TOTALS: 2 plays, -4 yards, 0:15"
Wake Forest at 4:55,,WFU,FSU
,Roberto Aguayo kickoff for 65 yds for a touchback,3,30
1st and 10 at WAKE 25,"FLORIDA ST Penalty, Defensive Offside (5 Yards) to the WFrst 30",,
1st and 5 at WAKE 30,Dezmond Wortham run for no gain to the WFrst 30,,
2nd and 5 at WAKE 30,Tyler Cameron pass complete to E.J. Scott for 8 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,Tyler Cameron pass complete to Jonathan Williams for 9 yds to the WFrst 47,,
2nd and 1 at WAKE 47,Tyler Cameron run for no gain to the WFrst 47,,
3rd and 1 at WAKE 47,Tyler Cameron run for 2 yds to the WFrst 49 for a 1ST down,,
1st and 10 at WAKE 49,Tyler Cameron pass complete to E.J. Scott for 7 yds to the FlaSt 44,,
2nd and 3 at FSU 44,Dezmond Wortham run for 2 yds to the FlaSt 42,,
3rd and 1 at FSU 42,"WAKE FOREST Penalty, False Start (-4 Yards) to the FlaSt 46",,
,"Timeout WAKE FOREST, clock 00:37",,
3rd and 5 at FSU 46,Tyler Cameron pass incomplete to E.J. Scott,,
4th and 5 at FSU 46,"Alexander Kinal punt for 28 yds, fair catch by Jesus Wilson at the FlaSt 18",,
"WAKE DRIVE TOTALS: 8 plays, 29 yards, 4:29"
Florida State at 0:26,,WFU,FSU
1st and 10 at FSU 18,Jameis Winston pass complete to Ermon Lane for 11 yds to the FlaSt 29 for a 1ST down,3,30
1st and 10 at FSU 29,Jameis Winston pass complete to Freddie Stevenson for no gain to the FlaSt 29,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida State at 15:00,,WFU,FSU
2nd and 10 at FSU 29,Jameis Winston pass incomplete to Ermon Lane,3,30
3rd and 10 at FSU 29,Jameis Winston pass complete to Ermon Lane for 59 yds to the WFrst 12 for a 1ST down,,
1st and 10 at WAKE 12,TEAM run for a loss of 16 yards to the WFrst 28,,
2nd and 26 at WAKE 28,Jameis Winston pass incomplete to Travis Rudolph,,
3rd and 26 at WAKE 28,"Jameis Winston pass complete to Mario Pender for 3 yds to the WFrst 25 FLORIDA ST Penalty, Offensive Holding ( Yards) declined",,
4th and 23 at WAKE 25,Roberto Aguayo 42 yd FG GOOD,3,33
"FSU DRIVE TOTALS: 8 plays, 57 yards, 2:04"
Wake Forest at 13:22,,WFU,FSU
,"Roberto Aguayo kickoff for 62 yds , Tyler Henderson return for 15 yds to the 18 yard line WAKE FOREST Penalty, Illegal Block (9 Yards) to the WFrst 9",3,33
1st and 10 at WAKE 9,Dezmond Wortham run for 7 yds to the WFrst 16,,
2nd and 3 at WAKE 16,Dezmond Wortham run for 10 yds to the WFrst 26 for a 1ST down,,
1st and 10 at WAKE 26,Tyler Cameron pass incomplete to Jared Crump,,
2nd and 10 at WAKE 26,Tyler Cameron pass incomplete to Brandon Terry,,
3rd and 10 at WAKE 26,Dezmond Wortham run for 2 yds to the WFrst 28,,
4th and 8 at WAKE 28,"Alexander Kinal punt for 63 yds, downed at the FLORIDAST 9 FLORIDA ST Penalty, Offensive Offside ( Yards) declined",,
"WAKE DRIVE TOTALS: 5 plays, 19 yards, 2:19"
Florida State at 11:03,,WFU,FSU
1st and 10 at FSU 9,Dalvin Cook run for 2 yds to the FlaSt 11,3,33
2nd and 8 at FSU 11,"Jameis Winston pass complete to u""Nick O'Leary"",  for 4 yds to the FlaSt 15",,
3rd and 4 at FSU 15,"Jameis Winston pass complete to Dalvin Cook for 14 yds to the FlaSt 29 for a 1ST down WAKE FOREST Penalty, Personal Foul (Ryan Janvion) to the FlaSt 44 for a 1ST down",,
1st and 10 at FSU 44,Jameis Winston sacked by Hunter Williams for a loss of 3 yards to the FlaSt 41,,
2nd and 13 at FSU 41,Travis Rudolph 59 Yd pass from Jameis Winston (Roberto Aguayo Kick),3,40
"FSU DRIVE TOTALS: 5 plays, 91 yards, 1:53"
Wake Forest at 9:10,,WFU,FSU
,"Roberto Aguayo kickoff for 62 yds , Tyler Henderson return for 10 yds to the WFrst 13",3,40
1st and 10 at WAKE 13,Dezmond Wortham run for 16 yds to the WFrst 29 for a 1ST down,,
1st and 10 at WAKE 29,Dezmond Wortham run for 6 yds to the WFrst 35,,
2nd and 4 at WAKE 35,Dezmond Wortham run for a loss of 1 yard to the WFrst 34,,
3rd and 5 at WAKE 34,Tyler Cameron pass complete to Cam Serigne for 4 yds to the WFrst 38,,
4th and 1 at WAKE 38,"Alexander Kinal punt for 36 yds, fair catch by Jesus Wilson at the FlaSt 26",,
"WAKE DRIVE TOTALS: 4 plays, 25 yards, 2:21"
Florida State at 6:49,,WFU,FSU
1st and 10 at FSU 26,Mario Pender run for 56 yds to the WFrst 18 for a 1ST down,3,40
1st and 10 at WAKE 18,Sean Maguire sacked by Duke Ejiofor for a loss of 4 yards to the WFrst 22,,
2nd and 14 at WAKE 22,Sean Maguire pass complete to Ryan Izzo for 7 yds to the WFrst 15,,
3rd and 7 at WAKE 15,Sean Maguire pass incomplete,,
4th and 7 at WAKE 15,Roberto Aguayo 32 yd FG GOOD,3,43
"FSU DRIVE TOTALS: 5 plays, 59 yards, 1:56"
Wake Forest at 4:53,,WFU,FSU
,Roberto Aguayo kickoff for 65 yds for a touchback,3,43
1st and 10 at WAKE 25,Dezmond Wortham run for 17 yds to the WFrst 42 for a 1ST down,,
1st and 10 at WAKE 42,"Wortham, Dezmond rush for 3 yards to the WAKEFOREST45, PENALTY WAKEFOREST holding 10 yards to the WAKEFOREST32, NO PLAY.",,
1st and 20 at WAKE 32,Dezmond Wortham run for 2 yds to the WFrst 34,,
2nd and 18 at WAKE 34,Dezmond Wortham run for 4 yds to the WFrst 38,,
3rd and 14 at WAKE 38,Dezmond Wortham run for 3 yds to the WFrst 41,,
4th and 11 at WAKE 41,"Alexander Kinal punt for 52 yds, fair catch by Jesus Wilson at the FlaSt 7",,
"WAKE DRIVE TOTALS: 4 plays, 16 yards, 3:03"
Florida State at 1:50,,WFU,FSU
1st and 10 at FSU 7,Ryan Green run for 3 yds to the FlaSt 10,3,43
2nd and 7 at FSU 10,Ryan Green run for 5 yds to the FlaSt 15,,
3rd and 2 at FSU 15,Ryan Green run for 8 yds to the FlaSt 23 for a 1ST down,,
1st and 10 at FSU 23,Ryan Green run for 8 yds to the FlaSt 31,,
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 4 plays, 24 yards, 1:50"
