0236072520141122,,236,725
1st and 10 at FOR 18,Chase Edmonds run for 1 yd to the Fordh 19,,
2nd and 9 at FOR 19,Mike Nebrich pass complete to Brian Wetzel for 18 yds to the Fordh 37 for a 1ST down,,
1st and 10 at FOR 37,Mike Nebrich run for a loss of 3 yards to the Fordh 34,,
2nd and 13 at FOR 34,Mike Nebrich pass complete to Chase Edmonds for 1 yd to the Fordh 35,,
3rd and 12 at FOR 35,Mike Nebrich pass complete to Kendall Pearcey for 7 yds to the Fordh 42,,
4th and 5 at FOR 42,"Joseph Pavlik punt for 25 yds, fair catch by Edgar Poe at the Army 33",,
"FOR DRIVE TOTALS: 7 plays, 37 yards, 4:12"
Army at 3:55,,FORD,ARMY
1st and 10 at ARMY 33,Matt Giachinta run for 4 yds to the Army 37,3,0
2nd and 6 at ARMY 37,"Angel Santiago pass incomplete to Xavier Moss, broken up by Jordan Chapman",,
3rd and 6 at ARMY 37,Angel Santiago pass complete to Edgar Poe for 5 yds to the Army 42,,
4th and 1 at ARMY 42,"Alex Tardie,  punt for 38 yds, fair catch by Brian Wetzel at the Fordh 20",,
"ARMY DRIVE TOTALS: 3 plays, 9 yards, 1:11"
Fordham at 2:44,,FORD,ARMY
1st and 10 at FOR 20,Chase Edmonds run for 4 yds to the Fordh 24,3,0
2nd and 6 at FOR 24,Chase Edmonds run for 3 yds to the Fordh 27,,
3rd and 3 at FOR 27,Mike Nebrich pass complete to Brian Wetzel for 12 yds to the Fordh 39 for a 1ST down,,
1st and 10 at FOR 39,Mike Nebrich pass complete to Brian Wetzel for a loss of 4 yards to the Fordh 35,,
2nd and 14 at FOR 35,Mike Nebrich pass complete to Dan Light for 17 yds to the Army 48 for a 1ST down,,
1st and 10 at ARMY 48,Chase Edmonds run for 2 yds to the Army 46,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Fordham at 15:00,,FORD,ARMY
2nd and 8 at ARMY 46,Mike Nebrich pass incomplete to Sam Ajala,3,0
3rd and 8 at ARMY 46,Mike Nebrich pass complete to Kendall Pearcey for 6 yds to the Army 40,,
4th and 2 at ARMY 40,Mike Nebrich pass complete to Sam Ajala for 6 yds to the Army 34 for a 1ST down,,
1st and 10 at ARMY 34,Chase Edmonds run for 7 yds to the Army 27,,
2nd and 3 at ARMY 27,Chase Edmonds run for 4 yds to the Army 23 for a 1ST down,,
1st and 10 at ARMY 23,"Edmonds, Chase rush for 6 yards to the ARMY17 (Glover, Richard), PENALTY FOR holding (Mayweather, Gar) 10 yards to the ARMY33, NO PLAY.",,
1st and 20 at ARMY 33,"Mike Nebrich pass incomplete to Tebucky Jones Jr., broken up by Chris Carnegie",,
2nd and 20 at ARMY 33,Mike Nebrich pass incomplete to Sam Ajala,,
3rd and 20 at ARMY 33,Mike Nebrich run for 4 yds to the Army 29,,
,"Timeout FORDHAM, clock 11:38",,
4th and 16 at ARMY 29,"Joseph Pavlik pass complete to Marc DeSisto for 29 yds for a TD, (Michael Marando KICK)",10,0
"FOR DRIVE TOTALS: 15 plays, 80 yards, 6:13"
Army at 11:31,,FORD,ARMY
,Michael Marando kickoff for 65 yds for a touchback,10,0
1st and 10 at ARMY 25,Terry Baggett run for 9 yds to the Army 34,,
2nd and 1 at ARMY 34,A.J. Schurr run for 3 yds to the Army 37 for a 1ST down,,
1st and 10 at ARMY 37,A.J. Schurr run for 54 yds to the Fordh 9 for a 1ST down,,
1st and Goal at FOR 9,Angel Santiago run for 3 yds to the Fordh 6,,
2nd and Goal at FOR 6,"Terry Baggett run for 6 yds for a TD, (Daniel Grochowski KICK)",10,7
"ARMY DRIVE TOTALS: 5 plays, 75 yards, 2:11"
Fordham at 9:16,,FORD,ARMY
,"Cale Brewer kickoff for 46 yds , Nick Merino return for 6 yds to the Fordh 25",10,7
1st and 10 at FOR 25,Chase Edmonds run for 10 yds to the Fordh 35 for a 1ST down,,
1st and 10 at FOR 35,Mike Nebrich pass incomplete to Tebucky Jones Jr.,,
2nd and 10 at FOR 35,Mike Nebrich pass incomplete to Chase Edmonds,,
3rd and 10 at FOR 35,Mike Nebrich pass complete to Kendall Pearcey for 13 yds to the Fordh 48 for a 1ST down,,
1st and 10 at FOR 48,Mike Nebrich pass complete to Chase Edmonds for 5 yds to the Army 47,,
2nd and 5 at ARMY 47,Mike Nebrich pass complete to Brian Wetzel for 2 yds to the Army 45,,
3rd and 3 at ARMY 45,Chase Edmonds run for 13 yds to the Army 32 for a 1ST down,,
1st and 10 at ARMY 32,Mike Nebrich run for 2 yds to the Army 30,,
2nd and 8 at ARMY 30,Chase Edmonds run for 2 yds to the Army 28,,
3rd and 6 at ARMY 28,Mike Nebrich pass intercepted John Voit return for no gain to the Army 27,,
"FOR DRIVE TOTALS: 10 plays, 47 yards, 4:14"
Army at 5:02,,FORD,ARMY
1st and 10 at ARMY 27,Joe Walker run for a loss of 3 yards to the Army 24,10,7
2nd and 13 at ARMY 24,Terry Baggett run for 9 yds to the Army 33,,
3rd and 4 at ARMY 33,Angel Santiago run for 3 yds to the Army 36,,
4th and 1 at ARMY 36,Kelvin White run for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Larry Dixon run for 1 yd to the Fordh 49,,
2nd and 9 at FOR 49,Angel Santiago run for 6 yds to the Fordh 43,,
3rd and 3 at FOR 43,Larry Dixon run for 2 yds to the Fordh 41,,
,"Timeout ARMY, clock 01:22",,
4th and 1 at FOR 41,"ARMY Penalty, false start (-5 Yards) to the Fordh 46",,
4th and 6 at FOR 46,"Alex Tardie,  punt for 36 yds, fair catch by Brian Wetzel at the Fordh 10",,
"ARMY DRIVE TOTALS: 7 plays, 27 yards, 3:48"
Fordham at 1:14,,FORD,ARMY
1st and 10 at FOR 10,Mike Nebrich pass incomplete to Dan Light,10,7
2nd and 10 at FOR 10,Mike Nebrich pass complete to Sam Ajala for 5 yds to the Fordh 15,,
3rd and 5 at FOR 15,Mike Nebrich sacked by Andrew King for a loss of 7 yards to the Fordh 8,,
,"Timeout ARMY, clock 00:18",,
4th and 12 at FOR 8,Lamar Johnson-Harris 0 Yd Return of Blocked Punt (Daniel Grochowski Kick),10,14
"FOR DRIVE TOTALS: 3 plays, -2 yards, 1:09"
Fordham at 0:00,,FORD,ARMY
,"Cale Brewer kickoff for 37 yds , Dan Light return for 7 yds to the Fordh 35",10,14
,End of 2nd Quarter,,
"FOR DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Army at 14:54,,FORD,ARMY
,"Michael Marando kickoff for 53 yds , Josh Jenkins return for 23 yds to the Army 35",10,14
1st and 10 at ARMY 35,Larry Dixon run for 12 yds to the Army 47 for a 1ST down,,
1st and 10 at ARMY 47,Larry Dixon run for 6 yds to the Fordh 47,,
2nd and 4 at FOR 47,Larry Dixon run for 4 yds to the Fordh 43 for a 1ST down,,
1st and 10 at FOR 43,Larry Dixon run for 7 yds to the Fordh 36,,
2nd and 3 at FOR 36,Larry Dixon run for 22 yds to the Fordh 14 for a 1ST down,,
1st and 10 at FOR 14,Aaron Kemper run for 3 yds to the Fordh 11,,
2nd and 7 at FOR 11,A.J. Schurr run for 6 yds to the Fordh 5,,
3rd and 1 at FOR 5,"Larry Dixon run for 5 yds for a TD, (Daniel Grochowski KICK)",10,21
"ARMY DRIVE TOTALS: 8 plays, 65 yards, 3:45"
Fordham at 11:02,,FORD,ARMY
,"Cale Brewer kickoff for 65 yds , Jordan Chapman return for 19 yds to the Fordh 19",10,21
1st and 10 at FOR 19,Mike Nebrich pass complete to Brian Wetzel for 24 yds to the Fordh 43 for a 1ST down,,
1st and 10 at FOR 43,Mike Nebrich pass complete to Marcus Jones for 2 yds to the Fordh 45,,
2nd and 8 at FOR 45,Chase Edmonds run for 3 yds to the Fordh 48,,
3rd and 5 at FOR 48,"Mike Nebrich pass incomplete to Sam Ajala, broken up by Josh Jenkins",,
4th and 5 at FOR 48,"Joseph Pavlik punt for 37 yds , Edgar Poe returns for 1 yd to the Army 16",,
"FOR DRIVE TOTALS: 4 plays, 29 yards, 1:42"
Army at 9:20,,FORD,ARMY
1st and 10 at ARMY 16,Larry Dixon run for 1 yd to the Army 17,10,21
2nd and 9 at ARMY 17,Aaron Kemper run for 4 yds to the Army 21,,
3rd and 5 at ARMY 21,A.J. Schurr run for 7 yds to the Army 28 for a 1ST down,,
1st and 10 at ARMY 28,Aaron Kemper run for 7 yds to the Army 35,,
2nd and 3 at ARMY 35,Aaron Kemper run for 2 yds to the Army 37,,
3rd and 1 at ARMY 37,Aaron Kemper run for no gain to the Army 37,,
4th and 1 at ARMY 37,Angel Santiago run for 4 yds to the Army 41 for a 1ST down,,
1st and 10 at ARMY 41,Terry Baggett run for 15 yds to the Fordh 44 for a 1ST down,,
1st and 10 at FOR 44,Angel Santiago run for 1 yd to the Fordh 43,,
2nd and 9 at FOR 43,Aaron Kemper run for 4 yds to the Fordh 39,,
3rd and 5 at FOR 39,Angel Santiago run for 3 yds to the Fordh 36,,
4th and 2 at FOR 36,Angel Santiago run for 3 yds to the Fordh 33 for a 1ST down,,
1st and 10 at FOR 33,Terry Baggett run for 8 yds to the Fordh 25,,
2nd and 2 at FOR 25,Larry Dixon run for 1 yd to the Fordh 24,,
3rd and 1 at FOR 24,Angel Santiago run for 2 yds to the Fordh 22 for a 1ST down,,
1st and 10 at FOR 22,Joe Walker run for 6 yds to the Fordh 16,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Army at 15:00,,FORD,ARMY
2nd and 4 at FOR 16,Larry Dixon run for 3 yds to the Fordh 13,10,21
3rd and 1 at FOR 13,Angel Santiago run for 3 yds to the Fordh 10 for a 1ST down,,
1st and Goal at FOR 10,Raymond Maples run for 9 yds to the Fordh 1,,
2nd and Goal at FOR 1,"Larry Dixon run for 1 yd for a TD, (Daniel Grochowski KICK)",10,28
"ARMY DRIVE TOTALS: 20 plays, 84 yards, 11:13"
Fordham at 13:07,,FORD,ARMY
,Cale Brewer kickoff for 59 yds,10,28
1st and 10 at FOR 35,"Mike Nebrich pass complete to Brian Wetzel for 65 yds for a TD, (Michael Marando KICK)",17,28
"FOR DRIVE TOTALS: 1 play, 65 yards, 0:13"
Army at 12:50,,FORD,ARMY
,"Michael Marando kickoff for 48 yds , Josh Jenkins return for 8 yds to the Army 25",17,28
1st and 10 at ARMY 25,Larry Dixon run for 4 yds to the Army 29,,
2nd and 6 at ARMY 29,Joe Walker run for 5 yds to the Army 34,,
3rd and 1 at ARMY 34,Larry Dixon run for 3 yds to the Army 37 for a 1ST down,,
1st and 10 at ARMY 37,Larry Dixon run for 8 yds to the Army 45,,
2nd and 2 at ARMY 45,Angel Santiago run for 3 yds to the Army 48 for a 1ST down,,
1st and 10 at ARMY 48,Larry Dixon run for 10 yds to the Fordh 42 for a 1ST down,,
1st and 10 at FOR 42,Larry Dixon run for 3 yds to the Fordh 39,,
2nd and 7 at FOR 39,Trenton Turrentine run for 6 yds to the Fordh 33,,
3rd and 1 at FOR 33,Angel Santiago run for 3 yds to the Fordh 30 for a 1ST down,,
1st and 10 at FOR 30,"Larry Dixon run for 30 yds for a TD, (Daniel Grochowski KICK)",17,35
"ARMY DRIVE TOTALS: 10 plays, 75 yards, 6:08"
Fordham at 6:36,,FORD,ARMY
,"Cale Brewer kickoff for 52 yds , Ian Williams return for 19 yds to the Fordh 32",17,35
1st and 10 at FOR 32,Chase Edmonds run for 10 yds to the Fordh 42 for a 1ST down,,
1st and 10 at FOR 42,Mike Nebrich pass complete to Adam Malkiewicz for 23 yds to the Army 35 for a 1ST down,,
1st and 10 at ARMY 35,Mike Nebrich pass complete to Brian Wetzel for 27 yds to the Army 8 for a 1ST down,,
1st and Goal at ARMY 8,"Mike Nebrich pass complete to Tebucky Jones Jr. for 8 yds for a TD, (Michael Marando KICK)",24,35
"FOR DRIVE TOTALS: 4 plays, 68 yards, 1:18"
Army at 5:15,,FORD,ARMY
,Michael Marando on-side kick recovered by ARMY at the Fordh 38,24,35
1st and 10 at FOR 38,Larry Dixon run for 24 yds to the Fordh 14 for a 1ST down,,
1st and 10 at FOR 14,Larry Dixon run for 2 yds to the Fordh 12,,
2nd and 8 at FOR 12,Larry Dixon run for 7 yds to the Fordh 5,,
3rd and 1 at FOR 5,Angel Santiago run for 2 yds to the Fordh 3 for a 1ST down,,
,"Timeout FORDHAM, clock 03:06",,
1st and Goal at FOR 3,Larry Dixon run for 2 yds to the Fordh 1,,
,"Timeout FORDHAM, clock 02:59",,
2nd and Goal at FOR 1,"Raymond Maples run for 1 yd for a TD, (Daniel Grochowski KICK)",24,42
"ARMY DRIVE TOTALS: 6 plays, 38 yards, 2:20"
Fordham at 2:20,,FORD,ARMY
,"Cale Brewer kickoff for 54 yds , Ian Williams return for 59 yds to the ARMY 6 FORDHAM Penalty, illegal block (10 Yards) to the Fordh 20 Brewer, Cale kickoff 54 yards to the FOR11, Williams, Ian return 59 yards to the ARMY30 (Washle, Scott;McBryde, Sean), PENALTY FOR illegal block 10 yards to the ARMY20, 1st and 10, FOR ball on FOR20.",24,42
1st and 10 at FOR 20,Mike Nebrich pass complete to Chase Edmonds for 5 yds to the Fordh 25,,
2nd and 5 at FOR 25,Chase Edmonds run for 6 yds to the Fordh 31 for a 1ST down,,
1st and 10 at FOR 31,"Nebrich, Mike pass incomplete to Jones, Tebucky, PENALTY FOR holding (Mizera, Joseph) 10 yards to the FOR21, NO PLAY.",,
1st and 20 at FOR 21,Kendall Pearcey run for 25 yds to the Fordh 46 for a 1ST down,,
1st and 10 at FOR 46,Mike Nebrich pass incomplete,,
2nd and 10 at FOR 46,Mike Nebrich pass incomplete to Kendall Pearcey,,
3rd and 10 at FOR 46,Mike Nebrich pass complete to Brian Wetzel for 3 yds to the Fordh 49,,
4th and 7 at FOR 49,"Mike Nebrich pass complete to Adam Malkiewicz for 51 yds for a TD, (Michael Marando KICK)",31,42
"FOR DRIVE TOTALS: 7 plays, 80 yards, 2:05"
Army at 0:13,,FORD,ARMY
,Michael Marando on-side kick recovered by ARMY at the Fordh 44,31,42
1st and 10 at FOR 44,Angel Santiago pass complete to Kelvin White for 43 yds to the Fordh 1 for a 1ST down,,
1st and Goal at FOR 1,TEAM run for a loss of 2 yards to the Fordh 3,,
,End of 4th Quarter,,
"ARMY DRIVE TOTALS: 2 plays, 41 yards, 0:13"
