0646064820141122,,646,648
1st and 10 at USA 32,Dylan Thompson pass complete to Pharoh Cooper for 3 yds to the SAlab 29,,
2nd and 7 at USA 29,"Dylan Thompson pass complete to Nick Jones for 29 yds for a TD, (Elliott Fry KICK)",3,10
"SCAR DRIVE TOTALS: 6 plays, 73 yards, 2:38"
South Alabama at 2:41,,SOAL,USC
,Landon Ard kickoff for 65 yds for a touchback,3,10
1st and 10 at USA 25,Hunter Vaughn run for a loss of 1 yard to the SAlab 24,,
2nd and 11 at USA 24,Hunter Vaughn pass complete to Jereme Jones for 1 yd to the SAlab 25,,
3rd and 10 at USA 25,Hunter Vaughn pass complete to Wes Saxton for 16 yds to the SAlab 41 for a 1ST down,,
1st and 10 at USA 41,Terrance Timmons run for 3 yds to the SAlab 44,,
2nd and 7 at USA 44,Hunter Vaughn pass complete to Cameron Broadnax for 7 yds to the SCaro 49 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
South Alabama at 15:00,,SOAL,USC
1st and 10 at SC 49,Terrance Timmons run for 7 yds to the SCaro 42,3,10
2nd and 3 at SC 42,Kendall Houston run for 7 yds to the SCaro 35 for a 1ST down,,
1st and 10 at SC 35,Shavarez Smith sacked by T.J. Holloman for a loss of 13 yards to the SCaro 48,,
2nd and 23 at SC 48,Hunter Vaughn run for 2 yds to the SCaro 46,,
3rd and 21 at SC 46,Hunter Vaughn pass complete to Shavarez Smith for 40 yds to the SCaro 6 for a 1ST down,,
1st and Goal at SC 6,"Hunter Vaughn sacked by Jordan Diggs for a loss of 10 yards to the SCaro 16 SOUTH ALABAMA Penalty, intentional grounding (Hunter Vaughn) to the SCaro 16",,
2nd and Goal at SC 16,Hunter Vaughn pass incomplete,,
3rd and Goal at SC 16,Terrance Timmons run for 4 yds to the SCaro 12,,
4th and Goal at SC 12,Aleem Sunanon 29 yd FG GOOD,6,10
"USA DRIVE TOTALS: 14 plays, 63 yards, 6:23"
South Carolina at 11:18,,SOAL,USC
,"Aleem Sunanon kickoff for 56 yds , Sidney Rhodes return for 24 yds to the SCaro 33",6,10
1st and 10 at SC 33,Dylan Thompson pass complete to Pharoh Cooper for 19 yds to the SAlab 48 for a 1ST down,,
1st and 10 at USA 48,Pharoh Cooper run for 9 yds to the SAlab 39,,
2nd and 1 at USA 39,Dylan Thompson pass incomplete to Pharoh Cooper,,
3rd and 1 at USA 39,"Mike Davis run for 8 yds to the SAlab 26 Mike Davis fumbled, forced by Maleki Harris, recovered by SAlab E.J. May",,
"SCAR DRIVE TOTALS: 4 plays, 41 yards, 1:30"
South Alabama at 9:48,,SOAL,USC
1st and 10 at USA 26,Kendall Houston run for 4 yds to the SAlab 30,6,10
2nd and 6 at USA 30,"Hunter Vaughn pass intercepted for a TD Brison Williams return for 21 yds for a TD, (Elliott Fry KICK)",6,17
"USA DRIVE TOTALS: 2 plays, 4 yards, 0:50"
South Alabama at 8:58,,SOAL,USC
,Landon Ard kickoff for 65 yds for a touchback,6,17
1st and 10 at USA 25,"SOUTH ALABAMA Penalty, false start (-5 Yards) to the SAlab 20",,
1st and 15 at USA 20,Kendall Houston run for 2 yds to the SAlab 22,,
2nd and 13 at USA 22,Hunter Vaughn pass complete to Shavarez Smith for 14 yds to the SAlab 36 for a 1ST down,,
1st and 10 at USA 36,Terrance Timmons run for 4 yds to the SAlab 40,,
2nd and 6 at USA 40,Terrance Timmons run for 1 yd to the SAlab 41,,
3rd and 5 at USA 41,Hunter Vaughn pass complete to Jereme Jones for 5 yds to the SAlab 46 for a 1ST down,,
1st and 10 at USA 46,Kendall Houston run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Hunter Vaughn pass complete to Ryan Onkka for 9 yds to the SCaro 41 for a 1ST down,,
1st and 10 at SC 41,Hunter Vaughn pass intercepted Brison Williams return for no gain to the SCaro 11,,
"USA DRIVE TOTALS: 8 plays, 34 yards, 4:26"
South Carolina at 4:32,,SOAL,USC
1st and 10 at SC 11,Brandon Wilds run for 5 yds to the SCaro 16,6,17
2nd and 5 at SC 16,"Dylan Thompson pass incomplete to Jerell Adams, PENALTY USA holding (Brigham, Trrell) 10 yards to the SC26, 1ST DOWN SC, NO PLAY. for a 1ST down",,
1st and 10 at SC 26,Pharoh Cooper run for 4 yds to the SCaro 30,,
2nd and 6 at SC 30,Brandon Wilds run for 8 yds to the SCaro 38 for a 1ST down,,
1st and 10 at SC 38,Dylan Thompson pass intercepted Devon Earl return for 28 yds to the SCaro 21,,
"SCAR DRIVE TOTALS: 4 plays, 27 yards, 1:53"
South Alabama at 2:39,,SOAL,USC
1st and 10 at SC 21,Kendall Houston run for 5 yds to the SCaro 16,6,17
2nd and 5 at SC 16,"Hunter Vaughn pass intercepted Skai Moore return for 29 yds to the SCaro 0 SOUTH CAROLINA Penalty, illegal block (Jonathan Walton) to the SCaro 25",,
"USA DRIVE TOTALS: 2 plays, 5 yards, 0:58"
South Carolina at 1:41,,SOAL,USC
1st and 10 at SC 25,"Dylan Thompson pass complete to Mike Davis for 13 yds Mike Davis fumbled, forced by Montell Garner, recovered by SAlab Devon Earl",6,17
"SCAR DRIVE TOTALS: 1 play, 13 yards, 0:14"
South Alabama at 1:27,,SOAL,USC
1st and 10 at SC 38,Terrance Timmons run for 7 yds to the SCaro 31,6,17
2nd and 3 at SC 31,Terrance Timmons run for 7 yds to the SCaro 24 for a 1ST down,,
1st and 10 at SC 24,Terrance Timmons run for 6 yds to the SCaro 18,,
,"Timeout SOUTH ALABAMA, clock 00:40",,
2nd and 4 at SC 18,Kendall Houston run for 7 yds to the SCaro 11 for a 1ST down,,
1st and 10 at SC 11,Kendall Houston run for 7 yds to the SCaro 4,,
,"Timeout SOUTH ALABAMA, clock 00:14",,
2nd and 3 at SC 4,Terrance Timmons run for 2 yds to the SCaro 2,,
,"Timeout SOUTH ALABAMA, clock 00:09",,
3rd and 1 at SC 2,"Brandon Bridge pass incomplete to Shavarez Smith SOUTH ALABAMA Penalty, illegal formation ( Yards) declined",,
4th and 1 at SC 2,Aleem Sunanon 20 yd FG GOOD,9,17
"USA DRIVE TOTALS: 8 plays, 36 yards, 1:25"
South Carolina at 0:02,,SOAL,USC
,"Aleem Sunanon kickoff for 47 yds , Cody Gibson return for 1 yd to the SCaro 19",9,17
,End of 2nd Quarter,,
"SCAR DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
South Alabama at 15:00,,SOAL,USC
,"Landon Ard kickoff for 65 yds , T.J. Glover return for 15 yds to the SAlab 15",9,17
1st and 10 at USA 15,Terrance Timmons run for no gain to the SAlab 15,,
2nd and 10 at USA 15,Brandon Bridge pass incomplete to Danny Woodson,,
3rd and 10 at USA 15,Brandon Bridge pass incomplete to Wes Saxton,,
4th and 10 at USA 15,"Brandon McKee punt for 76 yds , Pharoh Cooper returns for 7 yds to the SCaro 16",,
"USA DRIVE TOTALS: 3 plays, 0 yards, 1:03"
South Carolina at 13:57,,SOAL,USC
1st and 10 at SC 16,David Williams run for 19 yds to the SCaro 35 for a 1ST down,9,17
1st and 10 at SC 35,Pharoh Cooper run for 10 yds to the SCaro 45 for a 1ST down,,
1st and 10 at SC 45,David Williams run for 4 yds to the SCaro 49,,
,"Timeout SOUTH CAROLINA, clock 12:40",,
2nd and 6 at SC 49,David Williams run for 5 yds to the SAlab 46,,
3rd and 1 at USA 46,"David Williams run for a loss of 3 yards to the SAlab 49 David Williams fumbled, recovered by SAlab Maleki Harris",,
"SCAR DRIVE TOTALS: 5 plays, 35 yards, 1:42"
South Alabama at 12:15,,SOAL,USC
1st and 10 at USA 49,Brandon Bridge pass incomplete to Danny Woodson,9,17
2nd and 10 at USA 49,Kendall Houston run for 3 yds to the SCaro 48,,
3rd and 7 at SC 48,Brandon Bridge pass incomplete to Shavarez Smith,,
4th and 7 at SC 48,"Brandon McKee punt for 37 yds , Pharoh Cooper returns for no gain to the SCaro 13 Pharoh Cooper fumbled, recovered by SCaro Pharoh Cooper",,
"USA DRIVE TOTALS: 3 plays, 3 yards, 1:07"
South Carolina at 11:08,,SOAL,USC
1st and 10 at SC 13,David Williams run for 9 yds to the SCaro 22,9,17
2nd and 1 at SC 22,David Williams run for 2 yds to the SCaro 24 for a 1ST down,,
1st and 10 at SC 24,Pharoh Cooper run for 9 yds to the SCaro 33,,
2nd and 1 at SC 33,Dylan Thompson pass complete to Damiere Byrd for 45 yds to the SAlab 22 for a 1ST down,,
1st and 10 at USA 22,Dylan Thompson pass complete to Damiere Byrd for 3 yds to the SAlab 19,,
2nd and 7 at USA 19,David Williams run for 5 yds to the SAlab 14,,
3rd and 2 at USA 14,"David Williams run for no gain to the SAlab 14 SOUTH CAROLINA Penalty, unsportsmanlike conduct (Rory Anderson) to the SAlab 29",,
4th and 17 at USA 29,Elliott Fry 47 yd FG GOOD,9,20
"SCAR DRIVE TOTALS: 8 plays, 58 yards, 3:47"
South Alabama at 7:21,,SOAL,USC
,Landon Ard kickoff for 65 yds for a touchback,9,20
1st and 10 at USA 25,Brandon Bridge pass complete to Jereme Jones for 12 yds to the SAlab 37 for a 1ST down,,
1st and 10 at USA 37,Kendall Houston run for 4 yds to the SAlab 41,,
2nd and 6 at USA 41,Kendall Houston run for no gain to the SAlab 41,,
3rd and 6 at USA 41,"Brandon Bridge sacked by Mason Harris for a loss of 9 yards to the SAlab 32 Brandon Bridge fumbled, recovered by SCaro Phillip Dukes , return for 0 yards",,
"USA DRIVE TOTALS: 4 plays, 7 yards, 1:33"
South Carolina at 5:48,,SOAL,USC
1st and 10 at USA 32,Brandon Wilds run for 2 yds to the SAlab 30,9,20
2nd and 8 at USA 30,Brandon Wilds run for 12 yds to the SAlab 18 for a 1ST down,,
1st and 10 at USA 18,Brandon Wilds run for 17 yds to the SAlab 1 for a 1ST down,,
1st and Goal at USA 1,"SOUTH CAROLINA Penalty, false start (-5 Yards) to the SAlab 6",,
1st and Goal at USA 6,Brandon Wilds run for a loss of 1 yard to the SAlab 7,,
2nd and Goal at USA 7,Dylan Thompson pass incomplete,,
,"Timeout SOUTH CAROLINA, clock 03:30",,
3rd and Goal at USA 7,Dylan Thompson pass incomplete to Pharoh Cooper,,
4th and Goal at USA 7,Elliott Fry 24 yd FG GOOD,9,23
"SCAR DRIVE TOTALS: 7 plays, 25 yards, 2:26"
South Alabama at 3:22,,SOAL,USC
,Landon Ard kickoff for 65 yds for a touchback,9,23
1st and 10 at USA 25,"Brandon Bridge pass incomplete to Jereme Jones, broken up by Chris Moody",,
,"Timeout SOUTH ALABAMA, clock 03:12",,
2nd and 10 at USA 25,"Bridge, Brandon pass incomplete to Woodson, Danny, PENALTY SC pass interference (Chris Lammons) 13 yards to the USA38, 1ST DOWN USA, NO PLAY. for a 1ST down",,
1st and 10 at USA 38,Kendall Houston run for 7 yds to the SAlab 45,,
2nd and 3 at USA 45,Kendall Houston run for 4 yds to the SAlab 49 for a 1ST down,,
1st and 10 at USA 49,Brandon Bridge pass complete to Claude Garrett for 7 yds to the SCaro 44,,
2nd and 3 at SC 44,Terrance Timmons run for 1 yd to the SCaro 43,,
3rd and 2 at SC 43,Kendall Houston run for 8 yds to the SCaro 35 for a 1ST down,,
1st and 10 at SC 35,Brandon Bridge pass incomplete to Danny Woodson,,
2nd and 10 at SC 35,"Brandon Bridge pass incomplete to Wes Saxton, broken up by T.J. Gurley",,
3rd and 10 at SC 35,"SOUTH ALABAMA Penalty, delay of game (-5 Yards) to the SCaro 40",,
3rd and 15 at SC 40,"Brandon Bridge run for no gain to the SAlab 40 SOUTH ALABAMA Penalty, Offensive holding (Tre Alford) to the 50 yard line",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Alabama at 15:00,,SOAL,USC
3rd and 25 at 50,Brandon Bridge pass incomplete to Shavarez Smith,9,23
4th and 25 at 50,"Brandon McKee punt for 42 yds , Pharoh Cooper returns for no gain to the 50 yard line SOUTH CAROLINA Penalty, unsportsmanlike conduct (T.J. Gurley) to the SCaro 4",,
"USA DRIVE TOTALS: 10 plays, 25 yards, 3:39"
South Carolina at 14:43,,SOAL,USC
1st and 10 at SC 4,Brandon Wilds run for 5 yds to the SCaro 9,9,23
2nd and 5 at SC 9,Brandon Wilds run for no gain to the SCaro 9,,
3rd and 5 at SC 9,Brandon Wilds run for 5 yds to the SCaro 14 for a 1ST down,,
1st and 10 at SC 14,Brandon Wilds run for no gain to the SCaro 14,,
2nd and 10 at SC 14,Brandon Wilds run for no gain to the SCaro 14,,
3rd and 10 at SC 14,Dylan Thompson pass complete to Pharoh Cooper for 73 yds to the SAlab 13 for a 1ST down,,
1st and 10 at USA 13,Brandon Wilds run for 6 yds to the SAlab 7,,
2nd and 4 at USA 7,"Pharoh Cooper pass complete to Dylan Thompson for 7 yds for a TD, (Elliott Fry KICK)",9,30
"SCAR DRIVE TOTALS: 8 plays, 96 yards, 4:23"
South Alabama at 10:20,,SOAL,USC
,Landon Ard kickoff for 65 yds for a touchback,9,30
1st and 10 at USA 25,Hunter Vaughn pass complete to Jereme Jones for 13 yds to the SAlab 38 for a 1ST down,,
1st and 10 at USA 38,Terrance Timmons run for 7 yds to the SAlab 45,,
2nd and 3 at USA 45,Kendall Houston run for no gain to the SAlab 45,,
3rd and 3 at USA 45,Hunter Vaughn pass intercepted Skai Moore return for 42 yds to the SAlab 14,,
"USA DRIVE TOTALS: 4 plays, 20 yards, 2:03"
South Carolina at 8:17,,SOAL,USC
1st and 10 at USA 14,"David Williams run for 14 yds for a TD, (Landon Ard KICK)",9,37
"SCAR DRIVE TOTALS: 1 play, 14 yards, 0:06"
South Alabama at 8:11,,SOAL,USC
,"Zack Cimaglia kickoff for 45 yds , Ryan Onkka return for 19 yds to the SAlab 39",9,37
1st and 10 at USA 39,Terrance Timmons run for 4 yds to the SAlab 43,,
2nd and 6 at USA 43,Terrance Timmons run for 2 yds to the SAlab 45,,
3rd and 4 at USA 45,Hunter Vaughn pass complete to Kendall Houston for no gain to the SAlab 45,,
"USA DRIVE TOTALS: 3 plays, 6 yards, 2:20"
South Alabama at 5:51,,SOAL,USC
1st and 10 at SC 17,Terrance Timmons run for 4 yds to the SCaro 13,9,37
2nd and 6 at SC 13,Terrance Timmons run for a loss of 1 yard to the SCaro 14,,
3rd and 7 at SC 14,Hunter Vaughn pass incomplete to Danny Woodson,,
4th and 7 at SC 14,Aleem Sunanon 31 yd FG GOOD,12,37
"USA DRIVE TOTALS: 4 plays, 3 yards, 1:27"
South Carolina at 4:24,,SOAL,USC
,Aleem Sunanon kickoff for 38 yds,12,37
1st and 10 at SC 27,David Williams run for 3 yds to the SCaro 30,,
2nd and 7 at SC 30,David Williams run for 6 yds to the SCaro 36,,
3rd and 1 at SC 36,David Williams run for 1 yd to the SCaro 37 for a 1ST down,,
1st and 10 at SC 37,Shon Carson run for 3 yds to the SCaro 40,,
2nd and 7 at SC 40,Connor Mitch pass incomplete to Cody Gibson,,
3rd and 7 at SC 40,Connor Mitch pass incomplete,,
4th and 7 at SC 40,"Tyler Hull punt for 43 yds, fair catch by T.J. Glover at the SAlab 17",,
"SCAR DRIVE TOTALS: 6 plays, 13 yards, 2:33"
South Alabama at 1:51,,SOAL,USC
1st and 10 at USA 17,Berron Tyson run for 5 yds to the SAlab 22,12,37
2nd and 5 at USA 22,Berron Tyson run for 1 yd to the SAlab 23,,
3rd and 4 at USA 23,Berron Tyson run for 10 yds to the SAlab 33 for a 1ST down,,
,End of 4th Quarter,,
"USA DRIVE TOTALS: 3 plays, 16 yards, 1:51"
