0328070020141018,,328,700
1st and 10 at TTU 44,DeAndre Washington run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Davis Webb pass complete to Ian Sadler for 11 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,Jakeem Grant run for 7 yds to the Kans 32,,
2nd and 3 at KU 32,Davis Webb pass incomplete to Bradley Marquez,,
3rd and 3 at KU 32,Quinton White run for 8 yds to the Kans 24 for a 1ST down,,
1st and 10 at KU 24,Davis Webb pass incomplete,,
2nd and 10 at KU 24,Davis Webb pass complete to DeAndre Washington for 16 yds to the Kans 8 for a 1ST down,,
1st and Goal at KU 8,Davis Webb pass complete to Jakeem Grant for a loss of 5 yards to the Kans 13,,
2nd and Goal at KU 13,Reginald Davis 13 Yd pass from Davis Webb (Ryan Bustin Kick),0,10
"TTU DRIVE TOTALS: 12 plays, 66 yards, 3:15"
Kansas at 2:39,,KU,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,0,10
1st and 10 at KU 25,Michael Cummings pass complete to Nigel King for 16 yds to the Kans 41 for a 1ST down,,
1st and 10 at KU 41,Michael Cummings pass complete to Nick Harwell for 37 yds to the TexTc 22 for a 1ST down,,
1st and 10 at TTU 22,"u""De'Andre Mann"",  run for 2 yds to the TexTc 20",,
2nd and 8 at TTU 20,"u""De'Andre Mann"",  run for 2 yds to the TexTc 18",,
3rd and 6 at TTU 18,Michael Cummings run for a loss of 2 yards to the TexTc 20,,
4th and 8 at TTU 20,Matthew Wyman 37 yd FG MISSED,,
"KU DRIVE TOTALS: 6 plays, 55 yards, 2:11"
Texas Tech at 0:28,,KU,TTU
1st and 10 at TTU 20,Davis Webb pass complete to Justin Stockton for 12 yds to the TexTc 32 for a 1ST down,0,10
1st and 10 at TTU 32,DeAndre Washington run for 28 yds to the Kans 40 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas Tech at 15:00,,KU,TTU
1st and 10 at KU 40,Jakeem Grant run for 2 yds to the Kans 38,0,10
2nd and 8 at KU 38,Davis Webb pass complete to Bradley Marquez for 1 yd to the Kans 37,,
3rd and 7 at KU 37,Davis Webb pass incomplete,,
4th and 7 at KU 37,"TEXAS TECH Penalty, Illegal Formation (NA) to the Kans 42",,
4th and 12 at KU 42,"Taylor Symmank punt for 28 yds, downed at the Kans 14",,
"TTU DRIVE TOTALS: 5 plays, 38 yards, 1:54"
Kansas at 13:34,,KU,TTU
1st and 10 at KU 14,Corey Avery run for 17 yds to the Kans 31 for a 1ST down,0,10
1st and 10 at KU 31,Michael Cummings pass complete to Corey Avery for 3 yds to the Kans 34,,
2nd and 7 at KU 34,Corey Avery run for 9 yds to the Kans 43 for a 1ST down,,
1st and 10 at KU 43,Corey Avery run for 6 yds to the Kans 49,,
2nd and 4 at KU 49,Michael Cummings run for 4 yds to the TexTc 47 for a 1ST down,,
1st and 10 at TTU 47,Michael Cummings pass incomplete,,
2nd and 10 at TTU 47,"u""De'Andre Mann"",  run for no gain to the TexTc 47",,
3rd and 10 at TTU 47,"Michael Cummings sacked by Sam Eguavoen for a loss of 14 yards to the Kans 39 Michael Cummings fumbled, recovered by Kans Larry Mazyck , return for 0 yards",,
4th and 24 at KU 39,"Trevor Pardula punt for 41 yds , Cameron Batson returns for no gain to the TexTc 10 Cameron Batson fumbled, recovered by TexTc Justis Nelson",,
"KU DRIVE TOTALS: 8 plays, 25 yards, 3:37"
Texas Tech at 9:57,,KU,TTU
1st and 10 at TTU 10,Davis Webb pass complete to Dylan Cantrell for 13 yds to the TexTc 23 for a 1ST down,0,10
1st and 10 at TTU 23,Kenny Williams run for no gain to the TexTc 23,,
2nd and 10 at TTU 23,Davis Webb pass incomplete to Bradley Marquez,,
3rd and 10 at TTU 23,Davis Webb pass complete to Bradley Marquez for 28 yds to the Kans 49 for a 1ST down,,
1st and 10 at KU 49,Davis Webb pass complete to Bradley Marquez for 13 yds to the Kans 36 for a 1ST down,,
1st and 10 at KU 36,Jakeem Grant run for 2 yds to the Kans 34,,
2nd and 8 at KU 34,"Davis Webb pass complete to Dylan Cantrell for 10 yds to the Kans 24 for a 1ST down KANSAS Penalty, Face Mask (12 yards) (NA) to the Kans 12 for a 1ST down",,
1st and 10 at KU 12,DeAndre Washington run for 4 yds to the Kans 8,,
2nd and 6 at KU 8,Bradley Marquez 8 Yd pass from Davis Webb (Ryan Bustin Kick),0,17
"TTU DRIVE TOTALS: 9 plays, 90 yards, 3:00"
Kansas at 6:57,,KU,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,0,17
1st and 10 at KU 25,Michael Cummings pass incomplete to Jimmay Mundine,,
2nd and 10 at KU 25,"u""De'Andre Mann"",  run for 9 yds to the Kans 34",,
3rd and 1 at KU 34,"u""De'Andre Mann"",  run for a loss of 2 yards to the Kans 32",,
4th and 3 at KU 32,"Trevor Pardula punt for 55 yds , Cameron Batson returns for 2 yds to the TexTc 15",,
"KU DRIVE TOTALS: 3 plays, 7 yards, 1:34"
Texas Tech at 5:23,,KU,TTU
1st and 10 at TTU 15,Davis Webb pass complete to Jakeem Grant for 12 yds to the TexTc 27 for a 1ST down,0,17
1st and 10 at TTU 27,DeAndre Washington run for 34 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,Davis Webb pass complete to Davis Webb for a loss of 10 yards to the Kans 49,,
2nd and 20 at KU 49,Davis Webb pass complete to Ian Sadler for 15 yds to the Kans 34,,
3rd and 5 at KU 34,Davis Webb pass complete to Jakeem Grant for 3 yds to the Kans 31,,
4th and 2 at KU 31,Davis Webb pass intercepted Ben Heeney return for 37 yds to the TexTc 39,,
"TTU DRIVE TOTALS: 6 plays, 54 yards, 2:31"
Kansas at 2:52,,KU,TTU
1st and 10 at TTU 39,Michael Cummings pass complete to Nick Harwell for 1 yd to the TexTc 38,0,17
2nd and 9 at TTU 38,Michael Cummings pass complete to Corey Avery for 7 yds to the TexTc 31,,
3rd and 2 at TTU 31,Michael Cummings run for 3 yds to the TexTc 28 for a 1ST down,,
1st and 10 at TTU 28,"u""De'Andre Mann"",  run for 3 yds to the TexTc 25",,
2nd and 7 at TTU 25,Michael Cummings run for 2 yds to the TexTc 23,,
,"Timeout KANSAS, clock 00:55",,
3rd and 5 at TTU 23,Michael Cummings pass complete to Nick Harwell for 7 yds to the TexTc 16 for a 1ST down,,
1st and 10 at TTU 16,Justin McCay 16 Yd pass from Michael Cummings (Matthew Wyman Kick),7,17
"KU DRIVE TOTALS: 7 plays, 39 yards, 2:21"
Texas Tech at 0:31,,KU,TTU
,"Trevor Pardula kickoff for 53 yds , Reginald Davis return for 17 yds to the TexTc 29",7,17
1st and 10 at TTU 29,DeAndre Washington run for no gain to the TexTc 29,,
,End of 2nd Quarter,,
"TTU DRIVE TOTALS: 1 play, 0 yards, 0:31"
3rd Quarter Play-by-Play
Kansas at 15:00,,KU,TTU
,"Kramer Fyfe kickoff for 65 yds , JaCorey Shepherd return for 18 yds to the Kans 18",7,17
1st and 10 at KU 18,"u""De'Andre Mann"",  run for 3 yds to the Kans 21",,
2nd and 7 at KU 21,Michael Cummings pass complete to Jimmay Mundine for 6 yds to the Kans 27,,
3rd and 1 at KU 27,"u""De'Andre Mann"",  run for a loss of 5 yards to the Kans 22",,
4th and 6 at KU 22,"Trevor Pardula punt for 22 yds, punt out-of-bounds at the Kans 44",,
"KU DRIVE TOTALS: 3 plays, 4 yards, 1:56"
Texas Tech at 13:04,,KU,TTU
1st and 10 at KU 44,DeAndre Washington run for 8 yds to the Kans 36,7,17
2nd and 2 at KU 36,Davis Webb pass incomplete,,
3rd and 2 at KU 36,Quinton White run for 8 yds to the Kans 28 for a 1ST down,,
1st and 10 at KU 28,Davis Webb pass incomplete to Devin Lauderdale,,
2nd and 10 at KU 28,"TEXAS TECH Penalty, False Start (Jared Kaster) to the Kans 33",,
2nd and 15 at KU 33,Davis Webb pass incomplete,,
3rd and 15 at KU 33,Davis Webb pass complete to Bradley Marquez for 12 yds to the Kans 21,,
4th and 3 at KU 21,Ryan Bustin 38 yd FG GOOD,7,20
"TTU DRIVE TOTALS: 7 plays, 23 yards, 1:53"
Kansas at 11:11,,KU,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,7,20
1st and 10 at KU 25,Corey Avery run for 4 yds to the Kans 29,,
2nd and 6 at KU 29,Michael Cummings pass intercepted J.J. Gaines return for no gain to the TexTc 30,,
"KU DRIVE TOTALS: 2 plays, 4 yards, 0:26"
Texas Tech at 10:45,,KU,TTU
1st and 10 at TTU 30,Justin Stockton run for 4 yds to the TexTc 34,7,20
2nd and 6 at TTU 34,DeAndre Washington run for 6 yds to the TexTc 40 for a 1ST down,,
1st and 10 at TTU 40,Davis Webb pass incomplete,,
2nd and 10 at TTU 40,Davis Webb pass incomplete,,
3rd and 10 at TTU 40,"Davis Webb sacked by Michael Reynolds for a loss of 13 yards to the TexTc 27 Davis Webb fumbled, forced by Michael Reynolds, recovered by Kans Victor Simmons , return for 0 yards",,
"TTU DRIVE TOTALS: 5 plays, -3 yards, 1:28"
Kansas at 9:17,,KU,TTU
1st and 10 at TTU 27,Corey Avery run for 6 yds to the TexTc 21,7,20
2nd and 4 at TTU 21,Jimmay Mundine 21 Yd pass from Michael Cummings (Matthew Wyman Kick),14,20
"KU DRIVE TOTALS: 2 plays, 27 yards, 0:43"
Texas Tech at 8:34,,KU,TTU
,"Trevor Pardula kickoff for 58 yds , Reginald Davis return for 30 yds to the TexTc 37",14,20
1st and 10 at TTU 37,DeAndre Washington run for 11 yds to the TexTc 48 for a 1ST down,,
1st and 10 at TTU 48,DeAndre Washington run for 2 yds to the 50 yard line,,
2nd and 8 at 50,Davis Webb pass complete to Ian Sadler for 36 yds to the Kans 14 for a 1ST down,,
1st and 10 at KU 14,DeAndre Washington run for 2 yds to the Kans 12,,
2nd and 8 at KU 12,Davis Webb pass incomplete to Ian Sadler,,
3rd and 8 at KU 12,Davis Webb pass complete to Jakeem Grant for 7 yds to the Kans 5,,
4th and 1 at KU 5,Kenny Williams run for 2 yds to the Kans 3 for a 1ST down,,
1st and Goal at KU 3,DeAndre Washington run for a loss of 3 yards to the Kans 6,,
2nd and Goal at KU 6,Ian Sadler 6 Yd pass from Davis Webb (Ryan Bustin Kick),14,27
"TTU DRIVE TOTALS: 9 plays, 63 yards, 3:24"
Kansas at 5:10,,KU,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,14,27
1st and 10 at KU 25,Michael Cummings pass incomplete to Nigel King,,
2nd and 10 at KU 25,"u""De'Andre Mann"",  run for 1 yd to the Kans 26",,
3rd and 9 at KU 26,"KANSAS Penalty, False Start (Pat Lewandowski) to the Kans 21",,
3rd and 14 at KU 21,Michael Cummings pass incomplete to Nick Harwell,,
4th and 14 at KU 21,"Trevor Pardula punt for 43 yds, downed at the TexTc 36",,
"KU DRIVE TOTALS: 3 plays, -4 yards, 1:20"
Texas Tech at 3:50,,KU,TTU
1st and 10 at TTU 36,DeAndre Washington run for 1 yd to the TexTc 37,14,27
2nd and 9 at TTU 37,Davis Webb pass complete to Brad Pearson for 5 yds to the TexTc 42,,
3rd and 4 at TTU 42,Davis Webb pass incomplete to Ian Sadler,,
4th and 4 at TTU 42,"Taylor Symmank punt for 39 yds, fair catch by Derrick Neal at the Kans 19",,
"TTU DRIVE TOTALS: 3 plays, 6 yards, 1:11"
Kansas at 2:39,,KU,TTU
1st and 10 at KU 19,Corey Avery run for 4 yds to the Kans 23,14,27
2nd and 6 at KU 23,Michael Cummings run for 11 yds to the Kans 34 for a 1ST down,,
1st and 10 at KU 34,Michael Cummings pass complete to Jimmay Mundine for 24 yds to the TexTc 42 for a 1ST down,,
1st and 10 at TTU 42,Michael Cummings run for 5 yds to the TexTc 37,,
2nd and 5 at TTU 37,Michael Cummings pass complete to Nigel King for 35 yds to the TexTc 2 for a 1ST down,,
1st and Goal at TTU 2,Corey Avery run for 1 yd to the TexTc 1,,
2nd and Goal at TTU 1,Michael Cummings 1 Yd Run (Matthew Wyman Kick),21,27
"KU DRIVE TOTALS: 7 plays, 81 yards, 2:36"
Texas Tech at 0:03,,KU,TTU
,"Trevor Pardula kickoff for 48 yds , Justin Stockton return for 11 yds to the TexTc 28",21,27
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas Tech at 15:00,,KU,TTU
1st and 10 at TTU 28,Davis Webb pass incomplete,21,27
2nd and 10 at TTU 28,DeAndre Washington run for 18 yds to the TexTc 46 for a 1ST down,,
1st and 10 at TTU 46,Davis Webb pass complete to Jakeem Grant for 15 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,DeAndre Washington run for 4 yds to the Kans 35,,
2nd and 6 at KU 35,DeAndre Washington run for 14 yds to the Kans 21 for a 1ST down,,
1st and 10 at KU 21,Justin Stockton 21 Yd Run (Ryan Bustin Kick),21,34
"TTU DRIVE TOTALS: 6 plays, 72 yards, 1:42"
Kansas at 13:21,,KU,TTU
,"Kramer Fyfe kickoff for 57 yds , JaCorey Shepherd return for 21 yds to the Kans 29",21,34
1st and 10 at KU 29,Michael Cummings sacked by Rika Levi and Keland McElrath for a loss of 4 yards to the Kans 25,,
2nd and 13 at KU 25,Michael Cummings run for 18 yds to the Kans 43 for a 1ST down,,
1st and 10 at KU 43,Corey Avery run for 2 yds to the Kans 45,,
2nd and 8 at KU 45,Corey Avery run for 3 yds to the Kans 48,,
,"Timeout KANSAS, clock 10:58",,
3rd and 5 at KU 48,Michael Cummings pass complete to Jimmay Mundine for 12 yds to the TexTc 40 for a 1ST down,,
1st and 10 at TTU 40,Michael Cummings pass incomplete to Justin McCay,,
2nd and 10 at TTU 40,Corey Avery run for 8 yds to the TexTc 32,,
,"Timeout TEXAS TECH, clock 10:00",,
3rd and 2 at TTU 32,"Corey Avery run for a loss of 1 yard to the TexTc 33 Corey Avery fumbled, forced by Branden Jackson, recovered by TexTc Branden Jackson",,
"KU DRIVE TOTALS: 8 plays, 38 yards, 3:29"
Texas Tech at 9:52,,KU,TTU
1st and 10 at TTU 33,DeAndre Washington run for a loss of 3 yards to the TexTc 30,21,34
2nd and 13 at TTU 30,Davis Webb pass complete to DeAndre Washington for 4 yds to the TexTc 34,,
3rd and 9 at TTU 34,Davis Webb pass complete to Reginald Davis for a loss of 2 yards to the TexTc 32,,
4th and 11 at TTU 32,"Taylor Symmank punt for 51 yds , Derrick Neal returns for 6 yds to the Kans 23",,
"TTU DRIVE TOTALS: 3 plays, -1 yard, 1:40"
Kansas at 8:12,,KU,TTU
1st and 10 at KU 23,Michael Cummings pass complete to Jimmay Mundine for no gain to the Kans 23,21,34
2nd and 10 at KU 23,"u""De'Andre Mann"",  run for 10 yds to the Kans 33 for a 1ST down",,
1st and 10 at KU 33,Michael Cummings pass incomplete to Nick Harwell,,
2nd and 10 at KU 33,"Michael Cummings pass complete to u""De'Andre Mann"",  for a loss of 5 yards to the Kans 28",,
3rd and 15 at KU 28,"Michael Cummings pass complete to u""De'Andre Mann"",  for 4 yds to the Kans 32",,
4th and 11 at KU 32,"Trevor Pardula punt for 57 yds , Cameron Batson returns for a loss of 3 yards to the TexTc 8",,
"KU DRIVE TOTALS: 5 plays, 9 yards, 2:29"
Texas Tech at 5:43,,KU,TTU
1st and 10 at TTU 8,DeAndre Washington run for 13 yds to the TexTc 21 for a 1ST down,21,34
1st and 10 at TTU 21,DeAndre Washington run for 2 yds to the TexTc 23,,
2nd and 8 at TTU 23,Kenny Williams run for 5 yds to the TexTc 28,,
,"Timeout KANSAS, clock 04:20",,
3rd and 3 at TTU 28,DeAndre Washington run for 4 yds to the TexTc 32 for a 1ST down,,
1st and 10 at TTU 32,DeAndre Washington run for 5 yds to the TexTc 37,,
,"Timeout KANSAS, clock 03:38",,
2nd and 5 at TTU 37,DeAndre Washington run for 1 yd to the TexTc 38,,
3rd and 4 at TTU 38,DeAndre Washington run for 3 yds to the TexTc 41,,
4th and 1 at TTU 41,"Taylor Symmank punt for 58 yds, punt out-of-bounds at the Kans 1",,
"TTU DRIVE TOTALS: 7 plays, 33 yards, 3:38"
Kansas at 2:05,,KU,TTU
1st and 10 at KU 1,Michael Cummings pass complete to Ben Johnson for 11 yds to the Kans 12 for a 1ST down,21,34
1st and 10 at KU 12,Michael Cummings pass complete to Justin McCay for 7 yds to the Kans 19,,
2nd and 3 at KU 19,Michael Cummings pass complete to Ben Johnson for 14 yds to the Kans 33 for a 1ST down,,
1st and 10 at KU 33,Michael Cummings pass incomplete,,
2nd and 10 at KU 33,Michael Cummings pass incomplete,,
,"Timeout TEXAS TECH, clock 01:18",,
3rd and 10 at KU 33,Michael Cummings sacked by Pete Robertson for a loss of 4 yards to the Kans 29,,
4th and 14 at KU 29,Michael Cummings pass incomplete,,
"KU DRIVE TOTALS: 7 plays, 28 yards, 1:21"
Texas Tech at 0:44,,KU,TTU
1st and 10 at KU 29,TEAM run for a loss of 1 yard to the Kans 30,21,34
,End of 4th Quarter,,
"TTU DRIVE TOTALS: 1 play, -1 yard, 0:44"
