0664070420141101,,664,704
3rd and 13 at USM 46,Jameill Showers pass incomplete to Aaron Jones,,
4th and 13 at USM 46,Jay Mattox punt for 46 yds for a touchback,,
"UTEP DRIVE TOTALS: 10 plays, 34 yards, 4:47"
Southern Mississippi at 12:23,,USM,UTEP
1st and 10 at USM 20,Cole Weeks pass incomplete to James Cox,0,7
2nd and 10 at USM 20,Ito Smith run for no gain to the SoMis 20,,
3rd and 10 at USM 20,Cole Weeks run for 20 yds to the SoMis 40 for a 1ST down,,
1st and 10 at USM 40,"Weeks, Cole rush for 1 yard to the SOUMISS41, PENALTY SOUMISS holding (Thomas, Michael) 10 yards to the SOUMISS30, NO PLAY.",,
1st and 20 at USM 30,Ito Smith run for 2 yds to the SoMis 32,,
2nd and 18 at USM 32,Casey Martin pass incomplete to D.J. Thompson,,
3rd and 18 at USM 32,Cole Weeks pass incomplete to Markese Triplett,,
4th and 18 at USM 32,"Tyler Sarrazin punt for 44 yds, fair catch by Damian Payne at the UTEP 24",,
"USM DRIVE TOTALS: 6 plays, 12 yards, 2:34"
UTEP at 9:49,,USM,UTEP
1st and 10 at UTEP 24,Aaron Jones run for 1 yd to the UTEP 25,0,7
2nd and 9 at UTEP 25,Aaron Jones run for 4 yds to the UTEP 29,,
3rd and 5 at UTEP 29,Jameill Showers pass incomplete to Jarrad Shaw,,
4th and 5 at UTEP 29,"Jay Mattox punt for 51 yds , Casey Martin returns for a loss of 6 yards to the SoMis 14",,
"UTEP DRIVE TOTALS: 3 plays, 5 yards, 1:34"
Southern Mississippi at 8:15,,USM,UTEP
1st and 10 at USM 14,Jalen Richard run for 21 yds to the SoMis 35 for a 1ST down,0,7
1st and 10 at USM 35,Cole Weeks pass incomplete to Jalen Richard,,
2nd and 10 at USM 35,"Weeks, Cole pass complete to Martin, Casey for 4 yards to the SOUMISS39, PENALTY SOUMISS holding (Triplett, Markese) 10 yards to the SOUMISS25, NO PLAY.",,
2nd and 20 at USM 25,"Cole Weeks sacked by Roy Robertson-Harris for a loss of 3 yards to the SoMis 22 Cole Weeks fumbled, recovered by SoMis Cole Weeks , return for 0 yards",,
3rd and 23 at USM 22,Cole Weeks pass complete to Jalen Richard for 7 yds to the SoMis 29,,
4th and 16 at USM 29,"Tyler Sarrazin punt for 38 yds , Damian Payne returns for 6 yds to the UTEP 39",,
"USM DRIVE TOTALS: 4 plays, 15 yards, 2:44"
UTEP at 5:31,,USM,UTEP
1st and 10 at UTEP 39,Nathan Jeffery run for 1 yd to the UTEP 40,0,7
2nd and 9 at UTEP 40,"Showers, Jameill pass incomplete to Jones, Aaron, PENALTY SOUMISS pass interference (Reed, Kalan) 15 yards to the SOUMISS45, NO PLAY, 1ST DOWN UTEP. for a 1ST down",,
1st and 10 at USM 45,Jameill Showers pass incomplete to Jarrad Shaw,,
2nd and 10 at USM 45,Aaron Jones run for 2 yds to the SoMis 43,,
3rd and 8 at USM 43,Jameill Showers pass incomplete to Jarrad Shaw,,
4th and 8 at USM 43,Jay Mattox punt for 43 yds for a touchback,,
"UTEP DRIVE TOTALS: 4 plays, 18 yards, 1:50"
Southern Mississippi at 3:41,,USM,UTEP
1st and 10 at USM 20,Jalen Richard run for 11 yds to the SoMis 31 for a 1ST down,0,7
1st and 10 at USM 31,George Payne run for no gain to the SoMis 31,,
2nd and 10 at USM 31,Cole Weeks pass incomplete to Jalen Richard,,
3rd and 10 at USM 31,Cole Weeks pass incomplete to Jalen Richard,,
4th and 10 at USM 31,"Tyler Sarrazin punt for 50 yds , Damian Payne returns for a loss of 1 yard to the UTEP 18",,
"USM DRIVE TOTALS: 4 plays, 11 yards, 1:14"
UTEP at 2:27,,USM,UTEP
1st and 10 at UTEP 18,"UTEP Penalty, False Start (Jerel Watkins) to the UTEP 13",0,7
1st and 15 at UTEP 13,Aaron Jones run for 1 yd to the UTEP 14,,
,"Timeout SOUTHERN MISS, clock 02:23",,
2nd and 14 at UTEP 14,Nathan Jeffery run for 17 yds to the UTEP 31 for a 1ST down,,
1st and 10 at UTEP 31,Jameill Showers pass incomplete to Aaron Jones,,
2nd and 10 at UTEP 31,Jameill Showers pass complete to Autrey Golden for 1 yd to the UTEP 32,,
3rd and 9 at UTEP 32,"SOUTHERN MISS Penalty, 12 Men on the Field (5 Yards) to the UTEP 37",,
3rd and 4 at UTEP 37,Jameill Showers run for a loss of 2 yards to the UTEP 35,,
4th and 6 at UTEP 35,"Jay Mattox punt for 25 yds, punt out-of-bounds at the SoMis 40",,
"UTEP DRIVE TOTALS: 5 plays, 17 yards, 1:28"
Southern Mississippi at 0:59,,USM,UTEP
1st and 10 at USM 40,Cole Weeks pass complete to Casey Martin for 26 yds to the UTEP 34 for a 1ST down,0,7
1st and 10 at UTEP 34,Cole Weeks pass incomplete to Casey Martin,,
2nd and 10 at UTEP 34,Cole Weeks run for 3 yds to the UTEP 31,,
3rd and 7 at UTEP 31,Cole Weeks pass incomplete to Jalen Richard,,
4th and 7 at UTEP 31,Cole Weeks pass complete to Jalen Richard for 5 yds to the UTEP 26,,
"USM DRIVE TOTALS: 5 plays, 34 yards, 0:39"
UTEP at 0:20,,USM,UTEP
1st and 10 at UTEP 26,Jameill Showers pass complete to Ian Hamilton for 27 yds to the SoMis 47 for a 1ST down,0,7
,"Timeout UTEP, clock 00:14",,
1st and 10 at USM 47,"Showers, Jameill pass complete to Hamilton, Ian for 19 yards to the SOUMISS28, PENALTY UTEP holding (Daniels, Jerome) 10 yards to the UTEP43, NO PLAY.",,
,"Timeout UTEP, clock 00:06",,
1st and 20 at UTEP 43,Jameill Showers pass incomplete to Aaron Jones,,
,End of 2nd Quarter,,
"UTEP DRIVE TOTALS: 2 plays, 17 yards, 0:20"
3rd Quarter Play-by-Play
Southern Mississippi at 15:00,,USM,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,0,7
1st and 10 at USM 25,Ito Smith run for no gain to the SoMis 25,,
2nd and 10 at USM 25,Ito Smith run for a loss of 2 yards to the SoMis 23,,
3rd and 12 at USM 23,Cole Weeks pass complete to D.J. Thompson for 16 yds to the SoMis 39 for a 1ST down,,
1st and 10 at USM 39,Jalen Richard run for a loss of 5 yards to the SoMis 34,,
2nd and 15 at USM 34,Cole Weeks pass complete to Daythan Davis for 11 yds to the SoMis 45,,
3rd and 4 at USM 45,Casey Martin 55 Yd pass from Cole Weeks (Corey Acosta Kick),7,7
"USM DRIVE TOTALS: 6 plays, 75 yards, 3:06"
UTEP at 11:54,,USM,UTEP
3rd and 4 at USM 35,Autrey Golden 98 Yd Kickoff Return (Jay Mattox Kick),7,14
"UTEP DRIVE TOTALS: 0 plays, 0 yards, 0:12"
Southern Mississippi at 11:42,,USM,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,14
1st and 10 at USM 25,Cole Weeks pass complete to Marquise Ricard for 43 yds to the UTEP 32 for a 1ST down,,
1st and 10 at UTEP 32,Cole Weeks pass complete to Casey Martin for 5 yds to the UTEP 27,,
2nd and 5 at UTEP 27,Cole Weeks pass complete to Michael Thomas for 4 yds to the UTEP 23,,
3rd and 1 at UTEP 23,Ito Smith run for a loss of 1 yard to the UTEP 24,,
4th and 2 at UTEP 24,Corey Acosta 41 yd FG MISSED,,
"USM DRIVE TOTALS: 5 plays, 51 yards, 2:16"
UTEP at 9:26,,USM,UTEP
1st and 10 at UTEP 24,Aaron Jones run for 2 yds to the UTEP 26,7,14
2nd and 8 at UTEP 26,"Showers, Jameill pass complete to Jones, Aaron for no gain to the UTEP26, PENALTY SOUMISS illegal use of hands (Williams, Adam) 15 yards to the UTEP41, NO PLAY, 1ST DOWN UTEP. for a 1ST down",,
1st and 10 at UTEP 41,Josh Bell run for 1 yd to the UTEP 42,,
2nd and 9 at UTEP 42,Aaron Jones run for a loss of 8 yards to the UTEP 34,,
3rd and 17 at UTEP 34,Jameill Showers pass complete to Aaron Jones for 15 yds to the UTEP 49,,
4th and 2 at UTEP 49,Jay Mattox punt for 51 yds for a touchback,,
"UTEP DRIVE TOTALS: 4 plays, 25 yards, 3:30"
Southern Mississippi at 5:56,,USM,UTEP
1st and 10 at USM 20,Cole Weeks sacked by Trey Brown for a loss of 7 yards to the SoMis 13,7,14
2nd and 17 at USM 13,Cole Weeks pass incomplete to Casey Martin,,
3rd and 17 at USM 13,"TEAM run for a loss of 1 yard to the SoMis 12 TEAM fumbled, recovered by UTEP Jimmy Musgrave",,
"USM DRIVE TOTALS: 3 plays, -8 yards, 0:45"
UTEP at 5:11,,USM,UTEP
1st and 10 at USM 12,Aaron Jones run for 2 yds to the SoMis 10,7,14
2nd and 8 at USM 10,Jameill Showers pass incomplete to Malcolm Trail,,
3rd and 8 at USM 10,"Jameill Showers run for 10 yds for a TD, (Jay Mattox KICK)",7,21
"UTEP DRIVE TOTALS: 3 plays, 12 yards, 0:52"
Southern Mississippi at 4:19,,USM,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,21
1st and 10 at USM 25,Cole Weeks pass complete to Jalen Richard for 2 yds to the SoMis 27,,
2nd and 8 at USM 27,Jalen Richard run for 3 yds to the SoMis 30,,
3rd and 5 at USM 30,Cole Weeks pass intercepted Alvin Jones return for 14 yds to the SoMis 18,,
"USM DRIVE TOTALS: 3 plays, 5 yards, 1:21"
UTEP at 2:58,,USM,UTEP
1st and 10 at USM 18,Jameill Showers pass incomplete to Darrin Laufasa,7,21
2nd and 10 at USM 18,Nathan Jeffery run for 2 yds to the SoMis 16,,
3rd and 8 at USM 16,Jameill Showers pass incomplete to Ian Hamilton,,
4th and 8 at USM 16,"J. Mattox 34 yd FG BLOCKED,blocked by Rakeem Nunez-Roches,Mattox, Jay field goal attempt from 34 blocked, recovered by SOUMISS Armstrong, Cornell at S, (C. Acosta KICK)",14,21
"UTEP DRIVE TOTALS: 4 plays, 2 yards, 1:04"
UTEP at 1:54,,USM,UTEP
,"Corey Acosta kickoff for 53 yds , Autrey Golden return for 14 yds to the UTEP 26",14,21
1st and 10 at UTEP 26,Jameill Showers pass complete to Cole Rogers for 9 yds to the UTEP 35,,
2nd and 1 at UTEP 35,Aaron Jones run for a loss of 1 yard to the UTEP 34,,
3rd and 2 at UTEP 34,Aaron Jones run for no gain to the UTEP 34,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UTEP at 15:00,,USM,UTEP
4th and 2 at UTEP 34,"Jay Mattox punt for 41 yds , Casey Martin returns for no gain to the SoMis 25",14,21
"UTEP DRIVE TOTALS: 3 plays, 8 yards, 2:09"
Southern Mississippi at 14:45,,USM,UTEP
1st and 10 at USM 25,Ito Smith run for 8 yds to the SoMis 33,14,21
2nd and 2 at USM 33,Jalen Richard run for 3 yds to the SoMis 36 for a 1ST down,,
1st and 10 at USM 36,Cole Weeks pass complete to James Cox for 13 yds to the SoMis 49 for a 1ST down,,
1st and 10 at USM 49,Jalen Richard run for no gain to the SoMis 49,,
2nd and 10 at USM 49,Cole Weeks pass incomplete to Jalen Richard,,
3rd and 10 at USM 49,"Cole Weeks pass intercepted for a TD Trey Brown return for 51 yds for a TD, (Jay Mattox KICK)",14,28
"USM DRIVE TOTALS: 6 plays, 24 yards, 1:33"
Southern Mississippi at 13:12,,USM,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,14,28
1st and 10 at USM 25,Cole Weeks run for 15 yds to the SoMis 40 for a 1ST down,,
1st and 10 at USM 40,Cole Weeks pass complete to Michael Thomas for 13 yds to the UTEP 47 for a 1ST down,,
1st and 10 at UTEP 47,Ito Smith run for a loss of 5 yards to the SoMis 48,,
2nd and 15 at USM 48,Cole Weeks pass incomplete,,
,"Timeout SOUTHERN MISS, clock 11:27",,
3rd and 15 at USM 48,"Cole Weeks run for 3 yds to the UTEP 49 Cole Weeks fumbled, recovered by UTEP",,
"USM DRIVE TOTALS: 5 plays, 23 yards, 1:53"
UTEP at 11:19,,USM,UTEP
1st and 10 at UTEP 49,"Jameill Showers sacked by Rakeem Nunez-Roches for a loss of 9 yards to the UTEP 40 UTEP Penalty, Intentional Grounding (Jameill Showers) to the UTEP 40",14,28
2nd and 19 at UTEP 40,Jameill Showers pass incomplete to Jarrad Shaw,,
3rd and 19 at UTEP 40,Aaron Jones run for 2 yds to the UTEP 42,,
"UTEP DRIVE TOTALS: 3 plays, -7 yards, 0:56"
Southern Mississippi at 10:23,,USM,UTEP
1st and 10 at USM 20,Cole Weeks pass complete to Markese Triplett for 31 yds to the UTEP 49 for a 1ST down,14,28
1st and 10 at UTEP 49,Cole Weeks pass complete to Marquise Ricard for 12 yds to the UTEP 37 for a 1ST down,,
1st and 10 at UTEP 37,Nick Gathrite 59 Yd Fumble Return (Jay Mattox Kick),14,35
"USM DRIVE TOTALS: 3 plays, 39 yards, 0:52"
Southern Mississippi at 9:31,,USM,UTEP
,Jay Mattox kickoff for 64 yds,14,35
1st and 10 at USM 35,Cole Weeks pass incomplete to Casey Martin,,
2nd and 10 at USM 35,Cole Weeks pass incomplete,,
3rd and 10 at USM 35,Cole Weeks pass incomplete to Jalen Richard,,
4th and 10 at USM 35,"Tyler Sarrazin punt for 57 yds, downed at the UTEP 8",,
"USM DRIVE TOTALS: 3 plays, 0 yards, 0:29"
UTEP at 9:02,,USM,UTEP
1st and 10 at UTEP 8,Nathan Jeffery run for 3 yds to the UTEP 11,14,35
2nd and 7 at UTEP 11,Aaron Jones run for 2 yds to the UTEP 13,,
3rd and 5 at UTEP 13,Aaron Jones run for 6 yds to the UTEP 19 for a 1ST down,,
1st and 10 at UTEP 19,Nathan Jeffery run for 1 yd to the UTEP 20,,
2nd and 9 at UTEP 20,Josh Bell run for 3 yds to the UTEP 23,,
3rd and 6 at UTEP 23,Nathan Jeffery run for 5 yds to the UTEP 28,,
,"Timeout UTEP, clock 04:27",,
4th and 1 at UTEP 28,"Jay Mattox punt for 44 yds , Casey Martin returns for 13 yds to the SoMis 41",,
"UTEP DRIVE TOTALS: 6 plays, 20 yards, 4:51"
Southern Mississippi at 4:11,,USM,UTEP
1st and 10 at USM 41,Cole Weeks pass complete to Jalen Richard for a loss of 2 yards to the SoMis 39,14,35
2nd and 12 at USM 39,Cole Weeks pass incomplete to Markese Triplett,,
3rd and 12 at USM 39,Cole Weeks pass complete to Markese Triplett for 18 yds to the UTEP 43 for a 1ST down,,
1st and 10 at UTEP 43,Cole Weeks pass complete to Casey Martin for 30 yds to the UTEP 13 for a 1ST down,,
1st and 10 at UTEP 13,Cole Weeks pass incomplete to Michael Thomas,,
2nd and 10 at UTEP 13,Cole Weeks pass incomplete to Michael Thomas,,
3rd and 10 at UTEP 13,Cole Weeks pass incomplete to James Cox,,
,"Timeout SOUTHERN MISS, clock 02:39",,
4th and 10 at UTEP 13,Cole Weeks pass incomplete to James Cox,,
"USM DRIVE TOTALS: 8 plays, 46 yards, 1:37"
UTEP at 2:34,,USM,UTEP
1st and 10 at UTEP 13,Nathan Jeffery run for 4 yds to the UTEP 17,14,35
2nd and 6 at UTEP 17,Nathan Jeffery run for 3 yds to the UTEP 20,,
3rd and 3 at UTEP 20,Nathan Jeffery run for 3 yds to the UTEP 23 for a 1ST down,,
1st and 10 at UTEP 23,TEAM run for a loss of 1 yard to the UTEP 22,,
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 4 plays, 9 yards, 2:34"
