0539041820141011,,539,418
2nd and 11 at MICH 37,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
3rd and 11 at MICH 37,Christian Hackenberg pass incomplete to Chris Godwin,,
4th and 11 at MICH 37,Grant Haley run for a loss of 2 yards to the Mich 39,,
"PSU DRIVE TOTALS: 9 plays, 23 yards, 3:02"
Michigan at 7:56,,PSU,MICH
1st and 10 at MICH 39,"u""De'Veon Smith"",  run for 2 yds to the Mich 41",13,10
2nd and 8 at MICH 41,Devin Gardner pass complete to Devin Funchess for 7 yds to the Mich 48,,
3rd and 1 at MICH 48,Devin Gardner run for no gain to the Mich 48,,
4th and 1 at MICH 48,"Will Hagerup punt for 46 yds, downed at the PnSt 6",,
"MICH DRIVE TOTALS: 3 plays, 9 yards, 2:00"
Penn State at 5:56,,PSU,MICH
1st and 10 at PSU 6,Christian Hackenberg pass complete to Jesse James for 16 yds to the PnSt 22 for a 1ST down,13,10
1st and 10 at PSU 22,Akeel Lynch run for 4 yds to the PnSt 26,,
2nd and 6 at PSU 26,Akeel Lynch run for 2 yds to the PnSt 28,,
3rd and 4 at PSU 28,Christian Hackenberg pass intercepted Jourdan Lewis return for 4 yds to the PnSt 28,,
"PSU DRIVE TOTALS: 4 plays, 22 yards, 1:54"
Michigan at 4:02,,PSU,MICH
1st and 10 at PSU 28,"u""De'Veon Smith"",  run for 3 yds to the PnSt 25",13,10
2nd and 7 at PSU 25,"u""De'Veon Smith"",  run for no gain to the PnSt 25",,
3rd and 7 at PSU 25,Russell Bellomy pass incomplete,,
4th and 7 at PSU 25,Matt Wile 42 Yd Field Goal,13,13
"MICH DRIVE TOTALS: 4 plays, 3 yards, 1:32"
Penn State at 2:30,,PSU,MICH
,"Matt Wile kickoff for 60 yds , Grant Haley return for 18 yds to the PnSt 23",13,13
1st and 10 at PSU 23,Christian Hackenberg pass complete to DaeSean Hamilton for a loss of 3 yards to the PnSt 20,,
2nd and 13 at PSU 20,Christian Hackenberg pass incomplete,,
3rd and 13 at PSU 20,Christian Hackenberg pass incomplete,,
4th and 13 at PSU 20,"Chris Gulla punt for 26 yds, punt out-of-bounds at the PnSt 46",,
"PSU DRIVE TOTALS: 3 plays, -3 yards, 0:45"
Michigan at 1:45,,PSU,MICH
1st and 10 at PSU 46,Russell Bellomy pass incomplete,13,13
2nd and 10 at PSU 46,Justice Hayes run for a loss of 4 yards to the 50 yard line,,
3rd and 14 at 50,Justice Hayes run for 5 yds to the PnSt 45,,
4th and 9 at PSU 45,Will Hagerup punt for 45 yds for a touchback,,
"MICH DRIVE TOTALS: 3 plays, 1 yard, 1:27"
Penn State at 0:18,,PSU,MICH
1st and 10 at PSU 20,Bill Belton run for no gain to the PnSt 20,13,13
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Penn State at 15:00,,PSU,MICH
2nd and 10 at PSU 20,Christian Hackenberg run for no gain to the PnSt 20,13,13
3rd and 10 at PSU 20,Bill Belton run for no gain to the PnSt 20,,
4th and 10 at PSU 20,"Chris Gulla punt for 29 yds, downed at the PnSt 49",,
"PSU DRIVE TOTALS: 3 plays, 0 yards, 1:39"
Michigan at 13:39,,PSU,MICH
1st and 10 at PSU 49,Devin Gardner pass incomplete to Devin Funchess,13,13
2nd and 10 at PSU 49,Devin Gardner pass complete to Dennis Norfleet for 24 yds to the PnSt 25 for a 1ST down,,
1st and 10 at PSU 25,"u""De'Veon Smith"",  run for 1 yd to the PnSt 24",,
2nd and 9 at PSU 24,Devin Gardner pass complete to Devin Funchess for 4 yds to the PnSt 20,,
3rd and 5 at PSU 20,Devin Gardner pass incomplete to Devin Funchess,,
4th and 5 at PSU 20,Matt Wile 37 Yd Field Goal,13,16
"MICH DRIVE TOTALS: 6 plays, 29 yards, 2:15"
Penn State at 11:24,,PSU,MICH
,Matt Wile kickoff for 65 yds for a touchback,13,16
1st and 10 at PSU 25,Christian Hackenberg pass complete to Geno Lewis for 8 yds to the PnSt 33,,
2nd and 2 at PSU 33,Bill Belton run for 7 yds to the PnSt 40 for a 1ST down,,
1st and 10 at PSU 40,Akeel Lynch run for 3 yds to the PnSt 43,,
2nd and 7 at PSU 43,Christian Hackenberg pass complete to Bill Belton for 5 yds to the PnSt 48,,
3rd and 2 at PSU 48,Christian Hackenberg run for 3 yds to the Mich 49 for a 1ST down,,
,"Timeout PENN ST, clock 08:52",,
1st and 10 at MICH 49,Bill Belton run for no gain to the Mich 49,,
2nd and 10 at MICH 49,Christian Hackenberg pass complete to Bill Belton for no gain to the Mich 49,,
3rd and 10 at MICH 49,Christian Hackenberg run for 1 yd to the Mich 48,,
4th and 9 at MICH 48,"Chris Gulla punt for 34 yds, fair catch by Dennis Norfleet at the Mich 14",,
"PSU DRIVE TOTALS: 8 plays, 27 yards, 4:20"
Michigan at 7:04,,PSU,MICH
1st and 10 at MICH 14,Justice Hayes run for 5 yds to the Mich 19,13,16
2nd and 5 at MICH 19,Justice Hayes run for 4 yds to the Mich 23,,
3rd and 1 at MICH 23,"u""De'Veon Smith"",  run for 7 yds to the Mich 30 for a 1ST down",,
1st and 10 at MICH 30,Justice Hayes run for no gain to the Mich 30,,
2nd and 10 at MICH 30,Justice Hayes run for 6 yds to the Mich 36,,
3rd and 4 at MICH 36,Devin Gardner pass incomplete to Devin Funchess,,
4th and 4 at MICH 36,"Will Hagerup punt for 52 yds , Grant Haley returns for 4 yds to the PnSt 40 PENN ST Penalty, Illegal Block (8 Yards) to the PnSt 8",,
"MICH DRIVE TOTALS: 6 plays, 22 yards, 3:20"
Penn State at 3:44,,PSU,MICH
1st and 10 at PSU 8,Christian Hackenberg pass complete to Chris Godwin for 17 yds to the PnSt 25 for a 1ST down,13,16
1st and 10 at PSU 25,Bill Belton run for 3 yds to the PnSt 28,,
2nd and 7 at PSU 28,Christian Hackenberg sacked by Jake Ryan for a loss of 12 yards to the PnSt 16,,
3rd and 19 at PSU 16,Christian Hackenberg sacked by Frank Clark for a loss of 13 yards to the PnSt 3,,
,"Timeout PENN ST, clock 01:43",,
4th and 32 at PSU 3,TEAM run for a loss of 3 yards for a SAFETY,13,18
,"Timeout MICHIGAN, clock 01:41",,
4th and 32 at PSU 20,"PENN ST Penalty, Offensive Offside (-5 Yards) to the PnSt 15",,
"PSU DRIVE TOTALS: 5 plays, -8 yards, 2:03"
Michigan at 1:41,,PSU,MICH
,Sam Ficken on-side kick recovered by MICHIGAN at the PnSt 26,13,18
1st and 10 at PSU 26,"u""De'Veon Smith"",  run for no gain to the PnSt 26",,
,"Timeout PENN ST, clock 01:30",,
2nd and 10 at PSU 26,"u""De'Veon Smith"",  run for 7 yds to the PnSt 19",,
3rd and 3 at PSU 19,"u""De'Veon Smith"",  run for 4 yds to the PnSt 15 for a 1ST down",,
1st and 10 at PSU 15,TEAM run for a loss of 1 yard to the PnSt 16,,
,End of 4th Quarter,,
"MICH DRIVE TOTALS: 4 plays, 10 yards, 1:41"
