0367014720141011,,367,147
4th and 13 at CLEM 12,"Bradley Pinion punt for 38 yds, fair catch by James Quick at the 50 yard line",,
"CLEM DRIVE TOTALS: 3 plays, -3 yards, 1:22"
Louisville at 13:29,,UL,CLEM
1st and 10 at 50,Reggie Bonnafon pass complete to James Quick for 1 yd to the Clem 49,10,7
2nd and 9 at CLEM 49,Reggie Bonnafon pass complete to James Quick for 1 yd to the Clem 48,,
3rd and 8 at CLEM 48,Reggie Bonnafon sacked by Jadar Johnson for a loss of 11 yards to the Lvile 41,,
4th and 19 at LOU 41,"Ryan Johnson punt for 52 yds , Adam Humphries returns for a loss of 1 yard to the Clem 6",,
"LOU DRIVE TOTALS: 3 plays, -9 yards, 1:59"
Clemson at 11:30,,UL,CLEM
1st and 10 at CLEM 6,C.J. Davidson run for 6 yds to the Clem 12,10,7
2nd and 4 at CLEM 12,Cole Stoudt pass complete to C.J. Davidson for 2 yds to the Clem 14,,
3rd and 2 at CLEM 14,"Cole Stoudt pass incomplete to Mike Williams, broken up by James Sample",,
4th and 2 at CLEM 14,"Bradley Pinion punt for 49 yds , James Quick returns for no gain to the Lvile 37 James Quick fumbled, recovered by Clem B.J. Goodson",,
"CLEM DRIVE TOTALS: 3 plays, 8 yards, 1:18"
Clemson at 10:12,,UL,CLEM
1st and 10 at LOU 37,Cole Stoudt pass complete to Artavis Scott for a loss of 4 yards to the Lvile 41,10,7
2nd and 14 at LOU 41,C.J. Davidson run for 2 yds to the Lvile 39,,
3rd and 12 at LOU 39,Cole Stoudt pass incomplete to Mike Williams,,
4th and 12 at LOU 39,"Bradley Pinion punt for 30 yds, downed at the Lvile 9",,
"CLEM DRIVE TOTALS: 3 plays, -2 yards, 1:26"
Louisville at 8:46,,UL,CLEM
1st and 10 at LOU 9,Dominique Brown run for 1 yd to the Lvile 10,10,7
2nd and 9 at LOU 10,Dominique Brown run for 1 yd to the Lvile 11,,
3rd and 8 at LOU 11,Grady Jarrett 0 Yd Fumble Return (Ammon Lakip Kick),10,14
"LOU DRIVE TOTALS: 3 plays, -9 yards, 1:30"
Louisville at 7:16,,UL,CLEM
1st and 10 at LOU 25,Dominique Brown run for 7 yds to the Lvile 32,10,14
2nd and 3 at LOU 32,Dominique Brown run for 5 yds to the Lvile 37 for a 1ST down,,
1st and 10 at LOU 37,L.J. Scott run for 7 yds to the Lvile 44,,
2nd and 3 at LOU 44,Dominique Brown run for 5 yds to the Lvile 49 for a 1ST down,,
1st and 10 at LOU 49,Reggie Bonnafon sacked by Vic Beasley for a loss of 3 yards to the Lvile 46,,
2nd and 13 at LOU 46,Reggie Bonnafon run for 2 yds to the Lvile 48,,
3rd and 11 at LOU 48,"LOUISVILLE Penalty, false start (-5 Yards) to the Lvile 43",,
3rd and 16 at LOU 43,"LOUISVILLE Penalty, delay of game (-5 Yards) to the Lvile 38",,
3rd and 21 at LOU 38,Reggie Bonnafon pass incomplete to James Quick,,
4th and 21 at LOU 38,"Ryan Johnson punt for 55 yds , Adam Humphries returns for 5 yds to the Clem 43 LOUISVILLE Penalty, face mask (15 yards) (-15 Yards) to the Clem 27",,
,Bradley Pinion kickoff for 65 yds for a touchback,,
"LOU DRIVE TOTALS: 7 plays, 13 yards, 4:03"
Clemson at 3:13,,UL,CLEM
1st and 10 at CLEM 27,Adam Choice run for 4 yds to the Clem 31,10,14
2nd and 6 at CLEM 31,Adam Choice run for 3 yds to the Clem 34,,
3rd and 3 at CLEM 34,Cole Stoudt run for 2 yds to the Clem 36,,
4th and 1 at CLEM 36,"Bradley Pinion punt for 47 yds , James Quick returns for 7 yds to the Lvile 43 LOUISVILLE Penalty, illegal block (10 Yards) to the Lvile 14",,
"CLEM DRIVE TOTALS: 3 plays, 9 yards, 1:22"
Louisville at 1:51,,UL,CLEM
1st and 10 at LOU 14,Brandon Radcliff run for 7 yds to the Lvile 21,10,14
2nd and 3 at LOU 21,Brandon Radcliff run for no gain to the Lvile 21,,
,"Timeout CLEMSON, clock 01:18",,
3rd and 3 at LOU 21,Brandon Radcliff run for a loss of 4 yards to the Lvile 17,,
,"Timeout CLEMSON, clock 01:11",,
4th and 7 at LOU 17,"Ryan Johnson punt for 40 yds , Adam Humphries returns for 3 yds to the Clem 46",,
"LOU DRIVE TOTALS: 3 plays, 3 yards, 0:50"
Clemson at 1:01,,UL,CLEM
1st and 10 at CLEM 46,Cole Stoudt pass complete to Adam Choice for 8 yds to the Lvile 46,10,14
2nd and 2 at LOU 46,Cole Stoudt pass complete to Artavis Scott for 11 yds to the Lvile 35 for a 1ST down,,
1st and 10 at LOU 35,Cole Stoudt pass complete to Jordan Leggett for 11 yds to the Lvile 24 for a 1ST down,,
1st and 10 at LOU 24,Cole Stoudt pass complete to Mike Williams for 23 yds to the Lvile 1 for a 1ST down,,
1st and Goal at LOU 1,Cole Stoudt pass incomplete to Artavis Scott,,
2nd and Goal at LOU 1,"STOUDT rush for no gain to the LOU1 (Dubose, B.), PENALTY CU false start 5 yards to the LOU6, NO PLAY.",,
"CLEM DRIVE TOTALS: 5 plays, 48 yards, 1:01"
3rd Quarter Play-by-Play
Clemson at 14:54,,UL,CLEM
,"John Wallace kickoff for 65 yds , T.J. Green return for 22 yds to the Clem 22",10,14
1st and 10 at CLEM 22,Wayne Gallman run for 1 yd to the Clem 23,,
2nd and 9 at CLEM 23,Cole Stoudt pass complete to Wayne Gallman for no gain to the Clem 23,,
3rd and 9 at CLEM 23,Cole Stoudt pass incomplete to Germone Hopper,,
4th and 9 at CLEM 23,"Bradley Pinion punt for 44 yds, punt out-of-bounds at the Lvile 33",,
"CLEM DRIVE TOTALS: 3 plays, 1 yard, 1:01"
Louisville at 13:53,,UL,CLEM
1st and 10 at LOU 33,Brandon Radcliff run for 1 yd to the Lvile 34,10,14
2nd and 9 at LOU 34,Brandon Radcliff run for 2 yds to the Lvile 36,,
3rd and 7 at LOU 36,Reggie Bonnafon sacked by Ben Boulware for a loss of 10 yards to the Lvile 26,,
4th and 17 at LOU 26,"Ryan Johnson punt for 34 yds , Adam Humphries returns for 8 yds to the Clem 48",,
"LOU DRIVE TOTALS: 3 plays, -7 yards, 1:41"
Clemson at 12:12,,UL,CLEM
1st and 10 at CLEM 48,Cole Stoudt pass complete to Artavis Scott for 6 yds to the Lvile 46,10,14
2nd and 4 at LOU 46,Cole Stoudt pass complete to Adam Humphries for 15 yds to the Lvile 31 for a 1ST down,,
1st and 10 at LOU 31,Adam Choice run for 4 yds to the Lvile 27,,
2nd and 6 at LOU 27,Cole Stoudt pass complete to Germone Hopper for 2 yds to the Lvile 25,,
3rd and 4 at LOU 25,Adam Choice run for a loss of 3 yards to the Lvile 28,,
4th and 7 at LOU 28,Ammon Lakip 45 yd FG GOOD,10,17
"CLEM DRIVE TOTALS: 6 plays, 24 yards, 2:29"
Louisville at 9:43,,UL,CLEM
1st and 10 at LOU 25,Reggie Bonnafon pass complete to Gerald Christian for 4 yds to the Lvile 29,10,17
2nd and 6 at LOU 29,Dominique Brown run for 5 yds to the Lvile 34,,
3rd and 1 at LOU 34,Dominique Brown run for no gain to the Lvile 34,,
4th and 1 at LOU 34,"LOUISVILLE Penalty, delay of game (-5 Yards) to the Lvile 29",,
4th and 6 at LOU 29,"Ryan Johnson punt for 39 yds, fair catch by Adam Humphries at the Clem 32",,
,Bradley Pinion kickoff for 65 yds for a touchback,,
"LOU DRIVE TOTALS: 3 plays, 4 yards, 2:22"
Clemson at 7:21,,UL,CLEM
3rd and 1 at CLEM 41,Adam Choice run for no gain to the Clem 41,10,17
4th and 1 at CLEM 41,Cole Stoudt run for a loss of 1 yard to the Clem 40,,
1st and 10 at CLEM 32,Cole Stoudt pass complete to Artavis Scott for 9 yds to the Clem 41,,
2nd and 1 at CLEM 41,Cole Stoudt pass incomplete to Mike Williams,,
3rd and 1 at CLEM 41,Adam Choice run for no gain to the Clem 41,,
4th and 1 at CLEM 41,Cole Stoudt run for a loss of 1 yard to the Clem 40,,
"CLEM DRIVE TOTALS: 4 plays, 8 yards, 0:46"
Louisville at 6:35,,UL,CLEM
3rd and 15 at CLEM 45,Will Gardner pass complete to James Quick for 22 yds to the Clem 23 for a 1ST down,10,17
1st and 10 at CLEM 23,Dominique Brown run for 1 yd to the Clem 22,,
,"Timeout LOUISVILLE, clock 06:35",,
1st and 10 at CLEM 40,Will Gardner pass incomplete to Keith Towbridge,,
2nd and 10 at CLEM 40,Will Gardner pass incomplete to Eli Rogers,,
3rd and 10 at CLEM 40,"LOUISVILLE Penalty, false start (-5 Yards) to the Clem 45",,
3rd and 15 at CLEM 45,Will Gardner pass complete to James Quick for 22 yds to the Clem 23 for a 1ST down,,
1st and 10 at CLEM 23,Dominique Brown run for 1 yd to the Clem 22,,
2nd and 9 at CLEM 22,"Will Gardner pass complete to Eli Rogers for 22 yds for a TD, (John Wallace KICK), (John Wallace KICK)",17,17
"LOU DRIVE TOTALS: 5 plays, 40 yards, 1:08"
Clemson at 5:21,,UL,CLEM
,"John Wallace kickoff for 65 yds , T.J. Green return for 29 yds to the Clem 29",17,17
3rd and 2 at CLEM 37,"Cole Stoudt pass incomplete to Germone Hopper, broken up by Jermaine Reve",,
4th and 2 at CLEM 37,"Bradley Pinion punt for 46 yds, fair catch by James Quick at the Lvile 17",,
1st and 10 at CLEM 29,Cole Stoudt pass complete to Stanton Seckinger for 3 yds to the Clem 32,,
2nd and 7 at CLEM 32,"Cole Stoudt pass incomplete to Stanton Seckinger, broken up by Charles Gaines",,
3rd and 7 at CLEM 32,"STOUDT pass incomplete to M. WILLIAMS, PENALTY LOU offside 5 yards to the CU37, NO PLAY.",,
3rd and 2 at CLEM 37,"Cole Stoudt pass incomplete to Germone Hopper, broken up by Jermaine Reve",,
4th and 2 at CLEM 37,"Bradley Pinion punt for 46 yds, fair catch by James Quick at the Lvile 17",,
"CLEM DRIVE TOTALS: 3 plays, 8 yards, 0:58"
Louisville at 4:23,,UL,CLEM
1st and 10 at LOU 17,Will Gardner pass incomplete to James Quick,17,17
2nd and 10 at LOU 17,Dominique Brown run for 9 yds to the Lvile 26,,
3rd and 1 at LOU 26,Dominique Brown run for no gain to the Lvile 26,,
4th and 1 at LOU 26,"Ryan Johnson punt for 57 yds , Adam Humphries returns for 5 yds to the Clem 22",,
1st and 10 at LOU 17,Will Gardner pass incomplete to James Quick,,
2nd and 10 at LOU 17,Dominique Brown run for 9 yds to the Lvile 26,,
3rd and 1 at LOU 26,Dominique Brown run for no gain to the Lvile 26,,
4th and 1 at LOU 26,"Ryan Johnson punt for 57 yds , Adam Humphries returns for 5 yds to the Clem 22",,
"LOU DRIVE TOTALS: 3 plays, 9 yards, 1:14"
Clemson at 3:09,,UL,CLEM
1st and 10 at CLEM 22,Cole Stoudt pass complete to Jordan Leggett for 12 yds to the Clem 34 for a 1ST down,17,17
1st and 10 at CLEM 34,"Cole Stoudt pass incomplete to Mike Williams, broken up by Charles Gaines",,
2nd and 10 at CLEM 34,"Cole Stoudt pass incomplete to Artavis Scott, broken up by James Burgess",,
3rd and 10 at CLEM 34,Cole Stoudt pass complete to Jordan Leggett for 20 yds to the Lvile 46 for a 1ST down,,
1st and 10 at LOU 46,"Cole Stoudt pass complete to Artavis Scott for 9 yds to the Lvile 37 LOUISVILLE Penalty, substitution infraction ( Yards) declined",,
2nd and 1 at LOU 37,Adam Choice run for 7 yds to the Lvile 30 for a 1ST down,,
1st and 10 at LOU 30,Adam Choice run for a loss of 2 yards to the Lvile 32,,
2nd and 12 at LOU 32,Cole Stoudt pass complete to Artavis Scott for 9 yds to the Lvile 23,,
3rd and 3 at LOU 23,Cole Stoudt run for no gain to the Lvile 23,,
1st and 10 at CLEM 22,Cole Stoudt pass complete to Jordan Leggett for 12 yds to the Clem 34 for a 1ST down,,
1st and 10 at CLEM 34,"Cole Stoudt pass incomplete to Mike Williams, broken up by Charles Gaines",,
2nd and 10 at CLEM 34,"Cole Stoudt pass incomplete to Artavis Scott, broken up by James Burgess",,
3rd and 10 at CLEM 34,Cole Stoudt pass complete to Jordan Leggett for 20 yds to the Lvile 46 for a 1ST down,,
1st and 10 at LOU 46,"Cole Stoudt pass complete to Artavis Scott for 9 yds to the Lvile 37 LOUISVILLE Penalty, substitution infraction ( Yards) declined",,
2nd and 1 at LOU 37,Adam Choice run for 7 yds to the Lvile 30 for a 1ST down,,
1st and 10 at LOU 30,Adam Choice run for a loss of 2 yards to the Lvile 32,,
2nd and 12 at LOU 32,Cole Stoudt pass complete to Artavis Scott for 9 yds to the Lvile 23,,
3rd and 3 at LOU 23,Cole Stoudt run for no gain to the Lvile 23,,
4th and 3 at LOU 23,Ammon Lakip 40 yd FG GOOD,17,20
,End of 3rd Quarter,,
"CLEM DRIVE TOTALS: 10 plays, 55 yards, 3:09"
4th Quarter Play-by-Play
Louisville at 15:00,,UL,CLEM
,"Bradley Pinion kickoff for 62 yds , Brandon Radcliff return for 20 yds to the Lvile 23",17,20
1st and 10 at LOU 23,"Will Gardner pass incomplete to Dominique Brown, broken up by Vic Beasley",,
2nd and 10 at LOU 23,Will Gardner pass complete to James Quick for a loss of 2 yards to the Lvile 21,,
3rd and 12 at LOU 21,"Will Gardner pass incomplete to Dominique Brown, broken up by Jayron Kearse",,
4th and 12 at LOU 21,"Ryan Johnson punt for 50 yds , Adam Humphries returns for 15 yds to the Clem 44",,
1st and 10 at LOU 23,"Will Gardner pass incomplete to Dominique Brown, broken up by Vic Beasley",,
2nd and 10 at LOU 23,Will Gardner pass complete to James Quick for a loss of 2 yards to the Lvile 21,,
3rd and 12 at LOU 21,"Will Gardner pass incomplete to Dominique Brown, broken up by Jayron Kearse",,
4th and 12 at LOU 21,"Ryan Johnson punt for 50 yds , Adam Humphries returns for 15 yds to the Clem 44",,
"LOU DRIVE TOTALS: 3 plays, -2 yards, 0:59"
Clemson at 13:57,,UL,CLEM
1st and 10 at CLEM 44,Cole Stoudt sacked by Lorenzo Mauldin for a loss of 7 yards to the Clem 37,17,20
2nd and 17 at CLEM 37,Cole Stoudt pass intercepted James Burgess return for a loss of 1 yard to the Lvile 48,,
1st and 10 at CLEM 44,Cole Stoudt sacked by Lorenzo Mauldin for a loss of 7 yards to the Clem 37,,
2nd and 17 at CLEM 37,Cole Stoudt pass intercepted James Burgess return for a loss of 1 yard to the Lvile 48,,
"CLEM DRIVE TOTALS: 2 plays, -7 yards, 0:35"
Louisville at 13:22,,UL,CLEM
1st and 10 at LOU 48,Dominique Brown run for 7 yds to the Clem 45,17,20
2nd and 3 at CLEM 45,"LOUISVILLE Penalty, false start (-5 Yards) to the 50 yard line",,
2nd and 8 at 50,Will Gardner pass complete to Michaelee Harris for 5 yds to the Clem 45,,
3rd and 3 at CLEM 45,"LOUISVILLE Penalty, false start (-5 Yards) to the 50 yard line",,
3rd and 8 at 50,Will Gardner pass complete to Gerald Christian for 6 yds to the Clem 44,,
4th and 2 at CLEM 44,Dominique Brown run for 1 yd to the Clem 43,,
1st and 10 at LOU 48,Dominique Brown run for 7 yds to the Clem 45,,
2nd and 3 at CLEM 45,"LOUISVILLE Penalty, false start (-5 Yards) to the 50 yard line",,
2nd and 8 at 50,Will Gardner pass complete to Michaelee Harris for 5 yds to the Clem 45,,
3rd and 3 at CLEM 45,"LOUISVILLE Penalty, false start (-5 Yards) to the 50 yard line",,
3rd and 8 at 50,Will Gardner pass complete to Gerald Christian for 6 yds to the Clem 44,,
4th and 2 at CLEM 44,Dominique Brown run for 1 yd to the Clem 43,,
"LOU DRIVE TOTALS: 4 plays, 9 yards, 2:53"
Clemson at 10:29,,UL,CLEM
1st and 10 at CLEM 43,Cole Stoudt pass complete to Artavis Scott for a loss of 1 yard to the Clem 42,17,20
2nd and 11 at CLEM 42,Adam Choice run for 7 yds to the Clem 49,,
3rd and 4 at CLEM 49,"Cole Stoudt pass incomplete to Jordan Leggett, broken up by Charles Gaines",,
4th and 4 at CLEM 49,"Bradley Pinion punt for 34 yds, fair catch by James Quick at the Lvile 17",,
1st Quarter Play-by-Play
Clemson at 15:00,,UL,CLEM
,End of 1st Quarter,3,7
2nd Quarter Play-by-Play
Clemson at 15:00,,UL,CLEM
,End of 2nd Quarter,10,14
"CLEM DRIVE TOTALS: 3 plays, 6 yards, 1:13"
4th Quarter Play-by-Play
Clemson at 15:00,,UL,CLEM
1st and 10 at CLEM 43,Cole Stoudt pass complete to Artavis Scott for a loss of 1 yard to the Clem 42,17,20
2nd and 11 at CLEM 42,Adam Choice run for 7 yds to the Clem 49,,
3rd and 4 at CLEM 49,"Cole Stoudt pass incomplete to Jordan Leggett, broken up by Charles Gaines",,
4th and 4 at CLEM 49,"Bradley Pinion punt for 34 yds, fair catch by James Quick at the Lvile 17",,
"CLEM DRIVE TOTALS: 3 plays, 6 yards, 1:13"
Louisville at 9:16,,UL,CLEM
1st and 10 at LOU 17,Will Gardner pass complete to Gerald Christian for 12 yds to the Lvile 29 for a 1ST down,17,20
1st and 10 at LOU 29,"Dominique Brown run for 2 yds to the Lvile 31 Dominique Brown fumbled, recovered by Lvile Tobijah Hughley",,
2nd and 8 at LOU 31,Will Gardner pass complete to Gerald Christian for a loss of 1 yard to the Lvile 30,,
3rd and 9 at LOU 30,Will Gardner pass complete to James Quick for 6 yds to the Lvile 36,,
4th and 3 at LOU 36,"Ryan Johnson punt for 36 yds, fair catch by Adam Humphries at the Clem 28",,
"LOU DRIVE TOTALS: 4 plays, 19 yards, 2:18"
Clemson at 6:58,,UL,CLEM
1st and 10 at CLEM 28,Cole Stoudt pass complete to Artavis Scott for 6 yds to the Clem 34,17,20
2nd and 4 at CLEM 34,Adam Choice run for 10 yds to the Clem 44 for a 1ST down,,
1st and 10 at CLEM 44,Adam Choice run for 3 yds to the Clem 47,,
2nd and 7 at CLEM 47,Cole Stoudt pass complete to Artavis Scott for 6 yds to the Lvile 47,,
3rd and 1 at LOU 47,Adam Choice run for 8 yds to the Lvile 39 for a 1ST down,,
1st and 10 at LOU 39,Adam Choice run for 6 yds to the Lvile 33,,
2nd and 4 at LOU 33,Cole Stoudt pass complete to Artavis Scott for 15 yds to the Lvile 18 for a 1ST down,,
,"Timeout CLEMSON, clock 03:39",,
1st and 10 at LOU 18,Adam Choice run for 11 yds to the Lvile 7 for a 1ST down,,
1st and Goal at LOU 7,Adam Choice run for 6 yds to the Lvile 1,,
2nd and Goal at LOU 1,"LOUISVILLE Penalty, substitution infraction ( Yards) to the Lvile 1",,
,Adam Choice run for a loss of 4 yards to the Lvile 5,,
,"Timeout LOUISVILLE, clock 01:33",,
3rd and Goal at LOU 5,Adam Choice run for 1 yd to the Lvile 4,,
,"Timeout LOUISVILLE, clock 01:28",,
4th and Goal at LOU 4,Ammon Lakip 21 yd FG GOOD,17,23
"CLEM DRIVE TOTALS: 12 plays, 68 yards, 5:34"
Louisville at 1:20,,UL,CLEM
,"Bradley Pinion kickoff for 64 yds , Brandon Radcliff return for 18 yds to the Lvile 19",17,23
1st and 10 at LOU 19,Will Gardner pass complete to James Quick for 73 yds to the Clem 8 for a 1ST down,,
,"Timeout CLEMSON, clock 01:08",,
1st and Goal at CLEM 8,Will Gardner pass complete to Kai De La Cruz for 7 yds to the Clem 1,,
2nd and Goal at CLEM 1,Dominique Brown run for a loss of 1 yard to the Clem 2,,
3rd and Goal at CLEM 2,Team pass incomplete,,
,"Timeout CLEMSON, clock 00:27",,
"LOU DRIVE TOTALS: 5 plays, 79 yards, 0:59"
Clemson at 0:21,,UL,CLEM
1st and 10 at CLEM 2,"CLEMSON Penalty, unsportsmanlike conduct (-1 Yards) to the Clem 1",17,23
1st and 10 at CLEM 1,Cole Stoudt run for 1 yd to the Clem 2,,
,End of 4th Quarter,,
"CLEM DRIVE TOTALS: 1 play, 0 yards, 0:21"
