0301051820141101,,301,518
3rd and 12 at OSU 39,J.T. Barrett pass complete to Jalin Marshall for 18 yds to the Illin 43 for a 1ST down,,
1st and 10 at ILL 43,Jalin Marshall run for 5 yds to the Illin 38,,
2nd and 5 at ILL 38,Jalin Marshall run for 2 yds to the Illin 36,,
3rd and 3 at ILL 36,J.T. Barrett run for 4 yds to the Illin 32 for a 1ST down,,
1st and 10 at ILL 32,"J.T. Barrett pass complete to Devin Smith for 32 yds for a TD, (Sean Nuernberger KICK)",0,17
"OSU DRIVE TOTALS: 9 plays, 71 yards, 3:47"
Illinois at 1:30,,ILL,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,0,17
1st and 10 at ILL 25,"ILLINOIS Penalty, False Start (Simon Cvijanovic) to the Illin 20",,
1st and 15 at ILL 20,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for a loss of 3 yards to the Illin 17",,
2nd and 18 at ILL 17,"Josh Ferguson run for 8 yds to the Illin 25 Josh Ferguson fumbled, forced by Tyvis Powell, recovered by OhSt Adolphus Washington",,
"ILL DRIVE TOTALS: 2 plays, 0 yards, 0:54"
Ohio State at 0:36,,ILL,OHST
1st and 10 at ILL 25,J.T. Barrett pass incomplete to Evan Spencer,0,17
2nd and 10 at ILL 25,Ezekiel Elliott run for 8 yds to the Illin 17,,
3rd and 2 at ILL 17,J.T. Barrett pass incomplete to Dontre Wilson,,
4th and 2 at ILL 17,"J.T. Barrett sacked for a loss of 2 yards (Teitsma, Austin)  to the Illin 19",,
,End of 1st Quarter,,
"OSU DRIVE TOTALS: 4 plays, 6 yards, 0:36"
2nd Quarter Play-by-Play
Illinois at 15:00,,ILL,OHST
1st and 10 at ILL 19,"u""Reilly O'Toole"",  pass complete to Mike Dudek for a loss of 2 yards to the Illin 17",0,17
2nd and 12 at ILL 17,"u""Reilly O'Toole"",  pass intercepted Curtis Grant return for 2 yds to the Illin 24",,
"ILL DRIVE TOTALS: 2 plays, -2 yards, 0:36"
Ohio State at 14:24,,ILL,OHST
1st and 10 at ILL 24,Curtis Samuel run for 4 yds to the Illin 20,0,17
2nd and 6 at ILL 20,J.T. Barrett run for 9 yds to the Illin 11 for a 1ST down,,
1st and 10 at ILL 11,J.T. Barrett run for no gain to the Illin 11,,
2nd and 10 at ILL 11,Curtis Samuel run for 3 yds to the Illin 8,,
3rd and 7 at ILL 8,J.T. Barrett pass complete to Michael Thomas for 7 yds to the Illin 1 for a 1ST down,,
1st and Goal at ILL 1,"Curtis Samuel run for 1 yd for a TD, (Sean Nuernberger KICK)",0,24
"OSU DRIVE TOTALS: 6 plays, 24 yards, 2:41"
Illinois at 11:43,,ILL,OHST
,"Kyle Clinton kickoff for 48 yds for a 1ST down , Darius Mosely return for 9 yds to the Illin 44 for a 1ST down OHIO ST Penalty, Personal Foul (Camren Williams) to the Illin 41 for a 1ST down",0,24
1st and 10 at ILL 41,Aaron Bailey run for 7 yds to the Illin 48,,
2nd and 3 at ILL 48,Aaron Bailey run for a loss of 2 yards to the Illin 46,,
3rd and 5 at ILL 46,"Aaron Bailey run for 2 yds to the OhSt 48 for a 1ST down OHIO ST Penalty, Personal Foul (Joey Bosa) to the OhSt 37 for a 1ST down",,
1st and 10 at OSU 37,Donovonn Young run for 2 yds to the OhSt 35,,
2nd and 8 at OSU 35,Aaron Bailey run for 15 yds to the OhSt 20 for a 1ST down,,
1st and 10 at OSU 20,Aaron Bailey run for 2 yds to the OhSt 18,,
2nd and 8 at OSU 18,Aaron Bailey pass incomplete to Mike Dudek,,
3rd and 8 at OSU 18,Aaron Bailey run for 6 yds to the OhSt 12,,
4th and 2 at OSU 12,Aaron Bailey run for a loss of 2 yards to the OhSt 14,,
"ILL DRIVE TOTALS: 9 plays, 45 yards, 3:47"
Ohio State at 7:56,,ILL,OHST
1st and 10 at OSU 14,J.T. Barrett run for 4 yds to the OhSt 18,0,24
2nd and 6 at OSU 18,J.T. Barrett pass complete to Evan Spencer for 7 yds to the OhSt 25 for a 1ST down,,
1st and 10 at OSU 25,J.T. Barrett run for 9 yds to the OhSt 34,,
2nd and 1 at OSU 34,Ezekiel Elliott run for 6 yds to the OhSt 40 for a 1ST down,,
1st and 10 at OSU 40,J.T. Barrett pass incomplete to Devin Smith,,
2nd and 10 at OSU 40,Ezekiel Elliott run for 7 yds to the OhSt 47,,
3rd and 3 at OSU 47,J.T. Barrett pass complete to Michael Thomas for no gain to the OhSt 47,,
4th and 3 at OSU 47,"Cameron Johnston punt for 35 yds , u""V'Angelo Bentley"",  returns for no gain to the Illin 18",,
"OSU DRIVE TOTALS: 7 plays, 33 yards, 3:48"
Illinois at 4:08,,ILL,OHST
1st and 10 at ILL 18,Aaron Bailey pass complete to Matt LaCosse for 3 yds to the Illin 21,0,24
2nd and 7 at ILL 21,Aaron Bailey pass complete to Malik Turner for a loss of 3 yards to the Illin 18,,
3rd and 10 at ILL 18,Aaron Bailey pass incomplete to Geronimo Allison,,
4th and 10 at ILL 18,"Justin DuVernois punt for 38 yds, downed at the OhSt 44",,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 1:31"
Ohio State at 2:37,,ILL,OHST
1st and 10 at OSU 44,"ILLINOIS Penalty, Unsportsmanlike Conduct (15 Yards) to the Illin 41 for a 1ST down",0,24
1st and 10 at ILL 41,J.T. Barrett pass complete to Devin Smith for 32 yds to the Illin 9 for a 1ST down,,
1st and Goal at ILL 9,J.T. Barrett pass incomplete to Curtis Samuel,,
2nd and Goal at ILL 9,Curtis Samuel run for 8 yds to the Illin 1,,
3rd and Goal at ILL 1,J.T. Barrett pass incomplete to Michael Thomas,,
,"Timeout OHIO ST, clock 01:43",,
4th and Goal at ILL 1,J.T. Barrett pass complete to Johnnie Dixon for a loss of 1 yard to the Illin 2,,
"OSU DRIVE TOTALS: 5 plays, 54 yards, 0:59"
Illinois at 1:38,,ILL,OHST
1st and 10 at ILL 2,Donovonn Young run for 1 yd to the Illin 3,0,24
2nd and 9 at ILL 3,"u""Reilly O'Toole"",  pass incomplete to Jon Davis",,
3rd and 9 at ILL 3,Donovonn Young run for 1 yd to the Illin 4,,
,"Timeout OHIO ST, clock 00:45",,
4th and 8 at ILL 4,"Justin DuVernois punt for 49 yds , Jalin Marshall returns for 28 yds to the Illin 25",,
"ILL DRIVE TOTALS: 3 plays, 2 yards, 1:04"
Ohio State at 0:34,,ILL,OHST
1st and 10 at ILL 25,J.T. Barrett pass complete to Dontre Wilson for 17 yds to the Illin 8 for a 1ST down,0,24
1st and Goal at ILL 8,"J.T. Barrett pass complete to Devin Smith for 8 yds for a TD, (Sean Nuernberger KICK)",0,31
"OSU DRIVE TOTALS: 2 plays, 25 yards, 0:14"
Illinois at 0:20,,ILL,OHST
,"Kyle Clinton kickoff for 45 yds , Darius Mosely return for 12 yds to the Illin 32",0,31
1st and 10 at ILL 32,Josh Ferguson run for 2 yds to the Illin 34,,
,End of 2nd Quarter,,
"ILL DRIVE TOTALS: 1 play, 2 yards, 0:20"
3rd Quarter Play-by-Play
Ohio State at 15:00,,ILL,OHST
,"Taylor Zalewski kickoff for 65 yds , Dontre Wilson return for 21 yds to the OhSt 21",0,31
1st and 10 at OSU 21,Ezekiel Elliott run for 1 yd to the OhSt 22,,
2nd and 9 at OSU 22,Cardale Jones pass complete to Michael Thomas for 14 yds to the OhSt 36 for a 1ST down,,
1st and 10 at OSU 36,Ezekiel Elliott run for 16 yds to the Illin 48 for a 1ST down,,
1st and 10 at ILL 48,Cardale Jones pass incomplete to Ezekiel Elliott,,
2nd and 10 at ILL 48,Ezekiel Elliott run for 22 yds to the Illin 26 for a 1ST down,,
1st and 10 at ILL 26,Cardale Jones pass incomplete to Evan Spencer,,
2nd and 10 at ILL 26,Ezekiel Elliott run for a loss of 1 yard to the Illin 27,,
3rd and 11 at ILL 27,"Cardale Jones pass complete to Dontre Wilson for 27 yds for a TD, (Sean Nuernberger KICK)",0,38
"OSU DRIVE TOTALS: 8 plays, 79 yards, 3:04"
Illinois at 11:56,,ILL,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,0,38
1st and 10 at ILL 25,Aaron Bailey pass incomplete to Matt LaCosse,,
2nd and 10 at ILL 25,Josh Ferguson run for a loss of 1 yard to the Illin 24,,
3rd and 11 at ILL 24,"Aaron Bailey sacked by Steve Miller for a loss of 10 yards to the Illin 14 Aaron Bailey fumbled, forced by Steve Miller, recovered by OhSt Curtis Grant , return for 0 yards",,
"ILL DRIVE TOTALS: 3 plays, -11 yards, 0:48"
Ohio State at 11:08,,ILL,OHST
1st and 10 at ILL 14,Cardale Jones pass incomplete to Michael Thomas,0,38
2nd and 10 at ILL 14,Ezekiel Elliott run for 4 yds to the Illin 10,,
3rd and 6 at ILL 10,Cardale Jones run for 1 yd to the Illin 9,,
4th and 5 at ILL 9,Sean Nuernberger 26 yd FG GOOD,0,41
"OSU DRIVE TOTALS: 4 plays, 5 yards, 1:37"
Illinois at 9:31,,ILL,OHST
,"Kyle Clinton kickoff for 65 yds , u""V'Angelo Bentley"",  return for 16 yds to the Illin 16",0,41
1st and 10 at ILL 16,Josh Ferguson run for 3 yds to the Illin 19,,
2nd and 7 at ILL 19,"u""Reilly O'Toole"",  pass incomplete to Justin Hardee",,
3rd and 7 at ILL 19,"u""Reilly O'Toole"",  sacked by Joey Bosa for a loss of 7 yards to the Illin 12",,
4th and 14 at ILL 12,"Justin DuVernois punt for 39 yds, punt out-of-bounds at the OhSt 49",,
"ILL DRIVE TOTALS: 3 plays, -4 yards, 1:17"
Ohio State at 8:14,,ILL,OHST
1st and 10 at OSU 49,Cardale Jones pass complete to Noah Brown for 9 yds to the Illin 42,0,41
2nd and 1 at ILL 42,Curtis Samuel run for 12 yds to the Illin 30 for a 1ST down,,
1st and 10 at ILL 30,"Jalin Marshall run for 30 yds for a TD, (Sean Nuernberger KICK)",0,48
"OSU DRIVE TOTALS: 3 plays, 51 yards, 0:54"
Illinois at 7:20,,ILL,OHST
,Kyle Clinton kickoff for 62 yds,0,48
1st and 10 at ILL 35,Josh Ferguson run for 6 yds to the Illin 41,,
2nd and 4 at ILL 41,Josh Ferguson run for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Aaron Bailey run for a loss of 3 yards to the Illin 47 Aaron Bailey fumbled, recovered by Illin Aaron Bailey",,
2nd and 13 at ILL 47,Aaron Bailey pass complete to Mike Dudek for 14 yds to the OhSt 39 for a 1ST down,,
1st and 10 at OSU 39,Donovonn Young run for no gain to the OhSt 39,,
2nd and 10 at OSU 39,Aaron Bailey pass complete to Malik Turner for 19 yds to the OhSt 20 for a 1ST down,,
1st and 10 at OSU 20,Donovonn Young run for 4 yds to the OhSt 16,,
2nd and 6 at OSU 16,"Bailey, Aaron rush for 13 yards to the OHIOST3, PENALTY ILLINOIS holding (Hill, Alex) 10 yards to the OHIOST26, NO PLAY.",,
2nd and 16 at OSU 26,Aaron Bailey pass incomplete to Mike Dudek,,
3rd and 16 at OSU 26,Aaron Bailey run for 13 yds to the OhSt 13,,
4th and 3 at OSU 13,"OHIO ST Penalty, Defensive Offside (Raekwon McMillan) to the OhSt 8 for a 1ST down",,
1st and Goal at OSU 8,"Bailey, Aaron pass sacked for loss of 7 yards to the OHIOST15 (McMillan, Raekwon), PENALTY OHIOST face mask (McMillan, Raekwon) 4 yards to the OHIOST4, NO PLAY, 1ST DOWN ILLINOIS. for a 1ST down",,
1st and Goal at OSU 4,Aaron Bailey run for a loss of 1 yard to the OhSt 5,,
2nd and Goal at OSU 5,"Donovonn Young run for 5 yds for a TD, (David Reisner KICK)",7,48
"ILL DRIVE TOTALS: 11 plays, 65 yards, 5:32"
Ohio State at 1:48,,ILL,OHST
,"Taylor Zalewski kickoff for 58 yds , Dontre Wilson return for 43 yds to the 50 yard line",7,48
1st and 10 at 50,Curtis Samuel run for 6 yds to the Illin 44,,
2nd and 4 at ILL 44,Jalin Marshall run for 2 yds to the Illin 42,,
3rd and 2 at ILL 42,Jalin Marshall run for 3 yds to the Illin 39 for a 1ST down,,
1st and 10 at ILL 39,Cardale Jones pass incomplete to Michael Thomas,,
2nd and 10 at ILL 39,Cardale Jones run for 12 yds to the Illin 27 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ohio State at 15:00,,ILL,OHST
1st and 10 at ILL 27,Cardale Jones run for 8 yds to the Illin 19,7,48
2nd and 2 at ILL 19,"Cardale Jones pass complete to Michael Thomas for 19 yds for a TD, (Sean Nuernberger KICK)",7,55
"OSU DRIVE TOTALS: 7 plays, 50 yards, 2:27"
Illinois at 14:21,,ILL,OHST
,"Kyle Clinton kickoff for 60 yds , u""V'Angelo Bentley"",  return for 17 yds to the Illin 22",7,55
1st and 10 at ILL 22,Aaron Bailey pass complete to Geronimo Allison for 5 yds to the Illin 27,,
2nd and 5 at ILL 27,Aaron Bailey run for a loss of 3 yards to the Illin 24,,
3rd and 8 at ILL 24,Aaron Bailey pass complete to Malik Turner for 11 yds to the Illin 35 for a 1ST down,,
1st and 10 at ILL 35,"Bailey, Aaron pass incomplete to Dudek, Mike, PENALTY OHIOST pass interference (Smith, Erick) 12 yards to the ILLINOIS47, NO PLAY, 1ST DOWN ILLINOIS. for a 1ST down",,
1st and 10 at ILL 47,Devin Church run for 4 yds to the OhSt 49,,
2nd and 6 at OSU 49,Devin Church run for 3 yds to the OhSt 46,,
3rd and 3 at OSU 46,Aaron Bailey run for 5 yds to the OhSt 41 for a 1ST down,,
1st and 10 at OSU 41,Aaron Bailey pass complete to Tyler White for 4 yds to the OhSt 37,,
2nd and 6 at OSU 37,Devin Church run for 2 yds to the OhSt 35,,
3rd and 4 at OSU 35,Aaron Bailey pass incomplete to Mike Dudek,,
4th and 4 at OSU 35,Aaron Bailey pass incomplete to Geronimo Allison,,
"ILL DRIVE TOTALS: 10 plays, 43 yards, 4:34"
Ohio State at 9:47,,ILL,OHST
1st and 10 at OSU 35,Warren Ball run for 9 yds to the OhSt 44,7,55
2nd and 1 at OSU 44,Warren Ball run for 3 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,"Cardale Jones pass complete to Jeff Greene for 13 yds Jeff Greene fumbled, forced by Mason Monheim, recovered by Illin Clayton Fejedelem  , return for 16 yds to the OhSt 44",,
"OSU DRIVE TOTALS: 3 plays, 25 yards, 1:05"
Illinois at 8:42,,ILL,OHST
1st and 10 at OSU 44,Donovonn Young run for 3 yds to the OhSt 41,7,55
2nd and 7 at OSU 41,Donovonn Young run for 6 yds to the OhSt 35,,
3rd and 1 at OSU 35,Aaron Bailey run for 5 yds to the OhSt 30 for a 1ST down,,
1st and 10 at OSU 30,Aaron Bailey run for 4 yds to the OhSt 26,,
2nd and 6 at OSU 26,Aaron Bailey pass incomplete to Malik Turner,,
3rd and 6 at OSU 26,Aaron Bailey pass complete to Justin Hardee for 19 yds to the OhSt 7 for a 1ST down,,
1st and Goal at OSU 7,Aaron Bailey run for no gain to the OhSt 7,,
2nd and Goal at OSU 7,"Aaron Bailey pass complete to Matt LaCosse for 7 yds for a TD, (David Reisner KICK)",14,55
"ILL DRIVE TOTALS: 8 plays, 44 yards, 2:47"
Ohio State at 5:55,,ILL,OHST
,"Taylor Zalewski kickoff for 65 yds , Noah Brown return for 23 yds to the OhSt 23",14,55
1st and 10 at OSU 23,Warren Ball run for 5 yds to the OhSt 28,,
2nd and 5 at OSU 28,Warren Ball run for 7 yds to the OhSt 35 for a 1ST down,,
1st and 10 at OSU 35,Cardale Jones run for 7 yds to the OhSt 42,,
2nd and 3 at OSU 42,Cardale Jones run for 5 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,Cardale Jones pass incomplete to Jeff Greene,,
2nd and 10 at OSU 47,Warren Ball run for 4 yds to the Illin 49,,
3rd and 6 at ILL 49,Cardale Jones run for 11 yds to the Illin 38 for a 1ST down,,
1st and 10 at ILL 38,Cardale Jones run for 3 yds to the Illin 35,,
2nd and 7 at ILL 35,Warren Ball run for 7 yds to the Illin 28 for a 1ST down,,
1st and 10 at ILL 28,Warren Ball run for 2 yds to the Illin 26,,
,End of 4th Quarter,,
"OSU DRIVE TOTALS: 10 plays, 51 yards, 5:55"
