0704057420141121,,704,574
2nd and Goal at RICE 10,Aaron Jones run for no gain to the Rice 10,,
3rd and Goal at RICE 10,"Jameill Showers pass incomplete to Nathan Jeffery, broken up by Nick Elder",,
4th and Goal at RICE 10,Jay Mattox 28 yd FG GOOD,6,17
"UTEP DRIVE TOTALS: 7 plays, 69 yards, 2:51"
Rice at 6:38,,UTEP,RICE
,Jay Mattox kickoff for 65 yds for a touchback,6,17
1st and 10 at RICE 25,Jowan Davis run for 2 yds to the Rice 27,,
2nd and 8 at RICE 27,Jowan Davis run for 4 yds to the Rice 31,,
3rd and 4 at RICE 31,Driphus Jackson pass intercepted Devin Cockrell return for no gain to the Rice 38,,
"RICE DRIVE TOTALS: 3 plays, 6 yards, 1:15"
UTEP at 5:23,,UTEP,RICE
1st and 10 at RICE 38,Jameill Showers pass complete to Katrae Ford for 12 yds to the Rice 26 for a 1ST down,6,17
1st and 10 at RICE 26,Nathan Jeffery run for 3 yds to the Rice 23,,
2nd and 7 at RICE 23,Jameill Showers pass incomplete to Ian Hamilton,,
3rd and 7 at RICE 23,Jameill Showers pass complete to Aaron Jones for 18 yds to the Rice 5 for a 1ST down,,
1st and Goal at RICE 5,Jameill Showers 5 Yd Run (Jay Mattox Kick),13,17
"UTEP DRIVE TOTALS: 5 plays, 38 yards, 2:23"
Rice at 3:00,,UTEP,RICE
,"Jay Mattox kickoff for 57 yds , Brandon Hamilton return for 9 yds to the Rice 17",13,17
1st and 10 at RICE 17,Jowan Davis run for a loss of 1 yard to the Rice 16,,
2nd and 11 at RICE 16,Driphus Jackson run for 7 yds to the Rice 23,,
3rd and 4 at RICE 23,Driphus Jackson run for 5 yds to the Rice 28 for a 1ST down,,
1st and 10 at RICE 28,Driphus Jackson pass complete to Mario Hull for 55 yds to the UTEP 17 for a 1ST down,,
1st and 10 at UTEP 17,Darik Dillard run for 14 yds to the UTEP 3 for a 1ST down,,
1st and Goal at UTEP 3,Darik Dillard 3 Yd Run (James Hairston Kick),13,24
"RICE DRIVE TOTALS: 6 plays, 83 yards, 2:21"
UTEP at 0:39,,UTEP,RICE
,James Hairston kickoff for 65 yds for a touchback,13,24
1st and 10 at UTEP 25,Jameill Showers pass complete to Katrae Ford for 8 yds to the UTEP 33,,
2nd and 2 at UTEP 33,Jameill Showers pass complete to Eric Tomlinson for 4 yds to the UTEP 37 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UTEP at 15:00,,UTEP,RICE
1st and 10 at UTEP 37,"UTEP Penalty, Offensive holding (Jerel Watkins) to the UTEP 27",13,24
1st and 20 at UTEP 27,Jameill Showers pass complete to Eric Tomlinson for 6 yds to the UTEP 33,,
2nd and 14 at UTEP 33,Jameill Showers pass complete to Darrin Laufasa for 1 yd to the UTEP 34,,
3rd and 13 at UTEP 34,Jameill Showers pass incomplete to Ian Hamilton,,
4th and 13 at UTEP 34,"Jay Mattox punt for 36 yds, fair catch by Bryce Callahan at the Rice 30",,
"UTEP DRIVE TOTALS: 5 plays, 9 yards, 2:08"
Rice at 13:31,,UTEP,RICE
1st and 10 at RICE 30,Jowan Davis run for a loss of 1 yard to the Rice 29,13,24
,"Timeout RICE, clock 12:45",,
2nd and 11 at RICE 29,Driphus Jackson run for 2 yds to the Rice 31,,
3rd and 9 at RICE 31,"Driphus Jackson pass incomplete to Jordan Taylor, broken up by Devin Cockrell",,
4th and 9 at RICE 31,"James Farrimond punt for 50 yds , Damian Payne returns for a loss of 1 yard to the UTEP 18",,
"RICE DRIVE TOTALS: 3 plays, 1 yard, 1:48"
UTEP at 11:43,,UTEP,RICE
1st and 10 at UTEP 18,"Jameill Showers pass incomplete to Katrae Ford, broken up by Brian Womac",13,24
2nd and 10 at UTEP 18,Josh Bell run for 3 yds to the UTEP 21,,
,"Timeout UTEP, clock 10:58",,
3rd and 7 at UTEP 21,Jameill Showers pass incomplete to Eric Tomlinson,,
4th and 7 at UTEP 21,Jay Mattox punt for 39 yds,,
"UTEP DRIVE TOTALS: 3 plays, 3 yards, 1:02"
Rice at 10:41,,UTEP,RICE
1st and 10 at RICE 40,Jowan Davis run for a loss of 1 yard to the Rice 39,13,24
2nd and 11 at RICE 39,Jowan Davis run for 4 yds to the Rice 43,,
,"Timeout RICE, clock 09:19",,
3rd and 7 at RICE 43,Driphus Jackson pass incomplete to Jordan Taylor,,
4th and 7 at RICE 43,"James Farrimond punt for 35 yds , Jameel Erving returns for no gain to the UTEP 22 Jameel Erving fumbled, recovered by Rice Alex Lyons",,
"RICE DRIVE TOTALS: 3 plays, 3 yards, 1:38"
Rice at 9:03,,UTEP,RICE
1st and 10 at UTEP 22,Darik Dillard run for 5 yds to the UTEP 17,13,24
2nd and 5 at UTEP 17,"RICE Penalty, illegal procedure (Dennis Parks) to the UTEP 22",,
2nd and 10 at UTEP 22,Driphus Jackson run for 13 yds to the UTEP 9 for a 1ST down,,
1st and Goal at UTEP 9,"RICE Penalty, false start (Mario Hull) to the UTEP 14",,
1st and Goal at UTEP 14,"RICE Penalty, Offensive holding (Spencer Stanley) to the UTEP 24",,
1st and Goal at UTEP 24,Driphus Jackson run for 17 yds to the UTEP 7,,
2nd and Goal at UTEP 7,Jowan Davis run for 2 yds to the UTEP 5,,
,"Timeout RICE, clock 05:47",,
3rd and Goal at UTEP 5,Mario Hull 5 Yd pass from Driphus Jackson (James Hairston Kick),13,31
"RICE DRIVE TOTALS: 5 plays, 22 yards, 3:22"
UTEP at 5:41,,UTEP,RICE
,James Hairston kickoff for 65 yds for a touchback,13,31
1st and 10 at UTEP 25,Jameill Showers pass complete to Nathan Jeffery for a loss of 1 yard to the UTEP 24,,
2nd and 11 at UTEP 24,Jameill Showers pass complete to Ian Hamilton for 38 yds to the Rice 38 for a 1ST down,,
1st and 10 at RICE 38,Jameill Showers pass incomplete to Nathan Jeffery,,
2nd and 10 at RICE 38,Jameill Showers sacked by Brian Womac for a loss of 9 yards to the Rice 47,,
3rd and 19 at RICE 47,Jameill Showers pass incomplete to Katrae Ford,,
4th and 19 at RICE 47,Jameill Showers pass complete to Malcolm Trail for 14 yds to the Rice 33,,
"UTEP DRIVE TOTALS: 6 plays, 42 yards, 1:37"
Rice at 4:04,,UTEP,RICE
1st and 10 at RICE 33,Jowan Davis run for 2 yds to the Rice 35,13,31
2nd and 8 at RICE 35,Jowan Davis run for 5 yds to the Rice 40,,
3rd and 3 at RICE 40,Darik Dillard run for 4 yds to the Rice 44 for a 1ST down,,
1st and 10 at RICE 44,Jowan Davis run for 3 yds to the Rice 47,,
2nd and 7 at RICE 47,Jowan Davis run for 2 yds to the Rice 49,,
3rd and 5 at RICE 49,Jowan Davis run for 7 yds to the UTEP 44 for a 1ST down,,
1st and 10 at UTEP 44,"RICE Penalty, personal foul (Nico Carlson) to the Rice 41",,
,End of 4th Quarter,,
"RICE DRIVE TOTALS: 6 plays, 8 yards, 4:04"
