0664070620141113,,664,706
1st and 10 at UTSA 23,Austin Robinson run for no gain to the TexSA 23,0,3
,"Timeout TEXASSAN, clock 04:26",,
2nd and 10 at UTSA 23,"Cornell Armstrong run for 21 yds to the SoMis 44 for a 1ST down SOUTHERN MISS Penalty, personal foul (Emmanuel Johnson) to the SoMis 41 for a 1ST down",,
1st and 10 at USM 41,Austin Robinson pass complete to Earon Holmes for 5 yds to the SoMis 36,,
2nd and 5 at USM 36,Austin Robinson pass incomplete to David Glasco II,,
3rd and 5 at USM 36,Austin Robinson pass complete to Marcellus Mack for 3 yds to the SoMis 33,,
,"Timeout TEXASSAN, clock 02:45",,
4th and 2 at USM 33,Austin Robinson run for 4 yds to the SoMis 29 for a 1ST down,,
1st and 10 at USM 29,"Austin Robinson pass incomplete to Kenny Harrison, broken up by Kalan Reed",,
2nd and 10 at USM 29,Austin Robinson run for 3 yds to the SoMis 26,,
,"Timeout SOUTHERN MISS, clock 02:11",,
3rd and 7 at USM 26,Austin Robinson pass complete to Kam Jones for 5 yds to the SoMis 21,,
4th and 2 at USM 21,Cornell Armstrong run for 8 yds to the SoMis 13 for a 1ST down,,
1st and 10 at USM 13,David Glasco II run for 2 yds to the SoMis 11,,
2nd and 8 at USM 11,Austin Robinson pass incomplete to Marcellus Mack,,
3rd and 8 at USM 11,Austin Robinson pass incomplete to Earon Holmes,,
4th and 8 at USM 11,Sean Ianno 28 yd FG GOOD,0,6
"UTSA DRIVE TOTALS: 14 plays, 66 yards, 4:20"
Southern Mississippi at 1:00,,USM,UTSA
,"Daniel Portillo kickoff for 65 yds , Kerry Thomas Jr. return for 25 yds to the SoMis 25",0,6
1st and 10 at USM 25,Nick Mullens run for 1 yd to the SoMis 26,,
2nd and 9 at USM 26,Nick Mullens pass incomplete to Marquise Ricard,,
3rd and 9 at USM 26,Nick Mullens pass complete to Markese Triplett for 13 yds to the SoMis 39 for a 1ST down,,
1st and 10 at USM 39,Nick Mullens pass complete to Jalen Richard for 9 yds to the SoMis 48,,
,"Timeout SOUTHERN MISS, clock 00:06",,
2nd and 1 at USM 48,Nick Mullens pass incomplete to Kyle Foster,,
,End of 2nd Quarter,,
"USM DRIVE TOTALS: 5 plays, 23 yards, 1:00"
3rd Quarter Play-by-Play
Texas San Antonio at 15:00,,USM,UTSA
3rd and 1 at USM 35,"Corey Acosta kickoff for 65 yds , Aaron Grubb return for 7 yds to the TexSA 7",0,6
1st and 10 at UTSA 7,Austin Robinson pass complete to Kam Jones for 2 yds to the TexSA 9,,
2nd and 8 at UTSA 9,David Glasco II run for 70 yds to the SoMis 21 for a 1ST down,,
1st and 10 at USM 21,Austin Robinson pass complete to Kenny Harrison for 10 yds to the SoMis 11 for a 1ST down,,
1st and 10 at USM 11,Austin Robinson pass complete to Josiah Monroe for a loss of 2 yards to the SoMis 13,,
2nd and 12 at USM 13,"Robinson middle pass complete to Holmes for 13 yards to the USM0, clock 12:45, PENALTY UTSA illegal shift 5 yards to the USM18, NO PLAY.",,
2nd and 17 at USM 18,Chrishopter Robinson run for no gain to the SoMis 18,,
,"Timeout SOUTHERN MISS, clock 12:08",,
3rd and 17 at USM 18,Austin Robinson pass incomplete to Marcellus Mack,,
4th and 17 at USM 18,Sean Ianno 35 yd FG GOOD,0,9
"UTSA DRIVE TOTALS: 7 plays, 75 yards, 2:59"
Southern Mississippi at 12:01,,USM,UTSA
,"Daniel Portillo kickoff for 60 yds , Kerry Thomas Jr. return for 14 yds to the SoMis 19",0,9
1st and 10 at USM 19,Nick Mullens pass complete to D.J. Thompson for 5 yds to the SoMis 24,,
2nd and 5 at USM 24,Jalen Richard run for 9 yds to the SoMis 33 for a 1ST down,,
1st and 10 at USM 33,Jalen Richard run for 1 yd to the SoMis 34,,
2nd and 9 at USM 34,Nick Mullens pass complete to Markese Triplett for 4 yds to the SoMis 38,,
3rd and 5 at USM 38,"Mullens crossing pass incomplete to Foster, PENALTY UTSA roughing passer (Rogers) 15 yards to the UTSA47, 1ST DOWN USM, NO PLAY. for a 1ST down",,
1st and 10 at UTSA 47,Ito Smith run for 2 yds to the TexSA 45,,
2nd and 8 at UTSA 45,Jalen Richard run for a loss of 4 yards to the TexSA 49,,
3rd and 12 at UTSA 49,Nick Mullens pass complete to D.J. Thompson for 4 yds to the TexSA 45,,
4th and 8 at UTSA 45,"Tyler Sarrazin punt for 33 yds, fair catch by Kenny Harrison at the TexSA 12",,
"USM DRIVE TOTALS: 7 plays, 36 yards, 4:34"
Texas San Antonio at 7:27,,USM,UTSA
1st and 10 at UTSA 12,Austin Robinson pass complete to Miles Lerch for 7 yds to the TexSA 19,0,9
2nd and 3 at UTSA 19,Austin Robinson pass incomplete to Sean Hesler,,
3rd and 3 at UTSA 19,Austin Robinson pass complete to David Morgan II for 6 yds to the TexSA 25 for a 1ST down,,
1st and 10 at UTSA 25,David Glasco II run for a loss of 2 yards to the TexSA 23,,
2nd and 12 at UTSA 23,Chrishopter Robinson run for 1 yd to the TexSA 24,,
3rd and 11 at UTSA 24,"Austin Robinson pass complete to Aaron Grubb for 11 yds to the TexSA 35 TEXASSAN Penalty, Offensive holding (Kenny Harrison) to the TexSA 25",,
3rd and 10 at UTSA 25,Austin Robinson pass complete to Kam Jones for 14 yds to the TexSA 39 for a 1ST down,,
1st and 10 at UTSA 39,Cornell Armstrong run for 2 yds to the TexSA 41,,
2nd and 8 at UTSA 41,Cornell Armstrong run for a loss of 1 yard to the TexSA 40,,
3rd and 9 at UTSA 40,Austin Robinson pass complete to Kam Jones for 3 yds to the TexSA 43,,
4th and 6 at UTSA 43,"Kristian Stern punt for 44 yds, fair catch by Jalen Richard at the SoMis 13",,
"UTSA DRIVE TOTALS: 10 plays, 31 yards, 5:24"
Southern Mississippi at 2:03,,USM,UTSA
1st and 10 at USM 13,Ito Smith run for 6 yds to the SoMis 19,0,9
2nd and 4 at USM 19,Jalen Richard run for 4 yds to the SoMis 23 for a 1ST down,,
1st and 10 at USM 23,Nick Mullens pass complete to Michael Thomas for 44 yds to the TexSA 33 for a 1ST down,,
1st and 10 at UTSA 33,Nick Mullens pass complete to Curtis Mikell for 8 yds to the TexSA 25,,
2nd and 2 at UTSA 25,Ito Smith run for 6 yds to the TexSA 19 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Southern Mississippi at 15:00,,USM,UTSA
1st and 10 at UTSA 19,Nick Mullens pass incomplete to Marquise Ricard,0,9
2nd and 10 at UTSA 19,Nick Mullens pass incomplete to Marquise Ricard,,
3rd and 10 at UTSA 19,"Nick Mullens pass incomplete to Kyle Sloter, broken up by Triston Wade",,
4th and 10 at UTSA 19,Corey Acosta 36 yd FG GOOD,3,9
"USM DRIVE TOTALS: 9 plays, 68 yards, 2:21"
Texas San Antonio at 14:42,,USM,UTSA
,"Corey Acosta kickoff for 61 yds , Kenny Harrison return for 28 yds to the TexSA 32",3,9
1st and 10 at UTSA 32,David Glasco II run for 1 yd to the TexSA 33,,
2nd and 9 at UTSA 33,Austin Robinson pass complete to Kerry Thomas Jr. for 11 yds to the TexSA 44 for a 1ST down,,
1st and 10 at UTSA 44,"Austin Robinson pass incomplete to Kerry Thomas Jr., broken up by Dasman McCullum",,
2nd and 10 at UTSA 44,Austin Robinson pass incomplete to Kam Jones,,
3rd and 10 at UTSA 44,"Austin Robinson pass incomplete to Miles Lerch, broken up by Urell Johnson",,
4th and 10 at UTSA 44,"Kristian Stern punt for 35 yds , Jalen Richard returns for 15 yds to the SoMis 36",,
"UTSA DRIVE TOTALS: 5 plays, 12 yards, 1:41"
Southern Mississippi at 13:01,,USM,UTSA
1st and 10 at USM 36,Nick Mullens pass incomplete to Ito Smith,3,9
,"Timeout SOUTHERN MISS, clock 12:55",,
2nd and 10 at USM 36,Nick Mullens pass complete to Michael Thomas for 5 yds to the SoMis 41,,
3rd and 5 at USM 41,"Mullens slant pass incomplete to Thompson, PENALTY UTSA pass interference (Starling) 3 yards to the USM44, 1ST DOWN USM, NO PLAY. for a 1ST down",,
1st and 10 at USM 44,Ito Smith run for 5 yds to the SoMis 49,,
2nd and 5 at USM 49,Nick Mullens pass complete to Kyle Sloter for 4 yds to the TexSA 47,,
3rd and 1 at UTSA 47,George Payne run for no gain to the TexSA 47,,
4th and 1 at UTSA 47,George Payne run for a loss of 1 yard to the TexSA 48,,
"USM DRIVE TOTALS: 6 plays, 16 yards, 2:47"
Texas San Antonio at 10:14,,USM,UTSA
1st and 10 at UTSA 48,David Glasco II run for 2 yds to the 50 yard line,3,9
2nd and 8 at 50,David Glasco II run for 4 yds to the SoMis 46,,
3rd and 4 at USM 46,Austin Robinson pass incomplete to Earon Holmes,,
4th and 4 at USM 46,"Kristian Stern punt for 33 yds, fair catch by Jalen Richard at the SoMis 13",,
"UTSA DRIVE TOTALS: 3 plays, 6 yards, 1:18"
Southern Mississippi at 8:56,,USM,UTSA
1st and 10 at USM 13,Nick Mullens pass complete to Kyle Foster for 12 yds to the SoMis 25 for a 1ST down,3,9
1st and 10 at USM 25,"Nick Mullens pass incomplete to Kyle Foster, broken up by Triston Wade",,
2nd and 10 at USM 25,Nick Mullens pass complete to Michael Thomas for 13 yds to the SoMis 38 for a 1ST down,,
1st and 10 at USM 38,Nick Mullens pass complete to Marquise Ricard for 40 yds to the TexSA 22 for a 1ST down,,
1st and 10 at UTSA 22,"Nick Mullens pass complete to Markese Triplett for 22 yds for a TD, (Corey Acosta KICK)",10,9
"USM DRIVE TOTALS: 5 plays, 87 yards, 1:21"
Texas San Antonio at 7:35,,USM,UTSA
,"Corey Acosta kickoff for 65 yds , Kenny Harrison return for 22 yds to the TEXASSAN 43 TEXASSAN Penalty, Offensive holding (Marcos Curry) to the TexSA 12",10,9
1st and 10 at UTSA 12,Cornell Armstrong run for 10 yds to the TexSA 22 for a 1ST down,,
1st and 10 at UTSA 22,Austin Robinson pass complete to Nate Leonard for no gain to the TexSA 22,,
2nd and 10 at UTSA 22,Austin Robinson pass incomplete to Aaron Grubb,,
3rd and 10 at UTSA 22,"Robinson deep pass intercepted by Johnson,E at the UTSA49, Johnson,E return to the UTSA41 (Hubble;Jones), PENALTY USM offside defense 5 yards to the UTSA27, NO PLAY.",,
3rd and 5 at UTSA 27,"Austin Robinson pass incomplete to Cole Hubble, broken up by Cornell Armstrong",,
4th and 5 at UTSA 27,"Kristian Stern punt for 48 yds, downed at the SoMis 25",,
"UTSA DRIVE TOTALS: 4 plays, 15 yards, 2:00"
Southern Mississippi at 5:35,,USM,UTSA
1st and 10 at USM 25,Ito Smith run for 8 yds to the SoMis 33,10,9
2nd and 2 at USM 33,Ito Smith run for a loss of 4 yards to the SoMis 29,,
3rd and 6 at USM 29,Nick Mullens pass complete to Curtis Mikell for 1 yd to the SoMis 30,,
,"Timeout TEXASSAN, clock 03:59",,
4th and 5 at USM 30,"TEXASSAN Penalty, offside defense (Nate Gaines) to the SoMis 35 for a 1ST down",,
1st and 10 at USM 35,Ito Smith run for 3 yds to the SoMis 38,,
2nd and 7 at USM 38,Ito Smith run for 2 yds to the SoMis 40,,
,"Timeout TEXASSAN, clock 03:14",,
3rd and 5 at USM 40,Ito Smith run for no gain to the SoMis 40,,
4th and 5 at USM 40,"SOUTHERN MISS Penalty, delay of game (-5 Yards) to the SoMis 35",,
4th and 10 at USM 35,"Tyler Sarrazin punt for 46 yds, fair catch by Kenny Harrison at the TexSA 19",,
"USM DRIVE TOTALS: 6 plays, 10 yards, 3:18"
Texas San Antonio at 2:17,,USM,UTSA
1st and 10 at UTSA 19,Austin Robinson pass complete to Kam Jones for 2 yds to the TexSA 21,10,9
2nd and 8 at UTSA 21,"Austin Robinson pass complete to Marcellus Mack for 8 yds to the TexSA 29 for a 1ST down SOUTHERN MISS Penalty, substitution infraction ( Yards) declined for a 1ST down",,
1st and 10 at UTSA 29,Austin Robinson pass complete to David Glasco II for 3 yds to the TexSA 32,,
2nd and 7 at UTSA 32,Austin Robinson pass incomplete to Aaron Grubb,,
3rd and 7 at UTSA 32,Austin Robinson pass complete to Kam Jones for 10 yds to the TexSA 42 for a 1ST down,,
1st and 10 at UTSA 42,Austin Robinson pass incomplete to Josiah Monroe,,
2nd and 10 at UTSA 42,"Robinson crossing pass incomplete to Lerch, PENALTY USM offside defense (Smith,M) 5 yards to the UTSA47, NO PLAY.",,
2nd and 5 at UTSA 47,Austin Robinson pass complete to David Morgan II for 9 yds to the SoMis 44 for a 1ST down,,
1st and 10 at USM 44,"TEXASSAN Penalty, false start (Marcellus Mack) to the SoMis 49",,
1st and 15 at USM 49,Austin Robinson pass complete to Marcellus Mack for 19 yds to the SoMis 30 for a 1ST down,,
1st and 10 at USM 30,"Robinson sideline pass incomplete to Mack, PENALTY USM pass interference (Armstrong) 12 yards to the USM18, 1ST DOWN UTSA, NO PLAY. for a 1ST down",,
1st and 10 at USM 18,Team run for a loss of 3 yards to the SoMis 21,,
,"Timeout TEXASSAN, clock 00:07",,
,"Timeout SOUTHERN MISS, clock 00:07",,
2nd and 13 at USM 21,Sean Ianno 38 yd FG GOOD,10,12
"UTSA DRIVE TOTALS: 10 plays, 60 yards, 2:15"
Southern Mississippi at 0:00,,USM,UTSA
,"Daniel Portillo kickoff for 45 yds , Duke Wheeler return for 11 yds to the SoMis 6 Duke Wheeler fumbled, recovered by TexSA",10,12
,End of 4th Quarter,,
"USM DRIVE TOTALS: 0 plays, 0 yards"
