0367023120140920,,367,231
Louisville at 7:35,,UL,FI
1st and 10 at LOU 33,Corvin Lamb run for a loss of 6 yards to the Lvile 27,7,0
2nd and 16 at LOU 27,Will Gardner pass incomplete to Eli Rogers,,
3rd and 16 at LOU 27,Will Gardner run for no gain to the Lvile 27,,
4th and 16 at LOU 27,"Joshua Appleby punt for 42 yds , Clinton Taylor returns for 1 yd to the FlaIn 32",,
"LOU DRIVE TOTALS: 3 plays, -6 yards, 1:23"
Florida Intl at 6:12,,UL,FI
1st and 10 at FIU 32,Anthon Samuel run for no gain to the FlaIn 32,7,0
2nd and 10 at FIU 32,Gerod Holliman 32 Yd Interception Return (John Wallace Kick),14,0
"FIU DRIVE TOTALS: 2 plays, 0 yards, 0:39"
Florida Intl at 5:33,,UL,FI
,"John Wallace kickoff for 65 yds , Richard Leonard return for 27 yds to the FLAINTL 38 FLORIDA INTL Penalty, Illegal Block (10 Yards) to the FlaIn 17",14,0
1st and 10 at FIU 17,Alex McGough pass intercepted Gerod Holliman return for no gain to the FlaIn 43,,
"FIU DRIVE TOTALS: 1 play, 0 yards, 0:15"
Louisville at 5:18,,UL,FI
1st and 10 at FIU 43,Michael Dyer run for a loss of 5 yards to the FlaIn 48,14,0
2nd and 15 at FIU 48,Will Gardner pass complete to James Quick for 2 yds to the FlaIn 46,,
3rd and 13 at FIU 46,Will Gardner pass incomplete to Michael Dyer,,
4th and 13 at FIU 46,Will Gardner pass complete to Gerald Christian for 11 yds to the FlaIn 35,,
"LOU DRIVE TOTALS: 4 plays, 8 yards, 1:05"
Florida Intl at 4:13,,UL,FI
1st and 10 at FIU 35,Alex Gardner run for 12 yds to the FlaIn 47 for a 1ST down,14,0
1st and 10 at FIU 47,Alex McGough pass incomplete to Jonnu Smith,,
2nd and 10 at FIU 47,Alex McGough pass incomplete to T.J. Lowder,,
,"Timeout FLORIDA INTL, clock 03:49",,
3rd and 10 at FIU 47,Alex McGough pass incomplete to Glenn Coleman,,
4th and 10 at FIU 47,"Jose Laphitzondo punt for 42 yds , James Quick returns for a loss of 2 yards to the Lvile 9",,
"FIU DRIVE TOTALS: 4 plays, 12 yards, 0:42"
Louisville at 3:31,,UL,FI
1st and 10 at LOU 9,Dominique Brown run for 1 yd to the Lvile 10,14,0
2nd and 9 at LOU 10,Will Gardner pass complete to Dominique Brown for 6 yds to the Lvile 16,,
3rd and 3 at LOU 16,Will Gardner run for 10 yds to the Lvile 26 for a 1ST down,,
1st and 10 at LOU 26,James Quick 74 Yd pass from Will Gardner (John Wallace Kick),21,0
"LOU DRIVE TOTALS: 4 plays, 91 yards, 1:24"
Florida Intl at 2:07,,UL,FI
,"John Wallace kickoff for 65 yds , Richard Leonard return for 14 yds to the FlaIn 14",21,0
1st and 10 at FIU 14,Lamarq Caldwell run for 1 yd to the FlaIn 15,,
,"Timeout LOUISVILLE, clock 01:54",,
2nd and 9 at FIU 15,Anthon Samuel run for a loss of 2 yards to the FlaIn 13,,
,"Timeout LOUISVILLE, clock 01:49",,
3rd and 11 at FIU 13,Anthon Samuel run for 1 yd to the FlaIn 14,,
,"Timeout LOUISVILLE, clock 01:44",,
4th and 10 at FIU 14,"Jose Laphitzondo punt for 32 yds, punt out-of-bounds at the FlaIn 46",,
"FIU DRIVE TOTALS: 3 plays, 0 yards, 0:29"
Louisville at 1:38,,UL,FI
1st and 10 at FIU 46,Will Gardner pass complete to James Quick for 9 yds to the FlaIn 37,21,0
2nd and 1 at FIU 37,James Quick 37 Yd pass from Will Gardner (John Wallace Kick),28,0
"LOU DRIVE TOTALS: 2 plays, 46 yards, 0:16"
Florida Intl at 1:22,,UL,FI
,"John Wallace kickoff for 65 yds , Richard Leonard return for 35 yds to the FlaIn 35",28,0
1st and 10 at FIU 35,Anthon Samuel run for a loss of 1 yard to the FlaIn 34,,
2nd and 11 at FIU 34,Alex McGough run for 26 yds to the Lvile 40 for a 1ST down,,
,"Timeout FLORIDA INTL, clock 00:30",,
1st and 10 at LOU 40,Alex McGough run for 18 yds to the Lvile 22 for a 1ST down,,
,"Timeout FLORIDA INTL, clock 00:21",,
1st and 10 at LOU 22,Alex McGough pass complete to Jonnu Smith for 11 yds to the Lvile 11 for a 1ST down,,
1st and 10 at LOU 11,TEAM pass incomplete,,
2nd and 10 at LOU 11,Austin Taylor 28 Yd Field Goal,28,3
,End of 2nd Quarter,,
"FIU DRIVE TOTALS: 6 plays, 54 yards, 1:22"
3rd Quarter Play-by-Play
Florida Intl at 15:00,,UL,FI
,John Wallace kickoff for 65 yds for a touchback,28,3
1st and 10 at FIU 25,Alex McGough sacked by Sheldon Rankins for a loss of 6 yards to the FlaIn 19,,
2nd and 16 at FIU 19,Alex Gardner run for a loss of 4 yards to the FlaIn 15,,
3rd and 20 at FIU 15,"Alex McGough sacked by Deiontrez Mount for a loss of 7 yards to the FlaIn 9 Alex McGough fumbled, forced by Deiontrez Mount, recovered by Lvile B.J. Dubose , return for 0 yards",,
"FIU DRIVE TOTALS: 3 plays, -16 yards, 1:32"
Louisville at 13:28,,UL,FI
1st and Goal at FIU 9,Michael Dyer run for a loss of 1 yard to the FlaIn 10,28,3
2nd and Goal at FIU 10,Will Gardner pass incomplete to Dominique Brown,,
3rd and Goal at FIU 10,Will Gardner sacked by Michael Wakefield for a loss of 13 yards to the FlaIn 23,,
4th and Goal at FIU 23,John Wallace 40 Yd Field Goal,31,3
"LOU DRIVE TOTALS: 4 plays, -14 yards, 1:25"
Florida Intl at 12:03,,UL,FI
,John Wallace kickoff for 65 yds for a touchback,31,3
1st and 10 at FIU 25,E.J. Hilliard pass complete to Glenn Coleman for 5 yds to the FlaIn 30,,
2nd and 5 at FIU 30,E.J. Hilliard pass incomplete to Dennis Turner,,
3rd and 5 at FIU 30,E.J. Hilliard pass incomplete to Alex Gardner,,
4th and 5 at FIU 30,"Jose Laphitzondo punt for 46 yds , James Quick returns for 19 yds to the Lvile 43",,
"FIU DRIVE TOTALS: 3 plays, 5 yards, 1:06"
Louisville at 10:57,,UL,FI
1st and 10 at LOU 43,"Will Gardner run for a loss of 11 yards to the Lvile 32 Will Gardner fumbled, recovered by FlaIn Anthony Wint",31,3
"LOU DRIVE TOTALS: 1 play, -11 yards, 0:09"
Florida Intl at 10:48,,UL,FI
1st and 10 at LOU 32,"E.J. Hilliard run for a loss of 7 yards to the Lvile 39 E.J. Hilliard fumbled, recovered by FlaIn E.J. Hilliard",31,3
2nd and 17 at LOU 39,E.J. Hilliard pass complete to Jonnu Smith for 4 yds to the Lvile 35,,
3rd and 13 at LOU 35,E.J. Hilliard pass complete to Jonnu Smith for 6 yds to the Lvile 29,,
4th and 7 at LOU 29,Austin Taylor 46 yd FG MISSED,,
"FIU DRIVE TOTALS: 4 plays, 3 yards, 1:06"
Louisville at 9:42,,UL,FI
1st and 10 at LOU 29,L.J. Scott run for 3 yds to the Lvile 32,31,3
2nd and 7 at LOU 32,Will Gardner pass complete to Eli Rogers for 26 yds to the FlaIn 42 for a 1ST down,,
1st and 10 at FIU 42,Will Gardner pass incomplete to Eli Rogers,,
2nd and 10 at FIU 42,L.J. Scott run for no gain to the FlaIn 42,,
3rd and 10 at FIU 42,Will Gardner pass complete to Michaelee Harris for 4 yds to the FlaIn 38,,
4th and 6 at FIU 38,Will Gardner pass complete to Keith Towbridge for 8 yds to the FlaIn 30 for a 1ST down,,
1st and 10 at FIU 30,Brandon Radcliff run for no gain to the FlaIn 30,,
2nd and 10 at FIU 30,Will Gardner pass incomplete to Eli Rogers,,
3rd and 10 at FIU 30,"Gardner, Will pass incomplete to Christian, Gerald, PENALTY FLAINTL roughing passer (Williams, Treyvon) 15 yards to the FLAINTL15, NO PLAY, 1ST DOWN LOUISVILLE. for a 1ST down",,
1st and 10 at FIU 15,Brett Nelson pass incomplete to Eli Rogers,,
2nd and 10 at FIU 15,"LOUISVILLE Penalty, False Start (Chris Acosta) to the FlaIn 20",,
2nd and 15 at FIU 20,Brett Nelson pass complete to James Quick for 4 yds to the FlaIn 16,,
3rd and 11 at FIU 16,Brett Nelson pass incomplete,,
4th and 11 at FIU 16,John Wallace 33 Yd Field Goal,34,3
"LOU DRIVE TOTALS: 12 plays, 55 yards, 3:40"
Florida Intl at 6:02,,UL,FI
,John Wallace kickoff for 65 yds for a touchback,34,3
1st and 10 at FIU 25,Glenn Coleman run for 4 yds to the FlaIn 29,,
2nd and 6 at FIU 29,E.J. Hilliard pass complete to Dennis Turner for 11 yds to the FlaIn 40 for a 1ST down,,
1st and 10 at FIU 40,E.J. Hilliard run for 3 yds to the FlaIn 43,,
2nd and 7 at FIU 43,Anthon Samuel run for 4 yds to the FlaIn 47,,
3rd and 3 at FIU 47,E.J. Hilliard pass complete to Glenn Coleman for 25 yds to the Lvile 28 for a 1ST down,,
1st and 10 at LOU 28,E.J. Hilliard run for 7 yds to the Lvile 21,,
2nd and 3 at LOU 21,Anthon Samuel run for 2 yds to the Lvile 19,,
3rd and 1 at LOU 19,"Samuel, Anthon rush for no gain to the LOUISVILLE19, PENALTY FLAINTL illegal block 15 yards to the LOUISVILLE34, NO PLAY.",,
3rd and 16 at LOU 34,E.J. Hilliard pass incomplete to Akil Dan-Fodio,,
4th and 16 at LOU 34,"E.J. Hilliard run for 12 yds to the Lvile 22 FLORIDA INTL Penalty, Defensive Holding ( Yards) declined",,
"FIU DRIVE TOTALS: 9 plays, 53 yards, 4:05"
Louisville at 1:57,,UL,FI
1st and 10 at LOU 22,"TEAM run for no gain to the Lvile 21 TEAM fumbled, recovered by Lvile Brett Nelson",34,3
2nd and 11 at LOU 21,Brandon Radcliff run for 5 yds to the Lvile 26,,
3rd and 6 at LOU 26,Brett Nelson sacked by Davison Colimon for a loss of 8 yards to the Lvile 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Louisville at 15:00,,UL,FI
4th and 14 at LOU 18,"Joshua Appleby punt for 42 yds, fair catch by Richard Leonard at the FlaIn 40",34,3
"LOU DRIVE TOTALS: 3 plays, -4 yards, 2:06"
Florida Intl at 14:51,,UL,FI
1st and 10 at FIU 40,E.J. Hilliard sacked by Trevon Young for a loss of 6 yards to the FlaIn 34,34,3
2nd and 16 at FIU 34,E.J. Hilliard pass complete to Dennis Turner for 1 yd to the FlaIn 35,,
3rd and 15 at FIU 35,"Hilliard, E.J. pass sacked for loss of 5 yards to the FLAINTL30 (Mount, Deiontrez), PENALTY LOUISVILLE offside (Mount, Deiontrez) 5 yards to the FLAINTL40, NO PLAY.",,
3rd and 10 at FIU 40,"E.J. Hilliard pass complete to u""Ya'Keem Griner"",  for 7 yds to the FlaIn 47",,
4th and 3 at FIU 47,"Jose Laphitzondo punt for 40 yds , James Quick returns for 19 yds to the Lvile 32",,
"FIU DRIVE TOTALS: 3 plays, 7 yards, 2:30"
Louisville at 12:21,,UL,FI
1st and 10 at LOU 32,Brandon Radcliff run for 4 yds to the Lvile 36,34,3
2nd and 6 at LOU 36,Brandon Radcliff run for 4 yds to the Lvile 40,,
3rd and 2 at LOU 40,"LOUISVILLE Penalty, False Start (Ryan Mack) to the Lvile 35",,
3rd and 7 at LOU 35,Kyle Bolin pass incomplete to Matt Milton,,
4th and 7 at LOU 35,"Joshua Appleby punt for 42 yds, fair catch by Richard Leonard at the FlaIn 23",,
"LOU DRIVE TOTALS: 3 plays, 3 yards, 1:48"
Florida Intl at 10:33,,UL,FI
1st and 10 at FIU 23,Anthon Samuel run for 13 yds to the FlaIn 36 for a 1ST down,34,3
1st and 10 at FIU 36,Anthon Samuel run for a loss of 2 yards to the FlaIn 34,,
2nd and 12 at FIU 34,E.J. Hilliard pass complete to Glenn Coleman for 11 yds to the FlaIn 45,,
3rd and 1 at FIU 45,"LOUISVILLE Penalty, Defensive Offside (Trevon Young) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Anthon Samuel run for a loss of 3 yards to the FlaIn 47,,
2nd and 13 at FIU 47,E.J. Hilliard pass incomplete,,
3rd and 13 at FIU 47,E.J. Hilliard sacked by Keith Kelsey for a loss of 24 yards to the FlaIn 23,,
4th and 37 at FIU 23,"Jose Laphitzondo punt for 39 yds , Eli Rogers returns for 3 yds to the Lvile 41",,
"FIU DRIVE TOTALS: 6 plays, 0 yards, 3:42"
Louisville at 6:51,,UL,FI
1st and 10 at LOU 41,Kyle Bolin pass complete to Keith Towbridge for 9 yds to the 50 yard line,34,3
2nd and 1 at 50,Brandon Radcliff run for 6 yds to the FlaIn 44 for a 1ST down,,
1st and 10 at FIU 44,"TEAM run for a loss of 9 yards to the Lvile 45 TEAM fumbled, recovered by Lvile Brandon Radcliff at the Lvile 45",,
2nd and 21 at LOU 45,Kyle Bolin pass incomplete to James Quick,,
3rd and 21 at LOU 45,Kyle Bolin pass complete to Eli Rogers for 1 yd to the Lvile 46,,
4th and 20 at LOU 46,"Joshua Appleby punt for 36 yds, fair catch by Clinton Taylor at the FlaIn 18",,
"LOU DRIVE TOTALS: 5 plays, 5 yards, 2:57"
Florida Intl at 3:54,,UL,FI
1st and 10 at FIU 18,"FLORIDA INTL Penalty, False Start (Jordan White) to the FlaIn 13",34,3
1st and 15 at FIU 13,Napoleon Maxwell run for 1 yd to the FlaIn 14,,
2nd and 14 at FIU 14,Napoleon Maxwell run for 5 yds to the FlaIn 19,,
3rd and 9 at FIU 19,Napoleon Maxwell run for 4 yds to the FlaIn 23,,
4th and 5 at FIU 23,"Jose Laphitzondo punt for 49 yds , James Quick returns for 3 yds to the Lvile 31",,
"FIU DRIVE TOTALS: 3 plays, 5 yards, 2:15"
Louisville at 1:39,,UL,FI
1st and 10 at LOU 31,Brandon Radcliff run for 1 yd to the Lvile 32,34,3
2nd and 9 at LOU 32,Brandon Radcliff run for no gain to the Lvile 32,,
3rd and 9 at LOU 32,Kyle Bolin pass complete to Keith Towbridge for 15 yds to the Lvile 47 for a 1ST down,,
,End of 4th Quarter,,
"LOU DRIVE TOTALS: 3 plays, 16 yards, 1:39"
