0290058720140906,,290,587
1st Quarter Play-by-Play
Rutgers at 15:00,,HOW,RU
,John Fleck kickoff for 65 yds for a touchback,0,0
1st and 10 at RUTG 25,Gary Nova pass complete to John Tsimis for 7 yds to the Rutgr 32,,
2nd and 3 at RUTG 32,Paul James run for no gain to the Rutgr 32,,
3rd and 3 at RUTG 32,Gary Nova pass incomplete to Leonte Carroo,,
4th and 3 at RUTG 32,"Joseph Roth punt for 45 yds , Travis Brown returns for 36 yds to the Rutgr 41",,
"RUTG DRIVE TOTALS: 3 plays, 7 yards, 1:26"
Howard at 13:34,,HOW,RU
1st and 10 at RUTG 41,Aquanius Freeman run for 3 yds to the Rutgr 38,0,0
2nd and 7 at RUTG 38,Greg McGhee pass complete to Matthew Colvin for 6 yds to the Rutgr 32,,
3rd and 1 at RUTG 32,Aquanius Freeman run for 1 yd to the Rutgr 31 for a 1ST down,,
1st and 10 at RUTG 31,Aquanius Freeman run for a loss of 2 yards to the Rutgr 33,,
2nd and 12 at RUTG 33,Greg McGhee pass complete to Matthew Colvin for 18 yds to the Rutgr 15 for a 1ST down,,
1st and 10 at RUTG 15,"Greg McGhee pass incomplete to Matthew Colvin, broken up by Gareef Glashen",,
2nd and 10 at RUTG 15,"HOWARD Penalty, false start (N/A) to the Rutgr 20",,
,"Timeout RUTGERS, clock 10:44",,
2nd and 15 at RUTG 20,"Aquanius Freeman run for 20 yds for a TD, (John Fleck KICK)",7,0
"HOW DRIVE TOTALS: 7 plays, 41 yards, 2:56"
Rutgers at 10:38,,HOW,RU
,John Fleck kickoff for 65 yds for a touchback,7,0
1st and 10 at RUTG 25,Paul James run for 1 yd to the Rutgr 26,,
2nd and 9 at RUTG 26,Paul James run for 13 yds to the Rutgr 39 for a 1ST down,,
1st and 10 at RUTG 39,Paul James run for 3 yds to the Rutgr 42,,
2nd and 7 at RUTG 42,Paul James run for 6 yds to the Rutgr 48,,
3rd and 1 at RUTG 48,Paul James run for 2 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Gary Nova pass complete to Desmon Peoples for 11 yds to the Howrd 39 for a 1ST down,,
1st and 10 at HOW 39,Gary Nova pass complete to John Tsimis for 14 yds to the Howrd 25 for a 1ST down,,
1st and 10 at HOW 25,Desmon Peoples run for 9 yds to the Howrd 16,,
2nd and 1 at HOW 16,Desmon Peoples run for 5 yds to the Howrd 11 for a 1ST down,,
1st and 10 at HOW 11,Gary Nova pass incomplete to Leonte Carroo,,
2nd and 10 at HOW 11,"Desmon Peoples run for 1 yd to the Howrd 10 RUTGERS Penalty, personal foul (Kaleb Johnson) to the Howrd 25",,
3rd and 24 at HOW 25,"Gary Nova pass incomplete to Janarion Grant, broken up by Tamlin Antoine",,
4th and 24 at HOW 25,Kyle Federico 42 yd FG GOOD,7,3
"RUTG DRIVE TOTALS: 13 plays, 50 yards, 6:09"
Howard at 4:29,,HOW,RU
,Kyle Federico kickoff for 63 yds,7,3
1st and 10 at HOW 35,Greg McGhee run for 4 yds to the Howrd 39,,
2nd and 6 at HOW 39,Aquanius Freeman run for 4 yds to the Howrd 43,,
3rd and 2 at HOW 43,Greg McGhee pass incomplete to William Parker,,
4th and 2 at HOW 43,"John Fleck punt for 42 yds, fair catch by Janarion Grant at the Rutgr 15",,
"HOW DRIVE TOTALS: 3 plays, 8 yards, 1:17"
Rutgers at 3:12,,HOW,RU
1st and 10 at RUTG 15,Paul James run for 6 yds to the Rutgr 21,7,3
2nd and 4 at RUTG 21,Gary Nova pass complete to Tyler Kroft for 5 yds to the Rutgr 26 for a 1ST down,,
1st and 10 at RUTG 26,Paul James run for no gain to the Rutgr 26,,
2nd and 10 at RUTG 26,Paul James run for 5 yds to the Rutgr 31,,
3rd and 5 at RUTG 31,"Gary Nova pass complete to Paul James for 69 yds for a TD, (Kyle Federico KICK)",7,10
"RUTG DRIVE TOTALS: 5 plays, 85 yards, 2:32"
Howard at 0:34,,HOW,RU
,"Kyle Federico kickoff for 62 yds , William Parker return for 22 yds to the Howrd 25",7,10
1st and 10 at HOW 25,"Greg McGhee pass complete to Myles Williams for 8 yds Myles Williams fumbled, forced by Kevin Snyder, recovered by Howrd N/A",,
2nd and 6 at HOW 29,"FREEMAN,Aquaniu rush for 10 yards to the HOWFB1439 (Stephenson, Del), PENALTY HOWFB14 holding (RUTLEDGE,Malcol) 10 yards to the HOWFB1419, NO PLAY.",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Howard at 15:00,,HOW,RU
2nd and 16 at HOW 19,Greg McGhee pass incomplete to Travis Brown,7,10
3rd and 16 at HOW 19,Greg McGhee run for 11 yds to the Howrd 30,,
4th and 5 at HOW 30,"John Fleck punt for 47 yds, fair catch by Janarion Grant at the Rutgr 23",,
"HOW DRIVE TOTALS: 3 plays, 5 yards, 1:30"
Rutgers at 14:04,,HOW,RU
1st and 10 at RUTG 23,Gary Nova pass complete to Andrew Turzilli for 14 yds to the Rutgr 37 for a 1ST down,7,10
1st and 10 at RUTG 37,Desmon Peoples run for 14 yds to the Howrd 49 for a 1ST down,,
1st and 10 at HOW 49,Desmon Peoples run for 4 yds to the Howrd 45,,
2nd and 6 at HOW 45,Gary Nova pass complete to Janarion Grant for 4 yds to the Howrd 41,,
3rd and 2 at HOW 41,Desmon Peoples run for 3 yds to the Howrd 38 for a 1ST down,,
1st and 10 at HOW 38,"Gary Nova pass complete to Leonte Carroo for 38 yds for a TD, (Kyle Federico KICK)",7,17
"RUTG DRIVE TOTALS: 6 plays, 77 yards, 2:28"
Howard at 11:36,,HOW,RU
,Kyle Federico kickoff for 65 yds for a touchback,7,17
1st and 10 at HOW 25,Greg McGhee pass incomplete to Travis Brown,,
,"Timeout HOWARD, clock 11:30",,
2nd and 10 at HOW 25,"Greg McGhee pass complete to Aquanius Freeman for 1 yd Aquanius Freeman fumbled, forced by Quentin Gause, recovered by Rutgr Nadir Barnwell",,
"HOW DRIVE TOTALS: 2 plays, 6 yards, 0:16"
Rutgers at 11:20,,HOW,RU
1st and 10 at HOW 31,Gary Nova pass complete to Michael Burton for 22 yds to the Howrd 9 for a 1ST down,7,17
1st and Goal at HOW 9,Paul James run for 2 yds to the Howrd 7,,
2nd and Goal at HOW 7,"Paul James run for 7 yds for a TD, (Kyle Federico KICK) HOWARD Penalty, roughing the kicker ( Yards) declined",7,24
"RUTG DRIVE TOTALS: 3 plays, 31 yards, 1:03"
Howard at 10:17,,HOW,RU
1st and 10 at HOW 35,Greg McGhee pass incomplete to William Parker,7,24
2nd and 10 at HOW 35,"McGHEE,Greg rush for 7 yards to the HOWFB1442 (Longa, Steve), PENALTY HOWFB14 personal foul (REYES,Janer) 15 yards to the HOWFB1420, NO PLAY.",,
2nd and 25 at HOW 20,Greg McGhee pass incomplete to N/A,,
3rd and 25 at HOW 20,Greg McGhee run for 5 yds to the Howrd 25,,
4th and 20 at HOW 25,"John Fleck punt for 45 yds, punt out-of-bounds at the Rutgr 37 , Janarion Grant returns for 7 yds to the Rutgr 37",,
,Kyle Federico kickoff for 55 yds,,
"HOW DRIVE TOTALS: 3 plays, -10 yards, 1:04"
Rutgers at 9:13,,HOW,RU
1st and 10 at RUTG 37,"Nova, Gary pass incomplete to Tsimis, John, PENALTY HOWFB14 pass interference (DAVID,Julien) 15 yards to the HOWFB1448, 1ST DOWN RU, NO PLAY. for a 1ST down",7,24
1st and 10 at HOW 48,Desmon Peoples run for 13 yds to the Howrd 35 for a 1ST down,,
1st and 10 at HOW 35,"Paul James run for a loss of 3 yards to the Howrd 41 Paul James fumbled, forced by Ibrahima Kebe, recovered by Howrd Trae Haugabook",,
"RUTG DRIVE TOTALS: 2 plays, 22 yards, 0:40"
Howard at 8:33,,HOW,RU
1st and 10 at HOW 41,William Parker run for 1 yd to the Howrd 42,7,24
2nd and 9 at HOW 42,Greg McGhee pass complete to Matthew Colvin for 26 yds to the Rutgr 32 for a 1ST down,,
1st and 10 at RUTG 32,Greg McGhee pass complete to William Parker for 11 yds to the Rutgr 21 for a 1ST down,,
1st and 10 at RUTG 21,Greg McGhee pass incomplete to N/A,,
2nd and 10 at RUTG 21,William Parker run for no gain to the Rutgr 21,,
3rd and 10 at RUTG 21,Greg McGhee pass complete to Robert Mercer for 11 yds to the Rutgr 10 for a 1ST down,,
1st and Goal at RUTG 10,Greg McGhee pass incomplete,,
2nd and Goal at RUTG 10,Greg McGhee run for 4 yds to the Rutgr 6,,
3rd and Goal at RUTG 6,Greg McGhee sacked by Johnathan Aiken for a loss of 5 yards to the Rutgr 11,,
4th and Goal at RUTG 11,John Fleck 28 yd FG BLOCKED blocked by  Nadir Barnwell return for no gain to the Rutgr 29,,
"HOW DRIVE TOTALS: 10 plays, 48 yards, 4:24"
Rutgers at 4:09,,HOW,RU
1st and 10 at RUTG 29,Paul James run for 4 yds to the Rutgr 33,7,24
