0811052920140913,,811,529
Oregon at 13:00,,WYO,ORE
1st and 10 at ORE 14,Marcus Mariota pass complete to Thomas Tyner for 3 yds to the Oregn 17,7,7
2nd and 7 at ORE 17,Marcus Mariota pass incomplete to Thomas Tyner,,
3rd and 7 at ORE 17,Marcus Mariota pass complete to Thomas Tyner for 13 yds to the Oregn 30 for a 1ST down,,
1st and 10 at ORE 30,Thomas Tyner run for 6 yds to the Oregn 36,,
2nd and 4 at ORE 36,Marcus Mariota pass complete to Pharaoh Brown for 16 yds to the Wyom 48 for a 1ST down,,
1st and 10 at WYO 48,Byron Marshall run for 18 yds to the Wyom 30 for a 1ST down,,
1st and 10 at WYO 30,Byron Marshall 30 Yd Run (Matt Wogan PAT failed),7,13
"ORE DRIVE TOTALS: 7 plays, 86 yards, 2:15"
Wyoming at 10:45,,WYO,ORE
,"Aidan Schneider kickoff for 58 yds , D.J. May return for 13 yds to the Wyom 48 WYOMING Penalty, Offensive Holding (10 Yards) to the Wyom 10",7,13
1st and 10 at WYO 10,D.J. May run for 4 yds to the Wyom 14,,
2nd and 6 at WYO 14,Colby Kirkegaard pass complete to Jordan Ellis for 12 yds to the Wyom 26 for a 1ST down,,
1st and 10 at WYO 26,Colby Kirkegaard pass incomplete to Tanner Gentry,,
2nd and 10 at WYO 26,Jalen Claiborne run for no gain to the Wyom 26,,
3rd and 10 at WYO 26,Colby Kirkegaard pass intercepted Erick Dargan return for 35 yds to the Wyom 25,,
"WYO DRIVE TOTALS: 5 plays, 16 yards, 2:21"
Oregon at 8:24,,WYO,ORE
1st and 10 at WYO 25,Royce Freeman run for 11 yds to the Wyom 14 for a 1ST down,7,13
1st and 10 at WYO 14,Marcus Mariota pass incomplete to Keanon Lowe,,
2nd and 10 at WYO 14,"OREGON Penalty, Illegal Formation (-5 Yards) to the Wyom 19",,
2nd and 15 at WYO 19,"WYOMING Penalty, Roughing Passer (Sonny Puletasi) to the Wyom 9 for a 1ST down",,
1st and Goal at WYO 9,"OREGON Penalty, Offensive Holding (-10 Yards) to the Wyom 19",,
1st and Goal at WYO 19,Marcus Mariota 19 Yd Run (Matt Wogan Kick),7,20
"ORE DRIVE TOTALS: 3 plays, 25 yards, 1:41"
Wyoming at 6:43,,WYO,ORE
,"Aidan Schneider kickoff for 59 yds , Jalen Claiborne return for 12 yds to the Wyom 18",7,20
1st and 10 at WYO 18,Shaun Wick run for 42 yds to the Oregn 40 for a 1ST down,,
1st and 10 at ORE 40,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
2nd and 10 at ORE 40,Colby Kirkegaard sacked by Christian French and Tui Talia for a loss of 2 yards to the Oregn 42,,
3rd and 12 at ORE 42,Colby Kirkegaard pass complete to D.J. May for 11 yds to the Oregn 31,,
,"Timeout OREGON, clock 04:23",,
4th and 1 at ORE 31,Colby Kirkegaard pass complete to Dominic Rufran for 10 yds to the Oregn 21 for a 1ST down,,
1st and 10 at ORE 21,Brian Hill run for 2 yds to the Oregn 19,,
,"Timeout WYOMING, clock 03:17",,
2nd and 8 at ORE 19,Colby Kirkegaard pass intercepted Erick Dargan return for no gain to the Oregn 15,,
"WYO DRIVE TOTALS: 7 plays, 63 yards, 3:34"
Oregon at 3:08,,WYO,ORE
1st and 10 at ORE 15,Thomas Tyner run for 6 yds to the Oregn 21,7,20
2nd and 4 at ORE 21,Marcus Mariota pass complete to Byron Marshall for 16 yds to the Oregn 37 for a 1ST down,,
1st and 10 at ORE 37,Thomas Tyner run for 4 yds to the Oregn 41,,
2nd and 6 at ORE 41,Marcus Mariota pass complete to Keanon Lowe for 6 yds to the Oregn 47 for a 1ST down,,
1st and 10 at ORE 47,Marcus Mariota pass complete to Charles Nelson for 13 yds to the Wyom 40 for a 1ST down,,
1st and 10 at WYO 40,Marcus Mariota run for 24 yds to the Wyom 16 for a 1ST down,,
1st and 10 at WYO 16,Devon Allen 16 Yd pass from Marcus Mariota (Matt Wogan Kick),7,27
"ORE DRIVE TOTALS: 7 plays, 85 yards, 1:35"
Wyoming at 1:34,,WYO,ORE
,"Aidan Schneider kickoff for 63 yds , Jalen Claiborne return for 16 yds to the OREGON 49 WYOMING Penalty, Personal Foul (Lucas Wacha) to the Wyom 9",7,27
,"Timeout OREGON, clock 01:18",,
2nd and 5 at WYO 14,Shaun Wick run for 18 yds to the Wyom 32 for a 1ST down,,
1st and 10 at WYO 32,Colby Kirkegaard run for 8 yds to the Wyom 40,,
2nd and 2 at WYO 40,Colby Kirkegaard pass complete to Shaun Wick for 12 yds to the Oregn 48 for a 1ST down,,
,End of 2nd Quarter,,
"WYO DRIVE TOTALS: 4 plays, 43 yards, 1:34"
3rd Quarter Play-by-Play
Oregon at 15:00,,WYO,ORE
,"Stuart Williams kickoff for 62 yds , Charles Nelson return for 25 yds to the Oregn 28",7,27
1st and 10 at ORE 28,Marcus Mariota pass complete to Pharaoh Brown for 12 yds to the Oregn 40 for a 1ST down,,
1st and 10 at ORE 40,Marcus Mariota run for 7 yds to the Oregn 47,,
2nd and 3 at ORE 47,Thomas Tyner run for 4 yds to the Wyom 49 for a 1ST down,,
1st and 10 at WYO 49,Marcus Mariota pass complete to Dwayne Stanford for 19 yds to the Wyom 30 for a 1ST down,,
1st and 10 at WYO 30,Marcus Mariota pass complete to Keanon Lowe for 18 yds to the Wyom 12 for a 1ST down,,
1st and 10 at WYO 12,Royce Freeman 12 Yd Run (Matt Wogan Kick),7,34
"ORE DRIVE TOTALS: 6 plays, 72 yards, 1:41"
Wyoming at 13:19,,WYO,ORE
,"Aidan Schneider kickoff for 61 yds , Jalen Claiborne return for 22 yds to the Wyom 26",7,34
1st and 10 at WYO 26,Colby Kirkegaard pass complete to Jalen Claiborne for 11 yds to the Wyom 37 for a 1ST down,,
1st and 10 at WYO 37,Colby Kirkegaard pass incomplete,,
2nd and 10 at WYO 37,Shaun Wick run for 4 yds to the Wyom 41,,
3rd and 6 at WYO 41,"Colby Kirkegaard sacked by Torrodney Prevot for a loss of 9 yards to the Wyom 29 Colby Kirkegaard fumbled, forced by Torrodney Prevot, recovered by Oregn Christian French , return for 0 yards",,
"WYO DRIVE TOTALS: 4 plays, 3 yards, 1:42"
Oregon at 11:44,,WYO,ORE
1st and 10 at WYO 29,Marcus Mariota pass complete to Pharaoh Brown for 6 yds to the Wyom 23,7,34
2nd and 4 at WYO 23,"WYOMING Penalty, Illegal Participation (5 Yards) to the Wyom 18 for a 1ST down",,
1st and 10 at WYO 18,"OREGON Penalty, Illegal Formation (-5 Yards) to the Wyom 23",,
1st and 15 at WYO 23,Marcus Mariota pass complete to Pharaoh Brown for 12 yds to the Wyom 11,,
2nd and 3 at WYO 11,Marcus Mariota run for 6 yds to the Wyom 5 for a 1ST down,,
1st and Goal at WYO 5,Johnathan Loyd 5 Yd pass from Marcus Mariota (Matt Wogan Kick),7,41
"ORE DRIVE TOTALS: 4 plays, 29 yards, 1:38"
Wyoming at 9:59,,WYO,ORE
,"Aidan Schneider kickoff for 64 yds , D.J. May return for 27 yds to the Wyom 28",7,41
1st and 10 at WYO 28,Colby Kirkegaard pass complete to D.J. May for 41 yds to the Oregn 31 for a 1ST down,,
1st and 10 at ORE 31,Brian Hill run for a loss of 3 yards to the Oregn 34,,
2nd and 13 at ORE 34,Colby Kirkegaard sacked by DeForest Buckner for a loss of 6 yards to the Oregn 40,,
3rd and 19 at ORE 40,Colby Kirkegaard pass incomplete,,
4th and 19 at ORE 40,"Ethan Wood punt for 35 yds, punt out-of-bounds at the Oregn 5",,
"WYO DRIVE TOTALS: 4 plays, 32 yards, 2:23"
Oregon at 7:36,,WYO,ORE
1st and 10 at ORE 5,Thomas Tyner run for 2 yds to the Oregn 7,7,41
2nd and 8 at ORE 7,Jeff Lockie pass complete to Dwayne Stanford for 7 yds to the Oregn 14,,
3rd and 1 at ORE 14,Thomas Tyner run for 4 yds to the Oregn 18 for a 1ST down,,
1st and 10 at ORE 18,Thomas Tyner run for 2 yds to the Oregn 20,,
2nd and 8 at ORE 20,Jeff Lockie pass complete to Charles Nelson for 6 yds to the Oregn 26,,
3rd and 2 at ORE 26,Jeff Lockie pass incomplete to Charles Nelson,,
4th and 2 at ORE 26,"Ian Wheeler punt for 50 yds, downed at the Wyom 24",,
"ORE DRIVE TOTALS: 6 plays, 21 yards, 2:05"
Wyoming at 5:31,,WYO,ORE
1st and 10 at WYO 24,Dominic Rufran run for a loss of 5 yards to the Wyom 19,7,41
2nd and 15 at WYO 19,Colby Kirkegaard pass complete to Jalen Claiborne for 12 yds to the Wyom 31,,
3rd and 3 at WYO 31,"Colby Kirkegaard sacked by Arik Armstead for a loss of 5 yards to the Wyom 39 Colby Kirkegaard fumbled, forced by Arik Armstead, recovered by Wyom J.D. Krill , return for 0 yards for a 1ST down",,
1st and 10 at WYO 39,Brian Hill run for 1 yd to the Wyom 40,,
2nd and 9 at WYO 40,Colby Kirkegaard pass complete to Tanner Gentry for 17 yds to the Oregn 43 for a 1ST down,,
1st and 10 at ORE 43,Brian Hill run for 3 yds to the Oregn 40,,
2nd and 7 at ORE 40,Brian Hill run for 3 yds to the Oregn 37,,
3rd and 4 at ORE 37,Colby Kirkegaard pass complete to Jalen Claiborne for 10 yds to the Oregn 27 for a 1ST down,,
1st and 10 at ORE 27,Shaun Wick run for 2 yds to the Oregn 25,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Wyoming at 15:00,,WYO,ORE
1st and 10 at ORE 15,Shaun Wick run for 3 yds to the Oregn 12,7,41
2nd and 7 at ORE 12,D.J. May 12 Yd pass from Colby Kirkegaard (Stuart Williams Kick),14,41
"WYO DRIVE TOTALS: 11 plays, 76 yards, 6:28"
Oregon at 14:03,,WYO,ORE
,"Stuart Williams kickoff for 65 yds , Charles Nelson return for 21 yds to the Oregn 21",14,41
1st and 10 at ORE 21,Royce Freeman run for no gain to the Oregn 21,,
2nd and 10 at ORE 21,Royce Freeman run for no gain to the Oregn 21,,
3rd and 10 at ORE 21,Jeff Lockie pass complete to Darren Carrington for 15 yds to the Oregn 36 for a 1ST down,,
1st and 10 at ORE 36,Royce Freeman run for a loss of 1 yard to the Oregn 35,,
2nd and 11 at ORE 35,Jeff Lockie pass complete to Kenny Bassett for 27 yds to the Wyom 38 for a 1ST down,,
1st and 10 at WYO 38,Jeff Lockie pass complete to Kenny Bassett for 9 yds to the Wyom 29,,
2nd and 1 at WYO 29,Kenny Bassett run for no gain to the Wyom 29,,
3rd and 1 at WYO 29,Kenny Bassett run for 2 yds to the Wyom 27 for a 1ST down,,
1st and 10 at WYO 27,Jeff Lockie run for 13 yds to the Wyom 14 for a 1ST down,,
1st and 10 at WYO 14,Jeff Lockie pass incomplete to Johnny Mundt,,
2nd and 10 at WYO 14,Kani Benoit run for 2 yds to the Wyom 12,,
3rd and 8 at WYO 12,Jeff Lockie pass complete to Kani Benoit for 8 yds to the Wyom 4 for a 1ST down,,
1st and Goal at WYO 4,Kani Benoit run for 2 yds to the Wyom 2,,
2nd and Goal at WYO 2,Kani Benoit run for 1 yd to the Wyom 1,,
3rd and Goal at WYO 1,Kani Benoit 1 Yd Run (Matt Wogan Kick),14,48
"ORE DRIVE TOTALS: 15 plays, 79 yards, 5:33"
Wyoming at 8:30,,WYO,ORE
,"Aidan Schneider kickoff for 58 yds , D.J. May return for 28 yds to the Wyom 35",14,48
1st and 10 at WYO 35,Shaun Wick run for 2 yds to the Wyom 37,,
2nd and 8 at WYO 37,Colby Kirkegaard sacked by Dior Mathis for a loss of 9 yards to the Wyom 28,,
3rd and 17 at WYO 28,Colby Kirkegaard pass complete to D.J. May for 37 yds to the Oregn 35 for a 1ST down,,
1st and 10 at ORE 35,Brian Hill run for 2 yds to the Oregn 33,,
2nd and 8 at ORE 33,Brian Hill run for 2 yds to the Oregn 31,,
3rd and 6 at ORE 31,Brian Hill run for 4 yds to the Oregn 27,,
4th and 2 at ORE 27,D.J. May run for 2 yds to the Oregn 25 for a 1ST down,,
1st and 10 at ORE 25,Colby Kirkegaard pass incomplete,,
2nd and 10 at ORE 25,D.J. May run for 7 yds to the Oregn 18,,
3rd and 3 at ORE 18,Shaun Wick run for 12 yds to the Oregn 6 for a 1ST down,,
1st and Goal at ORE 6,Shaun Wick run for 1 yd to the Oregn 5,,
2nd and Goal at ORE 5,Colby Kirkegaard pass incomplete,,
,"Timeout WYOMING, clock 01:43",,
3rd and Goal at ORE 5,Colby Kirkegaard pass incomplete,,
4th and Goal at ORE 5,D.J. May run for a loss of 5 yards to the Oregn 10,,
"WYO DRIVE TOTALS: 14 plays, 55 yards, 6:58"
Oregon at 1:32,,WYO,ORE
1st and 10 at ORE 10,Lane Roseberry run for 6 yds to the Oregn 16,14,48
2nd and 4 at ORE 16,Lane Roseberry run for 3 yds to the Oregn 19,,
3rd and 1 at ORE 19,J.J. Jones run for 2 yds to the Oregn 21 for a 1ST down,,
,End of 4th Quarter,,
"ORE DRIVE TOTALS: 3 plays, 11 yards, 1:32"
