0051070320141004,,51,703
1st and 10 at TEX 17,Johnathan Gray run for 6 yds to the Texas 23,14,0
2nd and 4 at TEX 23,Johnathan Gray run for 17 yds to the Texas 40 for a 1ST down,,
1st and 10 at TEX 40,Tyrone Swoopes pass incomplete to John Harris,,
2nd and 10 at TEX 40,Tyrone Swoopes pass incomplete,,
3rd and 10 at TEX 40,Tyrone Swoopes pass incomplete to M.J. McFarland,,
4th and 10 at TEX 40,"William Russ punt for 36 yds, fair catch by Levi Norwood at the Bayl 24",,
"TEX DRIVE TOTALS: 5 plays, 23 yards, 1:28"
Baylor at 0:58,,BU,TEX
1st and 10 at BAY 24,Bryce Petty pass incomplete to Antwan Goodley,14,0
2nd and 10 at BAY 24,Shock Linwood run for 6 yds to the Bayl 30,,
3rd and 4 at BAY 30,Bryce Petty sacked by Steve Edmond for a loss of 9 yards to the Bayl 21,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Baylor at 15:00,,BU,TEX
4th and 13 at BAY 20,"Spencer Roth punt for 47 yds , Jaxon Shipley returns for 1 yd to the Texas 34",14,0
"BAY DRIVE TOTALS: 3 plays, -3 yards, 1:07"
Texas at 14:51,,BU,TEX
1st and 10 at TEX 34,Malcolm Brown run for a loss of 1 yard to the Texas 33,14,0
2nd and 11 at TEX 33,Tyrone Swoopes run for 4 yds to the Texas 37,,
3rd and 7 at TEX 37,Tyrone Swoopes pass incomplete to John Harris,,
4th and 7 at TEX 37,"William Russ punt for 38 yds, punt out-of-bounds at the Bayl 25",,
"TEX DRIVE TOTALS: 3 plays, 3 yards, 0:59"
Baylor at 13:52,,BU,TEX
1st and 10 at BAY 25,Bryce Petty run for 1 yd to the Bayl 26,14,0
2nd and 9 at BAY 26,Shock Linwood run for 13 yds to the Bayl 39 for a 1ST down,,
1st and 10 at BAY 39,Bryce Petty pass incomplete to Antwan Goodley,,
2nd and 10 at BAY 39,Johnny Jefferson run for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Johnny Jefferson run for 17 yds to the Texas 33 for a 1ST down,,
1st and 10 at TEX 33,Johnny Jefferson run for 4 yds to the Texas 29,,
2nd and 6 at TEX 29,Shock Linwood run for 3 yds to the Texas 26,,
3rd and 3 at TEX 26,Shock Linwood run for 7 yds to the Texas 19 for a 1ST down,,
1st and 10 at TEX 19,Shock Linwood run for 12 yds to the Texas 7 for a 1ST down,,
1st and Goal at TEX 7,Shock Linwood run for 3 yds to the Texas 4,,
2nd and Goal at TEX 4,Shock Linwood run for 3 yds to the Texas 1,,
3rd and Goal at TEX 1,Shock Linwood 1 Yd Run (Chris Callahan Kick),21,0
"BAY DRIVE TOTALS: 12 plays, 75 yards, 2:52"
Texas at 11:00,,BU,TEX
,"Spencer Evans kickoff for 62 yds , Duke Thomas return for 15 yds to the Texas 18",21,0
1st and 10 at TEX 18,Tyrone Swoopes pass complete to Geoff Swaim for 6 yds to the Texas 24,,
2nd and 4 at TEX 24,Johnathan Gray run for a loss of 5 yards to the Texas 19,,
3rd and 9 at TEX 19,Tyrone Swoopes pass incomplete,,
4th and 9 at TEX 19,"TEXAS Penalty, False Start (-5 Yards) to the Texas 14",,
4th and 14 at TEX 14,"William Russ punt for 56 yds , Levi Norwood returns for 10 yds to the Bayl 40",,
"TEX DRIVE TOTALS: 3 plays, -4 yards, 1:23"
Baylor at 9:37,,BU,TEX
1st and 10 at BAY 40,Devin Chafin run for 5 yds to the Bayl 45,21,0
2nd and 5 at BAY 45,Devin Chafin run for 4 yds to the Bayl 49,,
3rd and 1 at BAY 49,Bryce Petty run for 7 yds to the Texas 44 for a 1ST down,,
1st and 10 at TEX 44,Devin Chafin run for 5 yds to the Texas 39,,
2nd and 5 at TEX 39,Devin Chafin run for 7 yds to the Texas 32 for a 1ST down,,
1st and 10 at TEX 32,Devin Chafin run for 2 yds to the Texas 30,,
2nd and 8 at TEX 30,Bryce Petty pass incomplete,,
3rd and 8 at TEX 30,Bryce Petty pass incomplete to Antwan Goodley,,
4th and 8 at TEX 30,Corey Coleman 30 Yd pass from Bryce Petty (Chris Callahan Kick),28,0
"BAY DRIVE TOTALS: 9 plays, 60 yards, 3:00"
Texas at 6:37,,BU,TEX
,"Spencer Evans kickoff for 62 yds , u""D'Onta Foreman"",  return for 5 yds to the Texas 8",28,0
1st and 10 at TEX 8,Malcolm Brown run for 4 yds to the Texas 12,,
2nd and 6 at TEX 12,Malcolm Brown run for 4 yds to the Texas 16,,
3rd and 2 at TEX 16,Malcolm Brown run for 11 yds to the Texas 27 for a 1ST down,,
1st and 10 at TEX 27,Tyrone Swoopes pass incomplete,,
2nd and 10 at TEX 27,"Swoopes, Tyrone pass incomplete to Harris, John, PENALTY BAYLOR pass interference 15 yards to the TEXAS42, NO PLAY, 1ST DOWN TEXAS. for a 1ST down",,
1st and 10 at TEX 42,Tyrone Swoopes run for 16 yds to the Bayl 42 for a 1ST down,,
1st and 10 at BAY 42,Malcolm Brown run for 4 yds to the Bayl 38,,
2nd and 6 at BAY 38,Malcolm Brown run for 2 yds to the Bayl 36,,
3rd and 4 at BAY 36,Tyrone Swoopes pass complete to Marcus Johnson for 17 yds to the Bayl 19 for a 1ST down,,
1st and 10 at BAY 19,Johnathan Gray run for 5 yds to the Bayl 14,,
2nd and 5 at BAY 14,Tyrone Swoopes pass incomplete to Marcus Johnson,,
3rd and 5 at BAY 14,Tyrone Swoopes pass complete to Johnathan Gray for a loss of 1 yard to the Bayl 15,,
1st and Goal at BAY 2,Johnathan Gray 2 Yd Run (Nick Rose Kick),28,7
4th and 6 at BAY 15,"BAYLOR Penalty, Defensive Pass Interference (13 Yards) to the Bayl 2 for a 1ST down",,
"TEX DRIVE TOTALS: 12 plays, 92 yards, 4:23"
Baylor at 2:14,,BU,TEX
,Nick Rose on-side kick recovered by BAYLOR at the Texas 30 Bryce Hager,28,7
1st and 10 at TEX 30,Shock Linwood run for a loss of 2 yards to the Texas 32,,
2nd and 12 at TEX 32,Devin Chafin run for 3 yds to the Texas 29,,
3rd and 9 at TEX 29,Devin Chafin run for 8 yds to the Texas 21,,
4th and 1 at TEX 21,Devin Chafin run for no gain to the Texas 21,,
"BAY DRIVE TOTALS: 4 plays, 9 yards, 1:36"
Texas at 0:38,,BU,TEX
1st and 10 at TEX 21,Johnathan Gray run for 8 yds to the Texas 29,28,7
2nd and 2 at TEX 29,Tyrone Swoopes pass intercepted Orion Stewart return for 44 yds to the Texas 6,,
"TEX DRIVE TOTALS: 2 plays, 8 yards, 0:37"
Baylor at 0:01,,BU,TEX
1st and Goal at TEX 6,TEAM run for a loss of 1 yard to the Texas 7,28,7
,End of 4th Quarter,,
"BAY DRIVE TOTALS: 1 play, -1 yard, 0:01"
