0067074220141101,,67,742
2nd and 4 at BC 40,Jerome Wright run for 3 yds to the BC 37,,
3rd and 1 at BC 37,Jerome Wright run for no gain to the BC 37,,
4th and 1 at BC 37,Jerome Wright run for no gain to the BC 37,,
"VT DRIVE TOTALS: 4 plays, 9 yards, 1:22"
Boston College at 9:03,,BC,VT
1st and 10 at BC 37,Tyler Murphy sacked by Dadi Nicolas for a loss of 5 yards to the BC 32,7,10
2nd and 15 at BC 32,"Myles Willis run for 68 yds for a TD, (Joey Launceford KICK)",14,10
"BC DRIVE TOTALS: 2 plays, 63 yards, 0:53"
Virginia Tech at 8:05,,BC,VT
,"Alex Howell kickoff for 65 yds , Deon Newsome return for 19 yds to the VTech 19",14,10
1st and 10 at VT 19,Joshua Stanford run for a loss of 4 yards to the VTech 15,,
2nd and 14 at VT 15,Michael Brewer pass incomplete,,
3rd and 14 at VT 15,Michael Brewer pass complete to Ryan Malleck for 6 yds to the VTech 21,,
4th and 8 at VT 21,"A.J. Hughes punt for 49 yds , Sherman Alston returns for a loss of 5 yards to the BC 25",,
"VT DRIVE TOTALS: 3 plays, 2 yards, 1:37"
Boston College at 6:28,,BC,VT
1st and 10 at BC 25,Myles Willis run for 2 yds to the BC 27,14,10
2nd and 8 at BC 27,Tyler Murphy pass complete to Sherman Alston for 37 yds to the VTech 36 for a 1ST down,,
1st and 10 at VT 36,Tyler Murphy pass incomplete,,
2nd and 10 at VT 36,Myles Willis run for 6 yds to the VTech 30,,
3rd and 4 at VT 30,Tyler Murphy run for a loss of 1 yard to the VTech 31,,
4th and 5 at VT 31,"Tyler Murphy pass incomplete to Charlie Callinan, PENALTY VT offside defense (Dadi Nicolas) 4 yards to the VT27, NO PLAY.",,
4th and 1 at VT 27,Jon Hilliman run for no gain to the VTech 27,,
"BC DRIVE TOTALS: 6 plays, 48 yards, 2:44"
Virginia Tech at 3:44,,BC,VT
1st and 10 at VT 27,"VIRGINIA TECH Penalty, delay of game (Michael Brewer) to the VTech 22",14,10
1st and 15 at VT 22,Marshawn Williams run for 3 yds to the VTech 25,,
2nd and 12 at VT 25,"Michael Brewer pass incomplete to Isaiah Ford, broken up by Ty-Meer Brown",,
3rd and 12 at VT 25,Michael Brewer pass complete to Ryan Malleck for 11 yds to the VTech 36,,
4th and 1 at VT 36,"A.J. Hughes punt for 60 yds, downed at the BC 4",,
"VT DRIVE TOTALS: 3 plays, 9 yards, 1:18"
Boston College at 2:26,,BC,VT
1st and 10 at BC 4,Jon Hilliman run for 1 yd to the BC 5,14,10
2nd and 9 at BC 5,Jon Hilliman run for 3 yds to the BC 8,,
,"Timeout VIRGINIA TECH, clock 01:35",,
3rd and 6 at BC 8,Tyler Murphy run for no gain to the BC 8,,
,"Timeout BOSTON COLLEGE, clock 00:47",,
4th and 6 at BC 8,"Alex Howell punt for 50 yds, Kyshoen Jarrett returns for 35 yds to the BC 23",,
"BC DRIVE TOTALS: 3 plays, 4 yards, 1:54"
Virginia Tech at 0:32,,BC,VT
1st and 10 at BC 23,Michael Brewer pass incomplete,14,10
2nd and 10 at BC 23,Michael Brewer pass incomplete,,
3rd and 10 at BC 23,Michael Brewer pass complete to Isaiah Ford for 10 yds to the BC 13 for a 1ST down,,
1st and 10 at BC 13,Team pass incomplete,,
2nd and 10 at BC 13,Joey Slye 30 yd FG BLOCKED blocked by Truman Gutapfel,,
"VT DRIVE TOTALS: 5 plays, 10 yards, 0:29"
Boston College at 0:03,,BC,VT
1st and 10 at BC 20,TEAM run for a loss of 1 yard to the BC 19,14,10
,End of 2nd Quarter,,
"BC DRIVE TOTALS: 1 play, -1 yard, 0:03"
3rd Quarter Play-by-Play
Boston College at 14:54,,BC,VT
,"Joey Slye kickoff for 63 yds , Myles Willis return for 18 yds to the BC 20",14,10
1st and 10 at BC 20,Marcus Outlow run for 4 yds to the BC 24,,
2nd and 6 at BC 24,Tyler Murphy run for 6 yds to the BC 30 for a 1ST down,,
1st and 10 at BC 30,Tyler Murphy run for a loss of 4 yards to the BC 26,,
2nd and 14 at BC 26,Sherman Alston run for 16 yds to the BC 42 for a 1ST down,,
,Sherman Alston run for 16 yds to the BC 42 for a 1ST down,,
1st and 10 at BC 42,Tyler Murphy pass incomplete to Shakim Phillips,,
2nd and 10 at BC 42,"Tyler Murphy run for 3 yds to the VTech 45 for a 1ST down VIRGINIA TECH Penalty, face mask (15 yards) (Derek Di Nardo) to the VTech 40 for a 1ST down",,
1st and 10 at VT 40,Marcus Outlow run for a loss of 2 yards to the VTech 42,,
2nd and 12 at VT 42,Tyler Murphy pass incomplete,,
3rd and 12 at VT 42,Tyler Murphy pass incomplete to Gabriel McClary,,
4th and 12 at VT 42,"Alex Howell punt for 41 yds, downed at the VTech 1",,
"BC DRIVE TOTALS: 9 plays, 38 yards, 3:42"
Virginia Tech at 11:12,,BC,VT
1st and 10 at VT 1,Marshawn Williams run for 2 yds to the VTech 3,14,10
2nd and 8 at VT 3,Michael Brewer pass incomplete to Isaiah Ford,,
3rd and 8 at VT 3,Michael Brewer pass incomplete,,
4th and 8 at VT 3,"A.J. Hughes punt for 50 yds , Sherman Alston returns for 3 yds to the 50 yard line",,
"VT DRIVE TOTALS: 3 plays, 2 yards, 0:51"
Boston College at 10:21,,BC,VT
1st and 10 at 50,Marcus Outlow run for 6 yds to the VTech 44,14,10
2nd and 4 at VT 44,Tyler Murphy run for 39 yds to the VTech 5 for a 1ST down,,
1st and Goal at VT 5,Myles Willis run for 2 yds to the VTech 3,,
2nd and Goal at VT 3,Jon Hilliman run for 1 yd to the VTech 2,,
3rd and Goal at VT 2,"Tyler Murphy pass complete to Marcus Outlow for 2 yds for a TD, (Joey Launceford PAT MISSED)",20,10
"BC DRIVE TOTALS: 5 plays, 50 yards, 2:35"
Virginia Tech at 7:52,,BC,VT
,"Alex Howell kickoff for 52 yds , Deon Newsome return for no gain to the VTech 10 Deon Newsome fumbled, recovered by BC Matt Milano",20,10
"VT DRIVE TOTALS: 0 plays, -3 yards, 0:06"
Boston College at 7:46,,BC,VT
1st and Goal at VT 10,Marcus Outlow run for 2 yds to the VTech 8,20,10
,"Timeout BOSTON COLLEGE, clock 07:08",,
2nd and Goal at VT 8,Tyler Murphy pass complete to Josh Bordner for 1 yd to the VTech 7,,
3rd and Goal at VT 7,Marcus Outlow run for 5 yds to the VTech 2,,
4th and Goal at VT 2,Joey Launceford 19 yd FG GOOD,23,10
"BC DRIVE TOTALS: 4 plays, 8 yards, 2:10"
Virginia Tech at 5:30,,BC,VT
,"Alex Howell kickoff for 65 yds , Demitri Knowles return for 18 yds to the VTech 18",23,10
1st and 10 at VT 18,Michael Brewer pass complete to Ryan Malleck for 5 yds to the VTech 23,,
2nd and 5 at VT 23,Michael Brewer pass complete to Willie Byrn for 1 yd to the VTech 24,,
3rd and 4 at VT 24,Michael Brewer pass complete to Sam Rogers for 14 yds to the VTech 38 for a 1ST down,,
1st and 10 at VT 38,Sam Rogers run for 5 yds to the VTech 43,,
2nd and 5 at VT 43,"VIRGINIA TECH Penalty, false start (Augie Conte) to the VTech 37",,
2nd and 11 at ,"Michael Brewer pass incomplete, clock 03:03, PENALTY BC personal foul off-setting, PENALTY VT intentional grounding off-setting, NO PLAY.",,
2nd and 11 at VT 37,"Michael Brewer pass incomplete, broken up by Kamrin Moore",,
3rd and 11 at VT 37,Michael Brewer pass incomplete to Ryan Malleck,,
4th and 11 at VT 37,"A.J. Hughes punt for 44 yds , Sherman Alston returns for 18 yds to the BC 37",,
"VT DRIVE TOTALS: 6 plays, 19 yards, 2:48"
Boston College at 2:42,,BC,VT
1st and 10 at BC 37,Myles Willis run for 1 yd to the BC 38,23,10
2nd and 9 at BC 38,Sherman Alston run for 8 yds to the BC 46,,
3rd and 1 at BC 46,Tyler Murphy run for no gain to the BC 46,,
4th and 1 at BC 46,"Alex Howell punt for 21 yds, downed at the VTech 33",,
"BC DRIVE TOTALS: 3 plays, 9 yards, 2:07"
Virginia Tech at 0:35,,BC,VT
1st and 10 at VT 33,Marshawn Williams run for 1 yd to the VTech 34,23,10
2nd and 9 at VT 34,Michael Brewer pass incomplete to Cam Phillips,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Virginia Tech at 15:00,,BC,VT
3rd and 9 at VT 34,Michael Brewer pass incomplete to Cam Phillips,23,10
4th and 9 at VT 34,Derek Di Nardo punt faked for a 1ST down,,
1st and 10 at BC 36,Michael Brewer pass complete to Willie Byrn for 1 yd to the BC 35,,
2nd and 9 at BC 35,Michael Brewer sacked by Malachi Moore for a loss of 8 yards to the BC 43,,
3rd and 17 at BC 43,Michael Brewer pass complete to Cam Phillips for 33 yds to the BC 10 for a 1ST down,,
1st and Goal at BC 10,Michael Brewer pass complete to Bucky Hodges for a loss of 2 yards to the BC 12,,
2nd and Goal at BC 12,Michael Brewer pass incomplete to Isaiah Ford,,
3rd and Goal at BC 12,Michael Brewer pass complete to Willie Byrn for 11 yds to the BC 1,,
,"Timeout VIRGINIA TECH, clock 11:59",,
4th and Goal at BC 1,"Michael Brewer run for 1 yd for a TD, (Joey Slye KICK)",23,17
"VT DRIVE TOTALS: 11 plays, 67 yards, 3:44"
Boston College at 11:44,,BC,VT
,"Mitchell Ludwig kickoff for 46 yds , David Dudeck return for 15 yds to the BC 34",23,17
1st and 10 at BC 34,Tyler Murphy sacked by Deon Clarke for a loss of 13 yards to the BC 21,,
2nd and 23 at BC 21,Tyler Murphy run for 6 yds to the BC 27,,
3rd and 17 at BC 27,Tyler Murphy pass incomplete,,
4th and 17 at BC 27,"Alex Howell punt for 45 yds , Greg Stroman returns for a loss of 3 yards to the VTech 25",,
"BC DRIVE TOTALS: 3 plays, -7 yards, 1:27"
Virginia Tech at 10:17,,BC,VT
1st and 10 at VT 25,Michael Brewer pass complete to Bucky Hodges for 6 yds to the VTech 31,23,17
2nd and 4 at VT 31,Marshawn Williams run for 3 yds to the VTech 34,,
3rd and 1 at VT 34,Marshawn Williams run for 4 yds to the VTech 38 for a 1ST down,,
1st and 10 at VT 38,Michael Brewer pass complete to Isaiah Ford for 33 yds to the BC 29 for a 1ST down,,
1st and 10 at BC 29,Sam Rogers run for 4 yds to the BC 25,,
2nd and 6 at BC 25,Michael Brewer pass incomplete to Cam Phillips,,
3rd and 6 at BC 25,Michael Brewer run for 1 yd to the BC 24,,
4th and 5 at BC 24,Michael Brewer pass complete to Sam Rogers for 17 yds to the BC 7 for a 1ST down,,
1st and Goal at BC 7,"Michael Brewer pass incomplete to Isaiah Ford, broken up by Justin Simmons",,
2nd and Goal at BC 7,"Michael Brewer pass incomplete to Cam Phillips, broken up by Manuel Asprilla",,
3rd and Goal at BC 7,"Michael Brewer pass complete to Bucky Hodges for 7 yds for a TD, (Joey Slye KICK)",23,24
"VT DRIVE TOTALS: 11 plays, 75 yards, 3:05"
Boston College at 7:07,,BC,VT
,"Mitchell Ludwig kickoff for 44 yds , Myles Willis return for 10 yds to the BC 31",23,24
1st and 10 at BC 31,Marcus Outlow run for 4 yds to the BC 35,,
2nd and 6 at BC 35,"Marcus Outlow rush up middle for 2 yards to the BC37 (Corey Marshall;Chuck Clark), PENALTY VT offside defense 5 yards to the BC40, NO PLAY, clock 06:44.",,
2nd and 1 at BC 40,Tyler Murphy pass complete to Josh Bordner for 25 yds to the VTech 35 for a 1ST down,,
1st and 10 at VT 35,Marcus Outlow run for 7 yds to the VTech 28,,
2nd and 3 at VT 28,Marcus Outlow run for 2 yds to the VTech 26,,
3rd and 1 at VT 26,Marcus Outlow run for a loss of 1 yard to the VTech 27,,
4th and 2 at VT 27,Alex Howell 44 yd FG GOOD,26,24
"BC DRIVE TOTALS: 6 plays, 42 yards, 2:55"
Virginia Tech at 4:12,,BC,VT
,Alex Howell kickoff for 65 yds for a touchback,26,24
1st and 10 at VT 25,Michael Brewer pass incomplete,,
2nd and 10 at VT 25,Michael Brewer pass complete to Willie Byrn for 5 yds to the VTech 30,,
3rd and 5 at VT 30,Michael Brewer pass incomplete to Sam Rogers,,
4th and 5 at VT 30,"A.J. Hughes punt for 27 yds, punt out-of-bounds at the BC 43",,
"VT DRIVE TOTALS: 3 plays, 5 yards, 0:53"
Boston College at 3:19,,BC,VT
1st and 10 at BC 43,Marcus Outlow run for no gain to the BC 43,26,24
,"Timeout VIRGINIA TECH, clock 03:14",,
2nd and 10 at BC 43,Myles Willis run for no gain to the BC 43,,
,"Timeout VIRGINIA TECH, clock 03:09",,
3rd and 10 at BC 43,"Tyler Murphy run for 57 yds for a TD, (Joey Launceford KICK)",33,24
"BC DRIVE TOTALS: 3 plays, 57 yards, 0:20"
Virginia Tech at 2:59,,BC,VT
,Alex Howell kickoff for 65 yds for a touchback,33,24
1st and 10 at VT 25,Michael Brewer pass complete to Isaiah Ford for 13 yds to the VTech 38 for a 1ST down,,
1st and 10 at VT 38,Michael Brewer pass complete to Isaiah Ford for 11 yds to the VTech 49 for a 1ST down,,
1st and 10 at VT 49,Michael Brewer run for 7 yds to the BC 44,,
,"Timeout BOSTON COLLEGE, clock 01:54",,
2nd and 3 at BC 44,Michael Brewer pass complete to Sam Rogers for 26 yds to the BC 18 for a 1ST down,,
1st and 10 at BC 18,"Michael Brewer pass incomplete, broken up by Truman Gutapfel",,
2nd and 10 at BC 18,Michael Brewer pass complete to Ryan Malleck for 3 yds to the BC 15,,
3rd and 7 at BC 15,Michael Brewer pass complete to Cam Phillips for 5 yds to the BC 10,,
4th and 2 at BC 10,Michael Brewer run for 5 yds to the BC 5 for a 1ST down,,
1st and Goal at BC 5,"Michael Brewer pass complete to Ryan Malleck for 5 yds for a TD, (Joey Slye KICK)",33,31
"VT DRIVE TOTALS: 9 plays, 75 yards, 2:31"
Boston College at 0:26,,BC,VT
,Mitchell Ludwig on-side kick recovered by BOSTON COLLEGE at the BC 44,33,31
1st and 10 at BC 44,TEAM run for a loss of 1 yard to the BC 43,,
,End of 4th Quarter,,
"BC DRIVE TOTALS: 1 play, -1 yard, 0:26"
