0086051920141105,,86,519
1st Quarter Play-by-Play
Ohio at 15:00,,BUF,OHIO
,"Patrick Clarke kickoff for 65 yds , u""Daz'mond Patterson"",  return for 20 yds to the Ohio 20",0,0
1st and 10 at OHIO 20,Robbie Walker run for a loss of 1 yard to the Ohio 19,,
2nd and 11 at OHIO 19,Derrius Vick run for 11 yds to the Ohio 30 for a 1ST down,,
1st and 10 at OHIO 30,A.J. Ouellette run for 1 yd to the Ohio 31,,
2nd and 9 at OHIO 31,Derrius Vick pass complete to Chase Cochran for 47 yds to the Buff 22 for a 1ST down,,
1st and 10 at BUFF 22,A.J. Ouellette run for 3 yds to the Buff 19,,
2nd and 7 at BUFF 19,A.J. Ouellette run for 3 yds to the Buff 16,,
3rd and 4 at BUFF 16,"Derrius Vick pass incomplete to Brendan Cope, broken up by Boise Ross",,
4th and 4 at BUFF 16,Josiah Yazdani 33 yd FG GOOD,0,3
"OHIO DRIVE TOTALS: 8 plays, 64 yards, 3:49"
Buffalo at 11:11,,BUF,OHIO
,Josiah Yazdani kickoff for 65 yds for a touchback,0,3
1st and 10 at BUFF 25,Anthone Taylor run for 4 yds to the Buff 29,,
2nd and 6 at BUFF 29,Anthone Taylor run for 2 yds to the Buff 31,,
3rd and 4 at BUFF 31,Joe Licata pass incomplete to Devon Hughes,,
4th and 4 at BUFF 31,"Tyler Grassmanu"" punt for 42 yds, fair catch by Daz'mond Patterson at the Ohio 27""",,
"BUFF DRIVE TOTALS: 3 plays, 6 yards, 1:26"
Ohio at 9:45,,BUF,OHIO
1st and 10 at OHIO 27,Derrius Vick run for 6 yds to the Ohio 33,0,3
2nd and 4 at OHIO 33,A.J. Ouellette run for 1 yd to the Ohio 34,,
3rd and 3 at OHIO 34,Derrius Vick run for no gain to the Ohio 34,,
4th and 3 at OHIO 34,"Mitch Bonnstetter punt for 44 yds , Jacob Martinez returns for no gain to the Buff 22 Jacob Martinez fumbled, recovered by Ohio Brett Layton",,
"OHIO DRIVE TOTALS: 3 plays, 7 yards, 1:57"
Ohio at 7:48,,BUF,OHIO
1st and 10 at BUFF 22,Derrius Vick pass complete to Sebastian Smith for 9 yds to the Buff 13,0,3
2nd and 1 at BUFF 13,A.J. Ouellette run for 8 yds to the Buff 5 for a 1ST down,,
1st and Goal at BUFF 5,A.J. Ouellette run for 3 yds to the Buff 2,,
2nd and Goal at BUFF 2,"A.J. Ouellette run for 2 yds for a TD, (Josiah Yazdani KICK)",0,10
"OHIO DRIVE TOTALS: 4 plays, 22 yards, 1:40"
Buffalo at 6:08,,BUF,OHIO
,"Josiah Yazdani kickoff for 63 yds , Devin Campbell return for 50 yds to the Ohio 48",0,10
1st and 10 at OHIO 48,Anthone Taylor run for 2 yds to the Ohio 46,,
2nd and 8 at OHIO 46,Anthone Taylor run for no gain to the Ohio 46,,
3rd and 8 at OHIO 46,"BUFFALO Penalty, False Start (John Kling) to the Buff 49",,
3rd and 13 at BUFF 49,Joe Licata pass complete to Devin Campbell for 11 yds to the Ohio 40,,
4th and 2 at OHIO 40,"Tyler Grassmanu"" punt for 34 yds, fair catch by Daz'mond Patterson at the Ohio 6""",,
"BUFF DRIVE TOTALS: 3 plays, 8 yards, 2:33"
Ohio at 3:35,,BUF,OHIO
1st and 10 at OHIO 7,Derrius Vick run for 7 yds to the Ohio 14,0,10
2nd and 3 at OHIO 14,A.J. Ouellette run for a loss of 1 yard to the Ohio 13,,
3rd and 4 at OHIO 13,Derrius Vick pass incomplete to Aaron Bradley,,
4th and 4 at OHIO 13,"Mitch Bonnstetter punt for 37 yds, punt out-of-bounds at the 50 yard line",,
"OHIO DRIVE TOTALS: 3 plays, 6 yards, 1:33"
Buffalo at 2:02,,BUF,OHIO
1st and 10 at 50,Joe Licata pass complete to Ron Willoughby for 12 yds to the Ohio 38 for a 1ST down,0,10
1st and 10 at OHIO 38,Anthone Taylor run for no gain to the Ohio 38,,
2nd and 10 at OHIO 38,Joe Licata pass complete to Jacob Martinez for 5 yds to the Ohio 33,,
3rd and 5 at OHIO 33,Anthone Taylor run for 6 yds to the Ohio 27 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Buffalo at 15:00,,BUF,OHIO
1st and 10 at OHIO 27,Joe Licata pass complete to Devin Campbell for 9 yds to the Ohio 18,0,10
2nd and 1 at OHIO 18,Anthone Taylor run for no gain to the Ohio 18,,
3rd and 1 at OHIO 18,Jordan Johnson run for a loss of 1 yard to the Ohio 19,,
4th and 2 at OHIO 19,Patrick Clarke 36 yd FG MISSED,,
"BUFF DRIVE TOTALS: 8 plays, 31 yards, 4:04"
Ohio at 12:58,,BUF,OHIO
1st and 10 at OHIO 20,Derrius Vick pass complete to Brendan Cope for 12 yds to the Ohio 32 for a 1ST down,0,10
1st and 10 at OHIO 32,Derrius Vick pass complete to A.J. Ouellette for 2 yds to the Ohio 34,,
2nd and 8 at OHIO 34,Derrius Vick run for 21 yds to the Buff 45 for a 1ST down,,
1st and 10 at BUFF 45,A.J. Ouellette run for 18 yds to the Buff 27 for a 1ST down,,
1st and 10 at BUFF 27,A.J. Ouellette run for 2 yds to the Buff 25,,
2nd and 8 at BUFF 25,A.J. Ouellette run for 9 yds to the Buff 16 for a 1ST down,,
1st and 10 at BUFF 16,"Vick, Derrius pass incomplete to Reid, Jordan, PENALTY BUFFALO pass interference (Sherry, Witney) 14 yards to the BUFFALO2, NO PLAY, 1ST DOWN OHIO. for a 1ST down",,
1st and Goal at BUFF 2,A.J. Ouellette run for 1 yd to the Buff 1,,
2nd and Goal at BUFF 1,"A.J. Ouellette run for 1 yd for a TD, (Josiah Yazdani KICK)",0,17
"OHIO DRIVE TOTALS: 8 plays, 80 yards, 3:46"
Buffalo at 9:12,,BUF,OHIO
,"Josiah Yazdani kickoff for 45 yds , Kendall Patterson return for 6 yds to the Buff 26",0,17
1st and 10 at BUFF 26,Joe Licata sacked by Quentin Poling for a loss of 7 yards to the Buff 19,,
2nd and 17 at BUFF 19,Anthone Taylor run for 9 yds to the Buff 28,,
3rd and 8 at BUFF 28,"Joe Licata pass incomplete to Ron Willoughby, broken up by Josh Kristoff",,
4th and 8 at BUFF 28,"Tyler Grassman punt for 53 yds, downed at the Ohio 19",,
"BUFF DRIVE TOTALS: 3 plays, 2 yards, 1:46"
Ohio at 7:26,,BUF,OHIO
1st and 10 at OHIO 19,"u""Daz'mond Patterson"",  run for 4 yds to the Ohio 23",0,17
2nd and 6 at OHIO 23,"u""Daz'mond Patterson"",  run for 4 yds to the Ohio 27",,
3rd and 2 at OHIO 27,Derrius Vick pass incomplete to Sebastian Smith,,
4th and 2 at OHIO 27,"Mitch Bonnstetter punt for 37 yds , Jacob Martinez returns for 16 yds to the Ohio 48",,
"OHIO DRIVE TOTALS: 3 plays, 8 yards, 1:30"
Buffalo at 5:56,,BUF,OHIO
1st and 10 at OHIO 48,Joe Licata pass complete to John Dunmore for 6 yds to the Ohio 42,0,17
2nd and 4 at OHIO 42,Joe Licata pass incomplete to Devon Hughes,,
3rd and 4 at OHIO 42,Joe Licata pass incomplete to Jacob Martinez,,
4th and 4 at OHIO 42,"Tyler Grassmanu"" punt for 32 yds, fair catch by Daz'mond Patterson at the Ohio 10""",,
"BUFF DRIVE TOTALS: 3 plays, 6 yards, 1:00"
Ohio at 4:56,,BUF,OHIO
1st and 10 at OHIO 10,A.J. Ouellette run for 7 yds to the Ohio 17,0,17
2nd and 3 at OHIO 17,A.J. Ouellette run for 2 yds to the Ohio 19,,
,"Timeout OHIO, clock 03:27",,
3rd and 1 at OHIO 19,A.J. Ouellette run for 4 yds to the Ohio 23 for a 1ST down,,
1st and 10 at OHIO 23,A.J. Ouellette run for 3 yds to the Ohio 26,,
2nd and 7 at OHIO 26,A.J. Ouellette run for 26 yds to the Buff 48 for a 1ST down,,
1st and 10 at BUFF 48,Derrius Vick pass complete to Sebastian Smith for 26 yds to the Buff 22 for a 1ST down,,
1st and 10 at BUFF 22,A.J. Ouellette run for no gain to the Buff 22,,
2nd and 10 at BUFF 22,Derrius Vick sacked by Tedroy Lynch and Kendall Roberson for a loss of 9 yards to the Buff 31,,
3rd and 19 at BUFF 31,Derrius Vick run for a loss of 7 yards to the Buff 38,,
,"Timeout OHIO, clock 00:09",,
4th and 26 at BUFF 38,Mitch Bonnstetter punt for 38 yds for a touchback,,
"OHIO DRIVE TOTALS: 9 plays, 52 yards, 4:55"
Buffalo at 0:01,,BUF,OHIO
1st and 10 at BUFF 20,TEAM run for a loss of 1 yard to the Buff 19,0,17
,End of 2nd Quarter,,
"BUFF DRIVE TOTALS: 1 play, -1 yard, 0:01"
3rd Quarter Play-by-Play
Buffalo at 15:00,,BUF,OHIO
,"Josiah Yazdani kickoff for 59 yds , Jamarl Eiland return for 17 yds to the Buff 23",0,17
1st and 10 at BUFF 23,Joe Licata pass incomplete,,
2nd and 10 at BUFF 23,Anthone Taylor run for 4 yds to the Buff 27,,
3rd and 6 at BUFF 27,Joe Licata pass incomplete,,
4th and 6 at BUFF 27,"TEAM run for a loss of 10 yards to the Buff 17 TEAM fumbled, recovered by Buff Tyler Grassman",,
"BUFF DRIVE TOTALS: 4 plays, -6 yards, 1:06"
Ohio at 13:54,,BUF,OHIO
1st and 10 at BUFF 17,"OHIO Penalty, False Start (Mason Morgan) to the Buff 22",0,17
1st and 15 at BUFF 22,Derrius Vick run for 7 yds to the Buff 15,,
2nd and 8 at BUFF 15,A.J. Ouellette run for 4 yds to the Buff 11,,
3rd and 4 at BUFF 11,"Derrius Vick pass incomplete to Landon Smith, broken up by Jake Stockman",,
4th and 4 at BUFF 11,Josiah Yazdani 28 yd FG GOOD,0,20
"OHIO DRIVE TOTALS: 4 plays, 6 yards, 1:29"
Buffalo at 12:25,,BUF,OHIO
,"Josiah Yazdani kickoff for 47 yds , Jacob Martinez return for 7 yds to the Buff 25 Jacob Martinez fumbled, recovered by Buff Malcolm Robinson",0,20
1st and 10 at BUFF 25,"Anthone Taylor run for a loss of 7 yards to the Buff 9 Anthone Taylor fumbled, recovered by Ohio Ian Wells  , return for 9 yds to the Buff 9",,
"BUFF DRIVE TOTALS: 1 play, -7 yards, 0:10"
Ohio at 12:15,,BUF,OHIO
1st and 10 at BUFF 9,Derrius Vick pass incomplete to Brendan Cope,0,20
2nd and 10 at BUFF 9,Derrius Vick pass incomplete to Jordan Reid,,
3rd and 10 at BUFF 9,"Derrius Vick run for 9 yds for a TD, (Josiah Yazdani KICK)",0,27
"OHIO DRIVE TOTALS: 3 plays, 9 yards, 0:18"
Buffalo at 11:57,,BUF,OHIO
,"Josiah Yazdani kickoff for 50 yds , Devin Campbell return for 15 yds to the Buff 30",0,27
1st and 10 at BUFF 30,Anthone Taylor run for 3 yds to the Buff 33,,
2nd and 7 at BUFF 33,Joe Licata pass incomplete,,
3rd and 7 at BUFF 33,Joe Licata pass complete to Anthone Taylor for 4 yds to the Buff 37,,
4th and 3 at BUFF 37,"Tyler Grassman punt for 41 yds , u""Daz'mond Patterson"",  returns for 6 yds to the Ohio 28",,
"BUFF DRIVE TOTALS: 3 plays, 7 yards, 1:41"
Ohio at 10:16,,BUF,OHIO
1st and 10 at OHIO 28,Tim Edmond run for 5 yds to the Ohio 33,0,27
2nd and 5 at OHIO 33,A.J. Ouellette run for 1 yd to the Ohio 34,,
3rd and 4 at OHIO 34,Derrius Vick pass incomplete to Chase Cochran,,
4th and 4 at OHIO 34,"Mitch Bonnstetter punt for 36 yds, fair catch by Jacob Martinez at the Buff 30",,
"OHIO DRIVE TOTALS: 3 plays, 6 yards, 1:26"
Buffalo at 8:50,,BUF,OHIO
1st and 10 at BUFF 30,Joe Licata pass complete to Devon Hughes for 13 yds to the Buff 43 for a 1ST down,0,27
1st and 10 at BUFF 43,Anthone Taylor run for 1 yd to the Buff 44,,
2nd and 9 at BUFF 44,"Joe Licata pass incomplete to Devon Hughes, broken up by Ian Wells",,
3rd and 9 at BUFF 44,Joe Licata pass complete to Devon Hughes for 2 yds to the Buff 46,,
4th and 7 at BUFF 46,"Tyler Grassmanu"" punt for 49 yds, fair catch by Daz'mond Patterson at the Ohio 5""",,
"BUFF DRIVE TOTALS: 4 plays, 16 yards, 1:54"
Ohio at 6:56,,BUF,OHIO
1st and 10 at OHIO 6,A.J. Ouellette run for 14 yds to the Ohio 20 for a 1ST down,0,27
1st and 10 at OHIO 20,A.J. Ouellette run for 4 yds to the Ohio 24,,
2nd and 6 at OHIO 24,"Derrius Vick sacked by Okezie Alozie for a loss of 5 yards to the Ohio 19 Derrius Vick fumbled, forced by Okezie Alozie, recovered by Buff Kendall Roberson , return for 0 yards",,
"OHIO DRIVE TOTALS: 3 plays, 13 yards, 1:25"
Buffalo at 5:31,,BUF,OHIO
1st and 10 at OHIO 19,Joe Licata pass incomplete to Ron Willoughby,0,27
