0539030120141122,,539,301
3rd and 10 at ILL 29,Wes Lunt pass incomplete to Matt LaCosse,,
4th and 10 at ILL 29,Justin DuVernois punt for 71 yds for a touchback,,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 0:26"
Penn State at 14:34,,PSU,ILL
1st and 10 at PSU 20,Bill Belton run for 5 yds to the PnSt 25,7,0
2nd and 5 at PSU 25,Bill Belton run for no gain to the PnSt 25,,
3rd and 5 at PSU 25,Christian Hackenberg pass complete to Akeel Lynch for 16 yds to the PnSt 41 for a 1ST down,,
1st and 10 at PSU 41,Akeel Lynch run for 2 yds to the PnSt 43,,
2nd and 8 at PSU 43,Akeel Lynch run for 1 yd to the PnSt 44,,
3rd and 7 at PSU 44,Akeel Lynch run for a loss of 2 yards to the PnSt 42,,
4th and 9 at PSU 42,"Daniel Pasquariello punt for 34 yds, downed at the Illin 24",,
"PSU DRIVE TOTALS: 6 plays, 22 yards, 3:32"
Illinois at 11:02,,PSU,ILL
1st and 10 at ILL 24,Wes Lunt pass complete to Mike Dudek for 12 yds to the Illin 36 for a 1ST down,7,0
1st and 10 at ILL 36,Wes Lunt pass incomplete,,
2nd and 10 at ILL 36,Wes Lunt pass complete to Matt LaCosse for 7 yds to the Illin 43,,
3rd and 3 at ILL 43,"PENN ST Penalty, Defensive Holding (10 Yards) to the PnSt 47 for a 1ST down",,
1st and 10 at PSU 47,Wes Lunt sacked by C.J. Olaniyan for a loss of 6 yards to the Illin 47,,
,"Timeout ILLINOIS, clock 09:21",,
2nd and 16 at ILL 47,Wes Lunt pass complete to Josh Ferguson for 8 yds to the PnSt 45,,
3rd and 8 at PSU 45,Wes Lunt pass incomplete to Malik Turner,,
4th and 8 at PSU 45,"Justin DuVernois punt for 32 yds, punt out-of-bounds at the PnSt 13",,
"ILL DRIVE TOTALS: 6 plays, 31 yards, 2:32"
Penn State at 8:30,,PSU,ILL
1st and 10 at PSU 13,Akeel Lynch run for no gain to the PnSt 13,7,0
2nd and 10 at PSU 13,Christian Hackenberg pass complete to Akeel Lynch for 7 yds to the PnSt 20,,
3rd and 3 at PSU 20,"ILLINOIS Penalty, Roughing Passer (Ralph Cooper) to the PnSt 35 for a 1ST down",,
1st and 10 at PSU 35,Christian Hackenberg pass incomplete to Kyle Carter,,
2nd and 10 at PSU 35,"Akeel Lynch run for 11 yds to the PnSt 46 Akeel Lynch fumbled, recovered by Illin",,
"PSU DRIVE TOTALS: 4 plays, 33 yards, 1:41"
Illinois at 6:49,,PSU,ILL
1st and 10 at PSU 46,Wes Lunt pass complete to Geronimo Allison for a loss of 2 yards to the PnSt 48,7,0
2nd and 12 at PSU 48,Wes Lunt pass complete to Donovonn Young for 8 yds to the PnSt 40,,
3rd and 4 at PSU 40,Wes Lunt pass incomplete to Mike Dudek,,
4th and 4 at PSU 40,Justin DuVernois punt for 40 yds for a touchback,,
"ILL DRIVE TOTALS: 3 plays, 6 yards, 1:23"
Penn State at 5:26,,PSU,ILL
1st and 10 at PSU 20,Cole Chiappialle run for 3 yds to the PnSt 23,7,0
2nd and 7 at PSU 23,Christian Hackenberg pass incomplete to Geno Lewis,,
3rd and 7 at PSU 23,"ILLINOIS Penalty, Defensive Holding (10 Yards) to the PnSt 33 for a 1ST down",,
1st and 10 at PSU 33,Cole Chiappialle run for 3 yds to the PnSt 36,,
2nd and 7 at PSU 36,Cole Chiappialle run for 2 yds to the PnSt 38,,
3rd and 5 at PSU 38,Christian Hackenberg pass incomplete to Jesse James,,
4th and 5 at PSU 38,"Daniel Pasquariello punt for 30 yds, downed at the Illin 32",,
"PSU DRIVE TOTALS: 5 plays, 18 yards, 2:34"
Illinois at 2:52,,PSU,ILL
1st and 10 at ILL 32,"u""Reilly O'Toole"",  run for 5 yds to the Illin 37",7,0
2nd and 5 at ILL 37,"u""Reilly O'Toole"",  run for no gain to the Illin 37",,
3rd and 5 at ILL 37,"u""Reilly O'Toole"",  run for 2 yds to the Illin 39",,
,"Timeout PENN ST, clock 01:56",,
4th and 3 at ILL 39,"PENN ST Penalty, Defensive Offside (Chris Geiss) to the Illin 43 for a 1ST down",,
1st and 10 at ILL 43,Donovonn Young run for 6 yds to the Illin 49,,
2nd and 4 at ILL 49,Donovonn Young run for 5 yds to the PnSt 46 for a 1ST down,,
1st and 10 at PSU 46,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 9 yds to the PnSt 37",,
2nd and 1 at PSU 37,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 9 yds to the PnSt 28 for a 1ST down",,
1st and 10 at PSU 28,"u""Reilly O'Toole"",  pass incomplete to Matt LaCosse",,
2nd and 10 at PSU 28,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 20 yds to the PnSt 8 for a 1ST down",,
1st and Goal at PSU 8,"u""Reilly O'Toole"",  pass incomplete to Geronimo Allison",,
2nd and Goal at PSU 8,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 7 yds to the PnSt 1",,
,"Timeout ILLINOIS, clock 00:32",,
3rd and Goal at PSU 1,"u""Reilly O'Toole"",  pass complete to Matt LaCosse for 1 yd for a TD, (David Reisner KICK)",7,7
"ILL DRIVE TOTALS: 12 plays, 68 yards, 2:27"
Penn State at 0:25,,PSU,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,7,7
1st and 10 at PSU 25,TEAM run for a loss of 2 yards to the PnSt 23,,
,End of 2nd Quarter,,
"PSU DRIVE TOTALS: 1 play, -2 yards, 0:25"
3rd Quarter Play-by-Play
Illinois at 15:00,,PSU,ILL
,Taylor Zalewski on-side kick recovered by ILLINOIS at the PnSt 28,7,7
1st and 10 at PSU 28,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 6 yds to the PnSt 22",,
2nd and 4 at PSU 22,Donovonn Young run for 6 yds to the PnSt 16 for a 1ST down,,
1st and 10 at PSU 16,"ILLINOIS Penalty, False Start (-5 Yards) to the PnSt 21",,
1st and 15 at PSU 21,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 8 yds to the PnSt 13",,
2nd and 7 at PSU 13,Donovonn Young run for no gain to the PnSt 13,,
3rd and 7 at PSU 13,"u""Reilly O'Toole"",  pass complete to Donovonn Young for 4 yds to the PnSt 9",,
4th and 3 at PSU 9,David Reisner 28 yd FG GOOD,7,10
"ILL DRIVE TOTALS: 6 plays, 19 yards, 2:34"
Penn State at 12:26,,PSU,ILL
,"Taylor Zalewski kickoff for 54 yds , Grant Haley return for 21 yds to the PnSt 32",7,10
1st and 10 at PSU 32,DaeSean Hamilton run for 11 yds to the PnSt 43 for a 1ST down,,
1st and 10 at PSU 43,Akeel Lynch run for 6 yds to the PnSt 49,,
2nd and 4 at PSU 49,Akeel Lynch run for 3 yds to the Illin 48,,
3rd and 1 at ILL 48,Akeel Lynch run for 4 yds to the Illin 44 for a 1ST down,,
1st and 10 at ILL 44,Christian Hackenberg pass incomplete to Geno Lewis,,
2nd and 10 at ILL 44,DaeSean Hamilton run for a loss of 5 yards to the Illin 49,,
3rd and 15 at ILL 49,Christian Hackenberg pass incomplete to Geno Lewis,,
4th and 15 at ILL 49,Daniel Pasquariello punt for 49 yds for a touchback,,
"PSU DRIVE TOTALS: 7 plays, 19 yards, 3:27"
Illinois at 8:59,,PSU,ILL
1st and 10 at ILL 20,Donovonn Young run for 4 yds to the Illin 24,7,10
2nd and 6 at ILL 24,"u""Reilly O'Toole"",  run for 1 yd to the Illin 25",,
3rd and 5 at ILL 25,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
4th and 5 at ILL 25,"Justin DuVernois punt for 41 yds, downed at the PnSt 34",,
"ILL DRIVE TOTALS: 3 plays, 5 yards, 1:40"
Penn State at 7:19,,PSU,ILL
1st and 10 at PSU 34,Akeel Lynch run for 3 yds to the PnSt 37,7,10
2nd and 7 at PSU 37,Akeel Lynch run for 3 yds to the PnSt 40,,
3rd and 4 at PSU 40,Christian Hackenberg sacked by Jihad Ward for a loss of 11 yards to the PnSt 29,,
4th and 15 at PSU 29,"Daniel Pasquariello punt for 49 yds , Mike Dudek returns for 4 yds to the Illin 26",,
"PSU DRIVE TOTALS: 3 plays, -5 yards, 2:08"
Illinois at 5:11,,PSU,ILL
1st and 10 at ILL 26,Josh Ferguson run for a loss of 2 yards to the Illin 24,7,10
2nd and 12 at ILL 24,"PENN ST Penalty, Defensive Offside (5 Yards) to the Illin 29",,
2nd and 7 at ILL 29,Josh Ferguson run for a loss of 1 yard to the Illin 28,,
3rd and 8 at ILL 28,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 4 yds to the Illin 32",,
4th and 4 at ILL 32,"Justin DuVernois punt for 45 yds, punt out-of-bounds at the PnSt 23",,
"ILL DRIVE TOTALS: 3 plays, 6 yards, 2:20"
Penn State at 2:51,,PSU,ILL
1st and 10 at PSU 23,Christian Hackenberg pass complete to Mike Gesicki for 7 yds to the PnSt 30,7,10
2nd and 3 at PSU 30,Akeel Lynch run for 2 yds to the PnSt 32,,
3rd and 1 at PSU 32,Akeel Lynch run for 3 yds to the PnSt 35 for a 1ST down,,
1st and 10 at PSU 35,Geno Lewis run for 1 yd to the PnSt 36,,
2nd and 9 at PSU 36,Akeel Lynch run for 5 yds to the PnSt 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Penn State at 15:00,,PSU,ILL
3rd and 4 at PSU 41,Christian Hackenberg pass complete to Jesse James for 9 yds to the 50 yard line for a 1ST down,7,10
1st and 10 at 50,Akeel Lynch run for 3 yds to the Illin 47,,
2nd and 7 at ILL 47,"Akeel Lynch run for 47 yds for a TD, (Sam Ficken KICK)",14,10
"PSU DRIVE TOTALS: 8 plays, 77 yards, 4:14"
Illinois at 13:37,,PSU,ILL
,Sam Ficken kickoff for 53 yds,14,10
1st and 10 at ILL 35,"u""Reilly O'Toole"",  pass complete to Malik Turner for 8 yds to the Illin 43",,
2nd and 2 at ILL 43,Donovonn Young run for 14 yds to the PnSt 43 for a 1ST down,,
1st and 10 at PSU 43,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 6 yds to the PnSt 37",,
2nd and 4 at PSU 37,Donovonn Young run for 2 yds to the PnSt 35,,
3rd and 2 at PSU 35,Aaron Bailey run for 1 yd to the PnSt 34,,
4th and 1 at PSU 34,"PENN ST Penalty, Defensive Holding (10 Yards) to the PnSt 24 for a 1ST down",,
1st and 10 at PSU 24,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 9 yds to the PnSt 15",,
2nd and 1 at PSU 15,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 2 yds to the PnSt 13 for a 1ST down",,
1st and 10 at PSU 13,Donovonn Young run for 5 yds to the PnSt 8,,
2nd and 5 at PSU 8,Donovonn Young run for 1 yd to the PnSt 7,,
3rd and 4 at PSU 7,"u""Reilly O'Toole"",  pass incomplete",,
4th and 4 at PSU 7,David Reisner 25 yd FG GOOD,14,13
"ILL DRIVE TOTALS: 11 plays, 58 yards, 4:54"
Penn State at 8:43,,PSU,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,14,13
1st and 10 at PSU 25,"PENN ST Penalty, Illegal Formation (-5 Yards) to the PnSt 20",,
1st and 15 at PSU 20,Akeel Lynch run for 3 yds to the PnSt 23,,
2nd and 12 at PSU 23,Akeel Lynch run for 6 yds to the PnSt 29,,
3rd and 6 at PSU 29,Akeel Lynch run for 2 yds to the PnSt 31,,
4th and 4 at PSU 31,"Daniel Pasquariello punt for 39 yds, fair catch by Darius Mosely at the Illin 30",,
"PSU DRIVE TOTALS: 3 plays, 6 yards, 2:28"
Illinois at 6:15,,PSU,ILL
1st and 10 at ILL 30,"u""Reilly O'Toole"",  pass incomplete",14,13
2nd and 10 at ILL 30,Donovonn Young run for 18 yds to the Illin 48 for a 1ST down,,
1st and 10 at ILL 48,"u""Reilly O'Toole"",  pass incomplete to Geronimo Allison",,
2nd and 10 at ILL 48,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 8 yds to the PnSt 44",,
3rd and 2 at PSU 44,"u""Reilly O'Toole"",  pass complete to Matt LaCosse for 6 yds to the PnSt 38 for a 1ST down",,
1st and 10 at PSU 38,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 8 yds to the PnSt 30",,
2nd and 2 at PSU 30,Donovonn Young run for a loss of 2 yards to the PnSt 32,,
3rd and 4 at PSU 32,"u""Reilly O'Toole"",  pass incomplete to Malik Turner",,
4th and 4 at PSU 32,David Reisner 50 yd FG MISSED,,
"ILL DRIVE TOTALS: 9 plays, 38 yards, 2:46"
Penn State at 3:29,,PSU,ILL
1st and 10 at PSU 32,Akeel Lynch run for 3 yds to the PnSt 35,14,13
2nd and 7 at PSU 35,Akeel Lynch run for 2 yds to the PnSt 37,,
,"Timeout ILLINOIS, clock 02:39",,
3rd and 5 at PSU 37,Christian Hackenberg run for 4 yds to the PnSt 41,,
,"Timeout PENN ST, clock 01:53",,
4th and 1 at PSU 41,"Daniel Pasquariello punt for 31 yds, fair catch by Darius Mosely at the Illin 28",,
"PSU DRIVE TOTALS: 3 plays, 9 yards, 1:41"
Illinois at 1:48,,PSU,ILL
1st and 10 at ILL 28,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 25 yds to the PnSt 47 for a 1ST down",14,13
1st and 10 at PSU 47,"u""Reilly O'Toole"",  pass complete to Marchie Murdock for 17 yds to the PnSt 30 for a 1ST down",,
1st and 10 at PSU 30,Josh Ferguson run for 16 yds to the PnSt 14 for a 1ST down,,
1st and 10 at PSU 14,Josh Ferguson run for a loss of 3 yards to the PnSt 17,,
,"Timeout PENN ST, clock 01:04",,
2nd and 13 at PSU 17,Josh Ferguson run for a loss of 1 yard to the PnSt 18,,
,"Timeout PENN ST, clock 00:59",,
3rd and 14 at PSU 18,Donovonn Young run for no gain to the PnSt 18,,
,"Timeout ILLINOIS, clock 00:13",,
4th and 14 at PSU 18,David Reisner 36 yd FG GOOD,14,16
"ILL DRIVE TOTALS: 7 plays, 54 yards, 1:40"
Penn State at 0:08,,PSU,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,14,16
1st and 10 at PSU 25,Christian Hackenberg pass complete to Geno Lewis for 9 yds to the PnSt 34 lat. to Akeel Lynch for 12 yds to the PnSt 46 lat. to DaeSean Hamilton for no gain to the PnSt 46 for a 1ST down,,
,End of 4th Quarter,,
"PSU DRIVE TOTALS: 1 play, 21 yards, 0:08"
