0128028820141002,,128,288
4th and 1 at UCF 29,"Caleb Houston punt for 53 yds, downed at the Houst 18",,
"UCF DRIVE TOTALS: 3 plays, 9 yards, 1:35"
Houston at 12:07,,UCF,HOU
1st and 10 at HOU 18,"u""John O'Korn"",  pass intercepted Clayton Geathers return for 2 yds to the Houst 25",0,3
"HOU DRIVE TOTALS: 1 play, 0 yards, 0:05"
UCF at 12:02,,UCF,HOU
1st and 10 at HOU 25,William Stanback run for 3 yds to the Houst 22,0,3
2nd and 7 at HOU 22,William Stanback run for 12 yds to the Houst 10 for a 1ST down,,
1st and Goal at HOU 10,Justin Holman run for 5 yds to the Houst 5,,
2nd and Goal at HOU 5,William Stanback run for a loss of 1 yard to the Houst 6,,
3rd and Goal at HOU 6,"Justin Holman pass complete to Jackie Williams for 6 yds for a TD, (Shawn Moffitt KICK)",7,3
"UCF DRIVE TOTALS: 5 plays, 25 yards, 2:35"
Houston at 9:27,,UCF,HOU
,"Sean Galvin kickoff for 65 yds , Demarcus Ayers return for 43 yds to the Houst 43",7,3
1st and 10 at HOU 43,Ryan Jackson run for no gain to the Houst 43,,
2nd and 10 at HOU 43,"u""John O'Korn"",  sacked by Jaryl Mamea for a loss of 11 yards to the Houst 32",,
3rd and 21 at HOU 32,"u""John O'Korn"",  pass complete to Ryan Jackson for a loss of 3 yards to the Houst 29",,
4th and 24 at HOU 29,"Logan Piper punt for 37 yds , J.J. Worton returns for 1 yd to the UCF 35 UCF Penalty, Illegal Block (Cedric Thompson) to the UCF 25",,
"HOU DRIVE TOTALS: 3 plays, -14 yards, 2:03"
UCF at 7:24,,UCF,HOU
1st and 10 at UCF 25,William Stanback run for 11 yds to the UCF 36 for a 1ST down,7,3
1st and 10 at UCF 36,William Stanback run for 1 yd to the UCF 37,,
2nd and 9 at UCF 37,"Justin Holman pass incomplete to Breshad Perriman, broken up by William Jackson",,
3rd and 9 at UCF 37,"UCF Penalty, Delay of Game (Justin Holman) to the UCF 32",,
3rd and 14 at UCF 32,Justin Holman pass incomplete to Jackie Williams,,
4th and 14 at UCF 32,"Caleb Houston punt for 49 yds , Greg Ward Jr. returns for no gain to the Houst 19",,
"UCF DRIVE TOTALS: 4 plays, 7 yards, 1:32"
Houston at 5:52,,UCF,HOU
1st and 10 at HOU 19,"u""John O'Korn"",  pass complete to Javin Webb for 4 yds to the Houst 23",7,3
2nd and 6 at HOU 23,"u""John O'Korn"",  pass incomplete to Deontay Greenberry",,
3rd and 6 at HOU 23,"u""John O'Korn"",  pass complete to Daniel Spencer for 6 yds to the Houst 29 for a 1ST down",,
1st and 10 at HOU 29,"u""John O'Korn"",  pass complete to Markeith Ambles for 13 yds to the Houst 42 for a 1ST down",,
1st and 10 at HOU 42,"u""John O'Korn"",  pass incomplete to Markeith Ambles",,
2nd and 10 at HOU 42,"u""John O'Korn"",  pass complete to Demarcus Ayers for 13 yds to the UCF 45 for a 1ST down",,
1st and 10 at UCF 45,"u""John O'Korn"",  pass complete to Demarcus Ayers for 6 yds to the UCF 39",,
2nd and 4 at UCF 39,"u""John O'Korn"",  pass complete to Steven Dunbar for 7 yds to the UCF 32 for a 1ST down",,
,"Timeout UCF, clock 03:08",,
1st and 10 at UCF 32,"u""John O'Korn"",  pass incomplete to Greg Ward Jr.",,
2nd and 10 at UCF 32,Kenneth Farrow run for 2 yds to the UCF 30,,
3rd and 8 at UCF 30,"UCF Penalty, Defensive Offside (Thomas Niles) to the UCF 25",,
3rd and 3 at UCF 25,"u""John O'Korn"",  pass incomplete to Deontay Greenberry",,
4th and 3 at UCF 25,Kyle Bullard 42 yd FG GOOD,7,6
"HOU DRIVE TOTALS: 12 plays, 56 yards, 3:54"
UCF at 1:58,,UCF,HOU
,Ty Cummings kickoff for 65 yds for a touchback,7,6
1st and 10 at UCF 25,William Stanback run for 4 yds to the UCF 29,,
2nd and 6 at UCF 29,William Stanback run for 5 yds to the UCF 34,,
3rd and 1 at UCF 34,Justin Holman run for 2 yds to the UCF 36 for a 1ST down,,
1st and 10 at UCF 36,Justin Holman run for no gain to the UCF 36,,
,End of 2nd Quarter,,
"UCF DRIVE TOTALS: 4 plays, 11 yards, 1:58"
3rd Quarter Play-by-Play
UCF at 15:00,,UCF,HOU
,"Ty Cummings kickoff for 65 yds , Rannell Hall return for 33 yds to the HOUSTON 32 HOUSTON Penalty, Defensive Offside (-5 Yards) to the UCF 38",7,6
1st and 10 at UCF 38,Dontravious Wilson run for 6 yds to the UCF 44,,
2nd and 4 at UCF 44,Rannell Hall run for 3 yds to the UCF 47,,
3rd and 1 at UCF 47,Dontravious Wilson run for 1 yd to the UCF 48 for a 1ST down,,
1st and 10 at UCF 48,Justin Holman pass incomplete to Breshad Perriman,,
2nd and 10 at UCF 48,Rannell Hall run for 3 yds to the Houst 49,,
3rd and 7 at HOU 49,Justin Holman pass incomplete to Josh Reese,,
4th and 7 at HOU 49,"Caleb Houston punt for 38 yds , Greg Ward Jr. returns for no gain to the Houst 11 Greg Ward Jr. fumbled, recovered by Houst Greg Ward Jr.",,
"UCF DRIVE TOTALS: 6 plays, 13 yards, 2:57"
Houston at 12:03,,UCF,HOU
1st and 10 at HOU 11,Kenneth Farrow run for 5 yds to the Houst 16,7,6
2nd and 5 at HOU 16,Kenneth Farrow run for 3 yds to the Houst 19,,
3rd and 2 at HOU 19,"u""John O'Korn"",  pass incomplete to Greg Ward Jr.",,
4th and 2 at HOU 19,"Logan Piper punt for 45 yds , J.J. Worton returns for 12 yds to the UCF 48",,
"HOU DRIVE TOTALS: 3 plays, 8 yards, 1:27"
UCF at 10:36,,UCF,HOU
1st and 10 at UCF 48,"Justin Holman pass complete to Breshad Perriman for 52 yds for a TD, (Shawn Moffitt KICK)",14,6
"UCF DRIVE TOTALS: 1 play, 52 yards, 0:09"
Houston at 10:27,,UCF,HOU
,"Sean Galvin kickoff for 64 yds , Demarcus Ayers return for 20 yds to the Houst 21",14,6
1st and 10 at HOU 21,"u""John O'Korn"",  pass incomplete to Greg Ward Jr.",,
2nd and 10 at HOU 21,"u""John O'Korn"",  pass intercepted Brandon Alexander return for no gain to the Houst 33",,
"HOU DRIVE TOTALS: 2 plays, 0 yards, 0:15"
UCF at 10:12,,UCF,HOU
1st and 10 at HOU 33,Justin Holman run for 3 yds to the Houst 30,14,6
2nd and 7 at HOU 30,Justin Holman run for 6 yds to the Houst 24,,
3rd and 1 at HOU 24,Cedric Thompson run for a loss of 1 yard to the Houst 25,,
4th and 2 at HOU 25,Shawn Moffitt 42 yd FG GOOD,17,6
"UCF DRIVE TOTALS: 4 plays, 8 yards, 1:47"
Houston at 8:25,,UCF,HOU
,Sean Galvin kickoff for 65 yds for a touchback,17,6
1st and 10 at HOU 25,Greg Ward Jr. pass complete to Daniel Spencer for 3 yds to the Houst 28,,
2nd and 7 at HOU 28,Kenneth Farrow run for 6 yds to the Houst 34,,
3rd and 1 at HOU 34,Kenneth Farrow run for 5 yds to the Houst 39 for a 1ST down,,
1st and 10 at HOU 39,"Greg Ward Jr. pass complete to Deontay Greenberry for 6 yds to the UCF 45 for a 1ST down UCF Penalty, Personal Foul (Drico Johnson) to the UCF 40 for a 1ST down",,
1st and 10 at UCF 40,Greg Ward Jr. pass incomplete to Daniel Spencer,,
2nd and 10 at UCF 40,"HOUSTON Penalty, Delay of Game (Greg Ward Jr.) to the UCF 45",,
2nd and 15 at UCF 45,"Greg Ward Jr. run for 3 yds to the Houst 42 HOUSTON Penalty, Personal Foul (Rowdy Harper) to the Houst 43",,
2nd and 27 at HOU 43,Greg Ward Jr. pass complete to Demarcus Ayers for 9 yds to the UCF 48,,
3rd and 18 at UCF 48,"Logan Piper punt for 33 yds, fair catch by J.J. Worton at the UCF 15 HOUSTON Penalty, Unsportsmanlike Conduct (Earl Foster) to the UCF 30",,
"HOU DRIVE TOTALS: 7 plays, 27 yards, 3:04"
UCF at 5:21,,UCF,HOU
1st and 10 at UCF 30,William Stanback run for 1 yd to the UCF 31,17,6
2nd and 9 at UCF 31,Justin Holman run for 5 yds to the UCF 36,,
3rd and 4 at UCF 36,Justin Holman pass complete to Rannell Hall for 11 yds to the UCF 47 for a 1ST down,,
1st and 10 at UCF 47,Justin Holman pass incomplete to Breshad Perriman,,
2nd and 10 at UCF 47,Justin Holman run for no gain to the UCF 47,,
3rd and 10 at UCF 47,Nick Patti run for 3 yds to the 50 yard line,,
4th and 7 at 50,"Caleb Houston punt for 42 yds , Greg Ward Jr. returns for 10 yds to the Houst 18",,
"UCF DRIVE TOTALS: 6 plays, 20 yards, 3:17"
Houston at 2:04,,UCF,HOU
1st and 10 at HOU 18,Greg Ward Jr. run for 14 yds to the Houst 32 for a 1ST down,17,6
1st and 10 at HOU 32,"HOUSTON Penalty, Offensive Holding (Rowdy Harper) to the Houst 22",,
1st and 20 at HOU 22,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
2nd and 20 at HOU 22,Greg Ward Jr. pass incomplete to Daniel Spencer,,
3rd and 20 at HOU 22,"Ward Jr., Greg rush for no gain to the HOUSTON22, PENALTY UCF face mask (Anderson, Demetris) 15 yards to the HOUSTON37, NO PLAY, 1ST DOWN HOUSTON. for a 1ST down",,
1st and 10 at HOU 37,Ryan Jackson run for 12 yds to the Houst 49 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Houston at 15:00,,UCF,HOU
1st and 10 at HOU 49,Greg Ward Jr. run for 1 yd to the 50 yard line,17,6
2nd and 9 at 50,Javin Webb run for 7 yds to the UCF 43,,
3rd and 2 at UCF 43,Ryan Jackson run for 16 yds to the UCF 27 for a 1ST down,,
1st and 10 at UCF 27,"HOUSTON Penalty, False Start (Ben Dew) to the UCF 32",,
1st and 15 at UCF 32,Ryan Jackson run for 5 yds to the UCF 27,,
2nd and 10 at UCF 27,Greg Ward Jr. pass complete to Demarcus Ayers for 3 yds to the UCF 24,,
3rd and 7 at UCF 24,Greg Ward Jr. sacked by Thomas Niles for a loss of 9 yards to the UCF 33,,
4th and 16 at UCF 33,Kyle Bullard 51 yd FG GOOD,17,9
"HOU DRIVE TOTALS: 11 plays, 49 yards, 5:58"
UCF at 11:06,,UCF,HOU
,"Ty Cummings kickoff for 65 yds , Rannell Hall return for 25 yds to the UCF 25",17,9
1st and 10 at UCF 25,William Stanback run for 3 yds to the UCF 28,,
2nd and 7 at UCF 28,Justin Holman pass complete to J.J. Worton for 9 yds to the UCF 37 for a 1ST down,,
1st and 10 at UCF 37,William Stanback run for no gain to the UCF 37,,
2nd and 10 at UCF 37,William Stanback run for a loss of 1 yard to the UCF 36,,
3rd and 11 at UCF 36,Justin Holman pass incomplete to Breshad Perriman,,
4th and 11 at UCF 36,"Caleb Houston punt for 32 yds , Greg Ward Jr. returns for 8 yds to the Houst 40",,
"UCF DRIVE TOTALS: 5 plays, 11 yards, 3:04"
Houston at 8:02,,UCF,HOU
1st and 10 at HOU 40,Greg Ward Jr. pass complete to Demarcus Ayers for 8 yds to the Houst 48,17,9
2nd and 2 at HOU 48,Kenneth Farrow run for 2 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"HOUSTON Penalty, False Start (Rowdy Harper) to the Houst 45",,
1st and 15 at HOU 45,Greg Ward Jr. pass complete to Demarcus Ayers for 39 yds to the UCF 16 for a 1ST down,,
1st and 10 at UCF 16,"HOUSTON Penalty, Substitution Infraction (-5 Yards) to the UCF 21",,
1st and 15 at UCF 21,Kenneth Farrow run for 3 yds to the UCF 18,,
2nd and 12 at UCF 18,Greg Ward Jr. sacked by Jaryl Mamea for a loss of 14 yards to the UCF 32,,
3rd and 26 at UCF 32,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
4th and 26 at UCF 32,Kyle Bullard 49 yd FG GOOD,17,12
"HOU DRIVE TOTALS: 7 plays, 28 yards, 3:16"
UCF at 4:46,,UCF,HOU
,"Ty Cummings kickoff for 65 yds , Rannell Hall return for 25 yds to the UCF 25",17,12
1st and 10 at UCF 25,William Stanback run for 3 yds to the UCF 28,,
2nd and 7 at UCF 28,William Stanback run for 4 yds to the UCF 32,,
3rd and 3 at UCF 32,"UCF Penalty, False Start (Aaron Evans) to the UCF 27",,
3rd and 8 at UCF 27,Justin Holman pass incomplete to Josh Reese,,
4th and 8 at UCF 27,"Caleb Houston punt for 37 yds , Greg Ward Jr. returns for 2 yds to the Houst 38",,
"UCF DRIVE TOTALS: 3 plays, 2 yards, 1:59"
Houston at 2:47,,UCF,HOU
1st and 10 at HOU 38,Greg Ward Jr. run for 2 yds to the Houst 40,17,12
2nd and 8 at HOU 40,Greg Ward Jr. pass incomplete to Ryan Jackson,,
3rd and 8 at HOU 40,Greg Ward Jr. pass complete to Deontay Greenberry for 21 yds to the UCF 39 for a 1ST down,,
1st and 10 at UCF 39,"Greg Ward Jr. pass incomplete to Daniel Spencer, broken up by Brandon Alexander",,
2nd and 10 at UCF 39,Greg Ward Jr. pass complete to Ryan Jackson for 9 yds to the UCF 30,,
3rd and 1 at UCF 30,Ryan Jackson run for 2 yds to the UCF 28 for a 1ST down,,
,"Timeout UCF, clock 01:29",,
1st and 10 at UCF 28,Greg Ward Jr. sacked by Jamiyus Pittman for a loss of 5 yards to the UCF 33,,
,"Timeout HOUSTON, clock 01:23",,
2nd and 15 at UCF 33,Greg Ward Jr. pass complete to Demarcus Ayers for 12 yds to the UCF 21,,
3rd and 3 at UCF 21,"Ward Jr., Greg pass incomplete to Ayers, Demarcus, PENALTY UCF pass interference (Ozerities, Jordan) 11 yards to the UCF10, NO PLAY, 1ST DOWN HOUSTON.",,
,"Timeout UCF, clock 00:54",,
1st and Goal at UCF 10,"Ward Jr., Greg rush for 5 yards to the UCF5, PENALTY HOUSTON holding (Cross, Travis) 10 yards to the UCF20, NO PLAY.",,
1st and Goal at UCF 20,"Greg Ward Jr. run for 19 yds Greg Ward Jr. fumbled, recovered by UCF",,
"HOU DRIVE TOTALS: 9 plays, 61 yards, 2:23"
UCF at 0:24,,UCF,HOU
1st and 10 at UCF 20,TEAM run for a loss of 1 yard to the UCF 19,17,12
,End of 4th Quarter,,
"UCF DRIVE TOTALS: 1 play, -1 yard, 0:24"
