0503007120141205,,503,71
4th and 2 at BGSU 49,"Tyler Wedel punt for 37 yds, fair catch by Ryan Burbrink at the BwGrn 12",,
"NIU DRIVE TOTALS: 9 plays, 34 yards, 4:38"
Bowling Green at 2:37,,NIU,BGSU
1st and 10 at BGSU 12,James Knapke pass incomplete to Gehrig Dieter,13,7
2nd and 10 at BGSU 12,Travis Greene run for 7 yds to the BwGrn 19,,
3rd and 3 at BGSU 19,Travis Greene run for 1 yd to the BwGrn 20,,
,"Timeout NORTHERNIL, clock 01:44",,
4th and 2 at BGSU 20,"Joe Davidson punt for 48 yds, downed at the NoIll 32",,
"BGSU DRIVE TOTALS: 3 plays, 8 yards, 1:06"
Northern Illinois at 1:31,,NIU,BGSU
1st and 10 at NIU 32,"Drew Hare pass complete to u""Da'Ron Brown"",  for 8 yds to the NoIll 40",13,7
2nd and 2 at NIU 40,Drew Hare pass complete to Ezra Saffold for 6 yds to the NoIll 46 for a 1ST down,,
1st and 10 at NIU 46,Drew Hare pass complete to Juwan Brescacin for 11 yds to the BwGrn 43 for a 1ST down,,
1st and 10 at BGSU 43,Drew Hare pass complete to Juwan Brescacin for 7 yds to the BwGrn 36,,
2nd and 3 at BGSU 36,Akeem Daniels run for 14 yds to the BwGrn 22 for a 1ST down,,
1st and 10 at BGSU 22,Drew Hare pass complete to Juwan Brescacin for 6 yds to the BwGrn 16,,
2nd and 4 at BGSU 16,Akeem Daniels run for 11 yds to the BwGrn 5 for a 1ST down,,
,"Timeout BOWLING GREEN, clock 00:41",,
1st and Goal at BGSU 5,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
2nd and Goal at BGSU 5,Drew Hare pass incomplete to Juwan Brescacin,,
3rd and Goal at BGSU 5,Luke Eakes 5 Yd pass from Drew Hare (Christian Hagan Kick),20,7
"NIU DRIVE TOTALS: 10 plays, 68 yards, 1:06"
Bowling Green at 0:25,,NIU,BGSU
,"Tyler Wedel kickoff for 36 yds , Clay Rolf return for 12 yds to the BwGrn 41",20,7
1st and 10 at BGSU 41,James Knapke pass complete to Roger Lewis for 15 yds to the NoIll 44 for a 1ST down,,
1st and 10 at NIU 44,James Knapke pass complete to Roger Lewis for 3 yds to the NoIll 41,,
2nd and 7 at NIU 41,James Knapke pass complete to Ryan Burbrink for 13 yds to the NoIll 28 for a 1ST down,,
,"Timeout NORTHERNIL, clock 00:04",,
1st and 10 at NIU 28,Tyler Tate 46 Yd Field Goal,20,10
,End of 2nd Quarter,,
"BGSU DRIVE TOTALS: 4 plays, 31 yards, 0:25"
3rd Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,BGSU
,"Anthony Farinella kickoff for 60 yds , Aregeros Turner return for 27 yds to the NoIll 32",20,10
1st and 10 at NIU 32,Akeem Daniels run for 9 yds to the NoIll 41,,
2nd and 1 at NIU 41,"Drew Hare pass complete to u""Da'Ron Brown"",  for 13 yds to the BwGrn 46 for a 1ST down",,
1st and 10 at BGSU 46,Drew Hare pass complete to Ezra Saffold for 8 yds to the BwGrn 38,,
2nd and 2 at BGSU 38,Drew Hare pass incomplete to Juwan Brescacin,,
3rd and 2 at BGSU 38,Cameron Stingily run for 1 yd to the BwGrn 37,,
4th and 1 at BGSU 37,Akeem Daniels run for 13 yds to the BwGrn 24 for a 1ST down,,
1st and 10 at BGSU 24,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
2nd and 10 at BGSU 24,Drew Hare run for 4 yds to the BwGrn 20,,
3rd and 6 at BGSU 20,Drew Hare run for 16 yds to the BwGrn 4 for a 1ST down,,
1st and Goal at BGSU 4,Juwan Brescacin 4 Yd pass from Drew Hare (Christian Hagan Kick),27,10
"NIU DRIVE TOTALS: 10 plays, 68 yards, 3:42"
Bowling Green at 11:18,,NIU,BGSU
,"Tyler Wedel kickoff for 53 yds , Clint Stephens return for 17 yds to the BwGrn 29",27,10
1st and 10 at BGSU 29,Travis Greene run for 5 yds to the BwGrn 34,,
2nd and 5 at BGSU 34,Travis Greene run for 1 yd to the BwGrn 35,,
3rd and 4 at BGSU 35,"BOWLING GREEN Penalty, False Start (Logan Dietz) to the BwGrn 30",,
3rd and 9 at BGSU 30,James Knapke pass incomplete to Gehrig Dieter,,
4th and 9 at BGSU 30,"Joe Davidson punt for 50 yds , Shawun Lurry returns for 7 yds to the NoIll 27",,
"BGSU DRIVE TOTALS: 3 plays, 1 yard, 1:26"
Northern Illinois at 9:52,,NIU,BGSU
1st and 10 at NIU 27,"Drew Hare pass incomplete to u""Da'Ron Brown""",27,10
2nd and 10 at NIU 27,"Drew Hare pass complete to u""Da'Ron Brown"",  for 13 yds to the NoIll 40 for a 1ST down",,
1st and 10 at NIU 40,Drew Hare run for 8 yds to the NoIll 48,,
2nd and 2 at NIU 48,Cameron Stingily run for 7 yds to the BwGrn 45 for a 1ST down,,
1st and 10 at BGSU 45,Drew Hare pass incomplete to Juwan Brescacin,,
2nd and 10 at BGSU 45,Cameron Stingily run for 43 yds to the BwGrn 2 for a 1ST down,,
1st and Goal at BGSU 2,"Drew Hare pass incomplete to u""Da'Ron Brown"", , broken up by Jude Adjei-Barimah",,
2nd and Goal at BGSU 2,Cameron Stingily 2 Yd Run (Christian Hagan Kick),34,10
"NIU DRIVE TOTALS: 8 plays, 73 yards, 1:34"
Bowling Green at 8:18,,NIU,BGSU
,"Tyler Wedel kickoff for 65 yds , Herve Coby return for 16 yds to the BwGrn 16",34,10
1st and 10 at BGSU 16,Travis Greene run for 27 yds to the BwGrn 43 for a 1ST down,,
1st and 10 at BGSU 43,James Knapke pass complete to Ryan Burbrink for 12 yds to the NoIll 45 for a 1ST down,,
1st and 10 at NIU 45,James Knapke pass complete to Roger Lewis for 4 yds to the NoIll 41,,
2nd and 6 at NIU 41,James Knapke pass complete to Ryan Burbrink for 4 yds to the NoIll 37,,
3rd and 2 at NIU 37,Travis Greene run for 1 yd to the NoIll 36,,
4th and 1 at NIU 36,James Knapke pass complete to Travis Greene for a loss of 2 yards to the NoIll 38,,
"BGSU DRIVE TOTALS: 6 plays, 46 yards, 2:26"
Northern Illinois at 5:52,,NIU,BGSU
1st and 10 at NIU 38,Joel Bouagnon run for 21 yds to the BwGrn 41 for a 1ST down,34,10
1st and 10 at BGSU 41,Joel Bouagnon run for 6 yds to the BwGrn 35,,
2nd and 4 at BGSU 35,Drew Hare pass complete to Juwan Brescacin for 31 yds to the BwGrn 4 for a 1ST down,,
1st and Goal at BGSU 4,"Drew Hare pass complete to u""Da'Ron Brown"",  for a loss of 2 yards to the BwGrn 6",,
2nd and Goal at BGSU 6,"Drew Hare pass incomplete to u""Da'Ron Brown"", , broken up by Clint Stephens",,
3rd and Goal at BGSU 6,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
4th and Goal at BGSU 6,Christian Hagan 23 Yd Field Goal,37,10
"NIU DRIVE TOTALS: 7 plays, 56 yards, 1:37"
Bowling Green at 4:15,,NIU,BGSU
,"Tyler Wedel kickoff for 64 yds , Herve Coby return for 23 yds to the BwGrn 24",37,10
1st and 10 at BGSU 24,Fred Coppet run for 6 yds to the BwGrn 30,,
2nd and 4 at BGSU 30,Fred Coppet run for 1 yd to the BwGrn 31,,
3rd and 3 at BGSU 31,Cody Callaway pass complete to Ryan Burbrink for 12 yds to the BwGrn 43 for a 1ST down,,
1st and 10 at BGSU 43,Fred Coppet run for 3 yds to the BwGrn 46,,
2nd and 7 at BGSU 46,Fred Coppet run for 2 yds to the BwGrn 48,,
3rd and 5 at BGSU 48,Cody Callaway pass incomplete to Ryan Burbrink,,
4th and 5 at BGSU 48,"Joe Davidson punt for 34 yds, punt out-of-bounds at the NoIll 18",,
"BGSU DRIVE TOTALS: 6 plays, 24 yards, 2:09"
Northern Illinois at 2:06,,NIU,BGSU
1st and 10 at NIU 18,Drew Hare run for 4 yds to the NoIll 22,37,10
2nd and 6 at NIU 22,Drew Hare pass complete to Aregeros Turner for no gain to the NoIll 22,,
3rd and 6 at NIU 22,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
4th and 6 at NIU 22,"Tyler Wedel punt for 46 yds, fair catch by Ryan Burbrink at the BwGrn 32",,
"NIU DRIVE TOTALS: 3 plays, 4 yards, 1:20"
Bowling Green at 0:46,,NIU,BGSU
1st and 10 at BGSU 32,Cody Callaway pass intercepted Dechane Durante return for no gain to the NoIll 21,37,10
"BGSU DRIVE TOTALS: 1 play, 0 yards, 0:08"
Northern Illinois at 0:38,,NIU,BGSU
1st and 10 at NIU 21,Drew Hare pass intercepted Clint Stephens return for no gain to the BwGrn 49,37,10
"NIU DRIVE TOTALS: 1 play, 0 yards, 0:07"
Bowling Green at 0:31,,NIU,BGSU
1st and 10 at BGSU 49,Travis Greene run for 2 yds to the NoIll 49,37,10
2nd and 8 at NIU 49,Cody Callaway pass incomplete to Gehrig Dieter,,
3rd and 8 at NIU 49,Cody Callaway run for 1 yd to the NoIll 48,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Bowling Green at 15:00,,NIU,BGSU
4th and 7 at NIU 48,Cody Callaway sacked by Ben Compton for a loss of 3 yards to the BwGrn 49,37,10
"BGSU DRIVE TOTALS: 4 plays, 0 yards, 0:36"
Northern Illinois at 14:55,,NIU,BGSU
1st and 10 at BGSU 49,Akeem Daniels run for 4 yds to the BwGrn 45,37,10
2nd and 6 at BGSU 45,Akeem Daniels run for 1 yd to the BwGrn 44,,
3rd and 5 at BGSU 44,Akeem Daniels run for 6 yds to the BwGrn 38 for a 1ST down,,
1st and 10 at BGSU 38,Akeem Daniels run for 10 yds to the BwGrn 28 for a 1ST down,,
1st and 10 at BGSU 28,"Cameron Stingily run for no gain to the BwGrn 30 Cameron Stingily fumbled, forced by James Sanford, recovered by BwGrn Brian Sutton  , return for 2 yds to the BwGrn 30 Brian Sutton fumbled, recovered by NoIll Aregeros Turner",,
"NIU DRIVE TOTALS: 5 plays, 21 yards, 2:38"
Northern Illinois at 12:17,,NIU,BGSU
1st and 10 at BGSU 30,Akeem Daniels run for a loss of 1 yard to the BwGrn 31,37,10
2nd and 11 at BGSU 31,"Drew Hare pass complete to u""Da'Ron Brown"",  for 5 yds to the BwGrn 26",,
3rd and 6 at BGSU 26,"Drew Hare pass complete to u""Da'Ron Brown"",  for 8 yds to the BwGrn 18 for a 1ST down",,
1st and 10 at BGSU 18,Akeem Daniels run for 1 yd to the BwGrn 17,,
2nd and 9 at BGSU 17,Joel Bouagnon run for 3 yds to the BwGrn 14,,
3rd and 6 at BGSU 14,Drew Hare pass complete to Ezra Saffold for 11 yds to the BwGrn 3 for a 1ST down,,
1st and Goal at BGSU 3,Cameron Stingily run for 1 yd to the BwGrn 2,,
2nd and Goal at BGSU 2,Cameron Stingily 2 Yd Run (Christian Hagan Kick),44,10
"NIU DRIVE TOTALS: 8 plays, 30 yards, 4:39"
Bowling Green at 7:38,,NIU,BGSU
,"Tyler Wedel kickoff for 62 yds , Clint Stephens return for 64 yds to the NoIll 33",44,10
1st and 10 at NIU 33,Fred Coppet run for 3 yds to the NoIll 30,,
2nd and 7 at NIU 30,Fred Coppet run for 3 yds to the NoIll 27,,
,"Timeout NORTHERNIL, clock 06:25",,
3rd and 4 at NIU 27,Travis Greene run for 21 yds to the NoIll 6 for a 1ST down,,
1st and Goal at NIU 6,Travis Greene 6 Yd Run (Tyler Tate Kick),44,17
"BGSU DRIVE TOTALS: 4 plays, 33 yards, 1:42"
Northern Illinois at 5:56,,NIU,BGSU
,"Anthony Farinella kickoff for 62 yds , Akeem Daniels return for 18 yds to the NoIll 21",44,17
1st and 10 at NIU 21,Cameron Stingily run for 6 yds to the NoIll 27,,
2nd and 4 at NIU 27,Cameron Stingily run for 8 yds to the NoIll 35 for a 1ST down,,
1st and 10 at NIU 35,Cameron Stingily run for 26 yds to the BwGrn 39 for a 1ST down,,
1st and 10 at BGSU 39,Joel Bouagnon run for 10 yds to the BwGrn 29 for a 1ST down,,
1st and 10 at BGSU 29,Joel Bouagnon run for 4 yds to the BwGrn 25,,
2nd and 6 at BGSU 25,Jordan Huff run for 18 yds to the BwGrn 7 for a 1ST down,,
1st and Goal at BGSU 7,Jordan Huff run for 5 yds to the BwGrn 2,,
2nd and Goal at BGSU 2,Jordan Huff 2 Yd Run (Christian Hagan Kick),51,17
"NIU DRIVE TOTALS: 8 plays, 79 yards, 5:08"
Bowling Green at 0:48,,NIU,BGSU
,"Tyler Wedel kickoff for 36 yds , Austin Valdez return for 6 yds to the BwGrn 35",51,17
1st and 10 at BGSU 35,Travis Greene run for 3 yds to the BwGrn 38,,
2nd and 7 at BGSU 38,Travis Greene run for no gain to the BwGrn 38,,
,End of 4th Quarter,,
"BGSU DRIVE TOTALS: 2 plays, 3 yards, 0:48"
