0674051320141004,,674,513
1st and 10 at STAN 20,Kevin Hogan pass complete to Devon Cajuste for 17 yds to the Stanf 37 for a 1ST down,0,0
1st and 10 at STAN 37,Ty Montgomery run for 5 yds to the Stanf 42,,
2nd and 5 at STAN 42,Ty Montgomery run for 6 yds to the Stanf 48 for a 1ST down,,
1st and 10 at STAN 48,"STANFORD Penalty, False Start (Joshua Garnett) to the Stanf 43",,
1st and 15 at STAN 43,Kevin Hogan pass complete to Patrick Skov for 16 yds to the NDame 41 for a 1ST down,,
1st and 10 at ND 41,"Kevin Hogan pass incomplete to Francis Owus, , broken up by Max Redfield",,
2nd and 10 at ND 41,"Kevin Hogan sacked by Cole Luke for a loss of 2 yards to the NDame 43 Kevin Hogan fumbled, forced by Cole Luke, recovered by Stanf",,
3rd and 12 at ND 43,Kevin Hogan pass intercepted Cole Luke return for a loss of 3 yards to the NDame 9,,
"STAN DRIVE TOTALS: 7 plays, 37 yards, 2:59"
Notre Dame at 4:41,,STAN,ND
1st and 10 at ND 9,"Everett Golson run for 3 yds to the NDame 12 Everett Golson fumbled, forced by Ronnie Harris, recovered by Stanf Kyle Olugbode",0,0
"ND DRIVE TOTALS: 1 play, 0 yards, 0:07"
Stanford at 4:34,,STAN,ND
1st and 10 at ND 12,Kevin Hogan pass complete to Ty Montgomery for 2 yds to the NDame 10,0,0
2nd and 8 at ND 10,"Kevin Hogan run for 10 yds for a TD, (Jordan Williamson KICK)",7,0
"STAN DRIVE TOTALS: 2 plays, 12 yards, 0:44"
Notre Dame at 3:50,,STAN,ND
,Jordan Williamson kickoff for 65 yds for a touchback,7,0
1st and 10 at ND 25,Everett Golson pass complete to Tarean Folston for 6 yds to the NDame 31,,
2nd and 4 at ND 31,Greg Bryant run for 2 yds to the NDame 33,,
3rd and 2 at ND 33,Cam McDaniel run for 1 yd to the NDame 34,,
4th and 1 at ND 34,"Kyle Brindza punt for 38 yds, downed at the Stanf 28",,
"ND DRIVE TOTALS: 3 plays, 9 yards, 2:07"
Stanford at 1:43,,STAN,ND
1st and 10 at STAN 28,Kevin Hogan pass complete to Jeff Trojan for 2 yds to the Stanf 30,7,0
2nd and 8 at STAN 30,Remound Wright run for 3 yds to the Stanf 33,,
3rd and 5 at STAN 33,Kevin Hogan pass incomplete to Devon Cajuste,,
4th and 5 at STAN 33,"Ben Rhyne punt for 35 yds, fair catch by Cody Riggs at the NDame 32",,
"STAN DRIVE TOTALS: 3 plays, 5 yards, 1:27"
Notre Dame at 0:16,,STAN,ND
1st and 10 at ND 32,Everett Golson pass complete to Chris Brown for 20 yds to the Stanf 48 for a 1ST down,7,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Notre Dame at 15:00,,STAN,ND
1st and 10 at STAN 48,"C.J. Prosise run for 26 yds to the Stanf 22 for a 1ST down STANFORD Penalty, Personal Foul (Jordan Richards) to the Stanf 11 for a 1ST down",7,0
1st and 10 at STAN 11,Everett Golson pass incomplete,,
2nd and 10 at STAN 11,Tarean Folston run for 5 yds to the Stanf 6,,
3rd and 5 at STAN 6,Everett Golson pass intercepted Jordan Richards return for no gain to the Stanf 2,,
"ND DRIVE TOTALS: 5 plays, 62 yards, 1:48"
Stanford at 13:28,,STAN,ND
1st and 10 at STAN 2,Remound Wright run for 1 yd to the Stanf 3,7,0
2nd and 9 at STAN 3,Remound Wright run for 1 yd to the Stanf 4,,
3rd and 8 at STAN 4,Kevin Hogan pass incomplete to Ty Montgomery,,
4th and 8 at STAN 4,"Ben Rhyne punt for 42 yds , Cody Riggs returns for 8 yds to the Stanf 38",,
"STAN DRIVE TOTALS: 3 plays, 2 yards, 1:39"
Notre Dame at 11:49,,STAN,ND
1st and 10 at STAN 38,Everett Golson pass incomplete to Chris Brown,7,0
2nd and 10 at STAN 38,Greg Bryant run for 5 yds to the Stanf 33,,
3rd and 5 at STAN 33,Everett Golson pass complete to Ben Koyack for 5 yds to the Stanf 28 for a 1ST down,,
1st and 10 at STAN 28,Everett Golson pass incomplete to Amir Carlisle,,
2nd and 10 at STAN 28,Greg Bryant run for 4 yds to the Stanf 24,,
3rd and 6 at STAN 24,Everett Golson pass incomplete to Amir Carlisle,,
4th and 6 at STAN 24,Kyle Brindza 41 yd FG MISSED,,
"ND DRIVE TOTALS: 7 plays, 14 yards, 2:13"
Stanford at 9:36,,STAN,ND
1st and 10 at STAN 24,Barry Sanders run for 3 yds to the Stanf 27,7,0
2nd and 7 at STAN 27,Kevin Hogan run for 9 yds to the Stanf 36 for a 1ST down,,
1st and 10 at STAN 36,Barry Sanders run for 8 yds to the Stanf 44,,
2nd and 2 at STAN 44,Kevin Hogan pass complete to Jeff Trojan for 3 yds to the Stanf 47 for a 1ST down,,
1st and 10 at STAN 47,Ty Montgomery run for 5 yds to the NDame 48,,
2nd and 5 at ND 48,Remound Wright run for 2 yds to the NDame 46,,
3rd and 3 at ND 46,Kevin Hogan pass complete to Christian McCaffrey for 18 yds to the NDame 28 for a 1ST down,,
1st and 10 at ND 28,Kelsey Young run for 3 yds to the NDame 25,,
2nd and 7 at ND 25,Kevin Hogan pass incomplete to Ty Montgomery,,
3rd and 7 at ND 25,Kevin Hogan pass incomplete to Devon Cajuste,,
4th and 7 at ND 25,"TEAM run for a loss of 13 yards to the NDame 38 TEAM fumbled, recovered by Stanf Jordan Williamson",,
"STAN DRIVE TOTALS: 11 plays, 38 yards, 5:10"
Notre Dame at 4:26,,STAN,ND
1st and 10 at ND 38,"STANFORD Penalty, Defensive Offside (Blake Martinez) to the NDame 43",7,0
1st and 5 at ND 43,Tarean Folston run for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Everett Golson pass incomplete to Chris Brown,,
2nd and 10 at 50,"Everett Golson pass incomplete, broken up by Aziz Shitt",,
3rd and 10 at 50,Everett Golson run for 33 yds to the Stanf 17 for a 1ST down,,
1st and 10 at STAN 17,Everett Golson pass incomplete to William Fuller,,
2nd and 10 at STAN 17,"Everett Golson pass complete to Chris Brown for 17 yds for a TD, (Kyle Brindza KICK)",7,7
"ND DRIVE TOTALS: 6 plays, 62 yards, 1:20"
Stanford at 3:06,,STAN,ND
,"Kyle Brindza kickoff for 39 yds , Lee Ward return for 3 yds to the Stanf 29",7,7
1st and 10 at STAN 29,Kevin Hogan pass incomplete to Devon Cajuste,,
2nd and 10 at STAN 29,Kevin Hogan pass incomplete to Austin Hooper,,
3rd and 10 at STAN 29,Kevin Hogan pass complete to Remound Wright for 8 yds to the Stanf 37,,
,"Timeout NOTRE DAME, clock 02:29",,
4th and 2 at STAN 37,"Ben Rhyne punt for 41 yds, fair catch by Cody Riggs at the NDame 22",,
"STAN DRIVE TOTALS: 3 plays, 8 yards, 0:43"
Notre Dame at 2:23,,STAN,ND
1st and 10 at ND 22,"Prosise, C.J. rush for 1 yard to the NOTREDAME23, PENALTY NOTREDAME holding (Brown, Chris) 10 yards to the NOTREDAME12, NO PLAY.",7,7
1st and 20 at ND 12,Everett Golson run for 4 yds to the NDame 16,,
2nd and 16 at ND 16,Cam McDaniel run for no gain to the NDame 16,,
,"Timeout STANFORD, clock 01:17",,
3rd and 16 at ND 16,Everett Golson pass complete to Torii Hunter Jr. for 12 yds to the NDame 28,,
,"Timeout STANFORD, clock 01:13",,
4th and 4 at ND 28,"Kyle Brindza punt for 37 yds, fair catch by Ty Montgomery at the Stanf 35",,
"ND DRIVE TOTALS: 3 plays, 6 yards, 1:16"
Stanford at 1:07,,STAN,ND
1st and 10 at STAN 35,Kevin Hogan sacked by Jaylon Smith for a loss of 9 yards to the Stanf 26,7,7
2nd and 19 at STAN 26,Remound Wright run for 5 yds to the Stanf 31,,
,End of 2nd Quarter,,
"STAN DRIVE TOTALS: 2 plays, -4 yards, 1:07"
3rd Quarter Play-by-Play
Notre Dame at 15:00,,STAN,ND
,Jordan Williamson kickoff for 65 yds for a touchback,7,7
1st and 10 at ND 25,Tarean Folston run for 2 yds to the NDame 27,,
2nd and 8 at ND 27,Everett Golson pass complete to Amir Carlisle for 26 yds to the Stanf 47 for a 1ST down,,
1st and 10 at STAN 47,Greg Bryant run for 4 yds to the Stanf 43,,
2nd and 6 at STAN 43,Greg Bryant run for 1 yd to the Stanf 42,,
3rd and 5 at STAN 42,Everett Golson pass incomplete to Chris Brown,,
4th and 5 at STAN 42,Kyle Brindza punt for 42 yds for a touchback,,
"ND DRIVE TOTALS: 5 plays, 33 yards, 2:25"
Stanford at 12:35,,STAN,ND
1st and 10 at STAN 20,Kevin Hogan pass complete to Devon Cajuste for 9 yds to the Stanf 29,7,7
2nd and 1 at STAN 29,Kelsey Young run for 5 yds to the Stanf 34 for a 1ST down,,
1st and 10 at STAN 34,Kelsey Young run for no gain to the Stanf 34,,
2nd and 10 at STAN 34,Kevin Hogan pass complete to Ty Montgomery for 5 yds to the Stanf 39,,
3rd and 5 at STAN 39,Kevin Hogan pass complete to Jeff Trojan for 7 yds to the Stanf 46 for a 1ST down,,
1st and 10 at STAN 46,Kevin Hogan sacked by Andrew Trumbetti for a loss of 7 yards to the Stanf 39,,
2nd and 17 at STAN 39,Kevin Hogan pass incomplete to Ty Montgomery,,
3rd and 17 at STAN 39,Kevin Hogan pass incomplete to Ty Montgomery,,
4th and 17 at STAN 39,"TEAM punt blocked by Drue Tranquill, recovered at Notre Dame 37 yard line",,
"STAN DRIVE TOTALS: 8 plays, 19 yards, 4:15"
Notre Dame at 8:20,,STAN,ND
1st and 10 at ND 37,Cam McDaniel run for 2 yds to the NDame 39,7,7
2nd and 8 at ND 39,Cam McDaniel run for 14 yds to the Stanf 47 for a 1ST down,,
1st and 10 at STAN 47,Everett Golson pass incomplete to Amir Carlisle,,
2nd and 10 at STAN 47,Cam McDaniel run for 5 yds to the Stanf 42,,
3rd and 5 at STAN 42,Cam McDaniel run for a loss of 2 yards to the Stanf 44,,
4th and 7 at STAN 44,"Kyle Brindza punt for 31 yds, punt out-of-bounds at the Stanf 13",,
"ND DRIVE TOTALS: 5 plays, 19 yards, 2:15"
Stanford at 6:05,,STAN,ND
1st and 10 at STAN 13,Barry Sanders run for 3 yds to the Stanf 16,7,7
2nd and 7 at STAN 16,Ricky Seale run for 1 yd to the Stanf 17,,
3rd and 6 at STAN 17,"Kevin Hogan pass incomplete to Ty Montgomery, broken up by Cole Luke",,
4th and 6 at STAN 17,"Ben Rhyne punt for 43 yds , Cody Riggs returns for 1 yd to the NDame 41",,
"STAN DRIVE TOTALS: 3 plays, 4 yards, 1:35"
Notre Dame at 4:30,,STAN,ND
1st and 10 at ND 41,Everett Golson pass complete to Amir Carlisle for 8 yds to the NDame 49,7,7
2nd and 2 at ND 49,Cam McDaniel run for 6 yds to the Stanf 45 for a 1ST down,,
1st and 10 at STAN 45,Cam McDaniel run for 2 yds to the Stanf 43,,
2nd and 8 at STAN 43,Everett Golson pass complete to William Fuller for 9 yds to the Stanf 34 for a 1ST down,,
1st and 10 at STAN 34,Everett Golson sacked by Kevin Anderson for a loss of 3 yards to the Stanf 37,,
2nd and 13 at STAN 37,Cam McDaniel run for no gain to the Stanf 37,,
3rd and 13 at STAN 37,Everett Golson pass incomplete to Amir Carlisle,,
4th and 13 at STAN 37,"Kyle Brindza punt for 22 yds, fair catch by Ty Montgomery at the Stanf 15",,
"ND DRIVE TOTALS: 7 plays, 22 yards, 3:38"
Stanford at 0:52,,STAN,ND
1st and 10 at STAN 15,Kelsey Young run for a loss of 1 yard to the Stanf 14,7,7
2nd and 11 at STAN 14,Kevin Hogan pass complete to Ty Montgomery for 4 yds to the Stanf 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Stanford at 15:00,,STAN,ND
3rd and 7 at STAN 18,Kevin Hogan pass intercepted Cole Luke return for no gain to the Stanf 29,7,7
"STAN DRIVE TOTALS: 3 plays, 3 yards, 0:59"
Notre Dame at 14:53,,STAN,ND
1st and 10 at STAN 29,Everett Golson pass incomplete to William Fuller,7,7
2nd and 10 at STAN 29,Everett Golson pass incomplete to Amir Carlisle,,
3rd and 10 at STAN 29,Everett Golson pass complete to Torii Hunter Jr. for 12 yds to the Stanf 17 for a 1ST down,,
1st and 10 at STAN 17,Cam McDaniel run for 2 yds to the Stanf 15,,
2nd and 8 at STAN 15,Everett Golson pass complete to C.J. Prosise for a loss of 2 yards to the Stanf 17,,
3rd and 10 at STAN 17,Everett Golson pass complete to William Fuller for 7 yds to the Stanf 10,,
4th and 3 at STAN 10,"Kyle Brindza 27 yd FG RETURNED , A.J. Tarpley return for 39 yds to the Stanf 44",,
"ND DRIVE TOTALS: 7 plays, 19 yards, 2:45"
Stanford at 12:08,,STAN,ND
1st and 10 at STAN 44,Kevin Hogan pass incomplete to Ty Montgomery,7,7
2nd and 10 at STAN 44,Ty Montgomery run for a loss of 2 yards to the Stanf 42,,
3rd and 12 at STAN 42,Kevin Hogan pass incomplete to Devon Cajuste,,
4th and 12 at STAN 42,"Ben Rhyne punt for 36 yds, fair catch by Cody Riggs at the NDame 22",,
"STAN DRIVE TOTALS: 3 plays, -2 yards, 0:57"
Notre Dame at 11:11,,STAN,ND
1st and 10 at ND 22,Cam McDaniel run for 4 yds to the NDame 26,7,7
2nd and 6 at ND 26,Everett Golson pass incomplete to Corey Robinson,,
3rd and 6 at ND 26,Everett Golson pass complete to Corey Robinson for 13 yds to the NDame 39 for a 1ST down,,
,"Timeout STANFORD, clock 10:15",,
1st and 10 at ND 39,Greg Bryant run for a loss of 2 yards to the NDame 37,,
2nd and 12 at STAN 37,"Everett Golson pass complete to Corey Robinson for 13 yds to the 50 yard line for a 1ST down STANFORD Penalty, Face Mask (15 yards) (Alex Carter) to the Stanf 35 for a 1ST down",,
1st and 10 at STAN 35,Everett Golson pass incomplete,,
2nd and 10 at STAN 35,Cam McDaniel run for 1 yd to the Stanf 34,,
3rd and 9 at STAN 34,Everett Golson run for 6 yds to the Stanf 28,,
4th and 3 at STAN 28,Kyle Brindza 45 yd FG GOOD,7,10
"ND DRIVE TOTALS: 9 plays, 50 yards, 3:39"
Stanford at 7:32,,STAN,ND
,"Kyle Brindza kickoff for 65 yds , Ty Montgomery return for 42 yds to the Stanf 42",7,10
1st and 10 at STAN 42,Kevin Hogan pass complete to Devon Cajuste for 12 yds to the NDame 46 for a 1ST down,,
1st and 10 at ND 46,Kelsey Young run for 6 yds to the NDame 40,,
2nd and 4 at ND 40,Kevin Hogan pass complete to Michael Rector for 5 yds to the NDame 35 for a 1ST down,,
1st and 10 at ND 35,Kelsey Young run for 2 yds to the NDame 33,,
2nd and 8 at ND 33,Kevin Hogan pass incomplete,,
3rd and 8 at ND 33,Kevin Hogan pass complete to Devon Cajuste for 23 yds to the NDame 10 for a 1ST down,,
1st and Goal at ND 10,Kevin Hogan run for a loss of 1 yard to the NDame 11,,
2nd and Goal at ND 11,Ty Montgomery run for no gain to the NDame 11,,
,"Timeout STANFORD, clock 03:04",,
3rd and Goal at ND 11,"Remound Wright run for 11 yds for a TD, (Jordan Williamson KICK)",14,10
"STAN DRIVE TOTALS: 9 plays, 58 yards, 4:31"
Notre Dame at 3:01,,STAN,ND
,Jordan Williamson kickoff for 64 yds,14,10
1st and 10 at ND 35,Everett Golson pass incomplete to Corey Robinson,,
2nd and 10 at ND 35,Everett Golson pass complete to William Fuller for 11 yds to the NDame 46 for a 1ST down,,
1st and 10 at ND 46,Everett Golson pass incomplete to Amir Carlisle,,
2nd and 10 at ND 46,Everett Golson pass incomplete to Corey Robinson,,
3rd and 10 at ND 46,Everett Golson pass complete to Corey Robinson for 17 yds to the Stanf 37 for a 1ST down,,
1st and 10 at STAN 37,"Golson, Everett pass incomplete to Fuller, William, PENALTY STANFORD pass interference (Lyons, Wayne) 15 yards to the STANFORD22, NO PLAY, 1ST DOWN NOTREDAME. for a 1ST down",,
1st and 10 at STAN 22,Everett Golson pass complete to Corey Robinson for 3 yds to the Stanf 19,,
2nd and 7 at STAN 19,Everett Golson pass incomplete to Corey Robinson,,
3rd and 7 at STAN 19,Everett Golson run for a loss of 4 yards to the Stanf 23,,
,"Timeout NOTRE DAME, clock 01:09",,
4th and 11 at STAN 23,"Everett Golson pass complete to Ben Koyack for 23 yds for a TD, (Kyle Brindza KICK)",14,17
"ND DRIVE TOTALS: 9 plays, 65 yards, 2:00"
Stanford at 1:01,,STAN,ND
,Kyle Brindza kickoff for 65 yds for a touchback,14,17
1st and 10 at STAN 25,Kevin Hogan pass incomplete to Michael Rector,,
2nd and 10 at STAN 25,Kevin Hogan pass complete to Devon Cajuste for 7 yds to the Stanf 32,,
3rd and 3 at STAN 32,Kevin Hogan pass complete to Jordan Pratt for 6 yds to the Stanf 38 for a 1ST down,,
1st and 10 at STAN 38,Kevin Hogan pass complete to Remound Wright for 13 yds to the NDame 49 for a 1ST down,,
,"Timeout STANFORD, clock 00:11",,
1st and 10 at STAN 49,"Kevin Hogan sacked by Elijah Shumate for a loss of 16 yards to the NOTREDAME 35 STANFORD Penalty, Intentional Grounding (Kevin Hogan) to the Stanf 35",,
,End of 4th Quarter,,
"STAN DRIVE TOTALS: 5 plays, 10 yards, 1:01"
