0741072620141011,,741,726
"NAVY DRIVE TOTALS: 5 plays, 16 yards, 1:55"
VMI at 8:08,,VMI,NAVY
1st and 10 at VMI 11,Jabari Turner run for 11 yds to the VMI 22 for a 1ST down,7,14
1st and 10 at VMI 22,Jabari Turner run for 2 yds to the VMI 24,,
2nd and 8 at VMI 24,Al Cobb pass complete to Taylor Stout for 3 yds to the VMI 27,,
3rd and 5 at VMI 27,Al Cobb pass complete to Dane Forlines for 4 yds to the VMI 31,,
,"Timeout VMI, clock 05:25",,
4th and 1 at VMI 31,"TEAM run for a loss of 31 yards for a SAFETY VMI Penalty, illegal kicking (Hayden Alford) to the VMI 0",7,16
"VMI DRIVE TOTALS: 5 plays, -11 yards, 2:49"
Navy at 5:19,,VMI,NAVY
,"Dillon Christopher kickoff for 67 yds , Demond Brown return for 29 yds to the Navy 42",7,16
1st and 10 at NAVY 42,Tago Smith pass incomplete to Jamir Tillman,,
2nd and 10 at NAVY 42,DeBrandon Sanders run for 25 yds to the VMI 33 for a 1ST down,,
1st and 10 at VMI 33,Noah Copeland run for 5 yds to the VMI 28,,
2nd and 5 at VMI 28,Chris Swain run for 9 yds to the VMI 19 for a 1ST down,,
1st and 10 at VMI 19,Chris Swain run for 5 yds to the VMI 14,,
2nd and 5 at VMI 14,"Quinton Singleton run for 14 yds for a TD, (Austin Grebe KICK)",7,23
"NAVY DRIVE TOTALS: 6 plays, 58 yards, 2:18"
VMI at 3:01,,VMI,NAVY
,"Austin Grebe kickoff for 50 yds , Taylor Stout return for 12 yds to the VMI 27",7,23
1st and 10 at VMI 27,"Al Cobb pass incomplete to Samuel Patterson, broken up by Parrish Gaines",,
2nd and 10 at VMI 27,Al Cobb pass complete to Derrick Ziglar for 8 yds to the VMI 35,,
3rd and 2 at VMI 35,"Al Cobb pass intercepted for a TD Parrish Gaines return for 39 yds for a TD, (Austin Grebe KICK)",7,30
"VMI DRIVE TOTALS: 3 plays, 8 yards, 0:56"
VMI at 2:05,,VMI,NAVY
,"Austin Grebe kickoff for 62 yds , Taylor Stout return for 16 yds to the VMI 19",7,30
1st and 10 at VMI 19,Al Cobb pass incomplete to Dane Forlines,,
2nd and 10 at VMI 19,Deon Watts run for 4 yds to the VMI 23,,
,"Timeout NAVY, clock 01:50",,
3rd and 6 at VMI 23,Al Cobb pass complete to Deon Watts for 5 yds to the VMI 28,,
,"Timeout NAVY, clock 01:38",,
4th and 1 at VMI 28,"Hayden Alford punt for 22 yds, punt out-of-bounds at the 50 yard line",,
"VMI DRIVE TOTALS: 3 plays, 9 yards, 0:34"
Navy at 1:31,,VMI,NAVY
1st and 10 at 50,Tago Smith pass complete to Jamir Tillman for 34 yds to the VMI 16 for a 1ST down,7,30
,End of 2nd Quarter,,
"NAVY DRIVE TOTALS: 2 plays, 50 yards, 0:26"
1st and 10 at VMI 16,"Tago Smith pass complete to Noah Copeland for 16 yds for a TD, (Austin Grebe KICK)",7,37
"NAVY DRIVE TOTALS: 2 plays, 50 yards, 0:26"
VMI at 1:05,,VMI,NAVY
,"Austin Grebe kickoff for 65 yds , Taylor Stout return for 24 yds to the VMI 24",7,37
1st and 10 at VMI 24,Jabari Turner run for 2 yds to the VMI 26,,
2nd and 8 at VMI 26,Jabari Turner run for 2 yds to the VMI 28,,
"VMI DRIVE TOTALS: 2 plays, 4 yards, 1:05"
3rd Quarter Play-by-Play
Navy at 15:00,,VMI,NAVY
,Dillon Christopher kickoff for 65 yds for a touchback,7,37
1st and 10 at NAVY 25,Chris Swain run for 3 yds to the Navy 28,,
2nd and 7 at NAVY 28,Tago Smith run for 1 yd to the Navy 29,,
3rd and 6 at NAVY 29,Chris Swain run for 2 yds to the Navy 31,,
4th and 4 at NAVY 31,"Pablo Beltran punt for 36 yds, fair catch by Dane Forlines at the VMI 33",,
"NAVY DRIVE TOTALS: 3 plays, 6 yards, 1:40"
VMI at 13:20,,VMI,NAVY
1st and 10 at VMI 33,Jabari Turner run for 3 yds to the VMI 36,7,37
2nd and 7 at VMI 36,Al Cobb pass complete to Andrew Lewis for 2 yds to the VMI 38,,
3rd and 5 at VMI 38,Al Cobb pass complete to Aaron Sanders for 8 yds to the VMI 46 for a 1ST down,,
1st and 10 at VMI 46,Al Cobb pass complete to Matthew Nicholson for 8 yds to the Navy 46,,
2nd and 2 at NAVY 46,Jabari Turner run for 3 yds to the Navy 43 for a 1ST down,,
1st and 10 at NAVY 43,Al Cobb pass incomplete to Jabari Turner,,
2nd and 10 at NAVY 43,Al Cobb pass incomplete to Aaron Sanders,,
3rd and 10 at NAVY 43,Al Cobb pass complete to Dane Forlines for 19 yds to the Navy 24 for a 1ST down,,
1st and 10 at NAVY 24,Al Cobb sacked by Will Anthony and Paul Quessenberry for a loss of 6 yards to the Navy 30,,
2nd and 16 at NAVY 30,Al Cobb pass complete to Jabari Turner for 2 yds to the Navy 28,,
3rd and 14 at NAVY 28,Al Cobb run for 9 yds to the Navy 19,,
4th and 5 at NAVY 19,Dillon Christopher 36 yd FG BLOCKED blocked by  Chris Johnson return for 9 yds to the Navy 44,,
"VMI DRIVE TOTALS: 12 plays, 48 yards, 6:03"
Navy at 7:17,,VMI,NAVY
1st and 10 at NAVY 44,Tago Smith run for 14 yds to the VMI 42 for a 1ST down,7,37
1st and 10 at VMI 42,Noah Copeland run for 4 yds to the VMI 38,,
2nd and 6 at VMI 38,Chris Swain run for 4 yds to the VMI 34,,
3rd and 2 at VMI 34,Tago Smith pass complete to Geoffrey Whiteside for 32 yds to the VMI 2 for a 1ST down,,
1st and Goal at VMI 2,"Tago Smith run for 2 yds for a TD, (Austin Grebe KICK)",7,44
"NAVY DRIVE TOTALS: 5 plays, 65 yards, 2:29"
VMI at 4:48,,VMI,NAVY
,"Austin Grebe kickoff for 62 yds , Taylor Stout return for 20 yds to the VMI 23",7,44
1st and 10 at VMI 23,Derrick Ziglar run for 5 yds to the VMI 28,,
2nd and 5 at VMI 28,Al Cobb pass incomplete to Aaron Sanders,,
3rd and 5 at VMI 28,Al Cobb pass complete to Dane Forlines for 8 yds to the VMI 36 for a 1ST down,,
1st and 10 at VMI 36,Al Cobb pass complete to Aaron Sanders for 10 yds to the VMI 46 for a 1ST down,,
1st and 10 at VMI 46,Al Cobb pass complete to Andrew Lewis for 7 yds to the Navy 47,,
2nd and 3 at NAVY 47,Derrick Ziglar run for 3 yds to the Navy 44 for a 1ST down,,
,"Timeout VMI, clock 01:32",,
1st and 10 at NAVY 44,Al Cobb pass complete to Andrew Lewis for 7 yds to the Navy 37,,
2nd and 3 at NAVY 37,Derrick Ziglar run for no gain to the Navy 37,,
3rd and 3 at NAVY 37,Al Cobb pass complete to Aaron Sanders for 3 yds to the Navy 34 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
VMI at 15:00,,VMI,NAVY
1st and 10 at NAVY 34,Al Cobb pass incomplete to Chad Jacob,7,44
2nd and 10 at NAVY 34,Al Cobb pass incomplete to Aaron Sanders,,
3rd and 10 at NAVY 34,Al Cobb pass incomplete to Samuel Patterson,,
4th and 10 at NAVY 34,"Al Cobb sacked by Ted Colburn for a loss of 5 yards to the Navy 38 Al Cobb fumbled, recovered by VMI Deon Watts , return for 0 yards",,
"VMI DRIVE TOTALS: 13 plays, 39 yards, 5:10"
Navy at 14:38,,VMI,NAVY
1st and 10 at NAVY 38,Will Worth run for 7 yds to the Navy 45,7,44
2nd and 3 at NAVY 45,Will Worth run for 2 yds to the Navy 47,,
3rd and 1 at NAVY 47,Quinton Singleton run for 3 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Jahmaal Daniel run for 8 yds to the VMI 42,,
2nd and 13 at VMI 43,Will Worth pass intercepted Chris Copeland return for 9 yds to the VMI 46,,
2nd and 2 at VMI 42,"Worth, Will rush for 4 yards to the VMI38, fumble forced by Chris Copeland, fumble by Worth, Will recovered by NAVY Daniel, Jahmaal at VMI38, PENALTY NAVY illegal motion 3 yards to the VMI45, NO PLAY.",,
1st and 15 at VMI 45,Quinton Singleton run for 2 yds to the VMI 43,,
"NAVY DRIVE TOTALS: 6 plays, 19 yards, 3:36"
VMI at 11:02,,VMI,NAVY
1st and 10 at VMI 46,Al Cobb pass complete to Samuel Patterson for 15 yds to the Navy 39 for a 1ST down,7,44
1st and 10 at NAVY 39,Al Cobb pass complete to Jabari Turner for 4 yds to the Navy 35,,
2nd and 6 at NAVY 35,Jabari Turner run for 3 yds to the Navy 32,,
3rd and 3 at NAVY 32,Al Cobb pass incomplete to Jabari Turner,,
4th and 3 at NAVY 32,Al Cobb pass complete to Jabari Turner for 2 yds to the Navy 30,,
"VMI DRIVE TOTALS: 5 plays, 24 yards, 2:10"
Navy at 8:52,,VMI,NAVY
1st and 10 at NAVY 30,Colin Osborne run for 10 yds to the Navy 40 for a 1ST down,7,44
1st and 10 at NAVY 40,Quentin Ezell run for 6 yds to the Navy 46,,
2nd and 4 at NAVY 46,Dishan Romine run for 47 yds to the VMI 7 for a 1ST down,,
1st and Goal at VMI 7,Quentin Ezell run for 2 yds to the VMI 5,,
2nd and Goal at VMI 5,Dishan Romine run for 4 yds to the VMI 1,,
3rd and Goal at VMI 1,"Will Worth run for 1 yd for a TD, (Austin Grebe KICK)",7,51
"NAVY DRIVE TOTALS: 6 plays, 70 yards, 3:00"
VMI at 5:52,,VMI,NAVY
,Gavin Jernigan kickoff for 56 yds,7,51
1st and 10 at VMI 35,Taylor Stout run for 5 yds to the VMI 40,,
2nd and 5 at VMI 40,Al Cobb pass complete to Taylor Stout for 10 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Taylor Stout run for 8 yds to the Navy 42,,
2nd and 2 at NAVY 42,Al Cobb pass complete to Aaron Sanders for 17 yds to the Navy 25 for a 1ST down,,
1st and 10 at NAVY 25,Taylor Stout run for 3 yds to the Navy 22,,
2nd and 7 at NAVY 22,Al Cobb pass complete to Dane Forlines for 19 yds to the Navy 3 for a 1ST down,,
1st and Goal at NAVY 3,Al Cobb run for 2 yds to the Navy 1,,
2nd and Goal at NAVY 1,Jabari Turner run for a loss of 3 yards to the Navy 4,,
,"Timeout VMI, clock 00:25",,
3rd and Goal at NAVY 4,Al Cobb pass complete to Deon Watts for 3 yds to the Navy 1,,
4th and Goal at NAVY 1,"Al Cobb pass complete to Chad Jacob for 1 yd for a TD, (Dillon Christopher KICK)",14,51
"VMI DRIVE TOTALS: 10 plays, 65 yards, 5:38"
Navy at 0:14,,VMI,NAVY
,"Dillon Christopher kickoff for 49 yds , Toneo Gulley return for 19 yds to the Navy 35",14,51
1st and 10 at NAVY 35,TEAM run for a loss of 1 yard to the Navy 34,,
,End of 4th Quarter,,
"NAVY DRIVE TOTALS: 1 play, -1 yard, 0:14"
