0295025320141011,,295,253
,"Austin Rehkow kickoff for 65 yds , Derek Keaton return for 20 yds to the GASOUTHERN 45 GA SOUTHERN Penalty, Offensive holding (N/A) to the GeoSo 10",10,13
1st and 10 at GASO 10,Matt Breida run for 7 yds to the GeoSo 17,,
2nd and 3 at GASO 17,Devin Scott run for 4 yds to the GeoSo 21 for a 1ST down,,
1st and 10 at GASO 21,Ean Days run for 4 yds to the GeoSo 25,,
2nd and 6 at GASO 25,Alfred Ramsby run for 5 yds to the GeoSo 30,,
3rd and 1 at GASO 30,Alfred Ramsby run for 3 yds to the GeoSo 33 for a 1ST down,,
1st and 10 at GASO 33,Favian Upshaw pass complete to Kentrellis Showers for 40 yds to the Idaho 27 for a 1ST down,,
1st and 10 at IDHO 27,Matt Breida run for 1 yd to the Idaho 26,,
2nd and 9 at IDHO 26,Favian Upshaw pass complete to Matt Breida for 19 yds to the Idaho 7 for a 1ST down,,
1st and Goal at IDHO 7,"Alfred Ramsby run for a loss of 3 yards to the Idaho 10 GA SOUTHERN Penalty, Offensive holding (N/A) to the Idaho 17",,
1st and Goal at IDHO 17,"Favian Upshaw pass complete to Matt Breida for 17 yds for a TD, (Alex Hanks KICK)",10,20
"GASO DRIVE TOTALS: 10 plays, 90 yards, 3:40"
Idaho at 10:36,,IDA,GSU
,"Younghoe Koo kickoff for 16 yds, downed at the Idaho 49",10,20
1st and 10 at IDHO 49,Matt Linehan pass complete to Richard Montgomery for no gain to the Idaho 49,,
2nd and 10 at IDHO 49,Jerrel Brown run for 9 yds to the GeoSo 42,,
3rd and 1 at GASO 42,Elijhaa Penny run for 2 yds to the GeoSo 40 for a 1ST down,,
1st and 10 at GASO 40,Matt Linehan sacked by Lennie Richardson for a loss of 8 yards to the GeoSo 48,,
2nd and 18 at GASO 48,Elijhaa Penny run for 10 yds to the GeoSo 38,,
3rd and 8 at GASO 38,Matt Linehan pass incomplete to N/A,,
4th and 8 at GASO 38,Matt Linehan pass complete to Richard Montgomery for 6 yds to the GeoSo 32,,
"IDHO DRIVE TOTALS: 7 plays, 19 yards, 2:24"
Georgia Southern at 8:12,,IDA,GSU
1st and 10 at GASO 32,Matt Breida run for 3 yds to the GeoSo 35,10,20
2nd and 7 at GASO 35,Kevin Ellison pass complete to BJ Johnson for 34 yds to the Idaho 31 for a 1ST down,,
1st and 10 at IDHO 31,Matt Breida run for 6 yds to the Idaho 25,,
2nd and 4 at IDHO 25,Kevin Ellison run for a loss of 5 yards to the Idaho 30,,
3rd and 9 at IDHO 30,Kevin Ellison sacked by Quinton Bradley for a loss of 6 yards to the Idaho 36,,
4th and 15 at IDHO 36,"Kevin Ellison punt for 33 yds, downed at the Idaho 3",,
"GASO DRIVE TOTALS: 5 plays, 32 yards, 3:03"
Idaho at 5:09,,IDA,GSU
1st and 10 at IDHO 3,Elijhaa Penny run for a loss of 1 yard to the Idaho 2,10,20
2nd and 11 at IDHO 2,Elijhaa Penny run for 2 yds to the Idaho 4,,
3rd and 9 at IDHO 4,Matt Linehan pass incomplete to Joshua McCain,,
4th and 9 at IDHO 4,"Austin Rehkow punt for 47 yds , Tray Butler returns for 21 yds to the Idaho 30",,
"IDHO DRIVE TOTALS: 3 plays, 1 yard, 1:26"
Georgia Southern at 3:43,,IDA,GSU
1st and 10 at IDHO 30,"Ellison, Kevin rush right for loss of 5 yards to the IDAHO35, PENALTY GS holding (Klugey, Raymond) 10 yards to the IDAHO40, NO PLAY.",10,20
1st and 20 at IDHO 40,"GA SOUTHERN Penalty, false start (N/A) to the Idaho 45",,
1st and 25 at IDHO 45,Alfred Ramsby run for 12 yds to the Idaho 33,,
2nd and 13 at IDHO 33,Alfred Ramsby run for 6 yds to the Idaho 27,,
3rd and 7 at IDHO 27,Kevin Ellison run for 8 yds to the Idaho 19 for a 1ST down,,
1st and 10 at IDHO 19,Kevin Ellison run for 7 yds to the Idaho 12,,
2nd and 3 at IDHO 12,Matt Breida run for 7 yds to the Idaho 5 for a 1ST down,,
,"Timeout IDAHO, clock 00:36",,
1st and Goal at IDHO 5,Kevin Ellison run for a loss of 5 yards to the Idaho 10,,
,"Timeout GA SOUTHERN, clock 00:29",,
2nd and Goal at IDHO 10,Kevin Ellison pass complete to Zach Walker for 2 yds to the Idaho 8,,
,"Timeout GA SOUTHERN, clock 00:14",,
3rd and Goal at IDHO 8,"Kevin Ellison pass incomplete to BJ Johnson, broken up by Bradley Njok",,
4th and Goal at IDHO 8,Alex Hanks 26 yd FG MISSED,,
"GASO DRIVE TOTALS: 9 plays, 22 yards, 3:38"
Idaho at 0:05,,IDA,GSU
1st and 10 at IDHO 20,Jerrel Brown run for a loss of 1 yard to the Idaho 19,10,20
,End of 2nd Quarter,,
"IDHO DRIVE TOTALS: 1 play, -1 yard, 0:05"
3rd Quarter Play-by-Play
Georgia Southern at 15:00,,IDA,GSU
,"Austin Rehkow kickoff for 65 yds for a touchback IDAHO Penalty, Defensive offside (Bradley Njoku)",10,20
1st and 10 at GASO 30,Alfred Ramsby run for 9 yds to the GeoSo 39,,
2nd and 1 at GASO 39,Matt Breida run for no gain to the GeoSo 39,,
3rd and 1 at GASO 39,Matt Breida run for 34 yds to the Idaho 27 for a 1ST down,,
1st and 10 at IDHO 27,Alfred Ramsby run for 10 yds to the Idaho 17 for a 1ST down,,
1st and 10 at IDHO 17,Alfred Ramsby run for 3 yds to the Idaho 14,,
2nd and 7 at IDHO 14,"Kevin Ellison run for 14 yds for a TD, (Alex Hanks KICK)",10,27
"GASO DRIVE TOTALS: 6 plays, 70 yards, 2:29"
Idaho at 12:26,,IDA,GSU
,"Younghoe Koo kickoff for 65 yds , Richard Montgomery return for 19 yds to the Idaho 19",10,27
1st and 10 at IDHO 19,Broc Westlake run for a loss of 5 yards to the Idaho 14,,
2nd and 15 at IDHO 14,Matt Linehan pass complete to Joshua McCain for 13 yds to the Idaho 27,,
3rd and 2 at IDHO 27,"Matt Linehan pass incomplete to Richard Montgomery, broken up by Bernard Dawson",,
4th and 2 at IDHO 27,Austin Rehkow punt for 73 yds for a touchback,,
"IDHO DRIVE TOTALS: 3 plays, 8 yards, 1:11"
Georgia Southern at 11:15,,IDA,GSU
1st and 10 at GASO 20,Ean Days run for 3 yds to the GeoSo 23,10,27
2nd and 7 at GASO 23,Alfred Ramsby run for no gain to the GeoSo 23,,
3rd and 7 at GASO 23,Kevin Ellison pass complete to Kentrellis Showers for 6 yds to the GeoSo 29,,
4th and 1 at GASO 29,Matt Breida run for 2 yds to the GeoSo 31 for a 1ST down,,
1st and 10 at GASO 31,Zach Walker run for 19 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Kevin Ellison pass incomplete to Zach Walker,,
2nd and 10 at 50,Devin Scott run for 5 yds to the Idaho 45,,
3rd and 5 at IDHO 45,Favian Upshaw pass complete to Alfred Ramsby for 29 yds to the Idaho 16 for a 1ST down,,
1st and 10 at IDHO 16,Favian Upshaw run for 9 yds to the Idaho 7,,
2nd and 1 at IDHO 7,"Matt Breida run for 1 yd to the Idaho 6 for a 1ST down IDAHO Penalty, illegal helmet contact (Tony Lashley) to the Idaho 3 for a 1ST down",,
1st and Goal at IDHO 3,"Alfred Ramsby run for 3 yds for a TD, (Alex Hanks MISSED)",10,33
"GASO DRIVE TOTALS: 11 plays, 80 yards, 4:46"
Idaho at 6:22,,IDA,GSU
,"Younghoe Koo kickoff for 65 yds , Richard Montgomery return for 17 yds to the Idaho 17",10,33
1st and 10 at IDHO 17,Elijhaa Penny run for 3 yds to the Idaho 20,,
2nd and 7 at IDHO 20,Matt Linehan pass complete to Richard Montgomery for a loss of 1 yard to the Idaho 19,,
3rd and 8 at IDHO 19,Matt Linehan pass complete to Deon Watson for 6 yds to the Idaho 25,,
4th and 2 at IDHO 25,Matt Linehan pass complete to Justin Podrabsky for 11 yds to the Idaho 36 for a 1ST down,,
1st and 10 at IDHO 36,Matt Linehan pass complete to Richard Montgomery for 4 yds to the Idaho 40,,
2nd and 6 at IDHO 40,Matt Linehan pass complete to Joshua McCain for 41 yds to the GeoSo 19 for a 1ST down,,
1st and 10 at GASO 19,Jerrel Brown run for 4 yds to the GeoSo 15,,
2nd and 6 at GASO 15,Matt Linehan pass incomplete to Jerrel Brown,,
3rd and 6 at GASO 15,Matt Linehan pass complete to Joshua McCain for 11 yds to the GeoSo 4 for a 1ST down,,
1st and Goal at GASO 4,"Elijhaa Penny run for 4 yds for a TD, (Two pt pass, Matt Linehan pass  to Deon Watson GOOD)",18,33
"IDHO DRIVE TOTALS: 10 plays, 83 yards, 3:12"
Georgia Southern at 3:03,,IDA,GSU
,"Austin Rehkow kickoff for 65 yds , Montay Crockett return for 17 yds to the GeoSo 17",18,33
1st and 10 at GASO 17,Matt Breida run for 1 yd to the GeoSo 18,,
2nd and 9 at GASO 18,"Kevin Ellison run for no gain to the GeoSo 19 Kevin Ellison fumbled, recovered by Idaho Eric Tuipulot",,
"GASO DRIVE TOTALS: 2 plays, 2 yards, 0:42"
Idaho at 2:21,,IDA,GSU
1st and 10 at GASO 19,Elijhaa Penny run for 4 yds to the GeoSo 15,18,33
2nd and 6 at GASO 15,Matt Linehan pass incomplete to Justin Podrabsky,,
3rd and 6 at GASO 15,Matt Linehan pass complete to Elijhaa Penny for 9 yds to the GeoSo 6 for a 1ST down,,
1st and Goal at GASO 6,Elijhaa Penny run for 3 yds to the GeoSo 3,,
2nd and Goal at GASO 3,Elijhaa Penny run for 1 yd to the GeoSo 2,,
3rd and Goal at GASO 2,"Jake Manley run for no gain to the GeoSo 2 GA SOUTHERN Penalty, Defensive offside (1 Yards) to the GeoSo 1",,
3rd and Goal at GASO 1,"Elijhaa Penny run for 1 yd for a TD, (Matt Linehan failed )",24,33
,"Timeout GA SOUTHERN, clock 00:00",,
,End of 3rd Quarter,,
"IDHO DRIVE TOTALS: 7 plays, 19 yards, 2:21"
4th Quarter Play-by-Play
Georgia Southern at 15:00,,IDA,GSU
,"Austin Rehkow kickoff for 64 yds , Derek Keaton return for 20 yds to the GeoSo 21",24,33
1st and 10 at GASO 21,Alfred Ramsby run for 23 yds to the GeoSo 44 for a 1ST down,,
1st and 10 at GASO 44,Matt Breida run for 2 yds to the GeoSo 46,,
2nd and 8 at GASO 46,Kevin Ellison pass incomplete to Zach Walker,,
3rd and 8 at GASO 46,Kevin Ellison sacked by Daniel Peterson for a loss of 5 yards to the GeoSo 41,,
4th and 13 at GASO 41,"Ryan Nowicki punt for 43 yds, downed at the Idaho 16",,
"GASO DRIVE TOTALS: 4 plays, 20 yards, 1:57"
Idaho at 12:57,,IDA,GSU
1st and 10 at IDHO 16,"Matt Linehan pass intercepted for a TD Matt Dobson return for 26 yds for a TD, (Alex Hanks KICK)",24,40
"IDHO DRIVE TOTALS: 1 play, 0 yards, 0:09"
Idaho at 12:48,,IDA,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,24,40
1st and 10 at IDHO 25,Elijhaa Penny run for 1 yd to the Idaho 26,,
2nd and 9 at IDHO 26,"Matt Linehan pass incomplete to Joshua McCain, broken up by Caleb Williams",,
3rd and 9 at IDHO 26,Matt Linehan sacked by Rashad Williams for a loss of 8 yards to the Idaho 18,,
4th and 17 at IDHO 18,"Austin Rehkow punt for 42 yds , Brandan Thomas returns for 7 yds to the GeoSo 47",,
"IDHO DRIVE TOTALS: 3 plays, -7 yards, 1:34"
Georgia Southern at 11:14,,IDA,GSU
1st and 10 at GASO 47,Devin Scott run for 3 yds to the 50 yard line,24,40
2nd and 7 at 50,Kevin Ellison run for 6 yds to the Idaho 44,,
3rd and 1 at IDHO 44,Alfred Ramsby run for 1 yd to the Idaho 43 for a 1ST down,,
1st and 10 at IDHO 43,"Matt Breida run for 2 yds to the GeoSo 41 GA SOUTHERN Penalty, unsportsmanlike conduct (BJ Johnson) to the GeoSo 44",,
2nd and 23 at GASO 44,Matt Breida run for 3 yds to the GeoSo 47,,
3rd and 20 at GASO 47,Matt Breida run for 10 yds to the Idaho 43,,
4th and 10 at IDHO 43,Kevin Ellison punt for 43 yds for a touchback,,
"GASO DRIVE TOTALS: 6 plays, 10 yards, 3:56"
Idaho at 7:18,,IDA,GSU
1st and 10 at IDHO 20,Matt Linehan pass incomplete to Deon Watson,24,40
2nd and 10 at IDHO 20,Matt Linehan pass complete to Deon Watson for 10 yds to the Idaho 30 for a 1ST down,,
1st and 10 at IDHO 30,Matt Linehan run for 8 yds to the Idaho 38,,
2nd and 2 at IDHO 38,Elijhaa Penny run for 3 yds to the Idaho 41 for a 1ST down,,
1st and 10 at IDHO 41,Matt Linehan sacked by N/A for a loss of 5 yards to the Idaho 36,,
2nd and 15 at IDHO 36,Chad Chalich run for a loss of 4 yards to the Idaho 32,,
3rd and 19 at IDHO 32,Matt Linehan pass complete to Joshua McCain for 11 yds to the Idaho 43,,
4th and 8 at IDHO 43,"Matt Linehan pass incomplete to Justin Podrabsky, broken up by Antwione Williams",,
"IDHO DRIVE TOTALS: 8 plays, 23 yards, 2:52"
Georgia Southern at 4:26,,IDA,GSU
1st and 10 at IDHO 43,Alfred Ramsby run for 11 yds to the Idaho 32 for a 1ST down,24,40
1st and 10 at IDHO 32,Alfred Ramsby run for 1 yd to the Idaho 31,,
2nd and 9 at IDHO 31,Matt Breida run for 1 yd to the Idaho 30,,
,"Timeout IDAHO, clock 02:59",,
3rd and 8 at IDHO 30,Matt Breida run for 8 yds to the Idaho 22 for a 1ST down,,
1st and 10 at IDHO 22,Ean Days run for 7 yds to the Idaho 15,,
2nd and 3 at IDHO 15,Kevin Ellison run for 5 yds to the Idaho 10 for a 1ST down,,
1st and Goal at IDHO 10,Ean Days run for 3 yds to the Idaho 7,,
2nd and Goal at IDHO 7,Ean Days run for 3 yds to the Idaho 4,,
3rd and Goal at IDHO 4,"Ean Days run for 4 yds for a TD, (Alex Hanks KICK)",24,47
"GASO DRIVE TOTALS: 9 plays, 43 yards, 4:14"
Idaho at 0:03,,IDA,GSU
,"Younghoe Koo kickoff for 51 yds , Elijhaa Penny return for 24 yds to the Idaho 38",24,47
1st and 10 at IDHO 38,Chad Chalich pass complete to Richard Montgomery for 41 yds to the GeoSo 21 for a 1ST down,,
,End of 4th Quarter,,
"IDHO DRIVE TOTALS: 1 play, 41 yards, 0:03"
