0204040020141018,,204,400
3rd and 3 at EMU 16,"Shadrach Abrokwah run for 16 yds for a TD, (Logan Laurent MISSED)",7,13
"UMASS DRIVE TOTALS: 3 plays, 23 yards, 1:15"
Eastern Michigan at 1:25,,EMU,MASS
,Blake Lucas kickoff for 65 yds for a touchback,7,13
1st and 10 at EMU 25,Ryan Brumfield run for 2 yds to the EMich 27,,
2nd and 8 at EMU 27,Reginald Bell Jr. run for 8 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Reginald Bell Jr. run for 2 yds to the EMich 37,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,MASS
2nd and 8 at EMU 37,Reginald Bell Jr. run for 6 yds to the EMich 43,7,13
3rd and 2 at EMU 43,Ryan Brumfield run for a loss of 2 yards to the EMich 41,,
4th and 4 at EMU 41,"Owen Dubiel punt for 36 yds, punt out-of-bounds at the UMass 23",,
"EMU DRIVE TOTALS: 5 plays, 16 yards, 2:35"
Massachusetts at 13:50,,EMU,MASS
1st and 10 at UMASS 23,"Blake Frohnapfel pass incomplete to Rodney Mills, broken up by Great Ibe",7,13
2nd and 10 at UMASS 23,Blake Frohnapfel pass incomplete,,
3rd and 10 at UMASS 23,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
4th and 10 at UMASS 23,Brian McDonald punt for 35 yds,,
"UMASS DRIVE TOTALS: 3 plays, 0 yards, 0:22"
Eastern Michigan at 13:28,,EMU,MASS
1st and 10 at EMU 42,Reginald Bell Jr. pass incomplete,7,13
2nd and 10 at EMU 42,Reginald Bell Jr. sacked by Jovan Santos-Knox and Daniel Maynes for a loss of 7 yards to the EMich 35,,
3rd and 17 at EMU 35,"EASTRN MICHIGAN Penalty, false start (Darien Terrell) to the EMich 30",,
3rd and 22 at EMU 30,"Reginald Bell Jr. pass incomplete to Kris Strange, broken up by Jackson Porter",,
4th and 22 at EMU 30,"Owen Dubiel punt for 50 yds, fair catch by Trey Dudley-Giles at the UMass 20",,
"EMU DRIVE TOTALS: 3 plays, -12 yards, 1:12"
Massachusetts at 12:16,,EMU,MASS
1st and 10 at UMASS 20,Blake Frohnapfel pass complete to Tajae Sharpe for 21 yds to the UMass 41 for a 1ST down,7,13
1st and 10 at UMASS 41,Blake Frohnapfel pass complete to Jean Sifrin for 18 yds to the EMich 41 for a 1ST down,,
1st and 10 at EMU 41,"MASSACHUSETTS Penalty, false start (Tyrell Smith) to the EMich 46",,
1st and 15 at EMU 46,Lorenzo Woodley run for 2 yds to the EMich 44,,
2nd and 13 at EMU 44,Blake Frohnapfel pass complete to Tajae Sharpe for 42 yds to the EMich 2 for a 1ST down,,
1st and Goal at EMU 2,"Lorenzo Woodley run for 2 yds for a TD, (Logan Laurent KICK)",7,20
"UMASS DRIVE TOTALS: 5 plays, 80 yards, 1:45"
Eastern Michigan at 10:31,,EMU,MASS
,"Blake Lucas kickoff for 57 yds , Kenny Jones return for 15 yds to the EMich 23",7,20
1st and 10 at EMU 23,"EASTRN MICHIGAN Penalty, false start (Darien Terrell) to the EMich 18",,
1st and 15 at EMU 18,Darius Jackson run for 47 yds to the UMass 35 for a 1ST down,,
1st and 10 at UMASS 35,"EASTRN MICHIGAN Penalty, false start (Campbell Allison) to the UMass 40",,
1st and 15 at UMASS 40,Reginald Bell Jr. run for 3 yds to the UMass 37,,
2nd and 12 at UMASS 37,Reginald Bell Jr. run for 3 yds to the UMass 34,,
3rd and 9 at UMASS 34,"Reginald Bell Jr. pass complete to Bronson Hill for 34 yds for a TD, (Dylan Mulder KICK)",14,20
"EMU DRIVE TOTALS: 4 plays, 77 yards, 1:59"
Massachusetts at 8:32,,EMU,MASS
1st and 10 at UMASS 25,Blake Frohnapfel pass complete to Shakur Nesmith for 11 yds to the UMass 36 for a 1ST down,14,20
1st and 10 at UMASS 36,Shadrach Abrokwah run for 18 yds to the EMich 46 for a 1ST down,,
1st and 10 at EMU 46,Shadrach Abrokwah run for 5 yds to the EMich 41,,
2nd and 5 at EMU 41,Blake Frohnapfel pass complete to Tajae Sharpe for 13 yds to the EMich 28 for a 1ST down,,
1st and 10 at EMU 28,Blake Frohnapfel pass complete to Shakur Nesmith for 14 yds to the EMich 14 for a 1ST down,,
1st and 10 at EMU 14,Blake Frohnapfel pass complete to Jean Sifrin for 10 yds to the EMich 4 for a 1ST down,,
1st and Goal at EMU 4,Shadrach Abrokwah run for no gain to the EMich 4,,
,Brendan Renius kickoff for 65 yds for a touchback,,
2nd and Goal at EMU 4,"Shadrach Abrokwah run for 4 yds for a TD, (Logan Laurent KICK)",14,27
"UMASS DRIVE TOTALS: 8 plays, 75 yards, 3:07"
Eastern Michigan at 5:25,,EMU,MASS
1st and 10 at EMU 13,Darius Jackson run for 8 yds to the EMich 21,14,27
2nd and 2 at EMU 21,Reginald Bell Jr. pass complete to David Gibson for 29 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Bronson Hill run for 4 yds to the UMass 46,,
2nd and 6 at UMASS 46,Reginald Bell Jr. run for 8 yds to the UMass 38 for a 1ST down,,
1st and 10 at UMASS 38,"EASTRN MICHIGAN Penalty, false start (Darien Terrell) to the UMass 43",,
1st and 15 at UMASS 43,Reginald Bell Jr. run for 4 yds to the UMass 39,,
2nd and 11 at UMASS 39,Reginald Bell Jr. pass complete to Tyreese Russell for 4 yds to the UMass 35,,
3rd and 7 at UMASS 35,"Reginald Bell Jr. pass incomplete to Tyreese Russell, broken up by Iric Harris",,
,"Blake Lucas kickoff for 57 yds , Tyler Allen return for 5 yds to the EMich 13",,
4th and 7 at UMASS 35,Dylan Mulder 52 yd FG BLOCKED blocked by Robert Kitching  TEAM return for no gain to the UMass 46,,
"EMU DRIVE TOTALS: 8 plays, 52 yards, 3:39"
Massachusetts at 1:46,,EMU,MASS
1st and 10 at UMASS 46,"Blake Frohnapfel pass incomplete to Shakur Nesmith, broken up by Kevin Johnson",14,27
2nd and 10 at UMASS 46,Lorenzo Woodley run for 7 yds to the EMich 47,,
,"Timeout MASSACHUSETTS, clock 01:09",,
3rd and 3 at EMU 47,Blake Frohnapfel pass complete to Tajae Sharpe for 4 yds to the EMich 43 for a 1ST down,,
1st and 10 at EMU 43,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Anthony Zappone",,
2nd and 10 at EMU 43,Blake Frohnapfel pass incomplete,,
3rd and 10 at EMU 43,Blake Frohnapfel pass complete to Tajae Sharpe for 12 yds to the EMich 31 for a 1ST down,,
1st and 10 at EMU 31,Blake Frohnapfel pass incomplete to Jalen Williams,,
2nd and 10 at EMU 31,Blake Frohnapfel pass incomplete to Rodney Mills,,
3rd and 10 at EMU 31,Blake Frohnapfel pass incomplete to Rodney Mills,,
4th and 10 at EMU 31,Blake Frohnapfel pass complete to Tajae Sharpe for 17 yds to the EMich 14 for a 1ST down,,
,"Timeout MASSACHUSETTS, clock 00:09",,
1st and 10 at EMU 14,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Jason Beck",,
2nd and 10 at EMU 14,Logan Laurent 31 yd FG GOOD,14,30
,End of 2nd Quarter,,
"UMASS DRIVE TOTALS: 12 plays, 40 yards, 1:46"
3rd Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,MASS
,"Blake Lucas kickoff for 59 yds , Tyler Allenu"" return for 24 yds to the UMASS 41 MASSACHUSETTS Penalty, Defensive offside (Da'Sean Downey) to the EMich 35""",14,30
1st and 10 at EMU 35,Reginald Bell Jr. run for 3 yds to the EMich 38,,
2nd and 7 at EMU 38,Reginald Bell Jr. pass complete to Tyler Allen for 5 yds to the EMich 43,,
3rd and 2 at EMU 43,Reginald Bell Jr. pass incomplete to Darius Jackson,,
4th and 2 at EMU 43,"Owen Dubiel punt for 36 yds, fair catch by Trey Dudley-Giles at the UMass 21",,
"EMU DRIVE TOTALS: 3 plays, 8 yards, 1:15"
Massachusetts at 13:45,,EMU,MASS
1st and 10 at UMASS 21,Blake Frohnapfel pass incomplete to Jalen Williams,14,30
2nd and 10 at UMASS 21,Shadrach Abrokwah run for 2 yds to the UMass 23,,
3rd and 8 at UMASS 23,Blake Frohnapfel pass complete to Tajae Sharpe for 13 yds to the UMass 36 for a 1ST down,,
1st and 10 at UMASS 36,Blake Frohnapfel pass incomplete to Jalen Williams,,
2nd and 10 at UMASS 36,Blake Frohnapfel pass complete to Andrew Libby for 1 yd to the UMass 37,,
3rd and 9 at UMASS 37,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Willie Creear",,
4th and 9 at UMASS 37,"Brian McDonald punt for 41 yds, downed at the EMich 22",,
"UMASS DRIVE TOTALS: 6 plays, 16 yards, 2:02"
Eastern Michigan at 11:43,,EMU,MASS
1st and 10 at EMU 22,Reginald Bell Jr. sacked by Trey Seals and Sha-Ki Holines for a loss of 2 yards to the EMich 20,14,30
2nd and 12 at EMU 20,Reginald Bell Jr. pass complete to Tyreese Russell for 5 yds to the EMich 25,,
3rd and 7 at EMU 25,Reginald Bell Jr. sacked by Sha-Ki Holines for a loss of 6 yards to the EMich 19,,
4th and 13 at EMU 19,"Owen Dubiel punt for 40 yds , Trey Dudley-Giles returns for 1 yd to the UMass 42",,
"EMU DRIVE TOTALS: 3 plays, -3 yards, 1:46"
Massachusetts at 9:57,,EMU,MASS
1st and 10 at UMASS 42,"Blake Frohnapfel pass complete to Shakur Nesmith for 8 yards to the 50 yardline (HARRIS, Jeremiah), PENALTY UMASS holding (Josh Bruns) 10 yards to the UMASS32, NO PLAY.",14,30
1st and 20 at UMASS 32,Lorenzo Woodley run for 4 yds to the UMass 36,,
2nd and 16 at UMASS 36,"Blake Frohnapfel pass incomplete to Jean Sifrin, PENALTY EMU pass interference (ZAPPONE, Anthony) 15 yards to the EMU49, NO PLAY.",,
2nd and 1 at EMU 49,Blake Frohnapfel pass complete to Tajae Sharpe for 12 yds to the EMich 37 for a 1ST down,,
1st and 10 at EMU 37,"Blake Frohnapfel pass incomplete (HARRIS, Jeremiah), PENALTY EMU personal foul (IBE,GREAT) 15 yards to the EMU22, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and 10 at EMU 22,Blake Frohnapfel pass incomplete to Jalen Williams,,
2nd and 10 at EMU 22,Shadrach Abrokwah run for 3 yds to the EMich 19,,
3rd and 7 at EMU 19,Blake Frohnapfel pass complete to Tajae Sharpe for 11 yds to the EMich 8 for a 1ST down,,
1st and Goal at EMU 8,Blake Frohnapfel pass complete to Shadrach Abrokwah for 4 yds to the EMich 4,,
2nd and Goal at EMU 4,"Shadrach Abrokwah run for 4 yds for a TD, (Logan Laurent MISSED)",14,36
"UMASS DRIVE TOTALS: 7 plays, 58 yards, 2:57"
Eastern Michigan at 7:00,,EMU,MASS
,"Blake Lucas kickoff for 60 yds , Tyler Allen return for 19 yds to the EMich 24",14,36
1st and 10 at EMU 24,"Reginald Bell Jr. run for a loss of 5 yards to the EMich 19 Reginald Bell Jr. fumbled, recovered by EMich Reginald Bell Jr.",,
2nd and 15 at EMU 19,Reginald Bell Jr. pass incomplete to David Gibson,,
3rd and 15 at EMU 19,Reginald Bell Jr. run for 13 yds to the EMich 32,,
4th and 2 at EMU 32,Tyreese Russell run for 7 yds to the EMich 39 for a 1ST down,,
1st and 10 at EMU 39,Ryan Brumfield run for 16 yds to the UMass 45 for a 1ST down,,
1st and 10 at UMASS 45,Darius Jackson run for 9 yds to the UMass 36,,
2nd and 1 at UMASS 36,Reginald Bell Jr. run for no gain to the UMass 36,,
3rd and 1 at UMASS 36,Ryan Brumfield run for a loss of 1 yard to the UMass 37,,
4th and 2 at UMASS 37,Reginald Bell Jr. run for a loss of 3 yards to the UMass 40,,
"EMU DRIVE TOTALS: 9 plays, 36 yards, 4:07"
Massachusetts at 2:53,,EMU,MASS
1st and 10 at UMASS 40,Shadrach Abrokwah run for 6 yds to the UMass 46,14,36
2nd and 4 at UMASS 46,"Shadrach Abrokwahu"" run for 4 yds to the 50 yard line for a 1ST down EASTRN MICHIGAN Penalty, face mask (15 yards) (Pat O'Connor) to the EMich 35 for a 1ST down""",,
1st and 10 at EMU 35,Shadrach Abrokwah run for a loss of 3 yards to the EMich 38,,
2nd and 18 at EMU 43,Lorenzo Woodley run for no gain to the EMich 43,,
3rd and 18 at EMU 43,Blake Frohnapfel pass complete to Tajae Sharpe for 7 yds to the EMich 36,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Massachusetts at 15:00,,EMU,MASS
4th and 11 at EMU 36,"Blake Frohnapfel pass complete to Jean Sifrin for 23 yds Jean Sifrin fumbled, forced by Kevin Johnson, recovered by EMich Willie Creear",14,36
"UMASS DRIVE TOTALS: 6 plays, 47 yards, 3:02"
Eastern Michigan at 14:51,,EMU,MASS
1st and 10 at EMU 13,Reginald Bell Jr. pass complete to Kris Strange for 6 yds to the EMich 19,14,36
2nd and 4 at EMU 19,"EASTRN MICHIGAN Penalty, false start (Kris Strange) to the EMich 14",,
2nd and 9 at EMU 14,Reginald Bell Jr. pass complete to Kris Strange for 7 yds to the EMich 21,,
3rd and 2 at EMU 21,"Reginald Bell Jr. pass incomplete to Ryan Brumfield, broken up by Khary Bailey-Smith",,
4th and 2 at EMU 21,"Owen Dubiel punt for 62 yds, downed at the UMass 17",,
"EMU DRIVE TOTALS: 3 plays, 8 yards, 1:36"
Massachusetts at 13:15,,EMU,MASS
1st and 10 at UMASS 17,Shadrach Abrokwah run for 3 yds to the UMass 20,14,36
2nd and 7 at UMASS 20,Shadrach Abrokwah run for 3 yds to the UMass 23,,
3rd and 4 at UMASS 23,Blake Frohnapfel pass intercepted Willie Creear return for no gain to the UMass 25,,
"UMASS DRIVE TOTALS: 3 plays, 6 yards, 1:21"
Eastern Michigan at 11:54,,EMU,MASS
1st and 10 at UMASS 25,Reginald Bell Jr. run for a loss of 2 yards to the UMass 27,14,36
2nd and 12 at UMASS 27,Reginald Bell Jr. run for 3 yds to the UMass 24,,
3rd and 9 at UMASS 24,Reginald Bell Jr. pass incomplete to David Gibson,,
4th and 9 at UMASS 24,"Reginald Bell Jr. pass incomplete to Dustin Creel, broken up by Randall Jette",,
"EMU DRIVE TOTALS: 4 plays, 1 yard, 1:01"
Massachusetts at 10:53,,EMU,MASS
1st and 10 at UMASS 24,Lorenzo Woodley run for 2 yds to the UMass 26,14,36
2nd and 8 at UMASS 26,Lorenzo Woodley run for 1 yd to the UMass 27,,
3rd and 7 at UMASS 27,"Blake Frohnapfel pass incomplete to Rodney Mills, PENALTY EMU pass interference (JOHNSON, Kevin) 12 yards to the UMASS39, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and 10 at UMASS 39,Shadrach Abrokwah run for 3 yds to the UMass 42,,
2nd and 7 at UMASS 42,Shadrach Abrokwah run for 4 yds to the UMass 46,,
3rd and 3 at UMASS 46,Shadrach Abrokwah run for 8 yds to the EMich 46 for a 1ST down,,
1st and 10 at EMU 46,Lorenzo Woodley run for 8 yds to the EMich 38,,
2nd and 2 at EMU 38,Lorenzo Woodley run for 2 yds to the EMich 36 for a 1ST down,,
1st and 10 at EMU 36,Shadrach Abrokwah run for 9 yds to the EMich 27,,
2nd and 1 at EMU 27,Shadrach Abrokwah run for a loss of 2 yards to the EMich 29,,
3rd and 3 at EMU 29,Shadrach Abrokwah run for 6 yds to the EMich 23 for a 1ST down,,
1st and 10 at EMU 23,"MASSACHUSETTS Penalty, substitution infraction (NA) to the EMich 28",,
1st and 15 at EMU 28,Lorenzo Woodley run for 15 yds to the EMich 13 for a 1ST down,,
1st and 10 at EMU 13,"Lorenzo Woodley run for 5 yds to the EMich 11 Lorenzo Woodley fumbled, forced by Amos Houston, recovered by EMich Pudge Cotton",,
"UMASS DRIVE TOTALS: 12 plays, 65 yards, 7:28"
Eastern Michigan at 3:25,,EMU,MASS
1st and 10 at EMU 11,Reginald Bell Jr. pass incomplete to Bronson Hill,14,36
2nd and 10 at EMU 11,"Reginald Bell Jr. pass incomplete to Kris Strange, broken up by Randall Jette",,
3rd and 10 at EMU 11,Reginald Bell Jr. sacked by Vondell Langston and Robert Kitching for a loss of 3 yards to the EMich 8,,
4th and 13 at EMU 8,"Owen Dubiel punt for 61 yds, downed at the UMass 31",,
"EMU DRIVE TOTALS: 3 plays, -3 yards, 1:08"
Massachusetts at 2:17,,EMU,MASS
1st and 10 at UMASS 31,Shadrach Abrokwah run for a loss of 1 yard to the UMass 30,14,36
2nd and 11 at UMASS 30,Shadrach Abrokwah run for 16 yds to the UMass 46 for a 1ST down,,
,"Timeout EASTRN MICHIGAN, clock 01:23",,
1st and 10 at UMASS 46,Jordan Broadnax run for 2 yds to the UMass 48,,
,"Timeout EASTRN MICHIGAN, clock 01:17",,
2nd and 8 at UMASS 48,Jordan Broadnax run for 3 yds to the EMich 49,,
,"Timeout EASTRN MICHIGAN, clock 01:12",,
3rd and 5 at EMU 49,Jordan Broadnax run for 4 yds to the EMich 45,,
,"Timeout MASSACHUSETTS, clock 00:25",,
4th and 1 at EMU 45,Jordan Broadnax run for 18 yds to the EMich 27 for a 1ST down,,
,End of 4th Quarter,,
"UMASS DRIVE TOTALS: 6 plays, 42 yards, 2:17"
