0523077220141025,,523,772
2nd and 4 at WKU 48,Gerard Johnson run for a loss of 1 yard to the WKent 49,,
3rd and 5 at WKU 49,Taylor Heinicke pass incomplete,,
4th and 5 at WKU 49,Taylor Heinicke pass complete to Melvin Vaughn for 17 yds to the WKent 32 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Old Dominion at 15:00,,ODU,WKU
1st and 10 at WKU 32,Taylor Heinicke pass complete to Antonio Vaughan for 20 yds to the WKent 12 for a 1ST down,3,21
1st and 10 at WKU 12,"Ray Lawry run for 12 yds for a TD, (Jarrett Cervi KICK)",10,21
"ODU DRIVE TOTALS: 11 plays, 83 yards, 3:40"
Western Kentucky at 14:25,,ODU,WKU
,"Jarrett Cervi kickoff for 57 yds , Kylen Towner return for 28 yds to the WKent 36",10,21
1st and 10 at WKU 36,"Anthony Wales run for 7 yds to the WKent 44 Anthony Wales fumbled, forced by D.J. Simon, recovered by ODU Aaron Young",,
"WKU DRIVE TOTALS: 1 play, 8 yards, 0:08"
Old Dominion at 14:17,,ODU,WKU
1st and 10 at WKU 44,Ray Lawry run for 11 yds to the WKent 33 for a 1ST down,10,21
1st and 10 at WKU 33,Ray Lawry run for 1 yd to the WKent 32,,
2nd and 9 at WKU 32,Taylor Heinicke pass incomplete to Antonio Vaughan,,
3rd and 9 at WKU 32,Taylor Heinicke pass incomplete to David Washington,,
4th and 9 at WKU 32,Taylor Heinicke pass complete to Ray Lawry for 31 yds to the WKent 1 for a 1ST down,,
1st and Goal at WKU 1,Ray Lawry run for no gain to the WKent 1,,
2nd and Goal at WKU 1,"Ray Lawry run for 1 yd for a TD, (Jarrett Cervi MISSED)",16,21
"ODU DRIVE TOTALS: 7 plays, 44 yards, 1:54"
Western Kentucky at 12:18,,ODU,WKU
,"Satchel Ziffer kickoff for 59 yds , Kylen Towner return for 18 yds to the WKent 24",16,21
1st and 10 at WKU 24,Leon Allen run for 6 yds to the WKent 30,,
2nd and 4 at WKU 30,Brandon Doughty pass complete to Antwane Grant for 31 yds to the ODU 39 for a 1ST down,,
1st and 10 at ODU 39,Leon Allen run for 3 yds to the ODU 36,,
2nd and 7 at ODU 36,Leon Allen run for 19 yds to the ODU 17 for a 1ST down,,
1st and 10 at ODU 17,Leon Allen run for 1 yd to the ODU 16,,
2nd and 9 at ODU 16,"Brandon Doughty pass complete to Antwane Grant for 16 yds for a TD, (Garrett Schwettman KICK)",16,28
"WKU DRIVE TOTALS: 6 plays, 76 yards, 1:59"
Old Dominion at 10:19,,ODU,WKU
,Mike Mugler kickoff for 65 yds for a touchback,16,28
1st and 10 at ODU 25,Taylor Heinicke pass complete to Antonio Vaughan for 45 yds to the WKent 30 for a 1ST down,,
1st and 10 at WKU 30,Gerard Johnson run for 3 yds to the WKent 27,,
2nd and 7 at WKU 27,Taylor Heinicke pass complete to Zach Pascal for 8 yds to the WKent 19 for a 1ST down,,
1st and 10 at WKU 19,"Taylor Heinicke pass complete to Antonio Vaughan for 19 yds for a TD, (Jarrett Cervi KICK)",23,28
"ODU DRIVE TOTALS: 4 plays, 75 yards, 1:27"
Western Kentucky at 8:44,,ODU,WKU
,"Satchel Ziffer kickoff for 51 yds , Taywan Taylor return for 25 yds to the WKent 39",23,28
1st and 10 at WKU 39,"Leon Allen run for 12 yds to the WESTERNKY 49 for a 1ST down OLDDOMINION Penalty, personal foul (TJ Ricks) to the ODU 34 for a 1ST down",,
1st and 10 at ODU 34,"Brandon Doughty pass complete to Taywan Taylor for 34 yds for a TD, (Garrett Schwettman KICK)",23,35
"WKU DRIVE TOTALS: 2 plays, 61 yards, 0:25"
Old Dominion at 8:13,,ODU,WKU
,"Mike Mugler kickoff for 65 yds , Cam Boyd return for 11 yds to the ODU 11",23,35
1st and 10 at ODU 11,Taylor Heinicke pass complete to Jonathan Duhart for 8 yds to the ODU 19,,
2nd and 2 at ODU 19,Ray Lawry run for 2 yds to the ODU 21 for a 1ST down,,
1st and 10 at ODU 21,Ray Lawry run for 24 yds to the ODU 45 for a 1ST down,,
1st and 10 at ODU 45,"HEINICKE, T. pass complete to DUHART, J. for 7 yards to the WKU48 (HOLT, Nick), PENALTY ODU holding (MANN, Josh) 10 yards to the ODU35, NO PLAY.",,
1st and 20 at ODU 35,"Taylor Heinicke pass incomplete to Cam Boyd, broken up by Branden Leston",,
2nd and 20 at ODU 35,Cam Boyd run for 9 yds to the ODU 44,,
3rd and 11 at ODU 44,Taylor Heinicke pass complete to Zach Pascal for 13 yds to the WKent 43 for a 1ST down,,
1st and 10 at WKU 43,Ray Lawry run for no gain to the WKent 43,,
2nd and 10 at WKU 43,Taylor Heinicke pass complete to Ray Lawry for 8 yds to the WKent 35,,
3rd and 2 at WKU 35,Taylor Heinicke pass complete to Taylor Heinicke for 2 yds to the WKent 33 for a 1ST down,,
,"Timeout OLDDOMINION, clock 03:24",,
1st and 10 at WKU 33,Ray Lawry run for 5 yds to the WKent 28,,
2nd and 5 at WKU 28,"Taylor Heinicke pass complete to Melvin Vaughn for 28 yds for a TD, (Jarrett Cervi KICK)",30,35
"ODU DRIVE TOTALS: 11 plays, 89 yards, 5:32"
Western Kentucky at 2:34,,ODU,WKU
,"Satchel Ziffer kickoff for 62 yds , Kylen Towner return for 20 yds to the WKent 23",30,35
1st and 10 at WKU 23,Leon Allen run for 8 yds to the WKent 31,,
2nd and 2 at WKU 31,Leon Allen run for 2 yds to the WKent 33 for a 1ST down,,
1st and 10 at WKU 33,Brandon Doughty run for 5 yds to the WKent 38,,
2nd and 5 at WKU 38,Leon Allen run for 4 yds to the WKent 42,,
3rd and 1 at WKU 42,Brandon Doughty pass complete to Jared Dangerfield for 7 yds to the WKent 49 for a 1ST down,,
1st and 10 at WKU 49,"Brandon Doughty pass incomplete to Antwane Grant, broken up by Reggie Owens",,
2nd and 10 at WKU 49,Leon Allen run for 9 yds to the ODU 42,,
,"Timeout WESTRN KENTUCKY, clock 00:43",,
,"Timeout OLDDOMINION, clock 00:43",,
3rd and 1 at ODU 42,Brandon Doughty run for 2 yds to the ODU 40 for a 1ST down,,
1st and 10 at ODU 40,Brandon Doughty pass complete to Mitchell Henry for 21 yds to the ODU 19 for a 1ST down,,
1st and 10 at ODU 19,Brandon Doughty pass incomplete to Mitchell Henry,,
2nd and 10 at ODU 19,"Brandon Doughty pass complete to Jared Dangerfield for 19 yds for a TD, (Garrett Schwettman KICK)",30,42
"WKU DRIVE TOTALS: 11 plays, 77 yards, 2:22"
Old Dominion at 0:07,,ODU,WKU
,"Mike Mugler kickoff for 55 yds , Cam Boyd return for 7 yds to the ODU 17",30,42
1st and 10 at ODU 17,Ray Lawry run for 16 yds to the ODU 33 for a 1ST down,,
,End of 2nd Quarter,,
"ODU DRIVE TOTALS: 1 play, 16 yards, 0:07"
3rd Quarter Play-by-Play
Old Dominion at 14:52,,ODU,WKU
,"Mike Mugler kickoff for 62 yds , Cam Boyd return for 27 yds to the ODU 30",30,42
1st and 10 at ODU 30,Taylor Heinicke pass complete to David Washington for 23 yds to the WKent 47 for a 1ST down,,
1st and 10 at WKU 47,Ray Lawry run for 3 yds to the WKent 44,,
2nd and 7 at WKU 44,Taylor Heinicke pass complete to Melvin Vaughn for 1 yd to the WKent 43,,
3rd and 6 at WKU 43,Taylor Heinicke pass complete to Melvin Vaughn for 11 yds to the WKent 32 for a 1ST down,,
1st and 10 at WKU 32,Ray Lawry run for 15 yds to the WKent 17 for a 1ST down,,
1st and 10 at WKU 17,Taylor Heinicke pass incomplete to Melvin Vaughn,,
2nd and 10 at WKU 17,"Ray Lawry run for 17 yds for a TD, (Jarrett Cervi KICK)",37,42
"ODU DRIVE TOTALS: 7 plays, 70 yards, 3:30"
Western Kentucky at 11:09,,ODU,WKU
,"Satchel Ziffer kickoff for 59 yds , Kylen Towner return for 94 yds for a TD, (Garrett Schwettman KICK)",37,49
"WKU DRIVE TOTALS: 0 plays, 0 yards"
Old Dominion at 11:00,,ODU,WKU
,"Mike Mugler kickoff for 63 yds , Cam Boyd return for 22 yds to the ODU 24",37,49
1st and 10 at ODU 24,Taylor Heinicke pass complete to Melvin Vaughn for 14 yds to the ODU 38 for a 1ST down,,
1st and 10 at ODU 38,Ray Lawry run for 4 yds to the ODU 42,,
2nd and 6 at ODU 42,Taylor Heinicke pass complete to Antonio Vaughan for 53 yds to the WKent 5 for a 1ST down,,
1st and Goal at WKU 5,Ray Lawry run for 1 yd to the WKent 4,,
2nd and Goal at WKU 4,"Ray Lawry run for 4 yds for a TD, (Jarrett Cervi KICK)",44,49
"ODU DRIVE TOTALS: 5 plays, 76 yards, 2:19"
Western Kentucky at 8:41,,ODU,WKU
,Satchel Ziffer kickoff for 65 yds for a touchback,44,49
1st and 10 at WKU 25,Leon Allen run for 11 yds to the WKent 36 for a 1ST down,,
1st and 10 at WKU 36,Leon Allen run for no gain to the WKent 36,,
2nd and 10 at WKU 36,Brandon Doughty pass complete to Taywan Taylor for 29 yds to the ODU 35 for a 1ST down,,
1st and 10 at ODU 35,Leon Allen run for 2 yds to the ODU 33,,
2nd and 8 at ODU 33,Brandon Doughty pass complete to Leon Allen for 10 yds to the ODU 23 for a 1ST down,,
1st and 10 at ODU 23,Leon Allen run for a loss of 1 yard to the ODU 24,,
2nd and 11 at ODU 24,Leon Allen run for 12 yds to the ODU 12 for a 1ST down,,
1st and 10 at ODU 12,"Leon Allen run for 12 yds for a TD, (Garrett Schwettman KICK)",44,56
"WKU DRIVE TOTALS: 8 plays, 75 yards, 3:30"
Old Dominion at 5:04,,ODU,WKU
,"Mike Mugler kickoff for 64 yds , Cam Boyd return for 28 yds to the ODU 29",44,56
1st and 10 at ODU 29,Ray Lawry run for 14 yds to the ODU 43 for a 1ST down,,
1st and 10 at ODU 43,Taylor Heinicke run for 5 yds to the ODU 48,,
2nd and 5 at ODU 48,Gerard Johnson run for 2 yds to the 50 yard line,,
3rd and 3 at 50,Taylor Heinicke pass complete to David Washington for 7 yds to the WKent 43 for a 1ST down,,
1st and 10 at WKU 43,Taylor Heinicke pass complete to David Washington for 4 yds to the WKent 39,,
2nd and 6 at WKU 39,Taylor Heinicke pass incomplete to Melvin Vaughn,,
3rd and 6 at WKU 39,"Taylor Heinicke pass complete to Antonio Vaughan for 39 yds for a TD, (Jarrett Cervi KICK)",51,56
"ODU DRIVE TOTALS: 7 plays, 71 yards, 2:59"
Western Kentucky at 1:57,,ODU,WKU
,"Satchel Ziffer kickoff for 54 yds , Taywan Taylor return for 16 yds to the WESTERNKY 49 WESTRN KENTUCKY Penalty, illegal block (NA) to the WKent 17",51,56
1st and 10 at WKU 17,Brandon Doughty pass complete to Antwane Grant for 8 yds to the WKent 25,,
2nd and 2 at WKU 25,Leon Allen run for 3 yds to the WKent 28 for a 1ST down,,
1st and 10 at WKU 28,Brandon Doughty pass complete to Jared Dangerfield for 23 yds to the ODU 49 for a 1ST down,,
1st and 10 at ODU 49,Darmontre Warr run for 3 yds to the ODU 46,,
2nd and 7 at ODU 46,Brandon Doughty sacked by TJ Ricks for a loss of 9 yards to the WKent 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Western Kentucky at 15:00,,ODU,WKU
3rd and 16 at WKU 45,Brandon Doughty pass complete to Taywan Taylor for 17 yds to the ODU 38 for a 1ST down,51,56
1st and 10 at ODU 38,Anthony Wales run for 4 yds to the ODU 34,,
2nd and 6 at ODU 34,"Brandon Doughty pass complete to Mitchell Henry for 32 yds Mitchell Henry fumbled, forced by Richie Staton, recovered by ODU Fellonte Misher  , return for 25 yds to the ODU 26",,
"WKU DRIVE TOTALS: 8 plays, 82 yards, 3:27"
Old Dominion at 13:30,,ODU,WKU
1st and 10 at ODU 26,Ray Lawry run for 1 yd to the ODU 27,51,56
2nd and 9 at ODU 27,"HEINICKE, T. pass incomplete to WASHINGTON, D., PENALTY WKU roughing passer (OVERSTREET, D.) 15 yards to the ODU42, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at ODU 42,Ray Lawry run for 9 yds to the WKent 49,,
2nd and 1 at WKU 49,Ray Lawry run for a loss of 1 yard to the 50 yard line,,
3rd and 2 at 50,"OLDDOMINION Penalty, false start (Zach Pascal) to the ODU 45",,
3rd and 7 at ODU 45,Taylor Heinicke pass complete to Melvin Vaughn for 13 yds to the WKent 42 for a 1ST down,,
1st and 10 at WKU 42,Ray Lawry run for 6 yds to the WKent 36,,
2nd and 4 at WKU 36,Taylor Heinicke pass incomplete to Zach Pascal,,
3rd and 4 at WKU 36,Taylor Heinicke pass complete to Zach Pascal for 33 yds to the WKent 3 for a 1ST down,,
1st and Goal at WKU 3,"Taylor Heinicke pass intercepted for a TD Juwan Gardner return for 96 yds for a TD, (Garrett Schwettman KICK)",51,63
"ODU DRIVE TOTALS: 8 plays, 71 yards, 4:36"
Old Dominion at 8:49,,ODU,WKU
,"Garrett Schwettman kickoff for 60 yds , Cam Boyd return for 15 yds to the 50 yard line WESTRN KENTUCKY Penalty, unsportsmanlike conduct (Derrell Young) to the ODU 35",51,63
1st and 10 at ODU 35,Taylor Heinicke pass incomplete to Antonio Vaughan,,
2nd and 10 at ODU 35,Taylor Heinicke pass complete to Melvin Vaughn for 2 yds to the ODU 37,,
3rd and 8 at ODU 37,Taylor Heinicke sacked by Bryan Shorter and Gavin Rocker for a loss of 6 yards to the ODU 31,,
4th and 14 at ODU 31,"Jarrett Cervi punt for 39 yds, fair catch by Kylen Towner at the WKent 30",,
"ODU DRIVE TOTALS: 3 plays, -4 yards, 1:25"
Western Kentucky at 7:24,,ODU,WKU
1st and 10 at WKU 30,Leon Allen run for 6 yds to the WKent 36,51,63
2nd and 4 at WKU 36,Leon Allen run for 6 yds to the WKent 42 for a 1ST down,,
1st and 10 at WKU 42,Leon Allen run for 7 yds to the WKent 49,,
2nd and 3 at WKU 49,Leon Allen run for 17 yds to the ODU 34 for a 1ST down,,
1st and 10 at ODU 34,Leon Allen run for 2 yds to the ODU 32,,
2nd and 8 at ODU 32,Leon Allen run for 3 yds to the ODU 29,,
3rd and 5 at ODU 29,Anthony Wales run for 15 yds to the ODU 14 for a 1ST down,,
1st and 10 at ODU 14,Anthony Wales run for no gain to the ODU 14,,
2nd and 10 at ODU 14,Brandon Doughty pass complete to Nicholas Norris for 1 yd to the ODU 13,,
,"Timeout OLDDOMINION, clock 02:15",,
3rd and 9 at ODU 13,Leon Allen run for 3 yds to the ODU 10,,
,"Timeout OLDDOMINION, clock 02:08",,
4th and 6 at ODU 10,Garrett Schwettman 27 yd FG GOOD,51,66
"WKU DRIVE TOTALS: 11 plays, 60 yards, 5:23"
Old Dominion at 2:04,,ODU,WKU
,"Garrett Schwettman kickoff for 15 yds , Malique Johnson return for no gain to the WKent 46 Malique Johnson fumbled, recovered by WKent Branden Leston",51,66
"ODU DRIVE TOTALS: 0 plays, 4 yards, 0:03"
Western Kentucky at 2:01,,ODU,WKU
2nd and 7 at WKU 49,Leon Allen run for 3 yds to the ODU 48,51,66
1st and 10 at WKU 46,Leon Allen run for 3 yds to the WKent 49,,
3rd and 4 at ODU 48,TEAM run for no gain to the ODU 48,,
,End of 4th Quarter,,
"WKU DRIVE TOTALS: 3 plays, 6 yards, 2:01"
