0709014020140912,,709,140
2nd and 4 at TOL 8,"Gunner Kiel pass complete to Chris Moore for 8 yds for a TD, (Andrew Gantz KICK)",0,27
"CIN DRIVE TOTALS: 2 plays, 14 yards, 0:41"
Toledo at 14:56,,TOL,UC
,Tony Miliano kickoff for 65 yds for a touchback,0,27
1st and 10 at TOL 25,Kareem Hunt run for 10 yds to the Toled 35 for a 1ST down,,
1st and 10 at TOL 35,Logan Woodside pass complete to Corey Jones for 4 yds to the Toled 39,,
2nd and 6 at TOL 39,Logan Woodside pass incomplete to Corey Jones,,
3rd and 6 at TOL 39,Logan Woodside pass complete to Justin Olack for 12 yds to the Cincy 49 for a 1ST down,,
1st and 10 at CIN 49,Marc Remy run for 3 yds to the Cincy 46,,
2nd and 7 at CIN 46,Marc Remy run for 8 yds to the Cincy 38 for a 1ST down,,
1st and 10 at CIN 38,Logan Woodside pass incomplete to Kishon Wilcher,,
2nd and 10 at CIN 38,Kareem Hunt run for 3 yds to the Cincy 35,,
3rd and 7 at CIN 35,Logan Woodside pass complete to Corey Jones for 2 yds to the Cincy 33,,
4th and 5 at CIN 33,Logan Woodside pass incomplete to Corey Jones,,
"TOL DRIVE TOTALS: 10 plays, 42 yards, 3:51"
Cincinnati at 11:05,,TOL,UC
1st and 10 at CIN 33,Gunner Kiel run for 24 yds to the Toled 43 for a 1ST down,0,27
1st and 10 at TOL 43,Gunner Kiel pass complete to Johnny Holton for 41 yds to the Toled 2 for a 1ST down,,
1st and Goal at TOL 2,"Rod Moore run for 2 yds for a TD, (Andrew Gantz KICK)",0,34
"CIN DRIVE TOTALS: 3 plays, 67 yards, 0:51"
Toledo at 10:14,,TOL,UC
,"Tony Miliano kickoff for 63 yds , Kishon Wilcher return for 13 yds to the Toled 15",0,34
1st and 10 at TOL 15,Kareem Hunt run for 19 yds to the Toled 34 for a 1ST down,,
1st and 10 at TOL 34,Logan Woodside pass complete to Corey Jones for 7 yds to the Toled 41,,
2nd and 3 at TOL 41,Kareem Hunt run for 21 yds to the Cincy 38 for a 1ST down,,
1st and 10 at CIN 38,Kareem Hunt run for 4 yds to the Cincy 34,,
2nd and 6 at CIN 34,Logan Woodside pass incomplete to Zach Yousey,,
3rd and 6 at CIN 34,Logan Woodside pass complete to Alonzo Russell for 12 yds to the Cincy 22 for a 1ST down,,
1st and 10 at CIN 22,Logan Woodside pass complete to Damion Jones-Moore for 6 yds to the Cincy 16,,
2nd and 4 at CIN 16,Kareem Hunt run for 13 yds to the Cincy 3 for a 1ST down,,
1st and Goal at CIN 3,"Kareem Hunt run for 3 yds for a TD, (Jeremiah Detmer KICK)",7,34
"TOL DRIVE TOTALS: 9 plays, 85 yards, 3:19"
Cincinnati at 6:55,,TOL,UC
,"Jeremiah Detmer kickoff for 65 yds , Johnny Holton return for 14 yds to the Cincy 14",7,34
1st and 10 at CIN 14,Gunner Kiel pass complete to Mekale McKay for 5 yds to the Cincy 19,,
2nd and 5 at CIN 19,Hosey Williams run for 18 yds to the Cincy 37 for a 1ST down,,
1st and 10 at CIN 37,Hosey Williams run for 3 yds to the Cincy 40,,
2nd and 7 at CIN 40,Gunner Kiel pass complete to Mekale McKay for 12 yds to the Toled 48 for a 1ST down,,
1st and 10 at TOL 48,Gunner Kiel pass incomplete to Mekale McKay,,
2nd and 10 at TOL 48,Hosey Williams run for 8 yds to the Toled 40,,
3rd and 2 at TOL 40,Gunner Kiel pass complete to Alex Chisum for 7 yds to the Toled 33 for a 1ST down,,
1st and 10 at TOL 33,Jarred Evans run for 3 yds to the Toled 30,,
2nd and 7 at TOL 30,Jarred Evans run for 2 yds to the Toled 28,,
3rd and 5 at TOL 28,Gunner Kiel pass complete to Chris Moore for 15 yds to the Toled 13 for a 1ST down,,
1st and 10 at TOL 13,Hosey Williams run for 2 yds to the Toled 11,,
2nd and 8 at TOL 11,"Gunner Kiel pass complete to Nate Cole for 11 yds for a TD, (Andrew Gantz KICK)",7,41
"CIN DRIVE TOTALS: 12 plays, 86 yards, 4:38"
Toledo at 2:17,,TOL,UC
,Tony Miliano kickoff for 65 yds for a touchback,7,41
1st and 10 at TOL 25,Kareem Hunt run for no gain to the Toled 25,,
2nd and 10 at TOL 25,Logan Woodside pass complete to Corey Jones for 37 yds to the Cincy 38 for a 1ST down,,
1st and 10 at CIN 38,"Logan Woodside pass complete to Alonzo Russell for 38 yds for a TD, (Jeremiah Detmer KICK)",14,41
"TOL DRIVE TOTALS: 3 plays, 75 yards, 1:04"
Cincinnati at 1:13,,TOL,UC
,"Jeremiah Detmer kickoff for 62 yds , Johnny Holton return for 23 yds to the Cincy 26",14,41
1st and 10 at CIN 26,Munchie Legaux pass complete to Tion Green for a loss of 2 yards to the Cincy 24,,
2nd and 12 at CIN 24,Munchie Legaux pass complete to Max Morrison for 5 yds to the Cincy 29,,
3rd and 7 at CIN 29,Munchie Legaux pass complete to Mekale McKay for 12 yds to the Cincy 41 for a 1ST down,,
1st and 10 at CIN 41,Munchie Legaux run for 5 yds to the Cincy 46,,
2nd and 5 at CIN 46,Munchie Legaux pass complete to Johnny Holton for 3 yds to the Cincy 49,,
3rd and 2 at CIN 49,Munchie Legaux pass incomplete to Max Morrison,,
4th and 2 at CIN 49,"Sam Geraci punt for 48 yds, downed at the Toled 3",,
"CIN DRIVE TOTALS: 6 plays, 23 yards, 1:10"
Toledo at 0:03,,TOL,UC
1st and 10 at TOL 3,Kareem Hunt run for 7 yds to the Toled 10,14,41
,End of 2nd Quarter,,
"TOL DRIVE TOTALS: 1 play, 7 yards, 0:03"
3rd Quarter Play-by-Play
Toledo at 15:00,,TOL,UC
,Tony Miliano kickoff for 65 yds for a touchback,14,41
1st and 10 at TOL 25,Logan Woodside pass complete to Corey Jones for 11 yds to the Toled 36 for a 1ST down,,
1st and 10 at TOL 36,Marc Remy run for 8 yds to the Toled 44,,
2nd and 2 at TOL 44,Logan Woodside pass incomplete to Justin Olack,,
3rd and 2 at TOL 44,Logan Woodside pass complete to Corey Jones for 2 yds to the Toled 46 for a 1ST down,,
1st and 10 at TOL 46,Logan Woodside sacked by Terrell Hartsfield for a loss of 5 yards to the Toled 41,,
2nd and 15 at TOL 41,Marc Remy run for 5 yds to the Toled 46,,
3rd and 10 at TOL 46,"Logan Woodside pass complete to Alonzo Russell for 54 yds for a TD, (Jeremiah Detmer KICK)",21,41
"TOL DRIVE TOTALS: 7 plays, 75 yards, 2:41"
Cincinnati at 12:19,,TOL,UC
,"Jeremiah Detmer kickoff for 65 yds , Johnny Holton return for 20 yds to the Cincy 20",21,41
1st and 10 at CIN 20,Ralph Abernathy run for a loss of 5 yards to the Cincy 15,,
2nd and 15 at CIN 15,Gunner Kiel pass complete to Shaq Washington for 8 yds to the Cincy 23,,
3rd and 7 at CIN 23,Gunner Kiel sacked by Allen Covington for a loss of 8 yards to the Cincy 15,,
4th and 15 at CIN 15,"Sam Geraci punt for 44 yds , Corey Jones returns for 21 yds to the Cincy 38 CINCINNATI Penalty, Face Mask (15 yards) (Mike Tyson) to the Cincy 23",,
"CIN DRIVE TOTALS: 3 plays, -5 yards, 1:35"
Toledo at 10:44,,TOL,UC
1st and 10 at CIN 23,Damion Jones-Moore run for 3 yds to the Cincy 20,21,41
2nd and 7 at CIN 20,Damion Jones-Moore run for 5 yds to the Cincy 15,,
3rd and 2 at CIN 15,Damion Jones-Moore run for no gain to the Cincy 15,,
,"Timeout TOLEDO, clock 09:01",,
4th and 2 at CIN 15,Logan Woodside pass complete to Justin Olack for 2 yds to the Cincy 13 for a 1ST down,,
1st and 10 at CIN 13,Damion Jones-Moore run for no gain to the Cincy 13,,
2nd and 10 at CIN 13,Logan Woodside pass incomplete to Justin Olack,,
3rd and 10 at CIN 13,"Logan Woodside pass complete to Corey Jones for 13 yds for a TD, (Jeremiah Detmer KICK)",28,41
"TOL DRIVE TOTALS: 7 plays, 23 yards, 3:06"
Cincinnati at 7:38,,TOL,UC
,"Jeremiah Detmer kickoff for 59 yds , Johnny Holton return for 17 yds to the Cincy 23",28,41
1st and 10 at CIN 23,Gunner Kiel pass incomplete to Chris Moore,,
2nd and 10 at CIN 23,Tion Green run for 2 yds to the Cincy 25,,
3rd and 8 at CIN 25,Gunner Kiel pass incomplete to Max Morrison,,
4th and 8 at CIN 25,"Sam Geraci punt for 21 yds, punt out-of-bounds at the Cincy 46",,
"CIN DRIVE TOTALS: 3 plays, 2 yards, 1:01"
Toledo at 6:37,,TOL,UC
1st and 10 at CIN 46,Damion Jones-Moore run for 5 yds to the Cincy 41,28,41
2nd and 5 at CIN 41,Corey Jones run for 29 yds to the Cincy 12 for a 1ST down,,
1st and 10 at CIN 12,Damion Jones-Moore run for 5 yds to the Cincy 7,,
2nd and 5 at CIN 7,Logan Woodside pass complete to Justin Olack for 1 yd to the Cincy 6,,
3rd and 4 at CIN 6,Logan Woodside pass incomplete to Alonzo Russell,,
4th and 4 at CIN 6,Jeremiah Detmer 23 yd FG GOOD,31,41
"TOL DRIVE TOTALS: 6 plays, 40 yards, 2:04"
Cincinnati at 4:33,,TOL,UC
,"Jeremiah Detmer kickoff for 62 yds , Johnny Holton return for 36 yds to the Cincy 39",31,41
1st and 10 at CIN 39,"Kiel, Gunner pass incomplete to McKay, Mekale, PENALTY TOLEDO pass interference (Haynes, Juwan) 15 yards to the TOLEDO46, NO PLAY, 1ST DOWN CINCINNATI. for a 1ST down",,
1st and 10 at TOL 46,Hosey Williams run for 1 yd to the Toled 45,,
2nd and 9 at TOL 45,Gunner Kiel pass incomplete to Chris Moore,,
3rd and 9 at TOL 45,Gunner Kiel pass incomplete to Chris Moore,,
4th and 9 at TOL 45,"Sam Geraci punt for 40 yds, downed at the Toled 5",,
"CIN DRIVE TOTALS: 3 plays, 16 yards, 1:11"
Toledo at 3:22,,TOL,UC
1st and 10 at TOL 5,Damion Jones-Moore run for 7 yds to the Toled 12,31,41
2nd and 3 at TOL 12,Damion Jones-Moore run for 10 yds to the Toled 22 for a 1ST down,,
1st and 10 at TOL 22,Logan Woodside pass complete to Justin Olack for 42 yds to the Cincy 36 for a 1ST down,,
1st and 10 at CIN 36,Logan Woodside pass complete to Corey Jones for 4 yds to the Cincy 32,,
2nd and 6 at CIN 32,Marc Remy run for 2 yds to the Cincy 30,,
3rd and 4 at CIN 30,Logan Woodside pass complete to Zach Rogers for 6 yds to the Cincy 24 for a 1ST down,,
1st and 10 at CIN 24,Marc Remy run for 3 yds to the Cincy 21,,
2nd and 7 at CIN 21,Logan Woodside pass complete to Corey Jones for 2 yds to the Cincy 19,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Toledo at 15:00,,TOL,UC
3rd and 5 at CIN 19,Dwight Macon pass incomplete to Logan Woodside,31,41
4th and 5 at CIN 19,Jeremiah Detmer 36 yd FG GOOD,34,41
"TOL DRIVE TOTALS: 10 plays, 76 yards, 3:34"
Cincinnati at 14:48,,TOL,UC
,Jeremiah Detmer kickoff for 65 yds for a touchback,34,41
1st and 10 at CIN 25,Tion Green run for 3 yds to the Cincy 28,,
2nd and 7 at CIN 28,Gunner Kiel pass complete to Max Morrison for 9 yds to the Cincy 37 for a 1ST down,,
1st and 10 at CIN 37,Gunner Kiel pass complete to Shaq Washington for 3 yds to the Cincy 40,,
2nd and 7 at CIN 40,Gunner Kiel pass complete to Mekale McKay for 7 yds to the Cincy 47 for a 1ST down,,
1st and 10 at CIN 47,Gunner Kiel pass complete to Max Morrison for 15 yds to the Toled 38 for a 1ST down,,
1st and 10 at TOL 38,Tion Green run for 2 yds to the Toled 36,,
2nd and 8 at TOL 36,Gunner Kiel pass complete to Mekale McKay for 18 yds to the Toled 18 for a 1ST down,,
1st and 10 at TOL 18,"Gunner Kiel pass complete to Alex Chisum for 18 yds for a TD, (Andrew Gantz KICK)",34,48
"CIN DRIVE TOTALS: 8 plays, 75 yards, 2:49"
Toledo at 11:59,,TOL,UC
,"Tony Miliano kickoff for 65 yds , Corey Jones return for 27 yds to the CINCINNATI 27 TOLEDO Penalty, Illegal Block (10 Yards) to the Toled 17",34,48
1st and 10 at TOL 17,Damion Jones-Moore run for 6 yds to the Toled 23,,
2nd and 4 at TOL 23,Logan Woodside pass incomplete to Alonzo Russell,,
3rd and 4 at TOL 23,"TOLEDO Penalty, Offensive Holding (Jeff Myers) to the Toled 13",,
3rd and 14 at TOL 13,Logan Woodside pass complete to Damion Jones-Moore for 7 yds to the Toled 20,,
4th and 7 at TOL 20,"Nick Ellis punt for 35 yds , Shaq Washington returns for 11 yds to the Toled 44",,
"TOL DRIVE TOTALS: 3 plays, 3 yards, 1:53"
Cincinnati at 10:06,,TOL,UC
1st and 10 at TOL 44,Hosey Williams run for 3 yds to the Toled 41,34,48
2nd and 7 at TOL 41,Gunner Kiel pass complete to Johnny Holton for 24 yds to the Toled 17 for a 1ST down,,
1st and 10 at TOL 17,Gunner Kiel pass incomplete to Alex Chisum,,
2nd and 10 at TOL 17,Gunner Kiel pass incomplete to Alex Chisum,,
3rd and 10 at TOL 17,Gunner Kiel pass incomplete to Shaq Washington,,
4th and 10 at TOL 17,Andrew Gantz 34 yd FG GOOD,34,51
"CIN DRIVE TOTALS: 6 plays, 27 yards, 1:09"
Toledo at 8:57,,TOL,UC
,"Tony Miliano kickoff for 60 yds , Corey Jones return for 27 yds to the Toled 32",34,51
1st and 10 at TOL 32,Marc Remy run for 8 yds to the Toled 40,,
2nd and 2 at TOL 40,Logan Woodside pass complete to Alonzo Russell for 3 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,Logan Woodside pass complete to Marc Remy for 11 yds to the Cincy 46 for a 1ST down,,
1st and 10 at CIN 46,Corey Jones run for 7 yds to the Cincy 39,,
2nd and 3 at CIN 39,"Woodside, Logan pass incomplete to Russell, Alonzo, PENALTY CINCINNATI pass interference (Wilder, Howard) 15 yards to the CINCINNATI24, NO PLAY, 1ST DOWN TOLEDO. for a 1ST down",,
1st and 10 at CIN 24,Logan Woodside pass complete to Dwight Macon for 5 yds to the Cincy 19,,
2nd and 5 at CIN 19,Logan Woodside pass complete to Corey Jones for 10 yds to the Cincy 9 for a 1ST down,,
1st and Goal at CIN 9,Marc Remy run for 3 yds to the Cincy 6,,
2nd and Goal at CIN 6,Logan Woodside pass incomplete to Zach Rogers,,
3rd and Goal at CIN 6,"TOLEDO Penalty, Offensive Pass Interference (Alonzo Russell) to the Cincy 21",,
3rd and Goal at CIN 21,Logan Woodside sacked by Terrell Hartsfield and Clemente Casseus for a loss of 10 yards to the Cincy 31,,
4th and Goal at CIN 31,Jeremiah Detmer 48 yd FG MISSED,,
"TOL DRIVE TOTALS: 10 plays, 37 yards, 4:29"
Cincinnati at 4:28,,TOL,UC
1st and 10 at CIN 31,Hosey Williams run for 1 yd to the Cincy 32,34,51
2nd and 9 at CIN 32,Hosey Williams run for 3 yds to the Cincy 35,,
3rd and 6 at CIN 35,"TOLEDO Penalty, Defensive Offside (5 Yards) to the Cincy 40",,
3rd and 1 at CIN 40,Gunner Kiel run for 2 yds to the Cincy 42 for a 1ST down,,
1st and 10 at CIN 42,Hosey Williams run for 3 yds to the Cincy 45,,
2nd and 7 at CIN 45,Gunner Kiel pass incomplete to Shaq Washington,,
3rd and 7 at CIN 45,Hosey Williams run for 33 yds to the Toled 22 for a 1ST down,,
1st and 10 at TOL 22,Gunner Kiel pass incomplete to Mekale McKay,,
2nd and 10 at TOL 22,"Gunner Kiel pass complete to Shaq Washington for 22 yds for a TD, (Andrew Gantz KICK)",34,58
"CIN DRIVE TOTALS: 8 plays, 69 yards, 2:52"
Toledo at 1:36,,TOL,UC
,"Tony Miliano kickoff for 60 yds , u""Jon'Vea Johnson"",  return for 16 yds to the Toled 21",34,58
1st and 10 at TOL 21,"Michael Julian pass incomplete to u""Jon'Vea Johnson""",,
2nd and 10 at TOL 21,"Michael Julian pass complete to u""Jon'Vea Johnson"",  for 1 yd to the Toled 22",,
3rd and 9 at TOL 22,Michael Julian sacked by Chris Burton for a loss of 7 yards to the Toled 15,,
,End of 4th Quarter,,
"TOL DRIVE TOTALS: 3 plays, -6 yards, 1:36"
