0334036520141018,,334,365
1st and 10 at LSU 39,"Towles, Patrick pass incomplete to Williams, Stanley, PENALTY LSU substitution infraction 5 yards to the LSU34, NO PLAY.",,
1st and 5 at LSU 34,Patrick Towles pass complete to Demarco Robinson for 15 yds to the LSU 19 for a 1ST down,,
1st and 10 at LSU 19,Patrick Towles pass incomplete,,
2nd and 10 at LSU 19,Patrick Towles pass incomplete,,
3rd and 10 at LSU 19,Patrick Towles pass complete to Ryan Timmons for 8 yds to the LSU 11,,
4th and 2 at LSU 11,"KENTUCKY Penalty, Delay of Game (NA) to the LSU 16",,
4th and 7 at LSU 16,Austin MacGinnis 33 yd FG GOOD,3,17
"UK DRIVE TOTALS: 13 plays, 66 yards, 4:27"
LSU at 1:15,,UK,LSU
,Austin MacGinnis kickoff for 65 yds for a touchback,3,17
1st and 10 at LSU 25,Leonard Fournette run for 3 yds to the LSU 28,,
2nd and 7 at LSU 28,Leonard Fournette run for 12 yds to the LSU 40 for a 1ST down,,
1st and 10 at LSU 40,"Anthony Jennings sacked by TEAM for a loss of 1 yard to the LSU 39 LSU Penalty, Offensive Holding (NA) to the LSU 29",,
1st and 21 at LSU 29,Leonard Fournette run for 4 yds to the LSU 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
LSU at 15:00,,UK,LSU
2nd and 17 at LSU 33,Anthony Jennings pass complete to Kenny Hilliard for 10 yds to the LSU 43,3,17
3rd and 7 at LSU 43,Anthony Jennings pass complete to Travin Dural for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Anthony Jennings pass incomplete,,
2nd and 10 at 50,Darrel Williams run for 5 yds to the Kent 45,,
3rd and 5 at UK 45,Anthony Jennings pass incomplete,,
4th and 5 at UK 45,"Jamie Keehn punt for 36 yds, fair catch by Braylon Heard at the Kent 9",,
"LSU DRIVE TOTALS: 9 plays, 30 yards, 2:48"
Kentucky at 13:27,,UK,LSU
1st and 10 at UK 9,Patrick Towles pass incomplete,3,17
2nd and 10 at UK 9,Patrick Towles pass incomplete,,
3rd and 10 at UK 9,Patrick Towles pass complete to Demarco Robinson for 33 yds to the Kent 42 for a 1ST down,,
1st and 10 at UK 42,Patrick Towles pass incomplete,,
2nd and 10 at UK 42,Patrick Towles run for 3 yds to the Kent 45,,
,"Timeout KENTUCKY, clock 12:24",,
3rd and 7 at UK 45,Patrick Towles pass incomplete,,
4th and 8 at UK 45,"Landon Foster punt for 42 yds , u""Tre'Davious White"",  returns for 9 yds to the LSU 22",,
"UK DRIVE TOTALS: 6 plays, 36 yards, 1:23"
LSU at 12:04,,UK,LSU
1st and 10 at LSU 22,Leonard Fournette run for a loss of 3 yards to the LSU 19,3,17
2nd and 13 at LSU 19,Anthony Jennings run for 4 yds to the LSU 23,,
3rd and 9 at LSU 23,Anthony Jennings pass complete to Terrence Magee for 12 yds to the LSU 35 for a 1ST down,,
1st and 10 at LSU 35,Terrence Magee run for 3 yds to the LSU 38,,
2nd and 7 at LSU 38,Anthony Jennings pass incomplete,,
3rd and 7 at LSU 38,"Anthony Jennings sacked by u""Za'Darius Smith"",  for a loss of 13 yards to the LSU 25",,
4th and 20 at LSU 25,"LSU Penalty, False Start (NA) to the LSU 20",,
4th and 25 at LSU 20,"Jamie Keehn punt for 44 yds, fair catch by Demarco Robinson at the Kent 36",,
"LSU DRIVE TOTALS: 6 plays, -2 yards, 3:25"
Kentucky at 8:39,,UK,LSU
1st and 10 at UK 36,Patrick Towles run for 16 yds to the LSU 48 for a 1ST down,3,17
1st and 10 at LSU 48,Stanley Williams run for 6 yds to the LSU 42,,
2nd and 4 at LSU 42,Stanley Williams run for 3 yds to the LSU 39,,
3rd and 1 at LSU 39,Jojo Kemp run for 2 yds to the LSU 37 for a 1ST down,,
1st and 10 at LSU 37,Stanley Williams run for 4 yds to the LSU 33,,
2nd and 6 at LSU 33,Stanley Williams run for 4 yds to the LSU 29,,
3rd and 2 at LSU 29,Patrick Towles pass incomplete,,
,"Timeout KENTUCKY, clock 05:21",,
4th and 2 at LSU 29,Jojo Kemp run for a loss of 2 yards to the LSU 31,,
"UK DRIVE TOTALS: 8 plays, 33 yards, 3:23"
LSU at 5:16,,UK,LSU
1st and 10 at LSU 31,Leonard Fournette run for 3 yds to the LSU 34,3,17
2nd and 7 at LSU 34,Leonard Fournette run for 3 yds to the LSU 37,,
3rd and 4 at LSU 37,Anthony Jennings pass incomplete,,
4th and 4 at LSU 37,"Jamie Keehn punt for 57 yds , Demarco Robinson returns for 1 yd to the Kent 7",,
"LSU DRIVE TOTALS: 3 plays, 6 yards, 1:40"
Kentucky at 3:36,,UK,LSU
1st and 10 at UK 7,Patrick Towles pass complete to Garrett Johnson for 16 yds to the Kent 23 for a 1ST down,3,17
1st and 10 at UK 23,Braylon Heard run for a loss of 1 yard to the Kent 22,,
2nd and 11 at UK 22,"KENTUCKY Penalty, False Start (NA) to the Kent 17",,
2nd and 16 at UK 17,Patrick Towles pass complete to Stanley Williams for 4 yds to the Kent 21,,
3rd and 12 at UK 21,"LSU Penalty, Defensive Offside (NA) to the Kent 26",,
3rd and 7 at UK 26,Patrick Towles pass incomplete,,
4th and 7 at UK 26,"Landon Foster punt for 48 yds , u""Tre'Davious White"",  returns for 21 yds to the LSU 47",,
"UK DRIVE TOTALS: 4 plays, 19 yards, 2:03"
LSU at 1:33,,UK,LSU
1st and 10 at LSU 47,Leonard Fournette run for 2 yds to the LSU 49,3,17
2nd and 8 at LSU 49,"Jennings, Anthony pass incomplete, PENALTY KENTUCKY pass interference 15 yards to the KENTUCKY36, NO PLAY, 1ST DOWN LSU. for a 1ST down",,
1st and 10 at UK 36,Anthony Jennings run for 4 yds to the Kent 32,,
,"Timeout LSU, clock 00:56",,
2nd and 6 at UK 32,Travin Dural 32 Yd pass from Anthony Jennings (Colby Delahoussaye Kick),3,24
2nd and 6 at LSU 35,"LSU Penalty, Personal Foul (NA) to the LSU 20",,
"LSU DRIVE TOTALS: 3 plays, 53 yards, 0:49"
LSU at 0:44,,UK,LSU
,Trent Domingue on-side kick recovered by LSU at the Kent 42,3,24
1st and 10 at UK 42,Anthony Jennings run for 16 yds to the Kent 26 for a 1ST down,,
1st and 10 at UK 26,Anthony Jennings pass incomplete,,
2nd and 10 at UK 26,"Jennings, Anthony pass incomplete, PENALTY LSU holding 10 yards to the KENTUCKY36, NO PLAY.",,
2nd and 20 at UK 36,Anthony Jennings pass complete to Terrence Magee for 18 yds to the Kent 18,,
,"Timeout LSU, clock 00:12",,
,"Timeout KENTUCKY, clock 00:12",,
3rd and 2 at UK 18,Colby Delahoussaye 35 yd FG GOOD,3,27
"LSU DRIVE TOTALS: 4 plays, 19 yards, 0:35"
Kentucky at 0:07,,UK,LSU
,"Trent Domingue kickoff for 19 yds , Charles Walker return for no gain to the Kent 46",3,27
1st and 10 at UK 46,Patrick Towles sacked by Jermauria Rasco and Kendell Beckwith for a loss of 5 yards to the Kent 41,,
,End of 2nd Quarter,,
"UK DRIVE TOTALS: 1 play, -5 yards, 0:07"
3rd Quarter Play-by-Play
Kentucky at 15:00,,UK,LSU
,Trent Domingue kickoff for 65 yds for a touchback,3,27
1st and 10 at UK 25,Stanley Williams run for no gain to the Kent 25,,
2nd and 10 at UK 25,Stanley Williams run for 2 yds to the Kent 27,,
3rd and 8 at UK 27,Patrick Towles pass complete to Stanley Williams for 3 yds to the Kent 30,,
4th and 5 at UK 30,"Landon Foster punt for 34 yds, punt out-of-bounds at the LSU 36",,
"UK DRIVE TOTALS: 3 plays, 5 yards, 1:57"
LSU at 13:03,,UK,LSU
1st and 10 at LSU 36,Leonard Fournette run for 3 yds to the LSU 39,3,27
2nd and 7 at LSU 39,Leonard Fournette run for no gain to the LSU 39,,
3rd and 7 at LSU 39,Anthony Jennings pass complete to Terrence Magee for 14 yds to the Kent 47 for a 1ST down,,
,"Timeout KENTUCKY, clock 11:02",,
1st and 10 at UK 47,Terrence Magee run for 38 yds to the Kent 9 for a 1ST down,,
1st and Goal at UK 9,Terrence Magee 9 Yd Run (Colby Delahoussaye Kick),3,34
"LSU DRIVE TOTALS: 5 plays, 64 yards, 2:26"
Kentucky at 10:37,,UK,LSU
,"Trent Domingue kickoff for 64 yds , Stanley Williams return for 28 yds to the Kent 29",3,34
1st and 10 at UK 29,Patrick Towles pass complete to Demarco Robinson for 4 yds to the Kent 33,,
2nd and 6 at UK 33,Mikel Horton run for 8 yds to the Kent 41 for a 1ST down,,
1st and 10 at UK 41,Mikel Horton run for a loss of 1 yard to the Kent 40,,
2nd and 11 at UK 40,Patrick Towles pass incomplete to Javess Blue,,
3rd and 11 at UK 40,Patrick Towles sacked by Jamal Adams for a loss of 1 yard to the Kent 39,,
4th and 12 at UK 39,"Landon Foster punt for 35 yds, downed at the LSU 26",,
"UK DRIVE TOTALS: 5 plays, 10 yards, 2:37"
LSU at 8:00,,UK,LSU
1st and 10 at LSU 26,Terrence Magee run for 2 yds to the LSU 28,3,34
2nd and 8 at LSU 28,Kenny Hilliard run for 7 yds to the LSU 35,,
3rd and 1 at LSU 35,Kenny Hilliard run for no gain to the LSU 35,,
4th and 1 at LSU 35,"Jamie Keehn punt for 41 yds, fair catch by Demarco Robinson at the Kent 24",,
"LSU DRIVE TOTALS: 3 plays, 9 yards, 1:49"
Kentucky at 6:11,,UK,LSU
1st and 10 at UK 24,Mikel Horton run for 1 yd to the Kent 25,3,34
2nd and 9 at UK 25,Patrick Towles run for 3 yds to the Kent 28,,
3rd and 6 at UK 28,Patrick Towles pass complete to Braylon Heard for 1 yd to the Kent 29,,
4th and 5 at UK 29,"Landon Foster punt for 24 yds, punt out-of-bounds at the LSU 47",,
"UK DRIVE TOTALS: 3 plays, 5 yards, 1:52"
LSU at 4:19,,UK,LSU
1st and 10 at LSU 47,"LSU Penalty, False Start (Terrence Magee) to the LSU 42",3,34
1st and 15 at LSU 42,Anthony Jennings pass incomplete,,
2nd and 15 at LSU 42,Terrence Magee run for 35 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Terrence Magee 23 Yd Run (Colby Delahoussaye Kick),3,41
"LSU DRIVE TOTALS: 3 plays, 53 yards, 0:52"
Kentucky at 3:27,,UK,LSU
,Trent Domingue kickoff for 65 yds for a touchback,3,41
1st and 10 at UK 25,Patrick Towles pass complete to Mikel Horton for a loss of 2 yards to the Kent 23,,
2nd and 12 at UK 23,Patrick Towles pass complete to Blake Bone for 9 yds to the Kent 32,,
3rd and 3 at UK 32,Patrick Towles pass complete to Ryan Timmons for 17 yds to the Kent 49 for a 1ST down,,
1st and 10 at UK 49,Patrick Towles pass incomplete to Blake Bone,,
2nd and 10 at UK 49,Patrick Towles pass complete to Ryan Timmons for a loss of 2 yards to the Kent 47,,
3rd and 12 at UK 47,Patrick Towles pass complete to Javess Blue for 11 yds to the LSU 42,,
4th and 1 at LSU 42,Patrick Towles pass complete to Darrell Warren for 6 yds to the LSU 36 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kentucky at 15:00,,UK,LSU
1st and 10 at LSU 36,Mikel Horton run for 20 yds to the LSU 16 for a 1ST down,3,41
1st and 10 at LSU 16,Mikel Horton run for 1 yd to the LSU 15,,
2nd and 9 at LSU 15,Patrick Towles pass complete to Blake Bone for 6 yds to the LSU 9,,
3rd and 3 at LSU 9,Patrick Towles pass incomplete to Ronnie Shields,,
,"Timeout KENTUCKY, clock 13:18",,
4th and 3 at LSU 9,Patrick Towles pass incomplete,,
"UK DRIVE TOTALS: 12 plays, 66 yards, 5:15"
LSU at 13:12,,UK,LSU
1st and 10 at LSU 9,"LSU Penalty, False Start (Elliott Porter) to the LSU 5",3,41
1st and 14 at LSU 5,Darrel Williams run for 6 yds to the LSU 11,,
2nd and 8 at LSU 11,Darrel Williams run for 3 yds to the LSU 14,,
3rd and 5 at LSU 14,Darrel Williams run for 17 yds to the LSU 31 for a 1ST down,,
1st and 10 at LSU 31,Anthony Jennings run for 31 yds to the Kent 38 for a 1ST down,,
1st and 10 at UK 38,Darrel Williams run for 5 yds to the Kent 33,,
2nd and 5 at UK 33,Darrel Williams run for 10 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Darrel Williams run for no gain to the Kent 23,,
2nd and 10 at UK 23,Darrel Williams run for 3 yds to the Kent 20,,
3rd and 7 at UK 20,"LSU Penalty, Substitution Infraction (NA) to the Kent 25",,
3rd and 12 at UK 25,"Brandon Harris pass intercepted, touchback. Marcus McWilson return for no gain",,
"LSU DRIVE TOTALS: 9 plays, 66 yards, 5:53"
Kentucky at 7:19,,UK,LSU
1st and 10 at UK 20,Josh Clemons run for no gain to the Kent 20,3,41
2nd and 10 at UK 20,Patrick Towles pass incomplete to T.V. Williams,,
3rd and 10 at UK 20,Patrick Towles pass incomplete to T.V. Williams,,
4th and 10 at UK 20,"Landon Foster punt for 45 yds, downed at the LSU 35",,
"UK DRIVE TOTALS: 3 plays, 0 yards, 1:01"
LSU at 6:18,,UK,LSU
1st and 10 at LSU 35,Kenny Hilliard run for 5 yds to the LSU 40,3,41
2nd and 5 at LSU 40,Kenny Hilliard run for 7 yds to the LSU 47 for a 1ST down,,
1st and 10 at LSU 47,Kenny Hilliard run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Kenny Hilliard run for 1 yd to the Kent 49,,
3rd and 6 at UK 49,Brandon Harris run for 8 yds to the Kent 41 for a 1ST down,,
1st and 10 at UK 41,Darrel Williams run for 5 yds to the Kent 36,,
2nd and 5 at UK 36,Darrel Williams run for 7 yds to the Kent 29 for a 1ST down,,
1st and 10 at UK 29,Kenny Hilliard run for 6 yds to the Kent 23,,
2nd and 4 at UK 23,TEAM run for a loss of 3 yards to the Kent 26,,
,End of 4th Quarter,,
"LSU DRIVE TOTALS: 9 plays, 39 yards, 6:18"
