0690071820141206,,690,718
3rd and 3 at TULN 39,Tanner Lee pass incomplete to Terren Encalade,,
4th and 3 at TULN 39,"Peter Picerelli punt for 28 yds, punt out-of-bounds at the Temp 33",,
"TULN DRIVE TOTALS: 3 plays, 7 yards, 1:28"
Temple at 6:25,,TEM,TU
1st and 10 at TEM 33,P.J. Walker pass complete to Jahad Thomas for 19 yds to the Tulan 48 for a 1ST down,0,3
1st and 10 at TULN 48,P.J. Walker pass incomplete,,
2nd and 10 at TULN 48,P.J. Walker pass complete to Kenneth Harper for 12 yds to the Tulan 36 for a 1ST down,,
1st and 10 at TULN 36,P.J. Walker pass complete to John Christopher for 13 yds to the Tulan 23 for a 1ST down,,
1st and 10 at TULN 23,P.J. Walker pass complete to Jamie Gilmore for 1 yd to the Tulan 22,,
2nd and 9 at TULN 22,"Walker, P.J. pass complete to Shippen, Brandon for 10 yards to the TULANE12, PENALTY TEMPLE pass interference (Fitzpatrick, Jalen) 15 yards to the TULANE37, NO PLAY.",,
2nd and 24 at TULN 37,P.J. Walker pass complete to Jamie Gilmore for 19 yds to the Tulan 18,,
3rd and 5 at TULN 18,Kenneth Harper run for a loss of 1 yard to the Tulan 19,,
4th and 6 at TULN 19,Austin Jones 37 yd FG GOOD,3,3
"TEM DRIVE TOTALS: 8 plays, 48 yards, 4:00"
Tulane at 2:25,,TEM,TU
,"Jim Cooper kickoff for 65 yds , Leondre James return for 15 yds to the Tulan 15",3,3
1st and 10 at TULN 15,Tanner Lee pass incomplete to Sherman Badie,,
2nd and 10 at TULN 15,Sherman Badie run for 5 yds to the Tulan 20,,
,"Timeout TEMPLE, clock 02:05",,
3rd and 5 at TULN 20,Tanner Lee pass complete to Teddy Veal for 3 yds to the Tulan 23,,
,"Timeout TEMPLE, clock 02:00",,
4th and 2 at TULN 23,"Peter Picerelli punt for 27 yds, downed at the 50 yard line",,
"TULN DRIVE TOTALS: 3 plays, 8 yards, 0:38"
Temple at 1:47,,TEM,TU
1st and 10 at 50,P.J. Walker pass incomplete to John Christopher,3,3
2nd and 10 at 50,P.J. Walker pass incomplete,,
3rd and 10 at 50,P.J. Walker run for 12 yds to the Tulan 38 for a 1ST down,,
1st and 10 at TULN 38,P.J. Walker pass complete to Jalen Fitzpatrick for 16 yds to the Tulan 22 for a 1ST down,,
1st and 10 at TULN 22,P.J. Walker pass incomplete to Keith Kirkwood,,
2nd and 10 at TULN 22,P.J. Walker pass complete to Kenneth Harper for 1 yd to the Tulan 21,,
3rd and 9 at TULN 21,P.J. Walker pass incomplete to Keith Kirkwood,,
4th and 9 at TULN 21,Austin Jones 39 yd FG MISSED,,
"TEM DRIVE TOTALS: 8 plays, 29 yards, 1:27"
Tulane at 0:20,,TEM,TU
1st and 10 at TULN 21,Tanner Lee pass incomplete to Teddy Veal,3,3
2nd and 10 at TULN 21,TEAM run for a loss of 1 yard to the Tulan 20,,
,End of 2nd Quarter,,
"TULN DRIVE TOTALS: 2 plays, -1 yard, 0:20"
3rd Quarter Play-by-Play
Tulane at 15:00,,TEM,TU
,"Jim Cooper kickoff for 60 yds , Leondre James return for 17 yds to the Tulan 22",3,3
1st and 10 at TULN 22,"TULANE Penalty, False Start (Leondre James) to the Tulan 17",,
1st and 15 at TULN 17,Tanner Lee pass complete to Trey Scott for 11 yds to the Tulan 28,,
2nd and 4 at TULN 28,Sherman Badie run for 13 yds to the Tulan 41 for a 1ST down,,
1st and 10 at TULN 41,"TEMPLE Penalty, Defensive Holding (Sean Chandler) to the Temp 49 for a 1ST down",,
1st and 10 at TEM 49,Tanner Lee pass complete to Devon Breaux for 16 yds to the Temp 33 for a 1ST down,,
1st and 10 at TEM 33,Lazedrick Thompson run for 4 yds to the Temp 29,,
2nd and 6 at TEM 29,Sherman Badie run for 6 yds to the Temp 23 for a 1ST down,,
1st and 10 at TEM 23,Tanner Lee pass incomplete to Matt Marfisi,,
2nd and 10 at TEM 23,Dontrell Hilliard run for 2 yds to the Temp 21,,
3rd and 8 at TEM 21,Tanner Lee pass incomplete to Teddy Veal,,
4th and 8 at TEM 21,Andrew DiRocco 39 yd FG MISSED,,
"TULN DRIVE TOTALS: 9 plays, 57 yards, 4:00"
Temple at 11:00,,TEM,TU
1st and 10 at TEM 21,P.J. Walker sacked by Tyler Gilbert for a loss of 7 yards to the Temp 14,3,3
2nd and 17 at TEM 14,P.J. Walker pass complete to Romond Deloatch for 18 yds to the Temp 32 for a 1ST down,,
1st and 10 at TEM 32,"TULANE Penalty, Defensive Offside (Tanzel Smart) to the Temp 37",,
1st and 5 at TEM 37,P.J. Walker pass complete to Jalen Fitzpatrick for 5 yds to the Temp 42 for a 1ST down,,
1st and 10 at TEM 42,Jamie Gilmore run for a loss of 5 yards to the Temp 37,,
2nd and 15 at TEM 37,P.J. Walker pass incomplete to Brodrick Yancy,,
3rd and 15 at TEM 37,P.J. Walker pass incomplete to Brandon Shippen,,
4th and 15 at TEM 37,"Chris Smith punt for 35 yds , Teddy Veal returns for 1 yd to the Tulan 29",,
"TEM DRIVE TOTALS: 6 plays, 16 yards, 3:19"
Tulane at 7:41,,TEM,TU
1st and 10 at TULN 29,Tanner Lee pass incomplete to Charles Jones,3,3
2nd and 10 at TULN 29,Lazedrick Thompson run for 1 yd to the Tulan 30,,
3rd and 9 at TULN 30,Tanner Lee pass incomplete to Teddy Veal,,
4th and 9 at TULN 30,"Peter Picerelli punt for 44 yds , John Christopher returns for no gain to the Temp 26",,
"TULN DRIVE TOTALS: 3 plays, 1 yard, 0:59"
Temple at 6:42,,TEM,TU
1st and 10 at TEM 26,P.J. Walker run for 15 yds to the Temp 41 for a 1ST down,3,3
1st and 10 at TEM 41,"TEMPLE Penalty, False Start (Jacob Quinn) to the Temp 36",,
1st and 15 at TEM 36,P.J. Walker run for 6 yds to the Temp 42,,
2nd and 9 at TEM 42,P.J. Walker pass incomplete,,
3rd and 9 at TEM 42,P.J. Walker pass complete to Jalen Fitzpatrick for 7 yds to the Temp 49,,
4th and 2 at TEM 49,Kenneth Harper run for 4 yds to the Tulan 47 for a 1ST down,,
1st and 10 at TULN 47,P.J. Walker run for 25 yds to the Tulan 22 for a 1ST down,,
1st and 10 at TULN 22,P.J. Walker run for 7 yds to the Tulan 15,,
2nd and 3 at TULN 15,"P.J. Walker pass intercepted, touchback. Lorenzo Doss return for no gain",,
"TEM DRIVE TOTALS: 8 plays, 59 yards, 3:27"
Tulane at 3:15,,TEM,TU
1st and 10 at TULN 20,Sherman Badie run for 1 yd to the Tulan 21,3,3
2nd and 9 at TULN 21,Nick Montana pass incomplete,,
3rd and 9 at TULN 21,Nick Montana pass intercepted Sean Chandler return for no gain to the Tulan 34,,
"TULN DRIVE TOTALS: 3 plays, 1 yard, 0:31"
Temple at 2:44,,TEM,TU
1st and 10 at TULN 34,P.J. Walker run for a loss of 3 yards to the Tulan 37,3,3
2nd and 13 at TULN 37,"P.J. Walker pass incomplete to Jalen Fitzpatrick TEMPLE Penalty, Offensive Holding (-10 Yards) to the Tulan 47",,
2nd and 23 at TULN 47,P.J. Walker pass incomplete,,
3rd and 23 at TULN 47,P.J. Walker pass incomplete to Jalen Fitzpatrick,,
4th and 23 at TULN 47,"Alex Starzyk punt for 33 yds, fair catch by Teddy Veal at the Tulan 14",,
"TEM DRIVE TOTALS: 4 plays, -13 yards, 1:00"
Tulane at 1:44,,TEM,TU
1st and 10 at TULN 14,Sherman Badie run for a loss of 2 yards to the Tulan 12,3,3
2nd and 11 at TULN 12,Tanner Lee sacked by Stephaun Marshall for a loss of 3 yards to the Tulan 9,,
3rd and 14 at TULN 9,Tanner Lee pass complete to Dontrell Hilliard for 3 yds to the Tulan 12,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulane at 15:00,,TEM,TU
4th and 11 at TULN 12,"Peter Picerelli punt for 41 yds, fair catch by John Christopher at the Temp 47",3,3
"TULN DRIVE TOTALS: 3 plays, -2 yards, 1:52"
Temple at 14:52,,TEM,TU
1st and 10 at TEM 47,P.J. Walker run for 4 yds to the Tulan 49,3,3
2nd and 6 at TULN 49,P.J. Walker pass complete to John Christopher for 16 yds to the Tulan 33 for a 1ST down,,
1st and 10 at TULN 33,P.J. Walker pass incomplete,,
2nd and 10 at TULN 33,P.J. Walker run for a loss of 1 yard to the Tulan 34,,
,"Timeout TEMPLE, clock 12:54",,
3rd and 11 at TULN 34,P.J. Walker pass incomplete to Jalen Fitzpatrick,,
4th and 11 at TULN 34,"TEMPLE Penalty, False Start (-5 Yards) to the Tulan 39",,
4th and 16 at TULN 39,"Alex Starzyk punt for 38 yds, downed at the Tulan 1",,
"TEM DRIVE TOTALS: 5 plays, 14 yards, 2:15"
Tulane at 12:37,,TEM,TU
1st and 10 at TULN 1,Lazedrick Thompson run for no gain to the Tulan 1,3,3
2nd and 10 at TULN 1,Lazedrick Thompson run for no gain to the Tulan 1,,
3rd and 10 at TULN 1,Lazedrick Thompson run for 3 yds to the Tulan 4,,
4th and 7 at TULN 4,"Peter Picerelli punt for 35 yds , John Christopher returns for 14 yds to the Tulan 25",,
"TULN DRIVE TOTALS: 3 plays, 3 yards, 2:09"
Temple at 10:28,,TEM,TU
1st and 10 at TULN 25,P.J. Walker pass complete to Kenneth Harper for 7 yds to the Tulan 18,3,3
2nd and 3 at TULN 18,Jamie Gilmore run for 8 yds to the Tulan 10 for a 1ST down,,
1st and Goal at TULN 10,"TEMPLE Penalty, Offensive Holding (-10 Yards) to the Tulan 20",,
1st and Goal at TULN 20,P.J. Walker run for 12 yds to the Tulan 8,,
2nd and Goal at TULN 8,"P.J. Walker pass complete to Romond Deloatch for 8 yds for a TD, (Tyler Mayes KICK)",10,3
"TEM DRIVE TOTALS: 4 plays, 25 yards, 1:49"
Tulane at 8:39,,TEM,TU
,Jim Cooper kickoff for 65 yds for a touchback,10,3
1st and 10 at TULN 25,Tanner Lee pass complete to Sherman Badie for 4 yds to the Tulan 29,,
2nd and 6 at TULN 29,Tanner Lee pass complete to Sherman Badie for 1 yd to the Tulan 30,,
3rd and 5 at TULN 30,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 5 at TULN 30,"Peter Picerelli punt for 40 yds, fair catch by John Christopher at the Temp 30",,
"TULN DRIVE TOTALS: 3 plays, 5 yards, 1:37"
Temple at 7:02,,TEM,TU
1st and 10 at TEM 30,Kenneth Harper run for 2 yds to the Temp 32,10,3
2nd and 8 at TEM 32,P.J. Walker run for 12 yds to the Temp 44 for a 1ST down,,
1st and 10 at TEM 44,Kenneth Harper run for a loss of 4 yards to the Temp 40,,
2nd and 14 at TEM 40,P.J. Walker pass complete to Kenneth Harper for a loss of 4 yards to the Temp 36,,
3rd and 18 at TEM 36,Jamie Gilmore run for 11 yds to the Temp 47,,
4th and 7 at TEM 47,"Alex Starzyk punt for 44 yds, fair catch by Teddy Veal at the Tulan 9",,
"TEM DRIVE TOTALS: 5 plays, 17 yards, 3:53"
Tulane at 3:09,,TEM,TU
1st and 10 at TULN 9,Tanner Lee pass incomplete to Dant\xe9 Butler,10,3
2nd and 10 at TULN 9,Tanner Lee pass complete to Terren Encalade for 9 yds to the Tulan 18,,
3rd and 1 at TULN 18,Lazedrick Thompson run for 48 yds to the Temp 34 for a 1ST down,,
,"Timeout TEMPLE, clock 02:11",,
1st and 10 at TEM 34,Tanner Lee sacked by Hershey Walton for a loss of 9 yards to the Temp 43,,
,"Timeout TULANE, clock 01:54",,
2nd and 19 at TEM 43,Tanner Lee pass complete to Terren Encalade for 23 yds to the Temp 20 for a 1ST down,,
1st and 10 at TEM 20,Tanner Lee pass complete to Charles Jones for 1 yd to the Temp 19,,
,"Timeout TULANE, clock 01:12",,
2nd and 9 at TEM 19,Tanner Lee pass incomplete,,
3rd and 9 at TEM 19,Tanner Lee pass complete to Dontrell Hilliard for 8 yds to the Temp 11,,
4th and 1 at TEM 11,Sherman Badie run for 2 yds to the Temp 9 for a 1ST down,,
1st and Goal at TEM 9,Tanner Lee sacked by Praise Martin-Oguike for a loss of 7 yards to the Temp 16,,
,"Timeout TULANE, clock 00:50",,
2nd and Goal at TEM 16,Tanner Lee pass incomplete to Justyn Shackleford,,
3rd and Goal at TEM 16,Tanner Lee pass incomplete,,
4th and Goal at TEM 16,Tanner Lee sacked by Avery Williams for a loss of 6 yards to the Temp 22,,
"TULN DRIVE TOTALS: 13 plays, 69 yards, 2:33"
Temple at 0:36,,TEM,TU
1st and 10 at TEM 22,TEAM run for a loss of 1 yard to the Temp 21,10,3
,End of 4th Quarter,,
"TEM DRIVE TOTALS: 1 play, -1 yard, 0:36"
