0204000520141004,,204,5
"EMU DRIVE TOTALS: 11 plays, 78 yards, 3:51"
Akron at 8:57,,EMU,AKR
,"Brendan Renius kickoff for 62 yds , L.T. Smith return for 22 yds to the Akron 25",6,0
1st and 10 at AKR 25,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 15 yds to the Akron 40 for a 1ST down",,
1st and 10 at AKR 40,Conor Hundley run for 4 yds to the Akron 44,,
2nd and 6 at AKR 44,Kyle Pohl pass complete to L.T. Smith for 4 yds to the Akron 48,,
,"Timeout AKRON, clock 07:23",,
3rd and 2 at AKR 48,"AKRON Penalty, false start (-5 Yards) to the Akron 43",,
3rd and 7 at AKR 43,Kyle Pohl sacked by Anthony Zappone for a loss of 6 yards to the Akron 37,,
4th and 13 at AKR 37,"Zach Paul punt for 46 yds, downed at the EMich 17",,
"AKR DRIVE TOTALS: 4 plays, 12 yards, 2:10"
Eastern Michigan at 6:47,,EMU,AKR
1st and 10 at EMU 17,Ryan Brumfield run for 8 yds to the EMich 25,6,0
2nd and 2 at EMU 25,Rob Bolden run for 4 yds to the EMich 29 for a 1ST down,,
1st and 10 at EMU 29,"EASTRN MICHIGAN Penalty, false start (-5 Yards) to the EMich 24",,
1st and 15 at EMU 24,Rob Bolden run for a loss of 5 yards to the EMich 19,,
2nd and 20 at EMU 19,Rob Bolden pass incomplete to N/A,,
3rd and 20 at EMU 19,Rob Bolden pass complete to Ryan Brumfield for 9 yds to the EMich 28,,
4th and 11 at EMU 28,"Owen Dubiel punt for 63 yds, downed at the Akron 9",,
"EMU DRIVE TOTALS: 5 plays, 11 yards, 2:24"
Akron at 4:23,,EMU,AKR
1st and 10 at AKR 9,Kyle Pohl pass complete to Fransohn Bickley for 7 yds to the Akron 16,6,0
2nd and 3 at AKR 16,Kyle Pohl pass complete to Tyler Williams for 16 yds to the Akron 32 for a 1ST down,,
1st and 10 at AKR 32,Kyle Pohl run for 1 yd to the Akron 33,,
2nd and 9 at AKR 33,Kyle Pohl pass complete to L.T. Smith for 31 yds to the EMich 36 for a 1ST down,,
1st and 10 at EMU 36,"Kyle Pohl pass incomplete to u""Zach D'Orazio""",,
2nd and 10 at EMU 36,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 19 yds to the EMich 17 for a 1ST down",,
1st and 10 at EMU 17,Kyle Pohl pass complete to Mykel Traylor-Bennett for 5 yds to the EMich 12,,
2nd and 5 at EMU 12,Kyle Pohl pass complete to Andrew Pratt for 4 yds to the EMich 8,,
3rd and 1 at EMU 8,Cody Grice run for 3 yds to the EMich 5 for a 1ST down,,
1st and Goal at EMU 5,"Kyle Pohl run for 5 yds for a TD, (Robert Stein KICK)",6,7
"AKR DRIVE TOTALS: 10 plays, 91 yards, 3:52"
Eastern Michigan at 0:26,,EMU,AKR
,"Robert Stein kickoff for 59 yds , Tyler Allen return for 14 yds to the EMich 20",6,7
1st and 10 at EMU 20,Rob Bolden sacked by Jatavis Brown for a loss of 15 yards to the EMich 5,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,AKR
2nd and 25 at EMU 5,Darius Jackson run for 4 yds to the EMich 9,6,7
3rd and 21 at EMU 9,Rob Bolden pass complete to Kris Strange for 25 yds to the EMich 34 for a 1ST down,,
1st and 10 at EMU 34,Tyler Allen run for a loss of 5 yards to the EMich 29,,
2nd and 15 at EMU 29,Rob Bolden run for 1 yd to the EMich 30,,
3rd and 14 at EMU 30,Rob Bolden pass complete to Darius Jackson for 7 yds to the EMich 37,,
4th and 7 at EMU 37,"Owen Dubiel punt for 36 yds, punt out-of-bounds at the Akron 27",,
"EMU DRIVE TOTALS: 6 plays, 17 yards, 3:15"
Akron at 12:11,,EMU,AKR
1st and 10 at AKR 27,Kyle Pohl pass incomplete to L.T. Smith,6,7
2nd and 10 at AKR 27,Jawon Chisholm run for 9 yds to the Akron 36,,
3rd and 1 at AKR 36,Cody Grice run for 2 yds to the Akron 38 for a 1ST down,,
1st and 10 at AKR 38,"Kyle Pohl pass complete to Fransohn Bickley for 1 yd to the Akron 39 EASTRN MICHIGAN Penalty, sideline interference (5 Yards) to the Akron 44",,
2nd and 4 at AKR 44,Kyle Pohl pass incomplete to Mykel Traylor-Bennett,,
3rd and 4 at AKR 44,"Kyle Pohl pass incomplete to L.T. Smith AKRON Penalty, Offensive holding ( Yards) declined",,
4th and 4 at AKR 44,"Zach Paul punt for 32 yds , Jaleel Canty returns for 50 yds to the Akron 26",,
"AKR DRIVE TOTALS: 6 plays, 17 yards, 1:57"
Eastern Michigan at 10:14,,EMU,AKR
1st and 10 at AKR 26,Bronson Hill run for 4 yds to the Akron 22,6,7
2nd and 6 at AKR 22,Rob Bolden run for 3 yds to the Akron 19,,
,"Timeout EASTRN MICHIGAN, clock 08:56",,
3rd and 3 at AKR 19,Rob Bolden run for a loss of 4 yards to the Akron 23,,
,"Timeout AKRON, clock 08:21",,
4th and 7 at AKR 23,Dylan Mulder 40 yd FG MISSED,,
"EMU DRIVE TOTALS: 4 plays, 3 yards, 2:00"
Akron at 8:14,,EMU,AKR
1st and 10 at AKR 23,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 13 yds to the Akron 36 for a 1ST down",6,7
1st and 10 at AKR 36,"Kyle Pohl pass incomplete to u""Zach D'Orazio""",,
2nd and 10 at AKR 36,Kyle Pohl pass incomplete to Fransohn Bickley,,
3rd and 10 at AKR 36,"Kyle Pohl sacked by u""Pat O'Connor"",  for a loss of 8 yards to the Akron 28",,
4th and 18 at AKR 28,"Zach Paul punt for 54 yds , Jaleel Canty returns for 1 yd to the EMich 19",,
"AKR DRIVE TOTALS: 4 plays, 5 yards, 1:22"
Eastern Michigan at 6:52,,EMU,AKR
1st and 10 at EMU 19,Ryan Brumfield run for 1 yd to the EMich 20,6,7
2nd and 9 at EMU 20,"EASTRN MICHIGAN Penalty, false start (-5 Yards) to the EMich 15",,
2nd and 14 at EMU 15,Ryan Brumfield run for 19 yds to the EMich 34 for a 1ST down,,
1st and 10 at EMU 34,Ryan Brumfield run for no gain to the EMich 34,,
2nd and 10 at EMU 34,Rob Bolden run for 8 yds to the EMich 42,,
3rd and 2 at EMU 42,Ryan Brumfield run for a loss of 3 yards to the EMich 39,,
4th and 5 at EMU 39,"Owen Dubiel punt for 45 yds, downed at the AKRON 16 EASTRN MICHIGAN Penalty, unsportsmanlike conduct (-15 Yards) to the Akron 31",,
"EMU DRIVE TOTALS: 5 plays, 20 yards, 2:26"
Akron at 4:26,,EMU,AKR
1st and 10 at AKR 31,Jawon Chisholm run for 4 yds to the Akron 35,6,7
2nd and 6 at AKR 35,Tommy Woodson pass incomplete to Fransohn Bickley,,
3rd and 6 at AKR 35,"WOODSON, Tommy pass complete to CHISHOLM, Jawon for 5 yards to the AKRON40, PENALTY AKRON holding 10 yards to the AKRON25, NO PLAY.",,
3rd and 16 at AKR 25,"Jawon Chisholm run for 10 yds to the Akron 35 AKRON Penalty, Offensive holding ( Yards) declined",,
4th and 6 at AKR 35,"Zach Paul punt for 64 yds, downed at the EMich 1",,
"AKR DRIVE TOTALS: 3 plays, 4 yards, 1:36"
Eastern Michigan at 2:50,,EMU,AKR
1st and 10 at EMU 1,Bronson Hill run for no gain to the EMich 1,6,7
2nd and 10 at EMU 1,Rob Bolden pass intercepted Kris Givens return for no gain to the EMich 18,,
"EMU DRIVE TOTALS: 2 plays, 0 yards, 0:49"
Akron at 2:01,,EMU,AKR
1st and 10 at EMU 18,Tommy Woodson run for 5 yds to the EMich 13,6,7
2nd and 5 at EMU 13,"AKRON Penalty, false start (-5 Yards) to the EMich 18",,
2nd and 10 at EMU 18,Tommy Woodson pass complete to Conor Hundley for 3 yds to the EMich 15,,
3rd and 7 at EMU 15,"Tommy Woodson pass incomplete to Tyler Williams, broken up by Kevin Johnson",,
4th and 7 at EMU 15,Robert Stein 32 yd FG GOOD,6,10
"AKR DRIVE TOTALS: 4 plays, 3 yards, 1:34"
Eastern Michigan at 0:20,,EMU,AKR
,"Robert Stein kickoff for 65 yds , Tyler Allen return for 14 yds to the EMich 14",6,10
1st and 10 at EMU 14,TEAM run for a loss of 2 yards to the EMich 12,,
,End of 2nd Quarter,,
"EMU DRIVE TOTALS: 1 play, -2 yards, 0:20"
3rd Quarter Play-by-Play
Eastern Michigan at 14:54,,EMU,AKR
,"Robert Stein kickoff for 53 yds , Tyler Allen return for 16 yds to the EMich 28",6,10
1st and 10 at EMU 28,Rob Bolden pass complete to Tyler Allen for 4 yds to the EMich 32,,
2nd and 6 at EMU 32,Rob Bolden sacked by Nordly Capi for a loss of 12 yards to the EMich 20,,
3rd and 18 at EMU 20,"Rob Bolden pass incomplete to Tyreese Russell, broken up by Martel Durant",,
4th and 18 at EMU 20,"Owen Dubiel punt for 50 yds, downed at the Akron 30",,
"EMU DRIVE TOTALS: 3 plays, -8 yards, 0:55"
Akron at 13:59,,EMU,AKR
1st and 10 at AKR 30,Kyle Pohl pass complete to L.T. Smith for 9 yds to the Akron 39,6,10
2nd and 1 at AKR 39,Conor Hundley run for 5 yds to the Akron 44 for a 1ST down,,
1st and 10 at AKR 44,"Kyle Pohl pass incomplete to Mykel Traylor-Bennett, broken up by DaQuan Pace",,
2nd and 10 at AKR 44,Kyle Pohl pass complete to Austin Wolf for 14 yds to the EMich 42 for a 1ST down,,
1st and 10 at EMU 42,Kyle Pohl run for a loss of 1 yard to the EMich 43,,
2nd and 11 at EMU 43,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 15 yds to the EMich 28 for a 1ST down",,
1st and 10 at EMU 28,"Conor Hundley run for 28 yds for a TD, (Robert Stein KICK)",6,17
"AKR DRIVE TOTALS: 7 plays, 70 yards, 1:59"
Eastern Michigan at 11:54,,EMU,AKR
,"Robert Stein kickoff for 50 yds , Tyler Allen return for 16 yds to the EMich 31",6,17
1st and 10 at EMU 31,Rob Bolden pass complete to Tyreese Russell for 21 yds to the Akron 48 for a 1ST down,,
1st and 10 at AKR 48,"HILL, Bronson rush for 4 yards to the AKRON44 (SCOTT, DeAndre;ROBINSON, J.), PENALTY AKRON offside 5 yards to the AKRON43, NO PLAY.",,
1st and 5 at AKR 43,"Rob Bolden pass incomplete to Dustin Creel EASTRN MICHIGAN Penalty, unsportsmanlike conduct (-15 Yards) to the EMich 42",,
2nd and 20 at EMU 42,Rob Bolden pass incomplete to Dustin Creel,,
3rd and 20 at EMU 42,"Rob Bolden pass complete to Dustin Creel for 7 yds to the EMich 49 EASTRN MICHIGAN Penalty, illegal block ( Yards) declined",,
4th and 13 at EMU 49,"Owen Dubiel punt for 27 yds, punt out-of-bounds at the Akron 24",,
"EMU DRIVE TOTALS: 4 plays, 18 yards, 1:31"
Akron at 10:23,,EMU,AKR
1st and 10 at AKR 24,Kyle Pohl pass complete to L.T. Smith for 9 yds to the Akron 33,6,17
2nd and 1 at AKR 33,"AKRON Penalty, false start (-5 Yards) to the Akron 28",,
2nd and 6 at AKR 28,Conor Hundley run for 11 yds to the Akron 39 for a 1ST down,,
1st and 10 at AKR 39,"Kyle Pohl pass incomplete to u""Zach D'Orazio""",,
2nd and 10 at AKR 39,Kyle Pohl pass complete to L.T. Smith for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"AKRON Penalty, false start (-5 Yards) to the Akron 45",,
1st and 15 at AKR 45,Kyle Pohl pass complete to Conor Hundley for 6 yds to the EMich 49,,
2nd and 9 at EMU 49,Conor Hundley run for no gain to the EMich 49,,
3rd and 9 at EMU 49,"EASTRN MICHIGAN Penalty, Defensive offside (5 Yards) to the EMich 44",,
3rd and 4 at EMU 44,Kyle Pohl pass complete to L.T. Smith for 9 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Kyle Pohl pass incomplete to Andrew Pratt,,
2nd and 10 at EMU 35,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 7 yds to the EMich 28",,
3rd and 3 at EMU 28,Kyle Pohl pass complete to Fransohn Bickley for 4 yds to the EMich 24 for a 1ST down,,
1st and 10 at EMU 24,"Kyle Pohl pass complete to L.T. Smith for 24 yds for a TD, (Robert Stein KICK)",6,24
"AKR DRIVE TOTALS: 11 plays, 76 yards, 5:00"
Eastern Michigan at 5:14,,EMU,AKR
,"Robert Stein kickoff for 58 yds , Tyler Allen return for 27 yds to the EMich 34",6,24
1st and 10 at EMU 34,Darius Jackson run for 16 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Darius Jackson run for no gain to the 50 yard line,,
2nd and 10 at 50,Darius Jackson run for a loss of 2 yards to the EMich 48,,
3rd and 12 at EMU 48,Rob Bolden sacked by Jatavis Brown for a loss of 2 yards to the EMich 46,,
4th and 14 at EMU 46,"Owen Dubiel punt for 42 yds , C.J. Mizell returns for no gain to the Akron 12 C.J. Mizell fumbled, recovered by Akron C.J. Mizell",,
"EMU DRIVE TOTALS: 4 plays, 12 yards, 1:59"
Akron at 3:15,,EMU,AKR
1st and 10 at AKR 12,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 5 yds to the Akron 17",6,24
2nd and 5 at AKR 17,Jawon Chisholm run for 6 yds to the Akron 23 for a 1ST down,,
1st and 10 at AKR 23,Kyle Pohl pass complete to Andrew Pratt for 23 yds to the Akron 46 for a 1ST down,,
1st and 10 at AKR 46,"AKRON Penalty, false start (-5 Yards) to the Akron 41",,
1st and 15 at AKR 41,Kyle Pohl pass incomplete to Andrew Pratt,,
2nd and 15 at AKR 41,Jawon Chisholm run for 5 yds to the Akron 46,,
3rd and 10 at AKR 46,Kyle Pohl pass complete to Jawon Chisholm for 28 yds to the EMich 26 for a 1ST down,,
1st and 10 at EMU 26,Jawon Chisholm run for 11 yds to the EMich 15 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Akron at 15:00,,EMU,AKR
1st and 10 at EMU 15,"Kyle Pohl pass complete to Anthony Ritossa for 15 yds for a TD, (Robert Stein KICK)",6,31
"AKR DRIVE TOTALS: 8 plays, 88 yards, 3:20"
Eastern Michigan at 14:55,,EMU,AKR
,"Robert Stein kickoff for 65 yds , Tyler Allen return for 13 yds to the EMich 33 EASTRN MICHIGAN Penalty, illegal block (10 Yards) to the EMich 18",6,31
1st and 10 at EMU 18,Darius Jackson run for 2 yds to the EMich 20,,
2nd and 8 at EMU 20,"BOLDEN, Rob pass incomplete to CANTY, Jaleel, PENALTY AKRON pass interference 14 yards to the EMU34, 1ST DOWN EMU, NO PLAY. for a 1ST down",,
1st and 10 at EMU 34,"Rob Bolden run for 3 yds to the EMich 37 Rob Bolden fumbled, forced by John Rachal, recovered by Akron Dylan Evans",,
"EMU DRIVE TOTALS: 2 plays, 19 yards, 0:47"
Akron at 14:08,,EMU,AKR
1st and 10 at EMU 37,Conor Hundley run for 4 yds to the EMich 33,6,31
2nd and 6 at EMU 33,"Tommy Woodson pass complete to u""Zach D'Orazio"",  for 9 yds to the EMich 24 for a 1ST down",,
1st and 10 at EMU 24,Tommy Woodson run for 5 yds to the EMich 19,,
2nd and 5 at EMU 19,Conor Hundley run for 8 yds to the EMich 11 for a 1ST down,,
1st and 10 at EMU 11,"Tommy Woodson pass complete to u""Zach D'Orazio"",  for 4 yds to the EMich 7",,
2nd and 6 at EMU 7,"Tommy Woodson pass incomplete to u""Zach D'Orazio"", , broken up by Kevin Johnson",,
3rd and 6 at EMU 7,Tommy Woodson pass incomplete to Mykel Traylor-Bennett,,
,"Timeout AKRON, clock 10:36",,
4th and 6 at EMU 7,Tommy Woodson pass complete to L.T. Smith for 3 yds to the EMich 4,,
"AKR DRIVE TOTALS: 8 plays, 33 yards, 3:34"
Eastern Michigan at 10:34,,EMU,AKR
1st and 10 at EMU 4,Rob Bolden pass incomplete to Dustin Creel,6,31
2nd and 10 at EMU 4,Rob Bolden pass complete to Darius Jackson for 32 yds to the EMich 36 for a 1ST down,,
1st and 10 at EMU 36,Rob Bolden pass complete to Dustin Creel for 11 yds to the EMich 47 for a 1ST down,,
1st and 10 at EMU 47,"Rob Bolden pass incomplete to Dustin Creel, broken up by Jon Shelby",,
2nd and 10 at EMU 47,Rob Bolden pass complete to Tyler Allen for 5 yds to the Akron 48,,
3rd and 5 at AKR 48,Rob Bolden pass complete to Tyler Allen for 8 yds to the Akron 40 for a 1ST down,,
1st and 10 at AKR 40,Rob Bolden pass incomplete to Darius Jackson,,
2nd and 10 at AKR 40,Rob Bolden pass incomplete to Darius Jackson,,
3rd and 10 at AKR 40,"BOLDEN, Rob pass incomplete to GIBSON, David, PENALTY AKRON offside 5 yards to the AKRON35, NO PLAY.",,
,"Timeout AKRON, clock 08:32",,
3rd and 5 at AKR 35,Rob Bolden pass complete to Tyler Allen for 17 yds to the Akron 18 for a 1ST down,,
1st and 10 at AKR 18,"Rob Bolden pass incomplete to Kris Strange, broken up by Drew Phillips",,
2nd and 10 at AKR 18,"Rob Bolden pass complete to Dustin Creel for 6 yds Dustin Creel fumbled, forced by DeAndre Scott, recovered by Akron Devonte Morgan",,
"EMU DRIVE TOTALS: 11 plays, 84 yards, 2:38"
Akron at 7:56,,EMU,AKR
1st and 10 at AKR 12,Tommy Woodson run for 40 yds to the EMich 48 for a 1ST down,6,31
1st and 10 at EMU 48,D.J. Jones run for 2 yds to the EMich 46,,
2nd and 8 at EMU 46,"JONES, D.J. rush for 5 yards to the EMU41 (JOHNSON, Kevin), PENALTY AKRON holding 10 yards to the AKRON44, NO PLAY.",,
2nd and 18 at AKR 44,Tommy Woodson pass complete to Nick Bice for 6 yds to the 50 yard line,,
3rd and 12 at 50,Tommy Woodson run for 10 yds to the EMich 40,,
4th and 2 at EMU 40,D.J. Jones run for 28 yds to the EMich 12 for a 1ST down,,
1st and 10 at EMU 12,D.J. Jones run for 3 yds to the EMich 9,,
2nd and 7 at EMU 9,Tommy Woodson run for no gain to the EMich 9,,
3rd and Goal at EMU 17,"AKRON Penalty, false start (-5 Yards) to the EMich 22",,
3rd and Goal at EMU 22,Tommy Woodson pass complete to Nick Bice for 4 yds to the EMich 18,,
,"Timeout EASTRN MICHIGAN, clock 02:47",,
4th and Goal at EMU 18,Tommy Woodson run for no gain to the EMich 18,,
"AKR DRIVE TOTALS: 10 plays, 70 yards, 5:18"
Eastern Michigan at 2:38,,EMU,AKR
1st and 10 at EMU 18,Rob Bolden pass incomplete to Cole Gardner,6,31
2nd and 10 at EMU 18,Bronson Hill run for 8 yds to the EMich 26,,
3rd and 2 at EMU 26,Rob Bolden run for 4 yds to the EMich 30 for a 1ST down,,
1st and 10 at EMU 30,"Rob Bolden pass complete to u""Kray'shawn Brewer"",  for 3 yds to the EMich 33",,
,"Timeout EASTRN MICHIGAN, clock 01:37",,
2nd and 7 at EMU 33,Rob Bolden run for 7 yds to the EMich 40 for a 1ST down,,
1st and 10 at EMU 40,Rob Bolden pass complete to Cole Gardner for 5 yds to the EMich 45,,
2nd and 5 at EMU 45,"Rob Bolden pass complete to u""Kray'shawn Brewer"",  for 5 yds to the 50 yard line for a 1ST down",,
1st and 10 at 50,Rob Bolden run for 7 yds to the Akron 43,,
2nd and 3 at AKR 43,"Rob Bolden pass complete to u""Kray'shawn Brewer"",  for 2 yds to the Akron 41",,
3rd and 1 at AKR 41,"Rob Bolden pass intercepted Drew Phillips return for 35 yds to the EMich 6 AKRON Penalty, illegal block (10 Yards) to the EMich 40",,
,End of 4th Quarter,,
"EMU DRIVE TOTALS: 10 plays, 41 yards, 2:38"
