0288007720140911,,288,77
,"HOUSTON wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
1st and 10 at BYU 35,"BYU Penalty, Delay of Game (-5 Yards) to the BYU 30",,
1st and 15 at BYU 30,"Andrew Mikkelsen kickoff for 62 yds, Demarcus Ayers return for 12 yds to the HOU 20",,
Houston at 15:00,,HOU,BYU
1st and 10 at HOU 20,"u""John O'Korn"",  pass incomplete",0,0
2nd and 10 at HOU 20,"u""John O'Korn"",  pass complete to Greg Ward Jr. for 5 yds to the Houst 25",,
3rd and 5 at HOU 25,"u""John O'Korn"",  pass incomplete to Greg Ward Jr.",,
4th and 5 at HOU 25,"Dylan Seibert punt for 45 yds , Mitchell Juergens returns for 2 yds to the BYU 27 BYU Penalty, Personal Foul (15 Yards) to the BYU 17",,
"HOU DRIVE TOTALS: 3 plays, 5 yards, 0:54"
BYU at 14:06,,HOU,BYU
1st and 10 at BYU 17,Taysom Hill pass incomplete,0,0
2nd and 10 at BYU 17,Taysom Hill pass incomplete,,
3rd and 10 at BYU 17,"Hill, Taysom pass incomplete, PENALTY HOUSTON holding (Stewart, Trevon) 10 yards to the BYU27, NO PLAY, 1ST DOWN BYU. for a 1ST down",,
1st and 10 at BYU 27,Taysom Hill pass complete to Jordan Leslie for 10 yds to the BYU 37 for a 1ST down,,
1st and 10 at BYU 37,Taysom Hill pass complete to Devin Mahina for 16 yds to the Houst 47 for a 1ST down,,
1st and 10 at HOU 47,Jamaal Williams run for 3 yds to the Houst 44,,
2nd and 7 at HOU 44,Taysom Hill pass incomplete to Jordan Leslie,,
3rd and 7 at HOU 44,"Hill, Taysom pass incomplete to Leslie, Jordan, PENALTY HOUSTON pass interference (Wilson, Brandon) 6 yards to the HOUSTON38, NO PLAY, 1ST DOWN BYU. for a 1ST down",,
1st and 10 at HOU 38,Taysom Hill run for 2 yds to the Houst 36,,
2nd and 8 at HOU 36,Taysom Hill run for 4 yds to the Houst 32,,
3rd and 4 at HOU 32,"Hill, Taysom pass complete to Blackmon, Devon for 32 yards to the HOUSTON0, PENALTY BYU illegal formation 5 yards to the HOUSTON37, NO PLAY.",,
3rd and 9 at HOU 37,Taysom Hill pass incomplete,,
