0306031220141011,,306,312
,"IOWA wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Iowa at 15:00,,IU,IOWA
,Griffin Oakes kickoff for 65 yds for a touchback,0,0
1st and 10 at IOWA 25,Jake Rudock pass complete to Kevonte Martin-Manley for 6 yds to the Iowa 31,,
2nd and 4 at IOWA 31,Mark Weisman run for 1 yd to the Iowa 32,,
3rd and 3 at IOWA 32,Jake Rudock sacked by Bobby Richardson for a loss of 10 yards to the Iowa 22,,
4th and 13 at IOWA 22,"Dillon Kidd punt for 31 yds, fair catch by Shane Wynn at the Ind 47",,
"IOWA DRIVE TOTALS: 3 plays, -3 yards, 1:32"
Indiana at 13:28,,IU,IOWA
1st and 10 at IND 47,Nate Sudfeld pass complete to J-Shun Harris II for a loss of 1 yard to the Ind 46,0,0
2nd and 11 at IND 46,Tevin Coleman run for 4 yds to the 50 yard line,,
3rd and 7 at 50,Nate Sudfeld pass incomplete to Anthony Corsaro,,
,"Timeout IOWA, clock 12:14",,
4th and 7 at 50,"IOWA Penalty, Defensive Offside (5 Yards) to the Iowa 45",,
4th and 2 at IOWA 45,Erich Toth punt for 45 yds for a touchback,,
"IND DRIVE TOTALS: 3 plays, 8 yards, 1:34"
Iowa at 11:54,,IU,IOWA
1st and 10 at IOWA 20,Jake Rudock pass complete to Tevaun Smith for 10 yds to the Iowa 30 for a 1ST down,0,0
1st and 10 at IOWA 30,Jordan Canzeri run for 8 yds to the Iowa 38,,
2nd and 2 at IOWA 38,Jonathan Parker run for 3 yds to the Iowa 41 for a 1ST down,,
1st and 10 at IOWA 41,Jake Rudock pass incomplete to Kevonte Martin-Manley,,
2nd and 10 at IOWA 41,Jake Rudock run for 4 yds to the Iowa 45,,
3rd and 6 at IOWA 45,Jake Rudock pass complete to Tevaun Smith for 14 yds to the Ind 41 for a 1ST down,,
1st and 10 at IND 41,Jake Rudock pass complete to Macon Plewa for 3 yds to the Ind 38,,
2nd and 7 at IND 38,Jordan Canzeri run for 11 yds to the Ind 27 for a 1ST down,,
1st and 10 at IND 27,Jake Rudock pass incomplete to Kevonte Martin-Manley,,
2nd and 10 at IND 27,Jake Rudock pass complete to Matt VandeBerg for 3 yds to the Ind 24,,
,"Timeout IOWA, clock 07:06",,
3rd and 7 at IND 24,Jake Rudock pass complete to Jake Duzey for 5 yds to the Ind 19,,
4th and 2 at IND 19,Mark Weisman run for 3 yds to the Ind 16 for a 1ST down,,
1st and 10 at IND 16,Mark Weisman run for 1 yd to the Ind 15,,
2nd and 9 at IND 15,Jake Rudock pass complete to Damon Bullock for 3 yds to the Ind 12,,
3rd and 6 at IND 12,Jake Duzey 12 Yd pass from Jake Rudock (Marshall Koehn Kick),0,7
3rd and 6 at IOWA 35,"INDIANA Penalty, Personal Foul (Antonio Allen) to the 50 yard line",,
"IOWA DRIVE TOTALS: 15 plays, 80 yards, 7:13"
Indiana at 4:41,,IU,IOWA
,Marshall Koehn kickoff for 50 yds for a touchback,0,7
1st and 10 at IND 25,Tevin Coleman run for 5 yds to the Ind 30,,
2nd and 5 at IND 30,Tevin Coleman run for 2 yds to the Ind 32,,
3rd and 3 at IND 32,Desmond King 35 Yd Interception Return (Marshall Koehn Kick),0,14
"IND DRIVE TOTALS: 3 plays, 7 yards, 1:04"
Indiana at 3:37,,IU,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,0,14
1st and 10 at IND 25,Tevin Coleman run for 3 yds to the Ind 28,,
2nd and 7 at IND 28,Tevin Coleman run for 3 yds to the Ind 31,,
,"Timeout INDIANA, clock 02:19",,
3rd and 4 at IND 31,Nate Sudfeld pass incomplete to Nick Stoner,,
4th and 4 at IND 31,"Erich Toth punt for 41 yds, fair catch by Riley McCarron at the Iowa 28",,
"IND DRIVE TOTALS: 3 plays, 6 yards, 1:31"
Iowa at 2:06,,IU,IOWA
1st and 10 at IOWA 28,Damond Powell 72 Yd pass from Jake Rudock (Marshall Koehn Kick),0,21
"IOWA DRIVE TOTALS: 1 play, 72 yards, 0:11"
Indiana at 1:55,,IU,IOWA
,"Marshall Koehn kickoff for 50 yds , Myles Graham return for no gain to the Ind 15",0,21
1st and 10 at IND 15,Tevin Coleman run for 2 yds to the Ind 17,,
2nd and 8 at IND 17,Tevin Coleman 83 Yd Run (Griffin Oakes Kick),7,21
2nd and 8 at IND 35,"INDIANA Penalty, Offensive Offside (Rashard Fant) to the Ind 30",,
"IND DRIVE TOTALS: 2 plays, 85 yards, 0:43"
Iowa at 1:12,,IU,IOWA
,Griffin Oakes kickoff for 62 yds,7,21
1st and 10 at IOWA 40,Jonathan Parker 60 Yd Run (Marshall Koehn Kick),7,28
"IOWA DRIVE TOTALS: 1 play, 60 yards, 0:09"
Indiana at 1:03,,IU,IOWA
,"Marshall Koehn kickoff for 63 yds , Shane Wynn return for 12 yds to the Ind 14",7,28
1st and 10 at IND 14,Nate Sudfeld pass complete to Shane Wynn for 62 yds to the Iowa 24 for a 1ST down,,
1st and 10 at IOWA 24,"u""D'Angelo Roberts"",  run for 1 yd to the Iowa 23",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Indiana at 15:00,,IU,IOWA
2nd and 9 at IOWA 23,J-Shun Harris II run for 6 yds to the Iowa 17,7,28
3rd and 3 at IOWA 17,"u""D'Angelo Roberts"",  run for 2 yds to the Iowa 15",,
4th and 1 at IOWA 15,Nate Sudfeld run for 2 yds to the Iowa 13 for a 1ST down,,
1st and 10 at IOWA 13,Nick Stoner 13 Yd pass from Nate Sudfeld (Griffin Oakes Kick),14,28
"IND DRIVE TOTALS: 6 plays, 86 yards, 2:59"
Indiana at 13:04,,IU,IOWA
,Griffin Oakes on-side kick recovered by INDIANA at the Ind 46,14,28
1st and 10 at IND 46,Nate Sudfeld pass complete to Tevin Coleman for 11 yds to the Iowa 43 for a 1ST down,,
1st and 10 at IOWA 43,Nate Sudfeld pass incomplete to Shane Wynn,,
2nd and 10 at IOWA 43,Nate Sudfeld pass incomplete,,
3rd and 10 at IOWA 43,"INDIANA Penalty, Delay of Game (Nate Sudfeld) to the Iowa 48",,
3rd and 15 at IOWA 48,"Nate Sudfeld sacked by Carl Davis and Drew Ott for a loss of 6 yards to the IOWA 46 INDIANA Penalty, Illegal Formation ( Yards) declined",,
4th and 21 at IND 46,"Erich Toth punt for 44 yds , Riley McCarron returns for no gain to the Iowa 10",,
"IND DRIVE TOTALS: 4 plays, 0 yards, 0:50"
Iowa at 12:14,,IU,IOWA
1st and 10 at IOWA 10,Jordan Canzeri run for 2 yds to the Iowa 12,14,28
