0156006720140927,,156,67
1st and 10 at CSU 28,"GRAYSON, Garret pass complete to HIGGINS, Rashar for 17 yards to the CS45, PENALTY CS pass interference 15 yards to the CS13, NO PLAY.",,
1st and 25 at CSU 13,Dee Hart run for 19 yds to the ColSt 32,,
2nd and 6 at CSU 32,Garrett Grayson pass incomplete to Rashard Higgins,,
3rd and 6 at CSU 32,Garrett Grayson pass complete to Rashard Higgins for 9 yds to the ColSt 41 for a 1ST down,,
1st and 10 at CSU 41,Garrett Grayson pass complete to Steven Walker for 15 yds to the BC 44 for a 1ST down,,
1st and 10 at BC 44,"Garrett Grayson pass complete to Treyous Jarrells for 13 yds to the BC 31 for a 1ST down BOSTON COLLEGE Penalty, face mask (15 yards) (15 Yards) to the BC 16 for a 1ST down",,
1st and 10 at BC 16,Treyous Jarrells run for 5 yds to the BC 11,,
2nd and 5 at BC 11,Garrett Grayson sacked by Malachi Moore for a loss of 5 yards to the BC 16,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado State at 15:00,,CSU,BC
3rd and 10 at BC 16,"Garrett Grayson pass incomplete to Steven Walker, broken up by Manuel Asprilla",14,21
4th and 10 at BC 16,Jared Roberts 33 yd FG GOOD,17,21
"CSU DRIVE TOTALS: 9 plays, 56 yards, 3:51"
Boston College at 14:50,,CSU,BC
,Jared Roberts kickoff for 65 yds for a touchback,17,21
1st and 10 at BC 25,Jon Hilliman run for 3 yds to the BC 28,,
2nd and 7 at BC 28,Tyler Murphy run for 3 yds to the BC 31,,
3rd and 4 at BC 31,Tyler Murphy run for 8 yds to the BC 39 for a 1ST down,,
1st and 10 at BC 39,Myles Willis run for 8 yds to the BC 47,,
2nd and 2 at BC 47,Tyler Murphy pass complete to Josh Bordner for 25 yds to the ColSt 28 for a 1ST down,,
1st and 10 at CSU 28,Jon Hilliman run for 1 yd to the ColSt 27,,
2nd and 9 at CSU 27,"Tyler Murphy pass intercepted Bernard Blake return for 7 yds to the ColSt 20 COLORADO ST Penalty, illegal block (10 Yards) to the ColSt 11",,
"BC DRIVE TOTALS: 7 plays, 48 yards, 3:22"
Colorado State at 11:28,,CSU,BC
1st and 10 at CSU 11,Garrett Grayson pass complete to Elroy Masters Jr. for 11 yds to the ColSt 22 for a 1ST down,17,21
1st and 10 at CSU 22,Garrett Grayson pass complete to Dee Hart for 1 yd to the ColSt 23,,
2nd and 9 at CSU 23,Garrett Grayson pass complete to Rashard Higgins for 8 yds to the ColSt 31,,
3rd and 1 at CSU 31,Garrett Grayson pass complete to Jasen Oden Jr. for 4 yds to the ColSt 35 for a 1ST down,,
1st and 10 at CSU 35,Garrett Grayson pass complete to Steven Walker for 19 yds to the BC 46 for a 1ST down,,
1st and 10 at BC 46,Treyous Jarrells run for 4 yds to the BC 42,,
2nd and 6 at BC 42,"Garrett Grayson pass incomplete to Elroy Masters Jr., broken up by Manuel Asprilla",,
,"Timeout BOSTON COLLEGE, clock 07:45",,
3rd and 6 at BC 42,Garrett Grayson pass complete to Xavier Williams for 4 yds to the BC 38,,
4th and 2 at BC 38,"Garrett Grayson pass incomplete, broken up by Steven Daniels",,
"CSU DRIVE TOTALS: 9 plays, 51 yards, 4:33"
Boston College at 6:55,,CSU,BC
1st and 10 at BC 38,Jon Hilliman run for 2 yds to the BC 40,17,21
2nd and 8 at BC 40,Jon Hilliman run for 4 yds to the BC 44,,
3rd and 4 at BC 44,Tyler Murphy run for 1 yd to the BC 45,,
4th and 3 at BC 45,"Alex Howell punt for 53 yds , Dee Hart returns for 8 yds to the ColSt 10",,
"BC DRIVE TOTALS: 3 plays, 7 yards, 1:53"
Colorado State at 5:02,,CSU,BC
1st and 10 at CSU 10,Garrett Grayson pass complete to Rashard Higgins for 7 yds to the ColSt 17,17,21
2nd and 3 at CSU 17,Garrett Grayson pass complete to Rashard Higgins for 14 yds to the ColSt 31 for a 1ST down,,
1st and 10 at CSU 31,Dee Hart run for 14 yds to the ColSt 45 for a 1ST down,,
1st and 10 at CSU 45,Dee Hart run for 43 yds to the BC 12 for a 1ST down,,
1st and 10 at BC 12,Treyous Jarrells run for 3 yds to the BC 9,,
2nd and 7 at BC 9,Dee Hart run for a loss of 3 yards to the BC 12,,
,"Timeout COLORADO ST, clock 01:16",,
3rd and 10 at BC 12,"Garrett Grayson pass incomplete to Rashard Higgins, broken up by Sean Sylvia",,
4th and 10 at BC 12,"Garrett Grayson pass complete to Charles Lovett for 12 yds for a TD, (Jared Roberts KICK)",24,21
"CSU DRIVE TOTALS: 8 plays, 90 yards, 4:00"
Boston College at 1:02,,CSU,BC
,Jared Roberts kickoff for 65 yds for a touchback,24,21
1st and 10 at BC 25,Tyler Murphy pass complete to Dan Crimmins for 7 yds to the BC 32,,
2nd and 3 at BC 32,Tyler Murphy pass complete to Dan Crimmins for 7 yds to the BC 39 for a 1ST down,,
1st and 10 at BC 39,Tyler Murphy pass incomplete to Charlie Callinan,,
2nd and 10 at BC 39,"BOSTON COLLEGE Penalty, false start (-5 Yards) to the BC 34",,
2nd and 15 at BC 34,Tyler Murphy sacked by Cory James for a loss of 7 yards to the BC 27,,
,"Timeout BOSTON COLLEGE, clock 00:30",,
3rd and 22 at BC 27,"Tyler Murphy pass incomplete to Gabriel McClary, broken up by Bernard Blake",,
4th and 22 at BC 27,"Murphy,T pass incomplete to Jay,J, PENALTY CS unsportsmanlike conduct 15 yards to the BC42, 1ST DOWN BC, NO PLAY. for a 1ST down",,
1st and 10 at BC 42,"COLORADO ST Penalty, unsportsmanlike conduct ( Yards) to the BC 42 for a 1ST down",,
,TEAM run for a loss of 1 yard to the BC 41,,
,End of 4th Quarter,,
"BC DRIVE TOTALS: 6 plays, 16 yards, 1:02"
