0128065120141128,,128,651
2nd and 7 at USF 49,Justin Holman pass complete to Rannell Hall for 4 yds to the SFla 45,,
3rd and 3 at USF 45,"UCF Penalty, False Start (Jason Rae) to the 50 yard line",,
3rd and 8 at 50,Justin Holman sacked by Reshard Cliett for a loss of 9 yards to the UCF 41,,
4th and 17 at UCF 41,"Caleb Houston punt for 38 yds, fair catch by Hassan Childs at the SFla 21",,
"UCF DRIVE TOTALS: 12 plays, 33 yards, 5:57"
South Florida at 5:23,,UCF,USF
1st and 10 at USF 21,Mike White pass complete to Andre Davis for a loss of 2 yards to the SFla 19,0,0
2nd and 12 at USF 19,Mike White pass complete to Sean Price for 21 yds to the SFla 40 for a 1ST down,,
1st and 10 at USF 40,Marlon Mack run for 1 yd to the SFla 41,,
2nd and 9 at USF 41,Mike White pass incomplete to Kennard Swanson,,
3rd and 9 at USF 41,Mike White pass incomplete to Andre Davis,,
4th and 9 at USF 41,"Mattias Ciabatti punt for 39 yds, downed at the UCF 20",,
"USF DRIVE TOTALS: 5 plays, 20 yards, 2:13"
UCF at 3:10,,UCF,USF
1st and 10 at UCF 20,Micah Reed run for a loss of 1 yard to the UCF 19,0,0
2nd and 11 at UCF 19,Justin Holman pass complete to Micah Reed for 1 yd to the UCF 20,,
3rd and 10 at UCF 20,"Justin Holman pass complete to Breshad Perriman for 10 yds to the UCF 30 for a 1ST down SOUTH FLORIDA Penalty, Personal Foul (Devin Abraham) to the UCF 45 for a 1ST down",,
1st and 10 at UCF 45,Micah Reed run for no gain to the UCF 45,,
2nd and 10 at UCF 45,Rannell Hall run for 6 yds to the SFla 49,,
3rd and 4 at USF 49,Justin Holman pass complete to Breshad Perriman for 6 yds to the SFla 43 for a 1ST down,,
1st and 10 at USF 43,Justin Holman pass incomplete to Breshad Perriman,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UCF at 15:00,,UCF,USF
2nd and 10 at USF 43,Justin Holman run for no gain to the SFla 43,0,0
3rd and 10 at USF 43,Justin Holman pass complete to Breshad Perriman for 9 yds to the SFla 34,,
,"Timeout UCF, clock 13:46",,
4th and 1 at USF 34,Rannell Hall run for 2 yds to the SFla 32 for a 1ST down,,
1st and 10 at USF 32,Justin Holman pass complete to Rannell Hall for 8 yds to the SFla 24,,
2nd and 2 at USF 24,Micah Reed run for a loss of 1 yard to the SFla 25,,
3rd and 3 at USF 25,Justin Holman pass complete to Jordan Akins for 5 yds to the SFla 20 for a 1ST down,,
1st and 10 at USF 20,Rannell Hall run for 8 yds to the SFla 12,,
2nd and 2 at USF 12,"Justin Holman run for 5 yds to the SFla 7 for a 1ST down SOUTH FLORIDA Penalty, Defensive Offside (Todd Chandler) declined for a 1ST down",,
1st and Goal at USF 7,Micah Reed run for no gain to the SFla 7,,
2nd and Goal at USF 7,"Justin Holman pass complete to Breshad Perriman for 7 yds for a TD, (Shawn Moffitt KICK)",7,0
"UCF DRIVE TOTALS: 17 plays, 80 yards, 7:32"
South Florida at 10:38,,UCF,USF
,"Sean Galvin kickoff for 65 yds , Chris Dunkley return for 21 yds to the SFla 21",7,0
1st and 10 at USF 21,Marlon Mack run for 1 yd to the SFla 22,,
2nd and 9 at USF 22,Mike White pass incomplete to Deonte Welch,,
3rd and 9 at USF 22,"Mike White pass incomplete to Mike McFarland, broken up by Brandon Alexander",,
4th and 9 at USF 22,"Mattias Ciabatti punt for 51 yds , Jackie Williams returns for no gain to the UCF 27",,
"USF DRIVE TOTALS: 3 plays, 1 yard, 1:08"
UCF at 9:30,,UCF,USF
1st and 10 at UCF 27,Micah Reed run for 1 yd to the UCF 28,7,0
2nd and 9 at UCF 28,Justin Holman pass complete to Rannell Hall for 11 yds to the UCF 39 for a 1ST down,,
1st and 10 at UCF 39,"Holman, Justin pass incomplete to Hall, Rannell, PENALTY SOUFLA pass interference (Robbins, Lamar) 15 yards to the SOUFLA46, NO PLAY, 1ST DOWN UCF. for a 1ST down",,
1st and 10 at USF 46,Justin Holman pass complete to Josh Reese for 7 yds to the SFla 39,,
2nd and 3 at USF 39,Micah Reed run for 7 yds to the SFla 32 for a 1ST down,,
1st and 10 at USF 32,Micah Reed run for 2 yds to the SFla 30,,
2nd and 8 at USF 30,Justin Holman pass incomplete to Rannell Hall,,
3rd and 8 at USF 30,Justin Holman pass complete to Breshad Perriman for 9 yds to the SFla 21 for a 1ST down,,
1st and 10 at USF 21,"Rannell Hall run for 21 yds for a TD, (Shawn Moffitt KICK)",14,0
"UCF DRIVE TOTALS: 8 plays, 73 yards, 3:21"
South Florida at 6:09,,UCF,USF
,"Sean Galvin kickoff for 65 yds , Chris Dunkley return for 35 yds to the SFla 35",14,0
1st and 10 at USF 35,Darius Tice run for no gain to the SFla 35,,
2nd and 10 at USF 35,Marlon Mack run for 8 yds to the SFla 43,,
3rd and 2 at USF 43,Mike White pass complete to Kennard Swanson for 5 yds to the SFla 48 for a 1ST down,,
1st and 10 at USF 48,Mike White run for 1 yd to the SFla 49,,
2nd and 9 at USF 49,Mike White pass incomplete to Sean Price,,
,"Timeout SOUTH FLORIDA, clock 03:38",,
3rd and 9 at USF 49,Mike White pass complete to Andre Davis for 24 yds to the UCF 27 for a 1ST down,,
1st and 10 at UCF 27,Marlon Mack run for 3 yds to the UCF 24,,
2nd and 7 at UCF 24,Mike White pass complete to Rodney Adams for a loss of 3 yards to the UCF 27,,
3rd and 10 at UCF 27,Mike White pass incomplete to Andre Davis,,
4th and 10 at UCF 27,Marvin Kloss 44 yd FG MISSED,,
"USF DRIVE TOTALS: 10 plays, 38 yards, 4:35"
UCF at 1:34,,UCF,USF
1st and 10 at UCF 27,Micah Reed run for 1 yd to the UCF 28,14,0
2nd and 9 at UCF 28,Justin Holman run for 2 yds to the UCF 30,,
3rd and 7 at UCF 30,Micah Reed run for no gain to the UCF 30,,
,End of 2nd Quarter,,
"UCF DRIVE TOTALS: 3 plays, 3 yards, 1:34"
3rd Quarter Play-by-Play
UCF at 15:00,,UCF,USF
,Marvin Kloss kickoff for 65 yds for a touchback,14,0
1st and 10 at UCF 25,Rannell Hall run for no gain to the UCF 25,,
2nd and 10 at UCF 25,Justin Holman pass incomplete to Micah Reed,,
3rd and 10 at UCF 25,Justin Holman pass complete to Josh Reese for 17 yds to the UCF 42 for a 1ST down,,
1st and 10 at UCF 42,Micah Reed run for a loss of 1 yard to the UCF 41,,
2nd and 11 at UCF 41,Justin Holman pass incomplete to Micah Reed,,
"UCF DRIVE TOTALS: 6 plays, 16 yards, 2:07"
South Florida at 12:53,,UCF,USF
1st and 10 at USF 48,Marlon Mack run for 1 yd to the SFla 49,14,0
2nd and 9 at USF 49,Mike White pass complete to Sean Price for 20 yds to the UCF 31 for a 1ST down,,
1st and 10 at UCF 31,Mike White pass complete to Marlon Mack for 3 yds to the UCF 28,,
2nd and 7 at UCF 28,Mike White pass incomplete to Andre Davis,,
3rd and 7 at UCF 28,"Marlon Mack run for 10 yds to the UCF 18 for a 1ST down SOUTH FLORIDA Penalty, Personal Foul (Kofi Amichia) to the UCF 33 for a 1ST down",,
1st and 10 at UCF 33,Mike White sacked by Demetris Anderson for a loss of 10 yards to the UCF 43,,
2nd and 20 at UCF 43,Mike White pass complete to Mike McFarland for 8 yds to the UCF 35,,
3rd and 12 at UCF 35,Mike White pass complete to Rodney Adams for 11 yds to the UCF 24,,
"USF DRIVE TOTALS: 9 plays, 28 yards, 4:11"
UCF at 8:42,,UCF,USF
1st and 10 at UCF 24,Justin Holman pass complete to Rannell Hall for a loss of 6 yards to the UCF 18,14,0
2nd and 16 at UCF 18,Justin Holman run for 13 yds to the UCF 31,,
3rd and 3 at UCF 31,Justin Holman pass complete to Josh Reese for 9 yds to the UCF 40 for a 1ST down,,
1st and 10 at UCF 40,Justin Holman pass incomplete to Breshad Perriman,,
2nd and 10 at UCF 40,Justin Holman pass complete to Josh Reese for 7 yds to the UCF 47,,
3rd and 3 at UCF 47,Justin Holman run for no gain to the UCF 47,,
4th and 3 at UCF 47,"UCF Penalty, False Start (Kevin Miller) to the UCF 42",,
4th and 8 at UCF 42,"Caleb Houston punt for 47 yds , Chris Dunkley returns for a loss of 1 yard to the SFla 10",,
"UCF DRIVE TOTALS: 6 plays, 18 yards, 2:47"
South Florida at 5:55,,UCF,USF
1st and 10 at USF 10,Marlon Mack run for no gain to the SFla 10,14,0
2nd and 10 at USF 10,Mike White sacked by Thomas Niles for a loss of 10 yards for a SAFETY,16,0
"USF DRIVE TOTALS: 2 plays, -10 yards, 0:48"
UCF at 5:07,,UCF,USF
,"Mattias Ciabatti kickoff for 67 yds , Jackie Williams return for 24 yds to the UCF 27 Jackie Williams fumbled, recovered by UCF  UCF Penalty, Offensive Holding (10 Yards) to the UCF 27",16,0
1st and 10 at UCF 27,"Justin Holman run for a loss of 7 yards to the UCF 14 Justin Holman fumbled, recovered by SFla Demetrius Hill",,
"UCF DRIVE TOTALS: 1 play, -13 yards, 0:12"
South Florida at 4:55,,UCF,USF
1st and 10 at UCF 14,Mike White pass incomplete to Andre Davis,16,0
2nd and 10 at UCF 14,Marlon Mack run for no gain to the UCF 14,,
3rd and 10 at UCF 14,Mike White pass incomplete to Mike McFarland,,
4th and 10 at UCF 14,Mike McFarland pass incomplete to Sean Price,,
"USF DRIVE TOTALS: 4 plays, 0 yards, 0:59"
UCF at 3:56,,UCF,USF
1st and 10 at UCF 14,Micah Reed run for 6 yds to the UCF 20,16,0
2nd and 4 at UCF 20,Micah Reed run for 1 yd to the UCF 21,,
3rd and 3 at UCF 21,Justin Holman pass incomplete,,
"UCF DRIVE TOTALS: 3 plays, 7 yards, 1:24"
South Florida at 2:32,,UCF,USF
1st and 10 at USF 34,Marlon Mack run for no gain to the SFla 34,16,0
2nd and 10 at USF 34,Mike White pass incomplete to Andre Davis,,
3rd and 10 at USF 34,"White, Mike pass incomplete, PENALTY UCF pass interference (Ozerities, Jordan) 12 yards to the SOUFLA46, NO PLAY, 1ST DOWN SOUFLA. for a 1ST down",,
1st and 10 at USF 46,Steven Bench sacked by Jaryl Mamea for a loss of 7 yards to the SFla 39,,
2nd and 17 at USF 39,Steven Bench pass complete to Darius Tice for 16 yds to the UCF 45,,
3rd and 1 at UCF 45,Darius Tice run for no gain to the UCF 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Florida at 15:00,,UCF,USF
4th and 1 at UCF 45,Steven Bench run for 2 yds to the UCF 43 for a 1ST down,16,0
1st and 10 at UCF 43,Steven Bench pass incomplete to Kennard Swanson,,
2nd and 10 at UCF 43,Steven Bench pass incomplete,,
3rd and 10 at UCF 43,Steven Bench pass incomplete to Rodney Adams,,
4th and 10 at UCF 43,"Mattias Ciabatti punt for 32 yds, fair catch by Jackie Williams at the UCF 11",,
"USF DRIVE TOTALS: 9 plays, 23 yards, 3:28"
UCF at 14:04,,UCF,USF
1st and 10 at UCF 11,Micah Reed run for 6 yds to the UCF 17,16,0
2nd and 4 at UCF 17,Micah Reed run for 7 yds to the UCF 24 for a 1ST down,,
1st and 10 at UCF 24,Justin Holman pass complete to Josh Reese for 13 yds to the UCF 37 for a 1ST down,,
1st and 10 at UCF 37,"Micah Reed run for 4 yds to the SFla 41 for a 1ST down SOUTH FLORIDA Penalty, Face Mask (15 yards) (Todd Chandler) to the SFla 44 for a 1ST down",,
1st and 10 at USF 44,Micah Reed run for 7 yds to the SFla 37,,
2nd and 3 at USF 37,Rannell Hall run for 7 yds to the SFla 30 for a 1ST down,,
1st and 10 at USF 30,Micah Reed run for 1 yd to the SFla 29,,
2nd and 9 at USF 29,Micah Reed run for 6 yds to the SFla 23,,
3rd and 3 at USF 23,"Micah Reed run for 6 yds to the SFla 17 Micah Reed fumbled, recovered by SFla Nigel Harris  , return for no gain to the SFla 17",,
"UCF DRIVE TOTALS: 9 plays, 72 yards, 4:40"
South Florida at 9:24,,UCF,USF
1st and 10 at USF 17,Steven Bench pass complete to Mike McFarland for 17 yds to the SFla 34 for a 1ST down,16,0
1st and 10 at USF 34,"UCF Penalty, Defensive Holding (10 Yards) to the SFla 44 for a 1ST down",,
1st and 10 at USF 44,Steven Bench pass complete to Deonte Welch for 6 yds to the 50 yard line,,
2nd and 4 at 50,Steven Bench pass complete to Deonte Welch for 7 yds to the UCF 43 for a 1ST down,,
1st and 10 at UCF 43,Steven Bench pass incomplete to Sean Price,,
2nd and 10 at UCF 43,Steven Bench pass complete to Andre Davis for 5 yds to the UCF 38,,
,"Timeout UCF, clock 07:40",,
3rd and 5 at UCF 38,Steven Bench pass complete to Andre Davis for 10 yds to the UCF 28 for a 1ST down,,
1st and 10 at UCF 28,Steven Bench pass complete to Sean Price for 27 yds to the UCF 1 for a 1ST down,,
1st and Goal at UCF 1,Darius Tice run for no gain to the UCF 1,,
,"Timeout SOUTH FLORIDA, clock 06:06",,
2nd and Goal at UCF 1,"Steven Bench sacked by Miles Pace for a loss of 6 yards to the UCF 7 SOUTH FLORIDA Penalty, Unnecessary Roughness (-15 Yards) to the UCF 22",,
3rd and Goal at UCF 22,Steven Bench pass incomplete to Andre Davis,,
4th and Goal at UCF 22,Steven Bench pass incomplete to Andre Davis,,
"USF DRIVE TOTALS: 11 plays, 61 yards, 4:11"
UCF at 5:13,,UCF,USF
1st and 10 at UCF 22,Cedric Thompson run for 3 yds to the UCF 25,16,0
2nd and 7 at UCF 25,Rannell Hall run for 6 yds to the UCF 31,,
3rd and 1 at UCF 31,Cedric Thompson run for 2 yds to the UCF 33 for a 1ST down,,
1st and 10 at UCF 33,Cedric Thompson run for 3 yds to the UCF 36,,
,"Timeout SOUTH FLORIDA, clock 03:09",,
2nd and 7 at UCF 36,Rannell Hall run for 8 yds to the UCF 44 for a 1ST down,,
1st and 10 at UCF 44,Cedric Thompson run for 7 yds to the SFla 49,,
2nd and 3 at USF 49,Cedric Thompson run for 2 yds to the SFla 47,,
3rd and 1 at USF 47,Cedric Thompson run for 5 yds to the SFla 42 for a 1ST down,,
1st and 10 at USF 42,TEAM run for a loss of 1 yard to the SFla 43,,
,End of 4th Quarter,,
"UCF DRIVE TOTALS: 9 plays, 35 yards, 5:13"
