0646033120140906,,646,331
2nd and 11 at USA 5,Kendall Houston run for 1 yd to the SAlab 6,,
3rd and 10 at USA 6,Brandon Bridge pass incomplete to Shavarez Smith,,
4th and 10 at USA 6,"KENT ST Penalty, unsportsmanlike conduct (14 Yards) to the SAlab 20 for a 1ST down",,
1st and 10 at USA 20,Jay Jones run for 3 yds to the SAlab 23,,
2nd and 7 at USA 23,Brandon Bridge run for 1 yd to the SAlab 24,,
3rd and 6 at USA 24,Brandon Bridge pass incomplete to N/A,,
4th and 6 at USA 24,"Brandon McKee punt for 47 yds, downed at the KntSt 29",,
"USA DRIVE TOTALS: 6 plays, 18 yards, 2:37"
Kent State at 12:55,,SOAL,KSU
1st and 10 at KENT 29,"Colin Reardon pass incomplete to James Brooks, broken up by Terrell Brigham",9,0
2nd and 10 at KENT 29,Nick Holley run for 2 yds to the KntSt 31,,
3rd and 8 at KENT 31,Colin Reardon pass incomplete to Casey Pierce,,
4th and 8 at KENT 31,"Anthony Melchiori punt for 43 yds, fair catch by T.J. Glover at the SAlab 26",,
"KENT DRIVE TOTALS: 3 plays, 2 yards, 0:59"
South Alabama at 11:56,,SOAL,KSU
1st and 10 at USA 26,Brandon Bridge pass complete to Danny Woodson for 14 yds to the SAlab 40 for a 1ST down,9,0
1st and 10 at USA 40,Kendall Houston run for 6 yds to the SAlab 46,,
2nd and 4 at USA 46,Kendall Houston run for 3 yds to the SAlab 49,,
3rd and 1 at USA 49,Kendall Houston run for no gain to the SAlab 49,,
4th and 1 at USA 49,Brandon McKee punt for 51 yds for a touchback,,
"USA DRIVE TOTALS: 4 plays, 23 yards, 1:51"
Kent State at 10:05,,SOAL,KSU
1st and 10 at KENT 20,"Eldin An,  run for 1 yd to the KntSt 21",9,0
2nd and 9 at KENT 21,Colin Reardon pass incomplete to Miles Hibbler,,
3rd and 9 at KENT 21,"Colin Reardon pass incomplete to Casey Pierce, broken up by Montell Garner",,
4th and 9 at KENT 21,"Anthony Melchiori punt for 49 yds, fair catch by T.J. Glover at the SAlab 30",,
"KENT DRIVE TOTALS: 3 plays, 1 yard, 0:58"
South Alabama at 9:07,,SOAL,KSU
1st and 10 at USA 30,Brandon Bridge pass complete to T.J. Glover for 2 yds to the SAlab 32,9,0
2nd and 8 at USA 32,Brandon Bridge pass complete to Jay Jones for 9 yds to the SAlab 41 for a 1ST down,,
1st and 10 at USA 41,Brandon Bridge pass complete to Marvin Shinn for 58 yds to the KntSt 1 for a 1ST down,,
1st and Goal at KENT 1,"Jay Jones run for 1 yd for a TD, (Aleem Sunanon KICK)",16,0
"USA DRIVE TOTALS: 4 plays, 70 yards, 1:06"
Kent State at 7:56,,SOAL,KSU
,"Aleem Sunanon kickoff for 55 yds , Ernest Calhoun return for 21 yds to the KntSt 31",16,0
1st and 10 at KENT 31,"Colin Reardon pass incomplete to Casey Pierce, broken up by Terrell Brigham",,
2nd and 10 at KENT 31,Colin Reardon pass complete to Chris Humphrey for no gain to the KntSt 31,,
3rd and 10 at KENT 31,Colin Reardon pass complete to Josh Boyle for 11 yds to the KntSt 42 for a 1ST down,,
1st and 10 at KENT 42,"KENT ST Penalty, false start (Reno Reda) to the KntSt 37",,
1st and 15 at KENT 37,Miles Hibbler run for 4 yds to the KntSt 41,,
2nd and 11 at KENT 41,Colin Reardon pass complete to Casey Pierce for 5 yds to the KntSt 46,,
3rd and 6 at KENT 46,"REARDON, Colin pass incomplete to HUMPHREY, Chris (Garner, Montell), PENALTY USA pass interference (Garner, Montell) 5 yards to the USA49, 1ST DOWN KENT, NO PLAY. for a 1ST down",,
1st and 10 at USA 49,Colin Reardon pass incomplete to Chris Humphrey,,
2nd and 10 at USA 49,Colin Reardon pass complete to Kris White for 8 yds to the SAlab 41,,
3rd and 2 at USA 41,Miles Hibbler run for 3 yds to the SAlab 38 for a 1ST down,,
1st and 10 at ,"PENALTY KENT unsportsmanlike conduct off-setting, PENALTY USA unsportsmanlike conduct off-setting, NO PLAY.",,
1st and 10 at USA 38,Nick Holley run for 9 yds to the SAlab 29,,
2nd and 1 at USA 29,"Colin Reardon pass incomplete to Casey Pierce, broken up by Maleki Harris",,
3rd and 1 at USA 29,Nick Holley run for 20 yds to the SAlab 9 for a 1ST down,,
1st and Goal at USA 9,"Nick Holley run for 1 yd to the SAlab 8 Nick Holley fumbled, forced by Terrell Brigham, recovered by KntSt Nick Holley",,
2nd and Goal at USA 8,"Colin Reardon pass complete to Nick Holley for 8 yds for a TD, (Nate Holley failed)",16,6
"KENT DRIVE TOTALS: 13 plays, 69 yards, 6:20"
South Alabama at 1:36,,SOAL,KSU
,Anthony Melchiori kickoff for 65 yds for a touchback,16,6
1st and 10 at USA 25,Jay Jones run for 9 yds to the SAlab 34,,
2nd and 1 at USA 34,Jay Jones run for 3 yds to the SAlab 37 for a 1ST down,,
1st and 10 at USA 37,Brandon Bridge pass complete to Jereme Jones for 4 yds to the SAlab 41,,
,"Timeout SOUTH ALABAMA, clock 00:47",,
2nd and 6 at USA 41,Brandon Bridge sacked by Jontey Byrd for a loss of 9 yards to the SAlab 32,,
,"Timeout SOUTH ALABAMA, clock 00:15",,
3rd and 15 at USA 32,Kendall Houston run for 5 yds to the SAlab 37,,
,"Timeout KENT ST, clock 00:10",,
4th and 10 at USA 37,"Brandon McKee punt for 45 yds , James Brooks returns for 7 yds to the KntSt 25",,
,End of 2nd Quarter,,
"USA DRIVE TOTALS: 5 plays, 12 yards, 1:36"
3rd Quarter Play-by-Play
South Alabama at 15:00,,SOAL,KSU
,Anthony Melchiori kickoff for 65 yds for a touchback,16,6
1st and 10 at USA 25,Brandon Bridge run for 15 yds to the SAlab 40 for a 1ST down,,
1st and 10 at USA 40,Brandon Bridge pass complete to Shavarez Smith for 5 yds to the SAlab 45,,
2nd and 5 at USA 45,Brandon Bridge pass complete to Danny Woodson for 4 yds to the SAlab 49,,
3rd and 1 at USA 49,Kendall Houston run for 5 yds to the KntSt 46 for a 1ST down,,
1st and 10 at KENT 46,Brandon Bridge pass incomplete to Shavarez Smith,,
2nd and 10 at KENT 46,Jay Jones run for 6 yds to the KntSt 40,,
3rd and 4 at KENT 40,"Brandon Bridge pass incomplete to Marvin Shinn, broken up by Marques Moore",,
4th and 4 at KENT 40,Brandon McKee punt for 40 yds for a touchback,,
"USA DRIVE TOTALS: 7 plays, 35 yards, 2:11"
Kent State at 12:49,,SOAL,KSU
1st and 10 at KENT 20,Colin Reardon run for 1 yd to the KntSt 21,16,6
2nd and 9 at KENT 21,Colin Reardon pass complete to Chris Humphrey for 5 yds to the KntSt 26,,
3rd and 4 at KENT 26,Colin Reardon pass complete to Casey Pierce for 5 yds to the KntSt 31 for a 1ST down,,
1st and 10 at KENT 31,Nick Holley run for 2 yds to the KntSt 33,,
2nd and 8 at KENT 33,Nick Holley run for a loss of 1 yard to the KntSt 32,,
3rd and 9 at KENT 32,Colin Reardon pass complete to Ernest Calhoun for 10 yds to the KntSt 42 for a 1ST down,,
1st and 10 at KENT 42,Nick Holley run for a loss of 4 yards to the KntSt 38,,
2nd and 14 at KENT 38,Colin Reardon pass incomplete to Kris White,,
3rd and 14 at KENT 38,"Colin Reardon pass incomplete to Casey Pierce, broken up by Davin Hawkins",,
4th and 14 at KENT 38,"Anthony Melchiori punt for 42 yds, fair catch by T.J. Glover at the SAlab 20",,
"KENT DRIVE TOTALS: 9 plays, 18 yards, 4:23"
South Alabama at 8:26,,SOAL,KSU
1st and 10 at USA 20,Jay Jones run for 5 yds to the SAlab 25,16,6
2nd and 5 at USA 25,Jay Jones run for a loss of 1 yard to the SAlab 24,,
3rd and 6 at USA 24,Brandon Bridge sacked by Terence Waugh for a loss of 5 yards to the SAlab 19,,
4th and 11 at USA 19,"Brandon McKee punt for 32 yds, downed at the KntSt 49",,
"USA DRIVE TOTALS: 3 plays, -1 yard, 1:56"
Kent State at 6:30,,SOAL,KSU
1st and 10 at KENT 49,Colin Reardon pass complete to Nick Holley for 13 yds to the SAlab 38 for a 1ST down,16,6
1st and 10 at USA 38,Colin Reardon pass incomplete to Josh Boyle,,
2nd and 10 at USA 38,Colin Reardon pass incomplete to Chris Humphrey,,
3rd and 10 at USA 38,Colin Reardon pass incomplete to Josh Boyle,,
4th and 10 at USA 38,"Anthony Melchiori punt for 31 yds, downed at the SAlab 7",,
"KENT DRIVE TOTALS: 4 plays, 13 yards, 1:03"
South Alabama at 5:27,,SOAL,KSU
1st and 10 at USA 7,Kendall Houston run for 3 yds to the SAlab 10,16,6
2nd and 7 at USA 10,Kendall Houston run for 3 yds to the SAlab 13,,
3rd and 4 at USA 13,Brandon Bridge run for 5 yds to the SAlab 18 for a 1ST down,,
1st and 10 at USA 18,Brandon Bridge pass complete to Braedon Bowman for 9 yds to the SAlab 27,,
2nd and 1 at USA 27,Jay Jones run for no gain to the SAlab 27,,
3rd and 1 at USA 27,Jay Jones run for 8 yds to the SAlab 35 for a 1ST down,,
1st and 10 at USA 35,Brandon Bridge pass incomplete to Wes Saxton,,
2nd and 10 at USA 35,Brandon Bridge pass incomplete to Marvin Shinn,,
3rd and 10 at USA 35,Brandon Bridge run for 5 yds to the SAlab 40,,
4th and 5 at USA 40,"Brandon McKee punt for 40 yds, fair catch by James Brooks at the KntSt 20",,
"USA DRIVE TOTALS: 9 plays, 33 yards, 3:37"
Kent State at 1:50,,SOAL,KSU
1st and 10 at KENT 20,Colin Reardon pass incomplete to Anthony Meray,16,6
3rd and 1 at KENT 29,Anthony Meray run for 1 yd to the KntSt 30 for a 1ST down,,
2nd and 10 at KENT 20,Colin Reardon run for 9 yds to the KntSt 29,,
1st and 10 at KENT 30,"Colin Reardon pass complete to Casey Pierce for 26 yds to the KENTST 44 for a 1ST down SOUTH ALABAMA Penalty, offside defense ( Yards) declined for a 1ST down",,
1st and 10 at USA 44,Anthony Meray run for no gain to the SAlab 44,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kent State at 15:00,,SOAL,KSU
2nd and 10 at USA 44,"Colin Reardon pass complete to Casey Pierce for 44 yds for a TD, (Anthony Melchiori KICK)",16,13
1st and Goal at USA 3,"KENT ST Penalty, substitution infraction (-5 Yards) to the SAlab 8",,
"KENT DRIVE TOTALS: 6 plays, 80 yards, 2:01"
South Alabama at 14:42,,SOAL,KSU
,"Anthony Melchiori kickoff for 65 yds , Terrance Timmons return for 31 yds to the SAlab 31",16,13
1st and 10 at USA 31,Brandon Bridge pass incomplete to Jereme Jones,,
2nd and 10 at USA 31,Brandon Bridge run for 2 yds to the SAlab 33,,
3rd and 8 at USA 33,Brandon Bridge run for 3 yds to the SAlab 36,,
4th and 5 at USA 36,"Brandon McKee punt for 40 yds, punt out-of-bounds at the KntSt 24",,
"USA DRIVE TOTALS: 3 plays, 5 yards, 1:27"
Kent State at 13:15,,SOAL,KSU
1st and 10 at KENT 24,Colin Reardon run for 1 yd to the KntSt 25,16,13
2nd and 9 at KENT 25,Nick Holley run for 3 yds to the KntSt 28,,
3rd and 6 at KENT 28,Colin Reardon pass complete to Chris Humphrey for 7 yds to the KntSt 35 for a 1ST down,,
1st and 10 at KENT 35,Colin Reardon pass complete to Chris Humphrey for 6 yds to the KntSt 41,,
2nd and 4 at KENT 41,Nick Holley run for 3 yds to the KntSt 44,,
3rd and 1 at KENT 44,Nick Holley run for 1 yd to the KntSt 45 for a 1ST down,,
1st and 10 at KENT 45,Colin Reardon pass incomplete to Casey Pierce,,
2nd and 10 at KENT 45,Colin Reardon pass complete to Ernest Calhoun for 34 yds to the SAlab 21 for a 1ST down,,
1st and 10 at USA 21,Nick Holley run for 1 yd to the SAlab 20,,
2nd and 9 at USA 20,"Colin Reardon pass incomplete to Casey Pierce, broken up by Terrell Brigham",,
3rd and 9 at USA 20,Colin Reardon pass complete to Nick Holley for 5 yds to the SAlab 15,,
4th and 4 at USA 15,Anthony Melchiori 32 yd FG MISSED,,
"KENT DRIVE TOTALS: 12 plays, 61 yards, 5:15"
South Alabama at 8:00,,SOAL,KSU
1st and 10 at USA 20,"KENT ST Penalty, unsportsmanlike conduct (15 Yards) to the SAlab 35 for a 1ST down",16,13
1st and 10 at USA 35,Jay Jones run for 6 yds to the SAlab 41,,
2nd and 4 at USA 41,Jay Jones run for no gain to the SAlab 41,,
3rd and 4 at USA 41,Brandon Bridge run for 3 yds to the SAlab 44,,
4th and 1 at USA 44,"Brandon McKee punt for 46 yds, fair catch by James Brooks at the KntSt 10",,
"USA DRIVE TOTALS: 3 plays, 24 yards, 1:59"
Kent State at 6:01,,SOAL,KSU
1st and 10 at KENT 10,Colin Reardon pass complete to Anthony Meray for 13 yds to the KntSt 23 for a 1ST down,16,13
1st and 10 at KENT 23,Colin Reardon sacked by Jimmie Gipson for a loss of 10 yards to the KntSt 13,,
2nd and 20 at KENT 13,Nick Holley run for 5 yds to the KntSt 18,,
3rd and 15 at KENT 18,Colin Reardon pass incomplete to James Brooks,,
4th and 15 at KENT 18,"Anthony Melchiori punt for 36 yds, downed at the SAlab 46",,
"KENT DRIVE TOTALS: 4 plays, 8 yards, 1:57"
South Alabama at 4:04,,SOAL,KSU
1st and 10 at USA 46,Jay Jones run for 9 yds to the KntSt 45,16,13
,"Timeout KENT ST, clock 03:42",,
2nd and 1 at KENT 45,Jay Jones run for 7 yds to the KntSt 38 for a 1ST down,,
1st and 10 at KENT 38,"SOUTH ALABAMA Penalty, false start (Danny Woodson) to the KntSt 43",,
1st and 15 at KENT 43,Brandon Bridge pass complete to Shavarez Smith for 12 yds to the KntSt 31,,
,"Timeout KENT ST, clock 02:52",,
2nd and 3 at KENT 31,Jay Jones run for 4 yds to the KntSt 27 for a 1ST down,,
1st and 10 at KENT 27,Jay Jones run for 3 yds to the KntSt 24,,
,"Timeout KENT ST, clock 02:07",,
2nd and 7 at KENT 24,Kendall Houston run for 1 yd to the KntSt 23,,
,"Timeout SOUTH ALABAMA, clock 01:21",,
3rd and 6 at KENT 23,"Jay Jones run for 23 yds for a TD, (Aleem Sunanon KICK)",23,13
"USA DRIVE TOTALS: 7 plays, 54 yards, 2:52"
Kent State at 1:12,,SOAL,KSU
,Aleem Sunanon kickoff for 34 yds,23,13
1st and 10 at KENT 31,"Colin Reardon pass incomplete to Chris Humphrey, broken up by Qudarius Ford",,
2nd and 10 at KENT 31,Colin Reardon pass intercepted Montell Garner return for no gain to the KntSt 36,,
"KENT DRIVE TOTALS: 2 plays, 0 yards, 0:10"
South Alabama at 1:02,,SOAL,KSU
1st and 10 at KENT 36,TEAM run for a loss of 1 yard to the KntSt 37,23,13
2nd and 11 at KENT 37,TEAM run for a loss of 1 yard to the KntSt 38,,
,End of 4th Quarter,,
"USA DRIVE TOTALS: 2 plays, -2 yards, 1:02"
