0254071620141108,,254,716
1st and 10 at TROY 30,Nick Arbuckle pass intercepted Ethan Davis return for 1 yd to the Troy 28,,
"GAST DRIVE TOTALS: 9 plays, 60 yards, 3:30"
Troy at 8:57,,GSU,TSU
1st and 10 at TROY 28,Khary Franklin run for a loss of 3 yards to the Troy 25,7,14
2nd and 13 at TROY 25,"Brandon Silvers pass incomplete, broken up by Shawayne Lawrence",,
3rd and 13 at TROY 25,Brandon Silvers pass complete to Bryan Holmes for 12 yds to the Troy 37,,
4th and 1 at TROY 37,Jordan Chunn run for 3 yds to the Troy 40 for a 1ST down,,
1st and 10 at TROY 40,"Brandon Silvers pass incomplete to Bryan Holmes, broken up by B.J. Clay",,
2nd and 10 at TROY 40,Brandon Silvers pass complete to John Johnson for no gain to the Troy 40,,
3rd and 10 at TROY 40,Brandon Silvers pass complete to Chandler Worthy for 14 yds to the GeoSt 46 for a 1ST down,,
1st and 10 at GAST 46,Josh Anderson run for 11 yds to the GeoSt 35 for a 1ST down,,
1st and 10 at GAST 35,Jordan Chunn run for 1 yd to the GeoSt 34,,
2nd and 9 at GAST 34,Brandon Silvers pass complete to Nyck Young for 3 yds to the GeoSt 31,,
3rd and 6 at GAST 31,"Brandon Silvers pass complete to Bryan Holmes for 31 yds for a TD, (Ryan Kay KICK)",7,21
"TROY DRIVE TOTALS: 11 plays, 72 yards, 4:33"
Georgia State at 4:24,,GSU,TSU
,"Jed Solomon kickoff for 63 yds , Glenn Smith return for 34 yds to the GeoSt 36",7,21
1st and 10 at GAST 36,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 10 at GAST 36,Nick Arbuckle pass complete to Lynquez Blair for 6 yds to the GeoSt 42,,
3rd and 4 at GAST 42,Nick Arbuckle pass complete to Donovan Harden for 7 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Marcus Caffey run for 12 yds to the Troy 39 for a 1ST down,,
1st and 10 at TROY 39,Nick Arbuckle pass complete to Lynquez Blair for 5 yds to the Troy 34,,
2nd and 5 at TROY 34,Marcus Caffey run for 7 yds to the Troy 27 for a 1ST down,,
1st and 10 at TROY 27,Nick Arbuckle pass complete to Marcus Caffey for a loss of 4 yards to the Troy 31,,
2nd and 14 at TROY 31,Nick Arbuckle pass intercepted Montres Kitchens return for no gain to the Troy 3,,
"GAST DRIVE TOTALS: 8 plays, 33 yards, 3:20"
Troy at 1:04,,GSU,TSU
1st and 10 at TROY 3,Brandon Burks run for 2 yds to the Troy 5,7,21
2nd and 8 at TROY 5,"TROY Penalty, unsportsmanlike conduct (Caleb Carbine) to the Troy 2",,
,"Timeout GEORGIA ST, clock 00:57",,
2nd and 11 at TROY 2,Brandon Burks run for 3 yds to the Troy 5,,
,"Timeout GEORGIA ST, clock 00:50",,
3rd and 8 at TROY 5,Brandon Burks run for 7 yds to the Troy 12,,
,"Timeout TROY, clock 00:03",,
4th and 1 at TROY 12,"Ryan Kay punt for 43 yds, downed at the GeoSt 45",,
,End of 2nd Quarter,,
"TROY DRIVE TOTALS: 3 plays, 9 yards, 1:04"
3rd Quarter Play-by-Play
Georgia State at 15:00,,GSU,TSU
,Jed Solomon kickoff for 65 yds for a touchback,7,21
1st and 10 at GAST 25,Marcus Caffey run for 4 yds to the GeoSt 29,,
2nd and 6 at GAST 29,Marcus Caffey run for no gain to the GeoSt 29,,
3rd and 6 at GAST 29,Nick Arbuckle pass complete to Lynquez Blair for 6 yds to the GeoSt 35 for a 1ST down,,
1st and 10 at GAST 35,Marcus Caffey run for 4 yds to the GeoSt 39,,
2nd and 6 at GAST 39,Marcus Caffey run for a loss of 6 yards to the GeoSt 33,,
3rd and 12 at GAST 33,"Marcus Caffey run for a loss of 1 yard to the GeoSt 32 Marcus Caffey fumbled, forced by Jamal Stadom, recovered by Troy Tray Hall",,
"GAST DRIVE TOTALS: 6 plays, 7 yards, 2:40"
Troy at 12:20,,GSU,TSU
1st and 10 at GAST 32,Brandon Silvers pass complete to Bryan Holmes for 2 yds to the GeoSt 30,7,21
2nd and 8 at GAST 30,Khary Franklin run for no gain to the GeoSt 30,,
3rd and 8 at GAST 30,"Brandon Silvers run for 30 yds for a TD, (Ryan Kay KICK)",7,28
"TROY DRIVE TOTALS: 3 plays, 32 yards, 0:58"
Georgia State at 11:22,,GSU,TSU
,Jed Solomon kickoff for 65 yds for a touchback,7,28
1st and 10 at GAST 25,Nick Arbuckle pass complete to Donovan Harden for 7 yds to the GeoSt 32,,
2nd and 3 at GAST 32,Duvall Smith run for 5 yds to the GeoSt 37 for a 1ST down,,
1st and 10 at GAST 37,Duvall Smith run for 4 yds to the GeoSt 41,,
2nd and 6 at GAST 41,Duvall Smith run for 7 yds to the GeoSt 48 for a 1ST down,,
1st and 10 at GAST 48,Gerald Howse run for 7 yds to the Troy 45,,
2nd and 3 at TROY 45,Gerald Howse run for no gain to the Troy 45,,
3rd and 3 at TROY 45,Nick Arbuckle pass complete to Todd Boyd for 32 yds to the Troy 13 for a 1ST down,,
1st and 10 at TROY 13,Duvall Smith run for no gain to the Troy 13,,
2nd and 10 at TROY 13,Duvall Smith run for no gain to the Troy 13,,
3rd and 10 at TROY 13,"Nick Arbuckle pass complete to Lynquez Blair for 13 yds for a TD, (Wil Lutz KICK)",14,28
"GAST DRIVE TOTALS: 10 plays, 75 yards, 4:08"
Troy at 7:14,,GSU,TSU
,"Wil Lutz kickoff for 34 yds , John Johnson return for 21 yds to the GeoSt 48",14,28
1st and 10 at GAST 48,Chandler Worthy run for 9 yds to the GeoSt 39,,
2nd and 1 at GAST 39,Brandon Silvers pass complete to Bryan Holmes for 7 yds to the GeoSt 32 for a 1ST down,,
1st and 10 at GAST 32,Brandon Burks run for 2 yds to the GeoSt 30,,
2nd and 8 at GAST 30,Brandon Silvers pass complete to B.J. Chitty for no gain to the GeoSt 30,,
3rd and 8 at GAST 30,Brandon Burks run for 3 yds to the GeoSt 27,,
4th and 5 at GAST 27,Ryan Kay 44 yd FG GOOD,14,31
"TROY DRIVE TOTALS: 6 plays, 21 yards, 2:56"
Georgia State at 4:18,,GSU,TSU
,Jed Solomon kickoff for 65 yds for a touchback,14,31
1st and 10 at GAST 25,Nick Arbuckle pass complete to Lynquez Blair for 4 yds to the GeoSt 29,,
2nd and 6 at GAST 29,Duvall Smith run for 2 yds to the GeoSt 31,,
3rd and 4 at GAST 31,Nick Arbuckle pass complete to Donovan Harden for 37 yds to the Troy 32 for a 1ST down,,
1st and 10 at TROY 32,Duvall Smith run for a loss of 4 yards to the Troy 36,,
2nd and 14 at TROY 36,Nick Arbuckle pass incomplete to Todd Boyd,,
3rd and 14 at TROY 36,"Nick Arbuckle sacked by Anthony Williams for a loss of 9 yards to the Troy 45 Nick Arbuckle fumbled, recovered by GeoSt Nick Arbuckle , return for 0 yards",,
,"Timeout TROY, clock 01:37",,
4th and 23 at TROY 45,"Matt Hubbard punt for 12 yds, punt out-of-bounds at the Troy 33",,
"GAST DRIVE TOTALS: 6 plays, 30 yards, 2:48"
Troy at 1:30,,GSU,TSU
1st and 10 at TROY 33,Brandon Burks run for 5 yds to the Troy 38,14,31
2nd and 5 at TROY 38,Brandon Burks run for 49 yds to the GeoSt 13 for a 1ST down,,
1st and 10 at GAST 13,"Jordan Chunn run for 13 yds for a TD, (Ryan Kay KICK)",14,38
"TROY DRIVE TOTALS: 3 plays, 67 yards, 0:53"
Georgia State at 0:37,,GSU,TSU
,Jed Solomon kickoff for 65 yds for a touchback,14,38
1st and 10 at GAST 25,"GEORGIA ST Penalty, delay of game (Nick Arbuckle) to the GeoSt 20",,
1st and 15 at GAST 20,Nick Arbuckle sacked by Jamal Stadom and Lonnie Gosha for a loss of 1 yard to the GeoSt 19,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia State at 15:00,,GSU,TSU
2nd and 16 at GAST 19,Nick Arbuckle pass complete to Joel Ruiz for 8 yds to the GeoSt 27,14,38
3rd and 8 at GAST 27,Nick Arbuckle pass incomplete,,
4th and 8 at GAST 27,"Matt Hubbard punt for 32 yds , Teddy Ruben returns for a loss of 2 yards to the Troy 39",,
"GAST DRIVE TOTALS: 3 plays, 2 yards, 1:22"
Troy at 14:15,,GSU,TSU
1st and 10 at TROY 39,Jordan Chunn run for 4 yds to the Troy 43,14,38
2nd and 6 at TROY 43,Jordan Chunn run for 5 yds to the Troy 48,,
3rd and 1 at TROY 48,Jordan Chunn run for 9 yds to the GeoSt 43 for a 1ST down,,
1st and 10 at GAST 43,Jordan Chunn run for 3 yds to the GeoSt 40,,
2nd and 7 at GAST 40,Khary Franklin run for 2 yds to the GeoSt 38,,
3rd and 5 at GAST 38,Jordan Chunn run for 4 yds to the GeoSt 34,,
4th and 1 at GAST 34,Jordan Chunn run for 2 yds to the GeoSt 32 for a 1ST down,,
1st and 10 at GAST 32,"Khary Franklin run for 32 yds for a TD, (Ryan Kay KICK)",14,45
"TROY DRIVE TOTALS: 8 plays, 61 yards, 4:27"
Georgia State at 9:48,,GSU,TSU
,"Jed Solomon kickoff for 45 yds , Dontavis Crocker return for 10 yds to the GeoSt 30",14,45
1st and 10 at GAST 30,Nick Arbuckle pass incomplete to Duvall Smith,,
2nd and 10 at GAST 30,Nick Arbuckle run for no gain to the GeoSt 30,,
3rd and 10 at GAST 30,Nick Arbuckle pass incomplete to Joel Ruiz,,
4th and 10 at GAST 30,"Wil Lutz punt for 38 yds, downed at the Troy 32",,
"GAST DRIVE TOTALS: 3 plays, 0 yards, 1:05"
Troy at 8:43,,GSU,TSU
1st and 10 at TROY 43,Jordan Chunn run for 2 yds to the Troy 45,14,45
2nd and 8 at TROY 45,Jordan Chunn run for 1 yd to the Troy 46,,
3rd and 7 at TROY 46,Dallas Tidwell pass complete to Jalen Harris for 5 yds to the GeoSt 49,,
4th and 2 at GAST 49,"Ryan Kay punt for 38 yds, fair catch by Donovan Harden at the GeoSt 11",,
1st and 10 at TROY 32,Khary Franklin run for 9 yds to the Troy 41,,
2nd and 1 at TROY 41,Khary Franklin run for 2 yds to the Troy 43 for a 1ST down,,
"TROY DRIVE TOTALS: 5 plays, 19 yards, 3:49"
Georgia State at 4:54,,GSU,TSU
1st and 10 at GAST 11,Gerald Howse run for 3 yds to the GeoSt 14,14,45
2nd and 7 at GAST 14,Nick Arbuckle pass incomplete to Gerald Howse,,
3rd and 7 at GAST 14,Nick Arbuckle pass complete to Todd Boyd for 38 yds to the Troy 48 for a 1ST down,,
1st and 10 at TROY 48,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 10 at TROY 48,Gerald Howse run for 5 yds to the Troy 43,,
3rd and 5 at TROY 43,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Darrin Reddick",,
4th and 5 at TROY 43,Nick Arbuckle pass complete to Donovan Harden for 7 yds to the Troy 36 for a 1ST down,,
1st and 10 at TROY 36,Nick Arbuckle pass complete to Robert Davis for 32 yds to the Troy 4 for a 1ST down,,
1st and Goal at TROY 4,Nick Arbuckle pass incomplete to Donovan Harden,,
2nd and Goal at TROY 4,"Arbuckle, Nick sideline pass complete to Harden, Donovan for 3 yards to the TROY1 (McCall, Julius), PENALTY GSU pass interference (Blair, Lynquez) 15 yards to the TROY19, NO PLAY.",,
2nd and Goal at TROY 19,Nick Arbuckle pass incomplete to Robert Davis,,
3rd and Goal at TROY 19,"Nick Arbuckle pass complete to Lynquez Blair for 19 yds for a TD, (Wil Lutz KICK)",21,45
"GAST DRIVE TOTALS: 11 plays, 89 yards, 3:04"
Troy at 1:50,,GSU,TSU
,"Wil Lutz kickoff for 52 yds , Andre Flakes return for 2 yds to the Troy 15",21,45
1st and 10 at TROY 15,Keith Johnson run for 16 yds to the Troy 31 for a 1ST down,,
1st and 10 at TROY 31,Keith Johnson run for 8 yds to the Troy 39,,
2nd and 2 at TROY 39,Marquell Beckwith run for a loss of 3 yards to the Troy 36,,
,End of 4th Quarter,,
"TROY DRIVE TOTALS: 3 plays, 21 yards, 1:50"
