0786074220140830,,786,742
1st and 10 at VT 25,Michael Brewer pass complete to Bucky Hodges for 6 yds to the VTech 31,,
2nd and 4 at VT 31,"Marshawn Williams run for 1 yd to the VTech 32 VIRGINIA TECH Penalty, Offensive Holding (Wyatt Teller) to the VTech 22",,
2nd and 13 at VT 22,"Michael Brewer pass incomplete to Sam Rogers, broken up by Chris Donald",,
3rd and 13 at VT 22,Michael Brewer pass complete to Cam Phillips for 24 yds to the VTech 46 for a 1ST down,,
1st and 10 at VT 46,Marshawn Williams run for 6 yds to the WmMry 48,,
2nd and 4 at W&M 48,"VIRGINIA TECH Penalty, False Start (-5 Yards) to the VTech 47",,
2nd and 9 at VT 47,Michael Brewer pass complete to Willie Byrn for 6 yds to the WmMry 47,,
3rd and 3 at W&M 47,Michael Brewer pass intercepted Airek Green return for no gain to the WmMry 44,,
"VT DRIVE TOTALS: 7 plays, 28 yards, 2:44"
William & Mary at 1:16,,WM,VT
1st and 10 at W&M 44,Steve Cluley pass complete to Tre McBride for 43 yds to the VTech 13 for a 1ST down,3,7
1st and 10 at VT 13,Keith McBride run for no gain to the VTech 13,,
2nd and 10 at VT 13,Steve Cluley pass incomplete,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
William & Mary at 15:00,,WM,VT
3rd and 10 at VT 13,Steve Cluley pass incomplete to DeVonte Dedmon,3,7
4th and 10 at VT 13,John Carpenter 29 yd FG GOOD,6,7
"W&M DRIVE TOTALS: 5 plays, 43 yards, 1:26"
Virginia Tech at 14:50,,WM,VT
,"John Carpenter kickoff for 65 yds , Deon Newsome return for 20 yds to the VTech 20",6,7
1st and 10 at VT 20,J.C. Coleman run for 2 yds to the VTech 22,,
2nd and 8 at VT 22,Isaiah Ford run for 3 yds to the VTech 25,,
3rd and 5 at VT 25,Michael Brewer pass complete to Joel Caleb for 3 yds to the VTech 28,,
4th and 2 at VT 28,"A.J. Hughes punt for 47 yds, downed at the VATECH 25 VIRGINIA TECH Penalty, Illegal Formation (-5 Yards) to the WmMry 30",,
"VT DRIVE TOTALS: 3 plays, 8 yards, 2:08"
William & Mary at 12:42,,WM,VT
1st and 10 at W&M 30,Kendell Anderson run for 7 yds to the WmMry 37,6,7
2nd and 3 at W&M 37,Kendell Anderson run for 9 yds to the WmMry 46 for a 1ST down,,
1st and 10 at W&M 46,Mikal Abdul-Saboor run for 6 yds to the VTech 48,,
2nd and 4 at VT 48,"WILLIAM & MARY Penalty, Delay of Game (Steve Cluley) to the WmMry 46",,
2nd and 10 at W&M 46,Steve Cluley pass complete to Tre McBride for 11 yds to the VTech 43 for a 1ST down,,
1st and 10 at VT 43,Mikal Abdul-Saboor run for 1 yd to the VTech 42,,
2nd and 9 at VT 42,Steve Cluley pass complete to Tre McBride for 3 yds to the VTech 39,,
3rd and 6 at VT 39,"Steve Cluley sacked by Chase Williams for a loss of 14 yards to the WmMry 2 Steve Cluley fumbled, forced by Chase Williams, recovered by VTech Derek Di Nardo , return for 0 yards , return for 45 yds to the WmMry 2",,
"W&M DRIVE TOTALS: 7 plays, 17 yards, 4:37"
Virginia Tech at 8:05,,WM,VT
1st and Goal at W&M 2,Marshawn Williams run for no gain to the WmMry 2,6,7
2nd and Goal at W&M 2,Marshawn Williams run for no gain to the WmMry 2,,
3rd and Goal at W&M 2,"Brewer, Michael pass incomplete to Hodges, Bucky, PENALTY WILLMMARY pass interference (Houston-Carson, DeAndre) 0 yards to the WILLMMARY2, NO PLAY, 1ST DOWN VATECH. for a 1ST down",,
1st and Goal at W&M 2,"Michael Brewer run for no gain to the WmMry 2 Michael Brewer fumbled, recovered by VTech Michael Brewer",,
2nd and Goal at W&M 2,Michael Brewer pass incomplete to Ryan Malleck,,
3rd and Goal at W&M 2,"VIRGINIA TECH Penalty, Illegal Formation (-5 Yards) to the WmMry 8",,
3rd and Goal at W&M 8,"Michael Brewer pass complete to Bucky Hodges for 8 yds for a TD, (Joey Slye KICK)",6,14
"VT DRIVE TOTALS: 5 plays, 3 yards, 2:25"
William & Mary at 5:40,,WM,VT
,"Mitchell Ludwig kickoff for 59 yds , Tre McBride return for 29 yds to the WmMry 35",6,14
1st and 10 at W&M 35,Jarrell Cooper run for 5 yds to the WmMry 40,,
2nd and 5 at W&M 40,Jarrell Cooper run for a loss of 2 yards to the WmMry 38,,
3rd and 7 at W&M 38,"TEAM run for a loss of 7 yards to the WmMry 31 TEAM fumbled, recovered by WmMry Christian Reeves",,
4th and 14 at W&M 31,"Hunter Windmuller punt for 59 yds , Kyshoen Jarrett returns for 12 yds to the VTech 22",,
"W&M DRIVE TOTALS: 3 plays, -4 yards, 2:24"
Virginia Tech at 3:16,,WM,VT
1st and 10 at VT 22,Shai McKenzie run for 4 yds to the VTech 26,6,14
2nd and 6 at VT 26,Shai McKenzie run for 7 yds to the VTech 33 for a 1ST down,,
1st and 10 at VT 33,Michael Brewer pass complete to Isaiah Ford for 7 yds to the VTech 40,,
2nd and 3 at VT 40,Michael Brewer pass complete to Willie Byrn for 17 yds to the WmMry 43 for a 1ST down,,
1st and 10 at W&M 43,Michael Brewer pass complete to Demitri Knowles for 38 yds to the WmMry 5 for a 1ST down,,
1st and Goal at W&M 5,J.C. Coleman run for 2 yds to the WmMry 3,,
2nd and Goal at W&M 3,J.C. Coleman run for no gain to the WmMry 3,,
,"Timeout VIRGINIA TECH, clock 00:50",,
3rd and Goal at W&M 3,Michael Brewer pass incomplete,,
4th and Goal at W&M 3,Joey Slye 20 yd FG GOOD,6,17
"VT DRIVE TOTALS: 9 plays, 75 yards, 2:38"
William & Mary at 0:38,,WM,VT
,Joey Slye kickoff for 65 yds for a touchback,6,17
1st and 10 at W&M 25,Mikal Abdul-Saboor run for 4 yds to the WmMry 29,,
2nd and 6 at W&M 29,Mikal Abdul-Saboor run for 4 yds to the WmMry 33,,
,End of 2nd Quarter,,
"W&M DRIVE TOTALS: 2 plays, 8 yards, 0:38"
3rd Quarter Play-by-Play
Virginia Tech at 15:00,,WM,VT
,"John Carpenter kickoff for 65 yds , Demitri Knowles return for 16 yds to the VTech 16",6,17
1st and 10 at VT 16,J.C. Coleman run for no gain to the VTech 16,,
2nd and 10 at VT 16,"VIRGINIA TECH Penalty, False Start (Caleb Farris) to the VTech 11",,
2nd and 15 at VT 11,Michael Brewer pass complete to J.C. Coleman for no gain to the VTech 11,,
3rd and 15 at VT 11,Michael Brewer pass complete to Cam Phillips for 10 yds to the VTech 21,,
4th and 5 at VT 21,"Hughes, A.J. punt 50 yards to the WILLMMARY29, out-of-bounds, PENALTY WILLMMARY running into kicker 5 yards to the VATECH26, NO PLAY, 1ST DOWN VATECH. for a 1ST down",,
1st and 10 at VT 26,Michael Brewer pass complete to Bucky Hodges for 5 yds to the VTech 31,,
2nd and 5 at VT 31,Marshawn Williams run for 8 yds to the VTech 39 for a 1ST down,,
1st and 10 at VT 39,Marshawn Williams run for 2 yds to the VTech 41,,
2nd and 8 at VT 41,Michael Brewer pass complete to Ryan Malleck for 21 yds to the WmMry 38 for a 1ST down,,
1st and 10 at W&M 38,Michael Brewer pass complete to Ryan Malleck for 9 yds to the WmMry 29,,
2nd and 1 at W&M 29,Marshawn Williams run for 1 yd to the WmMry 28 for a 1ST down,,
1st and 10 at W&M 28,Marshawn Williams run for 10 yds to the WmMry 18 for a 1ST down,,
1st and 10 at W&M 18,Marshawn Williams run for 4 yds to the WmMry 14,,
2nd and 6 at W&M 14,Shai McKenzie run for 4 yds to the WmMry 10,,
3rd and 2 at W&M 10,Michael Brewer pass incomplete to Ryan Malleck,,
4th and 2 at W&M 10,Joey Slye 27 yd FG GOOD,6,20
"VT DRIVE TOTALS: 14 plays, 74 yards, 7:01"
William & Mary at 7:59,,WM,VT
,Joey Slye kickoff for 65 yds for a touchback,6,20
1st and 10 at W&M 25,Steve Cluley run for 1 yd to the WmMry 26,,
2nd and 9 at W&M 26,"Steve Cluley pass incomplete to Tre McBride, broken up by Chase Williams",,
3rd and 9 at W&M 26,Steve Cluley pass incomplete to Christian Reeves,,
4th and 9 at W&M 26,"Hunter Windmuller punt for 52 yds , Kyshoen Jarrett returns for 13 yds to the VTech 35",,
"W&M DRIVE TOTALS: 3 plays, 1 yard, 1:01"
Virginia Tech at 6:58,,WM,VT
1st and 10 at VT 35,Michael Brewer pass complete to Bucky Hodges for 6 yds to the VTech 41,6,20
2nd and 4 at VT 41,"J.C. Coleman run for 3 yds to the VTech 39 J.C. Coleman fumbled, forced by Marcus Harvey, recovered by WmMry Airek Green  , return for 5 yds to the VTech 39",,
"VT DRIVE TOTALS: 2 plays, 9 yards, 0:38"
William & Mary at 6:20,,WM,VT
1st and 10 at VT 39,Steve Cluley sacked by Dadi Nicolas for a loss of 8 yards to the VTech 47,6,20
2nd and 18 at VT 47,"Cluley, Steve pass sacked for loss of 7 yards to the WILLMMARY46 (Maddy, Luther), PENALTY VATECH face mask (Maddy, Luther) 15 yards to the VATECH32, NO PLAY, 1ST DOWN WILLMMARY. for a 1ST down",,
1st and 10 at VT 32,"Steve Cluley pass incomplete to DeVonte Dedmon, broken up by Kendall Fuller",,
2nd and 10 at VT 32,Kendell Anderson run for 4 yds to the VTech 28,,
3rd and 6 at VT 28,Steve Cluley pass incomplete to Kendell Anderson,,
4th and 6 at VT 28,John Carpenter 44 yd FG GOOD,9,20
"W&M DRIVE TOTALS: 5 plays, 11 yards, 2:02"
Virginia Tech at 4:18,,WM,VT
,"John Carpenter kickoff for 65 yds , Deon Newsome return for 20 yds to the VTech 20",9,20
1st and 10 at VT 20,Shai McKenzie run for 15 yds to the VTech 35 for a 1ST down,,
1st and 10 at VT 35,Michael Brewer pass complete to Isaiah Ford for 20 yds to the WmMry 45 for a 1ST down,,
1st and 10 at W&M 45,Shai McKenzie run for 6 yds to the WmMry 39,,
2nd and 4 at W&M 39,"Shai McKenzie run for 39 yds for a TD, (Joey Slye KICK)",9,27
"VT DRIVE TOTALS: 4 plays, 80 yards, 1:31"
William & Mary at 2:47,,WM,VT
,"Joey Slye kickoff for 65 yds , Tre McBride return for 22 yds to the WmMry 22",9,27
1st and 10 at W&M 22,DeVonte Dedmon run for no gain to the WmMry 22,,
2nd and 10 at W&M 22,Steve Cluley pass incomplete to Sean Ballard,,
3rd and 10 at W&M 22,Steve Cluley sacked by Kendall Fuller for a loss of 2 yards to the WmMry 20,,
4th and 12 at W&M 20,"Hunter Windmuller punt for 57 yds, downed at the VTech 23",,
"W&M DRIVE TOTALS: 3 plays, -2 yards, 1:45"
Virginia Tech at 1:02,,WM,VT
1st and 10 at VT 23,Marshawn Williams run for 4 yds to the VTech 27,9,27
2nd and 6 at VT 27,Marshawn Williams run for 3 yds to the VTech 30,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Virginia Tech at 15:00,,WM,VT
3rd and 3 at VT 30,Marshawn Williams run for 2 yds to the VTech 32,9,27
4th and 1 at VT 32,"A.J. Hughes punt for 44 yds , Trey Reed returns for 4 yds to the WmMry 28 Trey Reed fumbled, recovered by VTech Donovan Riley",,
"VT DRIVE TOTALS: 3 plays, 9 yards, 1:57"
Virginia Tech at 14:05,,WM,VT
1st and 10 at W&M 28,Michael Brewer pass complete to Willie Byrn for 26 yds to the WmMry 2 for a 1ST down,9,27
1st and Goal at W&M 2,"J.C. Coleman run for 2 yds for a TD, (Joey Slye KICK)",9,34
"VT DRIVE TOTALS: 2 plays, 28 yards, 0:25"
William & Mary at 13:40,,WM,VT
,"Joey Slye kickoff for 65 yds , Kendell Anderson return for 21 yds to the WmMry 21",9,34
1st and 10 at W&M 21,Steve Cluley pass complete to Sean Ballard for 19 yds to the WmMry 40 for a 1ST down,,
1st and 10 at W&M 40,Steve Cluley pass complete to Kendell Anderson for 11 yds to the VTech 49 for a 1ST down,,
1st and 10 at VT 49,Mikal Abdul-Saboor run for 20 yds to the VTech 29 for a 1ST down,,
1st and 10 at VT 29,Steve Cluley pass complete to DeVonte Dedmon for 13 yds to the VTech 16 for a 1ST down,,
1st and 10 at VT 16,Steve Cluley pass incomplete to Sean Ballard,,
2nd and 10 at VT 16,Mikal Abdul-Saboor run for a loss of 2 yards to the VTech 18,,
3rd and 12 at VT 18,Steve Cluley pass incomplete to Christian Reeves,,
4th and 12 at VT 18,"VIRGINIA TECH Penalty, Roughing Holder (Deon Clarke) to the VTech 9 for a 1ST down",,
1st and Goal at VT 9,Steve Cluley pass incomplete to Sean Ballard,,
2nd and Goal at VT 9,Steve Cluley pass incomplete to Christian Reeves,,
3rd and Goal at VT 9,Steve Cluley sacked by Chase Williams for a loss of 12 yards to the VTech 21,,
4th and Goal at VT 21,John Carpenter 38 yd FG MISSED,,
"W&M DRIVE TOTALS: 11 plays, 58 yards, 4:31"
Virginia Tech at 9:09,,WM,VT
1st and 10 at VT 21,Shai McKenzie run for 11 yds to the VTech 32 for a 1ST down,9,34
1st and 10 at VT 32,Shai McKenzie run for 14 yds to the VTech 46 for a 1ST down,,
1st and 10 at VT 46,Shai McKenzie run for 6 yds to the WmMry 48,,
2nd and 4 at W&M 48,"Williams, Marshawn rush for 3 yards to the WILLMMARY45, PENALTY VATECH holding (Hansen, Wade) 10 yards to the VATECH42, NO PLAY.",,
2nd and 14 at VT 42,Michael Brewer pass complete to Bucky Hodges for 5 yds to the VTech 47,,
3rd and 9 at VT 47,Michael Brewer run for 5 yds to the WmMry 48,,
4th and 4 at W&M 48,A.J. Hughes punt for 48 yds for a touchback,,
"VT DRIVE TOTALS: 5 plays, 31 yards, 2:58"
William & Mary at 6:11,,WM,VT
1st and 10 at W&M 20,Jarrell Cooper run for 3 yds to the WmMry 23,9,34
2nd and 7 at W&M 23,Jarrell Cooper run for 3 yds to the WmMry 26,,
3rd and 4 at W&M 26,Christian Brumbaugh pass complete to Christian Reeves for 9 yds to the WmMry 35 for a 1ST down,,
1st and 10 at W&M 35,Keith McBride run for no gain to the WmMry 35,,
2nd and 10 at W&M 35,Christian Brumbaugh pass incomplete to Christian Reeves,,
3rd and 10 at W&M 35,Keith McBride run for 6 yds to the WmMry 41,,
4th and 4 at W&M 41,"Hunter Windmuller punt for 34 yds, fair catch by Greg Stroman at the VTech 25",,
"W&M DRIVE TOTALS: 6 plays, 21 yards, 3:21"
Virginia Tech at 2:50,,WM,VT
1st and 10 at VT 26,Joel Caleb run for 4 yds to the VTech 30,9,34
2nd and 6 at VT 30,Joel Caleb run for 2 yds to the VTech 32,,
3rd and 4 at VT 32,Joel Caleb run for 6 yds to the VTech 38 for a 1ST down,,
1st and 10 at VT 38,Joel Caleb run for 5 yds to the VTech 43,,
2nd and 5 at VT 43,Joel Caleb run for 2 yds to the VTech 45,,
3rd and 3 at VT 45,Mark Leal pass complete to Greg Gadell for 15 yds to the WmMry 40 for a 1ST down,,
1st and 10 at W&M 40,Daniel Dyer run for no gain to the WmMry 40,,
,End of 4th Quarter,,
"VT DRIVE TOTALS: 7 plays, 34 yards, 2:50"
