0454077420140920,,454,774
2nd and 10 at WMU 46,KD Humphries run for a loss of 3 yards to the WMich 49,,
3rd and 13 at WMU 49,KD Humphries pass complete to Pokey Harris for 8 yds to the WMich 41,,
4th and 5 at WMU 41,"Zach Bogard punt for 26 yds, fair catch by Daniel Braverman at the WMich 15",,
"MURR DRIVE TOTALS: 4 plays, 34 yards, 1:45"
Western Michigan at 8:40,,MSU,WMU
1st and 10 at WMU 15,Dareyon Chance run for 6 yds to the WMich 21,7,14
2nd and 4 at WMU 21,Dareyon Chance run for 5 yds to the WMich 26 for a 1ST down,,
1st and 10 at WMU 26,Jarvion Franklin run for 4 yds to the WMich 30,,
2nd and 6 at WMU 30,Zach Terrell pass complete to Kendrick Roberts for 12 yds to the WMich 42 for a 1ST down,,
1st and 10 at WMU 42,"Zach Terrell pass complete to Corey Davis for 23 yds to the WESTMICH 35 for a 1ST down MURRAY ST Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and 10 at MURR 35,Zach Terrell pass incomplete to Kendrick Roberts,,
2nd and 10 at MURR 35,Jarvion Franklin run for 3 yds to the MurrS 32,,
3rd and 7 at MURR 32,Zach Terrell pass complete to Daniel Braverman for 10 yds to the MurrS 22 for a 1ST down,,
1st and 10 at MURR 22,Zach Terrell pass incomplete to Daniel Braverman,,
2nd and 10 at MURR 22,"Jarvion Franklin run for 22 yds for a TD, (Andrew Haldeman KICK)",7,21
"WMU DRIVE TOTALS: 10 plays, 85 yards, 3:59"
Murray State at 4:41,,MSU,WMU
,"Brett Scanlon kickoff for 65 yds , Pokey Harris return for 22 yds to the MurrS 22",7,21
1st and 10 at MURR 22,Marcus Holliday run for 3 yds to the MurrS 25,,
2nd and 7 at MURR 25,KD Humphries run for a loss of 1 yard to the MurrS 24,,
3rd and 8 at MURR 24,"KD Humphries pass complete to Janawski Davis for 13 yds to the MurrS 37 for a 1ST down WESTRN MICHIGAN Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and 10 at MURR 37,KD Humphries pass incomplete to Janawski Davis,,
2nd and 10 at MURR 37,KD Humphries pass complete to Marcus Holliday for 3 yds to the MurrS 40,,
3rd and 7 at MURR 40,Marcus Holliday run for 13 yds to the WMich 47 for a 1ST down,,
1st and 10 at WMU 47,KD Humphries pass complete to Jeremy Harness for 16 yds to the WMich 31 for a 1ST down,,
1st and 10 at WMU 31,KD Humphries pass complete to Jeremy Harness for 12 yds to the WMich 19 for a 1ST down,,
,"Timeout WESTRN MICHIGAN, clock 02:03",,
1st and 10 at WMU 19,"KD Humphries pass incomplete to Jeremy Harness, broken up by D Celsicar",,
2nd and 10 at WMU 19,"KD Humphries pass incomplete to Janawski Davis, broken up by Ronald Zamort",,
3rd and 10 at WMU 19,"KD Humphries pass incomplete to Nevar Griffin, broken up by Trevor Ishmael",,
4th and 10 at WMU 19,"MURRAY ST Penalty, false start (N/A) to the WMich 24",,
4th and 15 at WMU 24,Carson Greifenkamp 41 yd FG MISSED,,
"MURR DRIVE TOTALS: 12 plays, 54 yards, 3:04"
Western Michigan at 1:37,,MSU,WMU
1st and 10 at WMU 24,Zach Terrell pass incomplete to Dareyon Chance,7,21
2nd and 10 at WMU 24,Jarvion Franklin run for 4 yds to the WMich 28,,
3rd and 6 at WMU 28,Jarvion Franklin run for 11 yds to the WMich 39 for a 1ST down,,
1st and 10 at WMU 39,Zach Terrell run for 8 yds to the WMich 47,,
2nd and 2 at WMU 47,Zach Terrell pass complete to Jarvion Franklin for 11 yds to the MurrS 42 for a 1ST down,,
1st and 10 at MURR 42,Zach Terrell pass complete to Michael Henry for 18 yds to the MurrS 24 for a 1ST down,,
,"Timeout WESTRN MICHIGAN, clock 00:17",,
1st and 10 at MURR 24,Zach Terrell pass complete to Daniel Braverman for 17 yds to the MurrS 7 for a 1ST down,,
1st and Goal at MURR 7,Zach Terrell pass incomplete,,
2nd and Goal at MURR 7,Zach Terrell pass incomplete to Corey Davis,,
3rd and Goal at MURR 7,Andrew Haldeman 24 yd FG GOOD,7,24
,End of 2nd Quarter,,
"WMU DRIVE TOTALS: 10 plays, 69 yards, 1:37"
3rd Quarter Play-by-Play
Murray State at 15:00,,MSU,WMU
,"Andrew Haldeman kickoff for 59 yds , Pokey Harris return for 25 yds to the MurrS 31",7,24
1st and 10 at MURR 31,"WESTRN MICHIGAN Penalty, Defensive offside (5 Yards) to the MurrS 36",,
1st and 5 at MURR 36,Pokey Harris run for 19 yds to the WMich 45 for a 1ST down,,
1st and 10 at WMU 45,"KD Humphries run for 13 yds to the WMich 32 MURRAY ST Penalty, Offensive holding (-10 Yards) to the WMich 42",,
1st and 10 at WMU 42,Pokey Harris run for 3 yds to the WMich 39,,
2nd and 7 at WMU 39,KD Humphries pass incomplete to Jeremy Harness,,
3rd and 7 at WMU 39,KD Humphries pass complete to Jeremy Harness for no gain to the WMich 39,,
4th and 7 at WMU 39,Pokey Harris run for 2 yds to the WMich 37,,
"MURR DRIVE TOTALS: 6 plays, 32 yards, 1:42"
Western Michigan at 13:18,,MSU,WMU
1st and 10 at WMU 37,Jarvion Franklin run for 4 yds to the WMich 41,7,24
2nd and 6 at WMU 41,Jarvion Franklin run for 3 yds to the WMich 44,,
3rd and 3 at WMU 44,Zach Terrell pass complete to Daniel Braverman for 10 yds to the MurrS 46 for a 1ST down,,
1st and 10 at MURR 46,Jarvion Franklin run for 9 yds to the MurrS 37,,
2nd and 1 at MURR 37,Dareyon Chance run for 2 yds to the MurrS 35 for a 1ST down,,
1st and 10 at MURR 35,"Zach Terrell pass intercepted for a TD T-Ray Malone return for 71 yds for a TD, (Carson Greifenkamp KICK)",14,24
"WMU DRIVE TOTALS: 6 plays, 28 yards, 3:21"
Western Michigan at 9:57,,MSU,WMU
,"Carson Greifenkamp kickoff for 65 yds , Darius Phillips return for 22 yds to the WMich 22",14,24
1st and 10 at WMU 22,Zach Terrell pass complete to Corey Davis for 7 yds to the WMich 29,,
2nd and 3 at WMU 29,Jarvion Franklin run for 6 yds to the WMich 35 for a 1ST down,,
1st and 10 at WMU 35,"Daniel Braverman run for 65 yds for a TD, (Andrew Haldeman KICK)",14,31
"WMU DRIVE TOTALS: 3 plays, 78 yards, 1:05"
Murray State at 8:52,,MSU,WMU
,Brett Scanlon kickoff for 65 yds for a touchback,14,31
1st and 10 at MURR 25,Marcus Holliday run for no gain to the MurrS 25,,
2nd and 10 at MURR 25,Marcus Holliday run for a loss of 1 yard to the MurrS 24,,
3rd and 11 at MURR 24,KD Humphries pass incomplete to Marcus Holliday,,
4th and 11 at MURR 24,"Zach Bogard punt for 43 yds, downed at the WMich 33",,
"MURR DRIVE TOTALS: 3 plays, -1 yard, 1:09"
Western Michigan at 7:43,,MSU,WMU
1st and 10 at WMU 33,Dareyon Chance run for 4 yds to the WMich 37,14,31
2nd and 6 at WMU 37,Zach Terrell pass complete to Daniel Braverman for 1 yd to the WMich 38,,
3rd and 5 at WMU 38,"Zach Terrell pass incomplete to Corey Davis, broken up by Cedric Jones",,
4th and 5 at WMU 38,"J. Schroeder punt for 49 yds, punt out-of-bounds at the MurrS 16 , Janawski Davis returns for 3 yds to the MurrS 16",,
"WMU DRIVE TOTALS: 3 plays, 5 yards, 1:23"
Murray State at 6:20,,MSU,WMU
1st and 10 at MURR 16,"HUMPHRIES, KD pass incomplete to RICE, Paul, PENALTY WMU holding (ZAMORT, Ronald) 10 yards to the MUR26, 1ST DOWN MUR, NO PLAY. for a 1ST down",14,31
1st and 10 at MURR 26,KD Humphries pass incomplete to N/A,,
2nd and 10 at MURR 26,"KD Humphries pass incomplete to Janawski Davis, broken up by Ronald Zamort",,
3rd and 10 at MURR 26,KD Humphries run for 6 yds to the MurrS 32,,
4th and 4 at MURR 32,"Zach Bogard punt for 23 yds, punt out-of-bounds at the WMich 45",,
"MURR DRIVE TOTALS: 3 plays, 16 yards, 1:07"
Western Michigan at 5:13,,MSU,WMU
1st and 10 at WMU 45,Jarvion Franklin run for 6 yds to the MurrS 49,14,31
2nd and 4 at MURR 49,Zach Terrell pass complete to Jarvion Franklin for 14 yds to the MurrS 35 for a 1ST down,,
1st and 10 at MURR 35,Jarvion Franklin run for a loss of 2 yards to the MurrS 37,,
2nd and 12 at MURR 37,Zach Terrell pass complete to Corey Davis for 8 yds to the MurrS 29,,
,"Timeout WESTRN MICHIGAN, clock 02:42",,
3rd and 4 at MURR 29,Zach Terrell pass complete to Daniel Braverman for 16 yds to the MurrS 13 for a 1ST down,,
1st and 10 at MURR 13,"Jarvion Franklin run for 13 yds for a TD, (Andrew Haldeman KICK)",14,38
"WMU DRIVE TOTALS: 6 plays, 55 yards, 3:25"
Murray State at 1:48,,MSU,WMU
,"Brett Scanlon kickoff for 65 yds , DeQavius Walker return for 23 yds to the MurrS 23",14,38
1st and 10 at MURR 23,"KD Humphries pass incomplete to Jesse Blackburn, broken up by Devon Brant",,
2nd and 10 at MURR 23,KD Humphries pass incomplete to Nevar Griffin,,
3rd and 10 at MURR 23,KD Humphries pass complete to Marcus Holliday for 34 yds to the WMich 43 for a 1ST down,,
1st and 10 at WMU 43,"Pokey Harris run for 3 yds to the MurrS 40 MURRAY ST Penalty, Offensive holding (-10 Yards) to the 50 yard line",,
1st and 17 at 50,KD Humphries pass complete to Jesse Blackburn for 8 yds to the WMich 42,,
2nd and 9 at WMU 42,"KD Humphries pass incomplete to DeQavius Walker, broken up by D Celsicar",,
3rd and 9 at WMU 42,"KD Humphries pass incomplete to Jesse Blackburn, broken up by Rontavious Atkins",,
4th and 9 at WMU 42,"Zach Bogard punt for 30 yds, downed at the WMich 12",,
"MURR DRIVE TOTALS: 7 plays, 35 yards, 1:31"
Western Michigan at 0:17,,MSU,WMU
1st and 10 at WMU 12,"Jarvion Franklin run for 2 yds to the WMich 14 Jarvion Franklin fumbled, forced by Perry Cooper, recovered by WMich James Kristof",14,38
2nd and 8 at ,"PENALTY WMU personal foul (BEAVERS, Willie) 7 yards to the WMU7, PENALTY WMU personal foul (DAVIS, Corey) 4 yards to the WMU3, NO PLAY.",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Western Michigan at 15:00,,MSU,WMU
2nd and 19 at WMU 3,Jarvion Franklin run for 7 yds to the WMich 10,14,38
3rd and 12 at WMU 10,Jarvion Franklin run for 4 yds to the WMich 14,,
4th and 8 at WMU 14,"J. Schroeder punt for 52 yds, punt out-of-bounds at the MurrS 34",,
"WMU DRIVE TOTALS: 3 plays, 2 yards, 1:49"
Murray State at 13:28,,MSU,WMU
1st and 10 at MURR 34,"MURRAY STATE drive start at 13:28, PENALTY MUR personal foul (MALONE, T-Ray) 15 yards to the MUR19, NO PLAY.",14,38
1st and 10 at MURR 19,Pokey Harris run for 14 yds to the MurrS 33 for a 1ST down,,
1st and 10 at MURR 33,Pokey Harris run for 5 yds to the MurrS 38,,
2nd and 5 at MURR 38,Pokey Harris run for a loss of 2 yards to the MurrS 36,,
3rd and 7 at MURR 36,"KD Humphries pass incomplete to Jeremy Harness, broken up by Rontavious Atkins",,
4th and 7 at MURR 36,"Zach Bogard punt for 42 yds, fair catch by Daniel Braverman at the WMich 22",,
"MURR DRIVE TOTALS: 4 plays, 17 yards, 1:15"
Western Michigan at 12:13,,MSU,WMU
1st and 10 at WMU 23,Zach Terrell pass complete to Daniel Braverman for 9 yds to the WMich 32,14,38
2nd and 1 at WMU 32,Dareyon Chance run for 7 yds to the WMich 39 for a 1ST down,,
1st and 10 at WMU 39,Dareyon Chance run for 5 yds to the WMich 44,,
2nd and 5 at WMU 44,Dareyon Chance run for 11 yds to the MurrS 45 for a 1ST down,,
1st and 10 at MURR 45,Dareyon Chance run for 4 yds to the MurrS 41,,
2nd and 6 at MURR 41,Dareyon Chance run for 14 yds to the MurrS 27 for a 1ST down,,
1st and 10 at MURR 27,Dareyon Chance run for 22 yds to the MurrS 5 for a 1ST down,,
1st and Goal at MURR 5,Dareyon Chance run for 1 yd to the MurrS 4,,
2nd and Goal at MURR 4,"Zach Terrell run for 4 yds for a TD, (Andrew Haldeman KICK)",14,45
"WMU DRIVE TOTALS: 9 plays, 77 yards, 5:23"
Murray State at 6:50,,MSU,WMU
1st and 10 at MURR 27,CJ Bennett run for 2 yds to the MurrS 29,14,45
2nd and 8 at MURR 29,"CJ Bennett pass incomplete to Jordan Brown, broken up by Devon Brant",,
3rd and 8 at MURR 29,CJ Bennett pass complete to Nick Taylor for 2 yds to the MurrS 31,,
4th and 6 at MURR 31,"Zach Bogard punt for 30 yds, punt out-of-bounds at the WMich 39",,
,"Brett Scanlon kickoff for 64 yds , DeQavius Walker return for 26 yds to the MurrS 27",,
"MURR DRIVE TOTALS: 3 plays, 4 yards, 1:32"
Western Michigan at 5:18,,MSU,WMU
1st and 10 at WMU 39,Fabian Johnson run for 7 yds to the WMich 46,14,45
2nd and 3 at WMU 46,Fabian Johnson run for 2 yds to the WMich 48,,
3rd and 1 at WMU 48,Fabian Johnson run for a loss of 1 yard to the WMich 47,,
4th and 2 at WMU 47,"J. Schroeder punt for 44 yds , Janawski Davis returns for 1 yd to the MurrS 10",,
"WMU DRIVE TOTALS: 3 plays, 8 yards, 2:08"
Murray State at 3:10,,MSU,WMU
1st and 10 at MURR 10,CJ Bennett pass complete to Mitch Stults for 14 yds to the MurrS 24 for a 1ST down,14,45
1st and 10 at MURR 24,CJ Bennett pass complete to Jordan Brown for 13 yds to the MurrS 37 for a 1ST down,,
1st and 10 at MURR 37,Nick Taylor run for 2 yds to the MurrS 39,,
2nd and 8 at MURR 39,CJ Bennett run for 4 yds to the MurrS 43,,
3rd and 4 at MURR 43,"CJ Bennett run for a loss of 5 yards to the MurrS 38 CJ Bennett fumbled, recovered by MurrS CJ Bennett",,
4th and 9 at MURR 38,"Zach Bogard punt for 42 yds, downed at the WMich 20",,
"MURR DRIVE TOTALS: 5 plays, 28 yards, 2:43"
Western Michigan at 0:27,,MSU,WMU
1st and 10 at WMU 20,TEAM run for a loss of 2 yards to the WMich 18,14,45
,End of 4th Quarter,,
"WMU DRIVE TOTALS: 1 play, -2 yards, 0:27"
