0419070420141129,,419,704
1st and 10 at MTU 16,"Jameill Showers pass incomplete to Autrey Golden, broken up by Shubert Bastien",,
2nd and 10 at MTU 16,Jameill Showers pass incomplete,,
3rd and 10 at MTU 16,Nathan Jeffery run for no gain to the MTnSt 16,,
4th and 10 at MTU 16,Jay Mattox 34 yd FG GOOD,7,3
"UTEP DRIVE TOTALS: 12 plays, 59 yards, 5:23"
Middle Tennessee at 5:53,,MTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,3
1st and 10 at MTU 25,Reggie Whatley run for 5 yds to the MTnSt 30,,
2nd and 5 at MTU 30,"u""Ed'Marques Batties"",  run for 6 yds to the MTnSt 36 for a 1ST down",,
1st and 10 at MTU 36,Reggie Whatley run for a loss of 1 yard to the MTnSt 35,,
2nd and 11 at MTU 35,Austin Grammer pass complete to Jordan Parker for 10 yds to the MTnSt 45,,
3rd and 1 at MTU 45,Austin Grammer run for 1 yd to the MTnSt 46 for a 1ST down,,
1st and 10 at MTU 46,Reggie Whatley run for 3 yds to the MTnSt 49,,
2nd and 7 at MTU 49,Austin Grammer run for 2 yds to the UTEP 49,,
3rd and 5 at UTEP 49,Austin Grammer run for 21 yds to the UTEP 28 for a 1ST down,,
1st and 10 at UTEP 28,Jordan Parker run for 3 yds to the UTEP 25,,
2nd and 7 at UTEP 25,Austin Grammer pass complete to Marcus Henry for 1 yd to the UTEP 24,,
3rd and 6 at UTEP 24,Austin Grammer pass incomplete to Marcus Henry,,
4th and 6 at UTEP 24,Cody Clark 41 yd FG MISSED,,
"MTSU DRIVE TOTALS: 12 plays, 51 yards, 5:24"
UTEP at 0:29,,MTU,UTEP
1st and 10 at UTEP 24,"JONES, Aaron rush over left tackle for 9 yards to the UTEP33 (WALKER, Xavier), PENALTY UTEP illegal block (WATKINS, Jerel) 11 yards to the UTEP13, NO PLAY.",7,3
1st and 21 at UTEP 13,Aaron Jones run for 10 yds to the UTEP 23,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UTEP at 15:00,,MTU,UTEP
2nd and 11 at UTEP 23,Jameill Showers run for 5 yds to the UTEP 28,7,3
"UTEP DRIVE TOTALS: 3 plays, 76 yards, 1:23"
Middle Tennessee at 14:06,,MTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,10
"MTSU DRIVE TOTALS: 4 plays, 21 yards, 1:56"
UTEP at 0:29,,MTU,UTEP
3rd and 6 at UTEP 28,Aaron Jones 72 Yd pass from Jameill Showers (Jay Mattox Kick),7,10
"UTEP DRIVE TOTALS: 3 plays, 76 yards, 1:23"
Middle Tennessee at 14:06,,MTU,UTEP
1st and 10 at MTU 25,Austin Grammer run for 25 yds to the 50 yard line for a 1ST down,7,10
1st and 10 at 50,Austin Grammer run for 2 yds to the UTEP 48,,
2nd and 8 at UTEP 48,Austin Grammer sacked by Jimmy Musgrave for a loss of 6 yards to the MTnSt 46,,
3rd and 14 at MTU 46,"Austin Grammer pass incomplete to u""Ed'Marques Batties""",,
4th and 14 at MTU 46,"u""Sean O'Kane"",  punt for 41 yds , Damian Payne returns for 12 yds to the UTEP 42 UTEP Penalty, Offensive holding (18 Yards) to the UTEP 7",,
"MTSU DRIVE TOTALS: 4 plays, 21 yards, 1:56"
UTEP at 12:10,,MTU,UTEP
1st and 10 at UTEP 7,"Josh Bell run for 4 yds to the UTEP 11 Josh Bell fumbled, forced by Raynard Felton,  , return for no gain to the UTEP 11",7,10
2nd and 6 at UTEP 11,Nathan Jeffery run for 3 yds to the UTEP 14,,
3rd and 3 at UTEP 14,Aaron Jones run for 5 yds to the UTEP 19 for a 1ST down,,
1st and 10 at UTEP 19,Jameill Showers pass complete to Autrey Golden for 7 yds to the UTEP 26,,
2nd and 3 at UTEP 26,Aaron Jones run for a loss of 1 yard to the UTEP 25,,
3rd and 4 at UTEP 25,Jameill Showers pass incomplete,,
4th and 4 at UTEP 25,"Jay Mattox punt for 29 yds , Jared Singletary returns for 9 yds to the UTEP 45",,
"UTEP DRIVE TOTALS: 6 plays, 18 yards, 3:34"
Middle Tennessee at 8:36,,MTU,UTEP
1st and 10 at UTEP 45,Austin Grammer run for 1 yd to the UTEP 44,7,10
2nd and 9 at UTEP 44,Reggie Whatley run for 3 yds to the UTEP 41,,
3rd and 6 at UTEP 41,Austin Grammer pass incomplete,,
4th and 6 at UTEP 41,"u""Sean O'Kane"",  punt for 41 yds for a touchback",,
"MTSU DRIVE TOTALS: 3 plays, 4 yards, 1:14"
UTEP at 7:22,,MTU,UTEP
1st and 10 at UTEP 20,Aaron Jones run for 4 yds to the UTEP 24,7,10
2nd and 6 at UTEP 24,Jameill Showers pass complete to Darrin Laufasa for no gain to the UTEP 24,,
3rd and 6 at UTEP 24,Jameill Showers run for 3 yds to the UTEP 27,,
4th and 3 at UTEP 27,"Jay Mattox punt for 37 yds , u""Ed'Marques Batties"",  returns for 9 yds to the MTnSt 45",,
"UTEP DRIVE TOTALS: 3 plays, 7 yards, 2:04"
Middle Tennessee at 5:18,,MTU,UTEP
1st and 10 at MTU 45,Jeremiah Bryson run for 12 yds to the UTEP 43 for a 1ST down,7,10
1st and 10 at UTEP 43,Austin Grammer pass complete to Shane Tucker for 15 yds to the UTEP 28 for a 1ST down,,
1st and 10 at UTEP 28,Jeremiah Bryson run for a loss of 1 yard to the UTEP 29,,
2nd and 11 at UTEP 29,Austin Grammer pass complete to Shane Tucker for 19 yds to the UTEP 10 for a 1ST down,,
1st and Goal at UTEP 10,Shane Tucker run for 9 yds to the UTEP 1,,
,"Timeout MIDDLE TENN, clock 03:37",,
"MTSU DRIVE TOTALS: 6 plays, 55 yards, 1:44"
UTEP at 3:25,,MTU,UTEP
,"Cody Clark kickoff for 60 yds , LaQuintus Dowell return for 25 yds to the UTEP 30",14,10
"UTEP DRIVE TOTALS: 5 plays, 17 yards, 2:39"
Middle Tennessee at 5:18,,MTU,UTEP
2nd and Goal at UTEP 1,Shane Tucker 1 Yd Run (Cody Clark Kick),14,10
"MTSU DRIVE TOTALS: 6 plays, 55 yards, 1:44"
UTEP at 3:25,,MTU,UTEP
1st and 10 at UTEP 30,Aaron Jones run for 9 yds to the UTEP 39,14,10
2nd and 1 at UTEP 39,Jameill Showers run for 1 yd to the UTEP 40 for a 1ST down,,
1st and 10 at UTEP 40,Aaron Jones run for 3 yds to the UTEP 43,,
2nd and 7 at UTEP 43,Aaron Jones run for 4 yds to the UTEP 47,,
3rd and 3 at UTEP 47,Jameill Showers pass incomplete,,
4th and 3 at UTEP 47,"Jay Mattoxu"" punt for 35 yds, fair catch by Ed'Marques Batties at the MTnSt 18""",,
,End of 2nd Quarter,,
"UTEP DRIVE TOTALS: 5 plays, 17 yards, 2:39"
Middle Tennessee at 0:46,,MTU,UTEP
1st and 10 at MTU 18,Shane Tucker run for 6 yds to the MTnSt 24,14,10
"MTSU DRIVE TOTALS: 1 play, 6 yards, 0:46"
3rd Quarter Play-by-Play
Middle Tennessee at 15:00,,MTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,14,10
1st and 10 at MTU 25,Austin Grammer pass incomplete to Marcus Henry,,
2nd and 10 at MTU 25,Shane Tucker run for 9 yds to the MTnSt 34,,
3rd and 1 at MTU 34,Shane Tucker run for 2 yds to the MTnSt 36 for a 1ST down,,
1st and 10 at MTU 36,Shane Tucker run for 3 yds to the MTnSt 39,,
2nd and 7 at MTU 39,Austin Grammer pass complete to Jeremiah Bryson for 4 yds to the MTnSt 43,,
3rd and 3 at MTU 43,Austin Grammer run for 6 yds to the MTnSt 49 for a 1ST down,,
1st and 10 at MTU 49,Shane Tucker run for 11 yds to the UTEP 40 for a 1ST down,,
1st and 10 at UTEP 40,Shane Tucker run for 9 yds to the UTEP 31,,
2nd and 1 at UTEP 31,Jordan Parker run for 13 yds to the UTEP 18 for a 1ST down,,
1st and 10 at UTEP 18,"MIDDLE TENN Penalty, false start (Darius Johnson) to the UTEP 23",,
1st and 15 at UTEP 23,Austin Grammer run for a loss of 1 yard to the UTEP 24,,
2nd and 16 at UTEP 24,"GRAMMER, Austin rush right for 4 yards to the UTEP20 (MILLER, Wesley), PENALTY MT holding (ROGERS, Hunter) 10 yards to the UTEP34, NO PLAY.",,
2nd and 26 at UTEP 34,Austin Grammer pass complete to Christian Collis for 5 yds to the UTEP 29,,
3rd and 21 at UTEP 29,Shane Tucker run for 11 yds to the UTEP 18,,
4th and 10 at UTEP 18,Cody Clark 35 yd FG MISSED,,
"MTSU DRIVE TOTALS: 13 plays, 57 yards, 6:09"
UTEP at 8:51,,MTU,UTEP
1st and 10 at UTEP 20,Aaron Jones run for no gain to the UTEP 20,14,10
2nd and 10 at UTEP 20,Jameill Showers pass complete to Eric Tomlinson for 13 yds to the UTEP 33 for a 1ST down,,
1st and 10 at UTEP 33,Aaron Jones run for 4 yds to the UTEP 37,,
2nd and 6 at UTEP 37,Aaron Jones run for 6 yds to the UTEP 43 for a 1ST down,,
1st and 10 at UTEP 43,Aaron Jones run for 2 yds to the UTEP 45,,
2nd and 8 at UTEP 45,Jameill Showers pass complete to Autrey Golden for 7 yds to the MTnSt 48,,
3rd and 1 at MTU 48,Aaron Jones run for 8 yds to the MTnSt 40 for a 1ST down,,
1st and 10 at MTU 40,Jameill Showers run for 5 yds to the MTnSt 35,,
2nd and 5 at MTU 35,Jameill Showers run for 8 yds to the MTnSt 27 for a 1ST down,,
1st and 10 at MTU 27,Aaron Jones run for 7 yds to the MTnSt 20,,
2nd and 3 at MTU 20,Aaron Jones run for 6 yds to the MTnSt 14 for a 1ST down,,
1st and 10 at MTU 14,"Aaron Jones run for 1 yd to the MTnSt 7 Aaron Jones fumbled, forced by Shubert Bastien, recovered by UTEP Eric Tomlinson",,
2nd and 3 at MTU 7,Aaron Jones 7 Yd Run (Jay Mattox Kick),14,17
"UTEP DRIVE TOTALS: 13 plays, 80 yards, 7:46"
Middle Tennessee at 1:05,,MTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,14,17
1st and 10 at MTU 25,Austin Grammer pass complete to Tyler Barron for 12 yds to the MTnSt 37 for a 1ST down,,
1st and 10 at MTU 37,Shane Tucker run for 3 yds to the MTnSt 40,,
2nd and 7 at MTU 40,Shane Tucker run for 8 yds to the MTnSt 48 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Middle Tennessee at 15:00,,MTU,UTEP
1st and 10 at MTU 48,Shane Tucker run for a loss of 1 yard to the MTnSt 47,14,17
2nd and 11 at MTU 47,Austin Grammer pass complete to Shane Tucker for 6 yds to the UTEP 47,,
3rd and 5 at UTEP 47,Austin Grammer run for 37 yds to the UTEP 10 for a 1ST down,,
1st and Goal at UTEP 10,Shane Tucker run for 9 yds to the UTEP 1,,
2nd and Goal at UTEP 1,Shane Tucker run for a loss of 2 yards to the UTEP 3,,
"MTSU DRIVE TOTALS: 9 plays, 75 yards, 4:21"
UTEP at 11:44,,MTU,UTEP
,Cody Clark kickoff for 65 yds for a touchback,21,17
"UTEP DRIVE TOTALS: 12 plays, 75 yards, 5:25"
Middle Tennessee at 1:05,,MTU,UTEP
3rd and Goal at UTEP 3,Austin Grammer 3 Yd Run (Cody Clark Kick),21,17
"MTSU DRIVE TOTALS: 9 plays, 75 yards, 4:21"
UTEP at 11:44,,MTU,UTEP
1st and 10 at UTEP 25,Aaron Jones run for 10 yds to the UTEP 35 for a 1ST down,21,17
1st and 10 at UTEP 35,Aaron Jones run for 6 yds to the UTEP 41,,
2nd and 4 at UTEP 41,Jameill Showers pass incomplete to Jarrad Shaw,,
3rd and 4 at UTEP 41,Jameill Showers run for 13 yds to the MTnSt 46 for a 1ST down,,
1st and 10 at MTU 46,Josh Bell run for 9 yds to the MTnSt 37,,
2nd and 1 at MTU 37,Nathan Jeffery run for 4 yds to the MTnSt 33 for a 1ST down,,
1st and 10 at MTU 33,Nathan Jeffery run for 11 yds to the MTnSt 22 for a 1ST down,,
1st and 10 at MTU 22,Nathan Jeffery run for 9 yds to the MTnSt 13,,
1st and Goal at MTU 6,Aaron Jones run for 2 yds to the MTnSt 4,,
2nd and Goal at MTU 4,Aaron Jones run for a loss of 1 yard to the MTnSt 5,,
3rd and Goal at MTU 5,Jameill Showers 5 Yd Run (Jay Mattox Kick),21,24
"UTEP DRIVE TOTALS: 12 plays, 75 yards, 5:25"
Middle Tennessee at 6:19,,MTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,21,24
1st and 10 at MTU 25,Reggie Whatley run for 1 yd to the MTnSt 26,,
2nd and 9 at MTU 26,"MIDDLE TENN Penalty, false start (Christian Collis) to the MTnSt 21",,
2nd and 14 at MTU 21,Austin Grammer run for 15 yds to the MTnSt 36 for a 1ST down,,
1st and 10 at MTU 36,Reggie Whatley run for no gain to the MTnSt 36,,
2nd and 10 at MTU 36,"GRAMMER, Austin deep pass incomplete to FRAZIER, D., PENALTY UTEP pass interference (COCKRELL, Devin) 15 yards to the UTEP49, 1ST DOWN MT, NO PLAY. for a 1ST down",,
1st and 10 at UTEP 49,Shane Tucker run for 6 yds to the UTEP 43,,
2nd and 4 at UTEP 43,Shane Tucker run for 6 yds to the UTEP 37 for a 1ST down,,
1st and 10 at UTEP 37,Shane Tucker run for 2 yds to the UTEP 35,,
2nd and 8 at UTEP 35,Austin Grammer pass complete to Marcus Henry for 27 yds to the UTEP 8 for a 1ST down,,
1st and Goal at UTEP 8,Shane Tucker run for 1 yd to the UTEP 7,,
,"Timeout MIDDLE TENN, clock 01:31",,
2nd and Goal at UTEP 7,Austin Grammer pass intercepted Jameel Erving return for no gain to the UTEP 22,,
"MTSU DRIVE TOTALS: 9 plays, 68 yards, 4:53"
UTEP at 1:26,,MTU,UTEP
,"Timeout UTEP, clock 01:26",21,24
1st and 10 at UTEP 22,Aaron Jones run for 1 yd to the UTEP 23,,
,"Timeout MIDDLE TENN, clock 01:20",,
2nd and 9 at UTEP 23,Jameill Showers run for a loss of 3 yards to the UTEP 20,,
,"Timeout MIDDLE TENN, clock 01:15",,
3rd and 12 at UTEP 20,Jameill Showers run for 1 yd to the UTEP 21,,
,"Timeout UTEP, clock 00:30",,
4th and 11 at UTEP 21,"Jay Mattox punt for 29 yds, downed at the 50 yard line",,
"UTEP DRIVE TOTALS: 3 plays, -1 yard, 1:09"
Middle Tennessee at 0:17,,MTU,UTEP
1st and 10 at 50,"Austin Grammer pass incomplete to Marcus Henry  MIDDLE TENN Penalty, illegal forward pass (Austin Grammer) to the MTnSt 46",21,24
2nd and 14 at MTU 46,"Austin Grammer pass incomplete to u""Ed'Marques Batties""",,
3rd and 14 at MTU 46,A.J. Erdely pass intercepted Wesley Miller return for no gain to the UTEP 14,,
,End of 4th Quarter,,
"MTSU DRIVE TOTALS: 3 plays, -4 yards"
