0096065720140830,,96,657
,"Andre Heidari kickoff for 63 yds , Dontel James return for 13 yds to the FrsSt 48 USC Penalty, Unsportsmanlike Conduct (Nelson Agholor) to the FrsSt 30",0,7
1st and 10 at FRES 30,Marteze Waller run for 1 yd to the FrsSt 31,,
2nd and 9 at FRES 31,Brian Burrell pass complete to Aaron Peck for no gain to the FrsSt 31,,
3rd and 9 at FRES 31,"Burrell, Brian pass complete to Williams, LeKendrick for 4 yards to the FRESNOST35, PENALTY USC personal foul off-setting, PENALTY FRESNOST Offside off-setting, NO PLAY.",,
,"Brian Burrell pass incomplete to u""Da'Mari Scott""",,
4th and 9 at FRES 31,"Garrett Swanson punt for 32 yds, downed at the USC 37",,
"FRES DRIVE TOTALS: 3 plays, 16 yards, 1:08"
USC at 7:33,,FSU,USC
1st and 10 at USC 37,Cody Kessler pass complete to JuJu Smith for 2 yds to the USC 39,0,7
2nd and 8 at USC 39,Cody Kessler pass incomplete to Nelson Agholor,,
3rd and 8 at USC 39,Cody Kessler pass complete to Javorius Allen for 23 yds to the FrsSt 38 for a 1ST down,,
1st and 10 at FRES 38,Cody Kessler pass complete to JuJu Smith for 25 yds to the FrsSt 13 for a 1ST down,,
1st and 10 at FRES 13,Justin Davis run for 1 yd to the FrsSt 12,,
2nd and 9 at FRES 12,Justin Davis run for 2 yds to the FrsSt 10,,
3rd and 7 at FRES 10,"Cody Kessler pass complete to Nelson Agholor for 10 yds for a TD, (Andre Heidari KICK)",0,14
"USC DRIVE TOTALS: 7 plays, 63 yards, 2:16"
Fresno State at 5:10,,FSU,USC
,"Andre Heidari kickoff for 65 yds , u""Da'Mari Scott"",  return for 19 yds to the FrsSt 19",0,14
1st and 10 at FRES 19,Marteze Waller run for a loss of 1 yard to the FrsSt 18,,
2nd and 11 at FRES 18,"Brian Burrell pass incomplete to u""Da'Mari Scott""",,
3rd and 11 at FRES 18,Brian Burrell run for 32 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brian Burrell pass complete to Marteze Waller for 2 yds to the USC 48,,
2nd and 8 at USC 48,Marteze Waller run for 2 yds to the USC 46,,
3rd and 6 at USC 46,"Brian Burrell pass incomplete to Josh Harper, broken up by Kevon Seymour",,
4th and 6 at USC 46,"Garrett Swanson punt for 31 yds, fair catch by Nelson Agholor at the USC 15",,
"FRES DRIVE TOTALS: 6 plays, 35 yards, 1:52"
USC at 3:18,,FSU,USC
1st and 10 at USC 15,Cody Kessler pass complete to JuJu Smith for 53 yds to the FrsSt 32 for a 1ST down,0,14
1st and 10 at FRES 32,Cody Kessler pass incomplete,,
2nd and 10 at FRES 32,Javorius Allen run for 11 yds to the FrsSt 21 for a 1ST down,,
1st and 10 at FRES 21,Javorius Allen run for 7 yds to the FrsSt 14,,
2nd and 3 at FRES 14,Javorius Allen run for 2 yds to the FrsSt 12,,
3rd and 1 at FRES 12,Cody Kessler run for 3 yds to the FrsSt 9 for a 1ST down,,
1st and Goal at FRES 9,Justin Davis run for 4 yds to the FrsSt 5,,
2nd and Goal at FRES 5,"Cody Kessler pass complete to Nelson Agholor for 5 yds for a TD, (Andre Heidari KICK)",0,21
"USC DRIVE TOTALS: 8 plays, 85 yards, 2:14"
Fresno State at 0:58,,FSU,USC
,"Andre Heidari kickoff for 65 yds , u""Da'Mari Scott"",  return for 25 yds to the FrsSt 25",0,21
1st and 10 at FRES 25,Marteze Waller run for 4 yds to the FrsSt 29,,
2nd and 6 at FRES 29,Brian Burrell run for 1 yd to the FrsSt 30,,
3rd and 5 at FRES 30,"Marteze Waller run for 5 yds to the FrsSt 35 FRESNO ST Penalty, Illegal Block (LeKendrick Williams) to the FrsSt 20",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Fresno State at 15:00,,FSU,USC
3rd and 15 at FRES 20,Brian Burrell pass complete to Marteze Waller for 12 yds to the FrsSt 32,0,21
4th and 3 at FRES 32,"Garrett Swanson punt for 38 yds, fair catch by Nelson Agholor at the USC 30",,
"FRES DRIVE TOTALS: 4 plays, 7 yards, 1:37"
USC at 14:21,,FSU,USC
1st and 10 at USC 30,Javorius Allen run for 3 yds to the USC 33,0,21
2nd and 7 at USC 33,"Javorius Allen run for 9 yds to the USC 42 USC Penalty, Illegal Block (JuJu Smith) to the USC 32",,
2nd and 8 at USC 32,Cody Kessler pass complete to JuJu Smith for 43 yds to the FrsSt 25 for a 1ST down,,
1st and 10 at FRES 25,Cody Kessler run for 5 yds to the FrsSt 20,,
2nd and 5 at FRES 20,Justin Davis run for 4 yds to the FrsSt 16,,
3rd and 1 at FRES 16,Justin Davis run for 3 yds to the FrsSt 13 for a 1ST down,,
1st and 10 at FRES 13,Cody Kessler pass incomplete to Soma Vainuk,,
2nd and 10 at FRES 13,Javorius Allen run for no gain to the FrsSt 13,,
3rd and 10 at FRES 13,Cody Kessler pass complete to Nelson Agholor for 4 yds to the FrsSt 9,,
4th and 6 at FRES 9,Andre Heidari 27 yd FG GOOD,0,24
"USC DRIVE TOTALS: 10 plays, 61 yards, 3:25"
Fresno State at 10:56,,FSU,USC
,Andre Heidari kickoff for 65 yds for a touchback,0,24
1st and 10 at FRES 25,Brandon Connette pass complete to Malique Micenheimer for 8 yds to the FrsSt 33,,
2nd and 2 at FRES 33,Brandon Connette run for 2 yds to the FrsSt 35 for a 1ST down,,
1st and 10 at FRES 35,Marteze Waller run for 19 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,Brandon Connette pass incomplete to Malique Micenheimer,,
2nd and 10 at USC 46,Brandon Connette pass incomplete to Josh Harper,,
3rd and 10 at USC 46,Brandon Connette pass complete to Malique Micenheimer for 8 yds to the USC 38,,
4th and 2 at USC 38,Brandon Connette run for 15 yds to the USC 23 for a 1ST down,,
1st and 10 at USC 23,Marteze Waller run for 7 yds to the USC 16,,
2nd and 3 at USC 16,Brandon Connette pass complete to Malique Micenheimer for 10 yds to the USC 6 for a 1ST down,,
1st and Goal at USC 6,"Brandon Connette pass incomplete to Josh Harper, broken up by Kevon Seymour",,
2nd and Goal at USC 6,Brandon Connette run for 2 yds to the USC 4,,
,"Timeout FRESNO ST, clock 07:39",,
3rd and Goal at USC 4,Brandon Connette run for 3 yds to the USC 1,,
4th and Goal at USC 1,"Marteze Waller run for 1 yd for a TD, (Colin McGuire KICK)",7,24
"FRES DRIVE TOTALS: 13 plays, 75 yards, 3:58"
USC at 6:54,,FSU,USC
,"Garrett Swanson kickoff for 56 yds , Nelson Agholor return for 14 yds to the USC 23",7,24
1st and 10 at USC 23,Justin Davis run for 1 yd to the USC 24,,
2nd and 9 at USC 24,Cody Kessler pass complete to Nelson Agholor for 34 yds to the FrsSt 42 for a 1ST down,,
1st and 10 at FRES 42,"Justin Davis run for no gain to the FrsSt 42 Justin Davis fumbled, recovered by FrsSt",,
"USC DRIVE TOTALS: 3 plays, 35 yards, 0:57"
Fresno State at 5:57,,FSU,USC
1st and 10 at FRES 42,Brandon Connette pass incomplete to Greg Watson,7,24
2nd and 10 at FRES 42,Brandon Connette pass incomplete to Josh Harper,,
3rd and 10 at FRES 42,Brandon Connette pass intercepted Gerald Bowman return for 36 yds to the FrsSt 21,,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 0:26"
USC at 5:31,,FSU,USC
1st and 10 at FRES 21,Cody Kessler pass incomplete to Bryce Dixon,7,24
2nd and 10 at FRES 21,"Javorius Allen run for a loss of 6 yards to the FrsSt 27 Javorius Allen fumbled, forced by Donavon Lewis, recovered by FrsSt Donavon Lewis",,
"USC DRIVE TOTALS: 2 plays, -6 yards, 0:12"
Fresno State at 5:19,,FSU,USC
1st and 10 at FRES 27,Marteze Waller run for 1 yd to the FrsSt 28,7,24
2nd and 9 at FRES 28,Marteze Waller run for 7 yds to the FrsSt 35,,
3rd and 2 at FRES 35,Brandon Connette pass incomplete,,
4th and 2 at FRES 35,"Garrett Swanson punt for 45 yds, fair catch by Nelson Agholor at the USC 20",,
"FRES DRIVE TOTALS: 3 plays, 8 yards, 0:56"
USC at 4:23,,FSU,USC
1st and 10 at USC 20,"Cody Kessler pass complete to u""Adoree' Jackson"",  for 9 yds to the USC 29",7,24
2nd and 1 at USC 29,Javorius Allen run for 2 yds to the USC 31 for a 1ST down,,
1st and 10 at USC 31,Cody Kessler run for 5 yds to the USC 36,,
3rd and 5 at USC 36,Javorius Allen run for 10 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,Cody Kessler pass complete to Nelson Agholor for 4 yds to the 50 yard line,,
2nd and 6 at 50,Cody Kessler pass incomplete to Darreus Rogers,,
3rd and 6 at 50,Cody Kessler pass complete to Darreus Rogers for 5 yds to the FrsSt 45,,
4th and 1 at FRES 45,Cody Kessler run for 1 yd to the FrsSt 44 for a 1ST down,,
1st and 10 at FRES 44,"Soma Vainuk,  run for 13 yds to the FrsSt 31 for a 1ST down",,
1st and 10 at FRES 31,Cody Kessler pass complete to Darreus Rogers for 11 yds to the FrsSt 20 for a 1ST down,,
1st and 10 at FRES 20,Cody Kessler pass incomplete to Randall Telfer,,
2nd and 10 at FRES 20,Javorius Allen run for 2 yds to the FrsSt 18,,
3rd and 8 at FRES 18,"Cody Kessler pass complete to u""Adoree' Jackson"",  for 18 yds for a TD, (Andre Heidari KICK)",7,31
"USC DRIVE TOTALS: 13 plays, 80 yards, 3:30"
Fresno State at 0:53,,FSU,USC
,Andre Heidari kickoff for 65 yds for a touchback,7,31
1st and 10 at FRES 25,"Brandon Connette pass incomplete to u""Da'Mari Scott""",,
2nd and 10 at FRES 25,"Brandon Connette pass complete to u""Da'Mari Scott"",  for 12 yds to the FrsSt 37 for a 1ST down",,
1st and 10 at FRES 37,Brandon Connette pass intercepted Leonard Williams return for 10 yds to the FrsSt 25,,
"FRES DRIVE TOTALS: 3 plays, 12 yards, 0:24"
USC at 0:29,,FSU,USC
1st and 10 at FRES 25,Javorius Allen run for 5 yds to the FrsSt 20,7,31
,"Timeout USC, clock 00:23",,
2nd and 5 at FRES 20,Cody Kessler pass complete to George Farmer for a loss of 1 yard to the FrsSt 21,,
,"Timeout USC, clock 00:16",,
3rd and 6 at FRES 21,Cody Kessler pass incomplete to Nelson Agholor,,
4th and 6 at FRES 21,Andre Heidari 39 yd FG MISSED,,
"USC DRIVE TOTALS: 4 plays, 4 yards, 0:27"
Fresno State at 0:02,,FSU,USC
1st and 10 at FRES 21,TEAM run for a loss of 3 yards to the FrsSt 18,7,31
,End of 2nd Quarter,,
"FRES DRIVE TOTALS: 1 play, -3 yards, 0:02"
3rd Quarter Play-by-Play
Fresno State at 15:00,,FSU,USC
,Andre Heidari kickoff for 30 yds,7,31
1st and 10 at FRES 35,Marteze Waller run for 5 yds to the FrsSt 40,,
2nd and 5 at FRES 40,Brian Burrell run for no gain to the FrsSt 40,,
3rd and 5 at FRES 40,Brian Burrell pass complete to Marteze Waller for 11 yds to the USC 49 for a 1ST down,,
1st and 10 at USC 49,Brian Burrell pass complete to Josh Harper for 12 yds to the USC 37 for a 1ST down,,
1st and 10 at USC 37,Marteze Waller run for 9 yds to the USC 28,,
2nd and 1 at USC 28,Marteze Waller run for 16 yds to the USC 12 for a 1ST down,,
1st and 10 at USC 12,Brian Burrell run for 9 yds to the USC 3,,
2nd and 1 at USC 3,"Burrell, Brian pass incomplete to Harper, Josh, PENALTY USC pass interference (Hawkins, Chris) 1 yards to the USC2, NO PLAY, 1ST DOWN FRESNOST. for a 1ST down",,
1st and Goal at USC 2,"Marteze Waller run for 2 yds for a TD, (Colin McGuire MISSED)",13,31
"FRES DRIVE TOTALS: 8 plays, 65 yards, 2:07"
USC at 12:47,,FSU,USC
,"Garrett Swanson kickoff for 60 yds , Nelson Agholor return for 10 yds to the USC 15",13,31
1st and 10 at USC 15,Javorius Allen run for 3 yds to the USC 18,,
2nd and 7 at USC 18,Cody Kessler run for 13 yds to the USC 31 for a 1ST down,,
1st and 10 at USC 31,Javorius Allen run for 14 yds to the USC 45 for a 1ST down,,
1st and 10 at USC 45,Cody Kessler run for 2 yds to the USC 47,,
2nd and 8 at USC 47,Justin Davis run for 3 yds to the 50 yard line,,
3rd and 5 at 50,Cody Kessler pass complete to Justin Davis for 7 yds to the FrsSt 43 for a 1ST down,,
1st and 10 at FRES 43,Cody Kessler pass incomplete to Nelson Agholor,,
2nd and 10 at FRES 43,Cody Kessler pass complete to Victor Blackwell for 32 yds to the FrsSt 11 for a 1ST down,,
1st and 10 at FRES 11,Justin Davis run for 2 yds to the FrsSt 9,,
2nd and 8 at FRES 9,"Javorius Allen run for 9 yds for a TD, (Andre Heidari KICK)",13,38
"USC DRIVE TOTALS: 10 plays, 85 yards, 3:51"
Fresno State at 8:52,,FSU,USC
,"Andre Heidari kickoff for 59 yds , u""Da'Mari Scott"",  return for 15 yds to the FrsSt 21",13,38
1st and 10 at FRES 21,Brian Burrell pass complete to Josh Harper for 4 yds to the FrsSt 25,,
2nd and 6 at FRES 25,Brian Burrell pass complete to Josh Harper for 11 yds to the FrsSt 36 for a 1ST down,,
1st and 10 at FRES 36,Brian Burrell pass complete to Josh Harper for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Marteze Waller run for 3 yds to the USC 47,,
2nd and 7 at USC 47,Marteze Waller run for 16 yds to the USC 31 for a 1ST down,,
1st and 10 at USC 31,Brian Burrell pass incomplete to Josh Harper,,
2nd and 10 at USC 31,"Waller, Marteze rush for 2 yards to the USC29, PENALTY FRESNOST holding (Micenheimer, Malique) 10 yards to the USC41, NO PLAY.",,
2nd and 20 at USC 41,Brian Burrell pass intercepted Anthony Sarao return for 8 yds to the USC 40,,
"FRES DRIVE TOTALS: 7 plays, 38 yards, 2:00"
USC at 6:52,,FSU,USC
1st and 10 at USC 40,Javorius Allen run for 18 yds to the FrsSt 42 for a 1ST down,13,38
1st and 10 at FRES 42,"USC Penalty, False Start (Damien Mama) to the FrsSt 47",,
1st and 15 at FRES 47,Cody Kessler run for a loss of 2 yards to the FrsSt 49,,
2nd and 17 at FRES 49,Cody Kessler pass complete to George Farmer for 10 yds to the FrsSt 39,,
3rd and 6 at FRES 39,Justin Davis run for 3 yds to the FrsSt 36,,
4th and 3 at FRES 36,Cody Kessler pass complete to Justin Davis for 14 yds to the FrsSt 22 for a 1ST down,,
1st and 10 at FRES 22,"Cody Kessler pass complete to Bryce Dixon for 22 yds for a TD, (Andre Heidari KICK)",13,45
"USC DRIVE TOTALS: 6 plays, 60 yards, 2:31"
Fresno State at 4:21,,FSU,USC
,Andre Heidari kickoff for 65 yds for a touchback,13,45
1st and 10 at FRES 25,Brian Burrell pass incomplete,,
2nd and 10 at FRES 25,Brian Burrell pass incomplete to Josh Harper,,
3rd and 10 at FRES 25,Brian Burrell pass incomplete to Josh Harper,,
4th and 10 at FRES 25,"Garrett Swanson punt for 20 yds, punt out-of-bounds at the FrsSt 45",,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 0:25"
USC at 3:56,,FSU,USC
1st and 10 at FRES 45,Javorius Allen run for 19 yds to the FrsSt 26 for a 1ST down,13,45
1st and 10 at FRES 26,Javorius Allen run for 2 yds to the FrsSt 24,,
2nd and 8 at FRES 24,"Javorius Allen run for 1 yd to the FrsSt 23 for a 1ST down FRESNO ST Penalty, Face Mask (12 yards) (Jeff Camilli) to the FrsSt 11 for a 1ST down",,
1st and 10 at FRES 11,"Soma Vainuk,  run for 11 yds for a TD, (Andre Heidari KICK)",13,52
"USC DRIVE TOTALS: 4 plays, 45 yards, 1:09"
Fresno State at 2:47,,FSU,USC
,Andre Heidari kickoff for 65 yds for a touchback,13,52
1st and 10 at FRES 25,Dontel James run for a loss of 3 yards to the FrsSt 22,,
2nd and 13 at FRES 22,Brian Burrell pass complete to Josh Harper for 9 yds to the FrsSt 31,,
3rd and 4 at FRES 31,"James, Dontel rush for no gain to the FRESNOST31, PENALTY USC face mask (Pelon, Claude) 15 yards to the FRESNOST46, NO PLAY, 1ST DOWN FRESNOST. for a 1ST down",,
1st and 10 at FRES 46,Brian Burrell pass complete to Delvon Hardaway for 11 yds to the USC 43 for a 1ST down,,
1st and 10 at USC 43,Brian Burrell pass complete to Josh Harper for 6 yds to the USC 37,,
2nd and 4 at USC 37,Dontel James run for 1 yd to the USC 36,,
3rd and 3 at USC 36,Dontel James run for no gain to the USC 36,,
4th and 3 at USC 36,Dontel James run for 2 yds to the USC 34,,
"FRES DRIVE TOTALS: 7 plays, 41 yards, 2:44"
USC at 0:03,,FSU,USC
1st and 10 at USC 34,James Toland run for 16 yds to the 50 yard line for a 1ST down,13,52
,End of 3rd Quarter,,
4th Quarter Play-by-Play
USC at 15:00,,FSU,USC
1st and 10 at 50,James Toland run for 5 yds to the FrsSt 45,13,52
2nd and 5 at FRES 45,"Max Browne pass complete to Victor Blackwell for 10 yds to the FrsSt 35 USC Penalty, Illegal Block (-11 Yards) to the FrsSt 46",,
2nd and 6 at FRES 46,Max Browne pass complete to Victor Blackwell for 9 yds to the FrsSt 37 for a 1ST down,,
1st and 10 at FRES 37,Max Browne pass complete to Ajene Harris for 8 yds to the FrsSt 29,,
2nd and 2 at FRES 29,James Toland run for 1 yd to the FrsSt 28,,
3rd and 1 at FRES 28,Max Browne run for 3 yds to the FrsSt 25 for a 1ST down,,
1st and 10 at FRES 25,James Toland run for 3 yds to the FrsSt 22,,
2nd and 7 at FRES 22,James Toland run for no gain to the FrsSt 22,,
3rd and 7 at FRES 22,James Toland run for a loss of 2 yards to the FrsSt 24,,
4th and 9 at FRES 24,Max Browne pass complete to Victor Blackwell for 13 yds to the FrsSt 11 for a 1ST down,,
1st and 10 at FRES 11,James Toland run for 3 yds to the FrsSt 8,,
2nd and 7 at FRES 8,James Toland run for a loss of 4 yards to the FrsSt 12,,
3rd and 11 at FRES 12,James Toland run for 8 yds to the FrsSt 4,,
4th and 3 at FRES 4,Max Browne pass incomplete to Steven Mitchell,,
"USC DRIVE TOTALS: 15 plays, 62 yards, 7:29"
Fresno State at 7:34,,FSU,USC
1st and 10 at FRES 4,Dontel James run for 8 yds to the FrsSt 12,13,52
2nd and 2 at FRES 12,"Brandon Connette pass complete to Malique Micenheimer for 12 yds to the FrsSt 24 for a 1ST down FRESNO ST Penalty, Offensive Holding (-10 Yards) to the FrsSt 14 for a 1ST down",,
1st and 10 at FRES 14,"Brandon Connette sacked by James Toland for a loss of 9 yards to the FrsSt 5 FRESNO ST Penalty, Intentional Grounding (Brandon Connette) to the FrsSt 4",,
2nd and 20 at FRES 4,"Brandon Connette pass complete to u""Da'Mari Scott"",  for 10 yds to the FrsSt 14",,
3rd and 10 at FRES 14,Brandon Connette run for no gain to the FrsSt 14,,
4th and 10 at FRES 14,"Garrett Swanson punt for 48 yds , u""Adoree' Jackson"",  returns for 10 yds to the USC 48",,
"FRES DRIVE TOTALS: 5 plays, 11 yards, 2:15"
USC at 5:19,,FSU,USC
1st and 10 at USC 48,James Toland run for 8 yds to the FrsSt 44,13,52
2nd and 2 at FRES 44,Jahleel Pinner run for 4 yds to the FrsSt 40 for a 1ST down,,
1st and 10 at FRES 40,Jahleel Pinner run for 2 yds to the FrsSt 38,,
2nd and 8 at FRES 38,Max Browne run for 7 yds to the FrsSt 31,,
3rd and 1 at FRES 31,James Toland run for no gain to the FrsSt 31,,
4th and 1 at FRES 31,Max Browne run for no gain to the FrsSt 31,,
"USC DRIVE TOTALS: 6 plays, 21 yards, 3:26"
Fresno State at 1:53,,FSU,USC
1st and 10 at FRES 31,Brandon Connette run for no gain to the FrsSt 31,13,52
2nd and 10 at FRES 31,Brandon Connette pass complete to Dontel James for 8 yds to the FrsSt 39,,
3rd and 2 at FRES 39,Brandon Connette pass intercepted Michael Hutchings return for 6 yds to the FrsSt 33,,
"FRES DRIVE TOTALS: 3 plays, 8 yards, 0:51"
USC at 1:02,,FSU,USC
1st and 10 at FRES 33,TEAM run for a loss of 1 yard to the FrsSt 34,13,52
2nd and 11 at FRES 34,TEAM run for a loss of 1 yard to the FrsSt 35,,
,End of 4th Quarter,,
"USC DRIVE TOTALS: 2 plays, -2 yards, 1:02"
