0392053920141101,,392,539
4th and 10 at PSU 37,Nathan Renfro punt for 37 yds for a touchback,,
"MD DRIVE TOTALS: 6 plays, 36 yards, 2:13"
Penn State at 8:43,,MARY,PSU
1st and 10 at PSU 20,Akeel Lynch run for 4 yds to the PnSt 24,0,3
2nd and 6 at PSU 24,Akeel Lynch run for 3 yds to the PnSt 27,,
3rd and 3 at PSU 27,Akeel Lynch run for 2 yds to the PnSt 29,,
,"Timeout MARYLAND, clock 07:24",,
4th and 1 at PSU 29,Christian Hackenberg run for 1 yd to the PnSt 30 for a 1ST down,,
1st and 10 at PSU 30,Akeel Lynch run for 4 yds to the PnSt 34,,
2nd and 6 at PSU 34,Akeel Lynch run for 3 yds to the PnSt 37,,
3rd and 3 at PSU 37,Christian Hackenberg pass complete to Jesse James for 20 yds to the Mary 43 for a 1ST down,,
1st and 10 at MD 43,Christian Hackenberg pass intercepted William Likely return for 7 yds to the Mary 15,,
"PSU DRIVE TOTALS: 8 plays, 37 yards, 3:39"
Maryland at 5:04,,MARY,PSU
1st and 10 at MD 15,C.J. Brown run for 23 yds to the Mary 38 for a 1ST down,0,3
1st and 10 at MD 38,C.J. Brown sacked by Deion Barnes for a loss of 6 yards to the Mary 32,,
2nd and 16 at MD 32,C.J. Brown pass incomplete to Deon Long,,
3rd and 16 at MD 32,C.J. Brown pass incomplete to Amba Etta-Tawo,,
4th and 16 at MD 32,"Nathan Renfro punt for 42 yds, downed at the PnSt 26",,
"MD DRIVE TOTALS: 4 plays, 17 yards, 1:18"
Penn State at 3:46,,MARY,PSU
1st and 10 at PSU 26,"PENN ST Penalty, False Start (-5 Yards) to the PnSt 21",0,3
1st and 15 at PSU 21,Bill Belton run for no gain to the PnSt 21,,
2nd and 15 at PSU 21,Christian Hackenberg sacked by Keith Bowers for a loss of 2 yards to the PnSt 19,,
3rd and 17 at PSU 19,Christian Hackenberg pass incomplete,,
4th and 17 at PSU 19,"Daniel Pasquariello punt for 24 yds, punt out-of-bounds at the PnSt 43",,
"PSU DRIVE TOTALS: 3 plays, -7 yards, 1:31"
Maryland at 2:15,,MARY,PSU
1st and 10 at PSU 43,Kenneth Goins Jr. run for 3 yds to the PnSt 40,0,3
2nd and 7 at PSU 40,C.J. Brown pass complete to Juwann Winfree for 6 yds to the PnSt 34,,
3rd and 1 at PSU 34,Wes Brown run for 1 yd to the PnSt 33 for a 1ST down,,
,"Timeout MARYLAND, clock 00:24",,
1st and 10 at PSU 33,C.J. Brown pass complete to Marcus Leak for 9 yds to the PnSt 24,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Maryland at 15:00,,MARY,PSU
2nd and 1 at PSU 24,C.J. Brown run for 7 yds to the PnSt 17 for a 1ST down,0,3
1st and 10 at PSU 17,"Brown, C.J. pass incomplete to Diggs, Stefon, PENALTY PENNST personal foul (Allen, Marcus) 9 yards to the PENNST8, NO PLAY, 1ST DOWN MARYLAND. for a 1ST down",,
1st and Goal at PSU 8,C.J. Brown run for 6 yds to the PnSt 2,,
2nd and Goal at PSU 2,"C.J. Brown pass complete to P.J. Gallo for 2 yds for a TD, (Brad Craddock KICK)",7,3
"MD DRIVE TOTALS: 7 plays, 43 yards, 3:23"
Penn State at 13:52,,MARY,PSU
,"Brad Craddock kickoff for 65 yds , Grant Haley return for 22 yds to the PnSt 22",7,3
1st and 10 at PSU 22,Bill Belton run for no gain to the PnSt 22,,
2nd and 10 at PSU 22,Christian Hackenberg pass complete to Chris Godwin for 12 yds to the PnSt 34 for a 1ST down,,
1st and 10 at PSU 34,Christian Hackenberg pass incomplete,,
2nd and 10 at PSU 34,Christian Hackenberg pass incomplete to Mike Gesicki,,
3rd and 10 at PSU 34,Christian Hackenberg pass incomplete to Matt Zanellato,,
4th and 10 at PSU 34,"Daniel Pasquariello punt for 44 yds , William Likely returns for no gain to the Mary 34 MARYLAND Penalty, Illegal Block (12 Yards) to the Mary 10",,
"PSU DRIVE TOTALS: 5 plays, 12 yards, 1:09"
Maryland at 12:43,,MARY,PSU
1st and 10 at MD 10,C.J. Brown run for 2 yds to the Mary 12,7,3
2nd and 8 at MD 12,C.J. Brown pass incomplete to Deon Long,,
3rd and 8 at MD 12,C.J. Brown pass complete to Amba Etta-Tawo for 6 yds to the Mary 18,,
4th and 2 at MD 18,"Nathan Renfro punt for 45 yds , Jesse Della Valle returns for 6 yds to the PnSt 43",,
"MD DRIVE TOTALS: 2 plays, 8 yards, 1:22"
Penn State at 11:21,,MARY,PSU
1st and 10 at PSU 43,Akeel Lynch run for 4 yds to the PnSt 47,7,3
2nd and 6 at PSU 47,Akeel Lynch run for 7 yds to the Mary 46 for a 1ST down,,
1st and 10 at MD 46,Christian Hackenberg pass incomplete to Saeed Blacknall,,
2nd and 10 at MD 46,Christian Hackenberg sacked by Andre Monroe for a loss of 9 yards to the PnSt 45,,
3rd and 19 at PSU 45,"MARYLAND Penalty, Roughing Passer (Yannick Ngakoue) to the Mary 40 for a 1ST down",,
1st and 10 at MD 40,Akeel Lynch run for 5 yds to the Mary 35,,
2nd and 5 at MD 35,Akeel Lynch run for a loss of 2 yards to the Mary 37,,
3rd and 7 at MD 37,"Hackenberg, Christian pass incomplete to Carter, Kyle, PENALTY MARYLAND pass interference (Nixon, Anthony) 15 yards to the MARYLAND22, NO PLAY, 1ST DOWN PENNST. for a 1ST down",,
1st and 10 at MD 22,Bill Belton run for 7 yds to the Mary 15,,
2nd and 3 at MD 15,Bill Belton run for 2 yds to the Mary 13,,
3rd and 1 at MD 13,Akeel Lynch run for 2 yds to the Mary 11 for a 1ST down,,
1st and 10 at MD 11,Akeel Lynch run for 3 yds to the Mary 8,,
2nd and 7 at MD 8,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
3rd and 7 at MD 8,Christian Hackenberg pass incomplete to Mike Gesicki,,
4th and 7 at MD 8,Sam Ficken 25 yd FG GOOD,7,6
"PSU DRIVE TOTALS: 13 plays, 49 yards, 6:15"
Maryland at 5:06,,MARY,PSU
,"Sam Ficken kickoff for 57 yds , Stefon Diggs return for 19 yds to the Mary 27",7,6
1st and 10 at MD 27,C.J. Brown pass complete to Brandon Ross for 6 yds to the Mary 33,,
2nd and 4 at MD 33,"Brandon Ross run for a loss of 2 yards to the Mary 31 MARYLAND Penalty, Illegal Block (-15 Yards) to the Mary 16",,
2nd and 21 at MD 16,C.J. Brown pass incomplete to Stefon Diggs,,
3rd and 21 at MD 16,"C.J. Brown sacked by Deion Barnes for a loss of 7 yards to the Mary 9 C.J. Brown fumbled, forced by Deion Barnes, recovered by Mary",,
4th and 28 at MD 9,"Nathan Renfro punt for 36 yds, fair catch by Jesse Della Valle at the Mary 45",,
"MD DRIVE TOTALS: 4 plays, -18 yards, 2:02"
Penn State at 3:04,,MARY,PSU
1st and 10 at MD 45,Bill Belton run for 8 yds to the Mary 37,7,6
2nd and 2 at MD 37,Bill Belton run for a loss of 1 yard to the Mary 38,,
3rd and 3 at MD 38,Christian Hackenberg pass complete to DaeSean Hamilton for 9 yds to the Mary 29 for a 1ST down,,
1st and 10 at MD 29,Christian Hackenberg pass incomplete to Geno Lewis,,
2nd and 10 at MD 29,Christian Hackenberg pass incomplete to Kyle Carter,,
3rd and 10 at MD 29,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
,"Timeout PENN ST, clock 01:36",,
4th and 10 at MD 29,Sam Ficken 46 yd FG GOOD,7,9
"PSU DRIVE TOTALS: 7 plays, 16 yards, 1:34"
Maryland at 1:30,,MARY,PSU
,Sam Ficken kickoff for 65 yds for a touchback,7,9
1st and 10 at MD 25,"C.J. Brown pass complete to Brandon Ross for 7 yds Brandon Ross fumbled, forced by Trevor Williams, recovered by PnSt Mike Hull",,
"MD DRIVE TOTALS: 1 play, 7 yards, 0:09"
Penn State at 1:21,,MARY,PSU
1st and 10 at MD 32,Christian Hackenberg pass incomplete to Geno Lewis,7,9
2nd and 10 at MD 32,"Christian Hackenberg sacked by TEAM for a loss of 12 yards to the Mary 44 Christian Hackenberg fumbled, recovered by Mary L.A. Goree , return for 0 yards",,
"PSU DRIVE TOTALS: 2 plays, -12 yards, 0:14"
Maryland at 1:07,,MARY,PSU
1st and 10 at MD 44,C.J. Brown pass incomplete to Wes Brown,7,9
2nd and 10 at MD 44,C.J. Brown pass incomplete to Deon Long,,
3rd and 10 at MD 44,C.J. Brown pass incomplete to Juwann Winfree,,
4th and 10 at MD 44,"Nathan Renfro punt for 45 yds , Jesse Della Valle returns for no gain to the PnSt 11",,
"MD DRIVE TOTALS: 3 plays, 0 yards, 0:23"
Penn State at 0:44,,MARY,PSU
1st and 10 at PSU 11,Christian Hackenberg sacked by Yannik Cudjoe-Virgil for a loss of 8 yards to the PnSt 3,7,9
,"Timeout MARYLAND, clock 00:38",,
2nd and 18 at PSU 3,TEAM run for a loss of 1 yard to the PnSt 2,,
,End of 2nd Quarter,,
"PSU DRIVE TOTALS: 2 plays, -9 yards, 0:44"
3rd Quarter Play-by-Play
Maryland at 15:00,,MARY,PSU
,"Sam Ficken kickoff for 65 yds , Stefon Diggs return for 14 yds to the Mary 14",7,9
1st and 10 at MD 14,Brandon Ross run for 1 yd to the Mary 15,,
2nd and 9 at MD 15,C.J. Brown pass incomplete to Stefon Diggs,,
3rd and 9 at MD 15,Brandon Ross run for 8 yds to the Mary 23,,
4th and 1 at MD 23,"Nathan Renfro punt for 49 yds , Jesse Della Valle returns for 2 yds to the PnSt 30",,
"MD DRIVE TOTALS: 3 plays, 9 yards, 1:33"
Penn State at 13:27,,MARY,PSU
1st and 10 at PSU 30,Akeel Lynch run for no gain to the PnSt 30,7,9
2nd and 10 at PSU 30,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
3rd and 10 at PSU 30,Akeel Lynch run for a loss of 3 yards to the PnSt 27,,
4th and 13 at PSU 27,"Daniel Pasquariello punt for 37 yds, fair catch by William Likely at the Mary 36",,
"PSU DRIVE TOTALS: 3 plays, -3 yards, 1:21"
Maryland at 12:06,,MARY,PSU
1st and 10 at MD 36,C.J. Brown pass incomplete to Stefon Diggs,7,9
2nd and 10 at MD 36,Jacquille Veii run for 2 yds to the Mary 38,,
3rd and 8 at MD 38,C.J. Brown pass incomplete to Amba Etta-Tawo,,
4th and 8 at MD 38,"Nathan Renfro punt for 42 yds, fair catch by Jesse Della Valle at the PnSt 20",,
"MD DRIVE TOTALS: 3 plays, 2 yards, 0:59"
Penn State at 11:07,,MARY,PSU
1st and 10 at PSU 20,Christian Hackenberg pass complete to Geno Lewis for 5 yds to the PnSt 25,7,9
2nd and 5 at PSU 25,Akeel Lynch run for 1 yd to the PnSt 26,,
3rd and 4 at PSU 26,Christian Hackenberg pass incomplete,,
4th and 4 at PSU 26,"Daniel Pasquariello punt for 47 yds , William Likely returns for a loss of 2 yards to the Mary 25",,
"PSU DRIVE TOTALS: 3 plays, 6 yards, 1:34"
Maryland at 9:33,,MARY,PSU
1st and 10 at MD 25,C.J. Brown pass complete to Marcus Leak for 14 yds to the Mary 39 for a 1ST down,7,9
1st and 10 at MD 39,C.J. Brown pass incomplete to Marcus Leak,,
2nd and 10 at MD 39,C.J. Brown pass incomplete to Stefon Diggs,,
3rd and 10 at MD 39,C.J. Brown pass incomplete,,
4th and 10 at MD 39,"Nathan Renfro punt for 44 yds, downed at the PnSt 17",,
"MD DRIVE TOTALS: 4 plays, 14 yards, 0:54"
Penn State at 8:39,,MARY,PSU
1st and 10 at PSU 17,Christian Hackenberg pass incomplete to DaeSean Hamilton,7,9
2nd and 10 at PSU 17,Christian Hackenberg pass complete to DaeSean Hamilton for 2 yds to the PnSt 19,,
3rd and 8 at PSU 19,Christian Hackenberg run for 4 yds to the PnSt 23,,
4th and 4 at PSU 23,"Daniel Pasquariello punt for 36 yds , William Likely returns for a loss of 5 yards to the Mary 36",,
"PSU DRIVE TOTALS: 3 plays, 6 yards, 1:19"
Maryland at 7:20,,MARY,PSU
1st and 10 at MD 36,Wes Brown run for 15 yds to the PnSt 49 for a 1ST down,7,9
1st and 10 at PSU 49,Wes Brown run for 8 yds to the PnSt 41,,
2nd and 2 at PSU 41,"Wes Brown run for a loss of 8 yards to the PnSt 49 Wes Brown fumbled, forced by Anthony Zettel, recovered by PnSt C.J. Olaniyan",,
"MD DRIVE TOTALS: 3 plays, 15 yards, 1:07"
Penn State at 6:13,,MARY,PSU
1st and 10 at PSU 49,"PENN ST Penalty, Delay of Game (-5 Yards) to the PnSt 44",7,9
1st and 15 at PSU 44,Bill Belton run for 2 yds to the PnSt 46,,
2nd and 13 at PSU 46,Christian Hackenberg pass complete to DaeSean Hamilton for 14 yds to the Mary 40 for a 1ST down,,
1st and 10 at MD 40,Akeel Lynch run for no gain to the Mary 40,,
2nd and 10 at MD 40,Christian Hackenberg pass complete to DaeSean Hamilton for 13 yds to the Mary 27 for a 1ST down,,
1st and 10 at MD 27,Christian Hackenberg pass complete to Kyle Carter for 12 yds to the Mary 15 for a 1ST down,,
1st and 10 at MD 15,Christian Hackenberg pass complete to Kyle Carter for 9 yds to the Mary 6,,
2nd and 1 at MD 6,Christian Hackenberg pass complete to Geno Lewis for a loss of 2 yards to the Mary 8,,
3rd and 3 at MD 8,"Christian Hackenberg pass complete to Jesse James for 8 yds for a TD, (Sam Ficken KICK)",7,16
"PSU DRIVE TOTALS: 8 plays, 51 yards, 2:55"
Maryland at 3:18,,MARY,PSU
,Sam Ficken kickoff for 65 yds for a touchback,7,16
1st and 10 at MD 25,C.J. Brown pass complete to Stefon Diggs for 13 yds to the Mary 38 for a 1ST down,,
1st and 10 at MD 38,C.J. Brown pass incomplete to Amba Etta-Tawo,,
2nd and 10 at MD 38,C.J. Brown sacked by Garrett Sickels for a loss of 8 yards to the Mary 30,,
3rd and 18 at MD 30,C.J. Brown sacked by Tyrone Smith for a loss of 6 yards to the Mary 24,,
4th and 24 at MD 24,"Nathan Renfro punt for 49 yds, downed at the PnSt 27",,
"MD DRIVE TOTALS: 4 plays, -1 yard, 1:43"
Penn State at 1:35,,MARY,PSU
1st and 10 at PSU 27,Bill Belton run for a loss of 4 yards to the PnSt 23,7,16
2nd and 14 at PSU 23,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
3rd and 14 at PSU 23,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
4th and 14 at PSU 23,"Daniel Pasquariello punt for 32 yds, downed at the Mary 45",,
"PSU DRIVE TOTALS: 3 plays, -4 yards, 0:38"
Maryland at 0:57,,MARY,PSU
1st and 10 at MD 45,C.J. Brown pass complete to Deon Long for 22 yds to the PnSt 33 for a 1ST down,7,16
1st and 10 at PSU 33,C.J. Brown pass complete to Stefon Diggs for 12 yds to the PnSt 21 for a 1ST down,,
1st and 10 at PSU 21,C.J. Brown pass complete to Stefon Diggs for 12 yds to the PnSt 9 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Maryland at 15:00,,MARY,PSU
1st and Goal at PSU 9,C.J. Brown run for 5 yds to the PnSt 4,7,16
2nd and Goal at PSU 4,C.J. Brown pass complete to Stefon Diggs for 3 yds to the PnSt 1,,
3rd and Goal at PSU 1,"Wes Brown run for a loss of 6 yards to the PnSt 7 Wes Brown fumbled, recovered by Mary Wes Brown",,
4th and Goal at PSU 7,Brad Craddock 25 yd FG GOOD,10,16
"MD DRIVE TOTALS: 7 plays, 48 yards, 2:46"
Maryland at 13:11,,MARY,PSU
,"Brad Craddock kickoff for 64 yds , Grant Haley return for 23 yds to the PnSt 24 Grant Haley fumbled, recovered by Mary Alex Twine",10,16
1st and 10 at PSU 24,C.J. Brown sacked by Austin Johnson for a loss of 10 yards to the PnSt 34,,
2nd and 20 at PSU 34,C.J. Brown pass complete to Amba Etta-Tawo for 25 yds to the PnSt 9 for a 1ST down,,
1st and Goal at PSU 9,C.J. Brown pass complete to Stefon Diggs for 8 yds to the PnSt 1,,
2nd and Goal at PSU 1,"Wes Brown run for 1 yd for a TD, (Brad Craddock KICK)",17,16
"MD DRIVE TOTALS: 4 plays, 24 yards, 1:41"
Penn State at 11:30,,MARY,PSU
,Brad Craddock kickoff for 65 yds for a touchback,17,16
1st and 10 at PSU 25,Akeel Lynch run for 2 yds to the PnSt 27,,
2nd and 8 at PSU 27,Christian Hackenberg pass incomplete,,
3rd and 8 at PSU 27,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
4th and 8 at PSU 27,"Daniel Pasquariello punt for 37 yds , William Likely returns for no gain to the Mary 36",,
"PSU DRIVE TOTALS: 3 plays, 2 yards, 0:55"
Maryland at 10:35,,MARY,PSU
1st and 10 at MD 36,Wes Brown run for a loss of 2 yards to the Mary 34,17,16
2nd and 12 at MD 34,C.J. Brown pass incomplete to Marcus Leak,,
3rd and 12 at MD 34,C.J. Brown pass incomplete to Amba Etta-Tawo,,
4th and 12 at MD 34,"Nathan Renfro punt for 45 yds, fair catch by Jesse Della Valle at the PENNST 21 for a 1ST down MARYLAND Penalty, Kick Catching Interference (-15 Yards) to the PnSt 36 for a 1ST down",,
"MD DRIVE TOTALS: 3 plays, -2 yards, 0:56"
Penn State at 9:39,,MARY,PSU
1st and 10 at PSU 36,"PENN ST Penalty, False Start (-5 Yards) to the PnSt 31",17,16
1st and 15 at PSU 31,Christian Hackenberg run for 17 yds to the PnSt 48 for a 1ST down,,
1st and 10 at PSU 48,"Christian Hackenberg run for a loss of 4 yards to the PnSt 44 Christian Hackenberg fumbled, recovered by PnSt Christian Hackenberg",,
2nd and 14 at PSU 44,Christian Hackenberg sacked by Yannick Ngakoue for a loss of 9 yards to the PnSt 35,,
3rd and 23 at PSU 35,Christian Hackenberg pass complete to Geno Lewis for 33 yds to the Mary 32 for a 1ST down,,
1st and 10 at MD 32,Christian Hackenberg pass incomplete,,
2nd and 10 at MD 32,Akeel Lynch run for 1 yd to the Mary 31,,
3rd and 9 at MD 31,Christian Hackenberg pass incomplete to Saeed Blacknall,,
4th and 9 at MD 31,Sam Ficken 48 yd FG GOOD,17,19
"PSU DRIVE TOTALS: 8 plays, 33 yards, 2:47"
Maryland at 6:52,,MARY,PSU
,"Sam Ficken kickoff for 59 yds , Stefon Diggs return for 25 yds to the Mary 31",17,19
1st and 10 at MD 31,C.J. Brown pass complete to Stefon Diggs for 5 yds to the Mary 36,,
2nd and 5 at MD 36,Wes Brown run for 11 yds to the Mary 47 for a 1ST down,,
1st and 10 at MD 47,Brandon Ross run for a loss of 10 yards to the Mary 37,,
2nd and 20 at MD 37,C.J. Brown run for 8 yds to the Mary 45,,
3rd and 12 at MD 45,C.J. Brown sacked by Marcus Allen for a loss of 11 yards to the Mary 34,,
4th and 23 at MD 34,"Nathan Renfro punt for 53 yds, fair catch by Jesse Della Valle at the PnSt 13",,
"MD DRIVE TOTALS: 5 plays, 3 yards, 3:30"
Penn State at 3:22,,MARY,PSU
1st and 10 at PSU 13,Akeel Lynch run for 4 yds to the PnSt 17,17,19
2nd and 6 at PSU 17,Akeel Lynch run for no gain to the PnSt 17,,
,"Timeout MARYLAND, clock 02:33",,
3rd and 6 at PSU 17,Akeel Lynch run for 3 yds to the PnSt 20,,
,"Timeout MARYLAND, clock 02:27",,
4th and 3 at PSU 20,"Daniel Pasquariello punt for 37 yds , William Likely returns for 15 yds to the PnSt 42",,
"PSU DRIVE TOTALS: 3 plays, 7 yards, 1:06"
Maryland at 2:16,,MARY,PSU
1st and 10 at PSU 42,C.J. Brown pass complete to Wes Brown for 13 yds to the PnSt 29 for a 1ST down,17,19
1st and 10 at PSU 29,Wes Brown run for 2 yds to the PnSt 27,,
2nd and 8 at PSU 27,Wes Brown run for 2 yds to the PnSt 25,,
,"Timeout PENN ST, clock 01:01",,
3rd and 6 at PSU 25,C.J. Brown pass incomplete to Amba Etta-Tawo,,
4th and 6 at PSU 25,Brad Craddock 43 yd FG GOOD,20,19
"MD DRIVE TOTALS: 5 plays, 17 yards, 1:25"
Penn State at 0:51,,MARY,PSU
,"Brad Craddock kickoff for 63 yds , Grant Haley return for 17 yds to the PnSt 19",20,19
1st and 10 at PSU 19,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
2nd and 10 at PSU 19,Christian Hackenberg pass complete to Jesse James for 9 yds to the PnSt 28,,
3rd and 1 at PSU 28,Christian Hackenberg pass incomplete,,
4th and 1 at PSU 28,"Christian Hackenberg run for no gain to the PnSt 28 Christian Hackenberg fumbled, recovered by Mary L.A. Goree",,
"PSU DRIVE TOTALS: 4 plays, 9 yards, 0:28"
Maryland at 0:23,,MARY,PSU
1st and 10 at PSU 27,TEAM run for a loss of 1 yard to the PnSt 28,20,19
,End of 4th Quarter,,
"MD DRIVE TOTALS: 1 play, -1 yard, 0:23"
