0709031120141011,,709,311
1st and 10 at TOL 26,"Sam B. Richardson pass complete to u""D'Vario Montgomery"",  for 23 yds to the Toled 3 for a 1ST down",,
1st and Goal at TOL 3,Sam B. Richardson run for a loss of 3 yards to the Toled 6,,
2nd and Goal at TOL 6,Sam B. Richardson pass incomplete to E.J. Bibbs,,
3rd and Goal at TOL 6,"Sam B. Richardson pass complete to Daniel Burton for a loss of 12 yards to the Toled 18 IOWA ST Penalty, illegal touching ( Yards) declined",,
4th and Goal at TOL 18,Cole Netten 36 yd FG GOOD,3,6
"ISU DRIVE TOTALS: 13 plays, 61 yards, 5:45"
Toledo at 0:03,,TOL,ISU
,Cole Netten kickoff for 65 yds for a touchback,3,6
1st and 10 at TOL 25,"TOLEDO Penalty, substitution infraction (-5 Yards) to the Toled 20",,
1st and 15 at TOL 20,Terry Swanson run for 1 yd to the Toled 21,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Toledo at 15:00,,TOL,ISU
2nd and 14 at TOL 21,Logan Woodside pass incomplete to N/A,3,6
3rd and 14 at TOL 21,"WOODSIDE, Logan pass incomplete to RUSSELL, Alonzo, PENALTY ISU pass interference (Tribune, Nigel) 15 yards to the TOL36, 1ST DOWN TOL, NO PLAY. for a 1ST down",,
1st and 10 at TOL 36,"Logan Woodside pass incomplete, broken up by T.J. Mutcherson",,
2nd and 10 at TOL 36,Terry Swanson run for 7 yds to the Toled 43,,
3rd and 3 at TOL 43,Terry Swanson run for 15 yds to the IowSt 42 for a 1ST down,,
1st and 10 at ISU 42,Logan Woodside pass incomplete,,
2nd and 10 at ISU 42,Damion Jones-Moore run for 1 yd to the IowSt 41,,
3rd and 9 at ISU 41,Logan Woodside run for 11 yds to the IowSt 30 for a 1ST down,,
1st and 10 at ISU 30,Logan Woodside pass complete to Corey Jones for 1 yd to the IowSt 29,,
2nd and 9 at ISU 29,Terry Swanson run for 4 yds to the IowSt 25,,
,"Timeout TOLEDO, clock 11:53",,
3rd and 5 at ISU 25,Logan Woodside pass complete to Corey Jones for 6 yds to the IowSt 19 for a 1ST down,,
1st and 10 at ISU 19,Terry Swanson run for 5 yds to the IowSt 14,,
2nd and 5 at ISU 14,"Terry Swanson run for 14 yds for a TD, (Jeremiah Detmer KICK)",10,6
"TOL DRIVE TOTALS: 14 plays, 75 yards, 4:15"
Iowa State at 10:48,,TOL,ISU
1st and 10 at ISU 25,Sam E. Richardson pass complete to Tyler Brown for 11 yds to the IowSt 36 for a 1ST down,10,6
1st and 10 at ISU 36,Sam E. Richardson run for 2 yds to the IowSt 38,,
,Jeremiah Detmer kickoff for 65 yds for a touchback,,
2nd and 8 at ISU 38,Sam E. Richardson pass complete to Dondre Daley for 14 yds to the Toled 48 for a 1ST down,,
1st and 10 at TOL 48,DeVondrick Nealy run for 3 yds to the Toled 45,,
2nd and 7 at TOL 45,"IOWA ST Penalty, false start (N/A) to the 50 yard line",,
2nd and 12 at 50,Sam E. Richardson sacked by Ray Bush for a loss of 7 yards to the IowSt 43,,
3rd and 19 at ISU 43,Sam E. Richardson pass incomplete to DeVondrick Nealy,,
4th and 19 at ISU 43,Colin Downing punt for 34 yds,,
"ISU DRIVE TOTALS: 6 plays, 18 yards, 3:12"
Toledo at 7:36,,TOL,ISU
1st and 10 at TOL 23,Logan Woodside pass incomplete to N/A,10,6
2nd and 10 at TOL 23,Terry Swanson run for 8 yds to the Toled 31,,
3rd and 2 at TOL 31,Terry Swanson run for 34 yds to the IowSt 35 for a 1ST down,,
1st and 10 at ISU 35,Logan Woodside pass complete to Corey Jones for a loss of 2 yards to the IowSt 37,,
,"Timeout IOWA ST, clock 06:17",,
2nd and 12 at ISU 37,Damion Jones-Moore run for 3 yds to the IowSt 34,,
,"Timeout TOLEDO, clock 05:35",,
3rd and 9 at ISU 34,Marc Remy run for 18 yds to the IowSt 16 for a 1ST down,,
1st and 10 at ISU 16,Marc Remy run for a loss of 4 yards to the IowSt 20,,
2nd and 14 at ISU 20,Terry Swanson run for 1 yd to the IowSt 19,,
3rd and 13 at ISU 19,Logan Woodside run for 7 yds to the IowSt 12,,
4th and 6 at ISU 12,Jeremiah Detmer 29 yd FG GOOD,13,6
"TOL DRIVE TOTALS: 10 plays, 65 yards, 4:16"
Iowa State at 3:20,,TOL,ISU
,Jeremiah Detmer kickoff for 65 yds for a touchback,13,6
1st and 10 at ISU 25,"Sam E. Richardson pass incomplete to Dondre Daley, broken up by Trevon Mathis",,
2nd and 10 at ISU 25,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 4 yds to the IowSt 29",,
3rd and 6 at ISU 29,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 9 yds to the IowSt 38 for a 1ST down",,
1st and 10 at ISU 38,Sam E. Richardson run for 8 yds to the IowSt 46,,
2nd and 2 at ISU 46,Sam E. Richardson pass incomplete to E.J. Bibbs,,
3rd and 2 at ISU 46,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 6 yds to the Toled 48 for a 1ST down",,
1st and 10 at TOL 48,Sam E. Richardson pass incomplete to N/A,,
2nd and 10 at TOL 48,Sam E. Richardson pass complete to Dondre Daley for 4 yds to the Toled 44,,
,"Timeout IOWA ST, clock 00:59",,
3rd and 6 at TOL 44,Sam E. Richardson pass complete to Dondre Daley for 9 yds to the Toled 35 for a 1ST down,,
1st and 10 at TOL 35,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 15 yds to the Toled 20 for a 1ST down",,
1st and 10 at TOL 20,Sam E. Richardson pass incomplete to N/A,,
2nd and 10 at TOL 20,Sam E. Richardson pass incomplete to E.J. Bibbs,,
3rd and 10 at TOL 20,"Sam E. Richardson pass incomplete to u""D'Vario Montgomery""",,
,"Timeout TOLEDO, clock 00:17",,
4th and 10 at TOL 20,Cole Netten 38 yd FG GOOD,13,9
"ISU DRIVE TOTALS: 14 plays, 55 yards, 3:07"
Toledo at 0:13,,TOL,ISU
,Cole Netten kickoff for 65 yds for a touchback,13,9
1st and 10 at TOL 25,TEAM run for a loss of 2 yards to the Toled 23,,
,End of 2nd Quarter,,
"TOL DRIVE TOTALS: 1 play, -2 yards, 0:13"
3rd Quarter Play-by-Play
Iowa State at 15:00,,TOL,ISU
,Jeremiah Detmer kickoff for 65 yds for a touchback,13,9
1st and 10 at ISU 25,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 16 yds to the IowSt 41 for a 1ST down",,
1st and 10 at ISU 41,DeVondrick Nealy run for 2 yds to the IowSt 43,,
2nd and 8 at ISU 43,Sam E. Richardson pass complete to DeVondrick Nealy for a loss of 4 yards to the IowSt 39,,
3rd and 12 at ISU 39,"Richardson, Sam B. pass incomplete to Lazard, Allen, PENALTY TOL pass interference (MARTIN, Jordan) 15 yards to the TOL46, 1ST DOWN ISU, NO PLAY. for a 1ST down",,
1st and 10 at TOL 46,DeVondrick Nealy run for a loss of 2 yards to the Toled 48,,
2nd and 12 at TOL 48,Sam E. Richardson pass complete to Allen Lazard for 14 yds to the Toled 34 for a 1ST down,,
1st and 10 at TOL 34,DeVondrick Nealy run for 6 yds to the Toled 28,,
2nd and 4 at TOL 28,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 8 yds to the Toled 20 for a 1ST down",,
1st and 10 at TOL 20,DeVondrick Nealy run for 5 yds to the Toled 15,,
2nd and 5 at TOL 15,Sam E. Richardson sacked by Junior Sylvestre for a loss of 8 yards to the Toled 23,,
3rd and 13 at TOL 23,Tad Ecby 23 Yd pass from Sam B. Richardson (Cole Netten Kick),13,16
"ISU DRIVE TOTALS: 11 plays, 75 yards, 2:49"
Toledo at 12:06,,TOL,ISU
,"Cole Netten kickoff for 65 yds , Kishon Wilcher return for 13 yds to the Toled 13",13,16
1st and 10 at TOL 13,Terry Swanson run for 2 yds to the Toled 15,,
2nd and 8 at TOL 15,Logan Woodside run for 4 yds to the Toled 19,,
3rd and 4 at TOL 19,"Logan Woodside pass incomplete to Corey Jones, broken up by Kamari Cotton-Moya",,
4th and 4 at TOL 19,"Nick Ellis punt for 44 yds , DeVondrick Nealy returns for a loss of 2 yards to the IowSt 35",,
"TOL DRIVE TOTALS: 3 plays, 6 yards, 1:35"
Iowa State at 10:31,,TOL,ISU
1st and 10 at ISU 35,Sam E. Richardson pass complete to Dondre Daley for 16 yds to the Toled 49 for a 1ST down,13,16
1st and 10 at TOL 49,Sam E. Richardson pass complete to Allen Lazard for 10 yds to the Toled 39 for a 1ST down,,
1st and 10 at TOL 39,Tyler Brown run for 4 yds to the Toled 35,,
2nd and 6 at TOL 35,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 2 yds to the Toled 33",,
3rd and 4 at TOL 33,Sam E. Richardson pass complete to Allen Lazard for 22 yds to the Toled 11 for a 1ST down,,
1st and 10 at TOL 11,Sam E. Richardson run for 8 yds to the Toled 3,,
2nd and 2 at TOL 3,Sam E. Richardson run for 2 yds to the Toled 1 for a 1ST down,,
1st and Goal at TOL 1,"Martinez Syria run for 1 yd for a TD, (Cole Netten KICK)",13,23
"ISU DRIVE TOTALS: 8 plays, 65 yards, 2:27"
Toledo at 7:58,,TOL,ISU
,"Cole Netten kickoff for 65 yds , Kishon Wilcher return for 17 yds to the Toled 17",13,23
1st and 10 at TOL 17,Logan Woodside pass incomplete to Alonzo Russell,,
2nd and 10 at TOL 17,Logan Woodside run for 5 yds to the Toled 22,,
3rd and 5 at TOL 22,"WOODSIDE, Logan pass incomplete, PENALTY ISU pass interference (Tribune, Nigel) 12 yards to the TOL34, 1ST DOWN TOL, NO PLAY. for a 1ST down",,
1st and 10 at TOL 34,Corey Jones run for 24 yds to the IowSt 42 for a 1ST down,,
1st and 10 at ISU 42,Logan Woodside pass complete to Terry Swanson for 19 yds to the IowSt 23 for a 1ST down,,
1st and 10 at ISU 23,Logan Woodside run for 5 yds to the IowSt 18,,
2nd and 5 at ISU 18,Terry Swanson run for 7 yds to the IowSt 11 for a 1ST down,,
1st and 10 at ISU 11,Logan Woodside pass complete to Kishon Wilcher for 10 yds to the IowSt 1 for a 1ST down,,
1st and Goal at ISU 1,Logan Woodside run for no gain to the IowSt 1,,
2nd and Goal at ISU 1,"Terry Swanson run for 1 yd for a TD, (Jeremiah Detmer KICK)",20,23
"TOL DRIVE TOTALS: 10 plays, 83 yards, 3:57"
Iowa State at 3:56,,TOL,ISU
,"Jeremiah Detmer kickoff for 65 yds , u""D'Vario Montgomery"",  return for 31 yds to the IowSt 31",20,23
1st and 10 at ISU 31,Sam E. Richardson pass complete to Tyler Brown for 1 yd to the IowSt 32,,
2nd and 9 at ISU 32,Sam E. Richardson pass incomplete to Tad Ecby,,
3rd and 9 at ISU 32,Sam E. Richardson pass incomplete to Dondre Daley,,
4th and 9 at ISU 32,"Colin Downing punt for 36 yds , Corey Jones returns for a loss of 4 yards to the Toled 28 TOLEDO Penalty, running into the kicker ( Yards) declined",,
"ISU DRIVE TOTALS: 3 plays, 1 yard, 0:45"
Toledo at 3:11,,TOL,ISU
1st and 10 at TOL 28,Logan Woodside pass complete to Corey Jones for 9 yds to the Toled 37,20,23
2nd and 1 at TOL 37,Logan Woodside pass complete to Terry Swanson for 4 yds to the Toled 41 for a 1ST down,,
1st and 10 at TOL 41,Logan Woodside pass complete to Corey Jones for 9 yds to the 50 yard line,,
2nd and 1 at 50,Terry Swanson run for 9 yds to the IowSt 41 for a 1ST down,,
1st and 10 at ISU 41,Damion Jones-Moore run for a loss of 1 yard to the IowSt 42,,
2nd and 11 at ISU 42,Damion Jones-Moore run for 8 yds to the IowSt 34,,
3rd and 3 at ISU 34,Logan Woodside pass complete to Kishon Wilcher for 5 yds to the IowSt 29 for a 1ST down,,
1st and 10 at ISU 29,Damion Jones-Moore run for 7 yds to the IowSt 22,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Toledo at 15:00,,TOL,ISU
2nd and 3 at ISU 22,Logan Woodside pass complete to Corey Jones for a loss of 2 yards to the IowSt 24,20,23
3rd and 5 at ISU 24,Logan Woodside run for no gain to the IowSt 24,,
4th and 5 at ISU 24,Jeremiah Detmer 41 yd FG GOOD,23,23
"TOL DRIVE TOTALS: 11 plays, 48 yards, 4:33"
Iowa State at 13:38,,TOL,ISU
,Jeremiah Detmer kickoff for 65 yds for a touchback,23,23
1st and 10 at ISU 25,Sam E. Richardson pass incomplete,,
2nd and 10 at ISU 25,Sam E. Richardson run for 1 yd to the IowSt 26,,
3rd and 9 at ISU 26,"Richardson, Sam B. pass incomplete to Daley, Dondre, PENALTY TOL pass interference (SYLVESTRE, J.) 7 yards to the ISU33, 1ST DOWN ISU, NO PLAY. for a 1ST down",,
1st and 10 at ISU 33,Sam E. Richardson pass complete to E.J. Bibbs for no gain to the IowSt 33,,
2nd and 10 at ISU 33,Sam E. Richardson pass complete to E.J. Bibbs for 13 yds to the IowSt 46 for a 1ST down,,
1st and 10 at ISU 46,Sam E. Richardson pass complete to Dondre Daley for 12 yds to the Toled 42 for a 1ST down,,
1st and 10 at TOL 42,DeVondrick Nealy run for 15 yds to the Toled 27 for a 1ST down,,
1st and 10 at TOL 27,DeVondrick Nealy run for a loss of 1 yard to the Toled 28,,
2nd and 11 at TOL 28,Sam E. Richardson pass complete to Dondre Daley for 10 yds to the Toled 18,,
3rd and 1 at TOL 18,Sam E. Richardson run for 13 yds to the Toled 5 for a 1ST down,,
1st and Goal at TOL 5,E.J. Bibbs 5 Yd pass from Sam B. Richardson (Cole Netten Kick),23,30
"ISU DRIVE TOTALS: 11 plays, 75 yards, 3:15"
Toledo at 10:17,,TOL,ISU
,"Cole Netten kickoff for 63 yds , Kishon Wilcher return for 23 yds to the Toled 25",23,30
1st and 10 at TOL 25,Corey Jones run for 1 yd to the Toled 26,,
2nd and 9 at TOL 26,Logan Woodside pass complete to Corey Jones for 14 yds to the Toled 40 for a 1ST down,,
1st and 10 at TOL 40,Logan Woodside pass complete to Terry Swanson for a loss of 1 yard to the Toled 39,,
2nd and 11 at TOL 39,Terry Swanson run for a loss of 1 yard to the Toled 38,,
3rd and 12 at TOL 38,Logan Woodside pass incomplete to Alonzo Russell,,
4th and 12 at TOL 38,"Nick Ellis punt for 47 yds, fair catch by DeVondrick Nealy at the IowSt 15",,
"TOL DRIVE TOTALS: 5 plays, 13 yards, 2:22"
Iowa State at 7:55,,TOL,ISU
1st and 10 at ISU 15,DeVondrick Nealy run for 10 yds to the IowSt 25 for a 1ST down,23,30
1st and 10 at ISU 25,DeVondrick Nealy run for 2 yds to the IowSt 27,,
2nd and 8 at ISU 27,"Sam E. Richardson pass incomplete to u""D'Vario Montgomery""",,
3rd and 8 at ISU 27,Sam E. Richardson pass complete to Allen Lazard for 13 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,Sam E. Richardson pass complete to Allen Lazard for 9 yds to the IowSt 49,,
2nd and 1 at ISU 49,Sam E. Richardson pass incomplete to Jauan Wesley,,
3rd and 1 at ISU 49,Sam E. Richardson run for 6 yds to the Toled 45 for a 1ST down,,
1st and 10 at TOL 45,Sam E. Richardson pass complete to Allen Lazard for 6 yds to the Toled 39,,
,"Timeout TOLEDO, clock 06:15",,
2nd and 4 at TOL 39,DeVondrick Nealy run for 3 yds to the Toled 36,,
3rd and 1 at TOL 36,Martinez Syria run for 1 yd to the Toled 35 for a 1ST down,,
1st and 10 at TOL 35,Sam E. Richardson pass incomplete to E.J. Bibbs,,
2nd and 10 at TOL 35,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 7 yds to the Toled 28",,
3rd and 3 at TOL 28,Sam E. Richardson pass complete to Allen Lazard for 8 yds to the Toled 20 for a 1ST down,,
1st and 10 at TOL 20,Sam E. Richardson run for 3 yds to the Toled 17,,
2nd and 7 at TOL 17,DeVondrick Nealy run for 3 yds to the Toled 14,,
3rd and 4 at TOL 14,Allen Lazard 14 Yd pass from Sam B. Richardson (Cole Netten Kick),23,37
"ISU DRIVE TOTALS: 16 plays, 85 yards, 4:20"
Toledo at 3:30,,TOL,ISU
,"Cole Netten kickoff for 55 yds , Kishon Wilcher return for 8 yds to the Toled 43 TOLEDO Penalty, illegal block (N/A) to the Toled 9",23,37
1st and 10 at TOL 9,Logan Woodside pass complete to Alonzo Russell for 9 yds to the Toled 18,,
2nd and 1 at TOL 18,Logan Woodside pass complete to Alonzo Russell for 7 yds to the Toled 25 for a 1ST down,,
1st and 10 at TOL 25,Logan Woodside pass complete to Corey Jones for 50 yds to the IowSt 25 for a 1ST down,,
1st and 10 at ISU 25,Logan Woodside pass complete to Marc Remy for 6 yds to the IowSt 19,,
2nd and 4 at ISU 19,Marc Remy run for 5 yds to the IowSt 14 for a 1ST down,,
1st and 10 at ISU 14,Logan Woodside pass incomplete to Alonzo Russell,,
2nd and 10 at ISU 14,Logan Woodside pass complete to Dwight Macon for 8 yds to the IowSt 6,,
4th and 2 at ISU 6,"IOWA ST Penalty, roughing passer (T.J. Mutcherson) to the IowSt 3 for a 1ST down",,
1st and Goal at ISU 3,Marc Remy run for 1 yd to the IowSt 2,,
2nd and Goal at ISU 2,Marc Remy run for a loss of 2 yards to the IowSt 4,,
3rd and 2 at ISU 6,Logan Woodside pass incomplete to Dwight Macon,,
,"Timeout TOLEDO, clock 01:04",,
3rd and Goal at ISU 4,"Logan Woodside pass incomplete to Corey Jones, broken up by Kamari Cotton-Moya",,
4th and Goal at ISU 4,"Logan Woodside pass complete to Marc Remy for 4 yds for a TD, (Jeremiah Detmer KICK)",30,37
"TOL DRIVE TOTALS: 13 plays, 91 yards, 2:34"
Iowa State at 0:55,,TOL,ISU
,Jeremiah Detmer on-side kick recovered by IOWA ST at the Toled 46,30,37
1st and 10 at TOL 46,TEAM run for a loss of 2 yards to the Toled 48,,
2nd and 12 at TOL 48,TEAM run for a loss of 3 yards to the IowSt 49,,
,End of 4th Quarter,,
"ISU DRIVE TOTALS: 2 plays, -5 yards, 0:55"
