0522070020141115,,522,700
1st and 5 at OKLA 8,DeAndre Washington run for no gain to the Okla 8,,
2nd and 5 at OKLA 8,Patrick Mahomes pass complete to Kenny Williams for 7 yds to the Okla 1 for a 1ST down,,
1st and Goal at OKLA 1,"TEXAS TECH Penalty, False Start (-5 Yards) to the Okla 6",,
,"Timeout TEXAS TECH, clock 04:11",,
1st and Goal at OKLA 6,"Patrick Mahomes pass complete to Jakeem Grant for 6 yds for a TD, (Ryan Bustin KICK)",0,7
"TTU DRIVE TOTALS: 16 plays, 87 yards, 7:05"
Oklahoma at 4:03,,OKLA,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,0,7
1st and 10 at OKLA 25,"Keith Ford run for 2 yds to the Okla 27 OKLAHOMA Penalty, Offensive Holding (-10 Yards) to the Okla 17",,
1st and 18 at OKLA 17,Keith Ford run for 1 yd to the Okla 18,,
2nd and 17 at OKLA 18,Cody Thomas pass incomplete,,
3rd and 17 at OKLA 18,"OKLAHOMA Penalty, False Start (-5 Yards) to the Okla 13",,
3rd and 22 at OKLA 13,Cody Thomas pass incomplete,,
4th and 22 at OKLA 13,"Jed Barnett punt for 33 yds, downed at the Okla 46",,
"OKLA DRIVE TOTALS: 4 plays, -12 yards, 1:27"
Texas Tech at 2:36,,OKLA,TTU
1st and 10 at OKLA 46,DeAndre Washington run for 2 yds to the Okla 44,0,7
2nd and 8 at OKLA 44,Patrick Mahomes pass incomplete,,
3rd and 8 at OKLA 44,"Mahomes, Patrick pass complete to Sadler, Ian for 44 yards to the OKLAHOMA0, PENALTY TEXASTECH holding 10 yards to the TEXASTECH46, NO PLAY.",,
3rd and 18 at TTU 46,"Mahomes, Patrick pass incomplete, PENALTY OKLAHOMA offside 5 yards to the OKLAHOMA49, NO PLAY.",,
3rd and 13 at OKLA 49,"Mahomes, Patrick pass incomplete, PENALTY OKLAHOMA holding 10 yards to the OKLAHOMA39, NO PLAY, 1ST DOWN TEXASTECH. for a 1ST down",,
1st and 10 at OKLA 39,Patrick Mahomes pass incomplete,,
2nd and 10 at OKLA 39,Patrick Mahomes pass incomplete,,
3rd and 10 at OKLA 39,Patrick Mahomes pass incomplete,,
,"Timeout OKLAHOMA, clock 01:05",,
4th and 10 at OKLA 39,"TEXAS TECH Penalty, Delay of Game (-5 Yards) to the Okla 44",,
4th and 15 at OKLA 44,"Taylor Symmank punt for 37 yds, downed at the Okla 7",,
"TTU DRIVE TOTALS: 5 plays, 2 yards, 1:43"
Oklahoma at 0:53,,OKLA,TTU
1st and 10 at OKLA 7,Keith Ford run for 7 yds to the Okla 14,0,7
2nd and 3 at OKLA 14,"Ford, Keith rush for 1 yard to the OKLAHOMA15, PENALTY OKLAHOMA holding 7 yards to the OKLAHOMA7, NO PLAY.",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oklahoma at 15:00,,OKLA,TTU
2nd and 10 at OKLA 7,Alex Ross run for 9 yds to the Okla 16,0,7
3rd and 1 at OKLA 16,Aaron Ripkowski run for 3 yds to the Okla 19 for a 1ST down,,
1st and 10 at OKLA 19,Cody Thomas pass complete to K.J. Young for 24 yds to the Okla 43 for a 1ST down,,
1st and 10 at OKLA 43,Cody Thomas pass complete to Durron Neal for 45 yds to the TexTc 12 for a 1ST down,,
1st and 10 at TTU 12,Cody Thomas pass intercepted Sam Eguavoen return for 5 yds to the TexTc 8,,
"OKLA DRIVE TOTALS: 6 plays, 81 yards, 2:20"
Texas Tech at 13:33,,OKLA,TTU
1st and 10 at TTU 8,Justin Stockton run for a loss of 1 yard to the TexTc 7,0,7
2nd and 11 at TTU 7,Patrick Mahomes pass complete to Justin Stockton for 12 yds to the TexTc 19 for a 1ST down,,
1st and 10 at TTU 19,Patrick Mahomes pass complete to Bradley Marquez for 7 yds to the TexTc 26,,
2nd and 3 at TTU 26,Patrick Mahomes pass complete to Jakeem Grant for 19 yds to the TexTc 45 for a 1ST down,,
,"Timeout TEXAS TECH, clock 11:40",,
1st and 10 at TTU 45,Patrick Mahomes pass incomplete,,
2nd and 10 at TTU 45,Patrick Mahomes pass complete to Devin Lauderdale for 9 yds to the Okla 46,,
3rd and 1 at OKLA 46,Patrick Mahomes pass complete to Dylan Cantrell for 5 yds to the Okla 41 for a 1ST down,,
1st and 10 at OKLA 41,DeAndre Washington run for 3 yds to the Okla 38,,
2nd and 7 at OKLA 38,"Patrick Mahomes sacked by Dominique Alexander for a loss of 10 yards to the Okla 48 Patrick Mahomes fumbled, recovered by TexTc Patrick Mahomes , return for 0 yards",,
3rd and 17 at OKLA 48,Patrick Mahomes pass incomplete,,
4th and 17 at OKLA 48,"Taylor Symmank punt for 28 yds, fair catch by Zack Sanchez at the Okla 20",,
"TTU DRIVE TOTALS: 10 plays, 44 yards, 4:33"
Oklahoma at 9:00,,OKLA,TTU
1st and 10 at OKLA 20,Keith Ford run for 2 yds to the Okla 22,0,7
2nd and 8 at OKLA 22,Cody Thomas pass incomplete,,
3rd and 8 at OKLA 22,Cody Thomas pass complete to Michiah Quick for 16 yds to the Okla 38 for a 1ST down,,
,"Timeout OKLAHOMA, clock 07:59",,
1st and 10 at TTU 38,"Cody Thomas pass complete to K.J. Young for 16 yds to the TEXASTECH 46 for a 1ST down TEXAS TECH Penalty, Personal Foul (15 Yards) to the TexTc 31 for a 1ST down",,
1st and 10 at TTU 31,Samaje Perine run for no gain to the TexTc 31,,
2nd and 10 at TTU 31,Samaje Perine run for 5 yds to the TexTc 26,,
3rd and 5 at TTU 26,Cody Thomas pass complete to K.J. Young for 8 yds to the TexTc 18 for a 1ST down,,
1st and 10 at TTU 18,Samaje Perine run for 3 yds to the TexTc 15,,
2nd and 7 at TTU 15,Cody Thomas run for 13 yds to the TexTc 2 for a 1ST down,,
1st and Goal at TTU 2,"Samaje Perine run for 2 yds for a TD, (Michael Hunnicutt KICK)",7,7
"OKLA DRIVE TOTALS: 10 plays, 80 yards, 4:19"
Texas Tech at 4:41,,OKLA,TTU
,"Nick Hodgson kickoff for 63 yds , Jakeem Grant return for 26 yds to the TexTc 28",7,7
1st and 10 at TTU 28,Patrick Mahomes pass incomplete,,
2nd and 10 at TTU 28,Patrick Mahomes run for 9 yds to the TexTc 37,,
3rd and 1 at TTU 37,DeAndre Washington run for 4 yds to the TexTc 41 for a 1ST down,,
1st and 10 at TTU 41,"Patrick Mahomes pass complete to Ian Sadler for 59 yds for a TD, (Ryan Bustin KICK)",7,14
"TTU DRIVE TOTALS: 4 plays, 72 yards, 1:24"
Oklahoma at 3:17,,OKLA,TTU
,Kramer Fyfe kickoff for 38 yds fair catch by Connor Knight at the Okla 27,7,14
1st and 10 at OKLA 27,Keith Ford run for 4 yds to the Okla 31,,
2nd and 6 at OKLA 31,"TEAM run for a loss of 4 yards to the Okla 27 TEAM fumbled, recovered by Okla Keith Ford",,
,"Timeout OKLAHOMA, clock 01:49",,
3rd and 10 at OKLA 27,Cody Thomas pass intercepted Tevin Madison return for no gain to the Okla 49,,
"OKLA DRIVE TOTALS: 3 plays, 0 yards, 1:35"
Texas Tech at 1:42,,OKLA,TTU
1st and 10 at OKLA 49,Patrick Mahomes run for 14 yds to the Okla 35 for a 1ST down,7,14
1st and 10 at OKLA 35,DeAndre Washington run for 5 yds to the Okla 30,,
2nd and 5 at OKLA 30,Patrick Mahomes pass incomplete,,
3rd and 5 at OKLA 30,Patrick Mahomes pass incomplete,,
4th and 5 at OKLA 30,Ryan Bustin 48 yd FG MISSED,,
"TTU DRIVE TOTALS: 5 plays, 19 yards, 0:54"
Oklahoma at 0:48,,OKLA,TTU
1st and 10 at OKLA 31,Cody Thomas pass incomplete,7,14
2nd and 10 at OKLA 31,Samaje Perine run for 1 yd to the Okla 32,,
3rd and 9 at OKLA 32,Cody Thomas pass intercepted Keenon Ward return for 37 yds to the Okla 21,,
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 3 plays, 1 yard, 0:47"
3rd Quarter Play-by-Play
Texas Tech at 15:00,,OKLA,TTU
,Nick Hodgson kickoff for 65 yds for a touchback,7,14
1st and 10 at TTU 25,DeAndre Washington run for 6 yds to the TexTc 31,,
2nd and 4 at TTU 31,DeAndre Washington run for 20 yds to the Okla 49 for a 1ST down,,
1st and 10 at OKLA 49,DeAndre Washington run for 2 yds to the Okla 47,,
2nd and 8 at OKLA 47,Patrick Mahomes pass incomplete,,
"TTU DRIVE TOTALS: 5 plays, 75 yards, 1:22"
Oklahoma at 13:38,,OKLA,TTU
,Kramer Fyfe kickoff for 65 yds for a touchback,7,21
"OKLA DRIVE TOTALS: 4 plays, 75 yards, 1:34"
Texas Tech at 15:00,,OKLA,TTU
3rd and 8 at OKLA 47,Devin Lauderdale 47 Yd pass from Patrick Mahomes (Ryan Bustin Kick),7,21
"TTU DRIVE TOTALS: 5 plays, 75 yards, 1:22"
Oklahoma at 13:38,,OKLA,TTU
1st and 10 at OKLA 25,K.J. Young run for 9 yds to the Okla 34,7,21
2nd and 1 at OKLA 34,Keith Ford run for no gain to the Okla 34,,
3rd and 1 at OKLA 34,Aaron Ripkowski run for 2 yds to the Okla 36 for a 1ST down,,
1st and 10 at OKLA 36,"Samaje Perine run for 64 yds for a TD, (Michael Hunnicutt KICK)",14,21
"OKLA DRIVE TOTALS: 4 plays, 75 yards, 1:34"
Texas Tech at 12:04,,OKLA,TTU
,Nick Hodgson kickoff for 65 yds for a touchback,14,21
1st and 10 at TTU 25,Patrick Mahomes pass complete to Devin Lauderdale for 13 yds to the TexTc 38 for a 1ST down,,
1st and 10 at TTU 38,"OKLAHOMA Penalty, 12 Men on the Field (5 Yards) to the TexTc 43",,
1st and 5 at TTU 43,Patrick Mahomes pass incomplete,,
2nd and 5 at TTU 43,DeAndre Washington run for 2 yds to the TexTc 45,,
3rd and 3 at TTU 45,Patrick Mahomes pass complete to Bradley Marquez for 16 yds to the Okla 39 for a 1ST down,,
1st and 10 at OKLA 39,Patrick Mahomes pass incomplete,,
2nd and 10 at OKLA 39,Patrick Mahomes pass incomplete,,
3rd and 10 at OKLA 39,"Mahomes, Patrick pass complete to Marquez, Bradley for 39 yards to the OKLAHOMA0, PENALTY TEXASTECH holding 10 yards to the OKLAHOMA49, NO PLAY.",,
3rd and 20 at OKLA 49,Justin Stockton run for 9 yds to the Okla 40,,
4th and 11 at OKLA 40,"TEXAS TECH Penalty, Delay of Game (-5 Yards) to the Okla 45",,
4th and 16 at OKLA 45,"Taylor Symmank punt for 32 yds, fair catch by Zack Sanchez at the Okla 13",,
"TTU DRIVE TOTALS: 7 plays, 30 yards, 3:40"
Oklahoma at 8:24,,OKLA,TTU
1st and 10 at OKLA 13,Alex Ross run for 3 yds to the Okla 16,14,21
2nd and 7 at OKLA 16,Cody Thomas pass complete to Durron Neal for 4 yds to the Okla 20,,
3rd and 3 at OKLA 20,Samaje Perine run for 9 yds to the Okla 29 for a 1ST down,,
1st and 10 at OKLA 29,Samaje Perine run for 9 yds to the Okla 38,,
2nd and 1 at OKLA 38,Cody Thomas run for 35 yds to the TexTc 27 for a 1ST down,,
,"Timeout TEXAS TECH, clock 05:31",,
1st and 10 at TTU 27,Samaje Perine run for 26 yds to the TexTc 1 for a 1ST down,,
1st and Goal at TTU 1,Samaje Perine run for a loss of 1 yard to the TexTc 2,,
2nd and Goal at TTU 2,"OKLAHOMA Penalty, False Start (-5 Yards) to the TexTc 7",,
2nd and Goal at TTU 7,Keith Ford run for 4 yds to the TexTc 3,,
3rd and Goal at TTU 3,"Cody Thomas pass complete to Durron Neal for 3 yds for a TD, (Michael Hunnicutt KICK)",21,21
"OKLA DRIVE TOTALS: 9 plays, 87 yards, 5:23"
Texas Tech at 3:01,,OKLA,TTU
,Nick Hodgson kickoff for 65 yds for a touchback,21,21
1st and 10 at TTU 25,Patrick Mahomes pass complete to Ian Sadler for 13 yds to the TexTc 38 for a 1ST down,,
1st and 10 at TTU 38,Patrick Mahomes pass complete to Devin Lauderdale for 7 yds to the TexTc 45,,
2nd and 3 at OKLA 45,"Justin Stockton run for 19 yds to the TEXASTECH 36 for a 1ST down OKLAHOMA Penalty, Personal Foul (15 Yards) to the Okla 21 for a 1ST down",,
1st and 10 at OKLA 21,Patrick Mahomes pass incomplete,,
2nd and 10 at OKLA 21,Patrick Mahomes pass complete to Jakeem Grant for 7 yds to the Okla 14,,
3rd and 3 at OKLA 14,Patrick Mahomes pass complete to Cameron Batson for 3 yds to the Okla 11 for a 1ST down,,
1st and 10 at OKLA 11,Kenny Williams run for a loss of 2 yards to the Okla 13,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas Tech at 15:00,,OKLA,TTU
2nd and 12 at OKLA 13,Patrick Mahomes run for 3 yds to the Okla 10,21,21
3rd and 9 at OKLA 10,Patrick Mahomes pass incomplete,,
4th and 9 at OKLA 10,Ryan Bustin 27 yd FG GOOD,21,24
"TTU DRIVE TOTALS: 10 plays, 65 yards, 3:50"
Oklahoma at 14:11,,OKLA,TTU
,"Kramer Fyfe kickoff for 43 yds , Alex Ross return for 14 yds to the Okla 36",21,24
1st and 10 at OKLA 36,Cody Thomas run for 16 yds to the TexTc 48 for a 1ST down,,
1st and 10 at TTU 48,Keith Ford run for 5 yds to the TexTc 43,,
2nd and 5 at TTU 43,Samaje Perine run for 3 yds to the TexTc 40,,
3rd and 2 at TTU 40,Cody Thomas run for 13 yds to the TexTc 27 for a 1ST down,,
1st and 10 at TTU 27,Samaje Perine run for 6 yds to the TexTc 21,,
2nd and 4 at TTU 21,Samaje Perine run for 17 yds to the TexTc 4 for a 1ST down,,
1st and Goal at TTU 4,Samaje Perine run for no gain to the TexTc 4,,
2nd and Goal at TTU 4,"Cody Thomas run for 4 yds for a TD, (Michael Hunnicutt KICK)",28,24
"OKLA DRIVE TOTALS: 8 plays, 64 yards, 4:05"
Texas Tech at 10:06,,OKLA,TTU
,Nick Hodgson kickoff for 64 yds,28,24
1st and 10 at TTU 35,Patrick Mahomes pass incomplete,,
2nd and 10 at TTU 35,Patrick Mahomes pass incomplete,,
3rd and 10 at TTU 35,"Patrick Mahomes sacked by Eric Striker for a loss of 7 yards to the TexTc 28 TEXAS TECH Penalty, Offensive Holding ( Yards) declined",,
4th and 17 at TTU 28,"Taylor Symmank punt for 36 yds, fair catch by Zack Sanchez at the Okla 36",,
"TTU DRIVE TOTALS: 3 plays, -7 yards, 0:33"
Oklahoma at 9:33,,OKLA,TTU
1st and 10 at OKLA 36,Alex Ross run for 11 yds to the Okla 47 for a 1ST down,28,24
1st and 10 at OKLA 47,Cody Thomas run for 14 yds to the TexTc 39 for a 1ST down,,
1st and 10 at TTU 39,Samaje Perine run for 15 yds to the TexTc 24 for a 1ST down,,
1st and 10 at TTU 24,Cody Thomas run for 6 yds to the TexTc 18,,
2nd and 4 at TTU 18,Samaje Perine run for 7 yds to the TexTc 11 for a 1ST down,,
1st and 10 at TTU 11,Samaje Perine run for 2 yds to the TexTc 9,,
2nd and 8 at TTU 9,Cody Thomas pass complete to Aaron Ripkowski for 6 yds to the TexTc 3,,
,"Timeout TEXAS TECH, clock 05:51",,
3rd and 2 at TTU 3,Samaje Perine run for 2 yds to the TexTc 1 for a 1ST down,,
1st and Goal at TTU 1,"Aaron Ripkowski run for 1 yd for a TD, (Michael Hunnicutt KICK)",35,24
"OKLA DRIVE TOTALS: 9 plays, 64 yards, 4:15"
Texas Tech at 5:18,,OKLA,TTU
,Nick Hodgson kickoff for 65 yds for a touchback,35,24
1st and 10 at TTU 25,Patrick Mahomes pass complete to DeAndre Washington for 8 yds to the TexTc 33,,
2nd and 2 at TTU 33,Patrick Mahomes pass incomplete,,
3rd and 2 at TTU 33,Patrick Mahomes pass incomplete,,
4th and 2 at TTU 33,Patrick Mahomes run for 1 yd to the TexTc 34,,
"TTU DRIVE TOTALS: 4 plays, 9 yards, 0:40"
Oklahoma at 4:38,,OKLA,TTU
1st and 10 at TTU 34,Samaje Perine run for 3 yds to the TexTc 31,35,24
2nd and 7 at TTU 31,Alex Ross run for 4 yds to the TexTc 27,,
3rd and 3 at TTU 27,Cody Thomas run for 2 yds to the TexTc 25,,
,"Timeout TEXAS TECH, clock 02:53",,
4th and 1 at TTU 25,Aaron Ripkowski run for 5 yds to the TexTc 20 for a 1ST down,,
1st and 10 at TTU 20,Samaje Perine run for 9 yds to the TexTc 11,,
2nd and 1 at TTU 11,"Samaje Perine run for 11 yds for a TD, (Michael Hunnicutt KICK)",42,24
"OKLA DRIVE TOTALS: 6 plays, 34 yards, 3:05"
Texas Tech at 1:33,,OKLA,TTU
,Nick Hodgson kickoff for 65 yds for a touchback,42,24
1st and 10 at TTU 25,Patrick Mahomes pass incomplete,,
2nd and 10 at TTU 25,Patrick Mahomes pass complete to Ian Sadler for 9 yds to the TexTc 34,,
3rd and 1 at TTU 34,DeAndre Washington run for 9 yds to the TexTc 43 for a 1ST down,,
1st and 10 at TTU 43,Patrick Mahomes pass complete to Brad Pearson for 11 yds to the Okla 46 for a 1ST down,,
1st and 10 at OKLA 46,Patrick Mahomes pass incomplete,,
2nd and 10 at OKLA 46,Patrick Mahomes pass complete to DeAndre Washington for 7 yds to the Okla 39,,
,End of 4th Quarter,,
"TTU DRIVE TOTALS: 7 plays, 75 yards, 1:33"
3rd and 3 at OKLA 39,Dylan Cantrell 39 Yd pass from Patrick Mahomes,42,30
"TTU DRIVE TOTALS: 7 plays, 75 yards, 1:33"
