0704070620141025,,704,706
2nd and 6 at UTSA 10,Brandon Armstrong run for 2 yds to the TexSA 12,,
3rd and 4 at UTSA 12,Austin Robinson sacked by Devin Cockrell for a loss of 7 yards to the TexSA 5,,
4th and 11 at UTSA 5,"Kristian Stern punt for 45 yds, fair catch by Damian Payne at the 50 yard line",,
"UTSA DRIVE TOTALS: 3 plays, -1 yard, 1:58"
UTEP at 9:57,,UTEP,UTSA
1st and 10 at 50,Aaron Jones run for 4 yds to the TexSA 46,14,0
2nd and 6 at UTSA 46,Aaron Jones run for 2 yds to the TexSA 44,,
3rd and 4 at UTSA 44,Jameill Showers sacked by Cody Rogers for a loss of 5 yards to the TexSA 49,,
4th and 9 at UTSA 49,"Jay Mattox punt for 43 yds, punt out-of-bounds at the TexSA 6",,
"UTEP DRIVE TOTALS: 3 plays, 1 yard, 2:05"
Texas San Antonio at 7:52,,UTEP,UTSA
1st and 10 at UTSA 6,Jarveon Williams run for a loss of 2 yards to the TexSA 4,14,0
2nd and 12 at UTSA 4,Jarveon Williams run for no gain to the TexSA 4,,
3rd and 12 at UTSA 4,Austin Robinson pass complete to Jarveon Williams for no gain to the TexSA 4,,
4th and 12 at UTSA 4,"Kristian Stern punt for 34 yds, fair catch by Damian Payne at the TexSA 38",,
"UTSA DRIVE TOTALS: 3 plays, -2 yards, 1:55"
UTEP at 5:57,,UTEP,UTSA
1st and 10 at UTSA 38,Jameill Showers pass complete to Ian Hamilton for 28 yds to the TexSA 10 for a 1ST down,14,0
1st and Goal at UTSA 10,"Showers crossing pass incomplete to Tomlinson (Sanchez), PENALTY UTEP holding (Hernandez) 10 yards to the UTSA20, NO PLAY.",,
1st and Goal at UTSA 20,Aaron Jones run for 2 yds to the TexSA 18,,
2nd and Goal at UTSA 18,Jameill Showers pass complete to Autrey Golden for 6 yds to the TexSA 12,,
3rd and Goal at UTSA 12,Jameill Showers run for 10 yds to the TexSA 2,,
,"Timeout TEXASSAN, clock 03:04",,
4th and Goal at UTSA 2,Jay Mattox 20 yd FG GOOD,17,0
"UTEP DRIVE TOTALS: 5 plays, 36 yards, 2:57"
Texas San Antonio at 3:00,,UTEP,UTSA
,"Jay Mattox kickoff for 65 yds , Kam Jones return for 18 yds to the TexSA 18",17,0
1st and 10 at UTSA 18,Jarveon Williams run for 9 yds to the TexSA 27,,
2nd and 1 at UTSA 27,Austin Robinson pass incomplete to Kenny Harrison,,
3rd and 1 at UTSA 27,David Glasco II run for 3 yds to the TexSA 30 for a 1ST down,,
1st and 10 at UTSA 30,"Austin Robinson pass incomplete to Marcellus Mack, broken up by Adrian James",,
2nd and 10 at UTSA 30,Austin Robinson pass complete to Kam Jones for 5 yds to the TexSA 35,,
3rd and 5 at UTSA 35,Austin Robinson pass incomplete to Kenny Harrison,,
4th and 5 at UTSA 35,"Kristian Stern punt for 40 yds, fair catch by Damian Payne at the UTEP 25",,
"UTSA DRIVE TOTALS: 6 plays, 17 yards, 1:52"
UTEP at 1:08,,UTEP,UTSA
1st and 10 at UTEP 25,Aaron Jones run for 1 yd to the UTEP 26,17,0
2nd and 9 at UTEP 26,Josh Bell run for 2 yds to the UTEP 28,,
,End of 2nd Quarter,,
"UTEP DRIVE TOTALS: 2 plays, 3 yards, 1:08"
3rd Quarter Play-by-Play
UTEP at 15:00,,UTEP,UTSA
,"Sean Ianno kickoff for 60 yds , Autrey Golden return for 19 yds to the UTEP 24",17,0
1st and 10 at UTEP 24,Aaron Jones run for 7 yds to the UTEP 31,,
2nd and 3 at UTEP 31,Aaron Jones run for a loss of 1 yard to the UTEP 30,,
3rd and 4 at UTEP 30,Jameill Showers run for 15 yds to the UTEP 45 for a 1ST down,,
1st and 10 at UTEP 45,Aaron Jones run for 3 yds to the UTEP 48,,
2nd and 7 at UTEP 48,Jameill Showers run for a loss of 1 yard to the UTEP 47,,
3rd and 8 at UTEP 47,Jameill Showers pass complete to Aaron Jones for a loss of 4 yards to the UTEP 43,,
4th and 12 at UTEP 43,"Jay Mattox punt for 55 yds, downed at the TexSA 2",,
"UTEP DRIVE TOTALS: 6 plays, 19 yards, 4:11"
Texas San Antonio at 10:49,,UTEP,UTSA
1st and 10 at UTSA 2,David Glasco II run for 3 yds to the TexSA 5,17,0
2nd and 7 at UTSA 5,Austin Robinson run for 4 yds to the TexSA 9,,
3rd and 3 at UTSA 9,Austin Robinson pass incomplete to Aaron Grubb,,
4th and 3 at UTSA 9,"Kristian Stern punt for 40 yds, fair catch by Damian Payne at the TexSA 49",,
"UTSA DRIVE TOTALS: 3 plays, 7 yards, 1:29"
UTEP at 9:20,,UTEP,UTSA
1st and 10 at UTSA 49,Jameill Showers pass complete to Autrey Golden for a loss of 5 yards to the UTEP 46,17,0
2nd and 15 at UTEP 46,Jameill Showers run for 2 yds to the UTEP 48,,
3rd and 13 at UTEP 48,Jameill Showers pass complete to Autrey Golden for 5 yds to the TexSA 47,,
4th and 8 at UTSA 47,"Jay Mattox punt for 39 yds , Ishmael Harrison returns for no gain to the TexSA 8",,
"UTEP DRIVE TOTALS: 3 plays, 2 yards, 2:03"
Texas San Antonio at 7:17,,UTEP,UTSA
1st and 10 at UTSA 8,"TEXASSAN Penalty, false start (Cody Harris) to the TexSA 4",17,0
1st and 14 at UTSA 4,Austin Robinson pass incomplete to Kenny Bias,,
2nd and 14 at UTSA 4,Austin Robinson run for 10 yds to the TexSA 14,,
3rd and 4 at UTSA 14,Austin Robinson pass incomplete to Marcellus Mack,,
4th and 4 at UTSA 14,"Kristian Stern punt for 41 yds, fair catch by Damian Payne at the UTEP 45",,
"UTSA DRIVE TOTALS: 3 plays, 6 yards, 1:04"
UTEP at 6:13,,UTEP,UTSA
1st and 10 at UTEP 45,Jameill Showers run for 1 yd to the UTEP 46,17,0
2nd and 9 at UTEP 46,Aaron Jones run for no gain to the UTEP 46,,
3rd and 9 at UTEP 46,"TEXASSAN Penalty, personal foul (Robert Singletary) to the TexSA 39 for a 1ST down",,
1st and 10 at UTSA 39,Jameill Showers sacked by Cody Rogers for a loss of 3 yards to the TexSA 42,,
2nd and 13 at UTSA 42,Nathan Jeffery run for 3 yds to the TexSA 39,,
3rd and 10 at UTSA 39,Jameill Showers pass complete to Autrey Golden for 12 yds to the TexSA 27 for a 1ST down,,
1st and 10 at UTSA 27,Josh Bell run for no gain to the TexSA 27,,
2nd and 10 at UTSA 27,Aaron Jones run for 3 yds to the TexSA 24,,
,"Timeout UTEP, clock 02:04",,
3rd and 7 at UTSA 24,"Aaron Jones run for 24 yds for a TD, (Jay Mattox KICK)",24,0
"UTEP DRIVE TOTALS: 8 plays, 55 yards, 4:16"
Texas San Antonio at 1:57,,UTEP,UTSA
,Jay Mattox kickoff for 65 yds for a touchback,24,0
1st and 10 at UTSA 25,"Brandon Armstrong run for no gain to the TexSA 26 Brandon Armstrong fumbled, forced by Nick Gathrite, recovered by UTEP Kelvin Fisher Jr.",,
"UTSA DRIVE TOTALS: 1 play, 1 yard, 0:10"
UTEP at 1:47,,UTEP,UTSA
1st and 10 at UTSA 26,Nathan Jeffery run for 1 yd to the TexSA 25,24,0
2nd and 9 at UTSA 25,Jameill Showers pass incomplete to Autrey Golden,,
3rd and 9 at UTSA 25,"UTEP Penalty, false start (Will Hernandez) to the TexSA 30",,
3rd and 14 at UTSA 30,Aaron Jones run for 6 yds to the TexSA 24,,
4th and 8 at UTSA 24,"UTEP Penalty, substitution infraction (-5 Yards) to the TexSA 29",,
4th and 13 at UTSA 29,Jay Mattox 47 yd FG GOOD,27,0
"UTEP DRIVE TOTALS: 4 plays, -3 yards, 1:44"
Texas San Antonio at 0:03,,UTEP,UTSA
,Jay Mattox kickoff for 65 yds for a touchback,27,0
1st and 10 at UTSA 25,Austin Robinson pass complete to Jarveon Williams for 1 yd to the TexSA 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas San Antonio at 15:00,,UTEP,UTSA
2nd and 9 at UTSA 26,Austin Robinson pass incomplete to Aaron Grubb,27,0
3rd and 9 at UTSA 26,"TEXASSAN Penalty, false start (William Cavanaugh) to the TexSA 21",,
3rd and 14 at UTSA 21,"Austin Robinson pass intercepted for a TD Jimmy Musgrave return for 19 yds for a TD, (Jay Mattox KICK)",34,0
"UTSA DRIVE TOTALS: 3 plays, -4 yards, 0:17"
Texas San Antonio at 14:46,,UTEP,UTSA
,"Jay Mattox kickoff for 44 yds , Kam Jones return for 11 yds to the TexSA 47",34,0
1st and 10 at UTSA 47,David Glasco II run for 1 yd to the TexSA 48,,
2nd and 9 at UTSA 48,Brandon Armstrong run for a loss of 4 yards to the TexSA 44,,
3rd and 13 at UTSA 44,Austin Robinson pass incomplete to Marcellus Mack,,
4th and 13 at UTSA 44,"Kristian Stern punt for 46 yds, downed at the UTEP 10",,
"UTSA DRIVE TOTALS: 3 plays, -3 yards, 1:47"
UTEP at 12:59,,UTEP,UTSA
1st and 10 at UTEP 10,Aaron Jones run for 2 yds to the UTEP 12,34,0
2nd and 8 at UTEP 12,Aaron Jones run for a loss of 2 yards to the UTEP 10,,
3rd and 10 at UTEP 10,Jameill Showers run for no gain to the UTEP 10,,
4th and 10 at UTEP 10,"Jay Mattox punt for 42 yds, fair catch by Ishmael Harrison at the TexSA 48",,
"UTEP DRIVE TOTALS: 3 plays, 0 yards, 2:26"
Texas San Antonio at 10:33,,UTEP,UTSA
1st and 10 at UTSA 48,Austin Robinson pass complete to Kam Jones for 9 yds to the UTEP 43,34,0
2nd and 1 at UTEP 43,Austin Robinson pass complete to Cole Hubble for 9 yds to the UTEP 34 for a 1ST down,,
1st and 10 at UTEP 34,"Kam Jones run for a loss of 5 yards to the UTEP 39 Kam Jones fumbled, forced by Nick Gathrite, recovered by TexSA Kam Jones",,
2nd and 15 at UTEP 39,Austin Robinson pass incomplete to Marcellus Mack,,
3rd and 15 at UTEP 39,Austin Robinson pass complete to N/A for 8 yds to the UTEP 31,,
4th and 7 at UTEP 31,Austin Robinson sacked by Jameel Erving for a loss of 8 yards to the UTEP 39,,
"UTSA DRIVE TOTALS: 6 plays, 13 yards, 2:40"
UTEP at 7:53,,UTEP,UTSA
1st and 10 at UTEP 39,Aaron Jones run for 6 yds to the UTEP 45,34,0
2nd and 4 at UTEP 45,Aaron Jones run for 5 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Aaron Jones run for 2 yds to the TexSA 48,,
2nd and 8 at UTSA 48,Josh Bell run for 3 yds to the TexSA 45,,
3rd and 5 at UTSA 45,Aaron Jones run for 6 yds to the TexSA 39 for a 1ST down,,
1st and 10 at UTSA 39,Jameill Showers run for 1 yd to the TexSA 38,,
2nd and 9 at UTSA 38,Aaron Jones run for 12 yds to the TexSA 26 for a 1ST down,,
1st and 10 at UTSA 26,Josh Bell run for 4 yds to the TexSA 22,,
2nd and 6 at UTSA 22,Darrin Laufasa run for 5 yds to the TexSA 17,,
3rd and 1 at UTSA 17,Darrin Laufasa run for 5 yds to the TexSA 12 for a 1ST down,,
1st and 10 at UTSA 12,Team run for a loss of 2 yards to the TexSA 14,,
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 11 plays, 47 yards, 7:53"
