0572038820140906,,572,388
1st and 10 at URI 25,"RHODE ISLAND Penalty, delay of game (Mack Lowrie) to the RIsld 20",,
1st and 15 at URI 20,Mack Lowrie run for 3 yds to the RIsld 23,,
,"Timeout RHODE ISLAND, clock 01:34",,
2nd and 12 at URI 23,Mack Lowrie pass complete to Robbie Jackson for a loss of 1 yard to the RIsld 22,,
,"Timeout MARSHALL, clock 01:30",,
3rd and 13 at URI 22,"Lyle McCombs run for 6 yds to the RIsld 28 RHODE ISLAND Penalty, Offensive holding ( Yards) declined",,
,"Timeout MARSHALL, clock 01:25",,
4th and 7 at URI 28,"Anthony DiPaula punt for 40 yds, punt out-of-bounds at the Marsh 24 , Tommy Shuler returns for 7 yds to the Marsh 35 MARSHALL Penalty, personal foul (N/A) to the Marsh 24",,
"URI DRIVE TOTALS: 3 plays, 3 yards, 1:04"
Marshall at 1:18,,URI,MAR
1st and 10 at MRSH 24,Rakeem Cato pass incomplete to Davonte Allen,0,10
2nd and 10 at MRSH 24,Rakeem Cato pass incomplete to N/A,,
3rd and 10 at MRSH 24,Rakeem Cato run for 24 yds to the Marsh 48 for a 1ST down,,
1st and 10 at MRSH 48,Rakeem Cato pass complete to Davonte Allen for 8 yds to the RIsld 44,,
2nd and 2 at URI 44,Rakeem Cato pass complete to Craig Wilkins for 17 yds to the RIsld 27 for a 1ST down,,
1st and 10 at URI 27,"Rakeem Cato pass complete to Tommy Shuler for 27 yds for a TD, (Justin Haig KICK)",0,17
"MRSH DRIVE TOTALS: 6 plays, 76 yards, 0:42"
Rhode Island at 0:36,,URI,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,0,17
1st and 10 at URI 25,TEAM run for a loss of 1 yard to the RIsld 24,,
,End of 2nd Quarter,,
"URI DRIVE TOTALS: 1 play, -1 yard, 0:36"
3rd Quarter Play-by-Play
Marshall at 15:00,,URI,MAR
,"Anthony DiPaula kickoff for 60 yds , Angelo Jean-Louis return for 21 yds to the Marsh 26",0,17
1st and 10 at MRSH 26,Devon Johnson run for 12 yds to the Marsh 38 for a 1ST down,,
1st and 10 at MRSH 38,Rakeem Cato run for 12 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Rakeem Cato pass complete to Demetrius Evans for 6 yds to the RIsld 44,,
2nd and 4 at URI 44,Devon Johnson run for 2 yds to the RIsld 42,,
3rd and 2 at URI 42,Devon Johnson run for 3 yds to the RIsld 39 for a 1ST down,,
1st and 10 at URI 39,"Rakeem Cato pass complete to Davonte Allen for 33 yds Davonte Allen fumbled, forced by Donovan Walker, recovered by RIsld Tim Wienclaw",,
"MRSH DRIVE TOTALS: 6 plays, 72 yards, 1:46"
Rhode Island at 13:14,,URI,MAR
1st and 10 at URI 2,Markey Clarke run for 6 yds to the RIsld 8,0,17
2nd and 4 at URI 8,Markey Clarke run for 5 yds to the RIsld 13 for a 1ST down,,
1st and 10 at URI 13,Mack Lowrie run for a loss of 1 yard to the RIsld 12,,
2nd and 11 at URI 12,Mack Lowrie pass intercepted Taj Letman return for 19 yds to the RIsld 15,,
"URI DRIVE TOTALS: 4 plays, 10 yards, 1:39"
Marshall at 11:35,,URI,MAR
,"Timeout MARSHALL, clock 11:35",0,17
1st and 10 at URI 15,Steward Butler run for 5 yds to the RIsld 10,,
2nd and 5 at URI 10,Steward Butler run for 5 yds to the RIsld 5 for a 1ST down,,
1st and Goal at URI 5,Steward Butler run for 2 yds to the RIsld 3,,
2nd and Goal at URI 3,"Rakeem Cato pass complete to Angelo Jean-Louis for 3 yds for a TD, (Justin Haig KICK)",0,24
"MRSH DRIVE TOTALS: 4 plays, 15 yards, 1:35"
Rhode Island at 10:00,,URI,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,0,24
1st and 10 at URI 25,"RHODE ISLAND Penalty, delay of game (Mack Lowrie) to the RIsld 20",,
1st and 15 at URI 20,"Mack Lowrie pass complete to Justin Favrea,  for 5 yds to the RIsld 25",,
2nd and 10 at URI 25,Lyle McCombs run for 3 yds to the RIsld 28,,
3rd and 7 at URI 28,Mack Lowrie sacked by Gary Thompson for a loss of 6 yards to the RIsld 22,,
4th and 13 at URI 22,"Anthony DiPaula punt for 40 yds, downed at the Marsh 38",,
"URI DRIVE TOTALS: 3 plays, -3 yards, 2:03"
Marshall at 7:57,,URI,MAR
1st and 10 at MRSH 38,Steward Butler run for 4 yds to the Marsh 42,0,24
2nd and 6 at MRSH 42,Steward Butler run for 6 yds to the Marsh 48 for a 1ST down,,
1st and 10 at MRSH 48,Rakeem Cato pass incomplete to Davonte Allen,,
2nd and 10 at MRSH 48,"Rakeem Cato pass incomplete to Tommy Shuler, broken up by Isaiah Hill",,
3rd and 10 at MRSH 48,Rakeem Cato pass complete to Craig Wilkins for 13 yds to the RIsld 39 for a 1ST down,,
1st and 10 at URI 39,"Steward Butler run for 39 yds for a TD, (Justin Haig KICK)",0,31
"MRSH DRIVE TOTALS: 6 plays, 62 yards, 1:15"
Rhode Island at 6:42,,URI,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,0,31
1st and 10 at URI 25,Mack Lowrie pass complete to Lyle McCombs for 5 yds to the RIsld 30,,
2nd and 5 at URI 30,Mack Lowrie pass incomplete,,
3rd and 5 at URI 30,"Mack Lowrie pass incomplete to Robbie Jackson, broken up by Corey Tindal",,
4th and 5 at URI 30,"Anthony DiPaula punt for 34 yds, downed at the Marsh 36",,
"URI DRIVE TOTALS: 3 plays, 5 yards, 0:38"
Marshall at 6:04,,URI,MAR
,"Timeout MARSHALL, clock 06:04",0,31
1st and 10 at MRSH 36,Rakeem Cato pass complete to Demetrius Evans for 19 yds to the RIsld 45 for a 1ST down,,
1st and 10 at URI 45,"MARSHALL Penalty, false start (Chris Jasperse) to the 50 yard line",,
1st and 15 at 50,Rakeem Cato run for 10 yds to the RIsld 40,,
2nd and 5 at URI 40,Rakeem Cato run for 17 yds to the RIsld 23 for a 1ST down,,
1st and 10 at URI 23,Rakeem Cato run for 8 yds to the RIsld 15,,
2nd and 2 at URI 15,Steward Butler run for 3 yds to the RIsld 12 for a 1ST down,,
1st and 10 at URI 12,Rakeem Cato pass incomplete,,
,"Timeout RHODE ISLAND, clock 03:10",,
2nd and 10 at URI 12,Steward Butler run for 1 yd to the RIsld 11,,
3rd and 9 at URI 11,Rakeem Cato run for 10 yds to the RIsld 1 for a 1ST down,,
1st and Goal at URI 1,Rakeem Cato pass incomplete to Tommy Shuler,,
2nd and Goal at URI 1,"Steward Butler run for 1 yd for a TD, (Justin Haig KICK)",0,38
"MRSH DRIVE TOTALS: 10 plays, 64 yards, 4:07"
Rhode Island at 1:57,,URI,MAR
,"Kaare Vedvik kickoff for 59 yds , Lyle McCombs return for 19 yds to the RIsld 25",0,38
1st and 10 at URI 25,Lyle McCombs run for 3 yds to the RIsld 28,,
2nd and 7 at URI 28,Lyle McCombs run for 3 yds to the RIsld 31,,
3rd and 4 at URI 31,Mack Lowrie pass complete to Phadrae White for 10 yds to the RIsld 41 for a 1ST down,,
1st and 10 at URI 41,Mack Lowrie pass complete to Phadrae White for 15 yds to the Marsh 44 for a 1ST down,,
1st and 10 at MRSH 44,"Mack Lowrie pass complete to Lyle McCombs for 25 yds to the Marsh 19 for a 1ST down MARSHALL Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and 10 at MRSH 19,Mack Lowrie run for 6 yds to the Marsh 13,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Rhode Island at 15:00,,URI,MAR
2nd and 4 at MRSH 13,Mack Lowrie run for 1 yd to the Marsh 12,0,38
3rd and 3 at MRSH 12,Lyle McCombs run for 3 yds to the Marsh 9 for a 1ST down,,
1st and Goal at MRSH 9,Markey Clarke run for 2 yds to the Marsh 7,,
2nd and Goal at MRSH 7,"MARSHALL Penalty, Defensive offside (Joe Massaquoi) to the Marsh 3",,
2nd and Goal at MRSH 3,"Mack Lowrie pass incomplete, broken up by Joe Massaquoi",,
3rd and Goal at MRSH 3,Markey Clarke run for no gain to the Marsh 3,,
4th and Goal at MRSH 3,"Mack Lowrie pass complete to Charlie McKeeman for 3 yds for a TD, (Dylan Smith KICK)",7,38
"URI DRIVE TOTALS: 12 plays, 75 yards, 4:54"
Marshall at 12:03,,URI,MAR
,"Anthony DiPaula kickoff for 62 yds , Deandre Reaves return for 22 yds to the Marsh 25",7,38
1st and 10 at MRSH 25,Rakeem Cato pass complete to Tommy Shuler for 5 yds to the Marsh 30,,
2nd and 5 at MRSH 30,Rakeem Cato pass complete to Davonte Allen for 1 yd to the Marsh 31,,
3rd and 4 at MRSH 31,Rakeem Cato pass complete to Craig Wilkins for 6 yds to the Marsh 37 for a 1ST down,,
1st and 10 at MRSH 37,"Rakeem Cato run for 63 yds for a TD, (Justin Haig KICK)",7,45
"MRSH DRIVE TOTALS: 4 plays, 75 yards, 1:51"
Rhode Island at 10:12,,URI,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,7,45
1st and 10 at URI 25,Lyle McCombs run for 5 yds to the RIsld 30,,
2nd and 5 at URI 30,Mack Lowrie pass incomplete to Phadrae White,,
3rd and 5 at URI 30,Mack Lowrie run for a loss of 3 yards to the RIsld 27,,
4th and 8 at URI 27,"Anthony DiPaula punt for 56 yds, downed at the Marsh 17",,
"URI DRIVE TOTALS: 3 plays, 2 yards, 1:26"
Marshall at 8:46,,URI,MAR
1st and 10 at MRSH 17,Brandon Byrd run for a loss of 1 yard to the Marsh 16,7,45
2nd and 11 at MRSH 16,Gunnar Holcombe pass complete to Justin Hunt for 12 yds to the Marsh 28 for a 1ST down,,
1st and 10 at MRSH 28,Brandon Byrd run for 3 yds to the Marsh 31,,
2nd and 7 at MRSH 31,Brandon Byrd run for 8 yds to the Marsh 39 for a 1ST down,,
1st and 10 at MRSH 39,Gunnar Holcombe pass complete to Josh Knight for 7 yds to the Marsh 46,,
2nd and 3 at MRSH 46,Gunnar Holcombe pass complete to Ryan Yurachek for 6 yds to the RIsld 48 for a 1ST down,,
1st and 10 at URI 48,Gunnar Holcombe run for a loss of 1 yard to the RIsld 49,,
2nd and 11 at URI 49,"Gunnar Holcombe pass incomplete to Justin Hunt MARSHALL Penalty, Offensive holding ( Yards) declined",,
3rd and 11 at URI 49,Brandon Byrd run for no gain to the RIsld 49,,
4th and 11 at URI 49,"Tyler Williams punt for 37 yds , Davidson Barthelmy returns for no gain to the RIsld 12 Davidson Barthelmy fumbled, recovered by Marsh Rodney Allen",,
"MRSH DRIVE TOTALS: 9 plays, 34 yards, 3:56"
Marshall at 4:50,,URI,MAR
1st and 10 at URI 12,Gunnar Holcombe pass incomplete,7,45
2nd and 10 at URI 12,Gunnar Holcombe run for 2 yds to the RIsld 10,,
3rd and 8 at URI 10,Gunnar Holcombe pass incomplete to N/A,,
4th and 8 at URI 10,"RHODE ISLAND Penalty,  (5 Yards) to the RIsld 5",,
4th and 3 at URI 5,Justin Haig 22 yd FG GOOD,7,48
"MRSH DRIVE TOTALS: 4 plays, 7 yards, 0:49"
Rhode Island at 4:01,,URI,MAR
,"Kaare Vedvik kickoff for 65 yds , Lyle McCombs return for 20 yds to the RIsld 20",7,48
1st and 10 at URI 20,Mack Lowrie pass complete to Lyle McCombs for 1 yd to the RIsld 21,,
2nd and 9 at URI 21,Mack Lowrie pass complete to Ezra Holmes for 6 yds to the RIsld 27,,
3rd and 3 at URI 27,"Lowrie pass incomplete to Jackson, PENALTY MARSHALL pass interference (MANNING, D.) 15 yards to the URI42, 1ST DOWN URI, NO PLAY. for a 1ST down",,
1st and 10 at URI 42,Mack Lowrie pass complete to Robbie Jackson for 7 yds to the RIsld 49,,
2nd and 3 at URI 49,"MARSHALL Penalty, Defensive offside (Jerome Dews) to the Marsh 46 for a 1ST down",,
1st and 10 at MRSH 46,Mack Lowrie pass incomplete to Robbie Jackson,,
2nd and 10 at MRSH 46,"Mack Lowrie sacked by Joe Massaquoi for a loss of 9 yards to the RIsld 45 Mack Lowrie fumbled, recovered by RIsld Shaban Dika , return for 0 yards",,
3rd and 19 at URI 45,Mack Lowrie pass complete to Phadrae White for 11 yds to the Marsh 44,,
,"Timeout RHODE ISLAND, clock 00:56",,
4th and 8 at MRSH 44,Mack Lowrie pass complete to Harold Cooper for 6 yds to the Marsh 38,,
"URI DRIVE TOTALS: 7 plays, 42 yards, 3:11"
Marshall at 0:50,,URI,MAR
1st and 10 at MRSH 38,Brandon Byrd run for 4 yds to the Marsh 42,7,48
2nd and 6 at MRSH 42,Brandon Byrd run for 3 yds to the Marsh 45,,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 2 plays, 7 yards, 0:50"
