0756015720141101,,756,157
2nd and 5 at COLO 17,Cyler Miles run for 3 yds to the Colo 14,,
3rd and 2 at COLO 14,"Cyler Miles pass complete to DiAndre Campbell for 13 yds DiAndre Campbell fumbled, forced by John Walker, recovered by Colo Derek McCartney",,
"WASH DRIVE TOTALS: 6 plays, 75 yards, 2:41"
Colorado at 8:42,,UW,COL
1st and 10 at COLO 20,"Sefo Liufa,  pass complete to Nelson Spruce for 10 yds to the Colo 30 for a 1ST down",17,23
1st and 10 at COLO 30,Phillip Lindsay run for 9 yds to the Colo 39,,
2nd and 1 at COLO 39,"Phillip Lindsay run for 7 yds to the Colo 46 Phillip Lindsay fumbled, forced by Scott Lawyer, recovered by Wash Andrew Hudson",,
"COLO DRIVE TOTALS: 3 plays, 26 yards, 0:45"
Washington at 7:57,,UW,COL
1st and 10 at COLO 46,"Cyler Miles run for no gain to the Colo 46 Cyler Miles fumbled, recovered by Wash Shaq Thompson",17,23
2nd and 10 at COLO 46,Cyler Miles pass complete to Jaydon Mickens for 8 yds to the Colo 38,,
3rd and 2 at COLO 38,Cyler Miles pass complete to Kasen Williams for 5 yds to the Colo 33 for a 1ST down,,
1st and 10 at COLO 33,Cyler Miles run for 5 yds to the Colo 28,,
2nd and 5 at COLO 28,"Cyler Miles pass complete to Dante Pettis for 28 yds for a TD, (Cameron Van Winkle KICK) COLORADO Penalty, OSD ( Yards) declined",24,23
"WASH DRIVE TOTALS: 5 plays, 46 yards, 2:19"
Colorado at 5:31,,UW,COL
,"Tristan Vizcaino kickoff for 59 yds , Phillip Lindsay return for 21 yds to the Colo 27",24,23
1st and 10 at COLO 27,"Sefo Liufa,  run for 2 yds to the Colo 29",,
2nd and 8 at COLO 29,"Sefo Liufa,  pass intercepted for a TD Travis Feeney return for 30 yds for a TD, (Cameron Van Winkle KICK)",31,23
"COLO DRIVE TOTALS: 2 plays, 2 yards, 0:38"
Colorado at 4:53,,UW,COL
,"Tristan Vizcaino kickoff for 65 yds , Phillip Lindsay return for 31 yds to the Colo 31 Phillip Lindsay fumbled, forced by Cory Littleton, recovered by Wash Cory Littleton  COLORADO Penalty, Defensive holding ( Yards) declined",31,23
"COLO DRIVE TOTALS: 0 plays, 0 yards, 0:08"
Washington at 4:45,,UW,COL
1st and 10 at COLO 31,Shaq Thompson run for 2 yds to the Colo 29,31,23
2nd and 8 at COLO 29,"Thompson, Shaq rush for 7 yards to the COLO22 (Parker, Juda;McCartney,Derek), PENALTY WASH holding 10 yards to the COLO39, NO PLAY.",,
2nd and 18 at COLO 39,Deontae Cooper run for 2 yds to the Colo 37,,
3rd and 16 at COLO 37,Cyler Miles pass incomplete to Shaq Thompson,,
4th and 16 at COLO 37,"Cyler Miles punt for 32 yds, downed at the Colo 5",,
,"Timeout COLORADO, clock 04:45",,
"WASH DRIVE TOTALS: 3 plays, -6 yards, 1:41"
Colorado at 3:04,,UW,COL
1st and 10 at COLO 6,Tony Jones run for 4 yds to the Colo 10,31,23
2nd and 6 at COLO 10,"Sefo Liufa,  pass complete to Sean Irwin for 1 yd to the Colo 11",,
3rd and 5 at COLO 11,"Sefo Liufa,  pass incomplete, broken up by Andrew Hudson",,
4th and 5 at COLO 11,"u""Darragh O'Neill"",  punt for 46 yds , Dante Pettis returns for 7 yds to the 50 yard line",,
"COLO DRIVE TOTALS: 3 plays, 5 yards, 1:23"
Washington at 1:41,,UW,COL
1st and 10 at 50,Jaydon Mickens run for no gain to the 50 yard line,31,23
2nd and 10 at 50,Cyler Miles pass complete to Shaq Thompson for no gain to the 50 yard line,,
3rd and 10 at 50,Cyler Miles pass incomplete to Kendyl Taylor,,
4th and 10 at 50,Korey Durkee punt for 50 yds for a touchback,,
"WASH DRIVE TOTALS: 3 plays, 0 yards, 1:30"
Colorado at 0:11,,UW,COL
1st and 10 at COLO 20,Michael Adkins II run for 11 yds to the Colo 31 for a 1ST down,31,23
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado at 15:00,,UW,COL
1st and 10 at COLO 31,"Sefo Liufa,  pass incomplete to Shay Fields",31,23
2nd and 10 at COLO 31,Shay Fields run for 2 yds to the Colo 33,,
3rd and 8 at COLO 33,"Sefo Liufa,  pass complete to Kyle Slavin for 9 yds to the Colo 42 for a 1ST down",,
1st and 10 at COLO 42,"Sefo Liufa,  pass complete to Nelson Spruce for a loss of 2 yards to the Colo 40",,
2nd and 12 at COLO 40,"Sefo Liufa,  pass incomplete to Shay Fields",,
3rd and 12 at COLO 40,"Sefo Liufa,  pass incomplete to Kyle Slavin",,
4th and 12 at COLO 40,"u""Darragh O'Neill"",  punt for 47 yds , Dante Pettis returns for 87 yds for a TD, (Cameron Van Winkle KICK)",38,23
"COLO DRIVE TOTALS: 7 plays, 20 yards, 2:01"
Colorado at 13:10,,UW,COL
,Tristan Vizcaino kickoff for 65 yds for a touchback,38,23
1st and 10 at COLO 25,"Sefo Liufa,  pass complete to Nelson Spruce for 11 yds to the Colo 36 for a 1ST down",,
1st and 10 at COLO 36,Michael Adkins II run for 6 yds to the Colo 42,,
2nd and 4 at COLO 42,"Sefo Liufa,  pass complete to D.D. Goodson for a loss of 4 yards to the Colo 38",,
3rd and 8 at COLO 38,"Liufau, Sefo pass complete to Bobo, Bryce for 14 yards to the WASH48 (Feeney, Travis), PENALTY COLO pass interference 14 yards to the COLO24, NO PLAY.",,
3rd and 22 at COLO 24,"Sefo Liufa,  pass complete to Phillip Lindsay for 13 yds to the Colo 37",,
4th and 9 at COLO 37,"u""Darragh O'Neill"",  punt for 30 yds, punt out-of-bounds at the Wash 33",,
"COLO DRIVE TOTALS: 4 plays, 12 yards, 2:29"
Washington at 10:41,,UW,COL
1st and 10 at WASH 34,Deontae Cooper run for 6 yds to the Wash 40,38,23
2nd and 4 at WASH 40,Deontae Cooper run for 3 yds to the Wash 43,,
3rd and 1 at WASH 43,Cyler Miles run for no gain to the Wash 43,,
4th and 1 at WASH 43,"Korey Durkee punt for 37 yds, fair catch by Shay Fields at the Colo 20",,
"WASH DRIVE TOTALS: 3 plays, 9 yards, 2:20"
Colorado at 8:21,,UW,COL
1st and 10 at COLO 20,Michael Adkins II run for 17 yds to the Colo 37 for a 1ST down,38,23
1st and 10 at COLO 37,"Sefo Liufa,  pass complete to Nelson Spruce for 3 yds to the Colo 40",,
2nd and 7 at COLO 40,"Sefo Liufa,  pass complete to Christian Powell for a loss of 1 yard to the Colo 39",,
3rd and 8 at COLO 39,"Sefo Liufa,  pass complete to Nelson Spruce for 7 yds to the Colo 46",,
4th and 1 at COLO 46,Nelson Spruce run for 2 yds to the Colo 48 for a 1ST down,,
1st and 10 at COLO 48,"Sefo Liufa,  sacked by Andrew Hudson for a loss of 4 yards to the Colo 44",,
2nd and 14 at COLO 44,"Sefo Liufa,  pass complete to Christian Powell for 6 yds to the 50 yard line",,
3rd and 8 at 50,"Sefo Liufa,  pass complete to Nelson Spruce for 9 yds to the Wash 41 for a 1ST down",,
1st and 10 at WASH 41,Tony Jones run for 2 yds to the Wash 39,,
2nd and 8 at WASH 39,"Liufau, Sefo pass complete to Bobo, Bryce for 7 yards to the WASH32 (Peters, Marcus), PENALTY COLO holding 10 yards to the WASH49, NO PLAY.",,
2nd and 18 at WASH 49,"Sefo Liufa,  pass complete to Shay Fields for 4 yds to the Wash 45",,
3rd and 14 at WASH 45,"Sefo Liufa,  pass complete to Tony Jones for 6 yds to the Wash 39",,
4th and 8 at WASH 39,"Sefo Liufa,  pass complete to Kyle Slavin for 18 yds to the Wash 21 for a 1ST down",,
1st and 10 at WASH 21,Tony Jones run for a loss of 2 yards to the Wash 23,,
2nd and 12 at WASH 23,"Sefo Liufa,  pass complete to Nelson Spruce for 12 yds to the Wash 11 for a 1ST down",,
1st and 10 at WASH 11,"Sefo Liufa,  pass incomplete to Nelson Spruce, broken up by Sidney Jones",,
2nd and 10 at WASH 11,"Sefo Liufa,  pass complete to Donovan Lee for 7 yds to the Wash 4",,
,"Timeout COLORADO, clock 02:05",,
3rd and 3 at WASH 4,"Sefo Liufa,  pass incomplete to Tony Jones",,
4th and 3 at WASH 4,"COLORADO Penalty, false start (-5 Yards) to the Wash 9",,
4th and 8 at WASH 9,"Sefo Liufa,  sacked by u""Haoli Kikaha"",  for a loss of 5 yards to the Wash 14",,
"COLO DRIVE TOTALS: 18 plays, 66 yards, 6:29"
Washington at 1:52,,UW,COL
1st and 10 at WASH 14,Shaq Thompson run for 3 yds to the Wash 17,38,23
,"Timeout COLORADO, clock 01:48",,
2nd and 7 at WASH 17,Shaq Thompson run for 10 yds to the Wash 27 for a 1ST down,,
1st and 10 at WASH 27,Team run for a loss of 1 yard to the Wash 26,,
2nd and 11 at WASH 26,Team run for a loss of 1 yard to the Wash 25,,
3rd and 12 at WASH 25,Team run for a loss of 1 yard to the Wash 24,,
,End of 4th Quarter,,
"WASH DRIVE TOTALS: 5 plays, 10 yards, 1:52"
