0726072120141004,,726,721
1st and 10 at NAVY 41,Noah Copeland run for 2 yds to the Navy 43,,
2nd and 8 at NAVY 43,Calvin Cass Jr. run for 11 yds to the AFA 46 for a 1ST down,,
1st and 10 at AFA 46,Keenan Reynolds run for 1 yd to the AFA 45,,
2nd and 9 at AFA 45,Keenan Reynolds pass complete to Geoffrey Whiteside for 21 yds to the AFA 24 for a 1ST down,,
1st and 10 at AFA 24,Chris Swain run for 3 yds to the AFA 21,,
2nd and 7 at AFA 21,Keenan Reynolds run for a loss of 3 yards to the AFA 24,,
,"Timeout NAVY, clock 00:42",,
3rd and 10 at AFA 24,Chris Swain run for 3 yds to the AFA 21,,
,"Timeout NAVY, clock 00:01",,
,"Timeout AIR FORCE, clock 00:01",,
4th and 7 at AFA 21,Nick Sloan 38 yd FG MISSED,,
,End of 2nd Quarter,,
"NAVY DRIVE TOTALS: 11 plays, 50 yards, 4:41"
3rd Quarter Play-by-Play
Air Force at 15:00,,NAVY,AFA
,Austin Grebe kickoff for 65 yds for a touchback,14,14
1st and 10 at AFA 25,Broam Hart run for 3 yds to the AFA 28,,
2nd and 7 at AFA 28,Jacobi Owens run for 5 yds to the AFA 33,,
3rd and 2 at AFA 33,Jacobi Owens run for 4 yds to the AFA 37 for a 1ST down,,
1st and 10 at AFA 37,Jacobi Owens run for 3 yds to the AFA 40,,
2nd and 7 at AFA 40,Devin Rushing run for 11 yds to the Navy 49 for a 1ST down,,
1st and 10 at NAVY 49,Kale Pearson pass complete to Jalen Robinette for 10 yds to the Navy 39 for a 1ST down,,
1st and 10 at NAVY 39,Kale Pearson pass complete to Jalen Robinette for 12 yds to the Navy 27 for a 1ST down,,
1st and 10 at NAVY 27,Devin Rushing run for 3 yds to the Navy 24,,
2nd and 7 at NAVY 24,Broam Hart run for 4 yds to the Navy 20,,
3rd and 3 at NAVY 20,Jacobi Owens run for 4 yds to the Navy 16 for a 1ST down,,
1st and 10 at NAVY 16,Jacobi Owens run for 4 yds to the Navy 12,,
2nd and 6 at NAVY 12,Kale Pearson run for 4 yds to the Navy 8,,
3rd and 2 at NAVY 8,Jacobi Owens run for 3 yds to the Navy 5 for a 1ST down,,
1st and Goal at NAVY 5,Kale Pearson run for 2 yds to the Navy 3,,
2nd and Goal at NAVY 3,"Kale Pearson pass complete to Garrett Griffin for 3 yds for a TD, (Will Conant KICK)",14,21
"AFA DRIVE TOTALS: 15 plays, 75 yards, 5:46"
Navy at 9:14,,NAVY,AFA
,Drew Oehrle kickoff for 65 yds for a touchback,14,21
1st and 10 at NAVY 25,Demond Brown run for 5 yds to the Navy 30,,
2nd and 5 at NAVY 30,Keenan Reynolds run for 2 yds to the Navy 32,,
3rd and 3 at NAVY 32,"Keenan Reynolds pass incomplete to Dishan Romine, broken up by Weston Steelhammer",,
4th and 3 at NAVY 32,"Pablo Beltran punt for 50 yds, fair catch by Jalen Robinette at the AFA 18",,
"NAVY DRIVE TOTALS: 3 plays, 7 yards, 0:57"
Air Force at 8:17,,NAVY,AFA
1st and 10 at AFA 18,Jacobi Owens run for 3 yds to the AFA 21,14,21
2nd and 7 at AFA 21,Kale Pearson run for no gain to the AFA 21,,
3rd and 7 at AFA 21,Broam Hart run for 3 yds to the AFA 24,,
4th and 4 at AFA 24,"Will Conant punt for 37 yds, fair catch by DeBrandon Sanders at the AIRFORCE 39 NAVY Penalty, personal foul (15 Yards) to the Navy 24",,
"AFA DRIVE TOTALS: 3 plays, 6 yards, 1:42"
Navy at 6:35,,NAVY,AFA
1st and 10 at NAVY 24,Keenan Reynolds pass incomplete to Jamir Tillman,14,21
2nd and 10 at NAVY 24,Keenan Reynolds run for 15 yds to the Navy 39 for a 1ST down,,
1st and 10 at NAVY 39,Chris Swain run for 4 yds to the Navy 43,,
2nd and 6 at NAVY 43,Keenan Reynolds run for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Keenan Reynolds sacked by Connor Healy for a loss of 9 yards to the Navy 41,,
2nd and 19 at NAVY 41,Keenan Reynolds pass incomplete to N/A,,
3rd and 19 at NAVY 41,Keenan Reynolds pass incomplete to Geoffrey Whiteside,,
4th and 19 at NAVY 41,"Pablo Beltran punt for 46 yds , Jalen Robinette returns for no gain to the AFA 11 Jalen Robinette fumbled, recovered by AFA Jon Lee",,
"NAVY DRIVE TOTALS: 7 plays, 17 yards, 2:42"
Air Force at 3:53,,NAVY,AFA
1st and 10 at AFA 11,Garrett Brown run for 4 yds to the AFA 15,14,21
2nd and 6 at AFA 15,"AIR FORCE Penalty, illegal shift (-5 Yards) to the AFA 10",,
2nd and 11 at AFA 10,Jacobi Owens run for 2 yds to the AFA 12,,
3rd and 9 at AFA 12,Jacobi Owens run for 6 yds to the AFA 18,,
4th and 3 at AFA 18,"Will Conant punt for 41 yds, fair catch by DeBrandon Sanders at the Navy 41",,
"AFA DRIVE TOTALS: 3 plays, 7 yards, 1:54"
Navy at 1:59,,NAVY,AFA
1st and 10 at NAVY 41,Chris Swain run for 5 yds to the Navy 46,14,21
2nd and 5 at NAVY 46,"Keenan Reynolds run for no gain to the Navy 46 Keenan Reynolds fumbled, recovered by Navy Keenan Reynolds",,
3rd and 5 at NAVY 46,Keenan Reynolds run for a loss of 2 yards to the Navy 44,,
4th and 7 at NAVY 44,Pablo Beltran punt for 56 yds for a touchback,,
"NAVY DRIVE TOTALS: 3 plays, 3 yards, 1:44"
Air Force at 0:15,,NAVY,AFA
1st and 10 at AFA 20,Jacobi Owens run for 8 yds to the AFA 28,14,21
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Air Force at 15:00,,NAVY,AFA
2nd and 2 at AFA 28,Jacobi Owens run for 3 yds to the AFA 31 for a 1ST down,14,21
1st and 10 at AFA 31,Garrett Brown run for 14 yds to the AFA 45 for a 1ST down,,
1st and 10 at AFA 45,D.J. Johnson run for 1 yd to the AFA 46,,
2nd and 9 at AFA 46,"Kale Pearson pass incomplete to Alex Ludowig, broken up by Quincy Adams",,
3rd and 9 at AFA 46,Kale Pearson pass complete to Jalen Robinette for 5 yds to the Navy 49,,
4th and 4 at NAVY 49,Will Conant punt for 49 yds for a touchback,,
"AFA DRIVE TOTALS: 6 plays, 31 yards, 2:41"
Navy at 12:34,,NAVY,AFA
1st and 10 at NAVY 20,Noah Copeland run for 2 yds to the Navy 22,14,21
2nd and 8 at NAVY 22,Noah Copeland run for 4 yds to the Navy 26,,
3rd and 4 at NAVY 26,Keenan Reynolds run for 1 yd to the Navy 27,,
4th and 3 at NAVY 27,"Pablo Beltran punt for 38 yds, downed at the AFA 35",,
"NAVY DRIVE TOTALS: 3 plays, 7 yards, 1:35"
Air Force at 10:59,,NAVY,AFA
1st and 10 at AFA 35,Kale Pearson run for 14 yds to the AFA 49 for a 1ST down,14,21
1st and 10 at AFA 49,Kale Pearson pass complete to Jacobi Owens for 5 yds to the Navy 46,,
2nd and 5 at NAVY 46,Jacobi Owens run for 2 yds to the Navy 44,,
3rd and 3 at NAVY 44,Jacobi Owens run for 5 yds to the Navy 39 for a 1ST down,,
1st and 10 at NAVY 39,Kale Pearson run for 4 yds to the Navy 35,,
2nd and 6 at NAVY 35,Devin Rushing run for 4 yds to the Navy 31,,
3rd and 2 at NAVY 31,Devin Rushing run for 3 yds to the Navy 28 for a 1ST down,,
1st and 10 at NAVY 28,Jacobi Owens run for 7 yds to the Navy 21,,
2nd and 3 at NAVY 21,Jacobi Owens run for 10 yds to the Navy 11 for a 1ST down,,
1st and 10 at NAVY 11,Jacobi Owens run for 6 yds to the Navy 5,,
2nd and 4 at NAVY 5,Jacobi Owens run for a loss of 2 yards to the Navy 7,,
3rd and 6 at NAVY 7,Dexter Walker run for 2 yds to the Navy 5,,
4th and 4 at NAVY 5,Will Conant 22 yd FG GOOD,14,24
"AFA DRIVE TOTALS: 13 plays, 60 yards, 6:32"
Navy at 4:27,,NAVY,AFA
,Drew Oehrle kickoff for 65 yds for a touchback,14,24
1st and 10 at NAVY 25,Keenan Reynolds pass complete to Brendan Dudeck for 9 yds to the Navy 34,,
2nd and 1 at NAVY 34,"Noah Copeland run for no gain to the Navy 34 NAVY Penalty, Offensive holding (-10 Yards) to the Navy 24",,
2nd and 11 at NAVY 24,Keenan Reynolds pass complete to Jamir Tillman for 8 yds to the Navy 32,,
3rd and 3 at NAVY 32,Keenan Reynolds run for 4 yds to the Navy 36 for a 1ST down,,
1st and 10 at NAVY 36,Keenan Reynolds pass incomplete to Jamir Tillman,,
2nd and 10 at NAVY 36,Keenan Reynolds sacked by Ryan Watson for a loss of 2 yards to the Navy 34,,
,"Timeout NAVY, clock 02:43",,
3rd and 12 at NAVY 34,Keenan Reynolds pass complete to Jamir Tillman for 26 yds to the AFA 40 for a 1ST down,,
1st and 10 at AFA 40,"Keenan Reynolds pass complete to DeBrandon Sanders for 40 yds for a TD, (Nick Sloan KICK)",21,24
"NAVY DRIVE TOTALS: 8 plays, 75 yards, 2:13"
Air Force at 2:10,,NAVY,AFA
,"Austin Grebe on-side kick recovered by AIR FORCE at the Navy 32 , Jalen Robinette return for 13 yds to the Navy 32",21,24
1st and 10 at NAVY 32,Kale Pearson run for 11 yds to the Navy 21 for a 1ST down,,
1st and 10 at NAVY 21,Jacobi Owens run for 1 yd to the Navy 20,,
,"Timeout NAVY, clock 01:30",,
2nd and 9 at NAVY 20,Kale Pearson run for 7 yds to the Navy 13,,
,"Timeout AIR FORCE, clock 00:44",,
3rd and 2 at NAVY 13,Kale Pearson run for no gain to the Navy 13,,
,"Timeout NAVY, clock 00:38",,
4th and 2 at NAVY 13,"Kale Pearson pass complete to Garrett Brown for 13 yds for a TD, (Kale Pearson failed)",21,30
"AFA DRIVE TOTALS: 5 plays, 32 yards, 1:35"
Navy at 0:35,,NAVY,AFA
,Drew Oehrle kickoff for 65 yds for a touchback,21,30
1st and 10 at NAVY 25,Keenan Reynolds pass incomplete to Brendan Dudeck,,
2nd and 10 at NAVY 25,Keenan Reynolds pass incomplete to DeBrandon Sanders,,
3rd and 10 at NAVY 25,Tago Smith pass complete to Brendan Dudeck for 9 yds to the Navy 34,,
4th and 1 at NAVY 34,Tago Smith pass complete to Jamir Tillman for 7 yds to the Navy 41 for a 1ST down,,
,End of 4th Quarter,,
"NAVY DRIVE TOTALS: 4 plays, 16 yards, 0:35"
