0513023420141018,,513,234
1st and 10 at FSU 31,Everett Golson pass complete to Chris Brown for 22 yds to the FlaSt 9 for a 1ST down,7,7
1st and Goal at FSU 9,"Everett Golson pass complete to Corey Robinson for 9 yds for a TD, (Kyle Brindza KICK)",14,7
"ND DRIVE TOTALS: 2 plays, 31 yards, 0:40"
Florida State at 12:00,,ND,FSU
,"Kyle Brindza kickoff for 60 yds , Kermit Whitfield return for 14 yds to the FlaSt 19",14,7
1st and 10 at FSU 19,Dalvin Cook run for a loss of 2 yards to the FlaSt 17,,
2nd and 12 at FSU 17,Jameis Winston pass complete to Travis Rudolph for 2 yds to the FlaSt 19,,
3rd and 10 at FSU 19,Jameis Winston pass incomplete to Rashad Greene,,
4th and 10 at FSU 19,"Cason Beatty punt for 40 yds, fair catch by Cody Riggs at the NDame 41",,
"FSU DRIVE TOTALS: 3 plays, 0 yards, 1:37"
Notre Dame at 10:23,,ND,FSU
1st and 10 at ND 41,Everett Golson run for 4 yds to the NDame 45,14,7
2nd and 6 at ND 45,Everett Golson pass complete to Chris Brown for 2 yds to the NDame 47,,
3rd and 4 at ND 47,Everett Golson run for 3 yds to the 50 yard line,,
4th and 1 at 50,Tarean Folston run for no gain to the 50 yard line,,
"ND DRIVE TOTALS: 4 plays, 9 yards, 1:56"
Florida State at 8:27,,ND,FSU
1st and 10 at 50,Jameis Winston pass complete to Rashad Greene for 8 yds to the NDame 42,14,7
2nd and 2 at ND 42,Dalvin Cook run for 3 yds to the NDame 39 for a 1ST down,,
1st and 10 at ND 39,"Jameis Winston pass complete to u""Nick O'Leary"",  for 7 yds to the NDame 32",,
2nd and 3 at ND 32,Karlos Williams run for 4 yds to the NDame 28 for a 1ST down,,
1st and 10 at ND 28,Jameis Winston pass complete to Jesus Wilson for 9 yds to the NDame 19,,
2nd and 1 at ND 19,Karlos Williams run for 7 yds to the NDame 12 for a 1ST down,,
1st and 10 at ND 12,Karlos Williams run for 1 yd to the NDame 11,,
2nd and 9 at ND 11,Jameis Winston pass incomplete,,
,"Timeout FLORIDA ST, clock 04:54",,
,"Timeout NOTRE DAME, clock 04:54",,
3rd and 9 at ND 11,Jameis Winston pass incomplete to Travis Rudolph,,
4th and 9 at ND 11,Roberto Aguayo 28 yd FG GOOD,14,10
"FSU DRIVE TOTALS: 10 plays, 39 yards, 3:41"
Notre Dame at 4:46,,ND,FSU
,"Roberto Aguayo kickoff for 62 yds , Cam McDaniel return for 13 yds to the NDame 16",14,10
1st and 10 at ND 16,"Everett Golson pass incomplete to C.J. Prosise, broken up by Jalen Ramsey",,
2nd and 10 at ND 16,Everett Golson run for 8 yds to the NDame 24,,
3rd and 2 at ND 24,Everett Golson pass complete to Corey Robinson for 12 yds to the NDame 36 for a 1ST down,,
1st and 10 at ND 36,Everett Golson run for 8 yds to the NDame 44,,
2nd and 2 at ND 44,Tarean Folston run for 5 yds to the NDame 49 for a 1ST down,,
1st and 10 at ND 49,Everett Golson pass incomplete,,
2nd and 10 at ND 49,Everett Golson run for 11 yds to the FlaSt 40 for a 1ST down,,
1st and 10 at FSU 40,Everett Golson pass complete to Corey Robinson for 7 yds to the FlaSt 33,,
2nd and 3 at FSU 33,Everett Golson pass incomplete to William Fuller,,
3rd and 3 at FSU 33,Everett Golson pass complete to William Fuller for 8 yds to the FlaSt 25 for a 1ST down,,
1st and 10 at FSU 25,Everett Golson pass complete to Chris Brown for 8 yds to the FlaSt 17,,
2nd and 2 at FSU 17,Everett Golson pass incomplete to Tarean Folston,,
3rd and 2 at FSU 17,"Everett Golson pass incomplete to Tarean Folston, broken up by Jalen Ramsey",,
4th and 2 at FSU 17,Kyle Brindza 34 yd FG GOOD,17,10
"ND DRIVE TOTALS: 14 plays, 67 yards, 4:07"
Florida State at 0:39,,ND,FSU
,"Kyle Brindza kickoff for 57 yds , Jesus Wilsonu"" return for 20 yds to the FLORIDAST 45 FLORIDA ST Penalty, Offensive Holding (Ro'Derrick Hoskins) to the FlaSt 18""",17,10
1st and 10 at FSU 18,Dalvin Cook run for 4 yds to the FlaSt 22,,
,End of 2nd Quarter,,
"FSU DRIVE TOTALS: 1 play, 4 yards, 0:39"
3rd Quarter Play-by-Play
Florida State at 15:00,,ND,FSU
,"Kyle Brindza kickoff for 65 yds , Kermit Whitfield return for 30 yds to the FlaSt 30",17,10
1st and 10 at FSU 30,"Jameis Winston pass complete to u""Nick O'Leary"",  for 1 yd to the FlaSt 31",,
2nd and 9 at FSU 31,Jameis Winston pass complete to Travis Rudolph for 16 yds to the FlaSt 47 for a 1ST down,,
1st and 10 at FSU 47,Jameis Winston run for 5 yds to the NDame 48,,
2nd and 5 at ND 48,Jameis Winston pass complete to Rashad Greene for 13 yds to the NDame 35 for a 1ST down,,
1st and 10 at ND 35,"Jameis Winston pass complete to u""Nick O'Leary"",  for 5 yds to the NDame 30",,
2nd and 5 at ND 30,Jameis Winston pass complete to Karlos Williams for 6 yds to the NDame 24 for a 1ST down,,
1st and 10 at ND 24,"FLORIDA ST Penalty, False Start (Cameron Erving) to the NDame 29",,
1st and 15 at ND 29,Jameis Winston pass complete to Jesus Wilson for 19 yds to the NDame 10 for a 1ST down,,
1st and Goal at ND 10,Freddie Stevenson run for no gain to the NDame 10,,
2nd and Goal at ND 10,"Jameis Winston pass complete to Rashad Greene for 10 yds for a TD, (Roberto Aguayo KICK)",17,17
"FSU DRIVE TOTALS: 9 plays, 70 yards, 4:23"
Notre Dame at 10:37,,ND,FSU
,"Roberto Aguayo kickoff for 64 yds , Cam McDaniel return for 16 yds to the NDame 17",17,17
1st and 10 at ND 17,Everett Golson pass complete to Ben Koyack for 23 yds to the NDame 40 for a 1ST down,,
1st and 10 at ND 40,Everett Golson pass complete to William Fuller for 5 yds to the NDame 45,,
2nd and 5 at ND 45,Tarean Folston run for 7 yds to the FlaSt 48 for a 1ST down,,
1st and 10 at FSU 48,"Amir Carlisle run for a loss of 1 yard to the FlaSt 49 Amir Carlisle fumbled, forced by Terrance Smith, recovered by NDame Ben Koyack",,
2nd and 11 at FSU 49,Everett Golson pass complete to William Fuller for 30 yds to the FlaSt 19 for a 1ST down,,
1st and 10 at FSU 19,"NOTRE DAME Penalty, False Start (Christian Lombard) to the FlaSt 24",,
1st and 15 at FSU 24,Everett Golson pass complete to C.J. Prosise for 13 yds to the FlaSt 11,,
2nd and 2 at FSU 11,"Everett Golson pass complete to William Fuller for 11 yds for a TD, (Kyle Brindza KICK)",24,17
"ND DRIVE TOTALS: 7 plays, 83 yards, 3:11"
Florida State at 7:26,,ND,FSU
,Kyle Brindza kickoff for 65 yds for a touchback,24,17
1st and 10 at FSU 25,Jameis Winston pass complete to Jesus Wilson for 6 yds to the FlaSt 31,,
2nd and 4 at FSU 31,"NOTRE DAME Penalty, Defensive Offside (Jarron Jones) to the FlaSt 36 for a 1ST down",,
1st and 10 at FSU 36,Jameis Winston pass complete to Karlos Williams for 21 yds to the NDame 43 for a 1ST down,,
1st and 10 at ND 43,Jameis Winston pass complete to Travis Rudolph for 20 yds to the NDame 23 for a 1ST down,,
1st and 10 at ND 23,Dalvin Cook run for 10 yds to the NDame 13 for a 1ST down,,
1st and 10 at ND 13,Dalvin Cook run for no gain to the NDame 13,,
2nd and 10 at ND 13,Jameis Winston run for 8 yds to the NDame 5,,
,"Timeout FLORIDA ST, clock 03:53",,
3rd and 2 at ND 5,"Winston, Jameis pass incomplete to Greene, Rashad, PENALTY NOTREDAME holding (Riggs, Cody) 3 yards to the NOTREDAME2, NO PLAY, 1ST DOWN FLORIDAST. for a 1ST down",,
1st and Goal at ND 2,"Karlos Williams run for 2 yds for a TD, (Roberto Aguayo KICK)",24,24
"FSU DRIVE TOTALS: 7 plays, 75 yards, 3:48"
Notre Dame at 3:38,,ND,FSU
,"Roberto Aguayo kickoff for 51 yds , Amir Carlisle return for 18 yds to the NDame 32",24,24
1st and 10 at ND 32,Tarean Folston run for 3 yds to the NDame 35,,
2nd and 7 at ND 35,Everett Golson pass incomplete to Chris Brown,,
3rd and 7 at ND 35,Everett Golson pass incomplete,,
4th and 7 at ND 35,"Kyle Brindza punt for 52 yds, fair catch by Rashad Greene at the FlaSt 13",,
"ND DRIVE TOTALS: 3 plays, 3 yards, 0:56"
Florida State at 2:42,,ND,FSU
1st and 10 at FSU 13,Dalvin Cook run for 3 yds to the FlaSt 16,24,24
2nd and 7 at FSU 16,Jameis Winston sacked by Romeo Okwara for a loss of 8 yards to the FlaSt 8,,
3rd and 15 at FSU 8,"u""FLORIDA ST Penalty, Personal Foul (Tre' Jackson) to the FlaSt 4""",,
3rd and 19 at FSU 4,Dalvin Cook run for 5 yds to the FlaSt 9,,
4th and 14 at FSU 9,"Cason Beatty punt for 54 yds , Cody Riggs returns for 5 yds to the NDame 42",,
"FSU DRIVE TOTALS: 3 plays, -4 yards, 2:01"
Notre Dame at 0:41,,ND,FSU
1st and 10 at ND 42,"NOTRE DAME Penalty, False Start (Nick Martin) to the NDame 37",24,24
1st and 15 at ND 37,Everett Golson pass complete to Corey Robinson for 4 yds to the NDame 41,,
2nd and 11 at ND 41,Everett Golson pass complete to William Fuller for 6 yds to the NDame 47,,
3rd and 5 at ND 47,"FLORIDA ST Penalty, Unsportsmanlike Conduct (Lorenzo Featherston) to the FlaSt 38 for a 1ST down",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Notre Dame at 15:00,,ND,FSU
1st and 10 at FSU 38,Everett Golson pass complete to Ben Koyack for 6 yds to the FlaSt 32,24,24
2nd and 4 at FSU 32,"Everett Golson pass complete to Chris Brown for 3 yds to the FlaSt 29 NOTRE DAME Penalty, Offensive Holding (Ben Koyack) to the FlaSt 39",,
2nd and 11 at FSU 39,Everett Golson pass complete to C.J. Prosise for 9 yds to the FlaSt 30,,
3rd and 2 at FSU 30,Tarean Folston run for 2 yds to the FlaSt 28 for a 1ST down,,
1st and 10 at FSU 28,Everett Golson pass incomplete to Corey Robinson,,
2nd and 10 at FSU 28,Tarean Folston run for 4 yds to the FlaSt 24,,
3rd and 6 at FSU 24,Everett Golson sacked by Chris Casher for a loss of 5 yards to the FlaSt 29,,
4th and 11 at FSU 29,Kyle Brindza 46 yd FG GOOD,27,24
"ND DRIVE TOTALS: 10 plays, 29 yards, 4:01"
Florida State at 11:40,,ND,FSU
,Kyle Brindza kickoff for 65 yds for a touchback,27,24
1st and 10 at FSU 25,Jameis Winston pass complete to Travis Rudolph for 15 yds to the FlaSt 40 for a 1ST down,,
1st and 10 at FSU 40,Jameis Winston pass complete to Jesus Wilson for 11 yds to the NDame 49 for a 1ST down,,
1st and 10 at ND 49,Jameis Winston pass complete to Rashad Greene for 7 yds to the NDame 42,,
2nd and 3 at ND 42,Jameis Winston pass incomplete to Jesus Wilson,,
3rd and 3 at ND 42,Jameis Winston pass complete to Travis Rudolph for 16 yds to the NDame 26 for a 1ST down,,
1st and 10 at ND 26,Karlos Williams run for 6 yds to the NDame 20,,
2nd and 4 at ND 20,Karlos Williams run for 2 yds to the NDame 18,,
3rd and 2 at ND 18,Jameis Winston pass complete to Rashad Greene for 15 yds to the NDame 3 for a 1ST down,,
1st and Goal at ND 3,Karlos Williams run for 2 yds to the NDame 1,,
2nd and Goal at ND 1,"Karlos Williams run for 1 yd for a TD, (Roberto Aguayo KICK)",27,31
"FSU DRIVE TOTALS: 10 plays, 75 yards, 4:01"
Notre Dame at 7:39,,ND,FSU
,"Roberto Aguayo kickoff for 65 yds for a touchback NOTRE DAME Penalty, Personal Foul (Jacob Matuska)",27,31
1st and 10 at ND 12,Tarean Folston run for 4 yds to the NDame 16,,
2nd and 6 at ND 16,Everett Golson pass complete to Corey Robinson for 23 yds to the NDame 39 for a 1ST down,,
1st and 10 at ND 39,Tarean Folston run for 20 yds to the FlaSt 41 for a 1ST down,,
,"Timeout NOTRE DAME, clock 06:11",,
1st and 10 at FSU 41,Tarean Folston run for 2 yds to the FlaSt 39,,
2nd and 8 at FSU 39,Everett Golson pass incomplete to Corey Robinson,,
3rd and 8 at FSU 39,Everett Golson pass incomplete to Ben Koyack,,
,"Timeout FLORIDA ST, clock 05:22",,
4th and 8 at FSU 39,"Kyle Brindza punt for 32 yds, downed at the FlaSt 7",,
"ND DRIVE TOTALS: 6 plays, 49 yards, 2:27"
Florida State at 5:12,,ND,FSU
1st and 10 at FSU 7,Dalvin Cook run for a loss of 5 yards to the FlaSt 2,27,31
2nd and 15 at FSU 2,"NOTRE DAME Penalty, Substitution Infraction (NA) to the FlaSt 7",,
2nd and 10 at FSU 7,Dalvin Cook run for a loss of 3 yards to the FlaSt 4,,
3rd and 13 at FSU 4,Dalvin Cook run for 6 yds to the FlaSt 10,,
4th and 7 at FSU 10,"Cason Beatty punt for 39 yds, fair catch by Cody Riggs at the FlaSt 49",,
"FSU DRIVE TOTALS: 3 plays, 3 yards, 2:19"
Notre Dame at 2:53,,ND,FSU
1st and 10 at FSU 49,"Everett Golson pass incomplete to Ben Koyack, broken up by Terrance Smith",27,31
2nd and 10 at FSU 49,Everett Golson pass complete to William Fuller for a loss of 2 yards to the NDame 49,,
3rd and 12 at ND 49,Everett Golson sacked by Terrance Smith for a loss of 6 yards to the NDame 43,,
4th and 18 at ND 43,Everett Golson pass complete to Corey Robinson for 20 yds to the FlaSt 37 for a 1ST down,,
,"Timeout NOTRE DAME, clock 01:09",,
1st and 10 at FSU 37,Everett Golson pass incomplete to C.J. Prosise,,
2nd and 10 at FSU 37,Everett Golson pass complete to William Fuller for 17 yds to the FlaSt 20 for a 1ST down,,
1st and 10 at FSU 20,"Everett Golson pass incomplete to Corey Robinson, broken up by Ronald Darby",,
2nd and 10 at FSU 20,Everett Golson run for 12 yds to the FlaSt 8 for a 1ST down,,
1st and Goal at FSU 8,Everett Golson pass complete to C.J. Prosise for no gain to the FlaSt 8,,
,"Timeout NOTRE DAME, clock 00:26",,
2nd and Goal at FSU 8,Everett Golson pass incomplete to C.J. Prosise,,
3rd and Goal at FSU 8,Everett Golson pass complete to C.J. Prosise for 6 yds to the FlaSt 2,,
4th and Goal at FSU 2,"Golson, Everett pass complete to Robinson, Corey for 2 yards to the FLORIDAST0, PENALTY NOTREDAME pass interference 16 yards to the FLORIDAST18, NO PLAY.",,
,"Timeout FLORIDA ST, clock 00:13",,
4th and Goal at FSU 18,"Everett Golson pass intercepted, touchback. Jacob Pugh return for no gain",,
"ND DRIVE TOTALS: 12 plays, 31 yards, 2:47"
Florida State at 0:06,,ND,FSU
1st and 10 at FSU 20,"FLORIDA ST Penalty, Unsportsmanlike Conduct (Terrance Smith) to the FlaSt 10",27,31
1st and 20 at FSU 10,TEAM run for a loss of 3 yards to the FlaSt 7,,
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 1 play, -13 yards, 0:06"
