0367068820141003,,367,688
,"LOUISVILLE wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Louisville at 15:00,,UL,SYR
,"Cole Murphy kickoff for 64 yds , Brandon Radcliff return for 62 yds to the Syrac 37",0,0
1st and 10 at SYR 37,Reggie Bonnafon pass complete to Matt Milton for 6 yds to the Syrac 31,,
2nd and 4 at SYR 31,Brandon Radcliff run for a loss of 2 yards to the Syrac 33,,
3rd and 6 at SYR 33,Reggie Bonnafon sacked by Marqez Hodge for a loss of 8 yards to the Syrac 41,,
4th and 14 at SYR 41,Ryan Johnson punt for 41 yds for a touchback,,
"LOU DRIVE TOTALS: 3 plays, -4 yards, 2:23"
Syracuse at 12:37,,UL,SYR
1st and 10 at SYR 20,Terrel Hunt pass incomplete to Ben Lewis,0,0
2nd and 10 at SYR 20,Terrel Hunt pass complete to Jarrod West for 7 yds to the Syrac 27,,
3rd and 3 at SYR 27,Terrel Hunt pass complete to Adrian Flemming for 2 yds to the Syrac 29,,
4th and 1 at SYR 29,"Riley Dixon punt for 49 yds , James Quick returns for 5 yds to the Lvile 27",,
"SYR DRIVE TOTALS: 3 plays, 9 yards, 1:28"
Louisville at 11:09,,UL,SYR
1st and 10 at LOU 27,Brandon Radcliff run for 6 yds to the Lvile 33,0,0
2nd and 4 at LOU 33,Michael Dyer run for 5 yds to the Lvile 38 for a 1ST down,,
1st and 10 at LOU 38,Reggie Bonnafon pass intercepted Julian Whigham return for no gain to the Lvile 45,,
"LOU DRIVE TOTALS: 3 plays, 11 yards, 1:19"
Syracuse at 9:50,,UL,SYR
1st and 10 at LOU 45,Prince-Tyson Gulley run for 3 yds to the Lvile 42,0,0
2nd and 7 at LOU 42,Terrel Hunt pass complete to Josh Parris for 3 yds to the Lvile 39,,
3rd and 4 at LOU 39,Terrel Hunt pass complete to Josh Parris for 12 yds to the Lvile 27 for a 1ST down,,
1st and 10 at LOU 27,Terrel Hunt pass complete to Steve Ishmael for 22 yds to the Lvile 5 for a 1ST down,,
1st and Goal at LOU 5,Prince-Tyson Gulley run for 1 yd to the Lvile 4,,
2nd and Goal at LOU 4,Terrel Hunt pass incomplete,,
,"Timeout SYRACUSE, clock 07:20",,
3rd and Goal at LOU 4,Terrel Hunt pass incomplete to Ben Lewis,,
4th and Goal at LOU 4,Cole Murphy 21 yd FG GOOD,0,3
"SYR DRIVE TOTALS: 8 plays, 41 yards, 2:40"
Louisville at 7:10,,UL,SYR
,"Cole Murphy kickoff for 61 yds for a 1ST down , Brandon Radcliff return for 16 yds to the SYRACUSE 49 for a 1ST down SYRACUSE Penalty, Face Mask (15 yards) (-15 Yards) to the Lvile 35 for a 1ST down",0,3
1st and 10 at LOU 35,Reggie Bonnafon pass incomplete to Charles Standberry,,
2nd and 10 at LOU 35,"Brandon Radcliff run for 4 yds to the Lvile 39 Brandon Radcliff fumbled, recovered by Lvile Brandon Radcliff",,
3rd and 6 at LOU 39,Reggie Bonnafon run for 7 yds to the Lvile 46 for a 1ST down,,
1st and 10 at LOU 46,Reggie Bonnafon run for 1 yd to the Lvile 47,,
2nd and 9 at LOU 47,Reggie Bonnafon pass complete to James Quick for 21 yds to the Syrac 32 for a 1ST down,,
1st and 10 at SYR 32,L.J. Scott run for 10 yds to the Syrac 22 for a 1ST down,,
1st and 10 at SYR 22,Brandon Radcliff run for 6 yds to the Syrac 16,,
2nd and 4 at SYR 16,Brandon Radcliff run for 3 yds to the Syrac 13,,
3rd and 1 at SYR 13,Brandon Radcliff run for 9 yds to the Syrac 4 for a 1ST down,,
1st and Goal at SYR 4,"Brandon Radcliff run for 4 yds for a TD, (John Wallace KICK)",7,3
"LOU DRIVE TOTALS: 10 plays, 65 yards, 5:05"
Syracuse at 2:05,,UL,SYR
,"John Wallace kickoff for 65 yds , Ervin Philips return for 16 yds to the Syrac 16",7,3
1st and 10 at SYR 16,Terrel Hunt run for a loss of 4 yards to the Syrac 12,,
2nd and 14 at SYR 12,Terrel Hunt pass complete to Jarrod West for 8 yds to the Syrac 20,,
3rd and 6 at SYR 20,Terrel Hunt pass incomplete to Sean Avant,,
4th and 6 at SYR 20,"Riley Dixon punt for 49 yds, fair catch by James Quick at the Lvile 31",,
"SYR DRIVE TOTALS: 3 plays, 4 yards, 1:15"
Louisville at 0:50,,UL,SYR
1st and 10 at LOU 31,Reggie Bonnafon pass complete to Michaelee Harris for 19 yds to the 50 yard line for a 1ST down,7,3
1st and 10 at 50,Reggie Bonnafon pass incomplete to Brandon Radcliff,,
2nd and 10 at 50,Brandon Radcliff run for 6 yds to the Syrac 44,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Louisville at 15:00,,UL,SYR
,"Timeout SYRACUSE, clock 15:00",7,3
3rd and 4 at SYR 44,Reggie Bonnafon pass complete to James Quick for 7 yds to the Syrac 37 for a 1ST down,,
1st and 10 at SYR 37,"LOUISVILLE Penalty, False Start (John Miller) to the Syrac 42",,
1st and 15 at SYR 42,Reggie Bonnafon run for 16 yds to the Syrac 26 for a 1ST down,,
1st and 10 at SYR 26,Dominique Brown run for 1 yd to the Syrac 25,,
2nd and 9 at SYR 25,Reggie Bonnafon pass incomplete to Eli Rogers,,
3rd and 9 at SYR 25,"LOUISVILLE Penalty, Delay of Game (-5 Yards) to the Syrac 30",,
3rd and 14 at SYR 30,"LOUISVILLE Penalty, Offensive Holding (Keith Towbridge) to the Syrac 40",,
3rd and 24 at SYR 40,Reggie Bonnafon pass incomplete to Brandon Radcliff,,
4th and 24 at SYR 40,"LOUISVILLE Penalty, Illegal Formation (-5 Yards) to the Syrac 45",,
4th and 29 at SYR 45,"Ryan Johnson punt for 44 yds, downed at the Syrac 1",,
"LOU DRIVE TOTALS: 8 plays, 24 yards, 3:41"
Syracuse at 12:09,,UL,SYR
1st and 10 at SYR 1,Terrel Hunt pass incomplete to Jarrod West,7,3
2nd and 10 at SYR 1,Team Safety,9,3
"SYR DRIVE TOTALS: 2 plays, -1 yard, 0:10"
Louisville at 11:59,,UL,SYR
,"Cole Murphy kickoff for 64 yds , James Quick return for 17 yds to the Lvile 33",9,3
1st and 10 at LOU 33,"LOUISVILLE Penalty, Offensive Holding (-10 Yards) to the Lvile 23",,
1st and 20 at LOU 23,Brandon Radcliff run for 5 yds to the Lvile 28,,
2nd and 16 at LOU 28,Brandon Radcliff run for no gain to the Lvile 28,,
3rd and 16 at LOU 28,Brandon Radcliff run for 11 yds to the Lvile 39,,
4th and 5 at LOU 39,"Ryan Johnson punt for 52 yds, fair catch by Ritchy Desir at the Syrac 9",,
"LOU DRIVE TOTALS: 3 plays, 6 yards, 2:05"
Syracuse at 9:54,,UL,SYR
