0718071920140828,,718,719
2nd and 9 at TULN 21,Dontrell Hilliard run for 5 yds to the Tulan 26,,
3rd and 4 at TULN 26,Tanner Lee pass complete to Terren Encalade for 13 yds to the Tulan 39 for a 1ST down,,
1st and 10 at TULN 39,Tanner Lee pass incomplete to Dant\xe9 Butler,,
2nd and 10 at TULN 39,Tanner Lee pass complete to Sherman Badie for a loss of 2 yards to the Tulan 37,,
3rd and 12 at TULN 37,Tanner Lee pass incomplete to N/A,,
4th and 12 at TULN 37,"PICERELLI, P. punt 31 yards to the TLS32, downed, PENALTY TLS roughing the kicker 5 yards to the TLN42, NO PLAY.",,
4th and 7 at TULN 42,"Peter Picerelli punt for 36 yds , Conner Floyd returns for 6 yds to the Tulsa 28",,
"TULN DRIVE TOTALS: 6 plays, 22 yards, 2:37"
Tulsa at 6:07,,TU,TUL
1st and 10 at TLSA 28,Dane Evans pass complete to Joshua Atkinson for 13 yds to the Tulsa 41 for a 1ST down,0,0
1st and 10 at TLSA 41,Dane Evans run for a loss of 5 yards to the Tulsa 36,,
2nd and 15 at TLSA 36,Tavarreon Dickerson run for 7 yds to the Tulsa 43,,
3rd and 8 at TLSA 43,"Dane Evans pass intercepted Taurean Nixon return for 22 yds to the TULSA 35 TULSA Penalty, illegal block (-11 Yards) to the Tulsa 20",,
"TLSA DRIVE TOTALS: 4 plays, 15 yards, 1:42"
Tulane at 4:25,,TU,TUL
1st and 10 at TLSA 20,Sherman Badie run for 5 yds to the Tulsa 15,0,0
2nd and 5 at TLSA 15,"Tanner Lee pass complete to Charles Jones for 15 yds for a TD, (Andrew DiRocco KICK)",7,0
"TULN DRIVE TOTALS: 2 plays, 20 yards, 0:42"
Tulsa at 3:36,,TU,TUL
,"Ade Aruna kickoff for 60 yds , Rowdy Simon return for 25 yds to the Tulsa 30",7,0
1st and 10 at TLSA 30,Dane Evans pass complete to Keyarris Garrett for 31 yds to the Tulan 39 for a 1ST down,,
1st and 10 at TULN 39,James Flanders run for 11 yds to the Tulan 28 for a 1ST down,,
1st and 10 at TULN 28,"EVANS, D. pass intercepted by LeBEAU, Brandon at the TLN11, LeBEAU, Brandon return to the TLN31 (BELCHER, B.), PENALTY TLN personal foul 14 yards to the TLN14, NO PLAY.",,
1st and 10 at TULN 14,"u""D'Angelo Brewer"",  run for a loss of 3 yards to the Tulan 17",,
2nd and 13 at TULN 17,Dane Evans pass complete to Keevan Lucas for 10 yds to the Tulan 7,,
3rd and 3 at TULN 7,Tavarreon Dickerson run for 1 yd to the Tulan 6,,
4th and 2 at TULN 6,Carl Salazar 23 yd FG MISSED,,
"TLSA DRIVE TOTALS: 6 plays, 64 yards, 2:36"
Tulane at 1:00,,TU,TUL
1st and 10 at TULN 20,Dant\xe9 Butler run for 5 yds to the Tulan 25,7,0
2nd and 5 at TULN 25,Tanner Lee pass complete to Justyn Shackleford for 19 yds to the Tulan 44 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tulane at 15:00,,TU,TUL
1st and 10 at TULN 44,Tanner Lee pass complete to Justyn Shackleford for 10 yds to the Tulsa 46 for a 1ST down,7,0
1st and 10 at TLSA 46,Tanner Lee pass incomplete to N/A,,
2nd and 10 at TLSA 46,"Sherman Badie run for no gain to the Tulsa 46 for a 1ST down TULSA Penalty, face mask (15 yards) (15 Yards) to the Tulsa 31 for a 1ST down",,
1st and 10 at TLSA 31,Tanner Lee pass incomplete to N/A,,
2nd and 10 at TLSA 31,Tanner Lee pass incomplete to N/A,,
3rd and 10 at TLSA 31,Tanner Lee pass complete to Devon Breaux for 13 yds to the Tulsa 18 for a 1ST down,,
1st and 10 at TLSA 18,"BADIE, Sherman rush for 2 yards to the TLS16 (HAWKINS, D.;LUETJEN, D.), PENALTY TLN personal foul 15 yards to the TLS33, NO PLAY.",,
1st and 25 at TLSA 33,Tanner Lee pass complete to Terren Encalade for 6 yds to the Tulsa 27,,
2nd and 19 at TLSA 27,Tanner Lee run for 5 yds to the Tulsa 22,,
3rd and 14 at TLSA 22,Tanner Lee pass complete to Justyn Shackleford for 19 yds to the Tulsa 3 for a 1ST down,,
1st and Goal at TLSA 3,Tanner Lee pass complete to Terren Encalade for 2 yds to the Tulsa 1,,
2nd and Goal at TLSA 1,Lazedrick Thompson run for no gain to the Tulsa 1,,
3rd and Goal at TLSA 1,"Tanner Lee pass complete to Dant\xe9 Butler for 1 yd for a TD, (Andrew DiRocco KICK)",14,0
"TULN DRIVE TOTALS: 14 plays, 80 yards, 6:04"
Tulsa at 9:56,,TU,TUL
,Ade Aruna kickoff for 65 yds for a touchback,14,0
1st and 10 at TLSA 25,Dane Evans pass complete to James Flanders for a loss of 2 yards to the Tulsa 23,,
2nd and 12 at TLSA 23,"Dane Evans pass complete to James Flanders for 1 yd to the Tulsa 24 for a 1ST down TULANE Penalty, personal foul (15 Yards) to the Tulsa 39 for a 1ST down",,
1st and 10 at TLSA 39,James Flanders run for 2 yds to the Tulsa 41,,
2nd and 8 at TLSA 41,Dane Evans pass incomplete to Mandel Dixon,,
3rd and 8 at TLSA 41,Dane Evans pass complete to Joshua Atkinson for 11 yds to the Tulan 48 for a 1ST down,,
1st and 10 at TULN 48,Tavarreon Dickerson run for 5 yds to the Tulan 43,,
2nd and 5 at TULN 43,"Dane Evans pass complete to Keevan Lucas for 43 yds for a TD, (Carl Salazar KICK)",14,7
"TLSA DRIVE TOTALS: 7 plays, 75 yards, 2:45"
Tulane at 7:06,,TU,TUL
,"Preston Soper kickoff for 63 yds , Devin Boutte return for 18 yds to the TULSA 47 TULANE Penalty, Offensive holding (10 Yards) to the Tulan 10",14,7
1st and 10 at TULN 10,"Sherman Badie run for 90 yds for a TD, (Andrew DiRocco KICK)",21,7
"TULN DRIVE TOTALS: 1 play, 90 yards, 0:15"
Tulsa at 6:45,,TU,TUL
,"Ade Aruna kickoff for 47 yds , Colby Scott return for 8 yds to the Tulsa 26",21,7
1st and 10 at TLSA 26,"u""D'Angelo Brewer"",  run for no gain to the Tulsa 26",,
2nd and 10 at TLSA 26,Dane Evans pass complete to Joshua Atkinson for 9 yds to the Tulsa 35,,
3rd and 1 at TLSA 35,Dane Evans pass incomplete to Joshua Atkinson,,
,"Timeout TULSA, clock 05:26",,
4th and 1 at TLSA 35,"Dalton Parks punt for 41 yds, fair catch by Darion Monroe at the Tulan 24",,
"TLSA DRIVE TOTALS: 3 plays, 9 yards, 1:27"
Tulane at 5:18,,TU,TUL
1st and 10 at TULN 24,Dontrell Hilliard run for 4 yds to the Tulan 28,21,7
2nd and 6 at TULN 28,Tanner Lee pass complete to Justyn Shackleford for 19 yds to the Tulan 47 for a 1ST down,,
1st and 10 at TULN 47,Dontrell Hilliard run for 8 yds to the Tulsa 45,,
2nd and 2 at TLSA 45,Tanner Lee pass complete to Sherman Badie for 8 yds to the Tulsa 37 for a 1ST down,,
1st and 10 at TLSA 37,Sherman Badie run for 23 yds to the Tulsa 14 for a 1ST down,,
1st and 10 at TLSA 14,"Tanner Lee pass incomplete to Justyn Shackleford, broken up by Donnell Hawkins",,
2nd and 10 at TLSA 14,Dant\xe9 Butler run for no gain to the Tulsa 14,,
3rd and 10 at TLSA 14,"Tanner Lee run for a loss of 11 yards to the Tulsa 20 Tanner Lee fumbled, forced by Jeremy Smith, recovered by Tulsa Chris Hummingbird",,
"TULN DRIVE TOTALS: 8 plays, 56 yards, 4:17"
Tulsa at 1:01,,TU,TUL
1st and 10 at TLSA 20,"EVANS, D. pass incomplete to LUCAS, K. (MONROE, Darion), PENALTY TLS holding 10 yards to the TLS10, NO PLAY.",21,7
1st and 20 at TLSA 10,Dane Evans run for 6 yds to the Tulsa 16,,
,"Timeout TULANE, clock 00:43",,
2nd and 14 at TLSA 16,"Dane Evans pass complete to Keevan Lucas for 84 yds for a TD, (Carl Salazar KICK)",21,14
1st and Goal at TULN 3,"TULANE Penalty, substitution infraction (2 Yards) to the Tulan 1",,
"TLSA DRIVE TOTALS: 2 plays, 80 yards, 0:24"
Tulane at 0:32,,TU,TUL
,"Preston Soper kickoff for 63 yds , Devin Boutte return for 24 yds to the Tulan 26",21,14
1st and 10 at TULN 26,Lazedrick Thompson run for 3 yds to the Tulan 29,,
,End of 2nd Quarter,,
"TULN DRIVE TOTALS: 1 play, 3 yards, 0:32"
3rd Quarter Play-by-Play
Tulsa at 14:56,,TU,TUL
,"Ade Aruna kickoff for 50 yds , Bishop Louie return for 14 yds to the Tulsa 29",21,14
1st and 10 at TLSA 29,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 10 at TLSA 29,Tavarreon Dickerson run for 3 yds to the Tulsa 32,,
3rd and 7 at TLSA 32,"TULANE Penalty, offside defense (5 Yards) to the Tulsa 37",,
3rd and 2 at TLSA 37,Dane Evans pass complete to Joshua Atkinson for 11 yds to the Tulsa 48 for a 1ST down,,
1st and 10 at TLSA 48,Tavarreon Dickerson run for 13 yds to the Tulan 39 for a 1ST down,,
1st and 10 at TULN 39,Tavarreon Dickerson run for 4 yds to the Tulan 35,,
2nd and 6 at TULN 35,Dane Evans pass complete to Keevan Lucas for 19 yds to the Tulan 16 for a 1ST down,,
1st and 10 at TULN 16,Dane Evans sacked by Eldrick Washington for a loss of 10 yards to the Tulan 26,,
2nd and 20 at TULN 26,"Dane Evans pass intercepted, touchback. Parry Nickerson return for no gain",,
"TLSA DRIVE TOTALS: 8 plays, 45 yards, 3:29"
Tulane at 11:27,,TU,TUL
1st and 10 at TULN 20,Sherman Badie run for no gain to the Tulan 20,21,14
2nd and 10 at TULN 20,"Tanner Lee pass incomplete to Devon Breaux TULANE Penalty, ineligible downfield on pass ( Yards) declined",,
3rd and 10 at TULN 20,Tanner Lee run for no gain to the Tulan 20,,
4th and 10 at TULN 20,"Peter Picerelli punt for 45 yds , Conner Floyd returns for 16 yds to the Tulan 49",,
"TULN DRIVE TOTALS: 3 plays, 0 yards, 1:43"
Tulsa at 9:44,,TU,TUL
1st and 10 at TULN 49,Keevan Lucas run for 6 yds to the Tulan 43,21,14
2nd and 4 at TULN 43,"EVANS, D. pass incomplete to ATKINSON, J., PENALTY TLN roughing passer (ARUNA, Ade) 15 yards to the TLN28, 1ST DOWN TLS, NO PLAY. for a 1ST down",,
1st and 10 at TULN 28,Tavarreon Dickerson run for 3 yds to the Tulan 25,,
2nd and 7 at TULN 25,Dane Evans pass incomplete to Joshua Atkinson,,
3rd and 7 at TULN 25,Dane Evans pass incomplete to Conner Floyd,,
4th and 7 at TULN 25,Carl Salazar 42 yd FG GOOD,21,17
"TLSA DRIVE TOTALS: 5 plays, 24 yards, 1:29"
Tulane at 8:15,,TU,TUL
,Preston Soper kickoff for 65 yds for a touchback,21,17
1st and 10 at TULN 25,Sherman Badie run for 12 yds to the Tulan 37 for a 1ST down,,
1st and 10 at TULN 37,Tanner Lee pass complete to Justyn Shackleford for 8 yds to the Tulan 45,,
2nd and 2 at TULN 45,Sherman Badie run for 4 yds to the Tulan 49 for a 1ST down,,
1st and 10 at TULN 49,Dant\xe9 Butler run for 3 yds to the Tulsa 48,,
2nd and 7 at TLSA 48,Tanner Lee pass complete to Xavier Rush for 3 yds to the Tulsa 45,,
3rd and 4 at TLSA 45,Tanner Lee pass complete to Justyn Shackleford for 8 yds to the Tulsa 37 for a 1ST down,,
1st and 10 at TLSA 37,Sherman Badie run for a loss of 4 yards to the Tulsa 41,,
2nd and 14 at TLSA 41,Tanner Lee pass complete to Xavier Rush for 5 yds to the Tulsa 36,,
3rd and 9 at TLSA 36,"Tanner Lee pass incomplete to Justyn Shackleford TULANE Penalty, Offensive holding ( Yards) declined",,
4th and 9 at TLSA 36,"Peter Picerelli punt for 14 yds, punt out-of-bounds at the Tulsa 22",,
"TULN DRIVE TOTALS: 9 plays, 39 yards, 5:12"
Tulsa at 3:03,,TU,TUL
1st and 10 at TLSA 22,"u""D'Angelo Brewer"",  run for 7 yds to the Tulsa 29",21,17
2nd and 3 at TLSA 29,Dane Evans pass complete to Keevan Lucas for 9 yds to the Tulsa 38 for a 1ST down,,
1st and 10 at TLSA 38,Dane Evans pass incomplete to Keyarris Garrett,,
2nd and 10 at TLSA 38,"Dane Evans pass incomplete to u""D'Angelo Brewer""",,
3rd and 10 at TLSA 38,"u""D'Angelo Brewer"",  run for 7 yds to the Tulsa 45",,
4th and 3 at TLSA 45,Dalton Parks punt for 55 yds for a touchback,,
"TLSA DRIVE TOTALS: 5 plays, 23 yards, 1:54"
Tulane at 1:09,,TU,TUL
1st and 10 at TULN 20,Lazedrick Thompson run for 6 yds to the Tulan 26,21,17
2nd and 4 at TULN 26,"LEE, Tanner pass incomplete to MARFISI, Matt, PENALTY TLS pass interference declined, PENALTY TLS roughing passer (DOBBINS, D.) 15 yards to the TLN41, 1ST DOWN TLN, NO PLAY. for a 1ST down",,
1st and 10 at TULN 41,Sherman Badie run for 9 yds to the 50 yard line,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulane at 15:00,,TU,TUL
2nd and 1 at 50,Tanner Lee pass incomplete to Trey Scott,21,17
3rd and 1 at 50,Sherman Badie run for 1 yd to the Tulsa 49 for a 1ST down,,
1st and 10 at TLSA 49,Tanner Lee pass complete to Charles Jones for 8 yds to the Tulsa 41,,
2nd and 2 at TLSA 41,Tanner Lee pass incomplete to Xavier Rush,,
3rd and 2 at TLSA 41,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 2 at TLSA 41,"Peter Picerelli punt for 34 yds, punt out-of-bounds at the Tulsa 7",,
"TULN DRIVE TOTALS: 7 plays, 39 yards, 2:26"
Tulsa at 13:43,,TU,TUL
1st and 10 at TLSA 7,Tavarreon Dickerson run for a loss of 2 yards to the Tulsa 5,21,17
2nd and 12 at TLSA 5,Tavarreon Dickerson run for no gain to the Tulsa 5,,
3rd and 12 at TLSA 5,Dane Evans pass complete to Keevan Lucas for 15 yds to the Tulsa 20 for a 1ST down,,
1st and 10 at TLSA 20,Dane Evans pass incomplete to Mandel Dixon,,
2nd and 10 at TLSA 20,Dane Evans pass complete to Tavarreon Dickerson for 14 yds to the Tulsa 34 for a 1ST down,,
1st and 10 at TLSA 34,James Flanders run for 1 yd to the Tulsa 35,,
2nd and 9 at TLSA 35,Dane Evans pass complete to Conner Floyd for 5 yds to the Tulsa 40,,
3rd and 4 at TLSA 40,Dane Evans pass complete to Keevan Lucas for 6 yds to the Tulsa 46 for a 1ST down,,
1st and 10 at TLSA 46,Tavarreon Dickerson run for 23 yds to the Tulan 31 for a 1ST down,,
1st and 10 at TULN 31,"EVANS, D. pass incomplete to GARRETT, K., PENALTY TLN roughing passer (LaFRANCE, Royce) 15 yards to the TLN16, 1ST DOWN TLS, NO PLAY. for a 1ST down",,
1st and 10 at TULN 16,James Flanders run for 5 yds to the Tulan 11,,
2nd and 5 at TULN 11,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 5 at TULN 11,Dane Evans pass complete to Keevan Lucas for 2 yds to the Tulan 9,,
4th and 3 at TULN 9,Carl Salazar 26 yd FG GOOD,21,20
"TLSA DRIVE TOTALS: 13 plays, 84 yards, 5:12"
Tulane at 8:31,,TU,TUL
,Preston Soper kickoff for 46 yds,21,20
1st and 10 at TULN 35,Sherman Badie run for no gain to the Tulan 35,,
2nd and 10 at TULN 35,Tanner Lee pass complete to Dant\xe9 Butler for 5 yds to the Tulan 40,,
3rd and 5 at TULN 40,"Tanner Lee pass complete to Xavier Rush for 60 yds for a TD, (Andrew DiRocco KICK)",28,20
"TULN DRIVE TOTALS: 3 plays, 65 yards, 1:41"
Tulsa at 6:45,,TU,TUL
,"Peter Picerelli kickoff for 60 yds , Rowdy Simon return for 18 yds to the Tulsa 23",28,20
1st and 10 at TLSA 23,Dane Evans pass complete to Keevan Lucas for 9 yds to the Tulsa 32,,
2nd and 1 at TLSA 32,Tavarreon Dickerson run for 3 yds to the Tulsa 35 for a 1ST down,,
1st and 10 at TLSA 35,Dane Evans pass complete to Conner Floyd for 12 yds to the Tulsa 47 for a 1ST down,,
1st and 10 at TLSA 47,"DICKERSON, T. rush for 21 yards to the TLN32 (SCOFIELD, Sam), PENALTY TLS holding 4 yards to the TLS43, NO PLAY.",,
1st and 14 at TLSA 43,Dane Evans pass complete to Joshua Atkinson for 25 yds to the Tulan 32 for a 1ST down,,
1st and 10 at TULN 32,Dane Evans run for 3 yds to the Tulan 29,,
2nd and 7 at TULN 29,"DICKERSON, T. rush for loss of 1 yard to the TLN30 (GILBERT, Tyler;ROBINSON, Andre), PENALTY TLN substitution infraction 5 yards to the TLN24, NO PLAY.",,
2nd and 2 at TULN 24,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 2 at TULN 24,"TULSA Penalty, false start (-5 Yards) to the Tulan 29",,
3rd and 7 at TULN 29,Dane Evans pass complete to Keyarris Garrett for 21 yds to the Tulan 8 for a 1ST down,,
1st and Goal at TULN 8,James Flanders run for 5 yds to the Tulan 3,,
2nd and Goal at TULN 3,James Flanders run for no gain to the Tulan 3,,
3rd and Goal at TULN 3,Dane Evans pass incomplete to N/A,,
4th and Goal at TULN 3,"Dane Evans pass complete to Keevan Lucas for 3 yds for a TD, (Two pt pass, Dane Evans pass  to Joshua Atkinson GOOD)",28,28
"TLSA DRIVE TOTALS: 11 plays, 77 yards, 3:52"
Tulane at 2:43,,TU,TUL
,"Preston Soper kickoff for 63 yds , Teddy Veal return for 17 yds to the Tulan 19",28,28
1st and 10 at TULN 19,Sherman Badie run for 73 yds to the Tulsa 8 for a 1ST down,,
1st and Goal at TLSA 8,Sherman Badie run for no gain to the Tulsa 8,,
,"Timeout TULSA, clock 02:00",,
2nd and Goal at TLSA 8,Tanner Lee pass incomplete to Xavier Rush,,
3rd and Goal at TLSA 8,Tanner Lee run for 4 yds to the Tulsa 4,,
,"Timeout TULSA, clock 01:48",,
4th and Goal at TLSA 4,Andrew DiRocco 21 yd FG MISSED,,
"TULN DRIVE TOTALS: 5 plays, 77 yards, 0:57"
Tulsa at 1:46,,TU,TUL
1st and 10 at TLSA 20,Dane Evans pass incomplete to Mandel Dixon,28,28
2nd and 10 at TLSA 20,Dane Evans pass complete to Keyarris Garrett for 7 yds to the Tulsa 27,,
3rd and 3 at TLSA 27,Tavarreon Dickerson run for 4 yds to the Tulsa 31 for a 1ST down,,
1st and 10 at TLSA 31,Dane Evans pass complete to Keevan Lucas for 20 yds to the Tulan 49 for a 1ST down,,
1st and 10 at TULN 49,Dane Evans pass incomplete to Keyarris Garrett,,
2nd and 10 at TULN 49,Dane Evans pass incomplete to N/A,,
3rd and 10 at TULN 49,Dane Evans pass incomplete to Joshua Atkinson,,
4th and 10 at TULN 49,"Dalton Parks punt for 32 yds, fair catch by Devin Boutte at the Tulan 17",,
"TLSA DRIVE TOTALS: 7 plays, 31 yards, 0:57"
Tulane at 0:49,,TU,TUL
1st and 10 at TULN 17,Tanner Lee pass incomplete to Teddy Veal,28,28
2nd and 10 at TULN 17,Tanner Lee pass incomplete to Trey Scott,,
3rd and 10 at TULN 17,Tanner Lee pass complete to Justyn Shackleford for 16 yds to the Tulan 33 for a 1ST down,,
1st and 10 at TULN 33,Tanner Lee pass complete to Teddy Veal for 12 yds to the Tulan 45 for a 1ST down,,
,"Timeout TULANE, clock 00:12",,
1st and 10 at TULN 45,Tanner Lee pass incomplete to Justyn Shackleford,,
2nd and 10 at TULN 45,Tanner Lee pass incomplete to Teddy Veal,,
,End of 4th Quarter,,
"TULN DRIVE TOTALS: 6 plays, 28 yards, 0:49"
OT Play-by-Play
Tulane at 15:00,,TU,TUL
1st and 10 at TLSA 25,"LEE, Tanner pass incomplete to SCOTT, Trey, PENALTY TLS holding 10 yards to the TLS15, 1ST DOWN TLN, NO PLAY. for a 1ST down",28,28
1st and 10 at TLSA 15,Sherman Badie run for 6 yds to the Tulsa 9,,
2nd and 4 at TLSA 9,Sherman Badie run for a loss of 4 yards to the Tulsa 13,,
3rd and 8 at TLSA 13,Tanner Lee pass incomplete to Xavier Rush,,
4th and 8 at TLSA 13,Andrew DiRocco 30 yd FG GOOD,31,28
"TULN DRIVE TOTALS: 4 plays, 12 yards"
Tulsa at 0:00,,TU,TUL
1st and 10 at TULN 25,Keevan Lucas run for 21 yds to the Tulan 4 for a 1ST down,31,28
1st and Goal at TULN 4,James Flanders run for a loss of 1 yard to the Tulan 5,,
2nd and Goal at TULN 5,Dane Evans run for a loss of 4 yards to the Tulan 9,,
3rd and Goal at TULN 9,"Dane Evans pass incomplete to Keevan Lucas, broken up by Matthew Bailey",,
,"Timeout TULANE, clock 00:00",,
4th and Goal at TULN 9,Carl Salazar 26 yd FG GOOD,31,31
"TLSA DRIVE TOTALS: 5 plays, 16 yards"
Tulsa at 0:00,,TU,TUL
1st and 10 at TULN 25,Dane Evans run for 1 yd to the Tulan 24,31,31
2nd and 9 at TULN 24,Tavarreon Dickerson run for 5 yds to the Tulan 19,,
3rd and 4 at TULN 19,Dane Evans pass complete to Keevan Lucas for 8 yds to the Tulan 11 for a 1ST down,,
1st and 10 at TULN 11,Tavarreon Dickerson run for 3 yds to the Tulan 8,,
"TLSA DRIVE TOTALS: 5 plays, 25 yards"
Tulane at 0:00,,TU,TUL
1st and 10 at TLSA 25,Tanner Lee pass incomplete to N/A,31,38
2nd and 10 at TLSA 25,"Tanner Lee pass intercepted, touchback. Demarco Nelson return for no gain",,
"TULN DRIVE TOTALS: 2 plays, 0 yards"
2nd OT Play-by-Play
Tulsa at 15:00,,TU,TUL
2nd and 7 at TULN 8,Conner Floyd 8 Yd pass from Dane Evans (Carl Salazar Kick),31,38
"TULN DRIVE TOTALS: 2 plays, 0 yards"
