0493031120140830,,493,311
1st and 10 at ISU 15,Sam B. Richardson run for 1 yd to the IowSt 16,0,7
2nd and 9 at ISU 16,Sam B. Richardson pass complete to P.J. Harris for 5 yds to the IowSt 21,,
3rd and 4 at ISU 21,Sam B. Richardson run for 8 yds to the IowSt 29 for a 1ST down,,
1st and 10 at ISU 29,Sam B. Richardson run for 7 yds to the IowSt 36,,
2nd and 3 at ISU 36,DeVondrick Nealy run for 7 yds to the IowSt 43 for a 1ST down,,
1st and 10 at ISU 43,Sam B. Richardson pass complete to DeVondrick Nealy for 3 yds to the IowSt 46,,
2nd and 7 at ISU 46,Sam B. Richardson pass complete to DeVondrick Nealy for a loss of 3 yards to the IowSt 43,,
3rd and 10 at ISU 43,Sam B. Richardson pass incomplete to DeVondrick Nealy,,
4th and 10 at ISU 43,"Colin Downing punt for 38 yds, punt out-of-bounds at the NDkSt 19 , Christian Dudzik returns for no gain to the NDkSt 19",,
,End of 1st Quarter,,
North Dakota State at 1:05,,NDSU,ISU
1st and 10 at NDSU 19,"King Frazier run for a loss of 1 yard to the NDkSt 18 NO DAKOTA ST Penalty, Offensive holding (N/A) to the NDkSt 9",0,7
1st and 20 at NDSU 9,Carson Wentz pass incomplete,,
2nd and 20 at NDSU 9,John Crockett run for 17 yds to the NDkSt 26,,
2nd Quarter Play-by-Play
North Dakota State at 15:00,,NDSU,ISU
3rd and 3 at NDSU 26,Carson Wentz pass incomplete to Zach Vraa,0,7
4th and 3 at NDSU 26,"Ben LeCompte punt for 49 yds , Jarvis West returns for 24 yds to the IowSt 49",,
"NDSU DRIVE TOTALS: 4 plays, 7 yards, 1:26"
Iowa State at 14:39,,NDSU,ISU
1st and 10 at ISU 49,Sam B. Richardson pass complete to Allen Lazard for 48 yds to the NDkSt 3 for a 1ST down,0,7
1st and Goal at NDSU 3,"Aaron Wimberly run for 3 yds for a TD, (Cole Netten KICK)",0,14
"ISU DRIVE TOTALS: 2 plays, 51 yards, 0:36"
North Dakota State at 13:59,,NDSU,ISU
,"Cole Netten kickoff for 57 yds , Christian Dudzik return for 12 yds to the NDkSt 20",0,14
1st and 10 at NDSU 20,"John Crockett run for 80 yds for a TD, (Adam Keller KICK)",7,14
"NDSU DRIVE TOTALS: 1 play, 80 yards, 0:13"
Iowa State at 13:46,,NDSU,ISU
,Ben LeCompte kickoff for 65 yds for a touchback,7,14
1st and 10 at ISU 25,DeVondrick Nealy run for a loss of 1 yard to the IowSt 24,,
2nd and 11 at ISU 24,Sam B. Richardson pass complete to P.J. Harris for 10 yds to the IowSt 34,,
3rd and 1 at ISU 34,Sam B. Richardson run for no gain to the IowSt 34,,
,"Timeout IOWA ST, clock 11:59",,
4th and 1 at ISU 34,"Colin Downing punt for 33 yds, fair catch by Christian Dudzik at the NDkSt 33",,
"ISU DRIVE TOTALS: 3 plays, 9 yards, 1:56"
North Dakota State at 11:50,,NDSU,ISU
1st and 10 at NDSU 33,Chase Morlock run for 3 yds to the NDkSt 36,7,14
2nd and 7 at NDSU 36,Carson Wentz pass complete to Carey Woods for 5 yds to the NDkSt 41,,
3rd and 2 at NDSU 41,John Crockett run for 1 yd to the NDkSt 42,,
4th and 1 at NDSU 42,Ben LeCompte punt for 58 yds for a touchback,,
"NDSU DRIVE TOTALS: 3 plays, 9 yards, 1:59"
Iowa State at 9:51,,NDSU,ISU
1st and 10 at ISU 20,Aaron Wimberly run for a loss of 1 yard to the IowSt 19,7,14
2nd and 11 at ISU 19,Sam B. Richardson pass complete to P.J. Harris for 2 yds to the IowSt 21,,
3rd and 9 at ISU 21,"Sam B. Richardson pass incomplete, broken up by Kyle Emanuel",,
4th and 9 at ISU 21,"Colin Downing punt for 46 yds, punt out-of-bounds at the IOWAST 33 NO DAKOTA ST Penalty, Offensive holding (Colten Heagle) to the NDkSt 23",,
"ISU DRIVE TOTALS: 3 plays, 1 yard, 0:53"
North Dakota State at 8:58,,NDSU,ISU
1st and 10 at NDSU 34,Carson Wentz pass complete to Luke Albers for 10 yds to the NDkSt 44 for a 1ST down,7,14
1st and 10 at NDSU 23,King Frazier run for 2 yds to the NDkSt 25,,
2nd and 8 at NDSU 25,John Crockett run for 6 yds to the NDkSt 31,,
3rd and 2 at NDSU 31,Chase Morlock run for 3 yds to the NDkSt 34 for a 1ST down,,
1st and 10 at NDSU 44,Carson Wentz pass incomplete to Luke Albers,,
2nd and 10 at NDSU 44,Carson Wentz pass complete to Kevin Vaadeland for 9 yds to the IowSt 47,,
3rd and 1 at ISU 47,Carson Wentz run for 2 yds to the IowSt 45 for a 1ST down,,
1st and 10 at ISU 45,Carson Wentz pass complete to Zach Vraa for 44 yds to the IowSt 1 for a 1ST down,,
1st and Goal at ISU 1,"John Crockett run for 1 yd for a TD, (Adam Keller KICK)",14,14
"NDSU DRIVE TOTALS: 9 plays, 77 yards, 4:16"
Iowa State at 4:36,,NDSU,ISU
,"Ben LeCompte kickoff for 60 yds , DeVondrick Nealy return for 14 yds to the IowSt 19",14,14
1st and 10 at ISU 19,Sam B. Richardson run for 11 yds to the IowSt 30 for a 1ST down,,
1st and 10 at ISU 30,Sam B. Richardson run for no gain to the IowSt 30,,
2nd and 10 at ISU 30,"IOWA ST Penalty, false start (Dondre Daley) to the IowSt 25",,
2nd and 15 at ISU 25,Sam B. Richardson pass complete to Dondre Daley for 14 yds to the IowSt 39,,
3rd and 1 at ISU 39,Sam B. Richardson run for 1 yd to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,"Sam B. Richardson pass incomplete to E.J. Bibbs, broken up by Christian Dudzik",,
2nd and 10 at ISU 40,Sam B. Richardson pass incomplete to Aaron Wimberly,,
3rd and 10 at ISU 40,Sam B. Richardson pass complete to DeVondrick Nealy for 14 yds to the NDkSt 46 for a 1ST down,,
1st and 10 at NDSU 46,Sam B. Richardson pass intercepted Christian Dudzik return for 28 yds to the IowSt 40,,
"ISU DRIVE TOTALS: 8 plays, 35 yards, 3:24"
North Dakota State at 1:12,,NDSU,ISU
1st and 10 at ISU 40,Carson Wentz pass complete to John Crockett for 26 yds to the IowSt 14 for a 1ST down,14,14
1st and 10 at ISU 14,John Crockett run for 11 yds to the IowSt 3 for a 1ST down,,
1st and Goal at ISU 3,"Carson Wentz pass incomplete to John Crockett, broken up by Kenneth Lynn",,
2nd and Goal at ISU 3,"NO DAKOTA ST Penalty, false start (N/A) to the IowSt 8",,
2nd and Goal at ISU 8,Carson Wentz pass complete to Rj Urzendowski for 6 yds to the IowSt 2,,
,"Timeout NO DAKOTA ST, clock 00:05",,
3rd and Goal at ISU 2,"IOWA ST Penalty, offside defense ( Yards) declined",,
,Adam Keller 19 yd FG GOOD,17,14
,End of 2nd Quarter,,
"NDSU DRIVE TOTALS: 5 plays, 38 yards, 1:12"
3rd Quarter Play-by-Play
North Dakota State at 15:00,,NDSU,ISU
,Cole Netten kickoff for 51 yds,17,14
1st and 10 at NDSU 35,Chase Morlock run for 5 yds to the NDkSt 40,,
2nd and 5 at NDSU 40,John Crockett run for no gain to the NDkSt 40,,
3rd and 5 at NDSU 40,Carson Wentz pass incomplete to John Crockett,,
4th and 5 at NDSU 40,"Ben LeCompte punt for 40 yds , Jarvis West returns for no gain to the IowSt 20 Jarvis West fumbled, recovered by IowSt Jarvis West",,
"NDSU DRIVE TOTALS: 3 plays, 5 yards, 1:23"
Iowa State at 13:37,,NDSU,ISU
1st and 10 at ISU 20,Sam B. Richardson sacked by Kyle Emanuel for a loss of 2 yards to the IowSt 18,17,14
2nd and 12 at ISU 18,Sam B. Richardson run for 12 yds to the IowSt 30 for a 1ST down,,
1st and 10 at ISU 30,Sam B. Richardson pass incomplete to Allen Lazard,,
2nd and 10 at ISU 30,Sam B. Richardson pass complete to P.J. Harris for 5 yds to the IowSt 35,,
3rd and 5 at ISU 35,Sam B. Richardson pass complete to Aaron Wimberly for no gain to the IowSt 35,,
4th and 5 at ISU 35,"Colin Downing punt for 51 yds , Cj Smith returns for 1 yd to the NDkSt 36 NO DAKOTA ST Penalty, illegal block (Mj Stumpf) to the NDkSt 8",,
"ISU DRIVE TOTALS: 5 plays, 15 yards, 2:35"
North Dakota State at 11:02,,NDSU,ISU
1st and 10 at NDSU 8,John Crockett run for 5 yds to the NDkSt 13,17,14
2nd and 5 at NDSU 13,Carson Wentz pass complete to Zach Vraa for 4 yds to the NDkSt 17,,
3rd and 1 at NDSU 17,King Frazier run for 3 yds to the NDkSt 20 for a 1ST down,,
1st and 10 at NDSU 20,Carson Wentz pass complete to Kevin Vaadeland for 9 yds to the NDkSt 29,,
2nd and 1 at NDSU 29,Carson Wentz run for 7 yds to the NDkSt 36 for a 1ST down,,
1st and 10 at NDSU 36,Chase Morlock run for 3 yds to the NDkSt 39,,
2nd and 7 at NDSU 39,Carson Wentz pass complete to Carey Woods for 14 yds to the IowSt 47 for a 1ST down,,
1st and 10 at ISU 47,"IOWA ST Penalty, offside defense ( Yards) declined",,
,John Crockett run for 2 yds to the IowSt 45,,
2nd and 8 at ISU 45,Carson Wentz run for 20 yds to the IowSt 25 for a 1ST down,,
1st and 10 at ISU 25,Carson Wentz pass complete to Kevin Vaadeland for 16 yds to the IowSt 9 for a 1ST down,,
1st and Goal at ISU 9,"Carson Wentz pass incomplete, broken up by Jevohn Miller",,
2nd and Goal at ISU 9,"IOWA ST Penalty, offside defense (Jevohn Miller) to the IowSt 4",,
2nd and Goal at ISU 4,Carson Wentz pass incomplete to Rj Urzendowski,,
3rd and Goal at ISU 4,Carson Wentz pass incomplete,,
4th and Goal at ISU 4,Adam Keller 21 yd FG GOOD,20,14
"NDSU DRIVE TOTALS: 14 plays, 88 yards, 5:10"
Iowa State at 5:52,,NDSU,ISU
,Ben LeCompte kickoff for 65 yds for a touchback,20,14
1st and 10 at ISU 25,Aaron Wimberly run for 4 yds to the IowSt 29,,
2nd and 6 at ISU 29,Sam B. Richardson run for 8 yds to the IowSt 37 for a 1ST down,,
1st and 10 at ISU 37,Sam B. Richardson pass intercepted Colten Heagle return for 2 yds to the IowSt 40,,
"ISU DRIVE TOTALS: 3 plays, 12 yards, 1:01"
North Dakota State at 4:51,,NDSU,ISU
1st and 10 at ISU 40,Carson Wentz pass complete to Zach Vraa for 3 yds to the IowSt 37,20,14
2nd and 7 at ISU 37,Darius Anderson run for 3 yds to the IowSt 34,,
3rd and 4 at ISU 34,Carson Wentz pass complete to Zach Vraa for 15 yds to the IowSt 19 for a 1ST down,,
1st and 10 at ISU 19,Carson Wentz run for 6 yds to the IowSt 13,,
2nd and 4 at ISU 13,"Carson Wentz run for 6 yds to the IowSt 7 for a 1ST down IOWA ST Penalty, personal foul (Vernell Trent) to the IowSt 3 for a 1ST down",,
1st and Goal at ISU 3,John Crockett run for no gain to the IowSt 3,,
2nd and Goal at ISU 3,"John Crockett run for 3 yds for a TD, (Adam Keller KICK)",27,14
"NDSU DRIVE TOTALS: 7 plays, 40 yards, 3:15"
Iowa State at 1:36,,NDSU,ISU
,Ben LeCompte kickoff for 65 yds for a touchback,27,14
1st and 10 at ISU 25,Aaron Wimberly run for 5 yds to the IowSt 30,,
2nd and 5 at ISU 30,Sam B. Richardson pass complete to Dondre Daley for a loss of 6 yards to the IowSt 24,,
3rd and 11 at ISU 24,Sam B. Richardson sacked by Carlton Littlejohn for a loss of 10 yards to the IowSt 14,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Iowa State at 15:00,,NDSU,ISU
4th and 21 at ISU 14,"Colin Downing punt for 50 yds, fair catch by Christian Dudzik at the NDkSt 36",27,14
"ISU DRIVE TOTALS: 3 plays, -11 yards, 1:44"
North Dakota State at 14:52,,NDSU,ISU
1st and 10 at NDSU 36,King Frazier run for 1 yd to the NDkSt 37,27,14
2nd and 9 at NDSU 37,John Crockett run for 2 yds to the NDkSt 39,,
3rd and 7 at NDSU 39,Carson Wentz run for 8 yds to the NDkSt 47 for a 1ST down,,
1st and 10 at NDSU 47,King Frazier run for 7 yds to the IowSt 46,,
2nd and 3 at ISU 46,Carson Wentz pass complete to Andrew Bonnet for 8 yds to the IowSt 38 for a 1ST down,,
1st and 10 at ISU 38,Carson Wentz pass complete to Eric Perkins for 5 yds to the IowSt 33,,
2nd and 5 at ISU 33,John Crockett run for a loss of 1 yard to the IowSt 34,,
,"Timeout NO DAKOTA ST, clock 10:07",,
3rd and 6 at ISU 34,"Carson Wentz pass incomplete to Luke Albers, broken up by Kamari Syrie",,
4th and 6 at ISU 34,Ben LeCompte punt for 34 yds for a touchback,,
"NDSU DRIVE TOTALS: 8 plays, 30 yards, 5:00"
Iowa State at 9:52,,NDSU,ISU
1st and 10 at ISU 20,Aaron Wimberly run for 3 yds to the IowSt 23,27,14
2nd and 7 at ISU 23,"Sam B. Richardson sacked by Kyle Emanuel for a loss of 4 yards to the IowSt 19 Sam B. Richardson fumbled, recovered by IowSt Sam B. Richardson , return for 0 yards",,
3rd and 11 at ISU 19,Sam B. Richardson pass complete to Dondre Daley for 5 yds to the IowSt 24,,
4th and 6 at ISU 24,"Colin Downing punt for 56 yds, punt out-of-bounds at the NDkSt 20",,
"ISU DRIVE TOTALS: 3 plays, 4 yards, 1:52"
North Dakota State at 8:00,,NDSU,ISU
1st and 10 at NDSU 20,Chase Morlock run for 1 yd to the NDkSt 21,27,14
2nd and 9 at NDSU 21,"John Crockett rush for 3 yards to the NDSU24, PENALTY NDSU holding (Jesse Hinz) 7 yards to the NDSU14, NO PLAY.",,
2nd and 16 at NDSU 14,King Frazier run for 15 yds to the NDkSt 29,,
3rd and 1 at NDSU 29,John Crockett run for 5 yds to the NDkSt 34 for a 1ST down,,
1st and 10 at NDSU 34,"Chase Morlock run for 66 yds for a TD, (Adam Keller KICK)",34,14
"NDSU DRIVE TOTALS: 4 plays, 80 yards, 2:40"
Iowa State at 5:14,,NDSU,ISU
,"Ben LeCompte kickoff for 64 yds , DeVondrick Nealy return for 27 yds to the IowSt 28",34,14
1st and 10 at ISU 28,Sam B. Richardson pass complete to DeVondrick Nealy for 8 yds to the IowSt 36,,
2nd and 2 at ISU 36,Sam B. Richardson pass complete to Jarvis West for 4 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,Sam B. Richardson pass incomplete to DeVondrick Nealy,,
2nd and 10 at ISU 40,Sam B. Richardson pass complete to Jarvis West for 6 yds to the IowSt 46,,
3rd and 4 at ISU 46,Sam B. Richardson pass complete to Jarvis West for 5 yds to the NDkSt 49 for a 1ST down,,
1st and 10 at NDSU 49,Sam B. Richardson run for 11 yds to the NDkSt 38 for a 1ST down,,
1st and 10 at NDSU 38,Sam B. Richardson sacked by Alex Hahn for a loss of 1 yard to the NDkSt 39,,
2nd and 11 at NDSU 39,"Sam B. Richardson pass incomplete to Allen Lazard, broken up by Esley Thorton",,
3rd and 11 at NDSU 39,Sam B. Richardson pass complete to DeVondrick Nealy for 4 yds to the NDkSt 35,,
4th and 7 at NDSU 35,Sam B. Richardson pass incomplete to Dondre Daley,,
"ISU DRIVE TOTALS: 10 plays, 37 yards, 2:26"
North Dakota State at 2:48,,NDSU,ISU
1st and 10 at NDSU 35,King Frazier run for 4 yds to the NDkSt 39,34,14
2nd and 6 at NDSU 39,King Frazier run for 5 yds to the NDkSt 44,,
3rd and 1 at NDSU 44,King Frazier run for 4 yds to the NDkSt 48 for a 1ST down,,
1st and 10 at NDSU 48,TEAM run for a loss of 2 yards to the NDkSt 46,,
,End of 4th Quarter,,
"NDSU DRIVE TOTALS: 4 plays, 11 yards, 2:48"
