0306058720141115,,306,587
,"Timeout INDIANA, clock 00:45",,
3rd and 1 at IND 33,Gary Nova run for no gain to the Ind 33,,
,"Timeout RUTGERS, clock 00:36",,
4th and 1 at IND 33,Josh Hicks run for no gain to the Ind 33,,
"RUTG DRIVE TOTALS: 7 plays, 35 yards, 1:20"
Indiana at 0:29,,IU,RU
1st and 10 at IND 33,"Tevin Coleman run for 67 yds for a TD, (Griffin Oakes KICK)",13,10
"IND DRIVE TOTALS: 1 play, 67 yards, 0:11"
Rutgers at 0:04,,IU,RU
,"Griffin Oakes kickoff for 65 yds , Janarion Grant return for 71 yds to the Ind 29",13,10
,"Timeout INDIANA, clock 00:04",,
1st and 10 at IND 29,Kyle Federico 46 yd FG MISSED,,
,End of 2nd Quarter,,
"RUTG DRIVE TOTALS: 1 play, 0 yards, 0:04"
3rd Quarter Play-by-Play
Indiana at 15:00,,IU,RU
,"Kyle Federico kickoff for 61 yds , J-Shun Harris II return for 19 yds to the Ind 23",13,10
1st and 10 at IND 23,Tevin Coleman run for 9 yds to the Ind 32,,
2nd and 1 at IND 32,Tevin Coleman run for 10 yds to the Ind 42 for a 1ST down,,
1st and 10 at IND 42,"Coleman, Tevin rush for 2 yards to the IND44, PENALTY IND false start (Spriggs, Jason) 5 yards to the IND37, NO PLAY.",,
1st and 15 at IND 37,"Diamont, Zander rush for loss of 4 yards to the IND33 (Turay, Kemoko), PENALTY IND holding (Feeney, Dan) 10 yards to the IND27, NO PLAY.",,
1st and 25 at IND 27,Tevin Coleman run for no gain to the Ind 27,,
2nd and 25 at IND 27,Tevin Coleman run for 68 yds to the Rutgr 5 for a 1ST down,,
1st and Goal at RUTG 5,Tevin Coleman run for no gain to the Rutgr 5,,
2nd and Goal at RUTG 5,Zander Diamont pass incomplete,,
3rd and Goal at RUTG 5,Zander Diamont pass incomplete to Shane Wynn,,
4th and Goal at RUTG 5,Griffin Oakes 22 yd FG GOOD,16,10
"IND DRIVE TOTALS: 8 plays, 72 yards, 2:51"
Rutgers at 12:02,,IU,RU
,"Griffin Oakes kickoff for 62 yds , Janarion Grant return for 27 yds to the RUTGERS 38 RUTGERS Penalty, Offensive holding (Anthony Cioffi) to the Rutgr 20",16,10
1st and 10 at RUTG 20,Josh Hicks run for a loss of 2 yards to the Rutgr 18,,
2nd and 12 at RUTG 18,Gary Nova pass complete to Leonte Carroo for 6 yds to the Rutgr 24,,
3rd and 6 at RUTG 24,Gary Nova pass complete to John Tsimis for 7 yds to the Rutgr 31 for a 1ST down,,
1st and 10 at RUTG 31,Josh Hicks run for 15 yds to the Rutgr 46 for a 1ST down,,
1st and 10 at RUTG 46,Josh Hicks run for 7 yds to the Ind 47,,
2nd and 3 at IND 47,"Robert Martin run for 47 yds for a TD, (Kyle Federico KICK)",16,17
"RUTG DRIVE TOTALS: 6 plays, 80 yards, 3:02"
Indiana at 9:00,,IU,RU
,Kyle Federico kickoff for 65 yds for a touchback,16,17
1st and 10 at IND 25,Devine Redding run for a loss of 2 yards to the Ind 23,,
2nd and 12 at IND 23,Devine Redding run for 2 yds to the Ind 25,,
3rd and 10 at IND 25,"Zander Diamont pass incomplete to Dominique Booth, broken up by Gareef Glashen",,
4th and 10 at IND 25,"Erich Toth punt for 44 yds , Janarion Grant returns for 23 yds to the Ind 46",,
"IND DRIVE TOTALS: 3 plays, 0 yards, 1:31"
Rutgers at 7:29,,IU,RU
1st and 10 at IND 46,Gary Nova pass complete to Leonte Carroo for 8 yds to the Ind 38,16,17
2nd and 2 at IND 38,Robert Martin run for no gain to the Ind 38,,
3rd and 2 at IND 38,Gary Nova run for 4 yds to the Ind 34 for a 1ST down,,
1st and 10 at IND 34,"Gary Nova pass complete to Leonte Carroo for 34 yds for a TD, (Kyle Federico KICK)",16,24
"RUTG DRIVE TOTALS: 4 plays, 46 yards, 1:43"
Indiana at 5:40,,IU,RU
,"Kyle Federico kickoff for 61 yds , J-Shun Harris II return for 26 yds to the Ind 30",16,24
1st and 10 at IND 30,Tevin Coleman run for 5 yds to the Ind 35,,
2nd and 5 at IND 35,Zander Diamont pass complete to J-Shun Harris II for 5 yds to the Ind 40 for a 1ST down,,
1st and 10 at IND 40,Tevin Coleman run for 9 yds to the Ind 49,,
2nd and 1 at IND 49,Tevin Coleman run for 3 yds to the Rutgr 48 for a 1ST down,,
1st and 10 at RUTG 48,"Zander Diamont pass intercepted Lorenzo Waters return for 19 yds to the Rutgr 29 RUTGERS Penalty, Offensive holding (Johnathan Aiken) to the Rutgr 35",,
"IND DRIVE TOTALS: 5 plays, 22 yards, 1:31"
Rutgers at 4:09,,IU,RU
1st and 10 at RUTG 35,Gary Nova pass complete to Tyler Kroft for 17 yds to the Ind 48 for a 1ST down,16,24
1st and 10 at IND 48,Robert Martin run for 3 yds to the Ind 45,,
2nd and 7 at IND 45,Robert Martin run for 6 yds to the Ind 39,,
3rd and 1 at IND 39,Gary Nova pass incomplete,,
4th and 1 at IND 39,"Joseph Roth punt for 19 yds, fair catch by Shane Wynn at the Ind 20",,
"RUTG DRIVE TOTALS: 4 plays, 26 yards, 2:02"
Indiana at 2:07,,IU,RU
1st and 10 at IND 20,Zander Diamont pass incomplete to Michael Cooper,16,24
2nd and 10 at IND 20,Tevin Coleman run for 3 yds to the Ind 23,,
4th and 7 at IND 23,"Erich Toth run for a loss of 10 yards to the Ind 9 Erich Toth fumbled, recovered by Rutgr Josh Hicks",,
3rd and 7 at IND 23,Zander Diamont pass incomplete,,
"IND DRIVE TOTALS: 4 plays, -11 yards, 0:35"
Rutgers at 1:32,,IU,RU
1st and Goal at IND 9,"Josh Hicks run for 9 yds for a TD, (Kyle Federico KICK)",16,31
"RUTG DRIVE TOTALS: 1 play, 9 yards, 0:05"
Indiana at 1:23,,IU,RU
,"Kyle Federico kickoff for 61 yds , J-Shun Harris II return for 16 yds to the Ind 20",16,31
1st and 10 at IND 20,Tevin Coleman run for 9 yds to the Ind 29,,
2nd and 1 at IND 29,Tevin Coleman run for 1 yd to the Ind 30 for a 1ST down,,
1st and 10 at IND 30,Zander Diamont pass complete to Shane Wynn for 30 yds to the Rutgr 40 for a 1ST down,,
1st and 10 at RUTG 40,Zander Diamont pass complete to Shane Wynn for 7 yds to the Rutgr 33,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Indiana at 15:00,,IU,RU
,"Timeout INDIANA, clock 15:00",16,31
2nd and 3 at RUTG 33,Tevin Coleman run for 5 yds to the Rutgr 28 for a 1ST down,,
1st and 10 at RUTG 28,"Zander Diamont pass complete to Shane Wynn for 28 yds for a TD, (Griffin Oakes KICK)",23,31
"IND DRIVE TOTALS: 6 plays, 80 yards, 1:47"
Rutgers at 14:36,,IU,RU
,Griffin Oakes kickoff for 65 yds for a touchback,23,31
1st and 10 at RUTG 25,Josh Hicks run for 1 yd to the Rutgr 26,,
2nd and 9 at RUTG 26,Gary Nova pass incomplete to Leonte Carroo,,
3rd and 9 at RUTG 26,Gary Nova pass incomplete to Leonte Carroo,,
4th and 9 at RUTG 26,"Joseph Roth punt for 33 yds, fair catch by Shane Wynn at the Ind 41",,
"RUTG DRIVE TOTALS: 3 plays, 1 yard, 0:56"
Indiana at 13:40,,IU,RU
1st and 10 at IND 41,"Tevin Coleman run for 6 yds to the Ind 47 INDIANA Penalty, personal foul (-15 Yards) to the Ind 32",23,31
2nd and 19 at IND 32,Zander Diamont pass complete to Shane Wynn for 7 yds to the Ind 39,,
3rd and 12 at IND 39,"Zander Diamont sacked by Julian Pinnix-Odrick and Kemoko Turay for a loss of 12 yards to the Ind 27 Zander Diamont fumbled, , return for 0 yards",,
4th and 24 at IND 27,"Erich Toth punt for 34 yds, fair catch by Janarion Grant at the RUTGERS 39 INDIANA Penalty, illegal formation (-5 Yards) to the Rutgr 44",,
"IND DRIVE TOTALS: 3 plays, -14 yards, 1:34"
Rutgers at 12:06,,IU,RU
1st and 10 at RUTG 44,Gary Nova pass incomplete,23,31
2nd and 10 at RUTG 44,"Gary Nova pass complete to Leonte Carroo for 56 yds for a TD, (Kyle Federico KICK)",23,38
"RUTG DRIVE TOTALS: 2 plays, 56 yards, 0:16"
Indiana at 11:44,,IU,RU
,"Kyle Federico kickoff for 61 yds , J-Shun Harris II return for 15 yds to the Ind 19",23,38
1st and 10 at IND 19,Zander Diamont pass incomplete,,
2nd and 10 at IND 19,Zander Diamont pass complete to Ricky Jones for 25 yds to the Ind 44 for a 1ST down,,
1st and 10 at IND 44,Zander Diamont pass complete to Andre Booker for 21 yds to the Rutgr 35 for a 1ST down,,
1st and 10 at RUTG 35,Tevin Coleman run for no gain to the Rutgr 35,,
2nd and 10 at RUTG 35,Zander Diamont pass incomplete to J-Shun Harris II,,
3rd and 10 at RUTG 35,Tevin Coleman run for 7 yds to the Rutgr 28,,
4th and 3 at RUTG 28,Zander Diamont sacked by Davon Jacobs for a loss of 12 yards to the Rutgr 40,,
"IND DRIVE TOTALS: 7 plays, 41 yards, 1:54"
Rutgers at 9:50,,IU,RU
1st and 10 at RUTG 40,Josh Hicks run for 4 yds to the Rutgr 44,23,38
2nd and 6 at RUTG 44,Josh Hicks run for 4 yds to the Rutgr 48,,
3rd and 2 at RUTG 48,Josh Hicks run for 1 yd to the Rutgr 49,,
4th and 1 at RUTG 49,"Joseph Roth punt for 42 yds, downed at the Ind 9",,
"RUTG DRIVE TOTALS: 3 plays, 9 yards, 2:22"
Indiana at 7:28,,IU,RU
1st and 10 at IND 9,"Zander Diamont pass incomplete, broken up by Daryl Stephenson",23,38
2nd and 10 at IND 9,Tevin Coleman run for 16 yds to the Ind 25 for a 1ST down,,
1st and 10 at IND 25,Tevin Coleman run for 18 yds to the Ind 43 for a 1ST down,,
1st and 10 at IND 43,Myles Graham run for 4 yds to the Ind 47,,
2nd and 6 at IND 47,Myles Graham run for 3 yds to the 50 yard line,,
3rd and 3 at 50,"Diamont, Zander pass incomplete to Hardin, Forisse, PENALTY RU pass interference (Boggs, Dre) 6 yards to the RU44, 1ST DOWN IND, NO PLAY. for a 1ST down",,
1st and 10 at RUTG 44,Zander Diamont pass incomplete to Dominique Booth,,
2nd and 10 at RUTG 44,Zander Diamont pass complete to Shane Wynn for a loss of 1 yard to the Rutgr 45,,
3rd and 11 at RUTG 45,"TEAM run for no gain to the Ind 49 TEAM fumbled, recovered by Ind Zander Diamont",,
4th and 17 at IND 49,Zander Diamont pass incomplete to Forisse Hardin,,
"IND DRIVE TOTALS: 9 plays, 40 yards, 2:43"
Rutgers at 4:45,,IU,RU
1st and 10 at IND 49,Robert Martin run for 4 yds to the Ind 45,23,38
2nd and 6 at IND 45,Robert Martin run for 5 yds to the Ind 40,,
,"Timeout INDIANA, clock 03:49",,
3rd and 1 at IND 40,Robert Martin run for no gain to the Ind 40,,
,"Timeout INDIANA, clock 03:44",,
4th and 1 at IND 40,"Roth, Joey punt 24 yards to the IND16, fair catch by Harris II, J., PENALTY IND roughing the kicker (Jones, Ricky) 15 yards to the IND25, 1ST DOWN RU, NO PLAY. for a 1ST down",,
1st and 10 at IND 25,Josh Hicks run for 21 yds to the Ind 4 for a 1ST down,,
1st and Goal at IND 4,Josh Hicks run for 3 yds to the Ind 1,,
2nd and Goal at IND 1,Josh Hicks run for no gain to the Ind 1,,
3rd and Goal at IND 1,"Robert Martin run for 1 yd for a TD, (Kyle Federico KICK)",23,45
"RUTG DRIVE TOTALS: 7 plays, 49 yards, 3:09"
Indiana at 1:29,,IU,RU
,"Kyle Federico kickoff for 43 yds , Antonio Allen return for 13 yds to the Ind 35",23,45
1st and 10 at IND 35,Tevin Coleman run for 3 yds to the Ind 38,,
2nd and 7 at IND 38,Tevin Coleman run for 13 yds to the Rutgr 49 for a 1ST down,,
1st and 10 at RUTG 49,Myles Graham run for 11 yds to the Rutgr 38 for a 1ST down,,
1st and 10 at RUTG 38,Zander Diamont sacked by Darius Hamilton for a loss of 10 yards to the Rutgr 48,,
2nd and 20 at RUTG 48,Myles Graham run for 15 yds to the Rutgr 33,,
,End of 4th Quarter,,
"IND DRIVE TOTALS: 5 plays, 32 yards, 1:29"
