0529052820141129,,529,528
1st and 10 at ORE 45,"OREGON Penalty, Offensive Holding (-10 Yards) to the Oregn 35",,
1st and 20 at ORE 35,Marcus Mariota pass complete to Darren Carrington for 58 yds to the OrgSt 7 for a 1ST down,,
1st and Goal at ORST 7,Royce Freeman run for 5 yds to the OrgSt 2,,
2nd and Goal at ORST 2,Royce Freeman run for 1 yd to the OrgSt 1,,
3rd and Goal at ORST 1,Royce Freeman run for no gain to the OrgSt 1,,
4th and Goal at ORST 1,"Marcus Mariota run for 1 yd for a TD, (Matt Wogan KICK)",40,10
"ORE DRIVE TOTALS: 7 plays, 72 yards, 3:27"
Oregon State at 2:19,,ORE,ORST
,"Matt Wogan kickoff for 60 yds , Malcolm Marable return for 30 yds to the OrgSt 35",40,10
1st and 10 at ORST 35,Sean Mannion pass incomplete to Hunter Jarmon,,
2nd and 10 at ORST 35,Storm Woods run for 3 yds to the OrgSt 38,,
3rd and 7 at ORST 38,Sean Mannion pass complete to Malik Gilmore for 15 yds to the Oregn 47 for a 1ST down,,
1st and 10 at ORE 47,Storm Woods run for 3 yds to the Oregn 44,,
2nd and 7 at ORE 44,Sean Mannion pass incomplete to Victor Bolden,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oregon State at 15:00,,ORE,ORST
3rd and 7 at ORE 44,"Sean Mannion run for 8 yds to the Oregn 36 for a 1ST down OREGON Penalty, Defensive Holding (10 Yards) to the Oregn 26 for a 1ST down",40,10
1st and 10 at ORE 26,Sean Mannion pass complete to Storm Woods for 23 yds to the Oregn 3 for a 1ST down,,
1st and Goal at ORE 3,"Storm Woods run for 3 yds for a TD, (Garrett Owens KICK)",40,17
"ORST DRIVE TOTALS: 8 plays, 65 yards, 3:11"
Oregon at 14:08,,ORE,ORST
,"Garrett Owens kickoff for 55 yds , Charles Nelson return for 20 yds to the Oregn 30",40,17
1st and 10 at ORE 30,Marcus Mariota pass complete to Dwayne Stanford for 25 yds to the OrgSt 45 for a 1ST down,,
1st and 10 at ORST 45,Charles Nelson run for a loss of 4 yards to the OrgSt 49,,
2nd and 14 at ORST 49,Marcus Mariota sacked by Lavonte Barnett for a loss of 6 yards to the Oregn 45,,
,"Timeout OREGON, clock 12:24",,
3rd and 20 at ORE 45,Marcus Mariota sacked by D.J. Alexander for a loss of 4 yards to the Oregn 41,,
4th and 24 at ORE 41,"Ian Wheeler punt for 33 yds, downed at the OrgSt 26",,
"ORE DRIVE TOTALS: 4 plays, 11 yards, 2:33"
Oregon State at 11:35,,ORE,ORST
1st and 10 at ORST 26,Sean Mannion pass incomplete to Hunter Jarmon,40,17
2nd and 10 at ORST 26,Sean Mannion pass complete to Victor Bolden for a loss of 1 yard to the OrgSt 25,,
3rd and 11 at ORST 25,Sean Mannion pass incomplete to Hunter Jarmon,,
4th and 11 at ORST 25,"Keith Kostol punt for 39 yds , Johnathan Loyd returns for 5 yds to the Oregn 41",,
"ORST DRIVE TOTALS: 3 plays, -1 yard, 1:05"
Oregon at 10:30,,ORE,ORST
1st and 10 at ORE 41,Royce Freeman run for 2 yds to the Oregn 43,40,17
2nd and 8 at ORE 43,Marcus Mariota pass complete to Evan Baylis for 2 yds to the Oregn 45,,
3rd and 6 at ORE 45,Royce Freeman run for 5 yds to the 50 yard line,,
4th and 1 at 50,Royce Freeman run for 4 yds to the OrgSt 46 for a 1ST down,,
1st and 10 at ORST 46,Royce Freeman run for a loss of 5 yards to the Oregn 49,,
2nd and 15 at ORE 49,Royce Freeman run for 18 yds to the OrgSt 33 for a 1ST down,,
1st and 10 at ORST 33,Kenny Bassett run for 6 yds to the OrgSt 27,,
2nd and 4 at ORST 27,"Marcus Mariota pass complete to Charles Nelson for 27 yds for a TD, (Matt Wogan KICK)",47,17
"ORE DRIVE TOTALS: 8 plays, 59 yards, 3:45"
Oregon State at 6:45,,ORE,ORST
,"Matt Wogan kickoff for 55 yds , Malcolm Marable return for 14 yds to the OrgSt 24",47,17
1st and 10 at ORST 24,Sean Mannion pass incomplete to Hunter Jarmon,,
2nd and 10 at ORST 24,Luke Del Rio pass incomplete,,
3rd and 10 at ORST 24,Storm Woods run for 3 yds to the OrgSt 27,,
4th and 7 at ORST 27,"Keith Kostol punt for 46 yds , Johnathan Loyd returns for 15 yds to the Oregn 42 OREGON Penalty, Illegal Block (32 Yards) to the Oregn 10",,
"ORST DRIVE TOTALS: 3 plays, 3 yards, 1:15"
Oregon at 5:30,,ORE,ORST
1st and 10 at ORE 10,Michael Manns run for a loss of 1 yard to the Oregn 9,47,17
2nd and 11 at ORE 9,Michael Manns run for a loss of 3 yards to the Oregn 6,,
3rd and 14 at ORE 6,"TEAM run for a loss of 6 yards for a SAFETY TEAM fumbled, recovered by Oregn for a SAFETY",47,19
"ORE DRIVE TOTALS: 3 plays, -10 yards, 1:27"
Oregon State at 4:03,,ORE,ORST
,"Matt Wogan kickoff for 54 yds , Malcolm Marable return for 18 yds to the OrgSt 44",47,19
1st and 10 at ORST 44,Damien Haskins run for 14 yds to the Oregn 42 for a 1ST down,,
1st and 10 at ORE 42,Luke Del Rio pass complete to Jacob Wark for 25 yds to the Oregn 17 for a 1ST down,,
1st and 10 at ORE 17,Damien Haskins run for 1 yd to the Oregn 16,,
2nd and 9 at ORE 16,Luke Del Rio pass incomplete,,
3rd and 9 at ORE 16,"Tyler Anderson run for 4 yds to the Oregn 12 OREGON ST Penalty, Offensive Holding (-10 Yards) to the Oregn 22",,
3rd and 15 at ORE 22,"OREGON ST Penalty, Offensive Holding (-10 Yards) to the Oregn 32",,
3rd and 25 at ORE 32,"OREGON ST Penalty, Personal Foul (-15 Yards) to the Oregn 47",,
,"Timeout OREGON ST, clock 01:28",,
3rd and 40 at ORE 47,Luke Del Rio pass complete to Tyler Anderson for 12 yds to the Oregn 35,,
4th and 28 at ORE 35,"Luke Del Rio pass complete to Tyler Anderson for 4 yds Tyler Anderson fumbled, forced by Issac Dixon, recovered by Oregn Justin Hollins  Justin Hollins fumbled, forced by Issac Dixon, recovered by OrgSt Xavier Hawkins",,
"ORST DRIVE TOTALS: 7 plays, 25 yards, 3:36"
Oregon State at 0:27,,ORE,ORST
1st and 10 at ORE 31,Luke Del Rio pass complete to Damien Haskins for 13 yds to the Oregn 18 for a 1ST down,47,19
1st and 10 at ORE 18,TEAM pass incomplete,,
2nd and 10 at ORE 18,Luke Del Rio pass incomplete,,
,End of 4th Quarter,,
"ORST DRIVE TOTALS: 3 plays, 17 yards, 0:27"
